family,experiment,scenario,dataset,fold,n_splits,model_name,seed,device,pretrained,num_classes,label_order,n_train,n_val,n_test,parameters,trainable_parameters,best_epoch,best_val_monitor,elapsed_seconds,peak_gpu_memory_mb,test_accuracy,test_balanced_accuracy,test_macro_precision,test_macro_recall,test_macro_f1,test_macro_specificity,test_mcc,test_auc_ovr_macro,test_loss,metrics_path,source_datasets,target_dataset,exact_target_overlap_removed
baselines,within_cv,C_within,C,4.0,5.0,resnet50,45,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1193,133,331,23516228,23516228,19,0.8935897435897435,59.3745007059988,2014.25439453125,0.8368580060422961,0.8287925842273668,0.8445616883116883,0.8287925842273668,0.8350851217954376,0.9354153338187893,0.7563437009184646,,0.9382835626602173,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/resnet50/within_cv/C_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,C_within,C,1.0,5.0,resnet50,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1192,133,332,23516228,23516228,33,0.8812344656172328,95.72585632000118,1917.74853515625,0.8795180722891566,0.857509349289454,0.8769230769230769,0.857509349289454,0.8635283256925056,0.9474507252606235,0.8007941018680071,,0.882774602283131,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/resnet50/within_cv/C_within/seed_42/fold_01/metrics.json,,,
baselines,within_cv,A_within,A,5.0,5.0,resnet50,46,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,23518277,23518277,2,1.0,49.04558568899665,1913.77978515625,0.9878419452887538,0.9864070255822833,0.9831363781539444,0.9864070255822833,0.9844183871711284,0.9969275362318839,0.9839801058943541,,0.586085790937597,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/resnet50/within_cv/A_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,A_within,A,3.0,5.0,resnet50,44,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,23518277,23518277,2,1.0,58.46647839200159,1909.77978515625,0.9969604863221885,0.9944444444444445,0.9949999999999999,0.9944444444444445,0.9946514530219289,0.9993103448275862,0.9960910510662325,,0.593805727633563,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/resnet50/within_cv/A_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,A_within,A,2.0,5.0,resnet50,43,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1185,132,330,23518277,23518277,5,0.9873992673992674,66.03755184700276,1911.84228515625,0.9939393939393939,0.9900605012964563,0.9923167848699764,0.9900605012964563,0.9910620677446961,0.998478152041765,0.9920574729575959,,0.5915832384066149,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/resnet50/within_cv/A_within/seed_43/fold_02/metrics.json,,,
baselines,within_cv,A_within,A,4.0,5.0,resnet50,45,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,23518277,23518277,4,0.9938704434641281,60.431409210999846,1911.71728515625,0.993920972644377,0.987037037037037,0.9904873294346977,0.987037037037037,0.9887174901259408,0.9984866845145837,0.992006679648847,,0.5782429386268962,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/resnet50/within_cv/A_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,A_within,A,1.0,5.0,resnet50,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1185,132,330,23518277,23518277,4,1.0,75.4403742909999,1814.07861328125,0.9636363636363636,0.935236502627807,0.9532264957264956,0.935236502627807,0.9429989365473237,0.9907733048841848,0.9527443402017628,,0.6416720097715204,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/resnet50/within_cv/A_within/seed_42/fold_01/metrics.json,,,
baselines,within_cv,B_within,B,5.0,5.0,swin_t,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,27523968,27523968,23,0.987656997101099,1244.1405924500068,2694.873046875,0.9855072463768116,0.9864929464210447,0.9869249098324197,0.9864929464210447,0.9866954742483333,0.9970269605756575,0.982472122193224,,0.49659851789474485,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,B_within,B,3.0,5.0,swin_t,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,27523968,27523968,34,0.991176205823197,1346.9604878320024,2800.302734375,0.9810964083175804,0.9820588580125088,0.9813262280671622,0.9820588580125088,0.9816336901914262,0.9961774498166333,0.9771369925982981,,0.5137666219472885,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,B_within,B,2.0,5.0,swin_t,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,27523968,27523968,32,0.9864670377827585,1682.966958582998,2798.74609375,0.9829867674858223,0.98461225130614,0.9844167279657322,0.98461225130614,0.9844827755295777,0.9965157467812772,0.9793825551975377,,0.508099634051323,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_43/fold_02/metrics.json,,,
baselines,within_cv,B_within,B,4.0,5.0,swin_t,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,27523968,27523968,5,0.9854911734509129,531.579708129997,2691.673828125,0.9741650913673598,0.976892106585332,0.9763914511604863,0.976892106585332,0.9764885466726437,0.9947210904348059,0.9686475148757756,,0.5239779114723205,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,B_within,B,1.0,5.0,swin_t,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5713,635,1588,27523968,27523968,14,0.9899143461811111,905.8231335289966,2806.61474609375,0.9798488664987406,0.9806720570421629,0.9810389304506951,0.9806720570421629,0.9808414091051558,0.9958827494311288,0.9755751276455469,,0.49950151443481444,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_42/fold_01/metrics.json,,,
baselines,within_cv,C_within,C,5.0,5.0,swin_t,46,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1193,133,331,27522430,27522430,16,0.8670619393359709,79.16217947599944,2699.05419921875,0.8398791540785498,0.8046126827694429,0.8315584415584416,0.8046126827694429,0.810839118255998,0.9271088687538703,0.7295816245468112,,0.9558137533339587,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,C_within,C,3.0,5.0,swin_t,44,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1192,133,332,27522430,27522430,28,0.8597202797202798,117.68755305599916,2696.26708984375,0.8644578313253012,0.8669061547270842,0.8763196480938417,0.8669061547270842,0.8714101288599205,0.9427157353589565,0.7801868585195677,,0.9521962851285934,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,C_within,C,2.0,5.0,swin_t,43,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1193,133,331,27522430,27522430,14,0.8614719685724139,72.46493647600437,2695.99267578125,0.8217522658610272,0.8198385886414056,0.8368042526579111,0.8198385886414056,0.8175379422470349,0.9355168775200167,0.7359946766699121,,0.9600015174258839,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_43/fold_02/metrics.json,,,
baselines,within_cv,C_within,C,4.0,5.0,swin_t,45,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1193,133,331,27522430,27522430,20,0.8789149355187091,91.23874330399849,2698.74365234375,0.8549848942598187,0.8515198569546395,0.8510094417613019,0.8515198569546395,0.8506407039015734,0.943761523472219,0.7843174926730021,,0.9299700991673903,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,C_within,C,1.0,5.0,swin_t,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1192,133,332,27522430,27522430,29,0.8455728462756303,120.5922023940002,2692.27587890625,0.8493975903614458,0.8317988032909499,0.8534172376601954,0.8317988032909499,0.8307933166835009,0.9358164983164983,0.7542060351667679,,0.955729220401157,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_42/fold_01/metrics.json,,,
baselines,within_cv,A_within,A,5.0,5.0,swin_t,46,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,27523199,27523199,3,1.0,57.45941241700348,2800.66064453125,0.9848024316109423,0.9683085147002674,0.9731934731934733,0.9683085147002674,0.9687701821828514,0.9965396825396826,0.9800311571658682,,0.5839010260321877,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,A_within,A,3.0,5.0,swin_t,44,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,27523199,27523199,4,1.0,59.75292898799671,2800.99560546875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5686466951261867,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,A_within,A,2.0,5.0,swin_t,43,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1185,132,330,27523199,27523199,1,0.9890497312633618,46.8897781630003,2692.6162109375,0.9818181818181818,0.9701748381392431,0.9805169124243459,0.9701748381392431,0.9744085103284315,0.9953105593840534,0.9762337382235333,,0.6216237003153021,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_43/fold_02/metrics.json,,,
baselines,within_cv,A_within,A,4.0,5.0,swin_t,45,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,27523199,27523199,3,1.0,57.44865107600344,2799.826171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5623391419649124,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,A_within,A,1.0,5.0,swin_t,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1185,132,330,27523199,27523199,3,1.0,56.16890732599859,2692.46044921875,0.9848484848484849,0.9642857142857142,0.9772727272727273,0.9642857142857142,0.9683439640916607,0.9965635738831615,0.9805137021962951,,0.6006846996870908,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_42/fold_01/metrics.json,,,
baselines,within_cv,B_within,B,5.0,5.0,efficientnet_b4,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,17559374,17559374,10,0.9928472210173366,712.976652338999,3869.74072265625,0.9855072463768116,0.9871496217828915,0.9859733034988611,0.9871496217828915,0.9864820554229164,0.9970721576663832,0.9825093454756638,,0.49559564888477325,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,B_within,B,3.0,5.0,efficientnet_b4,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,17559374,17559374,10,0.98900000736342,724.1352613259951,3874.31591796875,0.9792060491493384,0.980490705511018,0.9810331928168498,0.980490705511018,0.9806898577686057,0.995737761746119,0.974857918184983,,0.5043762820959091,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,B_within,B,2.0,5.0,efficientnet_b4,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,17559374,17559374,4,0.9814546145678221,549.9329856580007,3824.65185546875,0.9861373660995589,0.9875113046934278,0.9875370528962547,0.9875113046934278,0.9875015229169796,0.9971565535565738,0.9832008154531211,,0.49637269020080566,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_43/fold_02/metrics.json,,,
baselines,within_cv,B_within,B,4.0,5.0,efficientnet_b4,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,17559374,17559374,6,0.9899923705024127,564.1231670179986,3804.89501953125,0.982356647763075,0.9841400900413874,0.9840151298388417,0.9841400900413874,0.9840193235380124,0.9963733719269617,0.9785400732953575,,0.49374751150608065,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,B_within,B,1.0,5.0,efficientnet_b4,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5713,635,1588,17559374,17559374,6,0.9888573156091867,613.7560543349973,3894.47265625,0.9836272040302267,0.9830600513146264,0.9855354841450635,0.9830600513146264,0.9842270853020029,0.9966167789188569,0.9801687516062411,,0.4956460601091385,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_42/fold_01/metrics.json,,,
baselines,within_cv,C_within,C,5.0,5.0,efficientnet_b4,46,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1193,133,331,17555788,17555788,27,0.8564849537493915,120.31337502000679,3878.56103515625,0.8096676737160121,0.8148327393784739,0.759953784953785,0.8148327393784739,0.7839623376151562,0.9266257043250999,0.6958534590626774,,1.0202806226231835,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,C_within,C,3.0,5.0,efficientnet_b4,44,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1192,133,332,17555788,17555788,19,0.854018850251727,92.64235323799949,3810.44189453125,0.8403614457831325,0.8509741373529154,0.8205044975494497,0.8509741373529154,0.834563772083272,0.9377734257154909,0.7453960654440048,,0.9224200519648466,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,C_within,C,2.0,5.0,efficientnet_b4,43,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1193,133,331,17555788,17555788,13,0.8268990020493628,120.2031094490012,3902.57763671875,0.7643504531722054,0.7942019131103638,0.7399896069538926,0.7942019131103638,0.7610806714945522,0.9156782279806743,0.6536227000666631,,1.0065812414342707,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_43/fold_02/metrics.json,,,
baselines,within_cv,C_within,C,4.0,5.0,efficientnet_b4,45,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1193,133,331,17555788,17555788,37,0.8391093390998783,137.37508037799853,3809.294921875,0.8096676737160121,0.793944099378882,0.814020884188564,0.793944099378882,0.8027643141263232,0.9241843727300441,0.7139173771146359,0.9421558171238925,0.9660030224106528,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,C_within,C,1.0,5.0,efficientnet_b4,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1192,133,332,17555788,17555788,16,0.8337471932657744,137.82281930200406,3896.17138671875,0.7710843373493976,0.7609152954375468,0.7465810008182889,0.7609152954375468,0.7534820297417087,0.9056939266236212,0.6277119964580935,,1.0357855571941896,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_42/fold_01/metrics.json,,,
baselines,within_cv,A_within,A,5.0,5.0,efficientnet_b4,46,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,17557581,17557581,7,1.0,74.96637642000132,3878.03369140625,0.993920972644377,0.9905307369224895,0.9870967741935484,0.9905307369224895,0.9885234789976212,0.9986666666666666,0.9919728430187582,,0.5732687061483209,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,A_within,A,3.0,5.0,efficientnet_b4,44,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,17557581,17557581,4,1.0,109.19238860600308,3964.4912109375,0.9908814589665653,0.9874180083482409,0.9871481028151774,0.9874180083482409,0.9869922554133079,0.9978151401555418,0.9882978219118459,,0.6137858358296481,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,A_within,A,2.0,5.0,efficientnet_b4,43,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1185,132,330,17557581,17557581,5,1.0,66.99441455300257,3877.74853515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5711545808748766,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_43/fold_02/metrics.json,,,
baselines,within_cv,A_within,A,4.0,5.0,efficientnet_b4,45,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1186,132,329,17557581,17557581,9,0.9908086610693768,84.63978767899971,3879.71337890625,0.993920972644377,0.9905723905723904,0.9904873294346977,0.9905723905723904,0.9905191631079955,0.9984866845145837,0.9920125476752845,,0.5752466266805475,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_45/fold_04/metrics.json,,,
baselines,within_cv,A_within,A,1.0,5.0,efficientnet_b4,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1185,132,330,17557581,17557581,6,1.0,172.3341461050004,3824.44140625,0.9878787878787879,0.9763492063492063,0.9804010571123081,0.9763492063492063,0.9779867856683498,0.9971228417631817,0.9842404208970279,,0.5988204587589611,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_42/fold_01/metrics.json,,,
baselines,pairwise,C->A,,,,mobilenet_v3_small,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,1520931,1520931,14,0.737590814933485,95.90379710699199,318.63232421875,0.6109563602599815,0.6351211411036739,0.5987163727186878,0.6351211411036739,0.5984088977169876,0.807545654222171,0.4153029245270255,,0.8810495856930228,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_A/seed_42/metrics.json,C,A,0.0
baselines,pairwise,B->C,,,,mobilenet_v3_small,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,1521956,1521956,7,0.9947709425965056,498.87010856799316,319.81787109375,0.23415811707905854,0.3145726817158498,0.4075385003447528,0.3145726817158498,0.25022716542468804,0.7519600780894715,0.03582266901421329,,1.7017421470238612,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_C/seed_42/metrics.json,B,C,0.0
baselines,pairwise,B->A,,,,mobilenet_v3_small,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,1522981,1522981,20,0.9907411800307688,1333.2984485449851,319.73974609375,0.6533090467516697,0.583784586358112,0.6199998644816099,0.583784586358112,0.5526166804821754,0.9081856945622586,0.5790784310015633,,1.1634391013246317,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_A/seed_42/metrics.json,B,A,0.0
baselines,pairwise,A->C,,,,mobilenet_v3_small,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,1520931,1520931,2,1.0,88.45436683099251,318.25146484375,0.5103678929765886,0.5348889274431959,0.5138730979861407,0.5348889274431959,0.4849179934205328,0.753977013445005,0.2688753929564567,,1.0145924243521183,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_C/seed_42/metrics.json,A,C,0.0
baselines,pairwise,C->B,,,,mobilenet_v3_small,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,1521956,1521956,20,0.8425948012984459,123.59578004898503,319.13720703125,0.38470634607804494,0.42760344595728844,0.3707269618286113,0.42760344595728844,0.351824815098971,0.7960815435332851,0.21059925318295894,,1.681608777376091,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_B/seed_42/metrics.json,C,B,0.0
baselines,pairwise,A->B,,,,mobilenet_v3_small,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,1522981,1522981,3,1.0,173.33408117102226,319.68701171875,0.41322430565346113,0.4468701393157584,0.4202969880804816,0.4468701393157584,0.34137855094348446,0.8554595725899361,0.3116458504264687,,1.6430537199920363,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_B/seed_42/metrics.json,A,B,0.0
baselines,within_cv,B_within,B,5.0,5.0,mobilenet_v3_small,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,1524006,1524006,12,0.9901545942512268,780.6860751270033,331.96044921875,0.9873976055450535,0.9875654036970672,0.9892239934922862,0.9875654036970672,0.9883367119376084,0.9973939854611554,0.984774741523579,,0.4973916280269623,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_46/fold_05/metrics.json,,,
baselines,within_cv,B_within,B,3.0,5.0,mobilenet_v3_small,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,1524006,1524006,6,0.9829182992333593,554.3164442039997,324.27587890625,0.9773156899810964,0.978054642505418,0.9802092422166994,0.978054642505418,0.9789641703736168,0.9953297713769489,0.972606828862301,,0.5203443801403046,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_44/fold_03/metrics.json,,,
baselines,within_cv,B_within,B,2.0,5.0,mobilenet_v3_small,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,5714,635,1587,1524006,1524006,22,0.9841625550896981,1228.7501144829985,319.68310546875,0.9848771266540642,0.9863503058179172,0.9860404957333962,0.9863503058179172,0.9861766473694252,0.9969173631816445,0.9816731350730787,,0.49382098138332364,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_43/fold_02/metrics.json,,,
