path,dataset_id,y_true_idx,y_pred_idx,y_true,y_pred,prob_cercospora_leaf_spot,prob_healthy,prob_nutrient_deficiency,prob_powdery_mildew
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3574.JPG,C,0,1,cercospora_leaf_spot,healthy,0.05948,0.801,0.06024,0.0795
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3591.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8135,0.03613,0.05066,0.09985
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3605.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.77,0.0646,0.06573,0.0996
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3924.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.781,0.0397,0.0702,0.1093
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3928.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.738,0.0448,0.1131,0.1041
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3930.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.801,0.03732,0.0632,0.0987
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3931.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.799,0.04163,0.05466,0.10486
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3932.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7886,0.04068,0.06964,0.1013
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_3936.JPG,C,0,2,cercospora_leaf_spot,nutrient_deficiency,0.1465,0.1832,0.5923,0.07806
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4028.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.806,0.04227,0.0473,0.10425
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4029.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7964,0.044,0.05984,0.0998
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4031.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.797,0.04013,0.0557,0.1073
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4033.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8096,0.04047,0.04672,0.1034
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4037.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7456,0.05884,0.0846,0.1109
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4038.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8105,0.0372,0.05264,0.0998
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4044.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8003,0.0443,0.04758,0.1079
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4047.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7944,0.04596,0.0497,0.10986
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4048.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8027,0.0484,0.04755,0.1015
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4055.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.807,0.0486,0.04446,0.0998
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4061.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.798,0.0549,0.04642,0.1006
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4062.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8203,0.0367,0.0451,0.09784
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4064.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.824,0.03397,0.04138,0.10046
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4072.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.788,0.06903,0.0471,0.0958
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4084.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8086,0.04645,0.04138,0.10345
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4086.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8076,0.04013,0.0485,0.10376
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4087.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8047,0.03857,0.05182,0.1047
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4090.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8003,0.05215,0.04233,0.1053
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4093.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.796,0.05133,0.04477,0.10815
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4102.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8394,0.03084,0.03513,0.09485
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4110.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8057,0.046,0.04257,0.10583
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4111.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7974,0.04688,0.0459,0.1097
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4112.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.804,0.04544,0.0472,0.1032
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4113.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8086,0.0396,0.049,0.10297
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4118.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7964,0.04797,0.05063,0.10474
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4121.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8037,0.05933,0.0434,0.0935
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4122.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7764,0.0866,0.04578,0.09125
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4123.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.741,0.11786,0.05624,0.0845
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4124.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.82,0.03983,0.04547,0.0951
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4129.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.906,0.01994,0.02013,0.05405
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4132.JPG,C,0,1,cercospora_leaf_spot,healthy,0.2347,0.6587,0.05157,0.05508
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4136.JPG,C,0,1,cercospora_leaf_spot,healthy,0.1472,0.7344,0.04428,0.07385
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4141.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.803,0.045,0.05563,0.09625
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4143.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.79,0.04153,0.06464,0.1039
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4150.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.815,0.03683,0.0462,0.1022
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4154.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.838,0.02817,0.03687,0.09717
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4155.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.775,0.0908,0.04343,0.09094
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4158.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.797,0.05142,0.0492,0.1026
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4162.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8154,0.04807,0.0422,0.0942
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4169.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8027,0.05368,0.04602,0.0974
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4209.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.697,0.1096,0.076,0.11786
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4210.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7715,0.0566,0.066,0.10596
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4227.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8022,0.04483,0.05963,0.0931
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4234.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.652,0.0406,0.2019,0.10547
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4385.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8105,0.04193,0.04684,0.10077
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4387.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.692,0.0723,0.1426,0.0932
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4392.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.6772,0.04297,0.1741,0.1057
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4393.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.79,0.0544,0.0554,0.1001
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4484.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.706,0.07837,0.1382,0.07764
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4489.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.773,0.03796,0.08185,0.10724
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4498.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.59,0.2556,0.0466,0.1082
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4512.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7583,0.0739,0.0708,0.09717
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4516.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7646,0.05392,0.07544,0.1059
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4519.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8125,0.04294,0.0446,0.09985
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4520.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7896,0.09076,0.03516,0.0847
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4524.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7866,0.0558,0.05243,0.10516
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4525.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7583,0.04337,0.0942,0.10425
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4527.JPG,C,0,1,cercospora_leaf_spot,healthy,0.0734,0.856,0.01895,0.05157
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4530.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7573,0.0672,0.07434,0.10114
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4540.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.805,0.05154,0.04498,0.0982
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4542.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7686,0.05347,0.0705,0.10724
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4543.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.8105,0.04517,0.04367,0.1005
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4551.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7905,0.04584,0.05728,0.1064
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4554.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.5273,0.03833,0.356,0.07806
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4557.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.7803,0.04376,0.09766,0.07806
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4589.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.748,0.0633,0.08344,0.10547
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4607.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.831,0.0526,0.04767,0.0685
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4611.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.792,0.04346,0.0628,0.1019
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4615.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.693,0.04562,0.1655,0.0959
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4616.JPG,C,0,0,cercospora_leaf_spot,cercospora_leaf_spot,0.69,0.06775,0.1385,0.10394
/home/eecommu06/Documents/BT/Chili_CrossDataset/data/raw/dataset_C_cold_india/chilli dataset/resized_raw images/resized_raw images/cerocospora/IMG_4619.JPG,C,0,1,cercospora_leaf_spot,healthy,0.04422,0.8975,0.01232,0.04587
