row_index,column,original_value,new_value,method
90,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_46/fold_05/metrics.json,baselines/swin_t/within_cv/B_within/seed_46/fold_05/metrics.json,anchor
91,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_44/fold_03/metrics.json,baselines/swin_t/within_cv/B_within/seed_44/fold_03/metrics.json,anchor
92,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_43/fold_02/metrics.json,baselines/swin_t/within_cv/B_within/seed_43/fold_02/metrics.json,anchor
93,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_45/fold_04/metrics.json,baselines/swin_t/within_cv/B_within/seed_45/fold_04/metrics.json,anchor
94,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/B_within/seed_42/fold_01/metrics.json,baselines/swin_t/within_cv/B_within/seed_42/fold_01/metrics.json,anchor
95,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_46/fold_05/metrics.json,baselines/swin_t/within_cv/C_within/seed_46/fold_05/metrics.json,anchor
96,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_44/fold_03/metrics.json,baselines/swin_t/within_cv/C_within/seed_44/fold_03/metrics.json,anchor
97,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_43/fold_02/metrics.json,baselines/swin_t/within_cv/C_within/seed_43/fold_02/metrics.json,anchor
98,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_45/fold_04/metrics.json,baselines/swin_t/within_cv/C_within/seed_45/fold_04/metrics.json,anchor
99,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/C_within/seed_42/fold_01/metrics.json,baselines/swin_t/within_cv/C_within/seed_42/fold_01/metrics.json,anchor
100,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_46/fold_05/metrics.json,baselines/swin_t/within_cv/A_within/seed_46/fold_05/metrics.json,anchor
101,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_44/fold_03/metrics.json,baselines/swin_t/within_cv/A_within/seed_44/fold_03/metrics.json,anchor
102,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_43/fold_02/metrics.json,baselines/swin_t/within_cv/A_within/seed_43/fold_02/metrics.json,anchor
103,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_45/fold_04/metrics.json,baselines/swin_t/within_cv/A_within/seed_45/fold_04/metrics.json,anchor
104,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/swin_t/within_cv/A_within/seed_42/fold_01/metrics.json,baselines/swin_t/within_cv/A_within/seed_42/fold_01/metrics.json,anchor
105,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_46/fold_05/metrics.json,baselines/efficientnet_b4/within_cv/B_within/seed_46/fold_05/metrics.json,anchor
106,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_44/fold_03/metrics.json,baselines/efficientnet_b4/within_cv/B_within/seed_44/fold_03/metrics.json,anchor
107,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_43/fold_02/metrics.json,baselines/efficientnet_b4/within_cv/B_within/seed_43/fold_02/metrics.json,anchor
108,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_45/fold_04/metrics.json,baselines/efficientnet_b4/within_cv/B_within/seed_45/fold_04/metrics.json,anchor
109,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/B_within/seed_42/fold_01/metrics.json,baselines/efficientnet_b4/within_cv/B_within/seed_42/fold_01/metrics.json,anchor
110,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_46/fold_05/metrics.json,baselines/efficientnet_b4/within_cv/C_within/seed_46/fold_05/metrics.json,anchor
111,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_44/fold_03/metrics.json,baselines/efficientnet_b4/within_cv/C_within/seed_44/fold_03/metrics.json,anchor
112,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_43/fold_02/metrics.json,baselines/efficientnet_b4/within_cv/C_within/seed_43/fold_02/metrics.json,anchor
113,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_45/fold_04/metrics.json,baselines/efficientnet_b4/within_cv/C_within/seed_45/fold_04/metrics.json,anchor
114,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/C_within/seed_42/fold_01/metrics.json,baselines/efficientnet_b4/within_cv/C_within/seed_42/fold_01/metrics.json,anchor
115,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_46/fold_05/metrics.json,baselines/efficientnet_b4/within_cv/A_within/seed_46/fold_05/metrics.json,anchor
116,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_44/fold_03/metrics.json,baselines/efficientnet_b4/within_cv/A_within/seed_44/fold_03/metrics.json,anchor
117,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_43/fold_02/metrics.json,baselines/efficientnet_b4/within_cv/A_within/seed_43/fold_02/metrics.json,anchor
118,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_45/fold_04/metrics.json,baselines/efficientnet_b4/within_cv/A_within/seed_45/fold_04/metrics.json,anchor
119,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/efficientnet_b4/within_cv/A_within/seed_42/fold_01/metrics.json,baselines/efficientnet_b4/within_cv/A_within/seed_42/fold_01/metrics.json,anchor
120,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_A/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/C_to_A/seed_42/metrics.json,anchor
121,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_C/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/B_to_C/seed_42/metrics.json,anchor
122,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_A/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/B_to_A/seed_42/metrics.json,anchor
123,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_C/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/A_to_C/seed_42/metrics.json,anchor
124,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_B/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/C_to_B/seed_42/metrics.json,anchor
125,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_B/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/A_to_B/seed_42/metrics.json,anchor
126,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_46/fold_05/metrics.json,baselines/mobilenet_v3_small/within_cv/B_within/seed_46/fold_05/metrics.json,anchor
127,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_44/fold_03/metrics.json,baselines/mobilenet_v3_small/within_cv/B_within/seed_44/fold_03/metrics.json,anchor
128,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_43/fold_02/metrics.json,baselines/mobilenet_v3_small/within_cv/B_within/seed_43/fold_02/metrics.json,anchor
129,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_45/fold_04/metrics.json,baselines/mobilenet_v3_small/within_cv/B_within/seed_45/fold_04/metrics.json,anchor
130,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/B_within/seed_42/fold_01/metrics.json,baselines/mobilenet_v3_small/within_cv/B_within/seed_42/fold_01/metrics.json,anchor
131,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/C_within/seed_46/fold_05/metrics.json,baselines/mobilenet_v3_small/within_cv/C_within/seed_46/fold_05/metrics.json,anchor
132,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/C_within/seed_44/fold_03/metrics.json,baselines/mobilenet_v3_small/within_cv/C_within/seed_44/fold_03/metrics.json,anchor
133,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/C_within/seed_43/fold_02/metrics.json,baselines/mobilenet_v3_small/within_cv/C_within/seed_43/fold_02/metrics.json,anchor
134,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/C_within/seed_45/fold_04/metrics.json,baselines/mobilenet_v3_small/within_cv/C_within/seed_45/fold_04/metrics.json,anchor
135,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/C_within/seed_42/fold_01/metrics.json,baselines/mobilenet_v3_small/within_cv/C_within/seed_42/fold_01/metrics.json,anchor
136,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/A_within/seed_46/fold_05/metrics.json,baselines/mobilenet_v3_small/within_cv/A_within/seed_46/fold_05/metrics.json,anchor
137,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/A_within/seed_44/fold_03/metrics.json,baselines/mobilenet_v3_small/within_cv/A_within/seed_44/fold_03/metrics.json,anchor
138,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/A_within/seed_43/fold_02/metrics.json,baselines/mobilenet_v3_small/within_cv/A_within/seed_43/fold_02/metrics.json,anchor
139,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/A_within/seed_45/fold_04/metrics.json,baselines/mobilenet_v3_small/within_cv/A_within/seed_45/fold_04/metrics.json,anchor
140,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/mobilenet_v3_small/within_cv/A_within/seed_42/fold_01/metrics.json,baselines/mobilenet_v3_small/within_cv/A_within/seed_42/fold_01/metrics.json,anchor
141,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/B_within/seed_46/fold_05/metrics.json,baselines/densenet121/within_cv/B_within/seed_46/fold_05/metrics.json,anchor
142,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/B_within/seed_44/fold_03/metrics.json,baselines/densenet121/within_cv/B_within/seed_44/fold_03/metrics.json,anchor
143,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/B_within/seed_43/fold_02/metrics.json,baselines/densenet121/within_cv/B_within/seed_43/fold_02/metrics.json,anchor
144,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/B_within/seed_45/fold_04/metrics.json,baselines/densenet121/within_cv/B_within/seed_45/fold_04/metrics.json,anchor
145,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/B_within/seed_42/fold_01/metrics.json,baselines/densenet121/within_cv/B_within/seed_42/fold_01/metrics.json,anchor
146,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/C_within/seed_46/fold_05/metrics.json,baselines/densenet121/within_cv/C_within/seed_46/fold_05/metrics.json,anchor
147,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/C_within/seed_44/fold_03/metrics.json,baselines/densenet121/within_cv/C_within/seed_44/fold_03/metrics.json,anchor
148,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/C_within/seed_43/fold_02/metrics.json,baselines/densenet121/within_cv/C_within/seed_43/fold_02/metrics.json,anchor
149,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/C_within/seed_45/fold_04/metrics.json,baselines/densenet121/within_cv/C_within/seed_45/fold_04/metrics.json,anchor
150,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/C_within/seed_42/fold_01/metrics.json,baselines/densenet121/within_cv/C_within/seed_42/fold_01/metrics.json,anchor
151,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/A_within/seed_46/fold_05/metrics.json,baselines/densenet121/within_cv/A_within/seed_46/fold_05/metrics.json,anchor
152,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/A_within/seed_44/fold_03/metrics.json,baselines/densenet121/within_cv/A_within/seed_44/fold_03/metrics.json,anchor
153,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/A_within/seed_43/fold_02/metrics.json,baselines/densenet121/within_cv/A_within/seed_43/fold_02/metrics.json,anchor
154,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/A_within/seed_45/fold_04/metrics.json,baselines/densenet121/within_cv/A_within/seed_45/fold_04/metrics.json,anchor
155,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/densenet121/within_cv/A_within/seed_42/fold_01/metrics.json,baselines/densenet121/within_cv/A_within/seed_42/fold_01/metrics.json,anchor
156,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/C_to_A/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/C_to_A/seed_42/metrics.json,anchor
157,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/B_to_A/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/B_to_A/seed_42/metrics.json,anchor
158,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/A_to_C/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/A_to_C/seed_42/metrics.json,anchor
159,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/A_to_B/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/A_to_B/seed_42/metrics.json,anchor
160,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_46/fold_05/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_46/fold_05/metrics.json,anchor
161,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_44/fold_03/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_44/fold_03/metrics.json,anchor
162,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_43/fold_02/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_43/fold_02/metrics.json,anchor
163,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_45/fold_04/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_45/fold_04/metrics.json,anchor
164,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_42/fold_01/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/B_within/seed_42/fold_01/metrics.json,anchor
165,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_46/fold_05/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_46/fold_05/metrics.json,anchor
166,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_44/fold_03/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_44/fold_03/metrics.json,anchor
167,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_43/fold_02/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_43/fold_02/metrics.json,anchor
168,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_45/fold_04/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_45/fold_04/metrics.json,anchor
169,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_42/fold_01/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/C_within/seed_42/fold_01/metrics.json,anchor
170,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_46/fold_05/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_46/fold_05/metrics.json,anchor
171,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_44/fold_03/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_44/fold_03/metrics.json,anchor
172,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_43/fold_02/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_43/fold_02/metrics.json,anchor
173,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_45/fold_04/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_45/fold_04/metrics.json,anchor
174,metrics_path,/home/eecommu06/Documents/BT/Chili_CrossDataset/results/baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_42/fold_01/metrics.json,baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_42/fold_01/metrics.json,anchor
175,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
176,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
177,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
