row_index,column,original_value,new_value,method
178,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
179,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
180,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
181,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
182,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
183,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
184,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
185,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
186,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
187,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
188,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
189,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
190,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
191,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
192,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
193,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
194,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
195,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
196,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
197,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
198,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
199,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
200,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
201,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
202,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
203,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
204,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
205,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
206,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
207,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
208,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
209,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
210,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,anchor
211,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,anchor
212,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,anchor
213,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,anchor
214,metrics_path,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,anchor
215,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/B_to_A/seed_42/metrics.json,proposed/chilli_lite_gfnet/pairwise/B_to_A/seed_42/metrics.json,anchor
216,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/A_to_C/seed_42/metrics.json,proposed/chilli_lite_gfnet/pairwise/A_to_C/seed_42/metrics.json,anchor
217,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/C_to_B/seed_42/metrics.json,proposed/chilli_lite_gfnet/pairwise/C_to_B/seed_42/metrics.json,anchor
218,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/C_to_A/seed_42/metrics.json,proposed/chilli_lite_gfnet/pairwise/C_to_A/seed_42/metrics.json,anchor
219,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/B_to_C/seed_42/metrics.json,proposed/chilli_lite_gfnet/pairwise/B_to_C/seed_42/metrics.json,anchor
220,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/A_to_B/seed_42/metrics.json,proposed/chilli_lite_gfnet/pairwise/A_to_B/seed_42/metrics.json,anchor
221,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/B_to_A/seed_42/metrics.json,baselines/resnet50/pairwise/B_to_A/seed_42/metrics.json,anchor
222,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/A_to_C/seed_42/metrics.json,baselines/resnet50/pairwise/A_to_C/seed_42/metrics.json,anchor
223,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/C_to_B/seed_42/metrics.json,baselines/resnet50/pairwise/C_to_B/seed_42/metrics.json,anchor
224,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/C_to_A/seed_42/metrics.json,baselines/resnet50/pairwise/C_to_A/seed_42/metrics.json,anchor
225,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/B_to_C/seed_42/metrics.json,baselines/resnet50/pairwise/B_to_C/seed_42/metrics.json,anchor
226,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/A_to_B/seed_42/metrics.json,baselines/resnet50/pairwise/A_to_B/seed_42/metrics.json,anchor
227,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/B_to_A/seed_42/metrics.json,baselines/densenet121/pairwise/B_to_A/seed_42/metrics.json,anchor
228,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/A_to_C/seed_42/metrics.json,baselines/densenet121/pairwise/A_to_C/seed_42/metrics.json,anchor
229,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/C_to_B/seed_42/metrics.json,baselines/densenet121/pairwise/C_to_B/seed_42/metrics.json,anchor
230,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/C_to_A/seed_42/metrics.json,baselines/densenet121/pairwise/C_to_A/seed_42/metrics.json,anchor
231,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/B_to_C/seed_42/metrics.json,baselines/densenet121/pairwise/B_to_C/seed_42/metrics.json,anchor
232,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/A_to_B/seed_42/metrics.json,baselines/densenet121/pairwise/A_to_B/seed_42/metrics.json,anchor
233,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/B_to_A/seed_42/metrics.json,baselines/mobilenet_v2/pairwise/B_to_A/seed_42/metrics.json,anchor
234,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/A_to_C/seed_42/metrics.json,baselines/mobilenet_v2/pairwise/A_to_C/seed_42/metrics.json,anchor
235,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/C_to_B/seed_42/metrics.json,baselines/mobilenet_v2/pairwise/C_to_B/seed_42/metrics.json,anchor
236,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/C_to_A/seed_42/metrics.json,baselines/mobilenet_v2/pairwise/C_to_A/seed_42/metrics.json,anchor
237,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/B_to_C/seed_42/metrics.json,baselines/mobilenet_v2/pairwise/B_to_C/seed_42/metrics.json,anchor
238,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/A_to_B/seed_42/metrics.json,baselines/mobilenet_v2/pairwise/A_to_B/seed_42/metrics.json,anchor
239,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/B_to_A/seed_42/metrics.json,baselines/efficientnet_b0/pairwise/B_to_A/seed_42/metrics.json,anchor
240,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/A_to_C/seed_42/metrics.json,baselines/efficientnet_b0/pairwise/A_to_C/seed_42/metrics.json,anchor
241,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/C_to_B/seed_42/metrics.json,baselines/efficientnet_b0/pairwise/C_to_B/seed_42/metrics.json,anchor
242,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/C_to_A/seed_42/metrics.json,baselines/efficientnet_b0/pairwise/C_to_A/seed_42/metrics.json,anchor
243,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/B_to_C/seed_42/metrics.json,baselines/efficientnet_b0/pairwise/B_to_C/seed_42/metrics.json,anchor
244,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/A_to_B/seed_42/metrics.json,baselines/efficientnet_b0/pairwise/A_to_B/seed_42/metrics.json,anchor
245,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_A/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/B_to_A/seed_42/metrics.json,anchor
246,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_C/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/A_to_C/seed_42/metrics.json,anchor
247,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_B/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/C_to_B/seed_42/metrics.json,anchor
248,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_A/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/C_to_A/seed_42/metrics.json,anchor
249,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_C/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/B_to_C/seed_42/metrics.json,anchor
250,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_B/seed_42/metrics.json,baselines/mobilenet_v3_small/pairwise/A_to_B/seed_42/metrics.json,anchor
251,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/B_to_A/seed_42/metrics.json,baselines/swin_t/pairwise/B_to_A/seed_42/metrics.json,anchor
252,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/A_to_C/seed_42/metrics.json,baselines/swin_t/pairwise/A_to_C/seed_42/metrics.json,anchor
253,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/C_to_B/seed_42/metrics.json,baselines/swin_t/pairwise/C_to_B/seed_42/metrics.json,anchor
254,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/C_to_A/seed_42/metrics.json,baselines/swin_t/pairwise/C_to_A/seed_42/metrics.json,anchor
255,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/B_to_C/seed_42/metrics.json,baselines/swin_t/pairwise/B_to_C/seed_42/metrics.json,anchor
256,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/A_to_B/seed_42/metrics.json,baselines/swin_t/pairwise/A_to_B/seed_42/metrics.json,anchor
257,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/B_to_A/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/B_to_A/seed_42/metrics.json,anchor
258,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/A_to_C/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/A_to_C/seed_42/metrics.json,anchor
259,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/C_to_B/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/C_to_B/seed_42/metrics.json,anchor
260,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/C_to_A/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/C_to_A/seed_42/metrics.json,anchor
261,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/B_to_C/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/B_to_C/seed_42/metrics.json,anchor
262,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/A_to_B/seed_42/metrics.json,baselines/shufflenet_v2_x1_0/pairwise/A_to_B/seed_42/metrics.json,anchor
263,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/B_to_A/seed_42/metrics.json,baselines/efficientnet_b4/pairwise/B_to_A/seed_42/metrics.json,anchor
264,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/A_to_C/seed_42/metrics.json,baselines/efficientnet_b4/pairwise/A_to_C/seed_42/metrics.json,anchor
265,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/C_to_B/seed_42/metrics.json,baselines/efficientnet_b4/pairwise/C_to_B/seed_42/metrics.json,anchor
266,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/C_to_A/seed_42/metrics.json,baselines/efficientnet_b4/pairwise/C_to_A/seed_42/metrics.json,anchor
267,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/B_to_C/seed_42/metrics.json,baselines/efficientnet_b4/pairwise/B_to_C/seed_42/metrics.json,anchor
268,metrics_path,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/A_to_B/seed_42/metrics.json,baselines/efficientnet_b4/pairwise/A_to_B/seed_42/metrics.json,anchor
