family,experiment,scenario,datasets,fold,n_splits,model_name,seed,device,pretrained,num_classes,label_order,n_train,n_val,n_test,parameters,trainable_parameters,best_epoch,best_val_monitor,elapsed_seconds,peak_gpu_memory_mb,test_accuracy,test_balanced_accuracy,test_macro_precision,test_macro_recall,test_macro_f1,test_macro_specificity,test_mcc,test_auc_ovr_macro,test_loss,metrics_path
proposed,pooled_cv,A+B+C_pooled,A|B|C,4,5,chilli_lite_gfnet,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,37,0.9731302060862381,1769.631278754001,335.49365234375,0.9621886120996441,0.9663898862084762,0.9685629743193024,0.9663898862084762,0.9674367581736529,0.9920506410166312,0.953734324555144,,0.5735163978287872,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
proposed,pooled_cv,A+B+C_pooled,A|B|C,2,5,chilli_lite_gfnet,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,22,0.9614213394319392,1366.2402891449965,335.49365234375,0.9546263345195729,0.9593726367499044,0.9600507691356907,0.9593726367499044,0.9596699582464557,0.9904652519092277,0.9443866194456733,,0.5957651969412683,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
proposed,pooled_cv,A+B+C_pooled,A|B|C,5,5,chilli_lite_gfnet,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,1026197,1026197,11,0.954705805153369,872.7848486639996,335.95947265625,0.9568505338078291,0.9635251925793983,0.9625236165500105,0.9635251925793983,0.9627539285836,0.9910317871880308,0.9474799298946365,,0.5847633397075492,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
proposed,pooled_cv,A+B+C_pooled,A|B|C,1,5,chilli_lite_gfnet,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,15,0.9630787062745823,1054.237048156996,335.49365234375,0.9555160142348754,0.9590001112459214,0.9630257907315055,0.9590001112459214,0.9607485772576676,0.9906152390232951,0.9456694197867399,,0.5968661602114288,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
proposed,pooled_cv,A+B+C_pooled,A|B|C,3,5,chilli_lite_gfnet,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,8,0.9660799808138508,732.892033295997,335.49365234375,0.9546263345195729,0.9547282335846505,0.9643148848078296,0.9547282335846505,0.9589494592292188,0.9903865557244301,0.9449687640990244,,0.5879383813327467,/home/bt/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,4,5,densenet121,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,13,0.9707542098144275,935.232730239004,2200.974609375,0.9532918149466192,0.9592429771215719,0.9604278252128909,0.9592429771215719,0.959502173776421,0.9902720230917019,0.9430872684277759,,0.5856535934226613,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,2,5,densenet121,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,29,0.9652890283417007,1703.9119087090003,2200.974609375,0.9590747330960854,0.9621513059800452,0.9636629528050359,0.9621513059800452,0.9627507067488876,0.9913795865499551,0.9498740043229466,,0.5904889660821834,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,5,5,densenet121,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,6960006,6960006,16,0.9553497408070069,1097.0883705509987,2197.798828125,0.9599644128113879,0.9654410943882642,0.9637045863960519,0.9654410943882642,0.964451907552759,0.9916900170922548,0.9511223745150633,,0.5875887409062452,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,1,5,densenet121,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,9,0.962171246400914,802.4741287200013,2196.740234375,0.943950177935943,0.9487039805471743,0.9514311114614652,0.9487039805471743,0.9498025160893407,0.9882206169596982,0.9315132890933385,,0.6203005616094025,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,3,5,densenet121,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,22,0.9661643697438981,1365.5008603919996,2200.974609375,0.9599644128113879,0.962059674742391,0.9643843461893159,0.962059674742391,0.9631760948472353,0.9916937403497142,0.9512188095619108,,0.582327243517822,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,4,5,efficientnet_b0,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,22,0.9770191736885422,1322.8590599210002,1475.9716796875,0.9653024911032029,0.969358093065774,0.9686905132807541,0.969358093065774,0.9688048701922986,0.9928187949883743,0.9576894603840598,,0.5816164688325264,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,2,5,efficientnet_b0,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,18,0.9603678471968918,1186.9442378350032,1477.9326171875,0.9630782918149466,0.964820860967435,0.9704012718945098,0.964820860967435,0.9672635556748483,0.992070636958634,0.9549106016942441,,0.5803718885905306,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,5,5,efficientnet_b0,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,4015234,4015234,23,0.9667903294112149,1420.176481159,1478.607421875,0.9679715302491103,0.9714876572105124,0.9713680421306797,0.9714876572105124,0.9713020243308886,0.9933324495613168,0.9608893221177698,,0.5699487890995724,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,1,5,efficientnet_b0,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,9,0.9703127035662987,795.6123596200014,1477.314453125,0.9608540925266904,0.9648888379951566,0.9654563981367922,0.9648888379951566,0.9651310100072675,0.9917903274774525,0.9521453042975182,,0.5874685273623802,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,3,5,efficientnet_b0,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,13,0.9718408684440525,944.3493973850018,1475.9716796875,0.969306049822064,0.9697627369192131,0.973584376421858,0.9697627369192131,0.9715451764467352,0.9935972572654895,0.9626230436521231,,0.5690908524352061,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,4,5,swin_t,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,29,0.976770116491131,1678.3617604579995,2691.69384765625,0.9590747330960854,0.9633684613238066,0.9639692423898838,0.9633684613238066,0.963576813230644,0.9914550051711282,0.949952103940787,,0.5960492949250719,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,2,5,swin_t,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,15,0.9552080411698819,1058.7598069099986,2690.88330078125,0.9559608540925267,0.9602689844651398,0.9601140372593173,0.9602689844651398,0.9601878496639357,0.9908194639133647,0.9460244815271407,,0.5922701276943717,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,5,5,swin_t,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,27523968,27523968,37,0.9677850493075953,1854.1897051429987,2694.79736328125,0.9684163701067615,0.9719973453313112,0.9739659913614225,0.9719973453313112,0.9727592483833719,0.9933082689692396,0.9614754296187579,,0.5780748070125848,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,1,5,swin_t,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,1,0.9577012299270918,420.16001594700356,2695.08740234375,0.9399466192170819,0.9446913482554237,0.9506408696432708,0.9446913482554237,0.9470777136535475,0.9872432410271594,0.926754873267635,,0.613845213618077,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,3,5,swin_t,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,29,0.9731327261727184,1721.2536418759992,2691.69384765625,0.9701957295373665,0.9706924113664623,0.9750032448188061,0.9706924113664623,0.9726652087931399,0.9937378866040502,0.9637606236753977,,0.567815534665551,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,4,5,mobilenet_v3_small,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,22,0.9729695998309126,1316.9473511279994,318.23583984375,0.9621886120996441,0.966355536190811,0.9669936751805669,0.966355536190811,0.966573090154354,0.9920796110006399,0.9537683798485063,,0.5805257835858305,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,2,5,mobilenet_v3_small,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,24,0.9596209814277912,1443.223951766,318.23583984375,0.9590747330960854,0.9621156632831257,0.9671228467939371,0.9621156632831257,0.9644097161673607,0.9912446156577374,0.9498866988674789,,0.5842971379908037,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,5,5,mobilenet_v3_small,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,1524006,1524006,21,0.9578591513391603,1335.2657556350005,318.75927734375,0.9612989323843416,0.9669670752591858,0.9661611600463577,0.9669670752591858,0.9664728328334414,0.9919028805441307,0.9527332775628834,,0.5683151049093461,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,1,5,mobilenet_v3_small,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,26,0.9642077881008192,1549.6796901849993,317.86669921875,0.9608540925266904,0.9646461250677464,0.9674088491670383,0.9646461250677464,0.9658879526729568,0.9917399134970507,0.9521598186616562,,0.5859464774249306,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,3,5,mobilenet_v3_small,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,8,0.9646911939946267,719.7320080669997,318.23583984375,0.9630782918149466,0.9667515970496289,0.9666093524964934,0.9667515970496289,0.9666351170812284,0.9923309806053754,0.9550249739222273,,0.5831997153204931,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,4,5,mobilenet_v2,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,16,0.9727700102317822,1083.5560276040005,1288.91796875,0.9599644128113879,0.9641481419208637,0.9645077482962416,0.9641481419208637,0.9641254964750542,0.9916806665436594,0.9511390401406374,,0.5773607555409552,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,2,5,mobilenet_v2,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,24,0.9610545934250706,1429.029834331,1288.91796875,0.958185053380783,0.9617737554986809,0.9631372969772305,0.9617737554986809,0.9623641241259749,0.9911744903110457,0.9487686206376743,,0.5862100269173233,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,5,5,mobilenet_v2,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,2231558,2231558,21,0.9574813196948236,1322.47842123,1289.5234375,0.9572953736654805,0.9611128839684925,0.9645785512504413,0.9611128839684925,0.9626077947733718,0.990985981585113,0.9478642808899829,,0.5903082403918387,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,1,5,mobilenet_v2,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,26,0.9730996168625469,1566.7688768970002,1301.0908203125,0.9564056939501779,0.9595140295036039,0.9627921108750472,0.9595140295036039,0.9608604701549895,0.9908208932201562,0.9467644525792432,,0.6009202826191002,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,3,5,mobilenet_v2,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,17,0.968254202032175,1131.400045931,1288.91796875,0.9630782918149466,0.9661742972260511,0.9644107653290188,0.9661742972260511,0.9652120639049339,0.9924463090709877,0.9550748318568272,,0.5800408792327827,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,4,5,shufflenet_v2_x1_0,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,10,0.9730349746996486,817.0277576959998,393.1044921875,0.9506227758007118,0.9563880975253989,0.9569595286686354,0.9563880975253989,0.956468505085057,0.9897232605131184,0.9397278152396615,,0.592091592264847,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,2,5,shufflenet_v2_x1_0,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,23,0.9566931663868824,1399.1028628480017,393.1044921875,0.9586298932384342,0.9606872056649771,0.9652238346013521,0.9606872056649771,0.962431179789073,0.9911563274768719,0.9495170519063205,,0.599862728740128,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,5,5,shufflenet_v2_x1_0,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,1259754,1259754,35,0.9524557331340865,1821.1585756950008,392.11181640625,0.9532918149466192,0.9589019394642282,0.9596091174364906,0.9589019394642282,0.9591324298520477,0.9901967387367648,0.9429393068957738,,0.6012270662566306,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,1,5,shufflenet_v2_x1_0,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,11,0.9631571466835499,857.5431730419987,392.43798828125,0.9479537366548043,0.9520392433755634,0.9558958808279173,0.9520392433755634,0.9535466627868704,0.9890025828001447,0.9364569773184934,,0.6184726485484083,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,3,5,shufflenet_v2_x1_0,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,26,0.9646495442364708,1524.514378967997,393.1044921875,0.9648576512455516,0.9668203148956297,0.9692054252737177,0.9668203148956297,0.967935177762941,0.9926887646656816,0.9571884543704919,,0.5738621830520495,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,4,5,resnet50,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,13,0.9708396856197538,924.0075233169991,1815.71142578125,0.952846975088968,0.9585974813162048,0.9593367039800791,0.9585974813162048,0.9588808076475189,0.9901300571229649,0.9423325925549754,,0.5898468553180426,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,2,5,resnet50,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,10,0.9621977319811937,835.010500851,1815.89892578125,0.9564056939501779,0.9567883654313558,0.9640564475425202,0.9567883654313558,0.9599284829931948,0.9907138580959406,0.9467048980836597,,0.5856667045556324,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,5,5,resnet50,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,23520326,23520326,4,0.9512995820996238,552.870618555,1816.08544921875,0.947508896797153,0.9534726470698202,0.9527754264646741,0.9534726470698202,0.9529946192061544,0.9891023676293614,0.9359165989098307,,0.6047895238013334,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,1,5,resnet50,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,22,0.9703343724496155,1396.863523232998,1811.08544921875,0.9532918149466192,0.9590006865393065,0.9570810524276089,0.9590006865393065,0.9578679666953175,0.9903505203214286,0.9430402722224721,,0.5972117510899692,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json
baselines,pooled_cv,A+B+C_pooled,A|B|C,3,5,resnet50,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,27,0.9702214198675776,1594.1012557440008,1815.71142578125,0.9679715302491103,0.9686227933058787,0.9725029846894343,0.9686227933058787,0.9704989779331376,0.9933115857254627,0.9609711317221166,,0.5611844858233358,/home/bt/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json
