repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,506,0.6594049856066704,0.4911142513155937,0.16829072684049606,
3,260819,mixed,MIXED,CNN_RNND,507,0.4645623564720154,0.3323485217988491,0.13221383094787598,
3,260819,mixed,MIXED,CNN_RNND,508,0.5029994398355484,0.36006389558315277,0.14293554425239563,
3,260819,mixed,MIXED,CNN_RNND,509,0.5904921218752861,0.4372554197907448,0.15323669649660587,
3,260819,mixed,MIXED,CNN_RNND,510,0.4248555228114128,0.29171428456902504,0.13314124010503292,
3,260819,mixed,MIXED,CNN_RNND,511,0.40993930399417877,0.28265321999788284,0.12728608958423138,
3,260819,mixed,MIXED,CNN_RNND,512,0.49517030641436577,0.35467546433210373,0.14049483463168144,
3,260819,mixed,MIXED,CNN_RNND,513,0.30291758477687836,0.19107254594564438,0.11184504069387913,
3,260819,mixed,MIXED,CNN_RNND,514,0.5438844710588455,0.3926229476928711,0.15126152709126472,
3,260819,mixed,MIXED,CNN_RNND,515,0.5246312916278839,0.38330917060375214,0.14132211916148663,
3,260819,mixed,MIXED,CNN_RNND,516,0.46176958829164505,0.3255194276571274,0.13625016808509827,
3,260819,mixed,MIXED,CNN_RNND,517,0.5295552462339401,0.3763922452926636,0.15316300466656685,
3,260819,mixed,MIXED,CNN_RNND,518,0.41738223284482956,0.29222290217876434,0.12515933066606522,
3,260819,mixed,MIXED,CNN_RNND,519,0.5430131182074547,0.39485788345336914,0.14815523102879524,
3,260819,mixed,MIXED,CNN_RNND,520,0.511200986802578,0.3709675148129463,0.1402334626764059,
3,260819,mixed,MIXED,CNN_RNND,521,0.5026436895132065,0.357511542737484,0.1451321430504322,
3,260819,mixed,MIXED,CNN_RNND,522,0.45937155932188034,0.3286512643098831,0.13072029128670692,
3,260819,mixed,MIXED,CNN_RNND,523,0.5727897360920906,0.4205806776881218,0.15220906026661396,
3,260819,mixed,MIXED,CNN_RNND,524,0.386680718511343,0.25852722115814686,0.1281534992158413,
3,260819,mixed,MIXED,CNN_RNND,525,0.41486524790525436,0.28390005603432655,0.1309651955962181,
3,260819,mixed,MIXED,CNN_RNND,526,0.5554104149341583,0.4077639691531658,0.14764644391834736,
3,260819,mixed,MIXED,CNN_RNND,527,0.3595554679632187,0.23821981437504292,0.12133565917611122,
3,260819,mixed,MIXED,CNN_RNND,528,0.4711713492870331,0.337810218334198,0.13336112350225449,
3,260819,mixed,MIXED,CNN_RNND,529,0.3877893425524235,0.2659682594239712,0.1218210868537426,
3,260819,mixed,MIXED,CNN_RNND,530,0.347798690199852,0.23136193864047527,0.11643675900995731,
3,260819,mixed,MIXED,CNN_RNND,531,0.5803203955292702,0.4200036823749542,0.16031670942902565,
3,260819,mixed,MIXED,CNN_RNND,532,0.44035038352012634,0.3052992522716522,0.13505113124847412,
3,260819,mixed,MIXED,CNN_RNND,533,0.406044602394104,0.2865134961903095,0.11953110434114933,
3,260819,mixed,MIXED,CNN_RNND,534,0.45183054357767105,0.3138781078159809,0.13795244880020618,
3,260819,mixed,MIXED,CNN_RNND,535,0.49050915241241455,0.348260797560215,0.14224835485219955,
3,260819,mixed,MIXED,CNN_RNND,536,0.5713130235671997,0.4185765013098717,0.15273652970790863,
3,260819,mixed,MIXED,CNN_RNND,537,0.4847312569618225,0.3508637025952339,0.13386755250394344,
3,260819,mixed,MIXED,CNN_RNND,538,0.4281025230884552,0.2980850450694561,0.1300174742937088,
3,260819,mixed,MIXED,CNN_RNND,539,0.5197519063949585,0.37932050973176956,0.1404313873499632,
3,260819,mixed,MIXED,CNN_RNND,540,0.5753250680863857,0.4184212274849415,0.15690383315086365,
3,260819,mixed,MIXED,CNN_RNND,541,0.4929976686835289,0.35683276504278183,0.13616490364074707,
3,260819,mixed,MIXED,CNN_RNND,542,0.5061597898602486,0.3595430217683315,0.14661676436662674,
3,260819,mixed,MIXED,CNN_RNND,543,0.32882990315556526,0.21329641714692116,0.1155334860086441,
3,260819,mixed,MIXED,CNN_RNND,544,0.44811777770519257,0.3112928718328476,0.13682490214705467,
3,260819,mixed,MIXED,CNN_RNND,545,0.4628935754299164,0.32923442125320435,0.13365915603935719,
3,260819,mixed,MIXED,CNN_RNND,546,0.4107361510396004,0.2881842404603958,0.12255191244184971,
3,260819,mixed,MIXED,CNN_RNND,547,0.6384227126836777,0.47660936415195465,0.16181334480643272,
3,260819,mixed,MIXED,CNN_RNND,548,0.46457233279943466,0.3276837021112442,0.13688862696290016,
3,260819,mixed,MIXED,CNN_RNND,549,0.265093058347702,0.1624949499964714,0.10259810462594032,
3,260819,mixed,MIXED,CNN_RNND,550,0.3891082927584648,0.2665633037686348,0.12254499271512032,
3,260819,mixed,MIXED,CNN_RNND,551,0.5143028944730759,0.3707187995314598,0.14358409494161606,
3,260819,mixed,MIXED,CNN_RNND,552,0.5970514267683029,0.44245652109384537,0.15459489077329636,
3,260819,mixed,MIXED,CNN_RNND,553,0.5575471818447113,0.40988899767398834,0.14765818789601326,
3,260819,mixed,MIXED,CNN_RNND,554,0.5399239733815193,0.3960413262248039,0.14388263411819935,
3,260819,mixed,MIXED,CNN_RNND,555,0.37301068753004074,0.25206468999385834,0.1209459938108921,
3,260819,mixed,MIXED,CNN_RNND,556,0.3398238755762577,0.2213229462504387,0.11850092932581902,
3,260819,mixed,MIXED,CNN_RNND,557,0.4585629403591156,0.32550927996635437,0.13305364921689034,
3,260819,mixed,MIXED,CNN_RNND,558,0.3711468279361725,0.24943247064948082,0.12171436101198196,
3,260819,mixed,MIXED,CNN_RNND,559,0.38008082285523415,0.25725244730710983,0.12282837741076946,
3,260819,mixed,MIXED,CNN_RNND,560,0.5962119698524475,0.43816138803958893,0.15805057808756828,
3,260819,mixed,MIXED,CNN_RNND,561,0.42647790908813477,0.29422828927636147,0.132249616086483,
3,260819,mixed,MIXED,CNN_RNND,562,0.34482211619615555,0.22908024862408638,0.11574186757206917,
3,260819,mixed,MIXED,CNN_RNND,563,0.42482292652130127,0.30010829120874405,0.12471462786197662,
3,260819,mixed,MIXED,CNN_RNND,564,0.5940352603793144,0.4378228560090065,0.15621240809559822,
3,260819,mixed,MIXED,CNN_RNND,565,0.3887164369225502,0.264089435338974,0.1246270015835762,
3,260819,mixed,MIXED,CNN_RNND,566,0.427152156829834,0.2946620173752308,0.13249014131724834,
3,260819,mixed,MIXED,CNN_RNND,567,0.4711539298295975,0.334934301674366,0.13621961697936058,
3,260819,mixed,MIXED,CNN_RNND,568,0.38974352926015854,0.2632913291454315,0.12645220011472702,
3,260819,mixed,MIXED,CNN_RNND,569,0.5739495381712914,0.4241004139184952,0.14984913542866707,
3,260819,mixed,MIXED,CNN_RNND,570,0.46221673488616943,0.32445506751537323,0.13776165805757046,
3,260819,mixed,MIXED,CNN_RNND,571,0.5845553055405617,0.4346848428249359,0.1498704683035612,
3,260819,mixed,MIXED,CNN_RNND,572,0.5069885924458504,0.37101055309176445,0.13597803935408592,
3,260819,mixed,MIXED,CNN_RNND,573,0.571327269077301,0.41890648007392883,0.15242079459130764,
3,260819,mixed,MIXED,CNN_RNND,574,0.4138767272233963,0.28778569772839546,0.1260910276323557,
3,260819,mixed,MIXED,CNN_RNND,575,0.3372882157564163,0.2218196950852871,0.11546852625906467,
3,260819,mixed,MIXED,CNN_RNND,576,0.42858320474624634,0.29982852935791016,0.12875466793775558,
3,260819,mixed,MIXED,CNN_RNND,577,0.3751346170902252,0.25375216268002987,0.12138245441019535,
3,260819,mixed,MIXED,CNN_RNND,578,0.5297578573226929,0.37640950083732605,0.15334835462272167,
3,260819,mixed,MIXED,CNN_RNND,579,0.4934423454105854,0.34701716899871826,0.14642518013715744,
3,260819,mixed,MIXED,CNN_RNND,580,0.4124005362391472,0.2804906200617552,0.13190991058945656,
3,260819,mixed,MIXED,CNN_RNND,581,0.6828351765871048,0.5151610821485519,0.16767409443855286,
3,260819,mixed,MIXED,CNN_RNND,582,0.6118435710668564,0.44934019446372986,0.16250338777899742,
3,260819,mixed,MIXED,CNN_RNND,583,0.5552271902561188,0.40981048345565796,0.1454167142510414,
3,260819,mixed,MIXED,CNN_RNND,584,0.3825519382953644,0.26135649904608727,0.12119544111192226,
3,260819,mixed,MIXED,CNN_RNND,585,0.48159872740507126,0.3484305888414383,0.13316813856363297,
3,260819,mixed,MIXED,CNN_RNND,586,0.45518799871206284,0.3190350644290447,0.1361529380083084,
3,260819,mixed,MIXED,CNN_RNND,587,0.3660895451903343,0.2505171112716198,0.11557243019342422,
3,260819,mixed,MIXED,CNN_RNND,588,0.5121369138360023,0.3672756254673004,0.14486129209399223,
3,260819,mixed,MIXED,CNN_RNND,589,0.5061498582363129,0.3632258102297783,0.14292405918240547,
3,260819,mixed,MIXED,CNN_RNND,590,0.5434388220310211,0.3954682722687721,0.1479705385863781,
3,260819,mixed,MIXED,CNN_RNND,591,0.6129680871963501,0.44662296772003174,0.16634511202573776,
3,260819,mixed,MIXED,CNN_RNND,592,0.4120809882879257,0.2842847891151905,0.1277962028980255,
3,260819,mixed,MIXED,CNN_RNND,593,0.45673781260848045,0.3209455572068691,0.13579225726425648,
3,260819,mixed,MIXED,CNN_RNND,594,0.4309488758444786,0.2975117340683937,0.13343715853989124,
3,260819,mixed,MIXED,CNN_RNND,595,0.5098421648144722,0.3716377094388008,0.1382044516503811,
3,260819,mixed,MIXED,CNN_RNND,596,0.47168736904859543,0.3376827985048294,0.13400457426905632,
3,260819,mixed,MIXED,CNN_RNND,597,0.468704029917717,0.33548782765865326,0.13321619480848312,
3,260819,mixed,MIXED,CNN_RNND,598,0.5072981119155884,0.36743422225117683,0.13986388221383095,
3,260819,mixed,MIXED,CNN_RNND,599,0.433475561439991,0.30721987038850784,0.12625570222735405,
3,260819,mixed,MIXED,CNN_RNND,600,0.42646144330501556,0.2948973588645458,0.1315640900284052,-0.6080250904998763
3,260819,mixed,MIXED,CNN_RNND,601,0.5152811259031296,0.37230514734983444,0.14297598227858543,
3,260819,mixed,MIXED,CNN_RNND,602,0.6338070929050446,0.4715166985988617,0.16229039803147316,
3,260819,mixed,MIXED,CNN_RNND,603,0.3727264702320099,0.25020603090524673,0.12252043187618256,
3,260819,mixed,MIXED,CNN_RNND,604,0.5738577619194984,0.41660386323928833,0.15725390054285526,
3,260819,mixed,MIXED,CNN_RNND,605,0.5356168746948242,0.38474361412227154,0.15087326616048813,
3,260819,mixed,MIXED,CNN_RNND,606,0.3720380589365959,0.2506201770156622,0.12141788750886917,
3,260819,mixed,MIXED,CNN_RNND,607,0.46073436737060547,0.3275640793144703,0.13317027315497398,
3,260819,mixed,MIXED,CNN_RNND,608,0.5429598279297352,0.39682525768876076,0.14613456279039383,
3,260819,mixed,MIXED,CNN_RNND,609,0.571174331009388,0.41852396726608276,0.1526503562927246,
3,260819,mixed,MIXED,CNN_RNND,610,0.3990768939256668,0.26937398314476013,0.12970290705561638,
3,260819,mixed,MIXED,CNN_RNND,611,0.5108350664377213,0.36810237914323807,0.14273269101977348,
3,260819,mixed,MIXED,CNN_RNND,612,0.5986584424972534,0.4393260311335325,0.1593324113637209,
3,260819,mixed,MIXED,CNN_RNND,613,0.37624362111091614,0.2495182603597641,0.12672536447644234,
3,260819,mixed,MIXED,CNN_RNND,614,0.4826980084180832,0.3455372229218483,0.1371607892215252,
3,260819,mixed,MIXED,CNN_RNND,615,0.44870954006910324,0.31623731181025505,0.13247223384678364,
3,260819,mixed,MIXED,CNN_RNND,616,0.5244533568620682,0.3814757168292999,0.14297763630747795,
3,260819,mixed,MIXED,CNN_RNND,617,0.5493137240409851,0.39891429990530014,0.15039941668510437,
3,260819,mixed,MIXED,CNN_RNND,618,0.6228118538856506,0.4618978723883629,0.16091397777199745,
3,260819,mixed,MIXED,CNN_RNND,619,0.3751691207289696,0.2588872015476227,0.11628192476928234,
3,260819,mixed,MIXED,CNN_RNND,620,0.3532433956861496,0.23183918744325638,0.12140421010553837,
3,260819,mixed,MIXED,CNN_RNND,621,0.45701757073402405,0.3253428228199482,0.1316747535020113,
3,260819,mixed,MIXED,CNN_RNND,622,0.446565605700016,0.318742074072361,0.12782352790236473,
3,260819,mixed,MIXED,CNN_RNND,623,0.328495766967535,0.21120385080575943,0.11729191802442074,
3,260819,mixed,MIXED,CNN_RNND,624,0.4973328188061714,0.34967891313135624,0.14765391498804092,
3,260819,mixed,MIXED,CNN_RNND,625,0.5138614028692245,0.3716655597090721,0.14219585061073303,
3,260819,mixed,MIXED,CNN_RNND,626,0.5748049020767212,0.420785091817379,0.1540198251605034,
3,260819,mixed,MIXED,CNN_RNND,627,0.47632577270269394,0.3423684164881706,0.13395735248923302,
3,260819,mixed,MIXED,CNN_RNND,628,0.4381856918334961,0.30575748160481453,0.13242821022868156,
3,260819,mixed,MIXED,CNN_RNND,629,0.3537649139761925,0.23473963141441345,0.11902528442442417,
3,260819,mixed,MIXED,CNN_RNND,630,0.4771612919867039,0.34165253303945065,0.13550875522196293,
3,260819,mixed,MIXED,CNN_RNND,631,0.621802344918251,0.46726278960704803,0.1545395702123642,
3,260819,mixed,MIXED,CNN_RNND,632,0.3964790217578411,0.27186238020658493,0.12461663782596588,
3,260819,mixed,MIXED,CNN_RNND,633,0.5342040583491325,0.38399916142225266,0.15020489878952503,
3,260819,mixed,MIXED,CNN_RNND,634,0.25807250291109085,0.15379386767745018,0.10427863523364067,
3,260819,mixed,MIXED,CNN_RNND,635,0.4829700365662575,0.34687914699316025,0.13609088584780693,
3,260819,mixed,MIXED,CNN_RNND,636,0.4966426491737366,0.3542340137064457,0.14240863919258118,
3,260819,mixed,MIXED,CNN_RNND,637,0.425279650837183,0.2993435189127922,0.125936146825552,
3,260819,mixed,MIXED,CNN_RNND,638,0.5598417073488235,0.4086891897022724,0.15115253254771233,
3,260819,mixed,MIXED,CNN_RNND,639,0.5216900780797005,0.3824920281767845,0.1391980480402708,
3,260819,mixed,MIXED,CNN_RNND,640,0.47612588107585907,0.33851292356848717,0.1376129537820816,
3,260819,mixed,MIXED,CNN_RNND,641,0.41481878235936165,0.2876763939857483,0.12714238092303276,
3,260819,mixed,MIXED,CNN_RNND,642,0.5558009296655655,0.39929575473070145,0.15650516375899315,
3,260819,mixed,MIXED,CNN_RNND,643,0.5406288132071495,0.38410523533821106,0.15652358159422874,
3,260819,mixed,MIXED,CNN_RNND,644,0.3552345596253872,0.23480919934809208,0.12042535841464996,
3,260819,mixed,MIXED,CNN_RNND,645,0.45764973759651184,0.31999119371175766,0.13765854202210903,
3,260819,mixed,MIXED,CNN_RNND,646,0.3877597823739052,0.2628486603498459,0.12491111271083355,
3,260819,mixed,MIXED,CNN_RNND,647,0.3992927223443985,0.2715560495853424,0.12773667834699154,
3,260819,mixed,MIXED,CNN_RNND,648,0.3677780032157898,0.24742067605257034,0.1203573290258646,
3,260819,mixed,MIXED,CNN_RNND,649,0.469213031232357,0.3310065269470215,0.13820650056004524,
3,260819,mixed,MIXED,CNN_RNND,650,0.5240104645490646,0.38042714446783066,0.14358333125710487,
3,260819,mixed,MIXED,CNN_RNND,651,0.3919702172279358,0.26716388389468193,0.12480633333325386,
3,260819,mixed,MIXED,CNN_RNND,652,0.38184306398034096,0.2619307227432728,0.11991234309971333,
3,260819,mixed,MIXED,CNN_RNND,653,0.44277549535036087,0.3140772841870785,0.1286982223391533,
3,260819,mixed,MIXED,CNN_RNND,654,0.5134025439620018,0.3726246729493141,0.14077786915004253,
3,260819,mixed,MIXED,CNN_RNND,655,0.40996819362044334,0.2843712642788887,0.1255969349294901,
3,260819,mixed,MIXED,CNN_RNND,656,0.5584325790405273,0.4106301814317703,0.14780240878462791,
3,260819,mixed,MIXED,CNN_RNND,657,0.46877460181713104,0.3311392553150654,0.13763534650206566,
3,260819,mixed,MIXED,CNN_RNND,658,0.44650403410196304,0.3134538121521473,0.13305021449923515,
3,260819,mixed,MIXED,CNN_RNND,659,0.4285740852355957,0.29759491235017776,0.1309791710227728,
3,260819,mixed,MIXED,CNN_RNND,660,0.4147689491510391,0.2870390713214874,0.1277298741042614,
3,260819,mixed,MIXED,CNN_RNND,661,0.4912630021572113,0.35159169882535934,0.13967129588127136,
3,260819,mixed,MIXED,CNN_RNND,662,0.46137886494398117,0.32527168095111847,0.13610717467963696,
3,260819,mixed,MIXED,CNN_RNND,663,0.5026078335940838,0.3582409434020519,0.14436688274145126,
3,260819,mixed,MIXED,CNN_RNND,664,0.38868509978055954,0.2632763683795929,0.1254087295383215,
3,260819,mixed,MIXED,CNN_RNND,665,0.5842992663383484,0.4380423501133919,0.1462569162249565,
3,260819,mixed,MIXED,CNN_RNND,666,0.3478282243013382,0.23184934258460999,0.11597887985408306,
3,260819,mixed,MIXED,CNN_RNND,667,0.45584968850016594,0.32230376079678535,0.13354592770338058,
3,260819,mixed,MIXED,CNN_RNND,668,0.33957309275865555,0.226266635581851,0.11330646649003029,
3,260819,mixed,MIXED,CNN_RNND,669,0.4315618723630905,0.30295898020267487,0.1286029014736414,
3,260819,mixed,MIXED,CNN_RNND,670,0.5356917977333069,0.39501380175352097,0.14067799225449562,
3,260819,mixed,MIXED,CNN_RNND,671,0.3589056730270386,0.23721825517714024,0.12168741598725319,
3,260819,mixed,MIXED,CNN_RNND,672,0.37537870183587074,0.2490823082625866,0.12629639357328415,
3,260819,mixed,MIXED,CNN_RNND,673,0.4716408848762512,0.34357551485300064,0.12806537188589573,
3,260819,mixed,MIXED,CNN_RNND,674,0.4157135412096977,0.28971246629953384,0.12600106559693813,
3,260819,mixed,MIXED,CNN_RNND,675,0.45624544098973274,0.32664741203188896,0.12959804758429527,
3,260819,mixed,MIXED,CNN_RNND,676,0.6464733853936195,0.4857197776436806,0.16075360774993896,
3,260819,mixed,MIXED,CNN_RNND,677,0.5121217668056488,0.36839434877038,0.14372741244733334,
3,260819,mixed,MIXED,CNN_RNND,678,0.5179302170872688,0.3758309930562973,0.14209922030568123,
3,260819,mixed,MIXED,CNN_RNND,679,0.46486008167266846,0.33712732791900635,0.12773276306688786,
3,260819,mixed,MIXED,CNN_RNND,680,0.4393870607018471,0.30557163059711456,0.1338154412806034,
3,260819,mixed,MIXED,CNN_RNND,681,0.4441893585026264,0.31131723150610924,0.13287212327122688,
3,260819,mixed,MIXED,CNN_RNND,682,0.38171499967575073,0.2619330547749996,0.11978194303810596,
3,260819,mixed,MIXED,CNN_RNND,683,0.5275310575962067,0.3864874988794327,0.14104356616735458,
3,260819,mixed,MIXED,CNN_RNND,684,0.678352877497673,0.5117993578314781,0.1665535308420658,
3,260819,mixed,MIXED,CNN_RNND,685,0.5601885765790939,0.41117700934410095,0.14901155605912209,
3,260819,mixed,MIXED,CNN_RNND,686,0.5216101258993149,0.3789791278541088,0.14263099245727062,
3,260819,mixed,MIXED,CNN_RNND,687,0.46468984335660934,0.3266538381576538,0.1380360033363104,
3,260819,mixed,MIXED,CNN_RNND,688,0.6037686094641685,0.44216061383485794,0.1616079993546009,
3,260819,mixed,MIXED,CNN_RNND,689,0.44562332332134247,0.31836942583322525,0.12725389748811722,
3,260819,mixed,MIXED,CNN_RNND,690,0.5187465064227581,0.3750004395842552,0.14374607056379318,
3,260819,mixed,MIXED,CNN_RNND,691,0.672502800822258,0.5018458813428879,0.17065691947937012,
3,260819,mixed,MIXED,CNN_RNND,692,0.3271973729133606,0.21833031624555588,0.10886705666780472,
3,260819,mixed,MIXED,CNN_RNND,693,0.4634808301925659,0.3324767276644707,0.13100411370396614,
3,260819,mixed,MIXED,CNN_RNND,694,0.767321988940239,0.5855482518672943,0.18177373707294464,
3,260819,mixed,MIXED,CNN_RNND,695,0.322548758238554,0.20711030066013336,0.11543845385313034,
3,260819,mixed,MIXED,CNN_RNND,696,0.5260549634695053,0.37941211462020874,0.14664285629987717,
3,260819,mixed,MIXED,CNN_RNND,697,0.437180295586586,0.3063213862478733,0.1308589056134224,
3,260819,mixed,MIXED,CNN_RNND,698,0.414353147149086,0.2877391614019871,0.12661398574709892,
3,260819,mixed,MIXED,CNN_RNND,699,0.5245826616883278,0.3746357746422291,0.149946890771389,
3,260819,mixed,MIXED,CNN_RNND,700,0.4471730999648571,0.3108465764671564,0.1363265234977007,
3,260819,mixed,MIXED,CNN_RNND,701,0.43514884263277054,0.30831803381443024,0.1268308088183403,
3,260819,mixed,MIXED,CNN_RNND,702,0.49161546677351,0.34975263103842735,0.14186282083392143,
3,260819,mixed,MIXED,CNN_RNND,703,0.4415184259414673,0.31227193772792816,0.12924648448824883,
3,260819,mixed,MIXED,CNN_RNND,704,0.42680104821920395,0.29771520011126995,0.1290858592838049,
3,260819,mixed,MIXED,CNN_RNND,705,0.4346644803881645,0.30668921023607254,0.12797526642680168,
3,260819,mixed,MIXED,CNN_RNND,706,0.46108803898096085,0.3249320089817047,0.1361560206860304,
3,260819,mixed,MIXED,CNN_RNND,707,0.4331032708287239,0.3051000349223614,0.1280032228678465,
3,260819,mixed,MIXED,CNN_RNND,708,0.4883374497294426,0.3458961807191372,0.1424412652850151,
3,260819,mixed,MIXED,CNN_RNND,709,0.4364902302622795,0.31175750121474266,0.124732730910182,
3,260819,mixed,MIXED,CNN_RNND,710,0.4115914925932884,0.2823847234249115,0.12920676916837692,
3,260819,mixed,MIXED,CNN_RNND,711,0.4821535497903824,0.3444867394864559,0.13766681961715221,
3,260819,mixed,MIXED,CNN_RNND,712,0.48886189982295036,0.3533906936645508,0.13547119870781898,
3,260819,mixed,MIXED,CNN_RNND,713,0.6379360035061836,0.4719688221812248,0.1659671701490879,
3,260819,mixed,MIXED,CNN_RNND,714,0.5105676874518394,0.36823131889104843,0.14233637414872646,
3,260819,mixed,MIXED,CNN_RNND,715,0.4836960434913635,0.34454451501369476,0.13915152847766876,
3,260819,mixed,MIXED,CNN_RNND,716,0.5307448655366898,0.3844122104346752,0.14633265882730484,
3,260819,mixed,MIXED,CNN_RNND,717,0.46736156195402145,0.3336896523833275,0.13367191143333912,
3,260819,mixed,MIXED,CNN_RNND,718,0.4606664776802063,0.32863493263721466,0.13203155249357224,
3,260819,mixed,MIXED,CNN_RNND,719,0.42414047569036484,0.30018073692917824,0.12395973317325115,
3,260819,mixed,MIXED,CNN_RNND,720,0.44817303121089935,0.3124341145157814,0.13573890551924706,
3,260819,mixed,MIXED,CNN_RNND,721,0.4091821312904358,0.2800836060196161,0.12909852340817451,
3,260819,mixed,MIXED,CNN_RNND,722,0.5148365348577499,0.3735967390239239,0.14123978838324547,
3,260819,mixed,MIXED,CNN_RNND,723,0.41712135076522827,0.2892691772431135,0.1278521679341793,
3,260819,mixed,MIXED,CNN_RNND,724,0.44367044419050217,0.3134583868086338,0.1302120592445135,
3,260819,mixed,MIXED,CNN_RNND,725,0.5764382258057594,0.42708955705165863,0.14934867061674595,
3,260819,mixed,MIXED,CNN_RNND,726,0.38561613485217094,0.2576673272997141,0.12794881500303745,
3,260819,mixed,MIXED,CNN_RNND,727,0.45781847834587097,0.32025403529405594,0.13756444677710533,
3,260819,mixed,MIXED,CNN_RNND,728,0.37033794075250626,0.2507186233997345,0.11961931735277176,
3,260819,mixed,MIXED,CNN_RNND,729,0.5206111371517181,0.37564602494239807,0.14496508799493313,
3,260819,mixed,MIXED,CNN_RNND,730,0.634072944521904,0.4764232859015465,0.1576496697962284,
3,260819,mixed,MIXED,CNN_RNND,731,0.365487989038229,0.2468604352325201,0.11862755566835403,
3,260819,mixed,MIXED,CNN_RNND,732,0.33729395270347595,0.22312648594379425,0.114167470484972,
3,260819,mixed,MIXED,CNN_RNND,733,0.3279595635831356,0.21289852261543274,0.11506104283034801,
3,260819,mixed,MIXED,CNN_RNND,734,0.5621315538883209,0.4133679196238518,0.14876364171504974,
3,260819,mixed,MIXED,CNN_RNND,735,0.4556163623929024,0.3233775235712528,0.13223884999752045,
3,260819,mixed,MIXED,CNN_RNND,736,0.7645699232816696,0.5778864175081253,0.18668349832296371,
3,260819,mixed,MIXED,CNN_RNND,737,0.4548674151301384,0.32441530376672745,0.13045211136341095,
3,260819,mixed,MIXED,CNN_RNND,738,0.5721546709537506,0.4222201257944107,0.1499345563352108,
3,260819,mixed,MIXED,CNN_RNND,739,0.5157273411750793,0.36833785101771355,0.14738949574530125,
3,260819,mixed,MIXED,CNN_RNND,740,0.5509453192353249,0.40351442992687225,0.1474308893084526,
3,260819,mixed,MIXED,CNN_RNND,741,0.4224371090531349,0.2907532788813114,0.1316838189959526,
3,260819,mixed,MIXED,CNN_RNND,742,0.4436541572213173,0.31088661029934883,0.13276755437254906,
3,260819,mixed,MIXED,CNN_RNND,743,0.5096962675452232,0.36535800620913506,0.14433825202286243,
3,260819,mixed,MIXED,CNN_RNND,744,0.5549600943922997,0.4110906384885311,0.14386945962905884,
3,260819,mixed,MIXED,CNN_RNND,745,0.49303896725177765,0.3571215271949768,0.13591742888092995,
3,260819,mixed,MIXED,CNN_RNND,746,0.3986860103905201,0.2764366641640663,0.12224934250116348,
3,260819,mixed,MIXED,CNN_RNND,747,0.44869013875722885,0.320086944848299,0.12860320881009102,
3,260819,mixed,MIXED,CNN_RNND,748,0.5265510603785515,0.3870212659239769,0.1395297907292843,
3,260819,mixed,MIXED,CNN_RNND,749,0.5091446489095688,0.36950212717056274,0.13964252546429634,
3,260819,mixed,MIXED,CNN_RNND,750,0.3859296143054962,0.26520396396517754,0.12072565220296383,
3,260819,mixed,MIXED,CNN_RNND,751,0.4917299449443817,0.35496197268366814,0.13676797598600388,
3,260819,mixed,MIXED,CNN_RNND,752,0.4330168291926384,0.30742088705301285,0.125595947727561,
3,260819,mixed,MIXED,CNN_RNND,753,0.4019675925374031,0.2759674862027168,0.12600009515881538,
3,260819,mixed,MIXED,CNN_RNND,754,0.4524300955235958,0.3119320422410965,0.14049804955720901,
3,260819,mixed,MIXED,CNN_RNND,755,0.5294347256422043,0.37662556394934654,0.1528091561049223,
3,260819,mixed,MIXED,CNN_RNND,756,0.5149025768041611,0.37188471108675003,0.143017852678895,
3,260819,mixed,MIXED,CNN_RNND,757,0.5075058415532112,0.36914001405239105,0.1383658293634653,
3,260819,mixed,MIXED,CNN_RNND,758,0.4736860617995262,0.33777839690446854,0.13590765558183193,
