repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,1012,0.520910806953907,0.38042647019028664,0.14048433303833008,
3,260819,mixed,MIXED,CNN_RNND,1013,0.47623998671770096,0.3408346474170685,0.13540533743798733,
3,260819,mixed,MIXED,CNN_RNND,1014,0.5180575251579285,0.37591996416449547,0.14213757030665874,
3,260819,mixed,MIXED,CNN_RNND,1015,0.4061525836586952,0.2827380448579788,0.1234145499765873,
3,260819,mixed,MIXED,CNN_RNND,1016,0.36543960869312286,0.25041284784674644,0.11502676084637642,
3,260819,mixed,MIXED,CNN_RNND,1017,0.39442264288663864,0.2756897434592247,0.11873290687799454,
3,260819,mixed,MIXED,CNN_RNND,1018,0.48425445705652237,0.34602103009819984,0.13823342695832253,
3,260819,mixed,MIXED,CNN_RNND,1019,0.44089610129594803,0.3125021904706955,0.12839392200112343,
3,260819,mixed,MIXED,CNN_RNND,1020,0.5959492921829224,0.4322635233402252,0.16368578001856804,
3,260819,mixed,MIXED,CNN_RNND,1021,0.5023220404982567,0.35367835499346256,0.14864368923008442,
3,260819,mixed,MIXED,CNN_RNND,1022,0.5092635117471218,0.3670903593301773,0.1421731598675251,
3,260819,mixed,MIXED,CNN_RNND,1023,0.40050648152828217,0.2733885943889618,0.12711788900196552,
3,260819,mixed,MIXED,CNN_RNND,1024,0.34575337171554565,0.2281093392521143,0.1176440380513668,
3,260819,mixed,MIXED,CNN_RNND,1025,0.383768193423748,0.26265261694788933,0.12111557088792324,
3,260819,mixed,MIXED,CNN_RNND,1026,0.4868900999426842,0.3488732576370239,0.1380168590694666,
3,260819,mixed,MIXED,CNN_RNND,1027,0.41537202149629593,0.29168403521180153,0.12368797697126865,
3,260819,mixed,MIXED,CNN_RNND,1028,0.4031704068183899,0.2817354202270508,0.12143499031662941,
3,260819,mixed,MIXED,CNN_RNND,1029,0.4800074175000191,0.34253623336553574,0.13747117668390274,
3,260819,mixed,MIXED,CNN_RNND,1030,0.35718146711587906,0.2402396760880947,0.1169417817145586,
3,260819,mixed,MIXED,CNN_RNND,1031,0.5630088672041893,0.4116733968257904,0.1513354703783989,
3,260819,mixed,MIXED,CNN_RNND,1032,0.5026491954922676,0.3656379468739033,0.13701126165688038,
3,260819,mixed,MIXED,CNN_RNND,1033,0.5331270322203636,0.3841400519013405,0.14898698031902313,
3,260819,mixed,MIXED,CNN_RNND,1034,0.5862692818045616,0.4303962290287018,0.15587305277585983,
3,260819,mixed,MIXED,CNN_RNND,1035,0.46185076609253883,0.3274995647370815,0.1343511864542961,
3,260819,mixed,MIXED,CNN_RNND,1036,0.3553162291646004,0.24133868888020515,0.11397753655910492,
3,260819,mixed,MIXED,CNN_RNND,1037,0.49874283373355865,0.35996002703905106,0.13878280110657215,
3,260819,mixed,MIXED,CNN_RNND,1038,0.3919917419552803,0.27321478724479675,0.1187769565731287,
3,260819,mixed,MIXED,CNN_RNND,1039,0.41832949221134186,0.29169391095638275,0.1266355812549591,
3,260819,mixed,MIXED,CNN_RNND,1040,0.3961073011159897,0.2704508937895298,0.12565641291439533,
3,260819,mixed,MIXED,CNN_RNND,1041,0.4485100582242012,0.31547048687934875,0.1330395843833685,
3,260819,mixed,MIXED,CNN_RNND,1042,0.48547083139419556,0.3550837002694607,0.13038713671267033,
3,260819,mixed,MIXED,CNN_RNND,1043,0.4943189471960068,0.35038453340530396,0.14393440820276737,
3,260819,mixed,MIXED,CNN_RNND,1044,0.4032875895500183,0.27865385822951794,0.12463372573256493,
3,260819,mixed,MIXED,CNN_RNND,1045,0.3830152153968811,0.26286594197154045,0.12014926970005035,
3,260819,mixed,MIXED,CNN_RNND,1046,0.4460756927728653,0.31231918558478355,0.13375649601221085,
3,260819,mixed,MIXED,CNN_RNND,1047,0.3907623514533043,0.26453690603375435,0.12622543796896935,
3,260819,mixed,MIXED,CNN_RNND,1048,0.5590721555054188,0.4072760008275509,0.1517961472272873,
3,260819,mixed,MIXED,CNN_RNND,1049,0.5108683779835701,0.37288467586040497,0.13798369280993938,
3,260819,mixed,MIXED,CNN_RNND,1050,0.37769749760627747,0.25730201229453087,0.12039549462497234,
3,260819,mixed,MIXED,CNN_RNND,1051,0.6391028165817261,0.4789392203092575,0.16016359627246857,
3,260819,mixed,MIXED,CNN_RNND,1052,0.26909684762358665,0.1593694668263197,0.10972738452255726,
3,260819,mixed,MIXED,CNN_RNND,1053,0.4314201585948467,0.3067384213209152,0.1246817409992218,
3,260819,mixed,MIXED,CNN_RNND,1054,0.4636585935950279,0.327874019742012,0.1357845701277256,
3,260819,mixed,MIXED,CNN_RNND,1055,0.4504340961575508,0.31941498816013336,0.131019102409482,
3,260819,mixed,MIXED,CNN_RNND,1056,0.5388020724058151,0.3937061056494713,0.14509597420692444,
3,260819,mixed,MIXED,CNN_RNND,1057,0.5002003461122513,0.36245402693748474,0.13774631917476654,
3,260819,mixed,MIXED,CNN_RNND,1058,0.37762268260121346,0.2584611587226391,0.11916152760386467,
3,260819,mixed,MIXED,CNN_RNND,1059,0.4903992488980293,0.35704611986875534,0.13335313089191914,
3,260819,mixed,MIXED,CNN_RNND,1060,0.4468303620815277,0.31780896335840225,0.12902139313519,
3,260819,mixed,MIXED,CNN_RNND,1061,0.46524349972605705,0.32715598680078983,0.13808750919997692,
3,260819,mixed,MIXED,CNN_RNND,1062,0.38005606085062027,0.2610474545508623,0.11900860071182251,
3,260819,mixed,MIXED,CNN_RNND,1063,0.4658496528863907,0.3248020391911268,0.141047615557909,
3,260819,mixed,MIXED,CNN_RNND,1064,0.5056742578744888,0.3663313016295433,0.13934295624494553,
3,260819,mixed,MIXED,CNN_RNND,1065,0.4557087980210781,0.32008033245801926,0.13562845066189766,
3,260819,mixed,MIXED,CNN_RNND,1066,0.47923657298088074,0.34205644205212593,0.1371801272034645,
3,260819,mixed,MIXED,CNN_RNND,1067,0.5363815724849701,0.3922828398644924,0.14409873262047768,
3,260819,mixed,MIXED,CNN_RNND,1068,0.3658216595649719,0.24516185000538826,0.12065981328487396,
3,260819,mixed,MIXED,CNN_RNND,1069,0.6186512261629105,0.4647289738059044,0.15392225049436092,
3,260819,mixed,MIXED,CNN_RNND,1070,0.45799318328499794,0.32108917087316513,0.1369040161371231,
3,260819,mixed,MIXED,CNN_RNND,1071,0.4912227839231491,0.35208848491311073,0.13913430832326412,
3,260819,mixed,MIXED,CNN_RNND,1072,0.4579191952943802,0.3240973874926567,0.13382180780172348,
3,260819,mixed,MIXED,CNN_RNND,1073,0.446321539580822,0.3075444996356964,0.13877705112099648,
3,260819,mixed,MIXED,CNN_RNND,1074,0.5924416184425354,0.4424072727560997,0.1500343456864357,
3,260819,mixed,MIXED,CNN_RNND,1075,0.48423077911138535,0.34694528207182884,0.13728550262749195,
3,260819,mixed,MIXED,CNN_RNND,1076,0.5139393731951714,0.3697107695043087,0.14422859251499176,
3,260819,mixed,MIXED,CNN_RNND,1077,0.44920043274760246,0.30904310941696167,0.1401573233306408,
3,260819,mixed,MIXED,CNN_RNND,1078,0.44722071290016174,0.31722385436296463,0.12999686039984226,
3,260819,mixed,MIXED,CNN_RNND,1079,0.3751150965690613,0.25425103306770325,0.12086406350135803,
3,260819,mixed,MIXED,CNN_RNND,1080,0.4026702418923378,0.28335030376911163,0.11931994743645191,
3,260819,mixed,MIXED,CNN_RNND,1081,0.3681359142065048,0.24612898752093315,0.12200693599879742,
3,260819,mixed,MIXED,CNN_RNND,1082,0.6533519923686981,0.4903569221496582,0.16299506276845932,
3,260819,mixed,MIXED,CNN_RNND,1083,0.4522029235959053,0.3190392181277275,0.13316371105611324,
3,260819,mixed,MIXED,CNN_RNND,1084,0.5337363108992577,0.390832856297493,0.14290344342589378,
3,260819,mixed,MIXED,CNN_RNND,1085,0.5104323178529739,0.3683949075639248,0.14203740656375885,
3,260819,mixed,MIXED,CNN_RNND,1086,0.5201195254921913,0.3804099000990391,0.1397096235305071,
3,260819,mixed,MIXED,CNN_RNND,1087,0.33062540739774704,0.2172519564628601,0.11337345279753208,
3,260819,mixed,MIXED,CNN_RNND,1088,0.47761180251836777,0.34453441575169563,0.13307738490402699,
3,260819,mixed,MIXED,CNN_RNND,1089,0.5471491292119026,0.393440168350935,0.15370896831154823,
3,260819,mixed,MIXED,CNN_RNND,1090,0.4090181663632393,0.28424572572112083,0.1247724387794733,
3,260819,mixed,MIXED,CNN_RNND,1091,0.45837509632110596,0.32542529702186584,0.13294979743659496,
3,260819,mixed,MIXED,CNN_RNND,1092,0.6344757452607155,0.47605836018919945,0.15841738879680634,
3,260819,mixed,MIXED,CNN_RNND,1093,0.35400962084531784,0.24138469249010086,0.11262493580579758,
3,260819,mixed,MIXED,CNN_RNND,1094,0.3956954553723335,0.2746129259467125,0.12108253315091133,
3,260819,mixed,MIXED,CNN_RNND,1095,0.501804955303669,0.3629910238087177,0.13881392776966095,
3,260819,mixed,MIXED,CNN_RNND,1096,0.44652288034558296,0.3099261801689863,0.1365967057645321,
3,260819,mixed,MIXED,CNN_RNND,1097,0.3497235104441643,0.23059257678687572,0.11913093365728855,
3,260819,mixed,MIXED,CNN_RNND,1098,0.4886942058801651,0.351807426661253,0.13688677735626698,
3,260819,mixed,MIXED,CNN_RNND,1099,0.6492371559143066,0.4879240542650223,0.16131308674812317,
3,260819,mixed,MIXED,CNN_RNND,1100,0.43580231815576553,0.3100401610136032,0.12576215155422688,
3,260819,mixed,MIXED,CNN_RNND,1101,0.48418979346752167,0.3497336618602276,0.13445613533258438,
3,260819,mixed,MIXED,CNN_RNND,1102,0.3652840778231621,0.24630744010210037,0.118976641446352,
3,260819,mixed,MIXED,CNN_RNND,1103,0.48898516595363617,0.3588343411684036,0.130150830373168,
3,260819,mixed,MIXED,CNN_RNND,1104,0.664377935230732,0.4983263462781906,0.1660515982657671,
3,260819,mixed,MIXED,CNN_RNND,1105,0.45966706424951553,0.32901086658239365,0.1306561976671219,
3,260819,mixed,MIXED,CNN_RNND,1106,0.5601558834314346,0.4072871059179306,0.15286876633763313,
3,260819,mixed,MIXED,CNN_RNND,1107,0.5323712825775146,0.3894673064351082,0.14290396496653557,
3,260819,mixed,MIXED,CNN_RNND,1108,0.35993199050426483,0.24444152042269707,0.11549046821892262,
3,260819,mixed,MIXED,CNN_RNND,1109,0.42616790533065796,0.3016149140894413,0.12455298565328121,
3,260819,mixed,MIXED,CNN_RNND,1110,0.4937248006463051,0.36137866973876953,0.13234613835811615,
3,260819,mixed,MIXED,CNN_RNND,1111,0.40268439054489136,0.277804147452116,0.1248802337795496,
3,260819,mixed,MIXED,CNN_RNND,1112,0.4189128205180168,0.2937263026833534,0.12518651597201824,
3,260819,mixed,MIXED,CNN_RNND,1113,0.5186350718140602,0.3786272257566452,0.1400078535079956,
3,260819,mixed,MIXED,CNN_RNND,1114,0.5107963979244232,0.371804878115654,0.13899152725934982,
3,260819,mixed,MIXED,CNN_RNND,1115,0.536849282681942,0.3916267976164818,0.1452224813401699,
3,260819,mixed,MIXED,CNN_RNND,1116,0.4064638614654541,0.2817530483007431,0.12471080757677555,
3,260819,mixed,MIXED,CNN_RNND,1117,0.4609587863087654,0.32539347000420094,0.13556531257927418,
3,260819,mixed,MIXED,CNN_RNND,1118,0.3713385686278343,0.2551569417119026,0.1161816194653511,
3,260819,mixed,MIXED,CNN_RNND,1119,0.6613288968801498,0.48971201479434967,0.17161687090992928,
3,260819,mixed,MIXED,CNN_RNND,1120,0.4171224310994148,0.2893613316118717,0.1277610957622528,
3,260819,mixed,MIXED,CNN_RNND,1121,0.42919543385505676,0.3007424995303154,0.12845293805003166,
3,260819,mixed,MIXED,CNN_RNND,1122,0.4514954760670662,0.318518552929163,0.1329769268631935,
3,260819,mixed,MIXED,CNN_RNND,1123,0.5397822484374046,0.3971085399389267,0.1426737029105425,
3,260819,mixed,MIXED,CNN_RNND,1124,0.5112536288797855,0.3717317581176758,0.13952186703681946,
3,260819,mixed,MIXED,CNN_RNND,1125,0.643198624253273,0.47746996581554413,0.16572866588830948,
3,260819,mixed,MIXED,CNN_RNND,1126,0.5972630530595779,0.4461435601115227,0.15111949294805527,
3,260819,mixed,MIXED,CNN_RNND,1127,0.5623832046985626,0.40253059566020966,0.15985262021422386,
3,260819,mixed,MIXED,CNN_RNND,1128,0.5442623347043991,0.40016163885593414,0.14410069957375526,
3,260819,mixed,MIXED,CNN_RNND,1129,0.5857477337121964,0.4346882253885269,0.15105949714779854,
3,260819,mixed,MIXED,CNN_RNND,1130,0.3144881948828697,0.20233370177447796,0.11215449310839176,
3,260819,mixed,MIXED,CNN_RNND,1131,0.5433931201696396,0.3986674025654793,0.1447257213294506,
3,260819,mixed,MIXED,CNN_RNND,1132,0.4645189493894577,0.3329155668616295,0.1316033899784088,
3,260819,mixed,MIXED,CNN_RNND,1133,0.6143038049340248,0.4561912789940834,0.1581125259399414,
3,260819,mixed,MIXED,CNN_RNND,1134,0.3505563735961914,0.23263885453343391,0.11791751906275749,
3,260819,mixed,MIXED,CNN_RNND,1135,0.5333151966333389,0.3834352418780327,0.14987996220588684,
3,260819,mixed,MIXED,CNN_RNND,1136,0.48077424615621567,0.34696468338370323,0.13380956649780273,
3,260819,mixed,MIXED,CNN_RNND,1137,0.4032118022441864,0.28144221752882004,0.12176957912743092,
3,260819,mixed,MIXED,CNN_RNND,1138,0.56227907538414,0.4112676754593849,0.151011373847723,
3,260819,mixed,MIXED,CNN_RNND,1139,0.3537481725215912,0.23663421720266342,0.11711395904421806,
3,260819,mixed,MIXED,CNN_RNND,1140,0.432218961417675,0.30455148965120316,0.127667473629117,
3,260819,mixed,MIXED,CNN_RNND,1141,0.5494490712881088,0.39898844435811043,0.15046061389148235,
3,260819,mixed,MIXED,CNN_RNND,1142,0.4881307892501354,0.3547987397760153,0.13333204947412014,
3,260819,mixed,MIXED,CNN_RNND,1143,0.6369568407535553,0.47633397579193115,0.16062285751104355,
3,260819,mixed,MIXED,CNN_RNND,1144,0.5176066234707832,0.37819654494524,0.13941007107496262,
3,260819,mixed,MIXED,CNN_RNND,1145,0.5632407814264297,0.4190123453736305,0.14422843046486378,
3,260819,mixed,MIXED,CNN_RNND,1146,0.6199705004692078,0.46116816997528076,0.1588023267686367,
3,260819,mixed,MIXED,CNN_RNND,1147,0.47622085362672806,0.3418714329600334,0.1343494188040495,
3,260819,mixed,MIXED,CNN_RNND,1148,0.3579808585345745,0.2360752783715725,0.12190558761358261,
3,260819,mixed,MIXED,CNN_RNND,1149,0.48152878880500793,0.34285296127200127,0.138675844296813,
3,260819,mixed,MIXED,CNN_RNND,1150,0.5797897428274155,0.42776235938072205,0.15202738344669342,
3,260819,mixed,MIXED,CNN_RNND,1151,0.48309195786714554,0.3476020134985447,0.1354899425059557,
3,260819,mixed,MIXED,CNN_RNND,1152,0.6165831089019775,0.46364298462867737,0.15294011496007442,
3,260819,mixed,MIXED,CNN_RNND,1153,0.4777594655752182,0.33826926350593567,0.13949019834399223,
3,260819,mixed,MIXED,CNN_RNND,1154,0.6109504550695419,0.4535347446799278,0.1574157252907753,
3,260819,mixed,MIXED,CNN_RNND,1155,0.5001068189740181,0.36331747472286224,0.1367893349379301,
3,260819,mixed,MIXED,CNN_RNND,1156,0.6360495090484619,0.4792003631591797,0.15684914961457253,
3,260819,mixed,MIXED,CNN_RNND,1157,0.5101606845855713,0.3758587334305048,0.13430193066596985,
3,260819,mixed,MIXED,CNN_RNND,1158,0.4081471748650074,0.2821232508867979,0.1260239314287901,
3,260819,mixed,MIXED,CNN_RNND,1159,0.3650195114314556,0.24769505858421326,0.1173244509845972,
3,260819,mixed,MIXED,CNN_RNND,1160,0.5564442276954651,0.4144338220357895,0.1420104093849659,
3,260819,mixed,MIXED,CNN_RNND,1161,0.43442852795124054,0.3032775782048702,0.13115094974637032,
3,260819,mixed,MIXED,CNN_RNND,1162,0.3569871596992016,0.245912317186594,0.11107484064996243,
3,260819,mixed,MIXED,CNN_RNND,1163,0.455887146294117,0.3222956880927086,0.13359146565198898,
3,260819,mixed,MIXED,CNN_RNND,1164,0.3989837281405926,0.2798563465476036,0.11912737600505352,
3,260819,mixed,MIXED,CNN_RNND,1165,0.5118920281529427,0.3726501688361168,0.13924184814095497,
3,260819,mixed,MIXED,CNN_RNND,1166,0.40784209966659546,0.2909558340907097,0.11688627488911152,
3,260819,mixed,MIXED,CNN_RNND,1167,0.49962863326072693,0.36114440858364105,0.13848421908915043,
3,260819,mixed,MIXED,CNN_RNND,1168,0.5190806612372398,0.37426717579364777,0.14481348358094692,
3,260819,mixed,MIXED,CNN_RNND,1169,0.5351031571626663,0.3899660296738148,0.14513711631298065,
3,260819,mixed,MIXED,CNN_RNND,1170,0.4836764633655548,0.34730370342731476,0.13637275993824005,
3,260819,mixed,MIXED,CNN_RNND,1171,0.4351780265569687,0.3015313521027565,0.1336466744542122,
3,260819,mixed,MIXED,CNN_RNND,1172,0.5568409934639931,0.40790822356939316,0.14893278293311596,
3,260819,mixed,MIXED,CNN_RNND,1173,0.41540975868701935,0.29205765575170517,0.12335211038589478,
3,260819,mixed,MIXED,CNN_RNND,1174,0.3529716618359089,0.23810996115207672,0.11486170440912247,
3,260819,mixed,MIXED,CNN_RNND,1175,0.5263901129364967,0.38716693967580795,0.13922316394746304,
3,260819,mixed,MIXED,CNN_RNND,1176,0.537074126303196,0.39350397884845734,0.14357014000415802,
3,260819,mixed,MIXED,CNN_RNND,1177,0.600842222571373,0.44251348823308945,0.15832874178886414,
3,260819,mixed,MIXED,CNN_RNND,1178,0.3552824631333351,0.24223231337964535,0.11305014789104462,
3,260819,mixed,MIXED,CNN_RNND,1179,0.6515123322606087,0.48729050159454346,0.16422183066606522,
3,260819,mixed,MIXED,CNN_RNND,1180,0.5722489058971405,0.4198725298047066,0.15237635746598244,
3,260819,mixed,MIXED,CNN_RNND,1181,0.5978998839855194,0.44626858085393906,0.15163129195570946,
3,260819,mixed,MIXED,CNN_RNND,1182,0.5047478377819061,0.36495814099907875,0.13978969864547253,
3,260819,mixed,MIXED,CNN_RNND,1183,0.43418028205633163,0.31147047877311707,0.12270979955792427,
3,260819,mixed,MIXED,CNN_RNND,1184,0.3659023270010948,0.24347878247499466,0.12242354080080986,
3,260819,mixed,MIXED,CNN_RNND,1185,0.5010176822543144,0.3590426370501518,0.141975037753582,
3,260819,mixed,MIXED,CNN_RNND,1186,0.44810327142477036,0.3197258859872818,0.12837738171219826,
3,260819,mixed,MIXED,CNN_RNND,1187,0.5871787518262863,0.43558911234140396,0.1515896301716566,
3,260819,mixed,MIXED,CNN_RNND,1188,0.37839432060718536,0.2615625448524952,0.11683176457881927,
3,260819,mixed,MIXED,CNN_RNND,1189,0.5774981826543808,0.42956412956118584,0.14793405309319496,
3,260819,mixed,MIXED,CNN_RNND,1190,0.5034216642379761,0.3633078262209892,0.1401138436049223,
3,260819,mixed,MIXED,CNN_RNND,1191,0.5993682891130447,0.4402913525700569,0.15907693468034267,
3,260819,mixed,MIXED,CNN_RNND,1192,0.5582815110683441,0.4234495386481285,0.1348319686949253,
3,260819,mixed,MIXED,CNN_RNND,1193,0.45390211790800095,0.3269301876425743,0.12697193399071693,
3,260819,mixed,MIXED,CNN_RNND,1194,0.4367237314581871,0.30734073370695114,0.12938298471271992,
3,260819,mixed,MIXED,CNN_RNND,1195,0.44726452231407166,0.3237534426152706,0.12351108714938164,
3,260819,mixed,MIXED,CNN_RNND,1196,0.42476968467235565,0.29819634556770325,0.12657333351671696,
3,260819,mixed,MIXED,CNN_RNND,1197,0.40420641377568245,0.28184419870376587,0.12236221879720688,
3,260819,mixed,MIXED,CNN_RNND,1198,0.34835390001535416,0.23557434417307377,0.11277956888079643,
3,260819,mixed,MIXED,CNN_RNND,1199,0.3227762132883072,0.21507257409393787,0.10770364478230476,
3,260819,mixed,MIXED,CNN_RNND,1200,0.38352562487125397,0.26394151896238327,0.11958410777151585,-0.6468635846873978
3,260819,mixed,MIXED,CNN_RNND,1201,0.43717528879642487,0.3140668608248234,0.12310842983424664,
3,260819,mixed,MIXED,CNN_RNND,1202,0.39880700409412384,0.280931293964386,0.117875711992383,
3,260819,mixed,MIXED,CNN_RNND,1203,0.3881872668862343,0.2711907997727394,0.11699647083878517,
3,260819,mixed,MIXED,CNN_RNND,1204,0.5797002762556076,0.4311027452349663,0.14859754219651222,
3,260819,mixed,MIXED,CNN_RNND,1205,0.4313676171004772,0.3019714057445526,0.12939620576798916,
3,260819,mixed,MIXED,CNN_RNND,1206,0.5521285384893417,0.40235868096351624,0.1497698612511158,
3,260819,mixed,MIXED,CNN_RNND,1207,0.4481295421719551,0.321682408452034,0.12644713558256626,
3,260819,mixed,MIXED,CNN_RNND,1208,0.5140500254929066,0.3743125554174185,0.1397374738007784,
3,260819,mixed,MIXED,CNN_RNND,1209,0.3674944080412388,0.251032542437315,0.1164618618786335,
3,260819,mixed,MIXED,CNN_RNND,1210,0.4259850084781647,0.3015067111700773,0.1244783103466034,
3,260819,mixed,MIXED,CNN_RNND,1211,0.4540122002363205,0.3272145092487335,0.12679769471287727,
3,260819,mixed,MIXED,CNN_RNND,1212,0.37510546296834946,0.2560780569911003,0.11902739480137825,
3,260819,mixed,MIXED,CNN_RNND,1213,0.3228753097355366,0.21586106345057487,0.10701424442231655,
3,260819,mixed,MIXED,CNN_RNND,1214,0.642792820930481,0.482476893812418,0.16031593084335327,
3,260819,mixed,MIXED,CNN_RNND,1215,0.5012155026197433,0.36438290774822235,0.1368325911462307,
3,260819,mixed,MIXED,CNN_RNND,1216,0.43155352771282196,0.308077797293663,0.12347572669386864,
3,260819,mixed,MIXED,CNN_RNND,1217,0.49596699327230453,0.3604426980018616,0.13552428968250751,
3,260819,mixed,MIXED,CNN_RNND,1218,0.5423187538981438,0.39872271567583084,0.14359603635966778,
3,260819,mixed,MIXED,CNN_RNND,1219,0.5447910130023956,0.3965963050723076,0.14819469675421715,
3,260819,mixed,MIXED,CNN_RNND,1220,0.3809254616498947,0.26079325936734676,0.12013220973312855,
3,260819,mixed,MIXED,CNN_RNND,1221,0.44138938933610916,0.3138364553451538,0.12755293026566505,
3,260819,mixed,MIXED,CNN_RNND,1222,0.5084954053163528,0.3706984557211399,0.13779694959521294,
3,260819,mixed,MIXED,CNN_RNND,1223,0.38628530502319336,0.2636678535491228,0.12261745892465115,
3,260819,mixed,MIXED,CNN_RNND,1224,0.44103626906871796,0.31209007650613785,0.12894619815051556,
3,260819,mixed,MIXED,CNN_RNND,1225,0.3798844739794731,0.26591427624225616,0.11397020146250725,
3,260819,mixed,MIXED,CNN_RNND,1226,0.47402646392583847,0.33572500944137573,0.13830145075917244,
3,260819,mixed,MIXED,CNN_RNND,1227,0.6252178698778152,0.47023793309926987,0.15497994050383568,
3,260819,mixed,MIXED,CNN_RNND,1228,0.6181373745203018,0.46392912417650223,0.1542082503437996,
3,260819,mixed,MIXED,CNN_RNND,1229,0.4088735207915306,0.2830914482474327,0.12578207440674305,
3,260819,mixed,MIXED,CNN_RNND,1230,0.5117671638727188,0.3695125915110111,0.1422545723617077,
3,260819,mixed,MIXED,CNN_RNND,1231,0.5151724740862846,0.37645895779132843,0.1387135125696659,
3,260819,mixed,MIXED,CNN_RNND,1232,0.534362718462944,0.39303258061408997,0.14133013039827347,
3,260819,mixed,MIXED,CNN_RNND,1233,0.3128089904785156,0.20512951351702213,0.10767948068678379,
3,260819,mixed,MIXED,CNN_RNND,1234,0.4592250846326351,0.32413921132683754,0.13508587516844273,
3,260819,mixed,MIXED,CNN_RNND,1235,0.6767721474170685,0.5111823678016663,0.16558978334069252,
3,260819,mixed,MIXED,CNN_RNND,1236,0.5173304080963135,0.3737420216202736,0.143588375300169,
3,260819,mixed,MIXED,CNN_RNND,1237,0.3949345797300339,0.2722218185663223,0.12271274998784065,
3,260819,mixed,MIXED,CNN_RNND,1238,0.4328940361738205,0.3070596195757389,0.12583442404866219,
3,260819,mixed,MIXED,CNN_RNND,1239,0.5090349391102791,0.36742496117949486,0.14160999096930027,
3,260819,mixed,MIXED,CNN_RNND,1240,0.38643915951251984,0.26416511461138725,0.12227405235171318,
3,260819,mixed,MIXED,CNN_RNND,1241,0.32911159470677376,0.2206849567592144,0.1084266435354948,
3,260819,mixed,MIXED,CNN_RNND,1242,0.43949638679623604,0.3059350252151489,0.1335613615810871,
3,260819,mixed,MIXED,CNN_RNND,1243,0.38743557780981064,0.2705225721001625,0.11691300384700298,
3,260819,mixed,MIXED,CNN_RNND,1244,0.38840342313051224,0.27314312383532524,0.11526029743254185,
3,260819,mixed,MIXED,CNN_RNND,1245,0.42706772685050964,0.3025974854826927,0.12447022460401058,
3,260819,mixed,MIXED,CNN_RNND,1246,0.4895496293902397,0.3505067601799965,0.13904285989701748,
3,260819,mixed,MIXED,CNN_RNND,1247,0.46130815148353577,0.3353789187967777,0.1259292419999838,
3,260819,mixed,MIXED,CNN_RNND,1248,0.5061242952942848,0.3618122525513172,0.14431204833090305,
3,260819,mixed,MIXED,CNN_RNND,1249,0.4304402843117714,0.30596546456217766,0.12447481602430344,
3,260819,mixed,MIXED,CNN_RNND,1250,0.42401038855314255,0.3023606464266777,0.12164975330233574,
3,260819,mixed,MIXED,CNN_RNND,1251,0.4802403748035431,0.35366081818938255,0.1265795435756445,
3,260819,mixed,MIXED,CNN_RNND,1252,0.5226938277482986,0.38214316964149475,0.1405506506562233,
3,260819,mixed,MIXED,CNN_RNND,1253,0.4022642523050308,0.28179561346769333,0.12046864628791809,
3,260819,mixed,MIXED,CNN_RNND,1254,0.44148019701242447,0.3144276291131973,0.1270525623112917,
3,260819,mixed,MIXED,CNN_RNND,1255,0.5424304008483887,0.39709604158997536,0.14533435553312302,
3,260819,mixed,MIXED,CNN_RNND,1256,0.6040539890527725,0.4538094773888588,0.15024450048804283,
3,260819,mixed,MIXED,CNN_RNND,1257,0.46609801054000854,0.33361171931028366,0.13248628936707973,
3,260819,mixed,MIXED,CNN_RNND,1258,0.5607602894306183,0.4133813977241516,0.14737889915704727,
3,260819,mixed,MIXED,CNN_RNND,1259,0.5580555647611618,0.40962448343634605,0.14843107387423515,
3,260819,mixed,MIXED,CNN_RNND,1260,0.45683349668979645,0.32531677186489105,0.13151673413813114,
3,260819,mixed,MIXED,CNN_RNND,1261,0.48257894068956375,0.3490285873413086,0.13355035334825516,
