repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,1262,0.6375028789043427,0.474775567650795,0.16272731125354767,
3,260819,mixed,MIXED,CNN_RNND,1263,0.4291735216975212,0.3049238845705986,0.12424962967634201,
3,260819,mixed,MIXED,CNN_RNND,1264,0.6349851340055466,0.4788702055811882,0.15611493587493896,
3,260819,mixed,MIXED,CNN_RNND,1265,0.6311530321836472,0.4724368453025818,0.15871619433164597,
3,260819,mixed,MIXED,CNN_RNND,1266,0.37439627572894096,0.2582163028419018,0.11617997474968433,
3,260819,mixed,MIXED,CNN_RNND,1267,0.4999006986618042,0.35313666239380836,0.14676403999328613,
3,260819,mixed,MIXED,CNN_RNND,1268,0.37085843831300735,0.25420311838388443,0.11665532365441322,
3,260819,mixed,MIXED,CNN_RNND,1269,0.5226371735334396,0.3788203001022339,0.14381685480475426,
3,260819,mixed,MIXED,CNN_RNND,1270,0.48773492872714996,0.356740090996027,0.13099482096731663,
3,260819,mixed,MIXED,CNN_RNND,1271,0.652064323425293,0.48359365016222,0.16847068816423416,
3,260819,mixed,MIXED,CNN_RNND,1272,0.5235769972205162,0.3847283124923706,0.13884868659079075,
3,260819,mixed,MIXED,CNN_RNND,1273,0.4021802507340908,0.2784658260643482,0.12371442653238773,
3,260819,mixed,MIXED,CNN_RNND,1274,0.47489501163363457,0.3450731262564659,0.12982188537716866,
3,260819,mixed,MIXED,CNN_RNND,1275,0.4354337640106678,0.3069078903645277,0.1285258699208498,
3,260819,mixed,MIXED,CNN_RNND,1276,0.4386071600019932,0.31830963119864464,0.12029753997921944,
3,260819,mixed,MIXED,CNN_RNND,1277,0.5210267081856728,0.37818463146686554,0.14284207485616207,
3,260819,mixed,MIXED,CNN_RNND,1278,0.3922485411167145,0.27579883858561516,0.11644969880580902,
3,260819,mixed,MIXED,CNN_RNND,1279,0.5760099291801453,0.4286130368709564,0.14739690348505974,
3,260819,mixed,MIXED,CNN_RNND,1280,0.4003288969397545,0.27647490426898,0.12385398149490356,
3,260819,mixed,MIXED,CNN_RNND,1281,0.5056507661938667,0.3698351979255676,0.1358155645430088,
3,260819,mixed,MIXED,CNN_RNND,1282,0.3617938309907913,0.2479390725493431,0.11385475285351276,
3,260819,mixed,MIXED,CNN_RNND,1283,0.45879510045051575,0.32933467626571655,0.12946042604744434,
3,260819,mixed,MIXED,CNN_RNND,1284,0.429141566157341,0.30443253740668297,0.12470902130007744,
3,260819,mixed,MIXED,CNN_RNND,1285,0.5425707548856735,0.40238552540540695,0.14018522761762142,
3,260819,mixed,MIXED,CNN_RNND,1286,0.40799282491207123,0.28843313455581665,0.11955969221889973,
3,260819,mixed,MIXED,CNN_RNND,1287,0.5898516625165939,0.43662850372493267,0.1532231569290161,
3,260819,mixed,MIXED,CNN_RNND,1288,0.4264766573905945,0.3059530705213547,0.12052358128130436,
3,260819,mixed,MIXED,CNN_RNND,1289,0.3736409470438957,0.25764966756105423,0.11599128134548664,
3,260819,mixed,MIXED,CNN_RNND,1290,0.5837624594569206,0.4373873323202133,0.1463751420378685,
3,260819,mixed,MIXED,CNN_RNND,1291,0.48126136511564255,0.3483666367828846,0.13289472460746765,
3,260819,mixed,MIXED,CNN_RNND,1292,0.668087363243103,0.507271371781826,0.16081597656011581,
3,260819,mixed,MIXED,CNN_RNND,1293,0.3677401468157768,0.25699057802557945,0.11074956692755222,
3,260819,mixed,MIXED,CNN_RNND,1294,0.4889955669641495,0.3483002856373787,0.14069528132677078,
3,260819,mixed,MIXED,CNN_RNND,1295,0.5339780002832413,0.3937890976667404,0.14018891751766205,
3,260819,mixed,MIXED,CNN_RNND,1296,0.4773007780313492,0.33933190628886223,0.1379688698798418,
3,260819,mixed,MIXED,CNN_RNND,1297,0.5448202714323997,0.4017687439918518,0.14305153116583824,
3,260819,mixed,MIXED,CNN_RNND,1298,0.5114829391241074,0.3760730028152466,0.13540993258357048,
3,260819,mixed,MIXED,CNN_RNND,1299,0.459946446120739,0.3316100910305977,0.12833636067807674,
3,260819,mixed,MIXED,CNN_RNND,1300,0.4356050193309784,0.3055848553776741,0.1300201527774334,
3,260819,mixed,MIXED,CNN_RNND,1301,0.51366176456213,0.3718263618648052,0.14183541014790535,
3,260819,mixed,MIXED,CNN_RNND,1302,0.3283727318048477,0.21881988644599915,0.10955284535884857,
3,260819,mixed,MIXED,CNN_RNND,1303,0.4002161771059036,0.2866509333252907,0.11356524005532265,
3,260819,mixed,MIXED,CNN_RNND,1304,0.4456966444849968,0.320572130382061,0.1251245103776455,
3,260819,mixed,MIXED,CNN_RNND,1305,0.4220583662390709,0.2972641736268997,0.12479419447481632,
3,260819,mixed,MIXED,CNN_RNND,1306,0.3866065591573715,0.268497571349144,0.11810898408293724,
3,260819,mixed,MIXED,CNN_RNND,1307,0.3129073455929756,0.2070673145353794,0.1058400310575962,
3,260819,mixed,MIXED,CNN_RNND,1308,0.28348779678344727,0.1827380694448948,0.10074972733855247,
3,260819,mixed,MIXED,CNN_RNND,1309,0.4434700533747673,0.3180674612522125,0.12540258467197418,
3,260819,mixed,MIXED,CNN_RNND,1310,0.4529729038476944,0.3180001899600029,0.1349727064371109,
3,260819,mixed,MIXED,CNN_RNND,1311,0.40767157077789307,0.2874932438135147,0.12017831765115261,
3,260819,mixed,MIXED,CNN_RNND,1312,0.5086819753050804,0.369463425129652,0.139218557626009,
3,260819,mixed,MIXED,CNN_RNND,1313,0.400088831782341,0.2791743054986,0.12091452442109585,
3,260819,mixed,MIXED,CNN_RNND,1314,0.43824196606874466,0.3142579160630703,0.12398405931890011,
3,260819,mixed,MIXED,CNN_RNND,1315,0.4118362367153168,0.29175858944654465,0.12007765099406242,
3,260819,mixed,MIXED,CNN_RNND,1316,0.4267238862812519,0.29663828015327454,0.13008560054004192,
3,260819,mixed,MIXED,CNN_RNND,1317,0.5018612444400787,0.3633658019825816,0.13849544525146484,
3,260819,mixed,MIXED,CNN_RNND,1318,0.5211684629321098,0.3862481340765953,0.13492032513022423,
3,260819,mixed,MIXED,CNN_RNND,1319,0.47622743993997574,0.3430308438837528,0.13319659419357777,
3,260819,mixed,MIXED,CNN_RNND,1320,0.4700709730386734,0.34081264212727547,0.12925832718610764,
3,260819,mixed,MIXED,CNN_RNND,1321,0.42897091805934906,0.30701247602701187,0.12195843644440174,
3,260819,mixed,MIXED,CNN_RNND,1322,0.40696707367897034,0.28557322174310684,0.12139384634792805,
3,260819,mixed,MIXED,CNN_RNND,1323,0.5313675776124,0.3925144746899605,0.13885309919714928,
3,260819,mixed,MIXED,CNN_RNND,1324,0.44641953706741333,0.31820472329854965,0.12821480631828308,
3,260819,mixed,MIXED,CNN_RNND,1325,0.5557970255613327,0.4150601029396057,0.14073691330850124,
3,260819,mixed,MIXED,CNN_RNND,1326,0.45180753618478775,0.32855355367064476,0.1232539750635624,
3,260819,mixed,MIXED,CNN_RNND,1327,0.6170999109745026,0.464456208050251,0.15264368802309036,
3,260819,mixed,MIXED,CNN_RNND,1328,0.6154771819710732,0.45988112688064575,0.155596062541008,
3,260819,mixed,MIXED,CNN_RNND,1329,0.3798602223396301,0.26092784479260445,0.11893238313496113,
3,260819,mixed,MIXED,CNN_RNND,1330,0.39274462684988976,0.2773796543478966,0.11536496691405773,
3,260819,mixed,MIXED,CNN_RNND,1331,0.4664851054549217,0.33602840825915337,0.1304567027837038,
3,260819,mixed,MIXED,CNN_RNND,1332,0.275977548211813,0.17641132697463036,0.09956622123718262,
3,260819,mixed,MIXED,CNN_RNND,1333,0.4402232989668846,0.30834953859448433,0.13187376037240028,
3,260819,mixed,MIXED,CNN_RNND,1334,0.452591635286808,0.32618665508925915,0.12640497833490372,
3,260819,mixed,MIXED,CNN_RNND,1335,0.5289676263928413,0.3887897804379463,0.14017784409224987,
3,260819,mixed,MIXED,CNN_RNND,1336,0.45243164151906967,0.32593870908021927,0.12649294175207615,
3,260819,mixed,MIXED,CNN_RNND,1337,0.5930546522140503,0.4345923811197281,0.1584622710943222,
3,260819,mixed,MIXED,CNN_RNND,1338,0.4440787360072136,0.315541535615921,0.12853719852864742,
3,260819,mixed,MIXED,CNN_RNND,1339,0.36616477370262146,0.24971888959407806,0.11644589342176914,
3,260819,mixed,MIXED,CNN_RNND,1340,0.34680910408496857,0.232841607183218,0.11396750435233116,
3,260819,mixed,MIXED,CNN_RNND,1341,0.5319783538579941,0.39001988992094994,0.14195845648646355,
3,260819,mixed,MIXED,CNN_RNND,1342,0.3052787110209465,0.20112910866737366,0.10414959862828255,
3,260819,mixed,MIXED,CNN_RNND,1343,0.4470440596342087,0.3215455189347267,0.12549854442477226,
3,260819,mixed,MIXED,CNN_RNND,1344,0.43238045275211334,0.3057902827858925,0.12659016996622086,
3,260819,mixed,MIXED,CNN_RNND,1345,0.41299857944250107,0.29772743210196495,0.11527115106582642,
3,260819,mixed,MIXED,CNN_RNND,1346,0.5128549784421921,0.38035901449620724,0.13249595649540424,
3,260819,mixed,MIXED,CNN_RNND,1347,0.39083001017570496,0.27108440175652504,0.11974560283124447,
3,260819,mixed,MIXED,CNN_RNND,1348,0.40270596742630005,0.28004124015569687,0.12266472913324833,
3,260819,mixed,MIXED,CNN_RNND,1349,0.47056278586387634,0.33808306604623795,0.1324797123670578,
3,260819,mixed,MIXED,CNN_RNND,1350,0.5908201709389687,0.43257756903767586,0.1582426093518734,
3,260819,mixed,MIXED,CNN_RNND,1351,0.5266589447855949,0.3849167004227638,0.14174224995076656,
3,260819,mixed,MIXED,CNN_RNND,1352,0.38229377195239067,0.2691802252084017,0.11311354488134384,
3,260819,mixed,MIXED,CNN_RNND,1353,0.5581202954053879,0.4145037941634655,0.14361650310456753,
3,260819,mixed,MIXED,CNN_RNND,1354,0.4418916627764702,0.3227270618081093,0.11916459538042545,
3,260819,mixed,MIXED,CNN_RNND,1355,0.6491783633828163,0.4837416335940361,0.1654367297887802,
3,260819,mixed,MIXED,CNN_RNND,1356,0.5698409304022789,0.42215466871857643,0.14768625982105732,
3,260819,mixed,MIXED,CNN_RNND,1357,0.5172974988818169,0.377055786550045,0.1402417216449976,
3,260819,mixed,MIXED,CNN_RNND,1358,0.4458421841263771,0.3216562047600746,0.12418597750365734,
3,260819,mixed,MIXED,CNN_RNND,1359,0.4464328959584236,0.32123264856636524,0.12520025111734867,
3,260819,mixed,MIXED,CNN_RNND,1360,0.4675743505358696,0.3383956477046013,0.1291787065565586,
3,260819,mixed,MIXED,CNN_RNND,1361,0.5562408864498138,0.41092104464769363,0.1453198492527008,
3,260819,mixed,MIXED,CNN_RNND,1362,0.570430725812912,0.42027340084314346,0.15015733614563942,
3,260819,mixed,MIXED,CNN_RNND,1363,0.5154908299446106,0.3849816545844078,0.1305091716349125,
3,260819,mixed,MIXED,CNN_RNND,1364,0.38535283505916595,0.27034761011600494,0.11500522494316101,
3,260819,mixed,MIXED,CNN_RNND,1365,0.5209607630968094,0.3800479620695114,0.14091279357671738,
3,260819,mixed,MIXED,CNN_RNND,1366,0.43802421540021896,0.31272492930293083,0.12529928050935268,
3,260819,mixed,MIXED,CNN_RNND,1367,0.3523893803358078,0.24189214408397675,0.11049722880125046,
3,260819,mixed,MIXED,CNN_RNND,1368,0.42372479289770126,0.2970010358840227,0.12672374956309795,
3,260819,mixed,MIXED,CNN_RNND,1369,0.2731938846409321,0.17671429738402367,0.09647957980632782,
3,260819,mixed,MIXED,CNN_RNND,1370,0.4483141601085663,0.32572146505117416,0.12259269505739212,
3,260819,mixed,MIXED,CNN_RNND,1371,0.40488168224692345,0.2887248657643795,0.1161568146198988,
3,260819,mixed,MIXED,CNN_RNND,1372,0.5607188045978546,0.4228381812572479,0.1378806121647358,
3,260819,mixed,MIXED,CNN_RNND,1373,0.6998733878135681,0.5297633111476898,0.1701100803911686,
3,260819,mixed,MIXED,CNN_RNND,1374,0.5028805956244469,0.3693239502608776,0.13355662673711777,
3,260819,mixed,MIXED,CNN_RNND,1375,0.445925809442997,0.3297676593065262,0.1161581501364708,
3,260819,mixed,MIXED,CNN_RNND,1376,0.5097477585077286,0.37298353388905525,0.13676422089338303,
3,260819,mixed,MIXED,CNN_RNND,1377,0.3267815001308918,0.22101210802793503,0.10576939210295677,
3,260819,mixed,MIXED,CNN_RNND,1378,0.41421443969011307,0.2969902493059635,0.11722419038414955,
3,260819,mixed,MIXED,CNN_RNND,1379,0.42488793283700943,0.2957351543009281,0.12915278039872646,
3,260819,mixed,MIXED,CNN_RNND,1380,0.45344386249780655,0.32740646600723267,0.12603739276528358,
3,260819,mixed,MIXED,CNN_RNND,1381,0.5251282230019569,0.38940922170877457,0.13571900315582752,
3,260819,mixed,MIXED,CNN_RNND,1382,0.4660583361983299,0.3373100720345974,0.12874826416373253,
3,260819,mixed,MIXED,CNN_RNND,1383,0.5008420422673225,0.3672908656299114,0.13355118036270142,
3,260819,mixed,MIXED,CNN_RNND,1384,0.36679762229323387,0.25670111179351807,0.1100965104997158,
3,260819,mixed,MIXED,CNN_RNND,1385,0.3985534571111202,0.2856653928756714,0.11288806051015854,
3,260819,mixed,MIXED,CNN_RNND,1386,0.41028494387865067,0.2903360053896904,0.11994892731308937,
3,260819,mixed,MIXED,CNN_RNND,1387,0.47284048795700073,0.3408830128610134,0.13195746019482613,
3,260819,mixed,MIXED,CNN_RNND,1388,0.38427723199129105,0.2744451053440571,0.10983212664723396,
3,260819,mixed,MIXED,CNN_RNND,1389,0.35757845640182495,0.2546415291726589,0.10293692536652088,
3,260819,mixed,MIXED,CNN_RNND,1390,0.37131690606474876,0.2594693172723055,0.11184758879244328,
3,260819,mixed,MIXED,CNN_RNND,1391,0.3531995415687561,0.23736682906746864,0.11583270132541656,
3,260819,mixed,MIXED,CNN_RNND,1392,0.3948315605521202,0.2842116616666317,0.11061989888548851,
3,260819,mixed,MIXED,CNN_RNND,1393,0.3495197147130966,0.23770530708134174,0.11181441508233547,
3,260819,mixed,MIXED,CNN_RNND,1394,0.4050513431429863,0.29119032248854637,0.11386101506650448,
3,260819,mixed,MIXED,CNN_RNND,1395,0.4550545737147331,0.3319447562098503,0.12310980819165707,
3,260819,mixed,MIXED,CNN_RNND,1396,0.3913488984107971,0.28089010901749134,0.11045878194272518,
3,260819,mixed,MIXED,CNN_RNND,1397,0.2976639159023762,0.19873680546879768,0.09892710857093334,
3,260819,mixed,MIXED,CNN_RNND,1398,0.5239466354250908,0.3861008398234844,0.1378458086401224,
3,260819,mixed,MIXED,CNN_RNND,1399,0.5701639354228973,0.4229530468583107,0.1472108941525221,
3,260819,mixed,MIXED,CNN_RNND,1400,0.4590633809566498,0.3303261585533619,0.1287372224032879,-0.704291122380467
3,260819,mixed,MIXED,CNN_RNND,1401,0.4193395748734474,0.30129507929086685,0.11804449558258057,
3,260819,mixed,MIXED,CNN_RNND,1402,0.3423076495528221,0.24069072306156158,0.10161692649126053,
3,260819,mixed,MIXED,CNN_RNND,1403,0.37596672773361206,0.26934801414608955,0.1066187135875225,
3,260819,mixed,MIXED,CNN_RNND,1404,0.4738239571452141,0.3427183162420988,0.13110563531517982,
3,260819,mixed,MIXED,CNN_RNND,1405,0.5301856845617294,0.39401643723249435,0.13616923615336418,
3,260819,mixed,MIXED,CNN_RNND,1406,0.3611309453845024,0.2546885721385479,0.10644236579537392,
3,260819,mixed,MIXED,CNN_RNND,1407,0.3563632294535637,0.2479044534265995,0.10845877230167389,
3,260819,mixed,MIXED,CNN_RNND,1408,0.5850342959165573,0.43900103867053986,0.14603324234485626,
3,260819,mixed,MIXED,CNN_RNND,1409,0.3694624826312065,0.2631482444703579,0.10631423443555832,
3,260819,mixed,MIXED,CNN_RNND,1410,0.3458109311759472,0.24044056981801987,0.10537036508321762,
3,260819,mixed,MIXED,CNN_RNND,1411,0.5270735397934914,0.38237936049699783,0.14469417929649353,
3,260819,mixed,MIXED,CNN_RNND,1412,0.35488196462392807,0.2429374512284994,0.11194451339542866,
3,260819,mixed,MIXED,CNN_RNND,1413,0.5897904187440872,0.44308967888355255,0.14670073986053467,
3,260819,mixed,MIXED,CNN_RNND,1414,0.38190727680921555,0.2706159017980099,0.11129137501120567,
3,260819,mixed,MIXED,CNN_RNND,1415,0.4354654513299465,0.3112861067056656,0.12417934462428093,
3,260819,mixed,MIXED,CNN_RNND,1416,0.39284389093518257,0.27262892574071884,0.12021496705710888,
3,260819,mixed,MIXED,CNN_RNND,1417,0.3386659771203995,0.23286211863160133,0.10580385476350784,
3,260819,mixed,MIXED,CNN_RNND,1418,0.46136268973350525,0.33771448116749525,0.12364821322262287,
3,260819,mixed,MIXED,CNN_RNND,1419,0.4429863318800926,0.3199790492653847,0.12300727143883705,
3,260819,mixed,MIXED,CNN_RNND,1420,0.5268027186393738,0.3943065404891968,0.1324961744248867,
3,260819,mixed,MIXED,CNN_RNND,1421,0.5949152559041977,0.44642534106969833,0.14848990365862846,
3,260819,mixed,MIXED,CNN_RNND,1422,0.4101487211883068,0.2975115515291691,0.11263716034591198,
3,260819,mixed,MIXED,CNN_RNND,1423,0.5495102852582932,0.40410280227661133,0.14540746808052063,
3,260819,mixed,MIXED,CNN_RNND,1424,0.41029785573482513,0.2986594960093498,0.11163836158812046,
3,260819,mixed,MIXED,CNN_RNND,1425,0.5918481200933456,0.4400419220328331,0.15180621668696404,
3,260819,mixed,MIXED,CNN_RNND,1426,0.4680793173611164,0.33700956776738167,0.13106974214315414,
3,260819,mixed,MIXED,CNN_RNND,1427,0.5202952846884727,0.3834090009331703,0.13688628003001213,
3,260819,mixed,MIXED,CNN_RNND,1428,0.47987768054008484,0.349255695939064,0.1306219957768917,
3,260819,mixed,MIXED,CNN_RNND,1429,0.30453962832689285,0.21059801429510117,0.09394161775708199,
3,260819,mixed,MIXED,CNN_RNND,1430,0.34556638449430466,0.24364262074232101,0.10192376747727394,
3,260819,mixed,MIXED,CNN_RNND,1431,0.38352130725979805,0.27434562519192696,0.1091756820678711,
3,260819,mixed,MIXED,CNN_RNND,1432,0.4091409742832184,0.29509118758141994,0.11404977738857269,
3,260819,mixed,MIXED,CNN_RNND,1433,0.3260168880224228,0.22803741693496704,0.09797947481274605,
3,260819,mixed,MIXED,CNN_RNND,1434,0.27623243257403374,0.190562903881073,0.08566953241825104,
3,260819,mixed,MIXED,CNN_RNND,1435,0.3739475682377815,0.26133672520518303,0.11261084862053394,
3,260819,mixed,MIXED,CNN_RNND,1436,0.3350687175989151,0.23888250067830086,0.09618622064590454,
3,260819,mixed,MIXED,CNN_RNND,1437,0.5732649564743042,0.4293433800339699,0.14392158389091492,
3,260819,mixed,MIXED,CNN_RNND,1438,0.46815668046474457,0.3426996096968651,0.12545707263052464,
3,260819,mixed,MIXED,CNN_RNND,1439,0.4691527262330055,0.3420627601444721,0.12708996422588825,
3,260819,mixed,MIXED,CNN_RNND,1440,0.4588092863559723,0.3391617387533188,0.1196475438773632,
3,260819,mixed,MIXED,CNN_RNND,1441,0.3884851410984993,0.28272615373134613,0.10575898364186287,
3,260819,mixed,MIXED,CNN_RNND,1442,0.41779544949531555,0.30044273659586906,0.11735271103680134,
3,260819,mixed,MIXED,CNN_RNND,1443,0.5280822739005089,0.39038556069135666,0.13769671693444252,
3,260819,mixed,MIXED,CNN_RNND,1444,0.5287646278738976,0.39466939494013786,0.13409524783492088,
3,260819,mixed,MIXED,CNN_RNND,1445,0.5248418301343918,0.38590405881404877,0.13893775455653667,
3,260819,mixed,MIXED,CNN_RNND,1446,0.49657943844795227,0.36507220938801765,0.13150722347199917,
3,260819,mixed,MIXED,CNN_RNND,1447,0.5349176600575447,0.3958502933382988,0.13906735740602016,
3,260819,mixed,MIXED,CNN_RNND,1448,0.5176064893603325,0.38271602988243103,0.1348904501646757,
3,260819,mixed,MIXED,CNN_RNND,1449,0.5657284781336784,0.42632367461919785,0.13940480537712574,
3,260819,mixed,MIXED,CNN_RNND,1450,0.44945666939020157,0.32592882215976715,0.12352783419191837,
3,260819,mixed,MIXED,CNN_RNND,1451,0.5506203174591064,0.4058574289083481,0.14476289972662926,
3,260819,mixed,MIXED,CNN_RNND,1452,0.3785591647028923,0.26913103088736534,0.10942813754081726,
3,260819,mixed,MIXED,CNN_RNND,1453,0.42019232362508774,0.30820251256227493,0.11198982037603855,
3,260819,mixed,MIXED,CNN_RNND,1454,0.46777529269456863,0.3492582365870476,0.11851704865694046,
3,260819,mixed,MIXED,CNN_RNND,1455,0.39809348434209824,0.28541989251971245,0.11267359927296638,
3,260819,mixed,MIXED,CNN_RNND,1456,0.4415450841188431,0.3205116353929043,0.1210334561765194,
3,260819,mixed,MIXED,CNN_RNND,1457,0.35984284058213234,0.2531125359237194,0.10673030093312263,
3,260819,mixed,MIXED,CNN_RNND,1458,0.24665948003530502,0.16410235315561295,0.08255712315440178,
3,260819,mixed,MIXED,CNN_RNND,1459,0.5727675557136536,0.42806220054626465,0.14470533654093742,
3,260819,mixed,MIXED,CNN_RNND,1460,0.5403562039136887,0.4038042277097702,0.13655197620391846,
3,260819,mixed,MIXED,CNN_RNND,1461,0.5821188911795616,0.4282541610300541,0.15386474132537842,
3,260819,mixed,MIXED,CNN_RNND,1462,0.5941820591688156,0.4418223723769188,0.15235967375338078,
3,260819,mixed,MIXED,CNN_RNND,1463,0.5595091469585896,0.4192566014826298,0.14025255665183067,
3,260819,mixed,MIXED,CNN_RNND,1464,0.38844435662031174,0.2787051759660244,0.10973918251693249,
3,260819,mixed,MIXED,CNN_RNND,1465,0.41179224103689194,0.29759761691093445,0.11419463716447353,
3,260819,mixed,MIXED,CNN_RNND,1466,0.473358653485775,0.3530339449644089,0.12032470852136612,
3,260819,mixed,MIXED,CNN_RNND,1467,0.4697432667016983,0.34819791838526726,0.12154535204172134,
3,260819,mixed,MIXED,CNN_RNND,1468,0.6019864305853844,0.44928329437971115,0.15270313993096352,
3,260819,mixed,MIXED,CNN_RNND,1469,0.40757185220718384,0.2899695076048374,0.11760235484689474,
3,260819,mixed,MIXED,CNN_RNND,1470,0.3568675145506859,0.2565026693046093,0.10036485455930233,
3,260819,mixed,MIXED,CNN_RNND,1471,0.5060227811336517,0.374900471419096,0.13112231716513634,
3,260819,mixed,MIXED,CNN_RNND,1472,0.3401094004511833,0.2405979260802269,0.09951147623360157,
3,260819,mixed,MIXED,CNN_RNND,1473,0.4783368781208992,0.35596221312880516,0.12237466312944889,
3,260819,mixed,MIXED,CNN_RNND,1474,0.33197440952062607,0.23425468802452087,0.09771972522139549,
3,260819,mixed,MIXED,CNN_RNND,1475,0.5326591059565544,0.3935532867908478,0.13910581544041634,
3,260819,mixed,MIXED,CNN_RNND,1476,0.4512556605041027,0.328807620331645,0.12244803737848997,
3,260819,mixed,MIXED,CNN_RNND,1477,0.6946846544742584,0.5259755551815033,0.16870909556746483,
3,260819,mixed,MIXED,CNN_RNND,1478,0.38900380581617355,0.28152765333652496,0.10747614875435829,
3,260819,mixed,MIXED,CNN_RNND,1479,0.35446135699748993,0.25096289068460464,0.10349847190082073,
3,260819,mixed,MIXED,CNN_RNND,1480,0.6034288629889488,0.4613509625196457,0.14207788929343224,
3,260819,mixed,MIXED,CNN_RNND,1481,0.4536753445863724,0.332013338804245,0.12166201695799828,
3,260819,mixed,MIXED,CNN_RNND,1482,0.5579529404640198,0.41650546342134476,0.14144746586680412,
3,260819,mixed,MIXED,CNN_RNND,1483,0.4178425781428814,0.3078772574663162,0.10996531136333942,
3,260819,mixed,MIXED,CNN_RNND,1484,0.471320278942585,0.3512261360883713,0.12009413540363312,
3,260819,mixed,MIXED,CNN_RNND,1485,0.5481215268373489,0.4151637405157089,0.13295778818428516,
3,260819,mixed,MIXED,CNN_RNND,1486,0.4158836752176285,0.3016407899558544,0.11424288153648376,
3,260819,mixed,MIXED,CNN_RNND,1487,0.5210871994495392,0.3914525434374809,0.12963464856147766,
3,260819,mixed,MIXED,CNN_RNND,1488,0.34811538457870483,0.25186529010534286,0.09625009167939425,
3,260819,mixed,MIXED,CNN_RNND,1489,0.45225436985492706,0.33389241248369217,0.11836195550858974,
3,260819,mixed,MIXED,CNN_RNND,1490,0.4323791600763798,0.31798916682600975,0.11438997834920883,
3,260819,mixed,MIXED,CNN_RNND,1491,0.44949452579021454,0.3249305374920368,0.12456397898495197,
3,260819,mixed,MIXED,CNN_RNND,1492,0.5033894553780556,0.37537846714258194,0.12801099754869938,
3,260819,mixed,MIXED,CNN_RNND,1493,0.47753045707941055,0.3580968752503395,0.1194335762411356,
3,260819,mixed,MIXED,CNN_RNND,1494,0.4349423423409462,0.3170468881726265,0.11789544485509396,
3,260819,mixed,MIXED,CNN_RNND,1495,0.4585818350315094,0.3328317366540432,0.1257500909268856,
3,260819,mixed,MIXED,CNN_RNND,1496,0.37921757996082306,0.27586061134934425,0.10335696302354336,
3,260819,mixed,MIXED,CNN_RNND,1497,0.41558803617954254,0.3057718388736248,0.10981619171798229,
3,260819,mixed,MIXED,CNN_RNND,1498,0.5915926843881607,0.44103097170591354,0.15056171268224716,
3,260819,mixed,MIXED,CNN_RNND,1499,0.2264909166842699,0.14973039738833904,0.07676052022725344,
3,260819,mixed,MIXED,CNN_RNND,1500,0.5341558903455734,0.39972469955682755,0.13443117961287498,
3,260819,mixed,MIXED,CNN_RNND,1501,0.31279540061950684,0.2194358929991722,0.09335950762033463,
3,260819,mixed,MIXED,CNN_RNND,1502,0.4753129780292511,0.3509657420217991,0.12434722855687141,
3,260819,mixed,MIXED,CNN_RNND,1503,0.4597581475973129,0.341762762516737,0.11799539625644684,
3,260819,mixed,MIXED,CNN_RNND,1504,0.4942115843296051,0.372138649225235,0.12207293137907982,
3,260819,mixed,MIXED,CNN_RNND,1505,0.49875742942094803,0.3726186081767082,0.1261388286948204,
3,260819,mixed,MIXED,CNN_RNND,1506,0.3170030228793621,0.22668002732098103,0.09032300487160683,
3,260819,mixed,MIXED,CNN_RNND,1507,0.5211934298276901,0.39293456822633743,0.1282588616013527,
3,260819,mixed,MIXED,CNN_RNND,1508,0.4346470460295677,0.31979749351739883,0.11484955251216888,
3,260819,mixed,MIXED,CNN_RNND,1509,0.4585290551185608,0.3420473448932171,0.11648171581327915,
3,260819,mixed,MIXED,CNN_RNND,1510,0.47124458849430084,0.3522048518061638,0.1190397311002016,
3,260819,mixed,MIXED,CNN_RNND,1511,0.2987835817039013,0.2082204334437847,0.09056314826011658,
