repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,1512,0.5084740333259106,0.3805673383176327,0.1279066912829876,
3,260819,mixed,MIXED,CNN_RNND,1513,0.4573507010936737,0.34159583412110806,0.11575487069785595,
3,260819,mixed,MIXED,CNN_RNND,1514,0.6729676425457001,0.5088163018226624,0.16415132954716682,
3,260819,mixed,MIXED,CNN_RNND,1515,0.4421917796134949,0.3310197778046131,0.11117198690772057,
3,260819,mixed,MIXED,CNN_RNND,1516,0.4845007658004761,0.3678234666585922,0.11667729169130325,
3,260819,mixed,MIXED,CNN_RNND,1517,0.5435305386781693,0.40918873250484467,0.13434180058538914,
3,260819,mixed,MIXED,CNN_RNND,1518,0.37846244871616364,0.2742207944393158,0.10424165241420269,
3,260819,mixed,MIXED,CNN_RNND,1519,0.5153979361057281,0.3878326416015625,0.12756528332829475,
3,260819,mixed,MIXED,CNN_RNND,1520,0.29119784384965897,0.20367738045752048,0.08752046525478363,
3,260819,mixed,MIXED,CNN_RNND,1521,0.5346493124961853,0.3955957479774952,0.139053575694561,
3,260819,mixed,MIXED,CNN_RNND,1522,0.582784503698349,0.43998560309410095,0.14279888942837715,
3,260819,mixed,MIXED,CNN_RNND,1523,0.3730829507112503,0.27322138100862503,0.09986156970262527,
3,260819,mixed,MIXED,CNN_RNND,1524,0.5534314960241318,0.4214591756463051,0.131972324103117,
3,260819,mixed,MIXED,CNN_RNND,1525,0.36948342621326447,0.26595686934888363,0.10352656617760658,
3,260819,mixed,MIXED,CNN_RNND,1526,0.536086805164814,0.4019310399889946,0.1341557651758194,
3,260819,mixed,MIXED,CNN_RNND,1527,0.4597945287823677,0.3376162201166153,0.12217830866575241,
3,260819,mixed,MIXED,CNN_RNND,1528,0.31809819117188454,0.2234891839325428,0.09460901468992233,
3,260819,mixed,MIXED,CNN_RNND,1529,0.3839566260576248,0.27604224532842636,0.1079143825918436,
3,260819,mixed,MIXED,CNN_RNND,1530,0.4399276338517666,0.3287007734179497,0.11122686415910721,
3,260819,mixed,MIXED,CNN_RNND,1531,0.47602755576372147,0.34967437386512756,0.1263531744480133,
3,260819,mixed,MIXED,CNN_RNND,1532,0.49223221838474274,0.3627192974090576,0.12951291538774967,
3,260819,mixed,MIXED,CNN_RNND,1533,0.41805315017700195,0.3106917403638363,0.10736141726374626,
3,260819,mixed,MIXED,CNN_RNND,1534,0.3522318825125694,0.25939212180674076,0.09283977188169956,
3,260819,mixed,MIXED,CNN_RNND,1535,0.49747588485479355,0.36960726976394653,0.12786861322820187,
3,260819,mixed,MIXED,CNN_RNND,1536,0.40501027181744576,0.2940109483897686,0.110999321565032,
3,260819,mixed,MIXED,CNN_RNND,1537,0.5688316076993942,0.43187347054481506,0.13695814087986946,
3,260819,mixed,MIXED,CNN_RNND,1538,0.5248266346752644,0.3942093849182129,0.1306172451004386,
3,260819,mixed,MIXED,CNN_RNND,1539,0.5767279490828514,0.43556003272533417,0.1411679219454527,
3,260819,mixed,MIXED,CNN_RNND,1540,0.48233872652053833,0.36128785088658333,0.121050875633955,
3,260819,mixed,MIXED,CNN_RNND,1541,0.4631860852241516,0.34530235081911087,0.117883725091815,
3,260819,mixed,MIXED,CNN_RNND,1542,0.30273424834012985,0.21700269542634487,0.08573155011981726,
3,260819,mixed,MIXED,CNN_RNND,1543,0.45857594162225723,0.3333861045539379,0.12518984451889992,
3,260819,mixed,MIXED,CNN_RNND,1544,0.5044610165059566,0.3735034763813019,0.13095753081142902,
3,260819,mixed,MIXED,CNN_RNND,1545,0.317510224878788,0.22297703847289085,0.09453319385647774,
3,260819,mixed,MIXED,CNN_RNND,1546,0.4080298990011215,0.29335002042353153,0.11467987950891256,
3,260819,mixed,MIXED,CNN_RNND,1547,0.5694707408547401,0.4242363180965185,0.14523442834615707,
3,260819,mixed,MIXED,CNN_RNND,1548,0.44853077828884125,0.33456727117300034,0.11396350152790546,
3,260819,mixed,MIXED,CNN_RNND,1549,0.506068978458643,0.3855936974287033,0.12047528475522995,
3,260819,mixed,MIXED,CNN_RNND,1550,0.38560375571250916,0.28209308721125126,0.1035106685012579,
3,260819,mixed,MIXED,CNN_RNND,1551,0.41217972338199615,0.3075907677412033,0.10458896029740572,
3,260819,mixed,MIXED,CNN_RNND,1552,0.4911452978849411,0.3678756132721901,0.12326968275010586,
3,260819,mixed,MIXED,CNN_RNND,1553,0.48073752224445343,0.36141015216708183,0.11932736076414585,
3,260819,mixed,MIXED,CNN_RNND,1554,0.4504787027835846,0.3372497856616974,0.11322891525924206,
3,260819,mixed,MIXED,CNN_RNND,1555,0.5392235964536667,0.4129283130168915,0.1262952908873558,
3,260819,mixed,MIXED,CNN_RNND,1556,0.3324630782008171,0.2406933195888996,0.09176975674927235,
3,260819,mixed,MIXED,CNN_RNND,1557,0.39797376841306686,0.2950435169041157,0.10293024964630604,
3,260819,mixed,MIXED,CNN_RNND,1558,0.5480464771389961,0.41533658653497696,0.13270990177989006,
3,260819,mixed,MIXED,CNN_RNND,1559,0.37984123826026917,0.27684327587485313,0.10299797169864178,
3,260819,mixed,MIXED,CNN_RNND,1560,0.32295670360326767,0.23219457268714905,0.09076213836669922,
3,260819,mixed,MIXED,CNN_RNND,1561,0.4275895245373249,0.3134967852383852,0.11409274209290743,
3,260819,mixed,MIXED,CNN_RNND,1562,0.42429953441023827,0.31557005271315575,0.10872947610914707,
3,260819,mixed,MIXED,CNN_RNND,1563,0.4564594402909279,0.342195313423872,0.11426412500441074,
3,260819,mixed,MIXED,CNN_RNND,1564,0.455771004781127,0.340417955070734,0.11535304971039295,
3,260819,mixed,MIXED,CNN_RNND,1565,0.4578014761209488,0.336295947432518,0.12150554172694683,
3,260819,mixed,MIXED,CNN_RNND,1566,0.43179842829704285,0.32446707785129547,0.10733135789632797,
3,260819,mixed,MIXED,CNN_RNND,1567,0.6425648778676987,0.48750223964452744,0.15506264939904213,
3,260819,mixed,MIXED,CNN_RNND,1568,0.4715445563197136,0.3493599593639374,0.12218459136784077,
3,260819,mixed,MIXED,CNN_RNND,1569,0.4787309691309929,0.35991718620061874,0.1188137847930193,
3,260819,mixed,MIXED,CNN_RNND,1570,0.6951721534132957,0.5213769525289536,0.1737952046096325,
3,260819,mixed,MIXED,CNN_RNND,1571,0.3371380716562271,0.24750089272856712,0.08963717333972454,
3,260819,mixed,MIXED,CNN_RNND,1572,0.41629842296242714,0.31384631246328354,0.1024521067738533,
3,260819,mixed,MIXED,CNN_RNND,1573,0.44281064718961716,0.33015941083431244,0.11265123449265957,
3,260819,mixed,MIXED,CNN_RNND,1574,0.5567807704210281,0.4235031381249428,0.13327762484550476,
3,260819,mixed,MIXED,CNN_RNND,1575,0.3565269634127617,0.2626486197113991,0.09387833811342716,
3,260819,mixed,MIXED,CNN_RNND,1576,0.45562049001455307,0.33639778941869736,0.11922269500792027,
3,260819,mixed,MIXED,CNN_RNND,1577,0.4010896012187004,0.2988199517130852,0.10226965323090553,
3,260819,mixed,MIXED,CNN_RNND,1578,0.4320562481880188,0.3221634067595005,0.1098928451538086,
3,260819,mixed,MIXED,CNN_RNND,1579,0.4206414669752121,0.31614023447036743,0.10450122505426407,
3,260819,mixed,MIXED,CNN_RNND,1580,0.5422531440854073,0.40787480026483536,0.1343783438205719,
3,260819,mixed,MIXED,CNN_RNND,1581,0.34768636524677277,0.25858526676893234,0.08910109102725983,
3,260819,mixed,MIXED,CNN_RNND,1582,0.5112642869353294,0.38933587819337845,0.12192840129137039,
3,260819,mixed,MIXED,CNN_RNND,1583,0.4070791266858578,0.3024550676345825,0.1046240609139204,
3,260819,mixed,MIXED,CNN_RNND,1584,0.5150913149118423,0.39093994349241257,0.12415137887001038,
3,260819,mixed,MIXED,CNN_RNND,1585,0.3052249662578106,0.22184576466679573,0.08337920904159546,
3,260819,mixed,MIXED,CNN_RNND,1586,0.3660821430385113,0.27219175919890404,0.09389038942754269,
3,260819,mixed,MIXED,CNN_RNND,1587,0.49069393053650856,0.3615482598543167,0.12914567813277245,
3,260819,mixed,MIXED,CNN_RNND,1588,0.4832344576716423,0.361885741353035,0.12134870328009129,
3,260819,mixed,MIXED,CNN_RNND,1589,0.45566849783062935,0.33942587301135063,0.11624262109398842,
3,260819,mixed,MIXED,CNN_RNND,1590,0.3265073709189892,0.23806082457304,0.08844654448330402,
3,260819,mixed,MIXED,CNN_RNND,1591,0.40512043982744217,0.30087217688560486,0.10424826852977276,
3,260819,mixed,MIXED,CNN_RNND,1592,0.41567423939704895,0.30853430181741714,0.10713995061814785,
3,260819,mixed,MIXED,CNN_RNND,1593,0.5407075881958008,0.40419021248817444,0.13651737198233604,
3,260819,mixed,MIXED,CNN_RNND,1594,0.46297605335712433,0.35012533515691757,0.11285071820020676,
3,260819,mixed,MIXED,CNN_RNND,1595,0.2206185907125473,0.15378662571310997,0.06683196499943733,
3,260819,mixed,MIXED,CNN_RNND,1596,0.44623997807502747,0.3340308591723442,0.11220911890268326,
3,260819,mixed,MIXED,CNN_RNND,1597,0.3371632043272257,0.24573280662298203,0.09143040329217911,
3,260819,mixed,MIXED,CNN_RNND,1598,0.5223186388611794,0.39563241600990295,0.1266862191259861,
3,260819,mixed,MIXED,CNN_RNND,1599,0.5300333276391029,0.39724111184477806,0.13279220275580883,
3,260819,mixed,MIXED,CNN_RNND,1600,0.5623213052749634,0.420177698135376,0.14214361645281315,-0.7688457185161492
3,260819,mixed,MIXED,CNN_RNND,1601,0.33153001219034195,0.2459270879626274,0.08560292422771454,
3,260819,mixed,MIXED,CNN_RNND,1602,0.49281734228134155,0.37046872079372406,0.12234863266348839,
3,260819,mixed,MIXED,CNN_RNND,1603,0.371114082634449,0.27753816545009613,0.09357592277228832,
3,260819,mixed,MIXED,CNN_RNND,1604,0.525526374578476,0.39715494215488434,0.12837143428623676,
3,260819,mixed,MIXED,CNN_RNND,1605,0.5063276216387749,0.38961701840162277,0.11671059764921665,
3,260819,mixed,MIXED,CNN_RNND,1606,0.5344240516424179,0.40699201077222824,0.12743202969431877,
3,260819,mixed,MIXED,CNN_RNND,1607,0.37793823331594467,0.28311698138713837,0.09482125006616116,
3,260819,mixed,MIXED,CNN_RNND,1608,0.42911969870328903,0.31949736177921295,0.10962234437465668,
3,260819,mixed,MIXED,CNN_RNND,1609,0.2325425148010254,0.16400032676756382,0.068542187102139,
3,260819,mixed,MIXED,CNN_RNND,1610,0.287491537630558,0.21322126686573029,0.07427026703953743,
3,260819,mixed,MIXED,CNN_RNND,1611,0.47312094271183014,0.3565391078591347,0.11658182740211487,
3,260819,mixed,MIXED,CNN_RNND,1612,0.4824570566415787,0.36525921151041985,0.11719783768057823,
3,260819,mixed,MIXED,CNN_RNND,1613,0.3891714960336685,0.29178304225206375,0.09738846309483051,
3,260819,mixed,MIXED,CNN_RNND,1614,0.44001106172800064,0.33079953119158745,0.10921153612434864,
3,260819,mixed,MIXED,CNN_RNND,1615,0.5922834426164627,0.4503694325685501,0.14191399700939655,
3,260819,mixed,MIXED,CNN_RNND,1616,0.490116685628891,0.36850984394550323,0.12160682491958141,
3,260819,mixed,MIXED,CNN_RNND,1617,0.5479911714792252,0.4129171222448349,0.13507404178380966,
3,260819,mixed,MIXED,CNN_RNND,1618,0.47204722464084625,0.3561086729168892,0.11593854613602161,
3,260819,mixed,MIXED,CNN_RNND,1619,0.3650432974100113,0.27382689341902733,0.09121640771627426,
3,260819,mixed,MIXED,CNN_RNND,1620,0.5855804979801178,0.44839031249284744,0.13719020038843155,
3,260819,mixed,MIXED,CNN_RNND,1621,0.55306226760149,0.4184936583042145,0.1345686037093401,
3,260819,mixed,MIXED,CNN_RNND,1622,0.5363109260797501,0.4013940468430519,0.13491687551140785,
3,260819,mixed,MIXED,CNN_RNND,1623,0.49626196920871735,0.3757655397057533,0.12049644254148006,
3,260819,mixed,MIXED,CNN_RNND,1624,0.40277034044265747,0.2999369613826275,0.10283337347209454,
3,260819,mixed,MIXED,CNN_RNND,1625,0.5355929732322693,0.41128989309072495,0.12430308200418949,
3,260819,mixed,MIXED,CNN_RNND,1626,0.3957975283265114,0.2911277674138546,0.10466975346207619,
3,260819,mixed,MIXED,CNN_RNND,1627,0.4451984614133835,0.3356979079544544,0.10950054600834846,
3,260819,mixed,MIXED,CNN_RNND,1628,0.33286819979548454,0.24492613226175308,0.08794207032769918,
3,260819,mixed,MIXED,CNN_RNND,1629,0.4522427022457123,0.3338492698967457,0.11839343048632145,
3,260819,mixed,MIXED,CNN_RNND,1630,0.3820871412754059,0.2837399821728468,0.09834715910255909,
3,260819,mixed,MIXED,CNN_RNND,1631,0.41223548352718353,0.30757127329707146,0.10466419905424118,
3,260819,mixed,MIXED,CNN_RNND,1632,0.4002770222723484,0.3004468735307455,0.09983014594763517,
3,260819,mixed,MIXED,CNN_RNND,1633,0.44311530888080597,0.335270494222641,0.10784481838345528,
3,260819,mixed,MIXED,CNN_RNND,1634,0.3983839601278305,0.2973524108529091,0.10103153996169567,
3,260819,mixed,MIXED,CNN_RNND,1635,0.4779825583100319,0.3646448217332363,0.11333773843944073,
3,260819,mixed,MIXED,CNN_RNND,1636,0.3038143366575241,0.2216584011912346,0.08215593360364437,
3,260819,mixed,MIXED,CNN_RNND,1637,0.3239276334643364,0.24487093091011047,0.07905669510364532,
3,260819,mixed,MIXED,CNN_RNND,1638,0.3904625177383423,0.2886444181203842,0.10181809030473232,
3,260819,mixed,MIXED,CNN_RNND,1639,0.513794332742691,0.38677648827433586,0.12701784074306488,
3,260819,mixed,MIXED,CNN_RNND,1640,0.4076698124408722,0.30443282425403595,0.10323699750006199,
3,260819,mixed,MIXED,CNN_RNND,1641,0.4109473042190075,0.3068656101822853,0.10408169776201248,
3,260819,mixed,MIXED,CNN_RNND,1642,0.2936370447278023,0.21642176806926727,0.07721528224647045,
3,260819,mixed,MIXED,CNN_RNND,1643,0.45389778167009354,0.34553031623363495,0.10836746729910374,
3,260819,mixed,MIXED,CNN_RNND,1644,0.44815171882510185,0.3357641249895096,0.11238760221749544,
3,260819,mixed,MIXED,CNN_RNND,1645,0.42107023671269417,0.3138459548354149,0.10722429305315018,
3,260819,mixed,MIXED,CNN_RNND,1646,0.3389482107013464,0.2530126217752695,0.08593558333814144,
3,260819,mixed,MIXED,CNN_RNND,1647,0.4882748872041702,0.36843615397810936,0.11983873508870602,
3,260819,mixed,MIXED,CNN_RNND,1648,0.34610606729984283,0.25700344517827034,0.08910262491554022,
3,260819,mixed,MIXED,CNN_RNND,1649,0.3736792877316475,0.27909798454493284,0.0945813050493598,
3,260819,mixed,MIXED,CNN_RNND,1650,0.5675986856222153,0.43164630979299545,0.13595236837863922,
3,260819,mixed,MIXED,CNN_RNND,1651,0.4738944545388222,0.35831382870674133,0.11558062583208084,
3,260819,mixed,MIXED,CNN_RNND,1652,0.538401409983635,0.40189678966999054,0.1365046203136444,
3,260819,mixed,MIXED,CNN_RNND,1653,0.4397627841681242,0.326427960768342,0.11333482898771763,
3,260819,mixed,MIXED,CNN_RNND,1654,0.611748993396759,0.4581873118877411,0.15356166660785675,
3,260819,mixed,MIXED,CNN_RNND,1655,0.3016325645148754,0.2184506356716156,0.08318193443119526,
3,260819,mixed,MIXED,CNN_RNND,1656,0.3750159852206707,0.2860931232571602,0.08892285265028477,
3,260819,mixed,MIXED,CNN_RNND,1657,0.5158850699663162,0.386149350553751,0.12973571009933949,
3,260819,mixed,MIXED,CNN_RNND,1658,0.5226073786616325,0.40045978873968124,0.1221475899219513,
3,260819,mixed,MIXED,CNN_RNND,1659,0.49123115837574005,0.3663176391273737,0.12491350807249546,
3,260819,mixed,MIXED,CNN_RNND,1660,0.46841835230588913,0.352810263633728,0.1156080774962902,
3,260819,mixed,MIXED,CNN_RNND,1661,0.5661199204623699,0.4332401528954506,0.1328797759488225,
3,260819,mixed,MIXED,CNN_RNND,1662,0.280024740844965,0.20497126504778862,0.07505348324775696,
3,260819,mixed,MIXED,CNN_RNND,1663,0.46563249453902245,0.34860968589782715,0.117022804915905,
3,260819,mixed,MIXED,CNN_RNND,1664,0.3772242069244385,0.2771993950009346,0.10002480912953615,
3,260819,mixed,MIXED,CNN_RNND,1665,0.5231145322322845,0.3945917896926403,0.12852275744080544,
3,260819,mixed,MIXED,CNN_RNND,1666,0.6328311190009117,0.4827720671892166,0.15005904622375965,
3,260819,mixed,MIXED,CNN_RNND,1667,0.47146275639533997,0.3517450913786888,0.119717663154006,
3,260819,mixed,MIXED,CNN_RNND,1668,0.41918300837278366,0.31020068004727364,0.10898232646286488,
3,260819,mixed,MIXED,CNN_RNND,1669,0.4138941690325737,0.31586258858442307,0.09803158044815063,
3,260819,mixed,MIXED,CNN_RNND,1670,0.3225391339510679,0.23830191045999527,0.08423723001033068,
3,260819,mixed,MIXED,CNN_RNND,1671,0.39355066418647766,0.29917149990797043,0.09437917545437813,
3,260819,mixed,MIXED,CNN_RNND,1672,0.4875118061900139,0.3700404390692711,0.11747136525809765,
3,260819,mixed,MIXED,CNN_RNND,1673,0.4505358338356018,0.3421769514679909,0.10835888050496578,
3,260819,mixed,MIXED,CNN_RNND,1674,0.46847105026245117,0.35594040900468826,0.11253064125776291,
3,260819,mixed,MIXED,CNN_RNND,1675,0.3953684940934181,0.29819775372743607,0.0971707422286272,
3,260819,mixed,MIXED,CNN_RNND,1676,0.4330718591809273,0.3269875533878803,0.10608431231230497,
3,260819,mixed,MIXED,CNN_RNND,1677,0.3875584676861763,0.2965688668191433,0.0909896083176136,
3,260819,mixed,MIXED,CNN_RNND,1678,0.4883838817477226,0.37620365619659424,0.11218022741377354,
3,260819,mixed,MIXED,CNN_RNND,1679,0.2813452146947384,0.21081585437059402,0.07052935287356377,
3,260819,mixed,MIXED,CNN_RNND,1680,0.4161984920501709,0.31896156817674637,0.09723691921681166,
3,260819,mixed,MIXED,CNN_RNND,1681,0.5991095751523972,0.45432400330901146,0.1447855830192566,
3,260819,mixed,MIXED,CNN_RNND,1682,0.4742608293890953,0.3564343899488449,0.1178264394402504,
3,260819,mixed,MIXED,CNN_RNND,1683,0.41257651150226593,0.3121751844882965,0.10040132142603397,
3,260819,mixed,MIXED,CNN_RNND,1684,0.5350298285484314,0.4037562236189842,0.13127361610531807,
3,260819,mixed,MIXED,CNN_RNND,1685,0.2911358214914799,0.21531948819756508,0.07581632770597935,
3,260819,mixed,MIXED,CNN_RNND,1686,0.38193192332983017,0.2840326949954033,0.09789922181516886,
3,260819,mixed,MIXED,CNN_RNND,1687,0.5459064021706581,0.4145580381155014,0.1313483566045761,
3,260819,mixed,MIXED,CNN_RNND,1688,0.564813420176506,0.43550433963537216,0.12930909171700478,
3,260819,mixed,MIXED,CNN_RNND,1689,0.4288797602057457,0.32808078452944756,0.10079897567629814,
3,260819,mixed,MIXED,CNN_RNND,1690,0.553240492939949,0.4198147989809513,0.13342571258544922,
3,260819,mixed,MIXED,CNN_RNND,1691,0.4778917357325554,0.36013692058622837,0.11775481794029474,
3,260819,mixed,MIXED,CNN_RNND,1692,0.47749456763267517,0.35959991067647934,0.11789466254413128,
3,260819,mixed,MIXED,CNN_RNND,1693,0.5108624249696732,0.3952842801809311,0.11557814665138721,
3,260819,mixed,MIXED,CNN_RNND,1694,0.2438601553440094,0.17821776121854782,0.06564239133149385,
3,260819,mixed,MIXED,CNN_RNND,1695,0.5111130625009537,0.3853694498538971,0.12574361637234688,
3,260819,mixed,MIXED,CNN_RNND,1696,0.5568427443504333,0.42310643941164017,0.13373630866408348,
3,260819,mixed,MIXED,CNN_RNND,1697,0.4294780567288399,0.32269854843616486,0.10677950922399759,
3,260819,mixed,MIXED,CNN_RNND,1698,0.5543438345193863,0.42182446271181107,0.13251939043402672,
3,260819,mixed,MIXED,CNN_RNND,1699,0.4015893191099167,0.3009496033191681,0.10063971020281315,
3,260819,mixed,MIXED,CNN_RNND,1700,0.4296830967068672,0.31729450821876526,0.11238857544958591,
3,260819,mixed,MIXED,CNN_RNND,1701,0.4839477762579918,0.3704768158495426,0.11347095482051373,
3,260819,mixed,MIXED,CNN_RNND,1702,0.641833022236824,0.4912225380539894,0.15061049163341522,
3,260819,mixed,MIXED,CNN_RNND,1703,0.3656100258231163,0.27452269196510315,0.09108733665198088,
3,260819,mixed,MIXED,CNN_RNND,1704,0.5353885442018509,0.4065587893128395,0.12882975488901138,
3,260819,mixed,MIXED,CNN_RNND,1705,0.34501611813902855,0.25840117409825325,0.08661494869738817,
3,260819,mixed,MIXED,CNN_RNND,1706,0.5302855744957924,0.4021942764520645,0.12809130735695362,
3,260819,mixed,MIXED,CNN_RNND,1707,0.4763944149017334,0.36295589804649353,0.11343851685523987,
3,260819,mixed,MIXED,CNN_RNND,1708,0.3665017783641815,0.2738049849867821,0.09269679989665747,
3,260819,mixed,MIXED,CNN_RNND,1709,0.4290270134806633,0.32808608189225197,0.10094092879444361,
3,260819,mixed,MIXED,CNN_RNND,1710,0.46205973997712135,0.3510461896657944,0.11101355496793985,
3,260819,mixed,MIXED,CNN_RNND,1711,0.37232280522584915,0.28586147725582123,0.08646132983267307,
3,260819,mixed,MIXED,CNN_RNND,1712,0.5301280096173286,0.4041731730103493,0.12595484405755997,
3,260819,mixed,MIXED,CNN_RNND,1713,0.4132523238658905,0.30737312883138657,0.10587919317185879,
3,260819,mixed,MIXED,CNN_RNND,1714,0.25603650882840157,0.19026431441307068,0.06577219627797604,
3,260819,mixed,MIXED,CNN_RNND,1715,0.4808509275317192,0.36385808885097504,0.11699283681809902,
3,260819,mixed,MIXED,CNN_RNND,1716,0.38718944042921066,0.2918991670012474,0.0952902790158987,
3,260819,mixed,MIXED,CNN_RNND,1717,0.3475499749183655,0.26445771008729935,0.08309226203709841,
3,260819,mixed,MIXED,CNN_RNND,1718,0.18094617873430252,0.12933428399264812,0.05161189567297697,
3,260819,mixed,MIXED,CNN_RNND,1719,0.7056389302015305,0.5283790081739426,0.1772599294781685,
3,260819,mixed,MIXED,CNN_RNND,1720,0.38950368016958237,0.29289574176073074,0.09660794958472252,
3,260819,mixed,MIXED,CNN_RNND,1721,0.40669411420822144,0.30438198894262314,0.10231213644146919,
3,260819,mixed,MIXED,CNN_RNND,1722,0.3872714564204216,0.29518960788846016,0.09208185784518719,
3,260819,mixed,MIXED,CNN_RNND,1723,0.3075517304241657,0.22921983897686005,0.0783318905159831,
3,260819,mixed,MIXED,CNN_RNND,1724,0.46135062724351883,0.34448425099253654,0.11686639301478863,
3,260819,mixed,MIXED,CNN_RNND,1725,0.5237342044711113,0.39628051966428757,0.12745369412004948,
3,260819,mixed,MIXED,CNN_RNND,1726,0.2612629011273384,0.1930287405848503,0.0682341642677784,
3,260819,mixed,MIXED,CNN_RNND,1727,0.5581114888191223,0.42302267253398895,0.13508882373571396,
3,260819,mixed,MIXED,CNN_RNND,1728,0.25690244138240814,0.19325516372919083,0.06364727951586246,
3,260819,mixed,MIXED,CNN_RNND,1729,0.46200401335954666,0.35153744369745255,0.11046657525002956,
3,260819,mixed,MIXED,CNN_RNND,1730,0.4733387939631939,0.35873694717884064,0.11460184212774038,
3,260819,mixed,MIXED,CNN_RNND,1731,0.25977946631610394,0.19480160996317863,0.0649778600782156,
3,260819,mixed,MIXED,CNN_RNND,1732,0.4738524779677391,0.3551562651991844,0.11869620718061924,
3,260819,mixed,MIXED,CNN_RNND,1733,0.42288411408662796,0.3198663145303726,0.10301781259477139,
3,260819,mixed,MIXED,CNN_RNND,1734,0.5027589350938797,0.38361502066254616,0.11914391256868839,
3,260819,mixed,MIXED,CNN_RNND,1735,0.3664456233382225,0.28023023530840874,0.08621539175510406,
3,260819,mixed,MIXED,CNN_RNND,1736,0.5818384345620871,0.4435764290392399,0.13826201297342777,
3,260819,mixed,MIXED,CNN_RNND,1737,0.29555607214570045,0.21165799722075462,0.08389806933701038,
3,260819,mixed,MIXED,CNN_RNND,1738,0.5596562474966049,0.4231182038784027,0.1365380473434925,
3,260819,mixed,MIXED,CNN_RNND,1739,0.4548070877790451,0.349269263446331,0.10553783364593983,
3,260819,mixed,MIXED,CNN_RNND,1740,0.47915085405111313,0.36327825486660004,0.11587259732186794,
3,260819,mixed,MIXED,CNN_RNND,1741,0.529670387506485,0.40637383610010147,0.12329654954373837,
3,260819,mixed,MIXED,CNN_RNND,1742,0.3602735102176666,0.27157478779554367,0.08869871869683266,
3,260819,mixed,MIXED,CNN_RNND,1743,0.5173866748809814,0.3940655216574669,0.12332115694880486,
3,260819,mixed,MIXED,CNN_RNND,1744,0.3500321991741657,0.26467955112457275,0.08535264898091555,
3,260819,mixed,MIXED,CNN_RNND,1745,0.4704577848315239,0.35348015651106834,0.1169776264578104,
3,260819,mixed,MIXED,CNN_RNND,1746,0.43967001512646675,0.3263486288487911,0.11332138162106276,
3,260819,mixed,MIXED,CNN_RNND,1747,0.41235731542110443,0.3130457028746605,0.09931160882115364,
3,260819,mixed,MIXED,CNN_RNND,1748,0.36775433272123337,0.27637559175491333,0.09137874655425549,
3,260819,mixed,MIXED,CNN_RNND,1749,0.415552981197834,0.31920286267995834,0.09635012410581112,
3,260819,mixed,MIXED,CNN_RNND,1750,0.5012437328696251,0.3844152204692364,0.11682851426303387,
3,260819,mixed,MIXED,CNN_RNND,1751,0.5849040672183037,0.44695955514907837,0.1379445120692253,
3,260819,mixed,MIXED,CNN_RNND,1752,0.3817940801382065,0.2926141954958439,0.08917988557368517,
3,260819,mixed,MIXED,CNN_RNND,1753,0.40480269491672516,0.30973082408308983,0.09507186710834503,
3,260819,mixed,MIXED,CNN_RNND,1754,0.39790067449212074,0.3001456633210182,0.0977550083771348,
3,260819,mixed,MIXED,CNN_RNND,1755,0.6185353994369507,0.4711059480905533,0.1474294550716877,
3,260819,mixed,MIXED,CNN_RNND,1756,0.34710849449038506,0.2647484317421913,0.08236005809158087,
3,260819,mixed,MIXED,CNN_RNND,1757,0.4467412531375885,0.34140749275684357,0.10533377155661583,
3,260819,mixed,MIXED,CNN_RNND,1758,0.3445785567164421,0.2628663629293442,0.08171219006180763,
3,260819,mixed,MIXED,CNN_RNND,1759,0.42832811176776886,0.324565339833498,0.10376275703310966,
3,260819,mixed,MIXED,CNN_RNND,1760,0.28740160167217255,0.2123619131743908,0.07503968942910433,
3,260819,mixed,MIXED,CNN_RNND,1761,0.3203059956431389,0.24002555757761002,0.08028043061494827,
