repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,1762,0.2871089465916157,0.21846923232078552,0.06863971706479788,
3,260819,mixed,MIXED,CNN_RNND,1763,0.5920787751674652,0.45151372998952866,0.14056503772735596,
3,260819,mixed,MIXED,CNN_RNND,1764,0.4145786762237549,0.3128005266189575,0.10177815333008766,
3,260819,mixed,MIXED,CNN_RNND,1765,0.47604020684957504,0.3584228865802288,0.11761732399463654,
3,260819,mixed,MIXED,CNN_RNND,1766,0.29647577926516533,0.22085578180849552,0.07562000304460526,
3,260819,mixed,MIXED,CNN_RNND,1767,0.38525189459323883,0.28680526465177536,0.09844662342220545,
3,260819,mixed,MIXED,CNN_RNND,1768,0.6572843492031097,0.4982261657714844,0.15905819460749626,
3,260819,mixed,MIXED,CNN_RNND,1769,0.30777183547616005,0.22248537465929985,0.08528646267950535,
3,260819,mixed,MIXED,CNN_RNND,1770,0.4192853905260563,0.31968602165579796,0.09959935955703259,
3,260819,mixed,MIXED,CNN_RNND,1771,0.39106643572449684,0.2903321832418442,0.10073425155133009,
3,260819,mixed,MIXED,CNN_RNND,1772,0.4651764705777168,0.3557502329349518,0.10942621994763613,
3,260819,mixed,MIXED,CNN_RNND,1773,0.33966680243611336,0.25272291898727417,0.08694388903677464,
3,260819,mixed,MIXED,CNN_RNND,1774,0.39549580588936806,0.30024271458387375,0.0952530987560749,
3,260819,mixed,MIXED,CNN_RNND,1775,0.34204643219709396,0.262186985462904,0.07985945511609316,
3,260819,mixed,MIXED,CNN_RNND,1776,0.5118078589439392,0.39455191791057587,0.11725593730807304,
3,260819,mixed,MIXED,CNN_RNND,1777,0.5588187128305435,0.42697474360466003,0.13184397295117378,
3,260819,mixed,MIXED,CNN_RNND,1778,0.3282773979008198,0.2521047964692116,0.07617260795086622,
3,260819,mixed,MIXED,CNN_RNND,1779,0.3754163682460785,0.28799400478601456,0.08742236159741879,
3,260819,mixed,MIXED,CNN_RNND,1780,0.5251646786928177,0.39364486187696457,0.13151982054114342,
3,260819,mixed,MIXED,CNN_RNND,1781,0.48740139603614807,0.365926630795002,0.12147475779056549,
3,260819,mixed,MIXED,CNN_RNND,1782,0.5115172192454338,0.384829867631197,0.1266873376443982,
3,260819,mixed,MIXED,CNN_RNND,1783,0.5197945795953274,0.39152590930461884,0.12826867122203112,
3,260819,mixed,MIXED,CNN_RNND,1784,0.5073271989822388,0.38509928062558174,0.12222792021930218,
3,260819,mixed,MIXED,CNN_RNND,1785,0.42936795949935913,0.3241085447371006,0.10525941103696823,
3,260819,mixed,MIXED,CNN_RNND,1786,0.5083447359502316,0.38326384127140045,0.1250808909535408,
3,260819,mixed,MIXED,CNN_RNND,1787,0.41882815957069397,0.3247489109635353,0.09407924301922321,
3,260819,mixed,MIXED,CNN_RNND,1788,0.45410140603780746,0.3457098975777626,0.10839150659739971,
3,260819,mixed,MIXED,CNN_RNND,1789,0.4206707365810871,0.32407892495393753,0.09659180790185928,
3,260819,mixed,MIXED,CNN_RNND,1790,0.5237482562661171,0.40202247351408005,0.1217257846146822,
3,260819,mixed,MIXED,CNN_RNND,1791,0.28390875086188316,0.21429437585175037,0.06961438525468111,
3,260819,mixed,MIXED,CNN_RNND,1792,0.3622109591960907,0.2764047756791115,0.08580617234110832,
3,260819,mixed,MIXED,CNN_RNND,1793,0.44977952539920807,0.3473116457462311,0.10246788151562214,
3,260819,mixed,MIXED,CNN_RNND,1794,0.4578009247779846,0.3558320850133896,0.10196883790194988,
3,260819,mixed,MIXED,CNN_RNND,1795,0.4713156595826149,0.3525419607758522,0.11877370811998844,
3,260819,mixed,MIXED,CNN_RNND,1796,0.34674581326544285,0.26129781268537045,0.0854480005800724,
3,260819,mixed,MIXED,CNN_RNND,1797,0.5241412073373795,0.40589219331741333,0.11824900656938553,
3,260819,mixed,MIXED,CNN_RNND,1798,0.4748580977320671,0.359054371714592,0.11580372042953968,
3,260819,mixed,MIXED,CNN_RNND,1799,0.34820330142974854,0.2599528543651104,0.08825044892728329,
3,260819,mixed,MIXED,CNN_RNND,1800,0.39762590266764164,0.30245024524629116,0.09517566859722137,-0.8293706067196871
3,260819,mixed,MIXED,CNN_RNND,1801,0.5260040163993835,0.40487831830978394,0.12112570181488991,
3,260819,mixed,MIXED,CNN_RNND,1802,0.38757938891649246,0.2949292026460171,0.09265018999576569,
3,260819,mixed,MIXED,CNN_RNND,1803,0.3427380546927452,0.2606522347778082,0.08208581618964672,
3,260819,mixed,MIXED,CNN_RNND,1804,0.42014067620038986,0.3186282366514206,0.10151243954896927,
3,260819,mixed,MIXED,CNN_RNND,1805,0.4489668756723404,0.3400135450065136,0.1089533343911171,
3,260819,mixed,MIXED,CNN_RNND,1806,0.27674829587340355,0.20356558822095394,0.07318271417170763,
3,260819,mixed,MIXED,CNN_RNND,1807,0.3973724842071533,0.29794320091605186,0.0994292888790369,
3,260819,mixed,MIXED,CNN_RNND,1808,0.30498237162828445,0.22980628535151482,0.07517607882618904,
3,260819,mixed,MIXED,CNN_RNND,1809,0.45398102328181267,0.34419070556759834,0.1097903111949563,
3,260819,mixed,MIXED,CNN_RNND,1810,0.32670617662370205,0.25099292024970055,0.07571326196193695,
3,260819,mixed,MIXED,CNN_RNND,1811,0.42695214599370956,0.32522665709257126,0.10172549076378345,
3,260819,mixed,MIXED,CNN_RNND,1812,0.5139884650707245,0.39905041828751564,0.11493805795907974,
3,260819,mixed,MIXED,CNN_RNND,1813,0.34997428953647614,0.2682667076587677,0.08170757070183754,
3,260819,mixed,MIXED,CNN_RNND,1814,0.3700290434062481,0.27908987924456596,0.09093916974961758,
3,260819,mixed,MIXED,CNN_RNND,1815,0.4057253524661064,0.309123732149601,0.09660161845386028,
3,260819,mixed,MIXED,CNN_RNND,1816,0.6380561664700508,0.48939115554094315,0.14866501092910767,
3,260819,mixed,MIXED,CNN_RNND,1817,0.4459441676735878,0.33869918435811996,0.10724497027695179,
3,260819,mixed,MIXED,CNN_RNND,1818,0.3349567726254463,0.260784775018692,0.07417200319468975,
3,260819,mixed,MIXED,CNN_RNND,1819,0.5981077179312706,0.45330895110964775,0.1447987649589777,
3,260819,mixed,MIXED,CNN_RNND,1820,0.5692117288708687,0.43724486231803894,0.1319668758660555,
3,260819,mixed,MIXED,CNN_RNND,1821,0.47709937393665314,0.36076052114367485,0.11633885093033314,
3,260819,mixed,MIXED,CNN_RNND,1822,0.30652380734682083,0.23378800228238106,0.07273580692708492,
3,260819,mixed,MIXED,CNN_RNND,1823,0.3263815864920616,0.24680577963590622,0.0795758105814457,
3,260819,mixed,MIXED,CNN_RNND,1824,0.5707919523119926,0.43012963607907295,0.1406623125076294,
3,260819,mixed,MIXED,CNN_RNND,1825,0.49111219495534897,0.3711567744612694,0.1199554093182087,
3,260819,mixed,MIXED,CNN_RNND,1826,0.5160345509648323,0.3900493159890175,0.12598523125052452,
3,260819,mixed,MIXED,CNN_RNND,1827,0.4665062390267849,0.3514659646898508,0.11504028271883726,
3,260819,mixed,MIXED,CNN_RNND,1828,0.42496732994914055,0.32460547238588333,0.10036185942590237,
3,260819,mixed,MIXED,CNN_RNND,1829,0.5801089853048325,0.44847744330763817,0.1316315457224846,
3,260819,mixed,MIXED,CNN_RNND,1830,0.6662722900509834,0.5180842205882072,0.14818808995187283,
3,260819,mixed,MIXED,CNN_RNND,1831,0.566213883459568,0.43413636088371277,0.13207752257585526,
3,260819,mixed,MIXED,CNN_RNND,1832,0.3060969114303589,0.23320969194173813,0.07288722135126591,
3,260819,mixed,MIXED,CNN_RNND,1833,0.4086457546800375,0.3134661726653576,0.09517959272488952,
3,260819,mixed,MIXED,CNN_RNND,1834,0.41331932693719864,0.31511814519762993,0.09820116963237524,
3,260819,mixed,MIXED,CNN_RNND,1835,0.4705238491296768,0.36285490542650223,0.107668936252594,
3,260819,mixed,MIXED,CNN_RNND,1836,0.47995735704898834,0.3660186305642128,0.11393872648477554,
3,260819,mixed,MIXED,CNN_RNND,1837,0.33720778673887253,0.2591033987700939,0.07810438424348831,
3,260819,mixed,MIXED,CNN_RNND,1838,0.6371344327926636,0.48749685287475586,0.149637583643198,
3,260819,mixed,MIXED,CNN_RNND,1839,0.3806383050978184,0.29324183985590935,0.0873964698985219,
3,260819,mixed,MIXED,CNN_RNND,1840,0.42205310612916946,0.3264690488576889,0.09558405540883541,
3,260819,mixed,MIXED,CNN_RNND,1841,0.44175035133957863,0.3389894589781761,0.10276089329272509,
3,260819,mixed,MIXED,CNN_RNND,1842,0.33889003843069077,0.25961414352059364,0.07927589677274227,
3,260819,mixed,MIXED,CNN_RNND,1843,0.40187913179397583,0.3086242899298668,0.09325483627617359,
3,260819,mixed,MIXED,CNN_RNND,1844,0.5198344588279724,0.4021936431527138,0.11764080636203289,
3,260819,mixed,MIXED,CNN_RNND,1845,0.32933035492897034,0.24759814701974392,0.08173220697790384,
3,260819,mixed,MIXED,CNN_RNND,1846,0.3806893639266491,0.29241866432130337,0.08827069029211998,
3,260819,mixed,MIXED,CNN_RNND,1847,0.5521249920129776,0.416699081659317,0.13542589358985424,
3,260819,mixed,MIXED,CNN_RNND,1848,0.4149724915623665,0.31729669496417046,0.09767580218613148,
3,260819,mixed,MIXED,CNN_RNND,1849,0.5652386695146561,0.4346817061305046,0.13055695965886116,
3,260819,mixed,MIXED,CNN_RNND,1850,0.40492042899131775,0.3134719915688038,0.09144843369722366,
3,260819,mixed,MIXED,CNN_RNND,1851,0.2975512109696865,0.23207707703113556,0.06547413021326065,
3,260819,mixed,MIXED,CNN_RNND,1852,0.5116118639707565,0.3898174464702606,0.1217944286763668,
3,260819,mixed,MIXED,CNN_RNND,1853,0.4474058747291565,0.33455098420381546,0.11285490170121193,
3,260819,mixed,MIXED,CNN_RNND,1854,0.5257095471024513,0.40549424290657043,0.12021530419588089,
3,260819,mixed,MIXED,CNN_RNND,1855,0.33064013719558716,0.2528812885284424,0.07775884121656418,
3,260819,mixed,MIXED,CNN_RNND,1856,0.47732771188020706,0.3713820278644562,0.10594569519162178,
3,260819,mixed,MIXED,CNN_RNND,1857,0.3533443622291088,0.2733873501420021,0.07995700463652611,
3,260819,mixed,MIXED,CNN_RNND,1858,0.46156439930200577,0.3552665337920189,0.10629786737263203,
3,260819,mixed,MIXED,CNN_RNND,1859,0.4487755000591278,0.3406197279691696,0.10815577022731304,
3,260819,mixed,MIXED,CNN_RNND,1860,0.44610825553536415,0.3426939323544502,0.10341432504355907,
3,260819,mixed,MIXED,CNN_RNND,1861,0.43445853888988495,0.32812633365392685,0.10633219964802265,
3,260819,mixed,MIXED,CNN_RNND,1862,0.34996092692017555,0.26818646490573883,0.08177445270121098,
3,260819,mixed,MIXED,CNN_RNND,1863,0.4957629069685936,0.37912387400865555,0.11663902923464775,
3,260819,mixed,MIXED,CNN_RNND,1864,0.3012230023741722,0.23040084540843964,0.07082215696573257,
3,260819,mixed,MIXED,CNN_RNND,1865,0.3217989429831505,0.24888479709625244,0.07291414216160774,
3,260819,mixed,MIXED,CNN_RNND,1866,0.5334330052137375,0.4064427465200424,0.12699024565517902,
3,260819,mixed,MIXED,CNN_RNND,1867,0.4265306890010834,0.32437143474817276,0.10215924447402358,
3,260819,mixed,MIXED,CNN_RNND,1868,0.27548054978251457,0.2117423601448536,0.06373819056898355,
3,260819,mixed,MIXED,CNN_RNND,1869,0.5391969159245491,0.41866037249565125,0.12053654156625271,
3,260819,mixed,MIXED,CNN_RNND,1870,0.5490286201238632,0.4171670824289322,0.13186153769493103,
3,260819,mixed,MIXED,CNN_RNND,1871,0.3487916812300682,0.27177250757813454,0.07701917458325624,
3,260819,mixed,MIXED,CNN_RNND,1872,0.5994641184806824,0.4554099440574646,0.14405417256057262,
3,260819,mixed,MIXED,CNN_RNND,1873,0.480975866317749,0.36876316741108894,0.11221269331872463,
3,260819,mixed,MIXED,CNN_RNND,1874,0.3466947302222252,0.27029785327613354,0.07639688719063997,
3,260819,mixed,MIXED,CNN_RNND,1875,0.6206980347633362,0.4761977717280388,0.14450025744736195,
3,260819,mixed,MIXED,CNN_RNND,1876,0.4334535412490368,0.331515908241272,0.10193764325231314,
3,260819,mixed,MIXED,CNN_RNND,1877,0.34788212180137634,0.26860712096095085,0.07927499525249004,
3,260819,mixed,MIXED,CNN_RNND,1878,0.3531618006527424,0.2699063941836357,0.08325539715588093,
3,260819,mixed,MIXED,CNN_RNND,1879,0.3183627240359783,0.2452634610235691,0.07309926766902208,
3,260819,mixed,MIXED,CNN_RNND,1880,0.3217342905700207,0.2523094341158867,0.06942485366016626,
3,260819,mixed,MIXED,CNN_RNND,1881,0.39590130373835564,0.2995719574391842,0.0963293369859457,
3,260819,mixed,MIXED,CNN_RNND,1882,0.5533140599727631,0.42166518047451973,0.13164887204766273,
3,260819,mixed,MIXED,CNN_RNND,1883,0.23229513689875603,0.18002860993146896,0.052266526967287064,
3,260819,mixed,MIXED,CNN_RNND,1884,0.4732838198542595,0.35879185050725937,0.11449197120964527,
3,260819,mixed,MIXED,CNN_RNND,1885,0.3998149000108242,0.31020449101924896,0.08961041457951069,
3,260819,mixed,MIXED,CNN_RNND,1886,0.5162439271807671,0.39973074197769165,0.11651318520307541,
3,260819,mixed,MIXED,CNN_RNND,1887,0.31378791481256485,0.23615019768476486,0.07763771247118711,
3,260819,mixed,MIXED,CNN_RNND,1888,0.4015568383038044,0.3066119197756052,0.09494491200894117,
3,260819,mixed,MIXED,CNN_RNND,1889,0.3862055689096451,0.29622752219438553,0.08997805044054985,
3,260819,mixed,MIXED,CNN_RNND,1890,0.4633093923330307,0.3552125319838524,0.10809686407446861,
3,260819,mixed,MIXED,CNN_RNND,1891,0.3772895708680153,0.29416458681225777,0.0831249812617898,
3,260819,mixed,MIXED,CNN_RNND,1892,0.36914394050836563,0.274765657261014,0.09437829861417413,
3,260819,mixed,MIXED,CNN_RNND,1893,0.556949071586132,0.4349817559123039,0.12196732871234417,
3,260819,mixed,MIXED,CNN_RNND,1894,0.47876017540693283,0.3666292056441307,0.11213097721338272,
3,260819,mixed,MIXED,CNN_RNND,1895,0.33797770738601685,0.2613250035792589,0.07665271032601595,
3,260819,mixed,MIXED,CNN_RNND,1896,0.5933517292141914,0.4468315914273262,0.14652013964951038,
3,260819,mixed,MIXED,CNN_RNND,1897,0.3881074860692024,0.3028121776878834,0.08529531676322222,
3,260819,mixed,MIXED,CNN_RNND,1898,0.2993205860257149,0.23063649609684944,0.06868408992886543,
3,260819,mixed,MIXED,CNN_RNND,1899,0.5756781846284866,0.4382648468017578,0.13741332665085793,
3,260819,mixed,MIXED,CNN_RNND,1900,0.3629121854901314,0.2754080072045326,0.0875041801482439,
3,260819,mixed,MIXED,CNN_RNND,1901,0.31054506450891495,0.23788033425807953,0.072664731182158,
3,260819,mixed,MIXED,CNN_RNND,1902,0.6546757407486439,0.5037195608019829,0.15095618646591902,
3,260819,mixed,MIXED,CNN_RNND,1903,0.3681058920919895,0.2840067110955715,0.08409918285906315,
3,260819,mixed,MIXED,CNN_RNND,1904,0.3681426867842674,0.2830653414130211,0.0850773355923593,
3,260819,mixed,MIXED,CNN_RNND,1905,0.3923324644565582,0.3044788986444473,0.0878535583615303,
3,260819,mixed,MIXED,CNN_RNND,1906,0.46951063722372055,0.34999633580446243,0.11951430514454842,
3,260819,mixed,MIXED,CNN_RNND,1907,0.5137286931276321,0.38871537894010544,0.12501331977546215,
3,260819,mixed,MIXED,CNN_RNND,1908,0.4740496128797531,0.3635392114520073,0.11051041167229414,
3,260819,mixed,MIXED,CNN_RNND,1909,0.41770838759839535,0.3266056068241596,0.09110277891159058,
3,260819,mixed,MIXED,CNN_RNND,1910,0.38810616359114647,0.29531408846378326,0.09279207605868578,
3,260819,mixed,MIXED,CNN_RNND,1911,0.27911172062158585,0.2159743718802929,0.06313733849674463,
3,260819,mixed,MIXED,CNN_RNND,1912,0.5167932361364365,0.3975043073296547,0.11928893346339464,
3,260819,mixed,MIXED,CNN_RNND,1913,0.4633639473468065,0.36414066329598427,0.09922327287495136,
3,260819,mixed,MIXED,CNN_RNND,1914,0.38846075534820557,0.291149839758873,0.09731091326102614,
3,260819,mixed,MIXED,CNN_RNND,1915,0.42837897688150406,0.32922135293483734,0.09915763139724731,
3,260819,mixed,MIXED,CNN_RNND,1916,0.5070598125457764,0.3930143043398857,0.11404550075531006,
3,260819,mixed,MIXED,CNN_RNND,1917,0.4406113252043724,0.33983466029167175,0.10077666491270065,
3,260819,mixed,MIXED,CNN_RNND,1918,0.49287296645343304,0.37625614181160927,0.11661683395504951,
3,260819,mixed,MIXED,CNN_RNND,1919,0.44892602413892746,0.344919815659523,0.10400620475411415,
3,260819,mixed,MIXED,CNN_RNND,1920,0.4929686412215233,0.3795778825879097,0.11339075490832329,
3,260819,mixed,MIXED,CNN_RNND,1921,0.36107516661286354,0.27614590153098106,0.08492926601320505,
3,260819,mixed,MIXED,CNN_RNND,1922,0.45774805173277855,0.357495479285717,0.10025257430970669,
3,260819,mixed,MIXED,CNN_RNND,1923,0.5231095403432846,0.3899150490760803,0.13319450058043003,
3,260819,mixed,MIXED,CNN_RNND,1924,0.2944834567606449,0.22114459238946438,0.07333886250853539,
3,260819,mixed,MIXED,CNN_RNND,1925,0.5797711461782455,0.4430006220936775,0.13677052594721317,
3,260819,mixed,MIXED,CNN_RNND,1926,0.41635463014245033,0.31770942732691765,0.09864520840346813,
3,260819,mixed,MIXED,CNN_RNND,1927,0.41537148877978325,0.3252485580742359,0.09012293443083763,
3,260819,mixed,MIXED,CNN_RNND,1928,0.2264261245727539,0.17033198103308678,0.05609414353966713,
3,260819,mixed,MIXED,CNN_RNND,1929,0.2913016714155674,0.2307339906692505,0.06056767562404275,
3,260819,mixed,MIXED,CNN_RNND,1930,0.3870167210698128,0.30372025072574615,0.08329646661877632,
3,260819,mixed,MIXED,CNN_RNND,1931,0.4580129086971283,0.3466491550207138,0.11136375181376934,
3,260819,mixed,MIXED,CNN_RNND,1932,0.375479768961668,0.2946651168167591,0.08081465400755405,
3,260819,mixed,MIXED,CNN_RNND,1933,0.39290212094783783,0.29914311319589615,0.09375900402665138,
3,260819,mixed,MIXED,CNN_RNND,1934,0.5067790597677231,0.3917316906154156,0.11504735797643661,
3,260819,mixed,MIXED,CNN_RNND,1935,0.42664556205272675,0.33119770884513855,0.09544785600155592,
3,260819,mixed,MIXED,CNN_RNND,1936,0.5618362724781036,0.43932583928108215,0.12251043878495693,
3,260819,mixed,MIXED,CNN_RNND,1937,0.31894854828715324,0.2507769986987114,0.06817155424505472,
3,260819,mixed,MIXED,CNN_RNND,1938,0.3721938580274582,0.28914831578731537,0.08304554969072342,
3,260819,mixed,MIXED,CNN_RNND,1939,0.21405059099197388,0.17033420130610466,0.043716391548514366,
3,260819,mixed,MIXED,CNN_RNND,1940,0.2763184756040573,0.2147085815668106,0.061609892174601555,
3,260819,mixed,MIXED,CNN_RNND,1941,0.5484585613012314,0.4206245169043541,0.127834040671587,
3,260819,mixed,MIXED,CNN_RNND,1942,0.46869996190071106,0.36194610223174095,0.1067538745701313,
3,260819,mixed,MIXED,CNN_RNND,1943,0.5865600034594536,0.446527399122715,0.14003261551260948,
3,260819,mixed,MIXED,CNN_RNND,1944,0.396076999604702,0.3033735789358616,0.09270341880619526,
3,260819,mixed,MIXED,CNN_RNND,1945,0.2543148063123226,0.19685450196266174,0.057460299693048,
3,260819,mixed,MIXED,CNN_RNND,1946,0.3954624608159065,0.3026629090309143,0.09279955830425024,
3,260819,mixed,MIXED,CNN_RNND,1947,0.3878549672663212,0.30271627753973007,0.08513869252055883,
3,260819,mixed,MIXED,CNN_RNND,1948,0.5187067687511444,0.40451621264219284,0.11419054865837097,
3,260819,mixed,MIXED,CNN_RNND,1949,0.5586267560720444,0.4271833002567291,0.13144345581531525,
3,260819,mixed,MIXED,CNN_RNND,1950,0.34871572256088257,0.27111853659152985,0.077597183175385,
3,260819,mixed,MIXED,CNN_RNND,1951,0.4411889687180519,0.3474193513393402,0.0937696136534214,
3,260819,mixed,MIXED,CNN_RNND,1952,0.5064403936266899,0.39755964279174805,0.10888074338436127,
3,260819,mixed,MIXED,CNN_RNND,1953,0.5149165764451027,0.3924984745681286,0.12241809442639351,
3,260819,mixed,MIXED,CNN_RNND,1954,0.4738912954926491,0.3655538260936737,0.10833747312426567,
3,260819,mixed,MIXED,CNN_RNND,1955,0.2835742700845003,0.22212963551282883,0.061444636434316635,
3,260819,mixed,MIXED,CNN_RNND,1956,0.5174161568284035,0.3979822099208832,0.11943395622074604,
3,260819,mixed,MIXED,CNN_RNND,1957,0.3292086571455002,0.25343599170446396,0.07577266823500395,
3,260819,mixed,MIXED,CNN_RNND,1958,0.2670513466000557,0.20752647146582603,0.05952486861497164,
3,260819,mixed,MIXED,CNN_RNND,1959,0.48003122955560684,0.37551960349082947,0.10451162792742252,
3,260819,mixed,MIXED,CNN_RNND,1960,0.3573804423213005,0.2749292217195034,0.08245121315121651,
3,260819,mixed,MIXED,CNN_RNND,1961,0.5225172340869904,0.40219227597117424,0.12032495439052582,
3,260819,mixed,MIXED,CNN_RNND,1962,0.3073638826608658,0.23837259784340858,0.0689912736415863,
3,260819,mixed,MIXED,CNN_RNND,1963,0.39499998837709427,0.30129560828208923,0.09370438382029533,
3,260819,mixed,MIXED,CNN_RNND,1964,0.39750638604164124,0.3058885559439659,0.09161784127354622,
3,260819,mixed,MIXED,CNN_RNND,1965,0.3902408182621002,0.2977147400379181,0.09252608474344015,
3,260819,mixed,MIXED,CNN_RNND,1966,0.5098033845424652,0.4003363251686096,0.10946705564856529,
3,260819,mixed,MIXED,CNN_RNND,1967,0.23974760249257088,0.186206616461277,0.05354099161922932,
3,260819,mixed,MIXED,CNN_RNND,1968,0.39748750627040863,0.3106001578271389,0.08688735216856003,
3,260819,mixed,MIXED,CNN_RNND,1969,0.5407437458634377,0.41971953213214874,0.12102420069277287,
3,260819,mixed,MIXED,CNN_RNND,1970,0.8038857728242874,0.6078985184431076,0.1959872543811798,
3,260819,mixed,MIXED,CNN_RNND,1971,0.42995382845401764,0.3257581368088722,0.10419568791985512,
3,260819,mixed,MIXED,CNN_RNND,1972,0.4412955045700073,0.3400903604924679,0.10120513662695885,
3,260819,mixed,MIXED,CNN_RNND,1973,0.499677836894989,0.384260680526495,0.11541716009378433,
3,260819,mixed,MIXED,CNN_RNND,1974,0.3542185667902231,0.2715045679360628,0.08271399838849902,
3,260819,mixed,MIXED,CNN_RNND,1975,0.2933868430554867,0.2305147424340248,0.06287210341542959,
3,260819,mixed,MIXED,CNN_RNND,1976,0.2224958837032318,0.17238511703908443,0.050110770389437675,
3,260819,mixed,MIXED,CNN_RNND,1977,0.41005220264196396,0.31286750361323357,0.09718470089137554,
3,260819,mixed,MIXED,CNN_RNND,1978,0.4212832674384117,0.32258332520723343,0.09869994968175888,
3,260819,mixed,MIXED,CNN_RNND,1979,0.44753801822662354,0.3486147355288267,0.09892328083515167,
3,260819,mixed,MIXED,CNN_RNND,1980,0.5440587922930717,0.4114745035767555,0.13258427940309048,
3,260819,mixed,MIXED,CNN_RNND,1981,0.6580828428268433,0.4986414462327957,0.15944140031933784,
3,260819,mixed,MIXED,CNN_RNND,1982,0.3355388715863228,0.2563086077570915,0.07923026755452156,
3,260819,mixed,MIXED,CNN_RNND,1983,0.5726160258054733,0.4444805085659027,0.12813553027808666,
3,260819,mixed,MIXED,CNN_RNND,1984,0.4046201780438423,0.3169685825705528,0.08765160292387009,
3,260819,mixed,MIXED,CNN_RNND,1985,0.3286880701780319,0.2575605418533087,0.0711275297217071,
3,260819,mixed,MIXED,CNN_RNND,1986,0.32448453456163406,0.2516683042049408,0.0728162294253707,
3,260819,mixed,MIXED,CNN_RNND,1987,0.5069252476096153,0.3873973675072193,0.11952787078917027,
3,260819,mixed,MIXED,CNN_RNND,1988,0.35262978821992874,0.27596956863999367,0.07666022051125765,
3,260819,mixed,MIXED,CNN_RNND,1989,0.3716941699385643,0.2901661619544029,0.08152801543474197,
3,260819,mixed,MIXED,CNN_RNND,1990,0.4217764288187027,0.3241613730788231,0.09761505387723446,
3,260819,mixed,MIXED,CNN_RNND,1991,0.5584005787968636,0.43126924335956573,0.1271313577890396,
3,260819,mixed,MIXED,CNN_RNND,1992,0.48915165662765503,0.3788462355732918,0.11030542105436325,
3,260819,mixed,MIXED,CNN_RNND,1993,0.4978988543152809,0.3874969482421875,0.11040188744664192,
3,260819,mixed,MIXED,CNN_RNND,1994,0.4414094127714634,0.3461718261241913,0.09523758478462696,
3,260819,mixed,MIXED,CNN_RNND,1995,0.4184849113225937,0.3264078125357628,0.0920770950615406,
3,260819,mixed,MIXED,CNN_RNND,1996,0.5411947444081306,0.41966575384140015,0.1215289942920208,
3,260819,mixed,MIXED,CNN_RNND,1997,0.2863214537501335,0.22096925601363182,0.06535220891237259,
3,260819,mixed,MIXED,CNN_RNND,1998,0.48293741792440414,0.37197598069906235,0.1109614446759224,
3,260819,mixed,MIXED,CNN_RNND,1999,0.5963173061609268,0.46076204627752304,0.13555526919662952,
3,260819,mixed,MIXED,CNN_RNND,2000,0.4097078926861286,0.31465814262628555,0.09504974540323019,-0.8932405268202602
3,260819,mixed,MIXED,CNN_RNND,2001,0.3576127327978611,0.27432797476649284,0.08328475803136826,
3,260819,mixed,MIXED,CNN_RNND,2002,0.3614712953567505,0.2781985141336918,0.0832727812230587,
3,260819,mixed,MIXED,CNN_RNND,2003,0.34515851736068726,0.2668271418660879,0.07833137409761548,
3,260819,mixed,MIXED,CNN_RNND,2004,0.1618414018303156,0.12608507089316845,0.03575633326545358,
3,260819,mixed,MIXED,CNN_RNND,2005,0.5154426619410515,0.39550910145044327,0.11993356607854366,
3,260819,mixed,MIXED,CNN_RNND,2006,0.3874145820736885,0.30592079646885395,0.08149379119277,
3,260819,mixed,MIXED,CNN_RNND,2007,0.34195470809936523,0.25395194441080093,0.08800276555120945,
3,260819,mixed,MIXED,CNN_RNND,2008,0.41791993379592896,0.32314516976475716,0.09477477706968784,
3,260819,mixed,MIXED,CNN_RNND,2009,0.31348396465182304,0.24605263210833073,0.0674313292838633,
3,260819,mixed,MIXED,CNN_RNND,2010,0.38671521097421646,0.29907143861055374,0.08764377608895302,
