repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,2011,0.34839268028736115,0.27029586397111416,0.07809681491926312,
3,260819,mixed,MIXED,CNN_RNND,2012,0.442933090031147,0.34300646930933,0.09992662258446217,
3,260819,mixed,MIXED,CNN_RNND,2013,0.4091845005750656,0.32197630405426025,0.08720820397138596,
3,260819,mixed,MIXED,CNN_RNND,2014,0.5282214432954788,0.4022144190967083,0.12600702978670597,
3,260819,mixed,MIXED,CNN_RNND,2015,0.42789603769779205,0.33156220614910126,0.09633383620530367,
3,260819,mixed,MIXED,CNN_RNND,2016,0.41406212747097015,0.31056445464491844,0.10349767189472914,
3,260819,mixed,MIXED,CNN_RNND,2017,0.5804086551070213,0.44147827476263046,0.13893039524555206,
3,260819,mixed,MIXED,CNN_RNND,2018,0.4524065591394901,0.34504879266023636,0.10735776275396347,
3,260819,mixed,MIXED,CNN_RNND,2019,0.47700538858771324,0.3700105659663677,0.10699481703341007,
3,260819,mixed,MIXED,CNN_RNND,2020,0.3036731630563736,0.235769622027874,0.06790354195982218,
3,260819,mixed,MIXED,CNN_RNND,2021,0.48228707909584045,0.3763807564973831,0.10590631142258644,
3,260819,mixed,MIXED,CNN_RNND,2022,0.51917415112257,0.399215467274189,0.11995868943631649,
3,260819,mixed,MIXED,CNN_RNND,2023,0.4929955080151558,0.37735625356435776,0.11563925258815289,
3,260819,mixed,MIXED,CNN_RNND,2024,0.3155449479818344,0.24652405083179474,0.06902089156210423,
3,260819,mixed,MIXED,CNN_RNND,2025,0.23316364362835884,0.18228469416499138,0.05087895272299647,
3,260819,mixed,MIXED,CNN_RNND,2026,0.38511920161545277,0.3037935523316264,0.08132564648985863,
3,260819,mixed,MIXED,CNN_RNND,2027,0.5410124361515045,0.4170997068285942,0.12391272187232971,
3,260819,mixed,MIXED,CNN_RNND,2028,0.4747347831726074,0.36903117410838604,0.1057036118581891,
3,260819,mixed,MIXED,CNN_RNND,2029,0.25271577201783657,0.20038201659917831,0.0523337465710938,
3,260819,mixed,MIXED,CNN_RNND,2030,0.5113705694675446,0.3969336599111557,0.1144369076937437,
3,260819,mixed,MIXED,CNN_RNND,2031,0.3962881341576576,0.30267589539289474,0.09361223503947258,
3,260819,mixed,MIXED,CNN_RNND,2032,0.38292374089360237,0.294204767793417,0.08871897496283054,
3,260819,mixed,MIXED,CNN_RNND,2033,0.34172071516513824,0.26779040694236755,0.07393030915409327,
3,260819,mixed,MIXED,CNN_RNND,2034,0.40375547856092453,0.3158106915652752,0.08794479351490736,
3,260819,mixed,MIXED,CNN_RNND,2035,0.5034508258104324,0.3929184600710869,0.11053235456347466,
3,260819,mixed,MIXED,CNN_RNND,2036,0.40188099443912506,0.3048839457333088,0.09699705056846142,
3,260819,mixed,MIXED,CNN_RNND,2037,0.39109354838728905,0.30544082075357437,0.08565272390842438,
3,260819,mixed,MIXED,CNN_RNND,2038,0.306211668998003,0.2374507114291191,0.06876096036285162,
3,260819,mixed,MIXED,CNN_RNND,2039,0.4182859845459461,0.3274598531424999,0.0908261239528656,
3,260819,mixed,MIXED,CNN_RNND,2040,0.38536296784877777,0.2980897016823292,0.08727325685322285,
3,260819,mixed,MIXED,CNN_RNND,2041,0.5070698484778404,0.4006201699376106,0.10644968040287495,
3,260819,mixed,MIXED,CNN_RNND,2042,0.2867193631827831,0.2258598394691944,0.06085952091962099,
3,260819,mixed,MIXED,CNN_RNND,2043,0.3175232373178005,0.24699193239212036,0.07053130306303501,
3,260819,mixed,MIXED,CNN_RNND,2044,0.46614308282732964,0.35600486025214195,0.11013821791857481,
3,260819,mixed,MIXED,CNN_RNND,2045,0.4816043898463249,0.37915342301130295,0.10245096124708652,
3,260819,mixed,MIXED,CNN_RNND,2046,0.46784887462854385,0.3578653149306774,0.10998355410993099,
3,260819,mixed,MIXED,CNN_RNND,2047,0.4723156616091728,0.3625338561832905,0.10978181473910809,
3,260819,mixed,MIXED,CNN_RNND,2048,0.45866838097572327,0.3572450652718544,0.10142332687973976,
3,260819,mixed,MIXED,CNN_RNND,2049,0.5060143545269966,0.389661505818367,0.11635285057127476,
3,260819,mixed,MIXED,CNN_RNND,2050,0.5316485986113548,0.412781935185194,0.11886665411293507,
3,260819,mixed,MIXED,CNN_RNND,2051,0.4098905771970749,0.3168257214128971,0.09306486696004868,
3,260819,mixed,MIXED,CNN_RNND,2052,0.5100328773260117,0.3946845903992653,0.11534828506410122,
3,260819,mixed,MIXED,CNN_RNND,2053,0.4086157977581024,0.3140357509255409,0.09458004124462605,
3,260819,mixed,MIXED,CNN_RNND,2054,0.3956942819058895,0.3052777722477913,0.09041651152074337,
3,260819,mixed,MIXED,CNN_RNND,2055,0.33798228204250336,0.26282626390457153,0.07515601441264153,
3,260819,mixed,MIXED,CNN_RNND,2056,0.4423229470849037,0.34229084104299545,0.10003210976719856,
3,260819,mixed,MIXED,CNN_RNND,2057,0.3530707024037838,0.27025338634848595,0.0828173253685236,
3,260819,mixed,MIXED,CNN_RNND,2058,0.5513492375612259,0.4254877492785454,0.1258614882826805,
3,260819,mixed,MIXED,CNN_RNND,2059,0.3292296826839447,0.25232017785310745,0.07690950063988566,
3,260819,mixed,MIXED,CNN_RNND,2060,0.29857587814331055,0.23578793182969093,0.06278795702382922,
3,260819,mixed,MIXED,CNN_RNND,2061,0.5047383680939674,0.3914745822548866,0.11326378583908081,
3,260819,mixed,MIXED,CNN_RNND,2062,0.2531682848930359,0.20208538882434368,0.05108289700001478,
3,260819,mixed,MIXED,CNN_RNND,2063,0.4489221051335335,0.3465011641383171,0.10242095310240984,
3,260819,mixed,MIXED,CNN_RNND,2064,0.45616835355758667,0.35075196251273155,0.10541638545691967,
3,260819,mixed,MIXED,CNN_RNND,2065,0.37130074203014374,0.2892085760831833,0.08209217060357332,
3,260819,mixed,MIXED,CNN_RNND,2066,0.48020946979522705,0.37037722766399384,0.10983223281800747,
3,260819,mixed,MIXED,CNN_RNND,2067,0.37617938965559006,0.2955646514892578,0.08061474561691284,
3,260819,mixed,MIXED,CNN_RNND,2068,0.5746610686182976,0.44928617775440216,0.12537489086389542,
3,260819,mixed,MIXED,CNN_RNND,2069,0.5523228645324707,0.4252871200442314,0.12703574635088444,
3,260819,mixed,MIXED,CNN_RNND,2070,0.3604593724012375,0.2780250050127506,0.0824343734420836,
3,260819,mixed,MIXED,CNN_RNND,2071,0.49704471975564957,0.3768918290734291,0.12015287950634956,
3,260819,mixed,MIXED,CNN_RNND,2072,0.32498031109571457,0.25938014313578606,0.06560017447918653,
3,260819,mixed,MIXED,CNN_RNND,2073,0.3077722266316414,0.241375170648098,0.06639705505222082,
3,260819,mixed,MIXED,CNN_RNND,2074,0.4499024301767349,0.3455442488193512,0.10435817576944828,
3,260819,mixed,MIXED,CNN_RNND,2075,0.348341204226017,0.26961488276720047,0.07872631959617138,
3,260819,mixed,MIXED,CNN_RNND,2076,0.5632011741399765,0.43446122854948044,0.12873993627727032,
3,260819,mixed,MIXED,CNN_RNND,2077,0.4889232162386179,0.3745817355811596,0.1143414773978293,
3,260819,mixed,MIXED,CNN_RNND,2078,0.37463586032390594,0.2964121177792549,0.07822374626994133,
3,260819,mixed,MIXED,CNN_RNND,2079,0.2955268621444702,0.23697533085942268,0.058551532216370106,
3,260819,mixed,MIXED,CNN_RNND,2080,0.299490362405777,0.23844652995467186,0.061043832916766405,
3,260819,mixed,MIXED,CNN_RNND,2081,0.47960392013192177,0.3666749335825443,0.11292898654937744,
3,260819,mixed,MIXED,CNN_RNND,2082,0.5199771374464035,0.4017859920859337,0.11819115281105042,
3,260819,mixed,MIXED,CNN_RNND,2083,0.3912666216492653,0.29892560839653015,0.09234100859612226,
3,260819,mixed,MIXED,CNN_RNND,2084,0.35022670589387417,0.27671951055526733,0.07350718835368752,
3,260819,mixed,MIXED,CNN_RNND,2085,0.4258551523089409,0.3391771111637354,0.08667805138975382,
3,260819,mixed,MIXED,CNN_RNND,2086,0.6240610331296921,0.48310573399066925,0.14095530658960342,
3,260819,mixed,MIXED,CNN_RNND,2087,0.24947616085410118,0.20077238231897354,0.048703781329095364,
3,260819,mixed,MIXED,CNN_RNND,2088,0.471178587526083,0.3675333373248577,0.10364524740725756,
3,260819,mixed,MIXED,CNN_RNND,2089,0.3257238417863846,0.26161322742700577,0.06411061715334654,
3,260819,mixed,MIXED,CNN_RNND,2090,0.26866527274250984,0.21796520799398422,0.05070006474852562,
3,260819,mixed,MIXED,CNN_RNND,2091,0.35007084906101227,0.27274224162101746,0.07732860557734966,
3,260819,mixed,MIXED,CNN_RNND,2092,0.46552859246730804,0.36087407916784286,0.10465451050549746,
3,260819,mixed,MIXED,CNN_RNND,2093,0.390784315764904,0.30433351919054985,0.08645080681890249,
3,260819,mixed,MIXED,CNN_RNND,2094,0.30118097364902496,0.23920927941799164,0.061971697956323624,
3,260819,mixed,MIXED,CNN_RNND,2095,0.44436050951480865,0.35047246515750885,0.09388804249465466,
3,260819,mixed,MIXED,CNN_RNND,2096,0.3247843012213707,0.2538549080491066,0.07092938665300608,
3,260819,mixed,MIXED,CNN_RNND,2097,0.31440550833940506,0.24666927009820938,0.0677362373098731,
3,260819,mixed,MIXED,CNN_RNND,2098,0.4744200184941292,0.37069420516490936,0.10372581146657467,
3,260819,mixed,MIXED,CNN_RNND,2099,0.471292432397604,0.36566508188843727,0.10562735516577959,
3,260819,mixed,MIXED,CNN_RNND,2100,0.36937365680933,0.2863121032714844,0.08306155726313591,
3,260819,mixed,MIXED,CNN_RNND,2101,0.38101502880454063,0.299153134226799,0.08186188573017716,
3,260819,mixed,MIXED,CNN_RNND,2102,0.3283914588391781,0.2539576143026352,0.07443384546786547,
3,260819,mixed,MIXED,CNN_RNND,2103,0.5343918651342392,0.41272886097431183,0.12166299670934677,
3,260819,mixed,MIXED,CNN_RNND,2104,0.5334125012159348,0.40630577504634857,0.12710670940577984,
3,260819,mixed,MIXED,CNN_RNND,2105,0.5461006313562393,0.42061496526002884,0.12548566982150078,
3,260819,mixed,MIXED,CNN_RNND,2106,0.4900067076086998,0.3791302852332592,0.11087643075734377,
3,260819,mixed,MIXED,CNN_RNND,2107,0.23625371232628822,0.19036521576344967,0.04588849749416113,
3,260819,mixed,MIXED,CNN_RNND,2108,0.29007721692323685,0.22815684974193573,0.06192036438733339,
3,260819,mixed,MIXED,CNN_RNND,2109,0.3882038816809654,0.30659350007772446,0.08161038253456354,
3,260819,mixed,MIXED,CNN_RNND,2110,0.43833860009908676,0.34074699878692627,0.09759160224348307,
3,260819,mixed,MIXED,CNN_RNND,2111,0.1516895741224289,0.11993966996669769,0.03174990601837635,
3,260819,mixed,MIXED,CNN_RNND,2112,0.6059546917676926,0.4752230793237686,0.13073160126805305,
3,260819,mixed,MIXED,CNN_RNND,2113,0.38316838443279266,0.30178942903876305,0.08137896098196507,
3,260819,mixed,MIXED,CNN_RNND,2114,0.40982621163129807,0.31151809729635715,0.0983081148006022,
3,260819,mixed,MIXED,CNN_RNND,2115,0.48916783183813095,0.3835306502878666,0.1056371871381998,
3,260819,mixed,MIXED,CNN_RNND,2116,0.5563674829900265,0.42976467311382294,0.12660280149430037,
3,260819,mixed,MIXED,CNN_RNND,2117,0.3517331965267658,0.27456097677350044,0.07717223092913628,
3,260819,mixed,MIXED,CNN_RNND,2118,0.4895651787519455,0.37689855694770813,0.11266662180423737,
3,260819,mixed,MIXED,CNN_RNND,2119,0.3515510708093643,0.2767532914876938,0.07479778118431568,
3,260819,mixed,MIXED,CNN_RNND,2120,0.580460824072361,0.44988779723644257,0.13057303614914417,
3,260819,mixed,MIXED,CNN_RNND,2121,0.4282233528792858,0.3270524702966213,0.10117089282721281,
3,260819,mixed,MIXED,CNN_RNND,2122,0.35995281115174294,0.28227950632572174,0.07767330389469862,
3,260819,mixed,MIXED,CNN_RNND,2123,0.6993517428636551,0.534252904355526,0.16509883105754852,
3,260819,mixed,MIXED,CNN_RNND,2124,0.4180484972894192,0.32726290076971054,0.09078559838235378,
3,260819,mixed,MIXED,CNN_RNND,2125,0.3986160010099411,0.3081689290702343,0.09044708590954542,
3,260819,mixed,MIXED,CNN_RNND,2126,0.3521367646753788,0.2777994070202112,0.07433735998347402,
3,260819,mixed,MIXED,CNN_RNND,2127,0.2607818990945816,0.2089509293437004,0.05183096416294575,
3,260819,mixed,MIXED,CNN_RNND,2128,0.4992973655462265,0.38860248774290085,0.1106948796659708,
3,260819,mixed,MIXED,CNN_RNND,2129,0.427981611341238,0.33269689977169037,0.09528471529483795,
3,260819,mixed,MIXED,CNN_RNND,2130,0.37959742173552513,0.2965615801513195,0.08303583599627018,
3,260819,mixed,MIXED,CNN_RNND,2131,0.5944282785058022,0.4620412215590477,0.13238706812262535,
3,260819,mixed,MIXED,CNN_RNND,2132,0.23327945172786713,0.18980217538774014,0.043477277271449566,
3,260819,mixed,MIXED,CNN_RNND,2133,0.32272427529096603,0.2548947334289551,0.06782953813672066,
3,260819,mixed,MIXED,CNN_RNND,2134,0.4569508284330368,0.3502887636423111,0.10666205920279026,
3,260819,mixed,MIXED,CNN_RNND,2135,0.42516718059778214,0.3331156075000763,0.09205157309770584,
3,260819,mixed,MIXED,CNN_RNND,2136,0.34596056304872036,0.2739267088472843,0.0720338523387909,
3,260819,mixed,MIXED,CNN_RNND,2137,0.5093291029334068,0.3922562822699547,0.1170728299766779,
3,260819,mixed,MIXED,CNN_RNND,2138,0.39751550182700157,0.30626417323946953,0.09125133324414492,
3,260819,mixed,MIXED,CNN_RNND,2139,0.4178575798869133,0.32241635769605637,0.09544121334329247,
3,260819,mixed,MIXED,CNN_RNND,2140,0.45984581857919693,0.3532000854611397,0.1066457349807024,
3,260819,mixed,MIXED,CNN_RNND,2141,0.36204979568719864,0.2808021381497383,0.08124765288084745,
3,260819,mixed,MIXED,CNN_RNND,2142,0.5368727892637253,0.4228798523545265,0.1139929536730051,
3,260819,mixed,MIXED,CNN_RNND,2143,0.4061887487769127,0.3149587847292423,0.09122996218502522,
3,260819,mixed,MIXED,CNN_RNND,2144,0.3009386733174324,0.23806953243911266,0.0628691497258842,
3,260819,mixed,MIXED,CNN_RNND,2145,0.46345142275094986,0.3573633134365082,0.10608810372650623,
3,260819,mixed,MIXED,CNN_RNND,2146,0.48122356086969376,0.36730098351836205,0.11392258200794458,
3,260819,mixed,MIXED,CNN_RNND,2147,0.43054792284965515,0.3398861065506935,0.09066182002425194,
3,260819,mixed,MIXED,CNN_RNND,2148,0.3079979680478573,0.24258766323328018,0.0654103122651577,
3,260819,mixed,MIXED,CNN_RNND,2149,0.5364830493927002,0.41514333337545395,0.12133971601724625,
3,260819,mixed,MIXED,CNN_RNND,2150,0.4463348872959614,0.3484460934996605,0.0978887788951397,
3,260819,mixed,MIXED,CNN_RNND,2151,0.37857290357351303,0.29577551037073135,0.08279738761484623,
3,260819,mixed,MIXED,CNN_RNND,2152,0.6115405559539795,0.4715655744075775,0.13997497782111168,
3,260819,mixed,MIXED,CNN_RNND,2153,0.2711205221712589,0.21769270673394203,0.05342781823128462,
3,260819,mixed,MIXED,CNN_RNND,2154,0.44940363615751266,0.3491041213274002,0.1002995241433382,
3,260819,mixed,MIXED,CNN_RNND,2155,0.5278369709849358,0.4119919314980507,0.11584503762423992,
3,260819,mixed,MIXED,CNN_RNND,2156,0.41257112473249435,0.3236541971564293,0.08891692943871021,
3,260819,mixed,MIXED,CNN_RNND,2157,0.4434341713786125,0.34220632910728455,0.10122783295810223,
3,260819,mixed,MIXED,CNN_RNND,2158,0.4860738515853882,0.3773895278573036,0.10868432000279427,
3,260819,mixed,MIXED,CNN_RNND,2159,0.49213840812444687,0.3822215870022774,0.1099168136715889,
3,260819,mixed,MIXED,CNN_RNND,2160,0.3587201498448849,0.283038891851902,0.07568126311525702,
3,260819,mixed,MIXED,CNN_RNND,2161,0.3758663162589073,0.301316000521183,0.07455031294375658,
3,260819,mixed,MIXED,CNN_RNND,2162,0.5276266410946846,0.41689348220825195,0.11073315050452948,
3,260819,mixed,MIXED,CNN_RNND,2163,0.3785424754023552,0.30205558240413666,0.07648689858615398,
3,260819,mixed,MIXED,CNN_RNND,2164,0.5224004611372948,0.4119745045900345,0.11042596213519573,
3,260819,mixed,MIXED,CNN_RNND,2165,0.53563192486763,0.4128184914588928,0.12281343713402748,
3,260819,mixed,MIXED,CNN_RNND,2166,0.37948446720838547,0.3055303916335106,0.07395406905561686,
3,260819,mixed,MIXED,CNN_RNND,2167,0.5159279927611351,0.40063804760575294,0.11528993211686611,
3,260819,mixed,MIXED,CNN_RNND,2168,0.3505667969584465,0.2704821154475212,0.08008467592298985,
3,260819,mixed,MIXED,CNN_RNND,2169,0.36749568581581116,0.287271223962307,0.08022445812821388,
3,260819,mixed,MIXED,CNN_RNND,2170,0.4342030882835388,0.3403083011507988,0.09389478527009487,
3,260819,mixed,MIXED,CNN_RNND,2171,0.5218645185232162,0.40504785627126694,0.11681667529046535,
3,260819,mixed,MIXED,CNN_RNND,2172,0.35254156589508057,0.27474647387862206,0.0777950999327004,
3,260819,mixed,MIXED,CNN_RNND,2173,0.40115821175277233,0.31160813197493553,0.0895500760525465,
3,260819,mixed,MIXED,CNN_RNND,2174,0.39257129840552807,0.30602847039699554,0.08654282917268574,
3,260819,mixed,MIXED,CNN_RNND,2175,0.5123258903622627,0.3994215950369835,0.11290430370718241,
3,260819,mixed,MIXED,CNN_RNND,2176,0.5053225159645081,0.3869958221912384,0.11832667980343103,
3,260819,mixed,MIXED,CNN_RNND,2177,0.4744005650281906,0.36401212587952614,0.11038844753056765,
3,260819,mixed,MIXED,CNN_RNND,2178,0.5442819967865944,0.42638660222291946,0.11789540015161037,
3,260819,mixed,MIXED,CNN_RNND,2179,0.3444577157497406,0.2749553695321083,0.06950234994292259,
3,260819,mixed,MIXED,CNN_RNND,2180,0.5976553708314896,0.46446771174669266,0.1331876553595066,
3,260819,mixed,MIXED,CNN_RNND,2181,0.4428648576140404,0.3442503362894058,0.09861451666802168,
3,260819,mixed,MIXED,CNN_RNND,2182,0.48061127215623856,0.3692520931363106,0.11135917901992798,
3,260819,mixed,MIXED,CNN_RNND,2183,0.5633544772863388,0.43349913507699966,0.1298553515225649,
3,260819,mixed,MIXED,CNN_RNND,2184,0.3650856427848339,0.28245918825268745,0.08262644056230783,
3,260819,mixed,MIXED,CNN_RNND,2185,0.5281049013137817,0.40274234116077423,0.1253625825047493,
3,260819,mixed,MIXED,CNN_RNND,2186,0.31886157393455505,0.2540558762848377,0.06480570323765278,
3,260819,mixed,MIXED,CNN_RNND,2187,0.43214506283402443,0.3363078124821186,0.095837261993438,
3,260819,mixed,MIXED,CNN_RNND,2188,0.7906518280506134,0.6137508302927017,0.17690099775791168,
3,260819,mixed,MIXED,CNN_RNND,2189,0.40810777246952057,0.32141729444265366,0.08669047523289919,
3,260819,mixed,MIXED,CNN_RNND,2190,0.5017586275935173,0.3950153514742851,0.10674328170716763,
3,260819,mixed,MIXED,CNN_RNND,2191,0.4165998585522175,0.32057710736989975,0.0960227558389306,
3,260819,mixed,MIXED,CNN_RNND,2192,0.22840779647231102,0.18592900410294533,0.04247879469767213,
3,260819,mixed,MIXED,CNN_RNND,2193,0.4154861159622669,0.3311937116086483,0.08429239969700575,
3,260819,mixed,MIXED,CNN_RNND,2194,0.3715379014611244,0.2912055291235447,0.08033236395567656,
3,260819,mixed,MIXED,CNN_RNND,2195,0.3299967013299465,0.25977545604109764,0.07022125460207462,
3,260819,mixed,MIXED,CNN_RNND,2196,0.432908795773983,0.3407248929142952,0.0921839140355587,
3,260819,mixed,MIXED,CNN_RNND,2197,0.35659267008304596,0.27772681042551994,0.07886585965752602,
3,260819,mixed,MIXED,CNN_RNND,2198,0.33983632922172546,0.2696572244167328,0.07017910573631525,
3,260819,mixed,MIXED,CNN_RNND,2199,0.5678027495741844,0.44477804750204086,0.12302469648420811,
3,260819,mixed,MIXED,CNN_RNND,2200,0.2125549055635929,0.1745468880981207,0.03800801979377866,-0.9527339335826841
3,260819,mixed,MIXED,CNN_RNND,2201,0.5203101076185703,0.40685636550188065,0.11345373094081879,
3,260819,mixed,MIXED,CNN_RNND,2202,0.2876993753015995,0.22682766616344452,0.06087170680984855,
3,260819,mixed,MIXED,CNN_RNND,2203,0.5043511837720871,0.39784374833106995,0.10650744289159775,
3,260819,mixed,MIXED,CNN_RNND,2204,0.31787773221731186,0.25254660844802856,0.06533112842589617,
3,260819,mixed,MIXED,CNN_RNND,2205,0.46490946412086487,0.3680628053843975,0.09684665827080607,
3,260819,mixed,MIXED,CNN_RNND,2206,0.3864743486046791,0.30356888100504875,0.0829054694622755,
3,260819,mixed,MIXED,CNN_RNND,2207,0.5087705999612808,0.3969385623931885,0.11183203011751175,
3,260819,mixed,MIXED,CNN_RNND,2208,0.33469390124082565,0.2619340196251869,0.07275986857712269,
3,260819,mixed,MIXED,CNN_RNND,2209,0.2715481389313936,0.21738346479833126,0.05416467832401395,
3,260819,mixed,MIXED,CNN_RNND,2210,0.4013954997062683,0.315410528331995,0.08598497230559587,
3,260819,mixed,MIXED,CNN_RNND,2211,0.5826056003570557,0.44603367894887924,0.13657190464437008,
3,260819,mixed,MIXED,CNN_RNND,2212,0.38022131472826004,0.30228106677532196,0.07794025167822838,
3,260819,mixed,MIXED,CNN_RNND,2213,0.41265905648469925,0.32317449152469635,0.0894845761358738,
3,260819,mixed,MIXED,CNN_RNND,2214,0.5312345176935196,0.41508936882019043,0.11614515632390976,
3,260819,mixed,MIXED,CNN_RNND,2215,0.3162576872855425,0.24383393302559853,0.07242375472560525,
3,260819,mixed,MIXED,CNN_RNND,2216,0.511934632435441,0.4039826076477766,0.10795201361179352,
3,260819,mixed,MIXED,CNN_RNND,2217,0.5759758874773979,0.45268330723047256,0.12329257093369961,
3,260819,mixed,MIXED,CNN_RNND,2218,0.6300817877054214,0.4931976944208145,0.13688409142196178,
3,260819,mixed,MIXED,CNN_RNND,2219,0.4918200224637985,0.38896264880895615,0.10285737179219723,
3,260819,mixed,MIXED,CNN_RNND,2220,0.4447854310274124,0.3405916392803192,0.10419379360973835,
3,260819,mixed,MIXED,CNN_RNND,2221,0.5114273875951767,0.3965667560696602,0.11486063711345196,
3,260819,mixed,MIXED,CNN_RNND,2222,0.38713550567626953,0.30896420404314995,0.07817130722105503,
3,260819,mixed,MIXED,CNN_RNND,2223,0.3194352798163891,0.2555825971066952,0.06385269109159708,
3,260819,mixed,MIXED,CNN_RNND,2224,0.3740096651017666,0.2943035289645195,0.07970614172518253,
3,260819,mixed,MIXED,CNN_RNND,2225,0.4672248139977455,0.3659001663327217,0.10132466023787856,
3,260819,mixed,MIXED,CNN_RNND,2226,0.31511998176574707,0.24911944568157196,0.06600054120644927,
3,260819,mixed,MIXED,CNN_RNND,2227,0.4063859134912491,0.3152591809630394,0.09112674370408058,
3,260819,mixed,MIXED,CNN_RNND,2228,0.3995472937822342,0.31298649683594704,0.08656079135835171,
3,260819,mixed,MIXED,CNN_RNND,2229,0.40908969566226006,0.32944123446941376,0.07964846072718501,
3,260819,mixed,MIXED,CNN_RNND,2230,0.4269833341240883,0.33341554552316666,0.09356778580695391,
3,260819,mixed,MIXED,CNN_RNND,2231,0.34264226257801056,0.27431874349713326,0.06832352094352245,
3,260819,mixed,MIXED,CNN_RNND,2232,0.42540630511939526,0.33782936073839664,0.0875769357662648,
3,260819,mixed,MIXED,CNN_RNND,2233,0.6698727309703827,0.5103478729724884,0.15952486917376518,
3,260819,mixed,MIXED,CNN_RNND,2234,0.3642312064766884,0.2914217486977577,0.07280946336686611,
3,260819,mixed,MIXED,CNN_RNND,2235,0.3932678923010826,0.3113471418619156,0.08192075323313475,
3,260819,mixed,MIXED,CNN_RNND,2236,0.19198370911180973,0.157614316791296,0.03436939208768308,
3,260819,mixed,MIXED,CNN_RNND,2237,0.4046633690595627,0.32368728518486023,0.08097608108073473,
3,260819,mixed,MIXED,CNN_RNND,2238,0.3419654741883278,0.2725720927119255,0.06939338147640228,
3,260819,mixed,MIXED,CNN_RNND,2239,0.4181632734835148,0.33070433512330055,0.08745895233005285,
3,260819,mixed,MIXED,CNN_RNND,2240,0.40680646523833275,0.31964516267180443,0.08716129884123802,
3,260819,mixed,MIXED,CNN_RNND,2241,0.3538753464818001,0.2896723300218582,0.06420300807803869,
3,260819,mixed,MIXED,CNN_RNND,2242,0.4371369816362858,0.3456982374191284,0.09143874887377024,
3,260819,mixed,MIXED,CNN_RNND,2243,0.41823337972164154,0.3373706638813019,0.08086272422224283,
3,260819,mixed,MIXED,CNN_RNND,2244,0.4251113459467888,0.34018800407648087,0.08492332976311445,
3,260819,mixed,MIXED,CNN_RNND,2245,0.32202476263046265,0.25202205404639244,0.0700027160346508,
3,260819,mixed,MIXED,CNN_RNND,2246,0.3459496535360813,0.2783270999789238,0.06762255076318979,
3,260819,mixed,MIXED,CNN_RNND,2247,0.5559891611337662,0.42741066217422485,0.12857849150896072,
3,260819,mixed,MIXED,CNN_RNND,2248,0.5101919732987881,0.40184223279356956,0.10834973771125078,
3,260819,mixed,MIXED,CNN_RNND,2249,0.49346063286066055,0.3888663277029991,0.10459429398179054,
3,260819,mixed,MIXED,CNN_RNND,2250,0.3125819079577923,0.25162787921726704,0.06095402501523495,
3,260819,mixed,MIXED,CNN_RNND,2251,0.455386146903038,0.3508811444044113,0.1045050136744976,
3,260819,mixed,MIXED,CNN_RNND,2252,0.3962763547897339,0.31615960970520973,0.08011674974113703,
3,260819,mixed,MIXED,CNN_RNND,2253,0.6192512959241867,0.48701050132513046,0.1322408001869917,
3,260819,mixed,MIXED,CNN_RNND,2254,0.38566945865750313,0.30716350860893726,0.07850594352930784,
3,260819,mixed,MIXED,CNN_RNND,2255,0.3386760503053665,0.2718821372836828,0.06679391115903854,
3,260819,mixed,MIXED,CNN_RNND,2256,0.3309798166155815,0.26311294734477997,0.0678668599575758,
3,260819,mixed,MIXED,CNN_RNND,2257,0.4545261561870575,0.35207850486040115,0.10244764387607574,
3,260819,mixed,MIXED,CNN_RNND,2258,0.32190150767564774,0.2536609601229429,0.06824054662138224,
3,260819,mixed,MIXED,CNN_RNND,2259,0.4195409379899502,0.32709936052560806,0.09244158025830984,
