repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,2260,0.26366773154586554,0.21375938411802053,0.049908360466361046,
3,260819,mixed,MIXED,CNN_RNND,2261,0.3217054642736912,0.2604982312768698,0.0612072367221117,
3,260819,mixed,MIXED,CNN_RNND,2262,0.4346182197332382,0.34428776055574417,0.09033045917749405,
3,260819,mixed,MIXED,CNN_RNND,2263,0.4800865575671196,0.37628695368766785,0.10379960387945175,
3,260819,mixed,MIXED,CNN_RNND,2264,0.36019687354564667,0.2868075128644705,0.07338936161249876,
3,260819,mixed,MIXED,CNN_RNND,2265,0.5362258516252041,0.4187276568263769,0.11749817640520632,
3,260819,mixed,MIXED,CNN_RNND,2266,0.5155050680041313,0.406217560172081,0.10928751714527607,
3,260819,mixed,MIXED,CNN_RNND,2267,0.419793464243412,0.3277209997177124,0.09207247942686081,
3,260819,mixed,MIXED,CNN_RNND,2268,0.2937094047665596,0.229382436722517,0.06432696664705873,
3,260819,mixed,MIXED,CNN_RNND,2269,0.32104671001434326,0.2509273625910282,0.0701193530112505,
3,260819,mixed,MIXED,CNN_RNND,2270,0.422995924949646,0.32870443910360336,0.09429147467017174,
3,260819,mixed,MIXED,CNN_RNND,2271,0.49107422679662704,0.3730384111404419,0.11803581379354,
3,260819,mixed,MIXED,CNN_RNND,2272,0.45549774542450905,0.353557450696826,0.1019403045065701,
3,260819,mixed,MIXED,CNN_RNND,2273,0.5185964182019234,0.403451070189476,0.11514534242451191,
3,260819,mixed,MIXED,CNN_RNND,2274,0.42365361005067825,0.3365362696349621,0.08711733110249043,
3,260819,mixed,MIXED,CNN_RNND,2275,0.3854439780116081,0.30286257341504097,0.0825814064592123,
3,260819,mixed,MIXED,CNN_RNND,2276,0.31299981474876404,0.25449853762984276,0.058501279912889004,
3,260819,mixed,MIXED,CNN_RNND,2277,0.6640392765402794,0.514585942029953,0.14945333451032639,
3,260819,mixed,MIXED,CNN_RNND,2278,0.35358086973428726,0.28133153915405273,0.0722493315115571,
3,260819,mixed,MIXED,CNN_RNND,2279,0.38762837275862694,0.30760131776332855,0.08002706151455641,
3,260819,mixed,MIXED,CNN_RNND,2280,0.5205783769488335,0.4132511615753174,0.10732721351087093,
3,260819,mixed,MIXED,CNN_RNND,2281,0.3108467496931553,0.25123534724116325,0.05961139779537916,
3,260819,mixed,MIXED,CNN_RNND,2282,0.37154562771320343,0.2902696691453457,0.0812759567052126,
3,260819,mixed,MIXED,CNN_RNND,2283,0.26746631413698196,0.21027075499296188,0.057195558212697506,
3,260819,mixed,MIXED,CNN_RNND,2284,0.49052736163139343,0.38004783913493156,0.11047951504588127,
3,260819,mixed,MIXED,CNN_RNND,2285,0.5522076785564423,0.42114050686359406,0.1310671754181385,
3,260819,mixed,MIXED,CNN_RNND,2286,0.5127007849514484,0.39964836463332176,0.11305241740774363,
3,260819,mixed,MIXED,CNN_RNND,2287,0.6333541423082352,0.485482357442379,0.14787177555263042,
3,260819,mixed,MIXED,CNN_RNND,2288,0.22866235673427582,0.1894151046872139,0.03924725414253771,
3,260819,mixed,MIXED,CNN_RNND,2289,0.41844864934682846,0.32693803310394287,0.09151061251759529,
3,260819,mixed,MIXED,CNN_RNND,2290,0.36391976475715637,0.2925692982971668,0.071350472047925,
3,260819,mixed,MIXED,CNN_RNND,2291,0.4380922354757786,0.3478536754846573,0.09023854695260525,
3,260819,mixed,MIXED,CNN_RNND,2292,0.3553614169359207,0.27932077646255493,0.07604063861072063,
3,260819,mixed,MIXED,CNN_RNND,2293,0.4472529664635658,0.3521111309528351,0.09514184296131134,
3,260819,mixed,MIXED,CNN_RNND,2294,0.27196749672293663,0.21531768329441547,0.05664981249719858,
3,260819,mixed,MIXED,CNN_RNND,2295,0.5575068444013596,0.42815153300762177,0.1293552927672863,
3,260819,mixed,MIXED,CNN_RNND,2296,0.43292710185050964,0.3449934646487236,0.0879336316138506,
3,260819,mixed,MIXED,CNN_RNND,2297,0.519620880484581,0.41028326749801636,0.10933761484920979,
3,260819,mixed,MIXED,CNN_RNND,2298,0.41634225100278854,0.32483502104878426,0.09150721225887537,
3,260819,mixed,MIXED,CNN_RNND,2299,0.41300828382372856,0.3229839578270912,0.09002432273700833,
3,260819,mixed,MIXED,CNN_RNND,2300,0.4329060837626457,0.3438228592276573,0.089083231985569,
3,260819,mixed,MIXED,CNN_RNND,2301,0.4592047557234764,0.3633076958358288,0.09589705616235733,
3,260819,mixed,MIXED,CNN_RNND,2302,0.4451998397707939,0.34480055421590805,0.10039929859340191,
3,260819,mixed,MIXED,CNN_RNND,2303,0.3755706436932087,0.3025093115866184,0.0730613311752677,
3,260819,mixed,MIXED,CNN_RNND,2304,0.42611610889434814,0.33361885882914066,0.09249725355766714,
3,260819,mixed,MIXED,CNN_RNND,2305,0.35972585529088974,0.2853531092405319,0.07437274185940623,
3,260819,mixed,MIXED,CNN_RNND,2306,0.662617415189743,0.5172575861215591,0.1453598253428936,
3,260819,mixed,MIXED,CNN_RNND,2307,0.33438442647457123,0.2673502191901207,0.0670342119410634,
3,260819,mixed,MIXED,CNN_RNND,2308,0.5435517057776451,0.4227842316031456,0.12076747789978981,
3,260819,mixed,MIXED,CNN_RNND,2309,0.4613208435475826,0.35560417547822,0.1057166657410562,
3,260819,mixed,MIXED,CNN_RNND,2310,0.3593323417007923,0.28938034176826477,0.06995199993252754,
3,260819,mixed,MIXED,CNN_RNND,2311,0.5876496285200119,0.4567829668521881,0.1308666691184044,
3,260819,mixed,MIXED,CNN_RNND,2312,0.4246796742081642,0.3344151973724365,0.09026447404175997,
3,260819,mixed,MIXED,CNN_RNND,2313,0.43621259182691574,0.3423445597290993,0.09386803209781647,
3,260819,mixed,MIXED,CNN_RNND,2314,0.19716447591781616,0.15986785665154457,0.03729661926627159,
3,260819,mixed,MIXED,CNN_RNND,2315,0.3649195358157158,0.2910563684999943,0.07386316359043121,
3,260819,mixed,MIXED,CNN_RNND,2316,0.3782508820295334,0.30199379473924637,0.0762570844963193,
3,260819,mixed,MIXED,CNN_RNND,2317,0.43812528252601624,0.34005795791745186,0.09806733950972557,
3,260819,mixed,MIXED,CNN_RNND,2318,0.4980909079313278,0.3953661546111107,0.10272474773228168,
3,260819,mixed,MIXED,CNN_RNND,2319,0.31658870726823807,0.258284293115139,0.05830441601574421,
3,260819,mixed,MIXED,CNN_RNND,2320,0.3032749518752098,0.24008642509579659,0.06318852957338095,
3,260819,mixed,MIXED,CNN_RNND,2321,0.30219801142811775,0.24372270703315735,0.058475312776863575,
3,260819,mixed,MIXED,CNN_RNND,2322,0.27419123239815235,0.22809236869215965,0.04609886882826686,
3,260819,mixed,MIXED,CNN_RNND,2323,0.46138160675764084,0.3616253510117531,0.09975625202059746,
3,260819,mixed,MIXED,CNN_RNND,2324,0.5324314311146736,0.4208610914647579,0.11157034058123827,
3,260819,mixed,MIXED,CNN_RNND,2325,0.27302030101418495,0.2197594717144966,0.05326083395630121,
3,260819,mixed,MIXED,CNN_RNND,2326,0.40559373423457146,0.3225969523191452,0.08299677912145853,
3,260819,mixed,MIXED,CNN_RNND,2327,0.5923585146665573,0.4621550142765045,0.13020349480211735,
3,260819,mixed,MIXED,CNN_RNND,2328,0.3758852705359459,0.29239005967974663,0.08349520806223154,
3,260819,mixed,MIXED,CNN_RNND,2329,0.43654874712228775,0.33948397263884544,0.09706477634608746,
3,260819,mixed,MIXED,CNN_RNND,2330,0.6263463944196701,0.4885122627019882,0.13783413544297218,
3,260819,mixed,MIXED,CNN_RNND,2331,0.38270188868045807,0.30528122186660767,0.07742066588252783,
3,260819,mixed,MIXED,CNN_RNND,2332,0.4123733267188072,0.3296150527894497,0.08275826927274466,
3,260819,mixed,MIXED,CNN_RNND,2333,0.41205573081970215,0.3245137184858322,0.08754201047122478,
3,260819,mixed,MIXED,CNN_RNND,2334,0.34924236685037613,0.2833845354616642,0.06585782952606678,
3,260819,mixed,MIXED,CNN_RNND,2335,0.41768018901348114,0.32934746891260147,0.08833271078765392,
3,260819,mixed,MIXED,CNN_RNND,2336,0.43488436937332153,0.3447893913835287,0.09009497635997832,
3,260819,mixed,MIXED,CNN_RNND,2337,0.49564823508262634,0.3909604400396347,0.1046877782791853,
3,260819,mixed,MIXED,CNN_RNND,2338,0.4264073856174946,0.331939198076725,0.09446818986907601,
3,260819,mixed,MIXED,CNN_RNND,2339,0.29613049887120724,0.241879440844059,0.054251058492809534,
3,260819,mixed,MIXED,CNN_RNND,2340,0.3322449140250683,0.26030321419239044,0.07194169564172626,
3,260819,mixed,MIXED,CNN_RNND,2341,0.4311024025082588,0.3473176136612892,0.08378478698432446,
3,260819,mixed,MIXED,CNN_RNND,2342,0.3176064044237137,0.25663040578365326,0.060975996777415276,
3,260819,mixed,MIXED,CNN_RNND,2343,0.32964479736983776,0.26591987535357475,0.06372492155060172,
3,260819,mixed,MIXED,CNN_RNND,2344,0.49270758032798767,0.38602307438850403,0.10668451152741909,
3,260819,mixed,MIXED,CNN_RNND,2345,0.439930260181427,0.3460305854678154,0.09389967285096645,
3,260819,mixed,MIXED,CNN_RNND,2346,0.3843443989753723,0.3059986084699631,0.07834580261260271,
3,260819,mixed,MIXED,CNN_RNND,2347,0.3901151493191719,0.3109096437692642,0.07920550554990768,
3,260819,mixed,MIXED,CNN_RNND,2348,0.5474659949541092,0.43244917690753937,0.11501682363450527,
3,260819,mixed,MIXED,CNN_RNND,2349,0.539121612906456,0.42661041766405106,0.11251119151711464,
3,260819,mixed,MIXED,CNN_RNND,2350,0.46125539392232895,0.3618849776685238,0.09937041066586971,
3,260819,mixed,MIXED,CNN_RNND,2351,0.39706702157855034,0.3175855316221714,0.07948149461299181,
3,260819,mixed,MIXED,CNN_RNND,2352,0.42772750556468964,0.33836400508880615,0.08936349675059319,
3,260819,mixed,MIXED,CNN_RNND,2353,0.3629552125930786,0.29246237128973007,0.07049283292144537,
3,260819,mixed,MIXED,CNN_RNND,2354,0.4271801561117172,0.33832240104675293,0.08885775320231915,
3,260819,mixed,MIXED,CNN_RNND,2355,0.42887409403920174,0.33066950738430023,0.09820458106696606,
3,260819,mixed,MIXED,CNN_RNND,2356,0.6557695418596268,0.5086147487163544,0.147154800593853,
3,260819,mixed,MIXED,CNN_RNND,2357,0.5703831017017365,0.44143685698509216,0.128946240991354,
3,260819,mixed,MIXED,CNN_RNND,2358,0.24717512913048267,0.20439273491501808,0.04278239095583558,
3,260819,mixed,MIXED,CNN_RNND,2359,0.4091842398047447,0.32588695734739304,0.0832972889766097,
3,260819,mixed,MIXED,CNN_RNND,2360,0.40194595605134964,0.3200414404273033,0.08190451469272375,
3,260819,mixed,MIXED,CNN_RNND,2361,0.3239746056497097,0.26227996684610844,0.06169464089907706,
3,260819,mixed,MIXED,CNN_RNND,2362,0.3432571366429329,0.2773393653333187,0.06591777829453349,
3,260819,mixed,MIXED,CNN_RNND,2363,0.5808497909456491,0.44807737320661545,0.1327724065631628,
3,260819,mixed,MIXED,CNN_RNND,2364,0.43965616449713707,0.35359635576605797,0.08605981571599841,
3,260819,mixed,MIXED,CNN_RNND,2365,0.6123789697885513,0.47527267038822174,0.13710630126297474,
3,260819,mixed,MIXED,CNN_RNND,2366,0.2439720556139946,0.20286805368959904,0.0411040058825165,
3,260819,mixed,MIXED,CNN_RNND,2367,0.3715541251003742,0.29252615571022034,0.07902797497808933,
3,260819,mixed,MIXED,CNN_RNND,2368,0.39922257885336876,0.3121434263885021,0.08707915619015694,
3,260819,mixed,MIXED,CNN_RNND,2369,0.3000458814203739,0.23932640999555588,0.06071947515010834,
3,260819,mixed,MIXED,CNN_RNND,2370,0.3283747285604477,0.2612982206046581,0.06707650981843472,
3,260819,mixed,MIXED,CNN_RNND,2371,0.1636087615042925,0.13644609600305557,0.027162667829543352,
3,260819,mixed,MIXED,CNN_RNND,2372,0.30292581021785736,0.2446770928800106,0.058248719200491905,
3,260819,mixed,MIXED,CNN_RNND,2373,0.4087652415037155,0.3237037770450115,0.08506145933642983,
3,260819,mixed,MIXED,CNN_RNND,2374,0.37272733822464943,0.2932954393327236,0.07943190075457096,
3,260819,mixed,MIXED,CNN_RNND,2375,0.495174128562212,0.3894368093460798,0.10573731805197895,
3,260819,mixed,MIXED,CNN_RNND,2376,0.32231603004038334,0.2596029434353113,0.06271308637224138,
3,260819,mixed,MIXED,CNN_RNND,2377,0.2621052414178848,0.2157435417175293,0.04636169783771038,
3,260819,mixed,MIXED,CNN_RNND,2378,0.47233887016773224,0.3668236806988716,0.10551518853753805,
3,260819,mixed,MIXED,CNN_RNND,2379,0.38046231120824814,0.2987009137868881,0.08176139742136002,
3,260819,mixed,MIXED,CNN_RNND,2380,0.34582293033599854,0.27172841876745224,0.0740945041179657,
3,260819,mixed,MIXED,CNN_RNND,2381,0.3940908722579479,0.3107854574918747,0.08330540522001684,
3,260819,mixed,MIXED,CNN_RNND,2382,0.476487472653389,0.3772471100091934,0.09924036636948586,
3,260819,mixed,MIXED,CNN_RNND,2383,0.5828504115343094,0.448304682970047,0.1345457211136818,
3,260819,mixed,MIXED,CNN_RNND,2384,0.38382891938090324,0.2998106814920902,0.0840182388201356,
3,260819,mixed,MIXED,CNN_RNND,2385,0.4622035622596741,0.36182623356580734,0.10037733055651188,
3,260819,mixed,MIXED,CNN_RNND,2386,0.4394787922501564,0.34514378383755684,0.09433499723672867,
3,260819,mixed,MIXED,CNN_RNND,2387,0.3482062816619873,0.27768492326140404,0.07052136538550258,
3,260819,mixed,MIXED,CNN_RNND,2388,0.21372735872864723,0.17503711953759193,0.03869023732841015,
3,260819,mixed,MIXED,CNN_RNND,2389,0.44376180320978165,0.35113638639450073,0.09262541122734547,
3,260819,mixed,MIXED,CNN_RNND,2390,0.3957523349672556,0.3150556795299053,0.08069664763752371,
3,260819,mixed,MIXED,CNN_RNND,2391,0.4351373016834259,0.33776271529495716,0.09737458173185587,
3,260819,mixed,MIXED,CNN_RNND,2392,0.4185084141790867,0.32859616726636887,0.08991223946213722,
3,260819,mixed,MIXED,CNN_RNND,2393,0.4114536978304386,0.318580724298954,0.09287298819981515,
3,260819,mixed,MIXED,CNN_RNND,2394,0.5492995344102383,0.43051568418741226,0.11878384556621313,
3,260819,mixed,MIXED,CNN_RNND,2395,0.37577034905552864,0.30608756467700005,0.06968278158456087,
3,260819,mixed,MIXED,CNN_RNND,2396,0.37324005365371704,0.3021039627492428,0.07113608252257109,
3,260819,mixed,MIXED,CNN_RNND,2397,0.43399329483509064,0.34403233230113983,0.08996097091585398,
3,260819,mixed,MIXED,CNN_RNND,2398,0.4713969752192497,0.3702220991253853,0.10117488540709019,
3,260819,mixed,MIXED,CNN_RNND,2399,0.2061627060174942,0.17751377820968628,0.02864893013611436,
3,260819,mixed,MIXED,CNN_RNND,2400,0.29831981100142,0.2443702034652233,0.05394960637204349,-0.978737356635252
3,260819,mixed,MIXED,CNN_RNND,2401,0.4245859980583191,0.33487085439264774,0.08971514948643744,
3,260819,mixed,MIXED,CNN_RNND,2402,0.35935794934630394,0.28566206619143486,0.07369588478468359,
3,260819,mixed,MIXED,CNN_RNND,2403,0.23848845437169075,0.19729772582650185,0.0411907322704792,
3,260819,mixed,MIXED,CNN_RNND,2404,0.3409205414354801,0.2687602434307337,0.07216029427945614,
3,260819,mixed,MIXED,CNN_RNND,2405,0.3934069611132145,0.3080737516283989,0.08533321041613817,
3,260819,mixed,MIXED,CNN_RNND,2406,0.47403082251548767,0.3713848143815994,0.1026459876447916,
3,260819,mixed,MIXED,CNN_RNND,2407,0.4238479696214199,0.3292224742472172,0.09462549444288015,
3,260819,mixed,MIXED,CNN_RNND,2408,0.3586813919246197,0.28620849177241325,0.072472901083529,
3,260819,mixed,MIXED,CNN_RNND,2409,0.3345244899392128,0.27129651606082916,0.06322798226028681,
3,260819,mixed,MIXED,CNN_RNND,2410,0.37086285278201103,0.2968503497540951,0.07401250302791595,
3,260819,mixed,MIXED,CNN_RNND,2411,0.4481177479028702,0.35467276722192764,0.09344498603604734,
3,260819,mixed,MIXED,CNN_RNND,2412,0.48881006240844727,0.37954631447792053,0.10926374141126871,
3,260819,mixed,MIXED,CNN_RNND,2413,0.43860916793346405,0.3408614881336689,0.09774768352508545,
3,260819,mixed,MIXED,CNN_RNND,2414,0.4387568160891533,0.34425535053014755,0.09450146183371544,
3,260819,mixed,MIXED,CNN_RNND,2415,0.47586699575185776,0.3764646202325821,0.09940238110721111,
3,260819,mixed,MIXED,CNN_RNND,2416,0.4242957755923271,0.3345584198832512,0.08973736874759197,
3,260819,mixed,MIXED,CNN_RNND,2417,0.37156376987695694,0.29810382053256035,0.07345995027571917,
3,260819,mixed,MIXED,CNN_RNND,2418,0.2887466661632061,0.2302931696176529,0.0584535077214241,
3,260819,mixed,MIXED,CNN_RNND,2419,0.29711252450942993,0.24222634360194206,0.05488618207164109,
3,260819,mixed,MIXED,CNN_RNND,2420,0.32252465933561325,0.2582342103123665,0.06429045461118221,
3,260819,mixed,MIXED,CNN_RNND,2421,0.3032495304942131,0.25427253171801567,0.048976998776197433,
3,260819,mixed,MIXED,CNN_RNND,2422,0.3988974057137966,0.3174385838210583,0.08145881909877062,
3,260819,mixed,MIXED,CNN_RNND,2423,0.5378429219126701,0.42328060045838356,0.11456232890486717,
3,260819,mixed,MIXED,CNN_RNND,2424,0.4483214430510998,0.3485230654478073,0.09979838412255049,
3,260819,mixed,MIXED,CNN_RNND,2425,0.35595819167792797,0.29280841909348965,0.06314976164139807,
3,260819,mixed,MIXED,CNN_RNND,2426,0.4228353127837181,0.33564871549606323,0.08718658983707428,
3,260819,mixed,MIXED,CNN_RNND,2427,0.5355649292469025,0.4179864749312401,0.11757843568921089,
3,260819,mixed,MIXED,CNN_RNND,2428,0.2500075101852417,0.21302860975265503,0.036978901363909245,
3,260819,mixed,MIXED,CNN_RNND,2429,0.365538090467453,0.2990840971469879,0.06645399332046509,
3,260819,mixed,MIXED,CNN_RNND,2430,0.5275128036737442,0.4048624709248543,0.12265031784772873,
3,260819,mixed,MIXED,CNN_RNND,2431,0.4123368337750435,0.3237421549856663,0.08859467692673206,
3,260819,mixed,MIXED,CNN_RNND,2432,0.3324631452560425,0.26843857020139694,0.06402457319200039,
3,260819,mixed,MIXED,CNN_RNND,2433,0.5233283769339323,0.4057546481490135,0.11757373297587037,
3,260819,mixed,MIXED,CNN_RNND,2434,0.6193984895944595,0.48176607489585876,0.13763241097331047,
3,260819,mixed,MIXED,CNN_RNND,2435,0.5065824240446091,0.39426736161112785,0.11231506429612637,
3,260819,mixed,MIXED,CNN_RNND,2436,0.3882177397608757,0.3135535828769207,0.07466417085379362,
3,260819,mixed,MIXED,CNN_RNND,2437,0.4664274547249079,0.36724235862493515,0.09918509237468243,
3,260819,mixed,MIXED,CNN_RNND,2438,0.3664732947945595,0.28812211006879807,0.07835118542425334,
3,260819,mixed,MIXED,CNN_RNND,2439,0.3772502541542053,0.29078198596835136,0.08646826120093465,
3,260819,mixed,MIXED,CNN_RNND,2440,0.41939520090818405,0.3366456851363182,0.08274951577186584,
3,260819,mixed,MIXED,CNN_RNND,2441,0.45467785373330116,0.36124103516340256,0.09343681298196316,
3,260819,mixed,MIXED,CNN_RNND,2442,0.34906579554080963,0.28376905247569084,0.06529673840850592,
3,260819,mixed,MIXED,CNN_RNND,2443,0.36786411330103874,0.2999799996614456,0.06788411643356085,
3,260819,mixed,MIXED,CNN_RNND,2444,0.38578021712601185,0.3049580790102482,0.08082213846500963,
3,260819,mixed,MIXED,CNN_RNND,2445,0.36475059762597084,0.2926480695605278,0.07210253458470106,
3,260819,mixed,MIXED,CNN_RNND,2446,0.3120737634599209,0.2493986152112484,0.06267514917999506,
3,260819,mixed,MIXED,CNN_RNND,2447,0.33230589516460896,0.26966913510113955,0.06263675587251782,
3,260819,mixed,MIXED,CNN_RNND,2448,0.3275664485991001,0.2689952850341797,0.058571167290210724,
3,260819,mixed,MIXED,CNN_RNND,2449,0.36528877541422844,0.2914649583399296,0.0738238226622343,
3,260819,mixed,MIXED,CNN_RNND,2450,0.46223438903689384,0.36450374126434326,0.09773064497858286,
3,260819,mixed,MIXED,CNN_RNND,2451,0.38047097995877266,0.3014405257999897,0.07903045928105712,
3,260819,mixed,MIXED,CNN_RNND,2452,0.26599459908902645,0.21255881153047085,0.05343578150495887,
3,260819,mixed,MIXED,CNN_RNND,2453,0.43000316619873047,0.33157070726156235,0.09843245707452297,
3,260819,mixed,MIXED,CNN_RNND,2454,0.5764389336109161,0.44636786729097366,0.13007106073200703,
3,260819,mixed,MIXED,CNN_RNND,2455,0.5607418045401573,0.43495118618011475,0.12579062208533287,
3,260819,mixed,MIXED,CNN_RNND,2456,0.42156664840877056,0.332353089004755,0.08921355742495507,
3,260819,mixed,MIXED,CNN_RNND,2457,0.3488096445798874,0.2815195433795452,0.0672901002690196,
3,260819,mixed,MIXED,CNN_RNND,2458,0.29853461496531963,0.23316248133778572,0.06537213688716292,
3,260819,mixed,MIXED,CNN_RNND,2459,0.33759331703186035,0.2712215632200241,0.06637176126241684,
3,260819,mixed,MIXED,CNN_RNND,2460,0.5213196352124214,0.4119682163000107,0.10935141332447529,
3,260819,mixed,MIXED,CNN_RNND,2461,0.2808590717613697,0.2299206256866455,0.05093844747170806,
3,260819,mixed,MIXED,CNN_RNND,2462,0.3535171076655388,0.28071360662579536,0.07280350476503372,
3,260819,mixed,MIXED,CNN_RNND,2463,0.15247696824371815,0.13073329254984856,0.02174367639236152,
3,260819,mixed,MIXED,CNN_RNND,2464,0.3280222453176975,0.2667066790163517,0.061315564438700676,
3,260819,mixed,MIXED,CNN_RNND,2465,0.3328462764620781,0.26892972737550735,0.06391655234619975,
3,260819,mixed,MIXED,CNN_RNND,2466,0.2640265040099621,0.21464597806334496,0.049380519427359104,
3,260819,mixed,MIXED,CNN_RNND,2467,0.5742875933647156,0.44502314925193787,0.12926445342600346,
3,260819,mixed,MIXED,CNN_RNND,2468,0.37827084213495255,0.3084035627543926,0.06986727705225348,
3,260819,mixed,MIXED,CNN_RNND,2469,0.3759641908109188,0.3001078963279724,0.07585629262030125,
3,260819,mixed,MIXED,CNN_RNND,2470,0.6425947397947311,0.5013441741466522,0.14125054888427258,
3,260819,mixed,MIXED,CNN_RNND,2471,0.29362303763628006,0.2370766419917345,0.05654639797285199,
3,260819,mixed,MIXED,CNN_RNND,2472,0.5881462022662163,0.46091536432504654,0.12723083421587944,
3,260819,mixed,MIXED,CNN_RNND,2473,0.4140581041574478,0.3294484466314316,0.08460965938866138,
3,260819,mixed,MIXED,CNN_RNND,2474,0.3915434032678604,0.3209381699562073,0.07060522586107254,
3,260819,mixed,MIXED,CNN_RNND,2475,0.5650482699275017,0.4339240714907646,0.13112419471144676,
3,260819,mixed,MIXED,CNN_RNND,2476,0.5646291375160217,0.4435705542564392,0.12105858325958252,
3,260819,mixed,MIXED,CNN_RNND,2477,0.42071985453367233,0.33452603220939636,0.08619383396580815,
3,260819,mixed,MIXED,CNN_RNND,2478,0.36572956293821335,0.2901884466409683,0.07554111955687404,
3,260819,mixed,MIXED,CNN_RNND,2479,0.528173141181469,0.416012667119503,0.1121604721993208,
3,260819,mixed,MIXED,CNN_RNND,2480,0.3464697599411011,0.2813052497804165,0.06516451574862003,
3,260819,mixed,MIXED,CNN_RNND,2481,0.40491677820682526,0.32823682576417923,0.07667995151132345,
3,260819,mixed,MIXED,CNN_RNND,2482,0.504024051129818,0.3911309093236923,0.11289314553141594,
3,260819,mixed,MIXED,CNN_RNND,2483,0.6438795775175095,0.49180611968040466,0.1520734578371048,
3,260819,mixed,MIXED,CNN_RNND,2484,0.44895004108548164,0.35303574800491333,0.09591428935527802,
3,260819,mixed,MIXED,CNN_RNND,2485,0.38096585497260094,0.3096482530236244,0.07131759822368622,
3,260819,mixed,MIXED,CNN_RNND,2486,0.4743027985095978,0.371355764567852,0.10294704511761665,
3,260819,mixed,MIXED,CNN_RNND,2487,0.40058423206210136,0.3182956129312515,0.08228861121460795,
3,260819,mixed,MIXED,CNN_RNND,2488,0.5742768198251724,0.4435482695698738,0.13072855025529861,
3,260819,mixed,MIXED,CNN_RNND,2489,0.4937487542629242,0.3904591500759125,0.10328960232436657,
3,260819,mixed,MIXED,CNN_RNND,2490,0.5749668553471565,0.44528987258672714,0.12967699021100998,
3,260819,mixed,MIXED,CNN_RNND,2491,0.2535852212458849,0.2117064855992794,0.04187873424962163,
3,260819,mixed,MIXED,CNN_RNND,2492,0.4049792308360338,0.31688935309648514,0.08808987610973418,
3,260819,mixed,MIXED,CNN_RNND,2493,0.6031917855143547,0.46503981202840805,0.13815197348594666,
3,260819,mixed,MIXED,CNN_RNND,2494,0.30701925978064537,0.24338015913963318,0.06363910855725408,
3,260819,mixed,MIXED,CNN_RNND,2495,0.3013581931591034,0.247936449944973,0.05342174880206585,
3,260819,mixed,MIXED,CNN_RNND,2496,0.2952839881181717,0.2426648996770382,0.052619089372456074,
3,260819,mixed,MIXED,CNN_RNND,2497,0.40684736892580986,0.32414212822914124,0.08270524721592665,
3,260819,mixed,MIXED,CNN_RNND,2498,0.5597632527351379,0.44609469175338745,0.11366855725646019,
3,260819,mixed,MIXED,CNN_RNND,2499,0.5093178823590279,0.39865583553910255,0.1106620505452156,
3,260819,mixed,MIXED,CNN_RNND,2500,0.3997848220169544,0.3128880709409714,0.08689675386995077,
3,260819,mixed,MIXED,CNN_RNND,2501,0.2948050405830145,0.23417791165411472,0.06062711984850466,
3,260819,mixed,MIXED,CNN_RNND,2502,0.620673269033432,0.48278719186782837,0.1378860715776682,
3,260819,mixed,MIXED,CNN_RNND,2503,0.13054929301142693,0.11494437418878078,0.015604916145093739,
3,260819,mixed,MIXED,CNN_RNND,2504,0.32249938882887363,0.2590131461620331,0.06348624092061073,
3,260819,mixed,MIXED,CNN_RNND,2505,0.4028955213725567,0.3218865916132927,0.08100892696529627,
3,260819,mixed,MIXED,CNN_RNND,2506,0.39497071877121925,0.31333715468645096,0.08163356222212315,
3,260819,mixed,MIXED,CNN_RNND,2507,0.27996842563152313,0.22740815207362175,0.0525602709967643,
3,260819,mixed,MIXED,CNN_RNND,2508,0.3622964173555374,0.28194688633084297,0.08034953009337187,
