repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,2509,0.37419750541448593,0.29996132105588913,0.07423617877066135,
3,260819,mixed,MIXED,CNN_RNND,2510,0.49689264595508575,0.385624535381794,0.11126810871064663,
3,260819,mixed,MIXED,CNN_RNND,2511,0.41592614725232124,0.3270899411290884,0.08883621694985777,
3,260819,mixed,MIXED,CNN_RNND,2512,0.4225035458803177,0.3409745469689369,0.08152900077402592,
3,260819,mixed,MIXED,CNN_RNND,2513,0.3201900124549866,0.2551821134984493,0.06500788917765021,
3,260819,mixed,MIXED,CNN_RNND,2514,0.4426044002175331,0.3514692336320877,0.09113515913486481,
3,260819,mixed,MIXED,CNN_RNND,2515,0.5692730657756329,0.4396558478474617,0.12961722491309047,
3,260819,mixed,MIXED,CNN_RNND,2516,0.4106913320720196,0.3219897747039795,0.08870156202465296,
3,260819,mixed,MIXED,CNN_RNND,2517,0.3906807601451874,0.3125808835029602,0.0780998757109046,
3,260819,mixed,MIXED,CNN_RNND,2518,0.26568054407835007,0.22111523151397705,0.04456531070172787,
3,260819,mixed,MIXED,CNN_RNND,2519,0.41843168064951897,0.32784439623355865,0.09058728627860546,
3,260819,mixed,MIXED,CNN_RNND,2520,0.5019957236945629,0.39399758726358414,0.10799814388155937,
3,260819,mixed,MIXED,CNN_RNND,2521,0.5013976395130157,0.39327625185251236,0.10812138859182596,
3,260819,mixed,MIXED,CNN_RNND,2522,0.27274604327976704,0.22446108609437943,0.04828495439141989,
3,260819,mixed,MIXED,CNN_RNND,2523,0.3726742397993803,0.293833089992404,0.07884114421904087,
3,260819,mixed,MIXED,CNN_RNND,2524,0.5501195639371872,0.4293075278401375,0.12081203609704971,
3,260819,mixed,MIXED,CNN_RNND,2525,0.2576896045356989,0.20628434047102928,0.05140526546165347,
3,260819,mixed,MIXED,CNN_RNND,2526,0.2963094413280487,0.24129609391093254,0.055013349279761314,
3,260819,mixed,MIXED,CNN_RNND,2527,0.2528232578188181,0.21151129342615604,0.04131195950321853,
3,260819,mixed,MIXED,CNN_RNND,2528,0.35358460061252117,0.27941590547561646,0.07416869420558214,
3,260819,mixed,MIXED,CNN_RNND,2529,0.21609892696142197,0.1786134298890829,0.037485499982722104,
3,260819,mixed,MIXED,CNN_RNND,2530,0.24956489354372025,0.20712959952652454,0.04243529308587313,
3,260819,mixed,MIXED,CNN_RNND,2531,0.5857536867260933,0.4557550475001335,0.12999864853918552,
3,260819,mixed,MIXED,CNN_RNND,2532,0.3108850494027138,0.25274595618247986,0.05813909601420164,
3,260819,mixed,MIXED,CNN_RNND,2533,0.32193197682499886,0.25878314673900604,0.06314882170408964,
3,260819,mixed,MIXED,CNN_RNND,2534,0.349794689565897,0.2830859646201134,0.06670873565599322,
3,260819,mixed,MIXED,CNN_RNND,2535,0.28799026645720005,0.2320594135671854,0.05593085219152272,
3,260819,mixed,MIXED,CNN_RNND,2536,0.31557079404592514,0.26082685962319374,0.0547439306974411,
3,260819,mixed,MIXED,CNN_RNND,2537,0.2846326734870672,0.23194944858551025,0.0526832256000489,
3,260819,mixed,MIXED,CNN_RNND,2538,0.27939192205667496,0.22427599877119064,0.055115919560194016,
3,260819,mixed,MIXED,CNN_RNND,2539,0.36195777729153633,0.2860821858048439,0.07587559195235372,
3,260819,mixed,MIXED,CNN_RNND,2540,0.4245491735637188,0.34481220692396164,0.07973695732653141,
3,260819,mixed,MIXED,CNN_RNND,2541,0.42934202402830124,0.34298771619796753,0.08635429851710796,
3,260819,mixed,MIXED,CNN_RNND,2542,0.5177227444946766,0.4032563641667366,0.11446638219058514,
3,260819,mixed,MIXED,CNN_RNND,2543,0.545527771115303,0.42259594798088074,0.122931819409132,
3,260819,mixed,MIXED,CNN_RNND,2544,0.3780948370695114,0.2917018532752991,0.08639297029003501,
3,260819,mixed,MIXED,CNN_RNND,2545,0.4870666638016701,0.38454126566648483,0.10252540837973356,
3,260819,mixed,MIXED,CNN_RNND,2546,0.47545549273490906,0.37354325503110886,0.1019122302532196,
3,260819,mixed,MIXED,CNN_RNND,2547,0.3930247575044632,0.3194240406155586,0.07360071688890457,
3,260819,mixed,MIXED,CNN_RNND,2548,0.46939215064048767,0.3726327568292618,0.09675939194858074,
3,260819,mixed,MIXED,CNN_RNND,2549,0.40545783191919327,0.3177228197455406,0.08773502055555582,
3,260819,mixed,MIXED,CNN_RNND,2550,0.4407161548733711,0.34622589126229286,0.09449026081711054,
3,260819,mixed,MIXED,CNN_RNND,2551,0.3240802101790905,0.26787879690527916,0.056201410479843616,
3,260819,mixed,MIXED,CNN_RNND,2552,0.39029601588845253,0.3108845166862011,0.07941150292754173,
3,260819,mixed,MIXED,CNN_RNND,2553,0.7132675126194954,0.5482478588819504,0.16501965560019016,
3,260819,mixed,MIXED,CNN_RNND,2554,0.46296820044517517,0.36566613614559174,0.09730206802487373,
3,260819,mixed,MIXED,CNN_RNND,2555,0.40895629301667213,0.3323485627770424,0.07660773838870227,
3,260819,mixed,MIXED,CNN_RNND,2556,0.47873658686876297,0.37384164333343506,0.10489493981003761,
3,260819,mixed,MIXED,CNN_RNND,2557,0.5295746400952339,0.417544461786747,0.11203018389642239,
3,260819,mixed,MIXED,CNN_RNND,2558,0.3692904729396105,0.2923804484307766,0.07691002928186208,
3,260819,mixed,MIXED,CNN_RNND,2559,0.6514726877212524,0.5127695575356483,0.13870313204824924,
3,260819,mixed,MIXED,CNN_RNND,2560,0.6114823073148727,0.4689430519938469,0.14253924414515495,
3,260819,mixed,MIXED,CNN_RNND,2561,0.4443041533231735,0.3511958047747612,0.09310835599899292,
3,260819,mixed,MIXED,CNN_RNND,2562,0.40912698581814766,0.3302771747112274,0.07884982693940401,
3,260819,mixed,MIXED,CNN_RNND,2563,0.49135890416800976,0.3866395018994808,0.10471939155831933,
3,260819,mixed,MIXED,CNN_RNND,2564,0.3835195191204548,0.3040463663637638,0.07947315648198128,
3,260819,mixed,MIXED,CNN_RNND,2565,0.38296766579151154,0.30385614931583405,0.07911152578890324,
3,260819,mixed,MIXED,CNN_RNND,2566,0.5033177062869072,0.39679665118455887,0.10652104951441288,
3,260819,mixed,MIXED,CNN_RNND,2567,0.31489815562963486,0.2563585788011551,0.05853956937789917,
3,260819,mixed,MIXED,CNN_RNND,2568,0.3717334121465683,0.3051416426897049,0.06659176480025053,
3,260819,mixed,MIXED,CNN_RNND,2569,0.36475566402077675,0.2923376653343439,0.07241800148040056,
3,260819,mixed,MIXED,CNN_RNND,2570,0.5169132873415947,0.40014177188277245,0.11677150428295135,
3,260819,mixed,MIXED,CNN_RNND,2571,0.4780011624097824,0.3738084137439728,0.10419275984168053,
3,260819,mixed,MIXED,CNN_RNND,2572,0.4409705102443695,0.3451457805931568,0.09582472778856754,
3,260819,mixed,MIXED,CNN_RNND,2573,0.3240530788898468,0.2660292498767376,0.058023832738399506,
3,260819,mixed,MIXED,CNN_RNND,2574,0.552470862865448,0.4274541214108467,0.12501674704253674,
3,260819,mixed,MIXED,CNN_RNND,2575,0.5178296193480492,0.4154599457979202,0.10236967355012894,
3,260819,mixed,MIXED,CNN_RNND,2576,0.3771725445985794,0.3066291958093643,0.07054334972053766,
3,260819,mixed,MIXED,CNN_RNND,2577,0.45440593734383583,0.3627889081835747,0.09161701914854348,
3,260819,mixed,MIXED,CNN_RNND,2578,0.40251001343131065,0.322661392390728,0.07984861452132463,
3,260819,mixed,MIXED,CNN_RNND,2579,0.3161278646439314,0.25095175579190254,0.06517611839808524,
3,260819,mixed,MIXED,CNN_RNND,2580,0.2971494309604168,0.24400853738188744,0.05314089241437614,
3,260819,mixed,MIXED,CNN_RNND,2581,0.34045059233903885,0.2769656162708998,0.06348497793078423,
3,260819,mixed,MIXED,CNN_RNND,2582,0.1756659336388111,0.14982308633625507,0.025842841248959303,
3,260819,mixed,MIXED,CNN_RNND,2583,0.23602872900664806,0.19956529885530472,0.03646342526189983,
3,260819,mixed,MIXED,CNN_RNND,2584,0.4252670258283615,0.33769872412085533,0.0875683082267642,
3,260819,mixed,MIXED,CNN_RNND,2585,0.2825547680258751,0.23136496543884277,0.05118980258703232,
3,260819,mixed,MIXED,CNN_RNND,2586,0.3331357501447201,0.2702653035521507,0.06287044798955321,
3,260819,mixed,MIXED,CNN_RNND,2587,0.2655113711953163,0.21782439947128296,0.04768697079271078,
3,260819,mixed,MIXED,CNN_RNND,2588,0.3945223093032837,0.3149045333266258,0.07961777038872242,
3,260819,mixed,MIXED,CNN_RNND,2589,0.21948113478720188,0.18434280902147293,0.0351383239030838,
3,260819,mixed,MIXED,CNN_RNND,2590,0.43418385460972786,0.34721503779292107,0.08696883311495185,
3,260819,mixed,MIXED,CNN_RNND,2591,0.4789635017514229,0.37543459609150887,0.10352889774367213,
3,260819,mixed,MIXED,CNN_RNND,2592,0.42126958444714546,0.33749204128980637,0.0837775431573391,
3,260819,mixed,MIXED,CNN_RNND,2593,0.3628617823123932,0.28507186099886894,0.07778992131352425,
3,260819,mixed,MIXED,CNN_RNND,2594,0.34980467706918716,0.2759730853140354,0.07383160665631294,
3,260819,mixed,MIXED,CNN_RNND,2595,0.4345594644546509,0.34690752997994423,0.08765195123851299,
3,260819,mixed,MIXED,CNN_RNND,2596,0.45238250866532326,0.3578974977135658,0.09448500629514456,
3,260819,mixed,MIXED,CNN_RNND,2597,0.41231077909469604,0.3215733766555786,0.09073739591985941,
3,260819,mixed,MIXED,CNN_RNND,2598,0.5043846070766449,0.3960286043584347,0.1083560036495328,
3,260819,mixed,MIXED,CNN_RNND,2599,0.3384601380676031,0.2764468230307102,0.06201331061311066,
3,260819,mixed,MIXED,CNN_RNND,2600,0.22216499038040638,0.18963849171996117,0.03252649924252182,-0.9951356311427191
3,260819,mixed,MIXED,CNN_RNND,2601,0.4857446327805519,0.3848922625184059,0.10085237212479115,
3,260819,mixed,MIXED,CNN_RNND,2602,0.5037270709872246,0.3924490809440613,0.11127798678353429,
3,260819,mixed,MIXED,CNN_RNND,2603,0.34021711349487305,0.26620178297162056,0.07401533797383308,
3,260819,mixed,MIXED,CNN_RNND,2604,0.24817581847310066,0.2042570263147354,0.043918793089687824,
3,260819,mixed,MIXED,CNN_RNND,2605,0.19614581018686295,0.16331587731838226,0.0328299286775291,
3,260819,mixed,MIXED,CNN_RNND,2606,0.4130840376019478,0.3335810974240303,0.07950293738394976,
3,260819,mixed,MIXED,CNN_RNND,2607,0.5234225131571293,0.4206698052585125,0.10275269858539104,
3,260819,mixed,MIXED,CNN_RNND,2608,0.5539314597845078,0.4273746460676193,0.12655681371688843,
3,260819,mixed,MIXED,CNN_RNND,2609,0.5109324380755424,0.40136055648326874,0.10957189556211233,
3,260819,mixed,MIXED,CNN_RNND,2610,0.33479951694607735,0.27019191160798073,0.06460761092603207,
3,260819,mixed,MIXED,CNN_RNND,2611,0.4994596540927887,0.38472705706954,0.11473258957266808,
3,260819,mixed,MIXED,CNN_RNND,2612,0.42362244985997677,0.3337138257920742,0.08990862010978162,
3,260819,mixed,MIXED,CNN_RNND,2613,0.4064439758658409,0.3220929503440857,0.08435101341456175,
3,260819,mixed,MIXED,CNN_RNND,2614,0.4121895954012871,0.3253425173461437,0.0868470799177885,
3,260819,mixed,MIXED,CNN_RNND,2615,0.39792753010988235,0.31931865960359573,0.07860886864364147,
3,260819,mixed,MIXED,CNN_RNND,2616,0.2581196278333664,0.21636443585157394,0.04175519198179245,
3,260819,mixed,MIXED,CNN_RNND,2617,0.37193281948566437,0.295620184391737,0.0763126271776855,
3,260819,mixed,MIXED,CNN_RNND,2618,0.38794729486107826,0.31212427467107773,0.07582301646471024,
3,260819,mixed,MIXED,CNN_RNND,2619,0.5316067337989807,0.4147908352315426,0.11681589297950268,
3,260819,mixed,MIXED,CNN_RNND,2620,0.387972816824913,0.31148846074938774,0.07648434489965439,
3,260819,mixed,MIXED,CNN_RNND,2621,0.501689963042736,0.39668791741132736,0.10500204376876354,
3,260819,mixed,MIXED,CNN_RNND,2622,0.3055749759078026,0.24620959535241127,0.05936537520028651,
3,260819,mixed,MIXED,CNN_RNND,2623,0.5555622950196266,0.4342556335031986,0.1213066540658474,
3,260819,mixed,MIXED,CNN_RNND,2624,0.4380161985754967,0.34752608835697174,0.0904901148751378,
3,260819,mixed,MIXED,CNN_RNND,2625,0.4165729731321335,0.3282771371304989,0.08829583786427975,
3,260819,mixed,MIXED,CNN_RNND,2626,0.3817778266966343,0.3016051687300205,0.0801726570352912,
3,260819,mixed,MIXED,CNN_RNND,2627,0.545153945684433,0.4290867745876312,0.1160671841353178,
3,260819,mixed,MIXED,CNN_RNND,2628,0.40559830516576767,0.3208816200494766,0.08471668232232332,
3,260819,mixed,MIXED,CNN_RNND,2629,0.5396775975823402,0.4253131151199341,0.11436448059976101,
3,260819,mixed,MIXED,CNN_RNND,2630,0.40178199112415314,0.3274252712726593,0.07435670867562294,
3,260819,mixed,MIXED,CNN_RNND,2631,0.4426697604358196,0.3559873588383198,0.08668240974657238,
3,260819,mixed,MIXED,CNN_RNND,2632,0.4695523679256439,0.3732617050409317,0.0962906526401639,
3,260819,mixed,MIXED,CNN_RNND,2633,0.5120518282055855,0.3964960426092148,0.1155557781457901,
3,260819,mixed,MIXED,CNN_RNND,2634,0.505985751748085,0.3936599865555763,0.11232577171176672,
3,260819,mixed,MIXED,CNN_RNND,2635,0.594337671995163,0.45720048248767853,0.13713718205690384,
3,260819,mixed,MIXED,CNN_RNND,2636,0.594674289226532,0.4632745459675789,0.1313997432589531,
3,260819,mixed,MIXED,CNN_RNND,2637,0.40818315744400024,0.328240979462862,0.07994217798113823,
3,260819,mixed,MIXED,CNN_RNND,2638,0.4011481776833534,0.31759511306881905,0.08355307811871171,
3,260819,mixed,MIXED,CNN_RNND,2639,0.3668161630630493,0.3005184307694435,0.0662977360188961,
3,260819,mixed,MIXED,CNN_RNND,2640,0.5735005885362625,0.444954264909029,0.12854633573442698,
3,260819,mixed,MIXED,CNN_RNND,2641,0.543212316930294,0.4214775077998638,0.12173481564968824,
3,260819,mixed,MIXED,CNN_RNND,2642,0.37123219668865204,0.29931458830833435,0.071917605237104,
3,260819,mixed,MIXED,CNN_RNND,2643,0.5006575509905815,0.3903433382511139,0.1103142136707902,
3,260819,mixed,MIXED,CNN_RNND,2644,0.5248191654682159,0.41606856137514114,0.10875060595571995,
3,260819,mixed,MIXED,CNN_RNND,2645,0.6068584397435188,0.47057484090328217,0.1362836044281721,
3,260819,mixed,MIXED,CNN_RNND,2646,0.5234311744570732,0.4126175083220005,0.11081366147845984,
3,260819,mixed,MIXED,CNN_RNND,2647,0.20889926701784134,0.17724133096635342,0.031657931162044406,
3,260819,mixed,MIXED,CNN_RNND,2648,0.26827864721417427,0.21832884475588799,0.049949802458286285,
3,260819,mixed,MIXED,CNN_RNND,2649,0.3680583480745554,0.29937412217259407,0.06868422823026776,
3,260819,mixed,MIXED,CNN_RNND,2650,0.5465954393148422,0.4296584501862526,0.11693698540329933,
3,260819,mixed,MIXED,CNN_RNND,2651,0.5894438493996859,0.4601684380322695,0.12927541823592037,
3,260819,mixed,MIXED,CNN_RNND,2652,0.4171060062944889,0.329496406018734,0.08760958909988403,
3,260819,mixed,MIXED,CNN_RNND,2653,0.24992460943758488,0.20518625155091286,0.04473836254328489,
3,260819,mixed,MIXED,CNN_RNND,2654,0.3329335004091263,0.27394949644804,0.058984008617699146,
3,260819,mixed,MIXED,CNN_RNND,2655,0.33863726258277893,0.27194079756736755,0.06669647060334682,
3,260819,mixed,MIXED,CNN_RNND,2656,0.38087763637304306,0.31171848252415657,0.06915914919227362,
3,260819,mixed,MIXED,CNN_RNND,2657,0.380050977692008,0.3121884614229202,0.06786250718869269,
3,260819,mixed,MIXED,CNN_RNND,2658,0.38441964238882065,0.30522745847702026,0.07919218763709068,
3,260819,mixed,MIXED,CNN_RNND,2659,0.26202963665127754,0.21661509573459625,0.045414538122713566,
3,260819,mixed,MIXED,CNN_RNND,2660,0.46668340265750885,0.36829423159360886,0.09838918037712574,
3,260819,mixed,MIXED,CNN_RNND,2661,0.5260422453284264,0.4144446551799774,0.11159759573638439,
3,260819,mixed,MIXED,CNN_RNND,2662,0.25388120114803314,0.2149076908826828,0.03897351189516485,
3,260819,mixed,MIXED,CNN_RNND,2663,0.43340930715203285,0.3419189266860485,0.09149038512259722,
3,260819,mixed,MIXED,CNN_RNND,2664,0.5051940865814686,0.4016128033399582,0.10358126554638147,
3,260819,mixed,MIXED,CNN_RNND,2665,0.4160248339176178,0.33495068177580833,0.08107415400445461,
3,260819,mixed,MIXED,CNN_RNND,2666,0.4672732651233673,0.36470750719308853,0.10256576491519809,
3,260819,mixed,MIXED,CNN_RNND,2667,0.34704578667879105,0.2753465548157692,0.07169923465698957,
3,260819,mixed,MIXED,CNN_RNND,2668,0.3888740800321102,0.31247678399086,0.07639729138463736,
3,260819,mixed,MIXED,CNN_RNND,2669,0.5755486376583576,0.45232918858528137,0.12321945372968912,
3,260819,mixed,MIXED,CNN_RNND,2670,0.2984077110886574,0.24169015884399414,0.0567175573669374,
3,260819,mixed,MIXED,CNN_RNND,2671,0.3373681269586086,0.2696545347571373,0.06771359127014875,
3,260819,mixed,MIXED,CNN_RNND,2672,0.42046530544757843,0.33677303045988083,0.08369228057563305,
3,260819,mixed,MIXED,CNN_RNND,2673,0.477908942848444,0.37758396565914154,0.10032496973872185,
3,260819,mixed,MIXED,CNN_RNND,2674,0.4395138956606388,0.3500472828745842,0.08946660812944174,
3,260819,mixed,MIXED,CNN_RNND,2675,0.4231071397662163,0.3364616632461548,0.08664546813815832,
3,260819,mixed,MIXED,CNN_RNND,2676,0.425434835255146,0.3333572819828987,0.09207755327224731,
3,260819,mixed,MIXED,CNN_RNND,2677,0.38783811032772064,0.3049403503537178,0.08289776183664799,
3,260819,mixed,MIXED,CNN_RNND,2678,0.3421916253864765,0.2763723134994507,0.06581931561231613,
3,260819,mixed,MIXED,CNN_RNND,2679,0.3727995678782463,0.2961405888199806,0.07665897440165281,
3,260819,mixed,MIXED,CNN_RNND,2680,0.40607479214668274,0.3179325833916664,0.08814222179353237,
3,260819,mixed,MIXED,CNN_RNND,2681,0.2844701260328293,0.23005070723593235,0.05441941972821951,
3,260819,mixed,MIXED,CNN_RNND,2682,0.31406453996896744,0.25040461122989655,0.0636599250137806,
3,260819,mixed,MIXED,CNN_RNND,2683,0.4843516871333122,0.38219309970736504,0.10215858742594719,
3,260819,mixed,MIXED,CNN_RNND,2684,0.4298158027231693,0.34578369557857513,0.08403210528194904,
3,260819,mixed,MIXED,CNN_RNND,2685,0.45806555449962616,0.3585306778550148,0.09953487012535334,
3,260819,mixed,MIXED,CNN_RNND,2686,0.24183714017271996,0.20087000541388988,0.04096713394392282,
3,260819,mixed,MIXED,CNN_RNND,2687,0.3021542951464653,0.24653264321386814,0.055621649604290724,
3,260819,mixed,MIXED,CNN_RNND,2688,0.43798651546239853,0.3493838533759117,0.08860266394913197,
3,260819,mixed,MIXED,CNN_RNND,2689,0.2726910412311554,0.2261967882514,0.04649425623938441,
3,260819,mixed,MIXED,CNN_RNND,2690,0.31206921860575676,0.25442807376384735,0.05764114763587713,
3,260819,mixed,MIXED,CNN_RNND,2691,0.511198541149497,0.3970476742833853,0.11415088037028909,
3,260819,mixed,MIXED,CNN_RNND,2692,0.4809286892414093,0.3711339980363846,0.10979469679296017,
3,260819,mixed,MIXED,CNN_RNND,2693,0.46359068900346756,0.3674670085310936,0.09612367860972881,
3,260819,mixed,MIXED,CNN_RNND,2694,0.4084343984723091,0.3247439544647932,0.08369044819846749,
3,260819,mixed,MIXED,CNN_RNND,2695,0.4681112766265869,0.37025637179613113,0.09785489737987518,
3,260819,mixed,MIXED,CNN_RNND,2696,0.2920748330652714,0.2306022346019745,0.06147259962745011,
3,260819,mixed,MIXED,CNN_RNND,2697,0.3777323141694069,0.3126560151576996,0.06507630087435246,
3,260819,mixed,MIXED,CNN_RNND,2698,0.39686327427625656,0.32321005687117577,0.07365322299301624,
3,260819,mixed,MIXED,CNN_RNND,2699,0.2951681464910507,0.23815329372882843,0.057014849968254566,
3,260819,mixed,MIXED,CNN_RNND,2700,0.5383140966296196,0.41890881955623627,0.11940527334809303,
3,260819,mixed,MIXED,CNN_RNND,2701,0.4491966813802719,0.3552825450897217,0.09391412883996964,
3,260819,mixed,MIXED,CNN_RNND,2702,0.46552644670009613,0.3661476969718933,0.09937874786555767,
3,260819,mixed,MIXED,CNN_RNND,2703,0.37408899888396263,0.3011435717344284,0.0729454355314374,
3,260819,mixed,MIXED,CNN_RNND,2704,0.34916654974222183,0.28134409338235855,0.06782245449721813,
3,260819,mixed,MIXED,CNN_RNND,2705,0.35908407531678677,0.2896045334637165,0.06947954592760652,
3,260819,mixed,MIXED,CNN_RNND,2706,0.4176965542137623,0.3299928605556488,0.08770368527621031,
3,260819,mixed,MIXED,CNN_RNND,2707,0.46991248056292534,0.37103377655148506,0.09887871285900474,
3,260819,mixed,MIXED,CNN_RNND,2708,0.5368908494710922,0.42484045773744583,0.11205039545893669,
3,260819,mixed,MIXED,CNN_RNND,2709,0.36274879798293114,0.29350535571575165,0.06924343574792147,
3,260819,mixed,MIXED,CNN_RNND,2710,0.5283902604132891,0.4127099458128214,0.11568031832575798,
3,260819,mixed,MIXED,CNN_RNND,2711,0.24602321721613407,0.2057435791939497,0.040279636392369866,
3,260819,mixed,MIXED,CNN_RNND,2712,0.3138704113662243,0.2613621652126312,0.05250825034454465,
3,260819,mixed,MIXED,CNN_RNND,2713,0.44702548533678055,0.3506290875375271,0.09639641083776951,
3,260819,mixed,MIXED,CNN_RNND,2714,0.42479273676872253,0.3377339020371437,0.08705883659422398,
3,260819,mixed,MIXED,CNN_RNND,2715,0.584243580698967,0.46198510378599167,0.12225846759974957,
3,260819,mixed,MIXED,CNN_RNND,2716,0.5047317817807198,0.39649055898189545,0.10824123583734035,
3,260819,mixed,MIXED,CNN_RNND,2717,0.4939519166946411,0.39026256650686264,0.10368936508893967,
3,260819,mixed,MIXED,CNN_RNND,2718,0.38624200969934464,0.31358979642391205,0.07265220768749714,
3,260819,mixed,MIXED,CNN_RNND,2719,0.44897136092185974,0.3588135242462158,0.09015783574432135,
3,260819,mixed,MIXED,CNN_RNND,2720,0.38333088532090187,0.3085293136537075,0.07480156049132347,
3,260819,mixed,MIXED,CNN_RNND,2721,0.2841753661632538,0.23548572696745396,0.04868963989429176,
3,260819,mixed,MIXED,CNN_RNND,2722,0.40696146339178085,0.32444039545953274,0.08252106071449816,
3,260819,mixed,MIXED,CNN_RNND,2723,0.40177101641893387,0.3228464126586914,0.07892460376024246,
3,260819,mixed,MIXED,CNN_RNND,2724,0.4937214180827141,0.38784027099609375,0.10588114708662033,
3,260819,mixed,MIXED,CNN_RNND,2725,0.4586590602993965,0.3581806309521198,0.10047843214124441,
3,260819,mixed,MIXED,CNN_RNND,2726,0.3148425705730915,0.2527399845421314,0.062102592550218105,
3,260819,mixed,MIXED,CNN_RNND,2727,0.2391681969165802,0.20070293731987476,0.038465257501229644,
3,260819,mixed,MIXED,CNN_RNND,2728,0.5043340548872948,0.39957067370414734,0.10476338304579258,
3,260819,mixed,MIXED,CNN_RNND,2729,0.6712761521339417,0.5089742094278336,0.1623019278049469,
3,260819,mixed,MIXED,CNN_RNND,2730,0.5215863883495331,0.4103860408067703,0.11120034102350473,
3,260819,mixed,MIXED,CNN_RNND,2731,0.3845449909567833,0.3080611564218998,0.07648383174091578,
3,260819,mixed,MIXED,CNN_RNND,2732,0.22010590508580208,0.1873256154358387,0.03278029104694724,
3,260819,mixed,MIXED,CNN_RNND,2733,0.664012998342514,0.5255637317895889,0.1384492665529251,
3,260819,mixed,MIXED,CNN_RNND,2734,0.43673427402973175,0.34697168320417404,0.08976259548217058,
3,260819,mixed,MIXED,CNN_RNND,2735,0.559433326125145,0.43222779780626297,0.12720552925020456,
3,260819,mixed,MIXED,CNN_RNND,2736,0.3405214212834835,0.27450748719275,0.06601393013261259,
3,260819,mixed,MIXED,CNN_RNND,2737,0.39235880598425865,0.31690679118037224,0.07545200921595097,
3,260819,mixed,MIXED,CNN_RNND,2738,0.4491969719529152,0.35476142168045044,0.0944355521351099,
3,260819,mixed,MIXED,CNN_RNND,2739,0.5379037633538246,0.4210927188396454,0.11681103520095348,
3,260819,mixed,MIXED,CNN_RNND,2740,0.40535926818847656,0.32421912252902985,0.08114014752209187,
3,260819,mixed,MIXED,CNN_RNND,2741,0.6491727754473686,0.501810684800148,0.1473620906472206,
3,260819,mixed,MIXED,CNN_RNND,2742,0.6172771751880646,0.4854685589671135,0.13180860504508018,
3,260819,mixed,MIXED,CNN_RNND,2743,0.3887561038136482,0.31378649920225143,0.07496961497236043,
3,260819,mixed,MIXED,CNN_RNND,2744,0.3295270837843418,0.27064763382077217,0.058879445772618055,
3,260819,mixed,MIXED,CNN_RNND,2745,0.5140196308493614,0.4020278826355934,0.11199174635112286,
3,260819,mixed,MIXED,CNN_RNND,2746,0.4524926394224167,0.3665247820317745,0.08596786111593246,
3,260819,mixed,MIXED,CNN_RNND,2747,0.4131689742207527,0.3360115475952625,0.0771574261598289,
3,260819,mixed,MIXED,CNN_RNND,2748,0.5116818398237228,0.4005023315548897,0.11117950081825256,
3,260819,mixed,MIXED,CNN_RNND,2749,0.4059176482260227,0.3263348527252674,0.07958278898149729,
3,260819,mixed,MIXED,CNN_RNND,2750,0.3146512024104595,0.25609736517071724,0.058553838171064854,
3,260819,mixed,MIXED,CNN_RNND,2751,0.38543620705604553,0.3135870173573494,0.07184917852282524,
3,260819,mixed,MIXED,CNN_RNND,2752,0.4086187854409218,0.3271082267165184,0.08151055686175823,
3,260819,mixed,MIXED,CNN_RNND,2753,0.4632310979068279,0.36788275465369225,0.09534834697842598,
3,260819,mixed,MIXED,CNN_RNND,2754,0.42935409396886826,0.34417596459388733,0.08517812704667449,
3,260819,mixed,MIXED,CNN_RNND,2755,0.5005294270813465,0.39561147429049015,0.10491793695837259,
3,260819,mixed,MIXED,CNN_RNND,2756,0.36988287419080734,0.29807979613542557,0.07180307060480118,
3,260819,mixed,MIXED,CNN_RNND,2757,0.36849748343229294,0.29843469709157944,0.07006279099732637,
