repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,2758,0.5473011806607246,0.43231692910194397,0.11498425342142582,
3,260819,mixed,MIXED,CNN_RNND,2759,0.26528413593769073,0.2164338119328022,0.048850313760340214,
3,260819,mixed,MIXED,CNN_RNND,2760,0.4424973428249359,0.35637402534484863,0.08612332306802273,
3,260819,mixed,MIXED,CNN_RNND,2761,0.4513877034187317,0.3640361353754997,0.08735156152397394,
3,260819,mixed,MIXED,CNN_RNND,2762,0.5347248166799545,0.4199149012565613,0.11480991588905454,
3,260819,mixed,MIXED,CNN_RNND,2763,0.44592180103063583,0.3590356335043907,0.0868861647322774,
3,260819,mixed,MIXED,CNN_RNND,2764,0.4953009616583586,0.37871224246919155,0.11658871662802994,
3,260819,mixed,MIXED,CNN_RNND,2765,0.2638687677681446,0.2263563983142376,0.037512372713536024,
3,260819,mixed,MIXED,CNN_RNND,2766,0.33453384041786194,0.2782040946185589,0.056329747661948204,
3,260819,mixed,MIXED,CNN_RNND,2767,0.424252737313509,0.3382430300116539,0.08600970357656479,
3,260819,mixed,MIXED,CNN_RNND,2768,0.4395713619887829,0.3472769409418106,0.09229441732168198,
3,260819,mixed,MIXED,CNN_RNND,2769,0.3730718344449997,0.3003238718956709,0.07274796697311103,
3,260819,mixed,MIXED,CNN_RNND,2770,0.4796955958008766,0.3812182582914829,0.09847734030336142,
3,260819,mixed,MIXED,CNN_RNND,2771,0.40415481477975845,0.32538464665412903,0.07877017464488745,
3,260819,mixed,MIXED,CNN_RNND,2772,0.2766588628292084,0.22077097184956074,0.05588790075853467,
3,260819,mixed,MIXED,CNN_RNND,2773,0.35332098603248596,0.28306448459625244,0.07025650888681412,
3,260819,mixed,MIXED,CNN_RNND,2774,0.46260877698659897,0.3702648803591728,0.09234389290213585,
3,260819,mixed,MIXED,CNN_RNND,2775,0.315371323376894,0.2585002928972244,0.05687102896627039,
3,260819,mixed,MIXED,CNN_RNND,2776,0.36115290224552155,0.2890898250043392,0.07206307421438396,
3,260819,mixed,MIXED,CNN_RNND,2777,0.4670484811067581,0.3742239326238632,0.09282454662024975,
3,260819,mixed,MIXED,CNN_RNND,2778,0.37137676402926445,0.3013052009046078,0.07007156778126955,
3,260819,mixed,MIXED,CNN_RNND,2779,0.508071132004261,0.3936046436429024,0.11446648743003607,
3,260819,mixed,MIXED,CNN_RNND,2780,0.3392772674560547,0.2693004161119461,0.06997685134410858,
3,260819,mixed,MIXED,CNN_RNND,2781,0.4371837377548218,0.35354308784008026,0.08364066295325756,
3,260819,mixed,MIXED,CNN_RNND,2782,0.4395642802119255,0.3483520410954952,0.09121224284172058,
3,260819,mixed,MIXED,CNN_RNND,2783,0.3447126690298319,0.27620868012309074,0.06850399659015238,
3,260819,mixed,MIXED,CNN_RNND,2784,0.3567419610917568,0.28259770572185516,0.07414425956085324,
3,260819,mixed,MIXED,CNN_RNND,2785,0.3959359470754862,0.31719695776700974,0.07873898441903293,
3,260819,mixed,MIXED,CNN_RNND,2786,0.42268231138587,0.3402356933802366,0.08244662010110915,
3,260819,mixed,MIXED,CNN_RNND,2787,0.4331054463982582,0.3477722629904747,0.08533317595720291,
3,260819,mixed,MIXED,CNN_RNND,2788,0.39088065177202225,0.3114738091826439,0.0794068519026041,
3,260819,mixed,MIXED,CNN_RNND,2789,0.2935237120836973,0.2385283298790455,0.05499538639560342,
3,260819,mixed,MIXED,CNN_RNND,2790,0.4711221531033516,0.3728507570922375,0.09827139135450125,
3,260819,mixed,MIXED,CNN_RNND,2791,0.4034303165972233,0.3220997601747513,0.08133055735379457,
3,260819,mixed,MIXED,CNN_RNND,2792,0.4244290068745613,0.3379089906811714,0.08652002085000277,
3,260819,mixed,MIXED,CNN_RNND,2793,0.6408425569534302,0.5096169859170914,0.1312255784869194,
3,260819,mixed,MIXED,CNN_RNND,2794,0.3082273453474045,0.25158120691776276,0.05664613377302885,
3,260819,mixed,MIXED,CNN_RNND,2795,0.42843491584062576,0.34481579065322876,0.08361912332475185,
3,260819,mixed,MIXED,CNN_RNND,2796,0.4926324263215065,0.3940015882253647,0.09863083437085152,
3,260819,mixed,MIXED,CNN_RNND,2797,0.3254569247364998,0.259677030146122,0.06577988807111979,
3,260819,mixed,MIXED,CNN_RNND,2798,0.40641091763973236,0.32160959392786026,0.0848013199865818,
3,260819,mixed,MIXED,CNN_RNND,2799,0.25890517607331276,0.21538729593157768,0.043517885729670525,
3,260819,mixed,MIXED,CNN_RNND,2800,0.38362405076622963,0.31442295387387276,0.0692010959610343,-1.009804653044085
3,260819,mixed,MIXED,CNN_RNND,2801,0.33598874509334564,0.2731235697865486,0.06286517530679703,
3,260819,mixed,MIXED,CNN_RNND,2802,0.35786233097314835,0.2883879505097866,0.06947438418865204,
3,260819,mixed,MIXED,CNN_RNND,2803,0.36033691093325615,0.2879038602113724,0.07243306073360145,
3,260819,mixed,MIXED,CNN_RNND,2804,0.2865761583670974,0.23494180757552385,0.05163434997666627,
3,260819,mixed,MIXED,CNN_RNND,2805,0.49213898181915283,0.3916161507368088,0.1005228292196989,
3,260819,mixed,MIXED,CNN_RNND,2806,0.47504399716854095,0.37182527408003807,0.10321872704662383,
3,260819,mixed,MIXED,CNN_RNND,2807,0.4310673698782921,0.3479773998260498,0.08308997284621,
3,260819,mixed,MIXED,CNN_RNND,2808,0.5142489783465862,0.4064629301428795,0.10778606403619051,
3,260819,mixed,MIXED,CNN_RNND,2809,0.28459029644727707,0.2339836247265339,0.05060667358338833,
3,260819,mixed,MIXED,CNN_RNND,2810,0.4713108725845814,0.3682791143655777,0.1030317610129714,
3,260819,mixed,MIXED,CNN_RNND,2811,0.41382433101534843,0.32670316845178604,0.08712115581147373,
3,260819,mixed,MIXED,CNN_RNND,2812,0.3833925947546959,0.3101799115538597,0.07321268692612648,
3,260819,mixed,MIXED,CNN_RNND,2813,0.3283988479524851,0.2637047581374645,0.06469408189877868,
3,260819,mixed,MIXED,CNN_RNND,2814,0.6085123494267464,0.4835827723145485,0.12492957897484303,
3,260819,mixed,MIXED,CNN_RNND,2815,0.4176057018339634,0.3334490805864334,0.08415661845356226,
3,260819,mixed,MIXED,CNN_RNND,2816,0.41914407908916473,0.3293604850769043,0.08978360332548618,
3,260819,mixed,MIXED,CNN_RNND,2817,0.4680730476975441,0.377154603600502,0.09091844223439693,
3,260819,mixed,MIXED,CNN_RNND,2818,0.5530230849981308,0.42561275511980057,0.12741032615303993,
3,260819,mixed,MIXED,CNN_RNND,2819,0.5014001205563545,0.39550913870334625,0.10589098185300827,
3,260819,mixed,MIXED,CNN_RNND,2820,0.4471350163221359,0.35384734719991684,0.09328766353428364,
3,260819,mixed,MIXED,CNN_RNND,2821,0.41790733486413956,0.3397090956568718,0.07819823827594519,
3,260819,mixed,MIXED,CNN_RNND,2822,0.4630848318338394,0.3660486936569214,0.09703612327575684,
3,260819,mixed,MIXED,CNN_RNND,2823,0.26302564702928066,0.21577097102999687,0.0472546755336225,
3,260819,mixed,MIXED,CNN_RNND,2824,0.5540090352296829,0.43252674490213394,0.12148228473961353,
3,260819,mixed,MIXED,CNN_RNND,2825,0.39990934915840626,0.32321733981370926,0.07669201213866472,
3,260819,mixed,MIXED,CNN_RNND,2826,0.3808610960841179,0.30628909915685654,0.07457199553027749,
3,260819,mixed,MIXED,CNN_RNND,2827,0.637558102607727,0.4959811568260193,0.14157694950699806,
3,260819,mixed,MIXED,CNN_RNND,2828,0.40617548674345016,0.3241620361804962,0.08201345521956682,
3,260819,mixed,MIXED,CNN_RNND,2829,0.5527720302343369,0.4385346919298172,0.11423734854906797,
3,260819,mixed,MIXED,CNN_RNND,2830,0.4379628226161003,0.34269262850284576,0.09527020156383514,
3,260819,mixed,MIXED,CNN_RNND,2831,0.48305390030145645,0.3764372766017914,0.10661661811172962,
3,260819,mixed,MIXED,CNN_RNND,2832,0.38035962358117104,0.3062724694609642,0.07408714946359396,
3,260819,mixed,MIXED,CNN_RNND,2833,0.3978010341525078,0.3159719780087471,0.08182905986905098,
3,260819,mixed,MIXED,CNN_RNND,2834,0.3708938881754875,0.29786955565214157,0.07302432879805565,
3,260819,mixed,MIXED,CNN_RNND,2835,0.3052020724862814,0.24989473447203636,0.055307335569523275,
3,260819,mixed,MIXED,CNN_RNND,2836,0.2839220464229584,0.2374201938509941,0.04650185536593199,
3,260819,mixed,MIXED,CNN_RNND,2837,0.561285674571991,0.43433525413274765,0.12695041671395302,
3,260819,mixed,MIXED,CNN_RNND,2838,0.27185996249318123,0.22145896032452583,0.0504010048462078,
3,260819,mixed,MIXED,CNN_RNND,2839,0.5441649705171585,0.4213227331638336,0.12284223269671202,
3,260819,mixed,MIXED,CNN_RNND,2840,0.4523402824997902,0.36439566500484943,0.08794461493380368,
3,260819,mixed,MIXED,CNN_RNND,2841,0.4330749958753586,0.35160838067531586,0.08146660914644599,
3,260819,mixed,MIXED,CNN_RNND,2842,0.3223829697817564,0.26036511547863483,0.062017851043492556,
3,260819,mixed,MIXED,CNN_RNND,2843,0.42212776467204094,0.3305553738027811,0.09157238993793726,
3,260819,mixed,MIXED,CNN_RNND,2844,0.4663677606731653,0.36643992736935616,0.09992782399058342,
3,260819,mixed,MIXED,CNN_RNND,2845,0.2788195125758648,0.22926274687051773,0.049556768499314785,
3,260819,mixed,MIXED,CNN_RNND,2846,0.46158093214035034,0.37281087785959244,0.08877004683017731,
3,260819,mixed,MIXED,CNN_RNND,2847,0.38196007162332535,0.30480431765317917,0.07715575024485588,
3,260819,mixed,MIXED,CNN_RNND,2848,0.48907245695590973,0.3826889544725418,0.10638349503278732,
3,260819,mixed,MIXED,CNN_RNND,2849,0.45512805134058,0.3616979792714119,0.09343007393181324,
3,260819,mixed,MIXED,CNN_RNND,2850,0.4437120296061039,0.35070131346583366,0.09301071241497993,
3,260819,mixed,MIXED,CNN_RNND,2851,0.272139348089695,0.2284449189901352,0.04369443142786622,
3,260819,mixed,MIXED,CNN_RNND,2852,0.37855856865644455,0.31107404455542564,0.06748452875763178,
3,260819,mixed,MIXED,CNN_RNND,2853,0.4263523928821087,0.34018536657094955,0.0861670314334333,
3,260819,mixed,MIXED,CNN_RNND,2854,0.5611316189169884,0.445584699511528,0.1155469212681055,
3,260819,mixed,MIXED,CNN_RNND,2855,0.5393304117023945,0.4225326105952263,0.11679780576378107,
3,260819,mixed,MIXED,CNN_RNND,2856,0.5359993651509285,0.41925232112407684,0.11674704775214195,
3,260819,mixed,MIXED,CNN_RNND,2857,0.4128306992352009,0.3343418501317501,0.07848884491249919,
3,260819,mixed,MIXED,CNN_RNND,2858,0.4865521863102913,0.38358859717845917,0.10296359611675143,
3,260819,mixed,MIXED,CNN_RNND,2859,0.5272001512348652,0.411141112446785,0.11605903436429799,
3,260819,mixed,MIXED,CNN_RNND,2860,0.3440105468034744,0.2814052812755108,0.06260526925325394,
3,260819,mixed,MIXED,CNN_RNND,2861,0.46289467066526413,0.36828017979860306,0.09461448900401592,
3,260819,mixed,MIXED,CNN_RNND,2862,0.5390881597995758,0.42925748974084854,0.10983066074550152,
3,260819,mixed,MIXED,CNN_RNND,2863,0.3408865351229906,0.2792932912707329,0.06159322877647355,
3,260819,mixed,MIXED,CNN_RNND,2864,0.46278271824121475,0.36919737607240677,0.09358534310013056,
3,260819,mixed,MIXED,CNN_RNND,2865,0.44821562618017197,0.3521428667008877,0.09607275668531656,
3,260819,mixed,MIXED,CNN_RNND,2866,0.3952743820846081,0.3163549602031708,0.07891941722482443,
3,260819,mixed,MIXED,CNN_RNND,2867,0.5945468842983246,0.4722098261117935,0.12233704794198275,
3,260819,mixed,MIXED,CNN_RNND,2868,0.38138697296380997,0.31585443392395973,0.06553253997117281,
3,260819,mixed,MIXED,CNN_RNND,2869,0.5918359160423279,0.4673148840665817,0.12452101334929466,
3,260819,mixed,MIXED,CNN_RNND,2870,0.35033952444791794,0.2773758228868246,0.07296369411051273,
3,260819,mixed,MIXED,CNN_RNND,2871,0.44361940398812294,0.35676179826259613,0.08685761131346226,
3,260819,mixed,MIXED,CNN_RNND,2872,0.547487735748291,0.42713435739278793,0.1203533811494708,
3,260819,mixed,MIXED,CNN_RNND,2873,0.5257848612964153,0.41394829750061035,0.11183655355125666,
3,260819,mixed,MIXED,CNN_RNND,2874,0.604340597987175,0.47456321865320206,0.12977737560868263,
3,260819,mixed,MIXED,CNN_RNND,2875,0.3813992701470852,0.3051670752465725,0.07623219769448042,
3,260819,mixed,MIXED,CNN_RNND,2876,0.4056982100009918,0.3351106680929661,0.07058754563331604,
3,260819,mixed,MIXED,CNN_RNND,2877,0.3724316880106926,0.30293115228414536,0.06950053200125694,
3,260819,mixed,MIXED,CNN_RNND,2878,0.3794424273073673,0.30624958872795105,0.07319283206015825,
3,260819,mixed,MIXED,CNN_RNND,2879,0.4072791785001755,0.32631953060626984,0.08095964719541371,
3,260819,mixed,MIXED,CNN_RNND,2880,0.27614786848425865,0.23054636642336845,0.04560149909229949,
3,260819,mixed,MIXED,CNN_RNND,2881,0.4004293028265238,0.32182336412370205,0.07860593008808792,
3,260819,mixed,MIXED,CNN_RNND,2882,0.40275605767965317,0.3252818360924721,0.07747421879321337,
3,260819,mixed,MIXED,CNN_RNND,2883,0.3108012266457081,0.2515561506152153,0.05924507603049278,
3,260819,mixed,MIXED,CNN_RNND,2884,0.49683691188693047,0.38746272772550583,0.10937417950481176,
3,260819,mixed,MIXED,CNN_RNND,2885,0.3282189816236496,0.2671188414096832,0.06110013648867607,
3,260819,mixed,MIXED,CNN_RNND,2886,0.36054468899965286,0.2922324500977993,0.06831222772598267,
3,260819,mixed,MIXED,CNN_RNND,2887,0.5837364718317986,0.4551254063844681,0.12861107848584652,
3,260819,mixed,MIXED,CNN_RNND,2888,0.4813581593334675,0.38838131725788116,0.09297683741897345,
3,260819,mixed,MIXED,CNN_RNND,2889,0.3352971263229847,0.27132584527134895,0.06397127592936158,
3,260819,mixed,MIXED,CNN_RNND,2890,0.38287530466914177,0.30516837537288666,0.07770692789927125,
3,260819,mixed,MIXED,CNN_RNND,2891,0.26713429391384125,0.2177758924663067,0.04935839772224426,
3,260819,mixed,MIXED,CNN_RNND,2892,0.4021611101925373,0.325980830937624,0.07618028111755848,
3,260819,mixed,MIXED,CNN_RNND,2893,0.2837539277970791,0.23997236043214798,0.04378157388418913,
3,260819,mixed,MIXED,CNN_RNND,2894,0.3185047432780266,0.2631884701550007,0.05531627591699362,
3,260819,mixed,MIXED,CNN_RNND,2895,0.45347706973552704,0.36468610540032387,0.08879096899181604,
3,260819,mixed,MIXED,CNN_RNND,2896,0.35035791620612144,0.2788451947271824,0.07151271402835846,
3,260819,mixed,MIXED,CNN_RNND,2897,0.4013430327177048,0.3177799675613642,0.08356307027861476,
3,260819,mixed,MIXED,CNN_RNND,2898,0.4886902719736099,0.3830280527472496,0.10566223040223122,
3,260819,mixed,MIXED,CNN_RNND,2899,0.5721051841974258,0.4449300765991211,0.12717510014772415,
3,260819,mixed,MIXED,CNN_RNND,2900,0.42962247878313065,0.3496888279914856,0.0799336414784193,
3,260819,mixed,MIXED,CNN_RNND,2901,0.4140867292881012,0.32969236746430397,0.0843943590298295,
3,260819,mixed,MIXED,CNN_RNND,2902,0.4709131792187691,0.37069159746170044,0.10022158734500408,
3,260819,mixed,MIXED,CNN_RNND,2903,0.4212112985551357,0.3400123789906502,0.08119892328977585,
3,260819,mixed,MIXED,CNN_RNND,2904,0.41229935362935066,0.33119097352027893,0.08110837824642658,
3,260819,mixed,MIXED,CNN_RNND,2905,0.27577004209160805,0.2330750823020935,0.042694962583482265,
3,260819,mixed,MIXED,CNN_RNND,2906,0.2733800280839205,0.22849280759692192,0.04488721420057118,
3,260819,mixed,MIXED,CNN_RNND,2907,0.4511005785316229,0.35773175954818726,0.09336881281342357,
3,260819,mixed,MIXED,CNN_RNND,2908,0.38950958475470543,0.31357914209365845,0.07593044452369213,
3,260819,mixed,MIXED,CNN_RNND,2909,0.3231718987226486,0.2662544660270214,0.056917435489594936,
3,260819,mixed,MIXED,CNN_RNND,2910,0.4535002037882805,0.3537874072790146,0.09971279464662075,
3,260819,mixed,MIXED,CNN_RNND,2911,0.4094219207763672,0.3299655392765999,0.07945637963712215,
3,260819,mixed,MIXED,CNN_RNND,2912,0.2962023876607418,0.2449866347014904,0.05121574876829982,
3,260819,mixed,MIXED,CNN_RNND,2913,0.5067011117935181,0.40748487412929535,0.09921622835099697,
3,260819,mixed,MIXED,CNN_RNND,2914,0.24913174845278263,0.20525844022631645,0.04387331148609519,
3,260819,mixed,MIXED,CNN_RNND,2915,0.4421543553471565,0.3533613532781601,0.0887930104508996,
3,260819,mixed,MIXED,CNN_RNND,2916,0.3803286999464035,0.30465590581297874,0.07567279879003763,
3,260819,mixed,MIXED,CNN_RNND,2917,0.39719871059060097,0.3209443613886833,0.0762543361634016,
3,260819,mixed,MIXED,CNN_RNND,2918,0.32446304708719254,0.2626657783985138,0.06179727427661419,
3,260819,mixed,MIXED,CNN_RNND,2919,0.4478146955370903,0.3619370833039284,0.08587761782109737,
3,260819,mixed,MIXED,CNN_RNND,2920,0.31363555043935776,0.25525553338229656,0.05838002194650471,
3,260819,mixed,MIXED,CNN_RNND,2921,0.4019442703574896,0.3200340438634157,0.0819102207897231,
3,260819,mixed,MIXED,CNN_RNND,2922,0.45344606786966324,0.3661421798169613,0.08730388060212135,
3,260819,mixed,MIXED,CNN_RNND,2923,0.46210039407014847,0.36647383868694305,0.09562655165791512,
3,260819,mixed,MIXED,CNN_RNND,2924,0.3010163865983486,0.25266992673277855,0.04834646079689264,
3,260819,mixed,MIXED,CNN_RNND,2925,0.4877549558877945,0.3938991650938988,0.09385577589273453,
3,260819,mixed,MIXED,CNN_RNND,2926,0.4362977594137192,0.34488099813461304,0.0914167519658804,
3,260819,mixed,MIXED,CNN_RNND,2927,0.36429212987422943,0.29728519171476364,0.06700694374740124,
3,260819,mixed,MIXED,CNN_RNND,2928,0.4661559760570526,0.3765564560890198,0.08959951810538769,
3,260819,mixed,MIXED,CNN_RNND,2929,0.5224673971533775,0.4128200635313988,0.10964732617139816,
3,260819,mixed,MIXED,CNN_RNND,2930,0.4224228300154209,0.33157818391919136,0.0908446335233748,
3,260819,mixed,MIXED,CNN_RNND,2931,0.3752565197646618,0.30480794236063957,0.07044858345761895,
3,260819,mixed,MIXED,CNN_RNND,2932,0.44978950172662735,0.357053205370903,0.09273629728704691,
3,260819,mixed,MIXED,CNN_RNND,2933,0.15558124519884586,0.13356495648622513,0.022016284056007862,
3,260819,mixed,MIXED,CNN_RNND,2934,0.41442450135946274,0.329723596572876,0.08470090478658676,
3,260819,mixed,MIXED,CNN_RNND,2935,0.4649035260081291,0.3686795961111784,0.09622393269091845,
3,260819,mixed,MIXED,CNN_RNND,2936,0.40926308929920197,0.3281891644001007,0.0810739197768271,
3,260819,mixed,MIXED,CNN_RNND,2937,0.36624788865447044,0.29689244367182255,0.06935544474981725,
3,260819,mixed,MIXED,CNN_RNND,2938,0.3642980307340622,0.3003994710743427,0.06389856338500977,
3,260819,mixed,MIXED,CNN_RNND,2939,0.3916059397161007,0.31705405190587044,0.07455189898610115,
3,260819,mixed,MIXED,CNN_RNND,2940,0.44049055874347687,0.3476380258798599,0.0928525235503912,
3,260819,mixed,MIXED,CNN_RNND,2941,0.4038991015404463,0.3259605672210455,0.0779385301284492,
3,260819,mixed,MIXED,CNN_RNND,2942,0.4419860318303108,0.354967825114727,0.08701820205897093,
3,260819,mixed,MIXED,CNN_RNND,2943,0.32060285843908787,0.25382355973124504,0.06677929701982066,
3,260819,mixed,MIXED,CNN_RNND,2944,0.2913060858845711,0.24103417247533798,0.05027191340923309,
3,260819,mixed,MIXED,CNN_RNND,2945,0.46420034393668175,0.36854088306427,0.0956594618037343,
3,260819,mixed,MIXED,CNN_RNND,2946,0.46507127583026886,0.37702761590480804,0.08804365620017052,
3,260819,mixed,MIXED,CNN_RNND,2947,0.31353926099836826,0.2548646181821823,0.05867464328184724,
3,260819,mixed,MIXED,CNN_RNND,2948,0.24231671541929245,0.1970609538257122,0.045255760196596384,
3,260819,mixed,MIXED,CNN_RNND,2949,0.3690126407891512,0.2975553013384342,0.0714573364239186,
3,260819,mixed,MIXED,CNN_RNND,2950,0.4160008616745472,0.33642230927944183,0.07957855658605695,
3,260819,mixed,MIXED,CNN_RNND,2951,0.4913145825266838,0.3883109539747238,0.10300361923873425,
3,260819,mixed,MIXED,CNN_RNND,2952,0.6422624886035919,0.49845416098833084,0.14380832202732563,
3,260819,mixed,MIXED,CNN_RNND,2953,0.40322092175483704,0.32577262073755264,0.07744830660521984,
3,260819,mixed,MIXED,CNN_RNND,2954,0.5751843154430389,0.44664157181978226,0.12854274734854698,
3,260819,mixed,MIXED,CNN_RNND,2955,0.6064456701278687,0.46577515453100204,0.14067052491009235,
3,260819,mixed,MIXED,CNN_RNND,2956,0.38103172183036804,0.30220311135053635,0.0788286030292511,
3,260819,mixed,MIXED,CNN_RNND,2957,0.36028210259974003,0.29287089593708515,0.0674112148117274,
3,260819,mixed,MIXED,CNN_RNND,2958,0.29334497451782227,0.24022424966096878,0.05312072532251477,
3,260819,mixed,MIXED,CNN_RNND,2959,0.47617536038160324,0.3769245147705078,0.099250846542418,
3,260819,mixed,MIXED,CNN_RNND,2960,0.39287572354078293,0.3214694485068321,0.07140626758337021,
3,260819,mixed,MIXED,CNN_RNND,2961,0.39690466597676277,0.31237373128533363,0.08453093748539686,
3,260819,mixed,MIXED,CNN_RNND,2962,0.44969089329242706,0.3537178561091423,0.09597302414476871,
3,260819,mixed,MIXED,CNN_RNND,2963,0.44695380330085754,0.36056818068027496,0.08638561936095357,
3,260819,mixed,MIXED,CNN_RNND,2964,0.3594571426510811,0.2890351265668869,0.07042201887816191,
3,260819,mixed,MIXED,CNN_RNND,2965,0.41161494702100754,0.3311696872115135,0.08044526260346174,
3,260819,mixed,MIXED,CNN_RNND,2966,0.4027034714818001,0.32299624383449554,0.07970722950994968,
3,260819,mixed,MIXED,CNN_RNND,2967,0.35014945454895496,0.2818575017154217,0.06829195376485586,
3,260819,mixed,MIXED,CNN_RNND,2968,0.17576865665614605,0.1540560033172369,0.021712651592679322,
3,260819,mixed,MIXED,CNN_RNND,2969,0.3899690955877304,0.31007772870361805,0.07989136129617691,
3,260819,mixed,MIXED,CNN_RNND,2970,0.486693911254406,0.38690875470638275,0.09978516213595867,
3,260819,mixed,MIXED,CNN_RNND,2971,0.3417872413992882,0.279001209884882,0.06278602872043848,
3,260819,mixed,MIXED,CNN_RNND,2972,0.43874266371130943,0.3470582291483879,0.09168443363159895,
3,260819,mixed,MIXED,CNN_RNND,2973,0.4602191597223282,0.3579147085547447,0.10230445116758347,
3,260819,mixed,MIXED,CNN_RNND,2974,0.413687027990818,0.33196645602583885,0.08172058127820492,
3,260819,mixed,MIXED,CNN_RNND,2975,0.31225181370973587,0.2541874311864376,0.058064380660653114,
3,260819,mixed,MIXED,CNN_RNND,2976,0.6139030382037163,0.4679470658302307,0.14595597982406616,
3,260819,mixed,MIXED,CNN_RNND,2977,0.4162248522043228,0.33761484920978546,0.07861000671982765,
3,260819,mixed,MIXED,CNN_RNND,2978,0.3668933417648077,0.2985429912805557,0.06835034594405442,
3,260819,mixed,MIXED,CNN_RNND,2979,0.347858551889658,0.28037480637431145,0.06748374598100781,
3,260819,mixed,MIXED,CNN_RNND,2980,0.4591876417398453,0.36621352285146713,0.09297411143779755,
3,260819,mixed,MIXED,CNN_RNND,2981,0.37807410955429077,0.2993074655532837,0.07876664539799094,
3,260819,mixed,MIXED,CNN_RNND,2982,0.5328258126974106,0.42594459652900696,0.10688121244311333,
3,260819,mixed,MIXED,CNN_RNND,2983,0.4481685906648636,0.35828138142824173,0.08988721296191216,
3,260819,mixed,MIXED,CNN_RNND,2984,0.3283035233616829,0.2724370025098324,0.05586652783676982,
3,260819,mixed,MIXED,CNN_RNND,2985,0.24822579696774483,0.20956196263432503,0.03866383992135525,
3,260819,mixed,MIXED,CNN_RNND,2986,0.432328037917614,0.3501167669892311,0.08221126627177,
3,260819,mixed,MIXED,CNN_RNND,2987,0.21076353266835213,0.17821983993053436,0.03254368714988232,
3,260819,mixed,MIXED,CNN_RNND,2988,0.5609682574868202,0.4532472938299179,0.10772097669541836,
3,260819,mixed,MIXED,CNN_RNND,2989,0.5503408834338188,0.43106530606746674,0.11927558667957783,
3,260819,mixed,MIXED,CNN_RNND,2990,0.29080943018198013,0.23259314708411694,0.05821627774275839,
3,260819,mixed,MIXED,CNN_RNND,2991,0.27907978370785713,0.22501715645194054,0.054062625858932734,
3,260819,mixed,MIXED,CNN_RNND,2992,0.5625887215137482,0.44356466457247734,0.11902406439185143,
3,260819,mixed,MIXED,CNN_RNND,2993,0.4449127446860075,0.3480001036077738,0.09691263874992728,
3,260819,mixed,MIXED,CNN_RNND,2994,0.4527919366955757,0.3574223294854164,0.0953696221113205,
3,260819,mixed,MIXED,CNN_RNND,2995,0.40065956860780716,0.3232196345925331,0.07743993028998375,
3,260819,mixed,MIXED,CNN_RNND,2996,0.35083070769906044,0.28500767424702644,0.06582302832975984,
3,260819,mixed,MIXED,CNN_RNND,2997,0.5346310958266258,0.4196912832558155,0.11493981536477804,
3,260819,mixed,MIXED,CNN_RNND,2998,0.3565991669893265,0.2897947244346142,0.06680444348603487,
3,260819,mixed,MIXED,CNN_RNND,2999,0.4506101608276367,0.3603958301246166,0.09021433256566525,
3,260819,mixed,MIXED,CNN_RNND,3000,0.5103926286101341,0.40099871903657913,0.10939390771090984,-1.021429513291201
3,260819,mixed,MIXED,CNN_RNND,3001,0.4012674018740654,0.320077084004879,0.0811903178691864,
3,260819,mixed,MIXED,CNN_RNND,3002,0.2544972151517868,0.20984215661883354,0.04465505830012262,
3,260819,mixed,MIXED,CNN_RNND,3003,0.5518778786063194,0.4255831018090248,0.1262947740033269,
3,260819,mixed,MIXED,CNN_RNND,3004,0.4446003660559654,0.35293712466955185,0.0916632367298007,
3,260819,mixed,MIXED,CNN_RNND,3005,0.4437287300825119,0.3523901589214802,0.09133857418783009,
3,260819,mixed,MIXED,CNN_RNND,3006,0.34253823570907116,0.27556837908923626,0.06696985627058893,
