repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,3007,0.40146739035844803,0.3229159936308861,0.07855140324681997,
3,260819,mixed,MIXED,CNN_RNND,3008,0.3872566744685173,0.3179933615028858,0.06926331948488951,
3,260819,mixed,MIXED,CNN_RNND,3009,0.35824746266007423,0.2939106747508049,0.06433677859604359,
3,260819,mixed,MIXED,CNN_RNND,3010,0.34441880136728287,0.2865733727812767,0.05784542299807072,
3,260819,mixed,MIXED,CNN_RNND,3011,0.353940024971962,0.29267381876707077,0.06126620899885893,
3,260819,mixed,MIXED,CNN_RNND,3012,0.4876982942223549,0.3893160969018936,0.09838219359517097,
3,260819,mixed,MIXED,CNN_RNND,3013,0.35549321398139,0.2807359807193279,0.07475723884999752,
3,260819,mixed,MIXED,CNN_RNND,3014,0.5627356618642807,0.4397914186120033,0.12294424045830965,
3,260819,mixed,MIXED,CNN_RNND,3015,0.2631917353719473,0.21904601529240608,0.04414572147652507,
3,260819,mixed,MIXED,CNN_RNND,3016,0.3923138678073883,0.31569261103868484,0.07662125257775187,
3,260819,mixed,MIXED,CNN_RNND,3017,0.6041873842477798,0.46768008172512054,0.1365072950720787,
3,260819,mixed,MIXED,CNN_RNND,3018,0.3456807881593704,0.28320127353072166,0.062479523941874504,
3,260819,mixed,MIXED,CNN_RNND,3019,0.519207738339901,0.40808578580617905,0.11112195887835696,
3,260819,mixed,MIXED,CNN_RNND,3020,0.3610011637210846,0.29608726873993874,0.06491390336304903,
3,260819,mixed,MIXED,CNN_RNND,3021,0.49011656269431114,0.38745535910129547,0.10266121733002365,
3,260819,mixed,MIXED,CNN_RNND,3022,0.24549396336078644,0.20362624153494835,0.04186772298999131,
3,260819,mixed,MIXED,CNN_RNND,3023,0.5214447528123856,0.4150521010160446,0.10639266297221184,
3,260819,mixed,MIXED,CNN_RNND,3024,0.5836472809314728,0.4465496391057968,0.13709763810038567,
3,260819,mixed,MIXED,CNN_RNND,3025,0.42510711401700974,0.3427244573831558,0.0823826426640153,
3,260819,mixed,MIXED,CNN_RNND,3026,0.370009059086442,0.2964123822748661,0.07359667541459203,
3,260819,mixed,MIXED,CNN_RNND,3027,0.32267744094133377,0.26560303196310997,0.057074406649917364,
3,260819,mixed,MIXED,CNN_RNND,3028,0.4459618628025055,0.35319027304649353,0.09277159068733454,
3,260819,mixed,MIXED,CNN_RNND,3029,0.5125465840101242,0.4014829583466053,0.1110636256635189,
3,260819,mixed,MIXED,CNN_RNND,3030,0.5831664055585861,0.455696240067482,0.12747015617787838,
3,260819,mixed,MIXED,CNN_RNND,3031,0.44368328899145126,0.35197876766324043,0.09170452924445271,
3,260819,mixed,MIXED,CNN_RNND,3032,0.228805560618639,0.1968814730644226,0.03192409547045827,
3,260819,mixed,MIXED,CNN_RNND,3033,0.3600976374000311,0.28798378072679043,0.07211386179551482,
3,260819,mixed,MIXED,CNN_RNND,3034,0.5166778713464737,0.41142069548368454,0.10525716748088598,
3,260819,mixed,MIXED,CNN_RNND,3035,0.3591844253242016,0.2912653982639313,0.06791902938857675,
3,260819,mixed,MIXED,CNN_RNND,3036,0.5737852156162262,0.444536529481411,0.12924868520349264,
3,260819,mixed,MIXED,CNN_RNND,3037,0.5003593116998672,0.3909534066915512,0.10940590035170317,
3,260819,mixed,MIXED,CNN_RNND,3038,0.49138015508651733,0.3875514566898346,0.10382869839668274,
3,260819,mixed,MIXED,CNN_RNND,3039,0.32123538106679916,0.26926956698298454,0.05196580942720175,
3,260819,mixed,MIXED,CNN_RNND,3040,0.24289945885539055,0.20458026602864265,0.03831919573713094,
3,260819,mixed,MIXED,CNN_RNND,3041,0.4134191498160362,0.3380858525633812,0.07533329352736473,
3,260819,mixed,MIXED,CNN_RNND,3042,0.25551776587963104,0.21373511105775833,0.041782661341130733,
3,260819,mixed,MIXED,CNN_RNND,3043,0.39407963305711746,0.3161235526204109,0.07795609161257744,
3,260819,mixed,MIXED,CNN_RNND,3044,0.5008999481797218,0.393770057708025,0.10712988674640656,
3,260819,mixed,MIXED,CNN_RNND,3045,0.3342248611152172,0.26967280730605125,0.06455205217935145,
3,260819,mixed,MIXED,CNN_RNND,3046,0.2843671329319477,0.23218609392642975,0.05218104273080826,
3,260819,mixed,MIXED,CNN_RNND,3047,0.342849962413311,0.2821095008403063,0.06074045971035957,
3,260819,mixed,MIXED,CNN_RNND,3048,0.39258138462901115,0.31695398688316345,0.07562739169225097,
3,260819,mixed,MIXED,CNN_RNND,3049,0.4687759801745415,0.3790617287158966,0.08971424773335457,
3,260819,mixed,MIXED,CNN_RNND,3050,0.5466075167059898,0.42868488281965256,0.11792263016104698,
3,260819,mixed,MIXED,CNN_RNND,3051,0.37346016615629196,0.3040146976709366,0.06944547593593597,
3,260819,mixed,MIXED,CNN_RNND,3052,0.3279644101858139,0.2714413180947304,0.0565230892971158,
3,260819,mixed,MIXED,CNN_RNND,3053,0.43936433643102646,0.3493630103766918,0.09000133210793138,
3,260819,mixed,MIXED,CNN_RNND,3054,0.38757284730672836,0.3149818629026413,0.0725909792818129,
3,260819,mixed,MIXED,CNN_RNND,3055,0.3576299250125885,0.29109760001301765,0.06653232779353857,
3,260819,mixed,MIXED,CNN_RNND,3056,0.4928539767861366,0.3928616866469383,0.09999229200184345,
3,260819,mixed,MIXED,CNN_RNND,3057,0.3809017203748226,0.3101496025919914,0.07075211266055703,
3,260819,mixed,MIXED,CNN_RNND,3058,0.4505569152534008,0.35759390890598297,0.0929629928432405,
3,260819,mixed,MIXED,CNN_RNND,3059,0.5557374134659767,0.442697249352932,0.11304015666246414,
3,260819,mixed,MIXED,CNN_RNND,3060,0.4792330339550972,0.37956197932362556,0.09967104811221361,
3,260819,mixed,MIXED,CNN_RNND,3061,0.40898021310567856,0.32793544977903366,0.08104475867003202,
3,260819,mixed,MIXED,CNN_RNND,3062,0.38788580149412155,0.308997318148613,0.07888848520815372,
3,260819,mixed,MIXED,CNN_RNND,3063,0.41269320994615555,0.33218082040548325,0.08051238814368844,
3,260819,mixed,MIXED,CNN_RNND,3064,0.4265630692243576,0.34166669845581055,0.08489638194441795,
3,260819,mixed,MIXED,CNN_RNND,3065,0.36624006927013397,0.29448816552758217,0.07175189955160022,
3,260819,mixed,MIXED,CNN_RNND,3066,0.4620058014988899,0.36017630621790886,0.10182948969304562,
3,260819,mixed,MIXED,CNN_RNND,3067,0.44224895536899567,0.35687828436493874,0.0853706574998796,
3,260819,mixed,MIXED,CNN_RNND,3068,0.27200908958911896,0.22680016979575157,0.045208919793367386,
3,260819,mixed,MIXED,CNN_RNND,3069,0.3349587023258209,0.2751733362674713,0.05978537583723664,
3,260819,mixed,MIXED,CNN_RNND,3070,0.34367407858371735,0.27934183925390244,0.0643322435207665,
3,260819,mixed,MIXED,CNN_RNND,3071,0.3682515621185303,0.30405525490641594,0.06419629696756601,
3,260819,mixed,MIXED,CNN_RNND,3072,0.4229194447398186,0.33787715807557106,0.08504229446407408,
3,260819,mixed,MIXED,CNN_RNND,3073,0.4138789251446724,0.33151936531066895,0.08235956355929375,
3,260819,mixed,MIXED,CNN_RNND,3074,0.44014982506632805,0.3569037728011608,0.08324605412781239,
3,260819,mixed,MIXED,CNN_RNND,3075,0.4596020393073559,0.36314819008111954,0.09645383851602674,
3,260819,mixed,MIXED,CNN_RNND,3076,0.49885624647140503,0.3837665505707264,0.11508969403803349,
3,260819,mixed,MIXED,CNN_RNND,3077,0.4686993137001991,0.37291233986616135,0.09578696638345718,
3,260819,mixed,MIXED,CNN_RNND,3078,0.49531619250774384,0.3910440132021904,0.10427218768745661,
3,260819,mixed,MIXED,CNN_RNND,3079,0.3141366224735975,0.25591225922107697,0.05822436371818185,
3,260819,mixed,MIXED,CNN_RNND,3080,0.518348440527916,0.4108245223760605,0.10752391256392002,
3,260819,mixed,MIXED,CNN_RNND,3081,0.4791294112801552,0.38395143672823906,0.09517797199077904,
3,260819,mixed,MIXED,CNN_RNND,3082,0.42430315539240837,0.34510140120983124,0.07920175045728683,
3,260819,mixed,MIXED,CNN_RNND,3083,0.3832224905490875,0.31494804844260216,0.06827444303780794,
3,260819,mixed,MIXED,CNN_RNND,3084,0.3524257279932499,0.27935709431767464,0.07306863181293011,
3,260819,mixed,MIXED,CNN_RNND,3085,0.33054831996560097,0.2680714186280966,0.062476906925439835,
3,260819,mixed,MIXED,CNN_RNND,3086,0.5833457857370377,0.4551459029316902,0.1281998883932829,
3,260819,mixed,MIXED,CNN_RNND,3087,0.29800017550587654,0.2450050711631775,0.05299509968608618,
3,260819,mixed,MIXED,CNN_RNND,3088,0.5571973472833633,0.4353076070547104,0.12188972532749176,
3,260819,mixed,MIXED,CNN_RNND,3089,0.502996489405632,0.3997751697897911,0.10322132520377636,
3,260819,mixed,MIXED,CNN_RNND,3090,0.2756740599870682,0.22719749808311462,0.04847655398771167,
3,260819,mixed,MIXED,CNN_RNND,3091,0.5059206560254097,0.40071411430835724,0.10520654730498791,
3,260819,mixed,MIXED,CNN_RNND,3092,0.4059112537652254,0.3250091001391411,0.08090215630363673,
3,260819,mixed,MIXED,CNN_RNND,3093,0.3736066482961178,0.2991156540811062,0.0744909942150116,
3,260819,mixed,MIXED,CNN_RNND,3094,0.44279043190181255,0.3512236010283232,0.09156682225875556,
3,260819,mixed,MIXED,CNN_RNND,3095,0.5120341554284096,0.4109339788556099,0.10110018402338028,
3,260819,mixed,MIXED,CNN_RNND,3096,0.4962003380060196,0.3867323771119118,0.10946795158088207,
3,260819,mixed,MIXED,CNN_RNND,3097,0.43271560594439507,0.35036569833755493,0.08234991086646914,
3,260819,mixed,MIXED,CNN_RNND,3098,0.2992349714040756,0.2484862431883812,0.05074872728437185,
3,260819,mixed,MIXED,CNN_RNND,3099,0.3130329456180334,0.2559609040617943,0.05707203422207385,
3,260819,mixed,MIXED,CNN_RNND,3100,0.6292462795972824,0.4916745014488697,0.13757177768275142,
3,260819,mixed,MIXED,CNN_RNND,3101,0.5717185214161873,0.4515761621296406,0.1201423667371273,
3,260819,mixed,MIXED,CNN_RNND,3102,0.3142615333199501,0.258742306381464,0.05551922740414739,
3,260819,mixed,MIXED,CNN_RNND,3103,0.49869297444820404,0.39579980447888374,0.1028931625187397,
3,260819,mixed,MIXED,CNN_RNND,3104,0.5228384584188461,0.4160098135471344,0.10682864300906658,
3,260819,mixed,MIXED,CNN_RNND,3105,0.352531973272562,0.27874133363366127,0.07379064243286848,
3,260819,mixed,MIXED,CNN_RNND,3106,0.4687134213745594,0.36978964880108833,0.09892377268988639,
3,260819,mixed,MIXED,CNN_RNND,3107,0.4258842524141073,0.335646566003561,0.090237692813389,
3,260819,mixed,MIXED,CNN_RNND,3108,0.31868186965584755,0.26016013510525227,0.05852173367748037,
3,260819,mixed,MIXED,CNN_RNND,3109,0.34335932508111,0.27655065059661865,0.06680866878014058,
3,260819,mixed,MIXED,CNN_RNND,3110,0.37349361553788185,0.3039400391280651,0.06955357734113932,
3,260819,mixed,MIXED,CNN_RNND,3111,0.41130539029836655,0.3340807892382145,0.07722459174692631,
3,260819,mixed,MIXED,CNN_RNND,3112,0.48082824796438217,0.3820902109146118,0.09873804450035095,
3,260819,mixed,MIXED,CNN_RNND,3113,0.4733947068452835,0.3703282028436661,0.10306649096310139,
3,260819,mixed,MIXED,CNN_RNND,3114,0.4832170605659485,0.382098488509655,0.10111857205629349,
3,260819,mixed,MIXED,CNN_RNND,3115,0.35901140980422497,0.2793354708701372,0.07967593148350716,
3,260819,mixed,MIXED,CNN_RNND,3116,0.3567337468266487,0.29734596237540245,0.059387789107859135,
3,260819,mixed,MIXED,CNN_RNND,3117,0.41964435391128063,0.3300436735153198,0.08960066619329154,
3,260819,mixed,MIXED,CNN_RNND,3118,0.5756376385688782,0.4493797644972801,0.12625788245350122,
3,260819,mixed,MIXED,CNN_RNND,3119,0.39557095617055893,0.3181336000561714,0.07743735192343593,
3,260819,mixed,MIXED,CNN_RNND,3120,0.29529018700122833,0.24271882325410843,0.05257136281579733,
3,260819,mixed,MIXED,CNN_RNND,3121,0.44534944370388985,0.3550737574696541,0.0902756960131228,
3,260819,mixed,MIXED,CNN_RNND,3122,0.35353855416178703,0.2919073700904846,0.06163118872791529,
3,260819,mixed,MIXED,CNN_RNND,3123,0.47332368791103363,0.37876972556114197,0.09455396607518196,
3,260819,mixed,MIXED,CNN_RNND,3124,0.292600279673934,0.24590452946722507,0.046695744968019426,
3,260819,mixed,MIXED,CNN_RNND,3125,0.4158221334218979,0.32813552767038345,0.08768660761415958,
3,260819,mixed,MIXED,CNN_RNND,3126,0.3416322283446789,0.28390268981456757,0.05772952735424042,
3,260819,mixed,MIXED,CNN_RNND,3127,0.431206114590168,0.3437058553099632,0.08750025555491447,
3,260819,mixed,MIXED,CNN_RNND,3128,0.5735026821494102,0.4551074430346489,0.11839524749666452,
3,260819,mixed,MIXED,CNN_RNND,3129,0.29441168159246445,0.2370280623435974,0.05738362483680248,
3,260819,mixed,MIXED,CNN_RNND,3130,0.48262349888682365,0.3844362050294876,0.09818728920072317,
3,260819,mixed,MIXED,CNN_RNND,3131,0.6930345445871353,0.53907510638237,0.1539594531059265,
3,260819,mixed,MIXED,CNN_RNND,3132,0.5628112405538559,0.43317023664712906,0.12964099645614624,
3,260819,mixed,MIXED,CNN_RNND,3133,0.417586125433445,0.33017314225435257,0.08741299249231815,
3,260819,mixed,MIXED,CNN_RNND,3134,0.3240141998976469,0.26619701460003853,0.05781718227081001,
3,260819,mixed,MIXED,CNN_RNND,3135,0.4493335410952568,0.35894228518009186,0.09039124846458435,
3,260819,mixed,MIXED,CNN_RNND,3136,0.4035482034087181,0.32791874557733536,0.07562946248799562,
3,260819,mixed,MIXED,CNN_RNND,3137,0.5443827658891678,0.42180656641721725,0.12257619760930538,
3,260819,mixed,MIXED,CNN_RNND,3138,0.4595787972211838,0.36425336822867393,0.09532541513908654,
3,260819,mixed,MIXED,CNN_RNND,3139,0.26880405470728874,0.2316676527261734,0.03713640896603465,
3,260819,mixed,MIXED,CNN_RNND,3140,0.5164858773350716,0.41581134498119354,0.10067455191165209,
3,260819,mixed,MIXED,CNN_RNND,3141,0.4203672334551811,0.3385140374302864,0.08185319951735437,
3,260819,mixed,MIXED,CNN_RNND,3142,0.4970581531524658,0.3967012092471123,0.10035694669932127,
3,260819,mixed,MIXED,CNN_RNND,3143,0.5421989783644676,0.4314534589648247,0.11074552498757839,
3,260819,mixed,MIXED,CNN_RNND,3144,0.5102813169360161,0.4119730666279793,0.09830824565142393,
3,260819,mixed,MIXED,CNN_RNND,3145,0.40990180522203445,0.3281727656722069,0.08172902930527925,
3,260819,mixed,MIXED,CNN_RNND,3146,0.2690419442951679,0.2265762872993946,0.042465659556910396,
3,260819,mixed,MIXED,CNN_RNND,3147,0.4523695707321167,0.3643712103366852,0.08799836039543152,
3,260819,mixed,MIXED,CNN_RNND,3148,0.42903732135891914,0.342659629881382,0.0863776826299727,
3,260819,mixed,MIXED,CNN_RNND,3149,0.2751207873225212,0.23029272630810738,0.04482805961742997,
3,260819,mixed,MIXED,CNN_RNND,3150,0.3646407499909401,0.2972295358777046,0.06741122156381607,
3,260819,mixed,MIXED,CNN_RNND,3151,0.22564344480633736,0.19178351014852524,0.03385993686970323,
3,260819,mixed,MIXED,CNN_RNND,3152,0.2502065561711788,0.2115403153002262,0.038666242733597755,
3,260819,mixed,MIXED,CNN_RNND,3153,0.44696830958127975,0.3611741364002228,0.08579416386783123,
3,260819,mixed,MIXED,CNN_RNND,3154,0.36604905501008034,0.29862601310014725,0.06742304237559438,
3,260819,mixed,MIXED,CNN_RNND,3155,0.4768833518028259,0.38271139562129974,0.09417195618152618,
3,260819,mixed,MIXED,CNN_RNND,3156,0.21678674593567848,0.18829679116606712,0.02848995290696621,
3,260819,mixed,MIXED,CNN_RNND,3157,0.3648385889828205,0.29265524819493294,0.0721833435818553,
3,260819,mixed,MIXED,CNN_RNND,3158,0.4149543270468712,0.3322480395436287,0.08270629029721022,
3,260819,mixed,MIXED,CNN_RNND,3159,0.31880560889840126,0.2631258964538574,0.05567971896380186,
3,260819,mixed,MIXED,CNN_RNND,3160,0.4353163577616215,0.35069188475608826,0.08462446881458163,
3,260819,mixed,MIXED,CNN_RNND,3161,0.41823621839284897,0.33683811128139496,0.08139810711145401,
3,260819,mixed,MIXED,CNN_RNND,3162,0.3678391594439745,0.30012705363333225,0.06771211349405348,
3,260819,mixed,MIXED,CNN_RNND,3163,0.5108756795525551,0.40761423110961914,0.1032614465802908,
3,260819,mixed,MIXED,CNN_RNND,3164,0.5250491797924042,0.40840065479278564,0.11664853058755398,
3,260819,mixed,MIXED,CNN_RNND,3165,0.42962418124079704,0.3430207632482052,0.0866034128703177,
3,260819,mixed,MIXED,CNN_RNND,3166,0.3084019925445318,0.2525777705013752,0.05582422646693885,
3,260819,mixed,MIXED,CNN_RNND,3167,0.31988196820020676,0.26133056730031967,0.058551395777612925,
3,260819,mixed,MIXED,CNN_RNND,3168,0.5069242119789124,0.39687544107437134,0.11004876717925072,
3,260819,mixed,MIXED,CNN_RNND,3169,0.27455541864037514,0.23245814070105553,0.042097281431779265,
3,260819,mixed,MIXED,CNN_RNND,3170,0.2802840583026409,0.23478008061647415,0.04550398467108607,
3,260819,mixed,MIXED,CNN_RNND,3171,0.480759896337986,0.3767028972506523,0.1040569981560111,
3,260819,mixed,MIXED,CNN_RNND,3172,0.4282376803457737,0.3445874713361263,0.08365020365454257,
3,260819,mixed,MIXED,CNN_RNND,3173,0.4421830400824547,0.3495216891169548,0.09266135096549988,
3,260819,mixed,MIXED,CNN_RNND,3174,0.44613081216812134,0.3561774380505085,0.08995336852967739,
3,260819,mixed,MIXED,CNN_RNND,3175,0.5233203396201134,0.40727487206459045,0.1160454647615552,
3,260819,mixed,MIXED,CNN_RNND,3176,0.4810394048690796,0.37661340460181236,0.10442599095404148,
3,260819,mixed,MIXED,CNN_RNND,3177,0.33789243921637535,0.27219096571207047,0.06570147001184523,
3,260819,mixed,MIXED,CNN_RNND,3178,0.3029434531927109,0.2543775774538517,0.04856586968526244,
3,260819,mixed,MIXED,CNN_RNND,3179,0.3005979619920254,0.24853830598294735,0.0520596532151103,
3,260819,mixed,MIXED,CNN_RNND,3180,0.5030603483319283,0.4061696454882622,0.09689069725573063,
3,260819,mixed,MIXED,CNN_RNND,3181,0.5011158734560013,0.3944142088294029,0.10670165158808231,
3,260819,mixed,MIXED,CNN_RNND,3182,0.5412969514727592,0.42703307792544365,0.1142638772726059,
3,260819,mixed,MIXED,CNN_RNND,3183,0.3359255716204643,0.2726019322872162,0.06332364212721586,
3,260819,mixed,MIXED,CNN_RNND,3184,0.20127274468541145,0.17865892499685287,0.022613824519794434,
3,260819,mixed,MIXED,CNN_RNND,3185,0.2997077852487564,0.25160592049360275,0.04810187499970198,
3,260819,mixed,MIXED,CNN_RNND,3186,0.4120880253612995,0.33013394474983215,0.08195409551262856,
3,260819,mixed,MIXED,CNN_RNND,3187,0.3078179210424423,0.2537865713238716,0.05403134087100625,
3,260819,mixed,MIXED,CNN_RNND,3188,0.35422607883810997,0.29033688455820084,0.06388919148594141,
3,260819,mixed,MIXED,CNN_RNND,3189,0.3808888178318739,0.3046363592147827,0.0762524627498351,
3,260819,mixed,MIXED,CNN_RNND,3190,0.221238661557436,0.18731271848082542,0.03392594074830413,
3,260819,mixed,MIXED,CNN_RNND,3191,0.4350384660065174,0.35073570534586906,0.08430277043953538,
3,260819,mixed,MIXED,CNN_RNND,3192,0.38342639058828354,0.31040430068969727,0.07302209408953786,
3,260819,mixed,MIXED,CNN_RNND,3193,0.6294072568416595,0.4975491538643837,0.1318580936640501,
3,260819,mixed,MIXED,CNN_RNND,3194,0.28869523480534554,0.2391528394073248,0.04954240645747632,
3,260819,mixed,MIXED,CNN_RNND,3195,0.38669439405202866,0.3095650374889374,0.07712935749441385,
3,260819,mixed,MIXED,CNN_RNND,3196,0.3253427464514971,0.26756694726645947,0.05777579778805375,
3,260819,mixed,MIXED,CNN_RNND,3197,0.37158264964818954,0.29673679918050766,0.07484584487974644,
3,260819,mixed,MIXED,CNN_RNND,3198,0.532974012196064,0.4243287034332752,0.10864530503749847,
3,260819,mixed,MIXED,CNN_RNND,3199,0.4866546541452408,0.389909490942955,0.09674516320228577,
3,260819,mixed,MIXED,CNN_RNND,3200,0.5381546467542648,0.43124134466052055,0.10691331513226032,-1.0190389437559277
3,260819,mixed,MIXED,CNN_RNND,3201,0.47689371183514595,0.3773849979043007,0.09950871858745813,
3,260819,mixed,MIXED,CNN_RNND,3202,0.417107492685318,0.33247384056448936,0.08463365584611893,
3,260819,mixed,MIXED,CNN_RNND,3203,0.39382975548505783,0.31858759745955467,0.07524215802550316,
3,260819,mixed,MIXED,CNN_RNND,3204,0.41492515057325363,0.33034802600741386,0.08457711734808981,
3,260819,mixed,MIXED,CNN_RNND,3205,0.34060734137892723,0.274554381147027,0.0660529604065232,
3,260819,mixed,MIXED,CNN_RNND,3206,0.4263911433517933,0.335580637678504,0.09081049589440227,
3,260819,mixed,MIXED,CNN_RNND,3207,0.4376760423183441,0.3527512699365616,0.08492477983236313,
3,260819,mixed,MIXED,CNN_RNND,3208,0.35095876082777977,0.28306425735354424,0.06789450091309845,
3,260819,mixed,MIXED,CNN_RNND,3209,0.424002842977643,0.33917879126966,0.084824048448354,
3,260819,mixed,MIXED,CNN_RNND,3210,0.38830695301294327,0.31829918920993805,0.07000776287168264,
3,260819,mixed,MIXED,CNN_RNND,3211,0.3445935696363449,0.2802649550139904,0.06432861264329404,
3,260819,mixed,MIXED,CNN_RNND,3212,0.33502742275595665,0.2766464091837406,0.058381020091474056,
3,260819,mixed,MIXED,CNN_RNND,3213,0.488549642264843,0.38977496325969696,0.09877467900514603,
3,260819,mixed,MIXED,CNN_RNND,3214,0.3746526166796684,0.30325671285390854,0.07139590755105019,
3,260819,mixed,MIXED,CNN_RNND,3215,0.4243621826171875,0.3352446220815182,0.08911756984889507,
3,260819,mixed,MIXED,CNN_RNND,3216,0.43235504627227783,0.337269838899374,0.09508521016687155,
3,260819,mixed,MIXED,CNN_RNND,3217,0.5609415024518967,0.43898820132017136,0.12195328995585442,
3,260819,mixed,MIXED,CNN_RNND,3218,0.3742448166012764,0.30290044471621513,0.07134436001069844,
3,260819,mixed,MIXED,CNN_RNND,3219,0.363668330013752,0.2949061580002308,0.06876218039542437,
3,260819,mixed,MIXED,CNN_RNND,3220,0.3640773892402649,0.29891667142510414,0.0651607271283865,
3,260819,mixed,MIXED,CNN_RNND,3221,0.5020400173962116,0.3951012082397938,0.10693881567567587,
3,260819,mixed,MIXED,CNN_RNND,3222,0.4423293098807335,0.34845224395394325,0.09387707361020148,
3,260819,mixed,MIXED,CNN_RNND,3223,0.3056945540010929,0.25204654783010483,0.05364799895323813,
3,260819,mixed,MIXED,CNN_RNND,3224,0.42048245295882225,0.33386019989848137,0.08662225492298603,
3,260819,mixed,MIXED,CNN_RNND,3225,0.3443394713103771,0.27690290845930576,0.06743655982427299,
3,260819,mixed,MIXED,CNN_RNND,3226,0.2973155751824379,0.24588896706700325,0.05142660764977336,
3,260819,mixed,MIXED,CNN_RNND,3227,0.42496779561042786,0.342580359429121,0.08238743571564555,
3,260819,mixed,MIXED,CNN_RNND,3228,0.3744777999818325,0.3066490590572357,0.0678287367336452,
3,260819,mixed,MIXED,CNN_RNND,3229,0.4913834445178509,0.39223591051995754,0.0991475386545062,
3,260819,mixed,MIXED,CNN_RNND,3230,0.4200579784810543,0.3371039032936096,0.0829540784470737,
3,260819,mixed,MIXED,CNN_RNND,3231,0.44427964836359024,0.34969912469387054,0.09458052599802613,
3,260819,mixed,MIXED,CNN_RNND,3232,0.3553677946329117,0.2912568524479866,0.06411095522344112,
3,260819,mixed,MIXED,CNN_RNND,3233,0.362688273191452,0.2966764457523823,0.06601182813756168,
3,260819,mixed,MIXED,CNN_RNND,3234,0.5622192621231079,0.4421379566192627,0.12008131295442581,
3,260819,mixed,MIXED,CNN_RNND,3235,0.3822557106614113,0.31005100160837173,0.07220469927415252,
3,260819,mixed,MIXED,CNN_RNND,3236,0.22663253732025623,0.19168537482619286,0.034947162959724665,
3,260819,mixed,MIXED,CNN_RNND,3237,0.43456313759088516,0.3482988551259041,0.08626427873969078,
3,260819,mixed,MIXED,CNN_RNND,3238,0.42850271612405777,0.3433319628238678,0.08517075143754482,
3,260819,mixed,MIXED,CNN_RNND,3239,0.5078430324792862,0.40302660316228867,0.10481641697697341,
3,260819,mixed,MIXED,CNN_RNND,3240,0.3897993713617325,0.31906861811876297,0.07073076209053397,
3,260819,mixed,MIXED,CNN_RNND,3241,0.30821385607123375,0.2479504942893982,0.06026336085051298,
3,260819,mixed,MIXED,CNN_RNND,3242,0.31637879461050034,0.2601963132619858,0.056182476226240396,
3,260819,mixed,MIXED,CNN_RNND,3243,0.5652853697538376,0.4520009979605675,0.11328437365591526,
3,260819,mixed,MIXED,CNN_RNND,3244,0.5520796179771423,0.43338991701602936,0.11868971399962902,
3,260819,mixed,MIXED,CNN_RNND,3245,0.5248286947607994,0.4086695536971092,0.11615913826972246,
3,260819,mixed,MIXED,CNN_RNND,3246,0.4589056074619293,0.3677070662379265,0.09119853843003511,
3,260819,mixed,MIXED,CNN_RNND,3247,0.5128289088606834,0.40360019356012344,0.10922873392701149,
3,260819,mixed,MIXED,CNN_RNND,3248,0.5038099493831396,0.3981251362711191,0.1056848019361496,
3,260819,mixed,MIXED,CNN_RNND,3249,0.30018455535173416,0.2467226218432188,0.05346192605793476,
3,260819,mixed,MIXED,CNN_RNND,3250,0.2619015499949455,0.2160499095916748,0.04585163854062557,
3,260819,mixed,MIXED,CNN_RNND,3251,0.4061526209115982,0.3252808600664139,0.08087176084518433,
3,260819,mixed,MIXED,CNN_RNND,3252,0.36491771042346954,0.2978489026427269,0.0670688096433878,
3,260819,mixed,MIXED,CNN_RNND,3253,0.5088355839252472,0.3927384838461876,0.1160970963537693,
3,260819,mixed,MIXED,CNN_RNND,3254,0.4975568875670433,0.4022573083639145,0.09529957920312881,
3,260819,mixed,MIXED,CNN_RNND,3255,0.30310642160475254,0.2491637971252203,0.053942631697282195,
3,260819,mixed,MIXED,CNN_RNND,3256,0.3240816257894039,0.2668955624103546,0.057186066173017025,
