repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,3257,0.518309198319912,0.40638353675603867,0.11192565970122814,
3,260819,mixed,MIXED,CNN_RNND,3258,0.4304902143776417,0.3512199353426695,0.07927028299309313,
3,260819,mixed,MIXED,CNN_RNND,3259,0.4316442310810089,0.345123790204525,0.08652045205235481,
3,260819,mixed,MIXED,CNN_RNND,3260,0.32384804263710976,0.2653510719537735,0.05849697347730398,
3,260819,mixed,MIXED,CNN_RNND,3261,0.3258662447333336,0.26802829653024673,0.05783794820308685,
3,260819,mixed,MIXED,CNN_RNND,3262,0.42271939665079117,0.3452334702014923,0.07748592738062143,
3,260819,mixed,MIXED,CNN_RNND,3263,0.4094303399324417,0.33356769010424614,0.07586264703422785,
3,260819,mixed,MIXED,CNN_RNND,3264,0.38531495444476604,0.3067007390782237,0.07861422159476206,
3,260819,mixed,MIXED,CNN_RNND,3265,0.382626723498106,0.30676879547536373,0.0758579249959439,
3,260819,mixed,MIXED,CNN_RNND,3266,0.5383565090596676,0.4172118101269007,0.12114470591768622,
3,260819,mixed,MIXED,CNN_RNND,3267,0.3833671994507313,0.3127606734633446,0.07060652272775769,
3,260819,mixed,MIXED,CNN_RNND,3268,0.4120780639350414,0.3292564582079649,0.08282161178067327,
3,260819,mixed,MIXED,CNN_RNND,3269,0.2666689809411764,0.22254213504493237,0.04412684921408072,
3,260819,mixed,MIXED,CNN_RNND,3270,0.3568907640874386,0.28012609481811523,0.0767646785825491,
3,260819,mixed,MIXED,CNN_RNND,3271,0.5871926322579384,0.46308138966560364,0.1241112519055605,
3,260819,mixed,MIXED,CNN_RNND,3272,0.3888331837952137,0.3110557347536087,0.07777744764462113,
3,260819,mixed,MIXED,CNN_RNND,3273,0.5263808742165565,0.4228235185146332,0.10355736128985882,
3,260819,mixed,MIXED,CNN_RNND,3274,0.4507174789905548,0.36312153935432434,0.0875959387049079,
3,260819,mixed,MIXED,CNN_RNND,3275,0.36600232869386673,0.2885957583785057,0.07740656612440944,
3,260819,mixed,MIXED,CNN_RNND,3276,0.594000056385994,0.45166129618883133,0.14233875833451748,
3,260819,mixed,MIXED,CNN_RNND,3277,0.3416029829531908,0.2793385572731495,0.06226443115156144,
3,260819,mixed,MIXED,CNN_RNND,3278,0.40959012508392334,0.320452980697155,0.08913713693618774,
3,260819,mixed,MIXED,CNN_RNND,3279,0.4737791046500206,0.3784506395459175,0.09532845579087734,
3,260819,mixed,MIXED,CNN_RNND,3280,0.6235160306096077,0.48851514607667923,0.13500088639557362,
3,260819,mixed,MIXED,CNN_RNND,3281,0.3108841199427843,0.25197672471404076,0.05890739127062261,
3,260819,mixed,MIXED,CNN_RNND,3282,0.3651275970041752,0.2931535840034485,0.07197401486337185,
3,260819,mixed,MIXED,CNN_RNND,3283,0.2995101027190685,0.245732132345438,0.05377797642722726,
3,260819,mixed,MIXED,CNN_RNND,3284,0.4117693789303303,0.3301856964826584,0.08158368524163961,
3,260819,mixed,MIXED,CNN_RNND,3285,0.36444712802767754,0.2948580589145422,0.06958906538784504,
3,260819,mixed,MIXED,CNN_RNND,3286,0.4903664141893387,0.3914254456758499,0.09894096851348877,
3,260819,mixed,MIXED,CNN_RNND,3287,0.5395717956125736,0.42686324194073677,0.11270854761824012,
3,260819,mixed,MIXED,CNN_RNND,3288,0.3899487107992172,0.3179038166999817,0.07204488851130009,
3,260819,mixed,MIXED,CNN_RNND,3289,0.2962809018790722,0.2453855611383915,0.050895337015390396,
3,260819,mixed,MIXED,CNN_RNND,3290,0.4934481233358383,0.39012206345796585,0.10332605242729187,
3,260819,mixed,MIXED,CNN_RNND,3291,0.26360833272337914,0.21819445118308067,0.045413886895403266,
3,260819,mixed,MIXED,CNN_RNND,3292,0.3407512605190277,0.2777012027800083,0.06305005215108395,
3,260819,mixed,MIXED,CNN_RNND,3293,0.5127166621387005,0.41086121276021004,0.1018554586917162,
3,260819,mixed,MIXED,CNN_RNND,3294,0.4352566748857498,0.3452015146613121,0.09005515463650227,
3,260819,mixed,MIXED,CNN_RNND,3295,0.5166536495089531,0.4092591032385826,0.10739454440772533,
3,260819,mixed,MIXED,CNN_RNND,3296,0.37822815775871277,0.30324601382017136,0.07498213136568666,
3,260819,mixed,MIXED,CNN_RNND,3297,0.40116350911557674,0.3226332888007164,0.07853021798655391,
3,260819,mixed,MIXED,CNN_RNND,3298,0.4166542887687683,0.336938701570034,0.07971559651196003,
3,260819,mixed,MIXED,CNN_RNND,3299,0.420749057084322,0.3394155986607075,0.08133346913382411,
3,260819,mixed,MIXED,CNN_RNND,3300,0.40228732489049435,0.3219425808638334,0.08034473715815693,
3,260819,mixed,MIXED,CNN_RNND,3301,0.44122520461678505,0.3487967476248741,0.0924284653738141,
3,260819,mixed,MIXED,CNN_RNND,3302,0.33213597908616066,0.26756228506565094,0.06457369867712259,
3,260819,mixed,MIXED,CNN_RNND,3303,0.4881751909852028,0.39296162873506546,0.0952135669067502,
3,260819,mixed,MIXED,CNN_RNND,3304,0.4754069820046425,0.38113464042544365,0.09427233226597309,
3,260819,mixed,MIXED,CNN_RNND,3305,0.2830808386206627,0.23507382720708847,0.048007008619606495,
3,260819,mixed,MIXED,CNN_RNND,3306,0.42764512076973915,0.3430202156305313,0.0846249065361917,
3,260819,mixed,MIXED,CNN_RNND,3307,0.3686705492436886,0.30111201480031013,0.06755853723734617,
3,260819,mixed,MIXED,CNN_RNND,3308,0.5020914599299431,0.40142569690942764,0.10066577047109604,
3,260819,mixed,MIXED,CNN_RNND,3309,0.43228811770677567,0.34148503467440605,0.09080309048295021,
3,260819,mixed,MIXED,CNN_RNND,3310,0.37380949407815933,0.3052211366593838,0.06858835788443685,
3,260819,mixed,MIXED,CNN_RNND,3311,0.3075697459280491,0.2582082524895668,0.049361493438482285,
3,260819,mixed,MIXED,CNN_RNND,3312,0.4422156363725662,0.35233592242002487,0.0898797232657671,
3,260819,mixed,MIXED,CNN_RNND,3313,0.4415535181760788,0.34683046489953995,0.09472305420786142,
3,260819,mixed,MIXED,CNN_RNND,3314,0.42779148183763027,0.342626491561532,0.08516499563120306,
3,260819,mixed,MIXED,CNN_RNND,3315,0.5930436700582504,0.4558180123567581,0.13722565583884716,
3,260819,mixed,MIXED,CNN_RNND,3316,0.36167365312576294,0.29243531078100204,0.0692383423447609,
3,260819,mixed,MIXED,CNN_RNND,3317,0.466653972864151,0.3711232952773571,0.09553067944943905,
3,260819,mixed,MIXED,CNN_RNND,3318,0.2702904511243105,0.22203661687672138,0.048253842163830996,
3,260819,mixed,MIXED,CNN_RNND,3319,0.3808017261326313,0.31038840115070343,0.07041332591325045,
3,260819,mixed,MIXED,CNN_RNND,3320,0.4621627777814865,0.37235522270202637,0.08980754530057311,
3,260819,mixed,MIXED,CNN_RNND,3321,0.35213957726955414,0.2845514100044966,0.06758817081572488,
3,260819,mixed,MIXED,CNN_RNND,3322,0.4292813539505005,0.33909695595502853,0.09018439892679453,
3,260819,mixed,MIXED,CNN_RNND,3323,0.5604197531938553,0.44270507991313934,0.11771465837955475,
3,260819,mixed,MIXED,CNN_RNND,3324,0.6307906359434128,0.4963718056678772,0.13441884517669678,
3,260819,mixed,MIXED,CNN_RNND,3325,0.37852010130882263,0.30486930906772614,0.07365078385919333,
3,260819,mixed,MIXED,CNN_RNND,3326,0.43440935760736465,0.3430020362138748,0.09140731091611087,
3,260819,mixed,MIXED,CNN_RNND,3327,0.6209802255034447,0.479157030582428,0.14182319678366184,
3,260819,mixed,MIXED,CNN_RNND,3328,0.5654677376151085,0.4455571621656418,0.11991057731211185,
3,260819,mixed,MIXED,CNN_RNND,3329,0.39941031113266945,0.32326863519847393,0.07614168641157448,
3,260819,mixed,MIXED,CNN_RNND,3330,0.5417153835296631,0.42910052835941315,0.11261486262083054,
3,260819,mixed,MIXED,CNN_RNND,3331,0.3700709342956543,0.3037964552640915,0.06627447158098221,
3,260819,mixed,MIXED,CNN_RNND,3332,0.4214853048324585,0.33215104043483734,0.0893342662602663,
3,260819,mixed,MIXED,CNN_RNND,3333,0.39540619030594826,0.31862787902355194,0.07677831151522696,
3,260819,mixed,MIXED,CNN_RNND,3334,0.35600974783301353,0.28725244849920273,0.06875729467719793,
3,260819,mixed,MIXED,CNN_RNND,3335,0.32177112996578217,0.2611141875386238,0.060656952671706676,
3,260819,mixed,MIXED,CNN_RNND,3336,0.5954638421535492,0.471309557557106,0.12415428273379803,
3,260819,mixed,MIXED,CNN_RNND,3337,0.29124717228114605,0.23960996232926846,0.05163720954442397,
3,260819,mixed,MIXED,CNN_RNND,3338,0.21963356249034405,0.18822729587554932,0.031406266847625375,
3,260819,mixed,MIXED,CNN_RNND,3339,0.5848498791456223,0.4542950168251991,0.13055486511439085,
3,260819,mixed,MIXED,CNN_RNND,3340,0.4317105785012245,0.34473883360624313,0.08697174768894911,
3,260819,mixed,MIXED,CNN_RNND,3341,0.40825220569968224,0.3220377452671528,0.08621445298194885,
3,260819,mixed,MIXED,CNN_RNND,3342,0.31567879393696785,0.2576704118400812,0.058008391701150686,
3,260819,mixed,MIXED,CNN_RNND,3343,0.3605985566973686,0.2973173297941685,0.06328123481944203,
3,260819,mixed,MIXED,CNN_RNND,3344,0.5140964910387993,0.4029929041862488,0.11110358498990536,
3,260819,mixed,MIXED,CNN_RNND,3345,0.5811898931860924,0.451083168387413,0.1301067303866148,
3,260819,mixed,MIXED,CNN_RNND,3346,0.3873281441628933,0.322024617344141,0.0653035375289619,
3,260819,mixed,MIXED,CNN_RNND,3347,0.6254623159766197,0.4892370402812958,0.13622527197003365,
3,260819,mixed,MIXED,CNN_RNND,3348,0.27189038693904877,0.22452443465590477,0.04736595321446657,
3,260819,mixed,MIXED,CNN_RNND,3349,0.5363758131861687,0.4201194792985916,0.1162563394755125,
3,260819,mixed,MIXED,CNN_RNND,3350,0.4034344404935837,0.3233477771282196,0.0800866661593318,
3,260819,mixed,MIXED,CNN_RNND,3351,0.38249535486102104,0.30847881734371185,0.07401653891429305,
3,260819,mixed,MIXED,CNN_RNND,3352,0.4699377082288265,0.3715319409966469,0.09840576909482479,
3,260819,mixed,MIXED,CNN_RNND,3353,0.3711041435599327,0.2983422800898552,0.07276186160743237,
3,260819,mixed,MIXED,CNN_RNND,3354,0.2789163701236248,0.23629505932331085,0.0426213126629591,
3,260819,mixed,MIXED,CNN_RNND,3355,0.5177663862705231,0.4107540585100651,0.1070123240351677,
3,260819,mixed,MIXED,CNN_RNND,3356,0.42254647612571716,0.343205101788044,0.07934136688709259,
3,260819,mixed,MIXED,CNN_RNND,3357,0.29683015309274197,0.2470854762941599,0.04974467644933611,
3,260819,mixed,MIXED,CNN_RNND,3358,0.48260733485221863,0.38069556653499603,0.1019117720425129,
3,260819,mixed,MIXED,CNN_RNND,3359,0.5118630677461624,0.40889088064432144,0.10297218710184097,
3,260819,mixed,MIXED,CNN_RNND,3360,0.4347819834947586,0.3473846912384033,0.08739728294312954,
3,260819,mixed,MIXED,CNN_RNND,3361,0.42268411070108414,0.34052515774965286,0.08215894736349583,
3,260819,mixed,MIXED,CNN_RNND,3362,0.37983400374650955,0.30736615881323814,0.07246783759910613,
3,260819,mixed,MIXED,CNN_RNND,3363,0.4342588409781456,0.3410259708762169,0.09323287010192871,
3,260819,mixed,MIXED,CNN_RNND,3364,0.26361893489956856,0.22053655795753002,0.043082382064312696,
3,260819,mixed,MIXED,CNN_RNND,3365,0.31167473271489143,0.25117257982492447,0.060502151551190764,
3,260819,mixed,MIXED,CNN_RNND,3366,0.40455739572644234,0.3279952257871628,0.07656218274496496,
3,260819,mixed,MIXED,CNN_RNND,3367,0.3852429427206516,0.31982430070638657,0.06541862851008773,
3,260819,mixed,MIXED,CNN_RNND,3368,0.4283895306289196,0.34460386633872986,0.08378566615283489,
3,260819,mixed,MIXED,CNN_RNND,3369,0.3831750564277172,0.3108048141002655,0.07237024698406458,
3,260819,mixed,MIXED,CNN_RNND,3370,0.6480030491948128,0.497689813375473,0.15031323581933975,
3,260819,mixed,MIXED,CNN_RNND,3371,0.48431069031357765,0.3840259611606598,0.10028473567217588,
3,260819,mixed,MIXED,CNN_RNND,3372,0.3573485165834427,0.2933489605784416,0.0639995550736785,
3,260819,mixed,MIXED,CNN_RNND,3373,0.3278319016098976,0.2628133147954941,0.06501859147101641,
3,260819,mixed,MIXED,CNN_RNND,3374,0.46286745741963387,0.37028808146715164,0.09257937222719193,
3,260819,mixed,MIXED,CNN_RNND,3375,0.5992003977298737,0.47353263199329376,0.12566776107996702,
3,260819,mixed,MIXED,CNN_RNND,3376,0.4337691068649292,0.3489118032157421,0.08485730085521936,
3,260819,mixed,MIXED,CNN_RNND,3377,0.40029966086149216,0.3216916136443615,0.07860804907977581,
3,260819,mixed,MIXED,CNN_RNND,3378,0.5293742939829826,0.413212601095438,0.11616168636828661,
3,260819,mixed,MIXED,CNN_RNND,3379,0.45386552065610886,0.3676432967185974,0.08622222393751144,
3,260819,mixed,MIXED,CNN_RNND,3380,0.40477287769317627,0.3214169703423977,0.08335590711794794,
3,260819,mixed,MIXED,CNN_RNND,3381,0.26573931984603405,0.2187049724161625,0.04703434440307319,
3,260819,mixed,MIXED,CNN_RNND,3382,0.373493917286396,0.3065388686954975,0.06695505417883396,
3,260819,mixed,MIXED,CNN_RNND,3383,0.4528186023235321,0.3674505278468132,0.08536808122880757,
3,260819,mixed,MIXED,CNN_RNND,3384,0.350129097700119,0.2809571921825409,0.06917190318927169,
3,260819,mixed,MIXED,CNN_RNND,3385,0.3496999926865101,0.28768910467624664,0.062010886147618294,
3,260819,mixed,MIXED,CNN_RNND,3386,0.31678827479481697,0.26091670244932175,0.05587157979607582,
3,260819,mixed,MIXED,CNN_RNND,3387,0.45153193920850754,0.3570389747619629,0.09449297562241554,
3,260819,mixed,MIXED,CNN_RNND,3388,0.3095986917614937,0.2509672921150923,0.05863139755092561,
3,260819,mixed,MIXED,CNN_RNND,3389,0.4317004010081291,0.34448087960481644,0.08721951395273209,
3,260819,mixed,MIXED,CNN_RNND,3390,0.5395189523696899,0.4303683191537857,0.10915063740685582,
3,260819,mixed,MIXED,CNN_RNND,3391,0.4342573955655098,0.34192822873592377,0.09232917195186019,
3,260819,mixed,MIXED,CNN_RNND,3392,0.3139063995331526,0.2600405663251877,0.05386582901701331,
3,260819,mixed,MIXED,CNN_RNND,3393,0.37906454876065254,0.3099725916981697,0.06909194961190224,
3,260819,mixed,MIXED,CNN_RNND,3394,0.5797676593065262,0.4536504000425339,0.12611726857721806,
3,260819,mixed,MIXED,CNN_RNND,3395,0.4646252393722534,0.36863502860069275,0.09599020704627037,
3,260819,mixed,MIXED,CNN_RNND,3396,0.3505069240927696,0.28779423236846924,0.06271268683485687,
3,260819,mixed,MIXED,CNN_RNND,3397,0.5358252823352814,0.42071694135665894,0.11510834656655788,
3,260819,mixed,MIXED,CNN_RNND,3398,0.4155869819223881,0.33713548630476,0.07845149468630552,
3,260819,mixed,MIXED,CNN_RNND,3399,0.3602020964026451,0.2956012934446335,0.06460080295801163,
3,260819,mixed,MIXED,CNN_RNND,3400,0.38170282542705536,0.30946557596325874,0.07223725086078048,-1.0292470790620454
3,260819,mixed,MIXED,CNN_RNND,3401,0.3636654205620289,0.29733745753765106,0.06632796046324074,
3,260819,mixed,MIXED,CNN_RNND,3402,0.34687380492687225,0.28405871987342834,0.06281509343534708,
3,260819,mixed,MIXED,CNN_RNND,3403,0.5831631496548653,0.456869512796402,0.12629364617168903,
3,260819,mixed,MIXED,CNN_RNND,3404,0.4902448356151581,0.38831938803195953,0.1019254568964243,
3,260819,mixed,MIXED,CNN_RNND,3405,0.3090571016073227,0.25418700464069843,0.05487008788622916,
3,260819,mixed,MIXED,CNN_RNND,3406,0.41142597794532776,0.33197111636400223,0.07945487275719643,
3,260819,mixed,MIXED,CNN_RNND,3407,0.43899955600500107,0.35498056560754776,0.08401898480951786,
3,260819,mixed,MIXED,CNN_RNND,3408,0.37639153748750687,0.3051042817533016,0.07128725480288267,
3,260819,mixed,MIXED,CNN_RNND,3409,0.43174942769110203,0.34023634530603886,0.09151308081345633,
3,260819,mixed,MIXED,CNN_RNND,3410,0.5920569896697998,0.46390949189662933,0.12814750149846077,
3,260819,mixed,MIXED,CNN_RNND,3411,0.26464155688881874,0.21863158233463764,0.046009967278223485,
3,260819,mixed,MIXED,CNN_RNND,3412,0.45185166224837303,0.3599822148680687,0.09186943620443344,
3,260819,mixed,MIXED,CNN_RNND,3413,0.29488167352974415,0.23925848677754402,0.055623181629925966,
3,260819,mixed,MIXED,CNN_RNND,3414,0.42398934066295624,0.34258099272847176,0.08140834607183933,
3,260819,mixed,MIXED,CNN_RNND,3415,0.2986072413623333,0.25141189619898796,0.04719533724710345,
3,260819,mixed,MIXED,CNN_RNND,3416,0.4346950575709343,0.3456542193889618,0.08904083259403706,
3,260819,mixed,MIXED,CNN_RNND,3417,0.33370739966630936,0.2740207873284817,0.05968661326915026,
3,260819,mixed,MIXED,CNN_RNND,3418,0.5199294835329056,0.4075709208846092,0.11235856078565121,
3,260819,mixed,MIXED,CNN_RNND,3419,0.2968505546450615,0.24906115233898163,0.04778940335381776,
3,260819,mixed,MIXED,CNN_RNND,3420,0.4287417158484459,0.3486521877348423,0.08008953463286161,
3,260819,mixed,MIXED,CNN_RNND,3421,0.3555659018456936,0.28971242159605026,0.06585348723456264,
3,260819,mixed,MIXED,CNN_RNND,3422,0.20185882225632668,0.17923137918114662,0.022627439990174025,
3,260819,mixed,MIXED,CNN_RNND,3423,0.579144574701786,0.45701754093170166,0.1221270365640521,
3,260819,mixed,MIXED,CNN_RNND,3424,0.43634913861751556,0.35501354187726974,0.08133558928966522,
3,260819,mixed,MIXED,CNN_RNND,3425,0.328097403049469,0.2709790766239166,0.05711832642555237,
3,260819,mixed,MIXED,CNN_RNND,3426,0.33191099762916565,0.27480970695614815,0.05710128927603364,
3,260819,mixed,MIXED,CNN_RNND,3427,0.3000908922404051,0.2503483109176159,0.04974258621223271,
3,260819,mixed,MIXED,CNN_RNND,3428,0.4733790159225464,0.38412221521139145,0.08925680909305811,
3,260819,mixed,MIXED,CNN_RNND,3429,0.6731665283441544,0.5260107815265656,0.14715574868023396,
3,260819,mixed,MIXED,CNN_RNND,3430,0.3288477957248688,0.2693451903760433,0.05950260069221258,
3,260819,mixed,MIXED,CNN_RNND,3431,0.36080413684248924,0.29414345137774944,0.06666069489438087,
3,260819,mixed,MIXED,CNN_RNND,3432,0.4262613095343113,0.3431708738207817,0.08309043850749731,
3,260819,mixed,MIXED,CNN_RNND,3433,0.34933273307979107,0.2807792853564024,0.06855345098301768,
3,260819,mixed,MIXED,CNN_RNND,3434,0.4222546275705099,0.33956269547343254,0.08269193733576685,
3,260819,mixed,MIXED,CNN_RNND,3435,0.41582048684358597,0.33596304804086685,0.07985744578763843,
3,260819,mixed,MIXED,CNN_RNND,3436,0.3878111466765404,0.31581462919712067,0.07199651654809713,
3,260819,mixed,MIXED,CNN_RNND,3437,0.44454338029026985,0.357913114130497,0.08663027337752283,
3,260819,mixed,MIXED,CNN_RNND,3438,0.6456542015075684,0.5044536143541336,0.14120058342814445,
3,260819,mixed,MIXED,CNN_RNND,3439,0.5699691250920296,0.4544871002435684,0.11548201367259026,
3,260819,mixed,MIXED,CNN_RNND,3440,0.2888711020350456,0.24162607640028,0.047245022375136614,
3,260819,mixed,MIXED,CNN_RNND,3441,0.3738451972603798,0.301563560962677,0.07228163257241249,
3,260819,mixed,MIXED,CNN_RNND,3442,0.6333143413066864,0.49291932582855225,0.1403950098901987,
3,260819,mixed,MIXED,CNN_RNND,3443,0.5848414599895477,0.4572392851114273,0.12760216370224953,
3,260819,mixed,MIXED,CNN_RNND,3444,0.21315760351717472,0.1828165240585804,0.03034107876010239,
3,260819,mixed,MIXED,CNN_RNND,3445,0.3658400699496269,0.299909383058548,0.06593068316578865,
3,260819,mixed,MIXED,CNN_RNND,3446,0.5068790540099144,0.3983953073620796,0.10848374105989933,
3,260819,mixed,MIXED,CNN_RNND,3447,0.2392717432230711,0.20589164271950722,0.03338009858271107,
3,260819,mixed,MIXED,CNN_RNND,3448,0.35479138419032097,0.28688156232237816,0.06790981534868479,
3,260819,mixed,MIXED,CNN_RNND,3449,0.3497663140296936,0.28529294580221176,0.06447335472330451,
3,260819,mixed,MIXED,CNN_RNND,3450,0.3228803798556328,0.2658102624118328,0.05707011092454195,
3,260819,mixed,MIXED,CNN_RNND,3451,0.42281611263751984,0.3374793268740177,0.08533678390085697,
3,260819,mixed,MIXED,CNN_RNND,3452,0.46907124668359756,0.36224668845534325,0.1068245554342866,
3,260819,mixed,MIXED,CNN_RNND,3453,0.25079530850052834,0.21575994789600372,0.03503536293283105,
3,260819,mixed,MIXED,CNN_RNND,3454,0.5992981269955635,0.46578431874513626,0.13351380312815309,
3,260819,mixed,MIXED,CNN_RNND,3455,0.3711676299571991,0.3053756579756737,0.06579196359962225,
3,260819,mixed,MIXED,CNN_RNND,3456,0.4041433744132519,0.32060713693499565,0.08353623561561108,
3,260819,mixed,MIXED,CNN_RNND,3457,0.5715479701757431,0.4401819631457329,0.13136600144207478,
3,260819,mixed,MIXED,CNN_RNND,3458,0.34096163138747215,0.2828807048499584,0.05808091629296541,
3,260819,mixed,MIXED,CNN_RNND,3459,0.41570787876844406,0.3323555029928684,0.08335238136351109,
3,260819,mixed,MIXED,CNN_RNND,3460,0.4600788466632366,0.36370815336704254,0.09637068677693605,
3,260819,mixed,MIXED,CNN_RNND,3461,0.3131645619869232,0.26333075761795044,0.04983380436897278,
3,260819,mixed,MIXED,CNN_RNND,3462,0.5777865052223206,0.4662511944770813,0.11153530608862638,
3,260819,mixed,MIXED,CNN_RNND,3463,0.35784468427300453,0.2895073778927326,0.06833731569349766,
3,260819,mixed,MIXED,CNN_RNND,3464,0.38983116298913956,0.31328853219747543,0.07654263731092215,
3,260819,mixed,MIXED,CNN_RNND,3465,0.6015572994947433,0.470701701939106,0.13085559662431479,
3,260819,mixed,MIXED,CNN_RNND,3466,0.6249063611030579,0.48302366584539413,0.14188269898295403,
3,260819,mixed,MIXED,CNN_RNND,3467,0.43931375071406364,0.3458921015262604,0.09342164313420653,
3,260819,mixed,MIXED,CNN_RNND,3468,0.2721150480210781,0.23266762495040894,0.039447419345378876,
3,260819,mixed,MIXED,CNN_RNND,3469,0.2993662916123867,0.2475450485944748,0.05182123614940792,
3,260819,mixed,MIXED,CNN_RNND,3470,0.49859684705734253,0.3970717787742615,0.10152505524456501,
3,260819,mixed,MIXED,CNN_RNND,3471,0.3899255618453026,0.31253673136234283,0.0773888248950243,
3,260819,mixed,MIXED,CNN_RNND,3472,0.41370172798633575,0.3295196667313576,0.08418206125497818,
3,260819,mixed,MIXED,CNN_RNND,3473,0.5044559687376022,0.40622852742671967,0.09822745248675346,
3,260819,mixed,MIXED,CNN_RNND,3474,0.38795481622219086,0.31869375705718994,0.06926104985177517,
3,260819,mixed,MIXED,CNN_RNND,3475,0.4474783092737198,0.35939641669392586,0.08808189304545522,
3,260819,mixed,MIXED,CNN_RNND,3476,0.5269992798566818,0.41140221059322357,0.11559707764536142,
3,260819,mixed,MIXED,CNN_RNND,3477,0.3463039845228195,0.28716880455613136,0.05913518043234944,
3,260819,mixed,MIXED,CNN_RNND,3478,0.2673279605805874,0.22598210908472538,0.04134584788698703,
3,260819,mixed,MIXED,CNN_RNND,3479,0.43264190107584,0.3469989039003849,0.0856430004350841,
3,260819,mixed,MIXED,CNN_RNND,3480,0.3816033862531185,0.31562822312116623,0.06597515381872654,
3,260819,mixed,MIXED,CNN_RNND,3481,0.27420929819345474,0.2287382185459137,0.045471081510186195,
3,260819,mixed,MIXED,CNN_RNND,3482,0.4735060855746269,0.3779812157154083,0.095524862408638,
3,260819,mixed,MIXED,CNN_RNND,3483,0.3323230482637882,0.27406056597828865,0.05826248833909631,
3,260819,mixed,MIXED,CNN_RNND,3484,0.3902280256152153,0.3136928677558899,0.07653515040874481,
3,260819,mixed,MIXED,CNN_RNND,3485,0.3171350844204426,0.2637140266597271,0.053421055898070335,
3,260819,mixed,MIXED,CNN_RNND,3486,0.34800001978874207,0.2871541306376457,0.060845899395644665,
3,260819,mixed,MIXED,CNN_RNND,3487,0.3698659259825945,0.3033251855522394,0.06654074799735099,
3,260819,mixed,MIXED,CNN_RNND,3488,0.40684105083346367,0.32633836939930916,0.08050268748775125,
3,260819,mixed,MIXED,CNN_RNND,3489,0.5437896698713303,0.42938122153282166,0.11440843343734741,
3,260819,mixed,MIXED,CNN_RNND,3490,0.1908915750682354,0.16703134775161743,0.023860225919634104,
3,260819,mixed,MIXED,CNN_RNND,3491,0.46747785061597824,0.3658760190010071,0.10160182882100344,
3,260819,mixed,MIXED,CNN_RNND,3492,0.5357774794101715,0.42556262016296387,0.11021486483514309,
3,260819,mixed,MIXED,CNN_RNND,3493,0.3994922749698162,0.3238084390759468,0.07568383251782507,
3,260819,mixed,MIXED,CNN_RNND,3494,0.3555457890033722,0.2851336505264044,0.07041213288903236,
3,260819,mixed,MIXED,CNN_RNND,3495,0.3731446508318186,0.3078560158610344,0.06528863625135273,
3,260819,mixed,MIXED,CNN_RNND,3496,0.38640256598591805,0.3116818964481354,0.07472067978233099,
3,260819,mixed,MIXED,CNN_RNND,3497,0.43234390020370483,0.35176608711481094,0.08057780750095844,
3,260819,mixed,MIXED,CNN_RNND,3498,0.41321624629199505,0.33355619572103024,0.07966005429625511,
3,260819,mixed,MIXED,CNN_RNND,3499,0.332327414304018,0.27143286168575287,0.06089455634355545,
3,260819,mixed,MIXED,CNN_RNND,3500,0.5803560316562653,0.46376100927591324,0.11659502796828747,
3,260819,mixed,MIXED,CNN_RNND,3501,0.3778626322746277,0.3006380945444107,0.07722453214228153,
3,260819,mixed,MIXED,CNN_RNND,3502,0.556462973356247,0.4322917237877846,0.12417124398052692,
3,260819,mixed,MIXED,CNN_RNND,3503,0.2139551118016243,0.18910691142082214,0.02484820014797151,
3,260819,mixed,MIXED,CNN_RNND,3504,0.2405409850180149,0.20154741778969765,0.03899356676265597,
3,260819,mixed,MIXED,CNN_RNND,3505,0.3896114658564329,0.309138510376215,0.08047295757569373,
