repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,3506,0.34042054787278175,0.2778659574687481,0.06255459459498525,
3,260819,mixed,MIXED,CNN_RNND,3507,0.38449591025710106,0.306437686085701,0.07805821811780334,
3,260819,mixed,MIXED,CNN_RNND,3508,0.37770378589630127,0.3080930467694998,0.06961073318962008,
3,260819,mixed,MIXED,CNN_RNND,3509,0.38289492949843407,0.31321342289447784,0.06968149915337563,
3,260819,mixed,MIXED,CNN_RNND,3510,0.45545897632837296,0.36467816308140755,0.09078081417828798,
3,260819,mixed,MIXED,CNN_RNND,3511,0.41875531151890755,0.3348051719367504,0.08395013399422169,
3,260819,mixed,MIXED,CNN_RNND,3512,0.4410063400864601,0.36256351321935654,0.0784428371116519,
3,260819,mixed,MIXED,CNN_RNND,3513,0.21945608034729958,0.18714995682239532,0.03230611979961395,
3,260819,mixed,MIXED,CNN_RNND,3514,0.43062209337949753,0.35123562067747116,0.07938646245747805,
3,260819,mixed,MIXED,CNN_RNND,3515,0.4354621134698391,0.34961385279893875,0.08584825322031975,
3,260819,mixed,MIXED,CNN_RNND,3516,0.41909730434417725,0.34172267466783524,0.07737463992089033,
3,260819,mixed,MIXED,CNN_RNND,3517,0.4040338136255741,0.32447539642453194,0.07955840788781643,
3,260819,mixed,MIXED,CNN_RNND,3518,0.4613705053925514,0.3685058429837227,0.09286467358469963,
3,260819,mixed,MIXED,CNN_RNND,3519,0.4338513985276222,0.3514704182744026,0.08238097280263901,
3,260819,mixed,MIXED,CNN_RNND,3520,0.25425795651972294,0.21047328412532806,0.04378467262722552,
3,260819,mixed,MIXED,CNN_RNND,3521,0.38171420618891716,0.30638571456074715,0.07532849069684744,
3,260819,mixed,MIXED,CNN_RNND,3522,0.5302145853638649,0.4177187383174896,0.11249585449695587,
3,260819,mixed,MIXED,CNN_RNND,3523,0.5622232183814049,0.4367757514119148,0.1254474688321352,
3,260819,mixed,MIXED,CNN_RNND,3524,0.5051971860229969,0.4040303900837898,0.10116679687052965,
3,260819,mixed,MIXED,CNN_RNND,3525,0.277489323168993,0.22866316884756088,0.04882615408860147,
3,260819,mixed,MIXED,CNN_RNND,3526,0.2787467874586582,0.23469271883368492,0.044054073514416814,
3,260819,mixed,MIXED,CNN_RNND,3527,0.4402262344956398,0.3466767370700836,0.09354948718100786,
3,260819,mixed,MIXED,CNN_RNND,3528,0.48549674451351166,0.3844134956598282,0.10108325816690922,
3,260819,mixed,MIXED,CNN_RNND,3529,0.5273491963744164,0.42154914885759354,0.10580005124211311,
3,260819,mixed,MIXED,CNN_RNND,3530,0.45851000770926476,0.36420559138059616,0.09430442005395889,
3,260819,mixed,MIXED,CNN_RNND,3531,0.45186635106801987,0.3567659743130207,0.09510038420557976,
3,260819,mixed,MIXED,CNN_RNND,3532,0.23348531499505043,0.19565923139452934,0.03782608173787594,
3,260819,mixed,MIXED,CNN_RNND,3533,0.4337826073169708,0.34481778368353844,0.08896483422722667,
3,260819,mixed,MIXED,CNN_RNND,3534,0.5076603889465332,0.40631018579006195,0.10135020688176155,
3,260819,mixed,MIXED,CNN_RNND,3535,0.49418362230062485,0.3918113671243191,0.10237225517630577,
3,260819,mixed,MIXED,CNN_RNND,3536,0.43319565057754517,0.3459356687963009,0.08725999388843775,
3,260819,mixed,MIXED,CNN_RNND,3537,0.3260643221437931,0.27176278829574585,0.054301530588418245,
3,260819,mixed,MIXED,CNN_RNND,3538,0.3420242555439472,0.279684666544199,0.06233958899974823,
3,260819,mixed,MIXED,CNN_RNND,3539,0.3290374390780926,0.26616961881518364,0.06286781933158636,
3,260819,mixed,MIXED,CNN_RNND,3540,0.3440167158842087,0.2848031371831894,0.059213586151599884,
3,260819,mixed,MIXED,CNN_RNND,3541,0.3399810455739498,0.2789352983236313,0.06104574492201209,
3,260819,mixed,MIXED,CNN_RNND,3542,0.32565562427043915,0.27073992043733597,0.05491570523008704,
3,260819,mixed,MIXED,CNN_RNND,3543,0.38394374772906303,0.3029582630842924,0.08098549419082701,
3,260819,mixed,MIXED,CNN_RNND,3544,0.2954310365021229,0.24574944749474525,0.049681587144732475,
3,260819,mixed,MIXED,CNN_RNND,3545,0.3504011370241642,0.2861119396984577,0.06428920291364193,
3,260819,mixed,MIXED,CNN_RNND,3546,0.36458394303917885,0.30180151015520096,0.06278244033455849,
3,260819,mixed,MIXED,CNN_RNND,3547,0.36584577336907387,0.2988905571401119,0.06695521995425224,
3,260819,mixed,MIXED,CNN_RNND,3548,0.36761320754885674,0.3010875880718231,0.06652562413364649,
3,260819,mixed,MIXED,CNN_RNND,3549,0.27008948288857937,0.22572825103998184,0.04436123196501285,
3,260819,mixed,MIXED,CNN_RNND,3550,0.23870215751230717,0.20250342600047588,0.036198736750520766,
3,260819,mixed,MIXED,CNN_RNND,3551,0.4070473872125149,0.33097341284155846,0.07607397716492414,
3,260819,mixed,MIXED,CNN_RNND,3552,0.5213334038853645,0.4137123078107834,0.1076211016625166,
3,260819,mixed,MIXED,CNN_RNND,3553,0.37312961742281914,0.3064584843814373,0.06667112838476896,
3,260819,mixed,MIXED,CNN_RNND,3554,0.5928483828902245,0.46039196848869324,0.13245641440153122,
3,260819,mixed,MIXED,CNN_RNND,3555,0.5464651715010405,0.42815388925373554,0.11831127863842994,
3,260819,mixed,MIXED,CNN_RNND,3556,0.30157146975398064,0.25181104242801666,0.04976042313501239,
3,260819,mixed,MIXED,CNN_RNND,3557,0.458271162584424,0.3714292496442795,0.08684190991334617,
3,260819,mixed,MIXED,CNN_RNND,3558,0.5130705684423447,0.4024943634867668,0.11057620868086815,
3,260819,mixed,MIXED,CNN_RNND,3559,0.38172016851603985,0.30469986610114574,0.07702029414940625,
3,260819,mixed,MIXED,CNN_RNND,3560,0.38875385001301765,0.30884092301130295,0.0799129270017147,
3,260819,mixed,MIXED,CNN_RNND,3561,0.3606216385960579,0.29462262615561485,0.06599901709705591,
3,260819,mixed,MIXED,CNN_RNND,3562,0.32031296752393246,0.26654886826872826,0.05376410036114976,
3,260819,mixed,MIXED,CNN_RNND,3563,0.40538909286260605,0.32658813893795013,0.07880095206201077,
3,260819,mixed,MIXED,CNN_RNND,3564,0.4306352958083153,0.3484160229563713,0.08221927098929882,
3,260819,mixed,MIXED,CNN_RNND,3565,0.3129529394209385,0.25608453899621964,0.05686840298585594,
3,260819,mixed,MIXED,CNN_RNND,3566,0.35420268401503563,0.2872552517801523,0.0669474215246737,
3,260819,mixed,MIXED,CNN_RNND,3567,0.4216132387518883,0.3314991369843483,0.09011410735547543,
3,260819,mixed,MIXED,CNN_RNND,3568,0.4841860234737396,0.38379480317234993,0.10039122961461544,
3,260819,mixed,MIXED,CNN_RNND,3569,0.5707107558846474,0.4480036422610283,0.12270712293684483,
3,260819,mixed,MIXED,CNN_RNND,3570,0.37755800783634186,0.3067166171967983,0.0708413952961564,
3,260819,mixed,MIXED,CNN_RNND,3571,0.35962921008467674,0.2927532009780407,0.0668760072439909,
3,260819,mixed,MIXED,CNN_RNND,3572,0.4644219372421503,0.36964661814272404,0.09477531863376498,
3,260819,mixed,MIXED,CNN_RNND,3573,0.40378231555223465,0.32791799306869507,0.0758643364533782,
3,260819,mixed,MIXED,CNN_RNND,3574,0.35101808048784733,0.2835036963224411,0.0675143891130574,
3,260819,mixed,MIXED,CNN_RNND,3575,0.31676341220736504,0.26381805911660194,0.05294535821303725,
3,260819,mixed,MIXED,CNN_RNND,3576,0.19968368485569954,0.17151273787021637,0.02817094308556989,
3,260819,mixed,MIXED,CNN_RNND,3577,0.40327315032482147,0.3214927688241005,0.08178038708865643,
3,260819,mixed,MIXED,CNN_RNND,3578,0.4370664060115814,0.34597837179899216,0.09108802559785545,
3,260819,mixed,MIXED,CNN_RNND,3579,0.6161018759012222,0.48091156780719757,0.13519029691815376,
3,260819,mixed,MIXED,CNN_RNND,3580,0.30983494222164154,0.25410284474492073,0.05573209188878536,
3,260819,mixed,MIXED,CNN_RNND,3581,0.2880420759320259,0.240811413154006,0.04723065975122154,
3,260819,mixed,MIXED,CNN_RNND,3582,0.3137810714542866,0.25810621678829193,0.05567485699430108,
3,260819,mixed,MIXED,CNN_RNND,3583,0.48777761310338974,0.38949038833379745,0.09828721918165684,
3,260819,mixed,MIXED,CNN_RNND,3584,0.30705057829618454,0.2568267472088337,0.050223831087350845,
3,260819,mixed,MIXED,CNN_RNND,3585,0.2641933001577854,0.21814456582069397,0.04604873852804303,
3,260819,mixed,MIXED,CNN_RNND,3586,0.44803352653980255,0.36184317618608475,0.08619034849107265,
3,260819,mixed,MIXED,CNN_RNND,3587,0.5325833931565285,0.41844090074300766,0.11414249567314982,
3,260819,mixed,MIXED,CNN_RNND,3588,0.380757212638855,0.3032822534441948,0.07747496385127306,
3,260819,mixed,MIXED,CNN_RNND,3589,0.31581438705325127,0.25632244907319546,0.05949194193817675,
3,260819,mixed,MIXED,CNN_RNND,3590,0.5327219739556313,0.4145635887980461,0.11815839167684317,
3,260819,mixed,MIXED,CNN_RNND,3591,0.27177996188402176,0.23082830756902695,0.0409516510553658,
3,260819,mixed,MIXED,CNN_RNND,3592,0.5228983536362648,0.4114108383655548,0.11148749478161335,
3,260819,mixed,MIXED,CNN_RNND,3593,0.5563614815473557,0.4387698546051979,0.11759162694215775,
3,260819,mixed,MIXED,CNN_RNND,3594,0.5063561499118805,0.402677558362484,0.10367859154939651,
3,260819,mixed,MIXED,CNN_RNND,3595,0.5444222614169121,0.43159219622612,0.11283007264137268,
3,260819,mixed,MIXED,CNN_RNND,3596,0.29224124923348427,0.24650970846414566,0.04573154076933861,
3,260819,mixed,MIXED,CNN_RNND,3597,0.47348563373088837,0.3737716116011143,0.09971400909125805,
3,260819,mixed,MIXED,CNN_RNND,3598,0.38785840570926666,0.31496183201670647,0.07289657980436459,
3,260819,mixed,MIXED,CNN_RNND,3599,0.5210633352398872,0.4061501547694206,0.11491318698972464,
3,260819,mixed,MIXED,CNN_RNND,3600,0.5919442698359489,0.4581127092242241,0.13383156061172485,-1.034217801594682
3,260819,mixed,MIXED,CNN_RNND,3601,0.3514968492090702,0.29235614091157913,0.059140719939023256,
3,260819,mixed,MIXED,CNN_RNND,3602,0.4220806248486042,0.3436279743909836,0.07845265115611255,
3,260819,mixed,MIXED,CNN_RNND,3603,0.49194057285785675,0.3873434141278267,0.10459716245532036,
3,260819,mixed,MIXED,CNN_RNND,3604,0.39690588042140007,0.3209840711206198,0.07592181279323995,
3,260819,mixed,MIXED,CNN_RNND,3605,0.45521287992596626,0.3648607134819031,0.09035217389464378,
3,260819,mixed,MIXED,CNN_RNND,3606,0.39585984498262405,0.3115071840584278,0.08435266092419624,
3,260819,mixed,MIXED,CNN_RNND,3607,0.4795915558934212,0.3735317438840866,0.10605981200933456,
3,260819,mixed,MIXED,CNN_RNND,3608,0.32966770976781845,0.26837896928191185,0.06128873839043081,
3,260819,mixed,MIXED,CNN_RNND,3609,0.6251307874917984,0.48886624723672867,0.13626454584300518,
3,260819,mixed,MIXED,CNN_RNND,3610,0.33628077059984207,0.2739637643098831,0.06231701001524925,
3,260819,mixed,MIXED,CNN_RNND,3611,0.40270809829235077,0.3199767433106899,0.0827313493937254,
3,260819,mixed,MIXED,CNN_RNND,3612,0.5406357273459435,0.4226672276854515,0.11796850152313709,
3,260819,mixed,MIXED,CNN_RNND,3613,0.466010719537735,0.3774770721793175,0.08853363804519176,
3,260819,mixed,MIXED,CNN_RNND,3614,0.5456666648387909,0.4342300221323967,0.1114366389811039,
3,260819,mixed,MIXED,CNN_RNND,3615,0.35650428384542465,0.29049584455788136,0.06600844394415617,
3,260819,mixed,MIXED,CNN_RNND,3616,0.3779824562370777,0.3025859836488962,0.07539646723307669,
3,260819,mixed,MIXED,CNN_RNND,3617,0.48923468589782715,0.39176980406045914,0.09746488463133574,
3,260819,mixed,MIXED,CNN_RNND,3618,0.36109407618641853,0.29400698468089104,0.0670870989561081,
3,260819,mixed,MIXED,CNN_RNND,3619,0.5760280713438988,0.4548775777220726,0.12115048663690686,
3,260819,mixed,MIXED,CNN_RNND,3620,0.3662808332592249,0.29422985948622227,0.07205098017584532,
3,260819,mixed,MIXED,CNN_RNND,3621,0.34674692526459694,0.2788524553179741,0.06789446773473173,
3,260819,mixed,MIXED,CNN_RNND,3622,0.3798593245446682,0.3090272583067417,0.07083206297829747,
3,260819,mixed,MIXED,CNN_RNND,3623,0.378079354763031,0.31272877007722855,0.06535058049485087,
3,260819,mixed,MIXED,CNN_RNND,3624,0.3432444632053375,0.2852054126560688,0.05803904973436147,
3,260819,mixed,MIXED,CNN_RNND,3625,0.4490528777241707,0.3443400263786316,0.10471285227686167,
3,260819,mixed,MIXED,CNN_RNND,3626,0.40154295414686203,0.31973449513316154,0.08180846273899078,
3,260819,mixed,MIXED,CNN_RNND,3627,0.3771786168217659,0.30931440740823746,0.06786421965807676,
3,260819,mixed,MIXED,CNN_RNND,3628,0.34486037120223045,0.2884676046669483,0.05639276280999184,
3,260819,mixed,MIXED,CNN_RNND,3629,0.5638953633606434,0.43658193200826645,0.12731342064216733,
3,260819,mixed,MIXED,CNN_RNND,3630,0.3588086720556021,0.2834101803600788,0.07539850240573287,
3,260819,mixed,MIXED,CNN_RNND,3631,0.3915358930826187,0.3161402530968189,0.07539564836770296,
3,260819,mixed,MIXED,CNN_RNND,3632,0.27115288749337196,0.22530130296945572,0.045851586386561394,
3,260819,mixed,MIXED,CNN_RNND,3633,0.3324380964040756,0.276008578017354,0.05642951955087483,
3,260819,mixed,MIXED,CNN_RNND,3634,0.3052186444401741,0.2546559125185013,0.05056273704394698,
3,260819,mixed,MIXED,CNN_RNND,3635,0.560722840949893,0.4404635950922966,0.120259256567806,
3,260819,mixed,MIXED,CNN_RNND,3636,0.586230956017971,0.4601595848798752,0.1260713692754507,
3,260819,mixed,MIXED,CNN_RNND,3637,0.5113333873450756,0.4018443003296852,0.10948907863348722,
3,260819,mixed,MIXED,CNN_RNND,3638,0.3355361521244049,0.27721957117319107,0.05831658095121384,
3,260819,mixed,MIXED,CNN_RNND,3639,0.526956245303154,0.41606858372688293,0.11088766530156136,
3,260819,mixed,MIXED,CNN_RNND,3640,0.2145270425826311,0.18530979566276073,0.029217249481007457,
3,260819,mixed,MIXED,CNN_RNND,3641,0.24044992588460445,0.19977178424596786,0.040678140823729336,
3,260819,mixed,MIXED,CNN_RNND,3642,0.322555024176836,0.2636565491557121,0.05889847967773676,
3,260819,mixed,MIXED,CNN_RNND,3643,0.48564740642905235,0.3843246567994356,0.10132275125943124,
3,260819,mixed,MIXED,CNN_RNND,3644,0.21334488689899445,0.18399001099169254,0.029354878468438983,
3,260819,mixed,MIXED,CNN_RNND,3645,0.41765420138835907,0.34317646920681,0.07447772659361362,
3,260819,mixed,MIXED,CNN_RNND,3646,0.4503375068306923,0.3579760193824768,0.09236148465424776,
3,260819,mixed,MIXED,CNN_RNND,3647,0.4553988352417946,0.36281803250312805,0.09258080460131168,
3,260819,mixed,MIXED,CNN_RNND,3648,0.40856239944696426,0.33322762697935104,0.07533477060496807,
3,260819,mixed,MIXED,CNN_RNND,3649,0.5485072508454323,0.4347154274582863,0.1137918271124363,
3,260819,mixed,MIXED,CNN_RNND,3650,0.4364515319466591,0.3477891571819782,0.0886623770929873,
3,260819,mixed,MIXED,CNN_RNND,3651,0.35282623022794724,0.28498550131917,0.06784072797745466,
3,260819,mixed,MIXED,CNN_RNND,3652,0.337309081107378,0.2737661674618721,0.06354291969910264,
3,260819,mixed,MIXED,CNN_RNND,3653,0.5569509454071522,0.4341938942670822,0.12275705952197313,
3,260819,mixed,MIXED,CNN_RNND,3654,0.49344702810049057,0.38949061557650566,0.10395640600472689,
3,260819,mixed,MIXED,CNN_RNND,3655,0.4183008000254631,0.32958202436566353,0.08871877938508987,
3,260819,mixed,MIXED,CNN_RNND,3656,0.3987804763019085,0.32340968400239944,0.07537079509347677,
3,260819,mixed,MIXED,CNN_RNND,3657,0.5019049756228924,0.4024769887328148,0.09942799434065819,
3,260819,mixed,MIXED,CNN_RNND,3658,0.2452688943594694,0.20356534607708454,0.041703552356921136,
3,260819,mixed,MIXED,CNN_RNND,3659,0.4652111120522022,0.36871952563524246,0.09649157535750419,
3,260819,mixed,MIXED,CNN_RNND,3660,0.35117167234420776,0.28324751555919647,0.0679241621401161,
3,260819,mixed,MIXED,CNN_RNND,3661,0.2787613682448864,0.2301373928785324,0.04862397303804755,
3,260819,mixed,MIXED,CNN_RNND,3662,0.22874106373637915,0.18844441697001457,0.04029664193512872,
3,260819,mixed,MIXED,CNN_RNND,3663,0.3980954550206661,0.32593828439712524,0.0721571696922183,
3,260819,mixed,MIXED,CNN_RNND,3664,0.5601107031106949,0.44086506962776184,0.11924562975764275,
3,260819,mixed,MIXED,CNN_RNND,3665,0.5174736827611923,0.411895789206028,0.10557789728045464,
3,260819,mixed,MIXED,CNN_RNND,3666,0.4217616878449917,0.34271637350320816,0.07904532412067056,
3,260819,mixed,MIXED,CNN_RNND,3667,0.3069187216460705,0.25660889595746994,0.05030982801690698,
3,260819,mixed,MIXED,CNN_RNND,3668,0.5383612960577011,0.42531437799334526,0.11304690968245268,
3,260819,mixed,MIXED,CNN_RNND,3669,0.35908468440175056,0.28915301337838173,0.06993167288601398,
3,260819,mixed,MIXED,CNN_RNND,3670,0.2799801751971245,0.23414046689867973,0.04583971109241247,
3,260819,mixed,MIXED,CNN_RNND,3671,0.42004967480897903,0.33389471657574177,0.08615496614947915,
3,260819,mixed,MIXED,CNN_RNND,3672,0.3638147935271263,0.2939646765589714,0.06985011929646134,
3,260819,mixed,MIXED,CNN_RNND,3673,0.5194220319390297,0.41286204755306244,0.10655998438596725,
3,260819,mixed,MIXED,CNN_RNND,3674,0.6118440926074982,0.4722987413406372,0.1395453531295061,
3,260819,mixed,MIXED,CNN_RNND,3675,0.37580883130431175,0.30535364151000977,0.07045518327504396,
3,260819,mixed,MIXED,CNN_RNND,3676,0.30240435153245926,0.24981239065527916,0.052591956220567226,
3,260819,mixed,MIXED,CNN_RNND,3677,0.3373699449002743,0.283228512853384,0.05414143204689026,
3,260819,mixed,MIXED,CNN_RNND,3678,0.4327187314629555,0.3488926887512207,0.08382604829967022,
3,260819,mixed,MIXED,CNN_RNND,3679,0.41102684289216995,0.33157359063625336,0.07945325039327145,
3,260819,mixed,MIXED,CNN_RNND,3680,0.4047582112252712,0.32743696868419647,0.0773212481290102,
3,260819,mixed,MIXED,CNN_RNND,3681,0.4471657946705818,0.35487914830446243,0.09228665381669998,
3,260819,mixed,MIXED,CNN_RNND,3682,0.2863979693502188,0.23542389459908009,0.05097407614812255,
3,260819,mixed,MIXED,CNN_RNND,3683,0.4005417861044407,0.32496248558163643,0.0755793135613203,
3,260819,mixed,MIXED,CNN_RNND,3684,0.7139656245708466,0.5475965440273285,0.16636907309293747,
3,260819,mixed,MIXED,CNN_RNND,3685,0.2158798687160015,0.19010770320892334,0.025772164575755596,
3,260819,mixed,MIXED,CNN_RNND,3686,0.6492295488715172,0.5082271248102188,0.14100244641304016,
3,260819,mixed,MIXED,CNN_RNND,3687,0.4993513226509094,0.396166056394577,0.10318526811897755,
3,260819,mixed,MIXED,CNN_RNND,3688,0.4630161114037037,0.3669065125286579,0.09610959701240063,
3,260819,mixed,MIXED,CNN_RNND,3689,0.4698724113404751,0.37210836075246334,0.09776405757293105,
3,260819,mixed,MIXED,CNN_RNND,3690,0.2658461667597294,0.22398800402879715,0.04185815853998065,
3,260819,mixed,MIXED,CNN_RNND,3691,0.6400719657540321,0.49690668284893036,0.1431652707979083,
3,260819,mixed,MIXED,CNN_RNND,3692,0.38821225985884666,0.3098027780652046,0.07840947480872273,
3,260819,mixed,MIXED,CNN_RNND,3693,0.479203037917614,0.38149918615818024,0.09770384896546602,
3,260819,mixed,MIXED,CNN_RNND,3694,0.38169828802347183,0.3124787099659443,0.06921957456506789,
3,260819,mixed,MIXED,CNN_RNND,3695,0.514735572040081,0.4080564081668854,0.10667915921658278,
3,260819,mixed,MIXED,CNN_RNND,3696,0.5729633644223213,0.4425327479839325,0.13043061643838882,
3,260819,mixed,MIXED,CNN_RNND,3697,0.28688316978514194,0.2401607148349285,0.046722456347197294,
3,260819,mixed,MIXED,CNN_RNND,3698,0.44589243829250336,0.3549165613949299,0.09097586944699287,
3,260819,mixed,MIXED,CNN_RNND,3699,0.4948575869202614,0.39284851029515266,0.10200907452963293,
3,260819,mixed,MIXED,CNN_RNND,3700,0.3826025426387787,0.313163835555315,0.06943869404494762,
3,260819,mixed,MIXED,CNN_RNND,3701,0.2560883089900017,0.21137163043022156,0.0447166773956269,
3,260819,mixed,MIXED,CNN_RNND,3702,0.3378116562962532,0.2754061110317707,0.06240554782561958,
3,260819,mixed,MIXED,CNN_RNND,3703,0.5666649639606476,0.451893612742424,0.11477135494351387,
3,260819,mixed,MIXED,CNN_RNND,3704,0.518380343914032,0.40900061279535294,0.10937975160777569,
3,260819,mixed,MIXED,CNN_RNND,3705,0.4933316260576248,0.395808732137084,0.09752289159223437,
3,260819,mixed,MIXED,CNN_RNND,3706,0.23964090645313263,0.2027110457420349,0.03692986676469445,
3,260819,mixed,MIXED,CNN_RNND,3707,0.38834162428975105,0.30794959515333176,0.08039203798398376,
3,260819,mixed,MIXED,CNN_RNND,3708,0.3991967961192131,0.3231806978583336,0.07601609639823437,
3,260819,mixed,MIXED,CNN_RNND,3709,0.399391558021307,0.3200463689863682,0.07934518670663238,
3,260819,mixed,MIXED,CNN_RNND,3710,0.4094957746565342,0.33751143515110016,0.07198433624580503,
3,260819,mixed,MIXED,CNN_RNND,3711,0.4443419724702835,0.3551405966281891,0.08920138143002987,
3,260819,mixed,MIXED,CNN_RNND,3712,0.3925569001585245,0.31995090655982494,0.07260599196888506,
3,260819,mixed,MIXED,CNN_RNND,3713,0.25242908485233784,0.21458932757377625,0.03783975006081164,
3,260819,mixed,MIXED,CNN_RNND,3714,0.30989596992731094,0.2562895491719246,0.05360642494633794,
3,260819,mixed,MIXED,CNN_RNND,3715,0.504145011305809,0.3953496217727661,0.10879538836888969,
3,260819,mixed,MIXED,CNN_RNND,3716,0.5391927510499954,0.4236476793885231,0.11554506327956915,
3,260819,mixed,MIXED,CNN_RNND,3717,0.270644823089242,0.22616945952177048,0.044475368107669055,
3,260819,mixed,MIXED,CNN_RNND,3718,0.4716215059161186,0.37420808523893356,0.09741341136395931,
3,260819,mixed,MIXED,CNN_RNND,3719,0.5129012018442154,0.40686802566051483,0.10603317432105541,
3,260819,mixed,MIXED,CNN_RNND,3720,0.2780975680798292,0.22812335938215256,0.04997421090956777,
3,260819,mixed,MIXED,CNN_RNND,3721,0.38202874176204205,0.31022391095757484,0.07180482312105596,
3,260819,mixed,MIXED,CNN_RNND,3722,0.34179703891277313,0.2828530892729759,0.05894395150244236,
3,260819,mixed,MIXED,CNN_RNND,3723,0.5068099722266197,0.4042055532336235,0.10260442458093166,
3,260819,mixed,MIXED,CNN_RNND,3724,0.3207811899483204,0.26199521869421005,0.058785967994481325,
3,260819,mixed,MIXED,CNN_RNND,3725,0.6114082634449005,0.474764347076416,0.136643934994936,
3,260819,mixed,MIXED,CNN_RNND,3726,0.4062199480831623,0.33282725512981415,0.07339269947260618,
3,260819,mixed,MIXED,CNN_RNND,3727,0.3932458311319351,0.32101936265826225,0.07222647499293089,
3,260819,mixed,MIXED,CNN_RNND,3728,0.2989497072994709,0.24877244792878628,0.050177267752587795,
3,260819,mixed,MIXED,CNN_RNND,3729,0.3160966858267784,0.2614510804414749,0.05464560631662607,
3,260819,mixed,MIXED,CNN_RNND,3730,0.46025165170431137,0.3659736067056656,0.09427804965525866,
3,260819,mixed,MIXED,CNN_RNND,3731,0.44956114143133163,0.35885773971676826,0.09070340357720852,
3,260819,mixed,MIXED,CNN_RNND,3732,0.38670992851257324,0.30322534404695034,0.08348457608371973,
3,260819,mixed,MIXED,CNN_RNND,3733,0.502107061445713,0.3933485522866249,0.10875850543379784,
3,260819,mixed,MIXED,CNN_RNND,3734,0.2492222860455513,0.2160721756517887,0.03315011051017791,
3,260819,mixed,MIXED,CNN_RNND,3735,0.45659036561846733,0.3664436861872673,0.09014667756855488,
3,260819,mixed,MIXED,CNN_RNND,3736,0.430673573166132,0.350135400891304,0.08053816575556993,
3,260819,mixed,MIXED,CNN_RNND,3737,0.2933184392750263,0.24346600286662579,0.0498524340800941,
3,260819,mixed,MIXED,CNN_RNND,3738,0.3748341202735901,0.2981145177036524,0.07671960815787315,
3,260819,mixed,MIXED,CNN_RNND,3739,0.48536936193704605,0.38884613662958145,0.09652322623878717,
3,260819,mixed,MIXED,CNN_RNND,3740,0.45360227674245834,0.3661595806479454,0.08744269423186779,
3,260819,mixed,MIXED,CNN_RNND,3741,0.30752527341246605,0.24869108386337757,0.05883418628945947,
3,260819,mixed,MIXED,CNN_RNND,3742,0.37659138068556786,0.29922325164079666,0.07736813090741634,
3,260819,mixed,MIXED,CNN_RNND,3743,0.2728954926133156,0.2219288321211934,0.050966656737728044,
3,260819,mixed,MIXED,CNN_RNND,3744,0.3940785601735115,0.3248484134674072,0.06923015974462032,
3,260819,mixed,MIXED,CNN_RNND,3745,0.4283686466515064,0.34726259484887123,0.08110605087131262,
3,260819,mixed,MIXED,CNN_RNND,3746,0.4576888903975487,0.36206626147031784,0.09562262427061796,
3,260819,mixed,MIXED,CNN_RNND,3747,0.48302144929766655,0.3828238993883133,0.10019755270332098,
3,260819,mixed,MIXED,CNN_RNND,3748,0.5080564618110657,0.40337782353162766,0.10467864200472832,
3,260819,mixed,MIXED,CNN_RNND,3749,0.48061491549015045,0.3794555552303791,0.1011593482689932,
3,260819,mixed,MIXED,CNN_RNND,3750,0.57768864184618,0.46028463542461395,0.11740400455892086,
3,260819,mixed,MIXED,CNN_RNND,3751,0.4528684765100479,0.35471396148204803,0.09815450944006443,
3,260819,mixed,MIXED,CNN_RNND,3752,0.38487381860613823,0.31556088849902153,0.06931293290108442,
3,260819,mixed,MIXED,CNN_RNND,3753,0.4230295680463314,0.34016115218400955,0.0828684139996767,
3,260819,mixed,MIXED,CNN_RNND,3754,0.2617417238652706,0.22621047496795654,0.035531246569007635,
