repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,3755,0.4266868866980076,0.34553127735853195,0.0811556139960885,
3,260819,mixed,MIXED,CNN_RNND,3756,0.42530129849910736,0.34160710126161575,0.08369419351220131,
3,260819,mixed,MIXED,CNN_RNND,3757,0.5169512704014778,0.40577997267246246,0.11117130145430565,
3,260819,mixed,MIXED,CNN_RNND,3758,0.3611372262239456,0.2952943444252014,0.06584288366138935,
3,260819,mixed,MIXED,CNN_RNND,3759,0.36937156319618225,0.29767436161637306,0.07169720344245434,
3,260819,mixed,MIXED,CNN_RNND,3760,0.560119703412056,0.43786798417568207,0.1222517155110836,
3,260819,mixed,MIXED,CNN_RNND,3761,0.34235160052776337,0.28280463069677353,0.059546965174376965,
3,260819,mixed,MIXED,CNN_RNND,3762,0.45539097487926483,0.3679014518857002,0.08748952066525817,
3,260819,mixed,MIXED,CNN_RNND,3763,0.3594104703515768,0.2912792284041643,0.06813123298343271,
3,260819,mixed,MIXED,CNN_RNND,3764,0.40839942172169685,0.3320622593164444,0.07633716613054276,
3,260819,mixed,MIXED,CNN_RNND,3765,0.38952621817588806,0.3143840432167053,0.07514216797426343,
3,260819,mixed,MIXED,CNN_RNND,3766,0.36966827884316444,0.30762041360139847,0.06204785732552409,
3,260819,mixed,MIXED,CNN_RNND,3767,0.5131503343582153,0.4032571241259575,0.10989321395754814,
3,260819,mixed,MIXED,CNN_RNND,3768,0.2718510627746582,0.22456629946827888,0.04728476516902447,
3,260819,mixed,MIXED,CNN_RNND,3769,0.35648136027157307,0.28812548518180847,0.06835587334353477,
3,260819,mixed,MIXED,CNN_RNND,3770,0.4348117895424366,0.3463803678750992,0.08843141235411167,
3,260819,mixed,MIXED,CNN_RNND,3771,0.3467389699071646,0.28091821633279324,0.0658207526721526,
3,260819,mixed,MIXED,CNN_RNND,3772,0.2846453860402107,0.23916099965572357,0.045484382659196854,
3,260819,mixed,MIXED,CNN_RNND,3773,0.5046812146902084,0.3982483893632889,0.10643283650279045,
3,260819,mixed,MIXED,CNN_RNND,3774,0.42587076872587204,0.34170272946357727,0.08416804857552052,
3,260819,mixed,MIXED,CNN_RNND,3775,0.26118629798293114,0.21477455832064152,0.046411741292104125,
3,260819,mixed,MIXED,CNN_RNND,3776,0.5356103852391243,0.42317263782024384,0.11243774276226759,
3,260819,mixed,MIXED,CNN_RNND,3777,0.4578470718115568,0.36639996990561485,0.09144709631800652,
3,260819,mixed,MIXED,CNN_RNND,3778,0.3552609644830227,0.2908559590578079,0.06440499238669872,
3,260819,mixed,MIXED,CNN_RNND,3779,0.4268151856958866,0.336950458586216,0.08986473921686411,
3,260819,mixed,MIXED,CNN_RNND,3780,0.3674026243388653,0.3013995885848999,0.06600302667357028,
3,260819,mixed,MIXED,CNN_RNND,3781,0.348010778427124,0.28594207763671875,0.06206871150061488,
3,260819,mixed,MIXED,CNN_RNND,3782,0.24642030149698257,0.2052387073636055,0.041181594715453684,
3,260819,mixed,MIXED,CNN_RNND,3783,0.436466958373785,0.3515603020787239,0.08490664418786764,
3,260819,mixed,MIXED,CNN_RNND,3784,0.4166061356663704,0.3361830972135067,0.08042302913963795,
3,260819,mixed,MIXED,CNN_RNND,3785,0.42873920127749443,0.34506648406386375,0.0836727237328887,
3,260819,mixed,MIXED,CNN_RNND,3786,0.29866989701986313,0.24638992547988892,0.05227995943278074,
3,260819,mixed,MIXED,CNN_RNND,3787,0.36149945110082626,0.2973036114126444,0.06419584015384316,
3,260819,mixed,MIXED,CNN_RNND,3788,0.387286176905036,0.320364523679018,0.06692164251580834,
3,260819,mixed,MIXED,CNN_RNND,3789,0.37704177014529705,0.3055190071463585,0.07152275880798697,
3,260819,mixed,MIXED,CNN_RNND,3790,0.5303328037261963,0.41824647784233093,0.11208632402122021,
3,260819,mixed,MIXED,CNN_RNND,3791,0.31724265217781067,0.2624424621462822,0.0548001853749156,
3,260819,mixed,MIXED,CNN_RNND,3792,0.2783477082848549,0.23926934972405434,0.03907835576683283,
3,260819,mixed,MIXED,CNN_RNND,3793,0.5768386870622635,0.4533703103661537,0.12346838787198067,
3,260819,mixed,MIXED,CNN_RNND,3794,0.4442286267876625,0.3511110097169876,0.09311762265861034,
3,260819,mixed,MIXED,CNN_RNND,3795,0.3007228523492813,0.25003940239548683,0.05068344483152032,
3,260819,mixed,MIXED,CNN_RNND,3796,0.4245554506778717,0.3433779440820217,0.08117749879602343,
3,260819,mixed,MIXED,CNN_RNND,3797,0.38740771263837814,0.31354427337646484,0.07386343949474394,
3,260819,mixed,MIXED,CNN_RNND,3798,0.5888378173112869,0.46425100415945053,0.12458681501448154,
3,260819,mixed,MIXED,CNN_RNND,3799,0.28814403153955936,0.24396353028714657,0.04418050462845713,
3,260819,mixed,MIXED,CNN_RNND,3800,0.4383772537112236,0.3487476631999016,0.0896295951679349,-1.037019517611971
3,260819,mixed,MIXED,CNN_RNND,3801,0.38063787668943405,0.30948884412646294,0.07114903163164854,
3,260819,mixed,MIXED,CNN_RNND,3802,0.5073479115962982,0.3980089947581291,0.10933891031891108,
3,260819,mixed,MIXED,CNN_RNND,3803,0.46119130216538906,0.3668333664536476,0.09435794176533818,
3,260819,mixed,MIXED,CNN_RNND,3804,0.5212535597383976,0.41842149943113327,0.10283206962049007,
3,260819,mixed,MIXED,CNN_RNND,3805,0.25488876551389694,0.2182905115187168,0.03659825038630515,
3,260819,mixed,MIXED,CNN_RNND,3806,0.3363264948129654,0.28147928789258003,0.05484721064567566,
3,260819,mixed,MIXED,CNN_RNND,3807,0.37230783700942993,0.2943764515221119,0.07793138362467289,
3,260819,mixed,MIXED,CNN_RNND,3808,0.5106550678610802,0.405394084751606,0.10526098497211933,
3,260819,mixed,MIXED,CNN_RNND,3809,0.5215453207492828,0.4086075834929943,0.11293773725628853,
3,260819,mixed,MIXED,CNN_RNND,3810,0.408471766859293,0.3319801725447178,0.07649160083383322,
3,260819,mixed,MIXED,CNN_RNND,3811,0.4578567147254944,0.3624388575553894,0.09541785530745983,
3,260819,mixed,MIXED,CNN_RNND,3812,0.44375376403331757,0.3549478128552437,0.08880595932714641,
3,260819,mixed,MIXED,CNN_RNND,3813,0.3826364129781723,0.30433905124664307,0.07829735800623894,
3,260819,mixed,MIXED,CNN_RNND,3814,0.4914891645312309,0.3948139175772667,0.09667523391544819,
3,260819,mixed,MIXED,CNN_RNND,3815,0.5784616619348526,0.45651552081108093,0.12194613553583622,
3,260819,mixed,MIXED,CNN_RNND,3816,0.4173239003866911,0.33302792720496655,0.08429598424118012,
3,260819,mixed,MIXED,CNN_RNND,3817,0.42240507155656815,0.34454362094402313,0.07786144036799669,
3,260819,mixed,MIXED,CNN_RNND,3818,0.5581983178853989,0.43856583908200264,0.11963247321546078,
3,260819,mixed,MIXED,CNN_RNND,3819,0.3608455937355757,0.2914442755281925,0.06940130691509694,
3,260819,mixed,MIXED,CNN_RNND,3820,0.3663824312388897,0.29450416937470436,0.07187825813889503,
3,260819,mixed,MIXED,CNN_RNND,3821,0.31182625889778137,0.2515128217637539,0.060313427820801735,
3,260819,mixed,MIXED,CNN_RNND,3822,0.35853850468993187,0.2919470742344856,0.06659143324941397,
3,260819,mixed,MIXED,CNN_RNND,3823,0.5161591321229935,0.4036448523402214,0.11251427605748177,
3,260819,mixed,MIXED,CNN_RNND,3824,0.5513012856245041,0.4424877054989338,0.10881359130144119,
3,260819,mixed,MIXED,CNN_RNND,3825,0.4170748218894005,0.33212098106741905,0.08495384128764272,
3,260819,mixed,MIXED,CNN_RNND,3826,0.5356368198990822,0.4244348630309105,0.11120195500552654,
3,260819,mixed,MIXED,CNN_RNND,3827,0.3403839096426964,0.27495958656072617,0.06542432215064764,
3,260819,mixed,MIXED,CNN_RNND,3828,0.4813286028802395,0.3782610855996609,0.10306750843301415,
3,260819,mixed,MIXED,CNN_RNND,3829,0.48022040724754333,0.3773799538612366,0.10284045152366161,
3,260819,mixed,MIXED,CNN_RNND,3830,0.40611470118165016,0.32818081229925156,0.07793388608843088,
3,260819,mixed,MIXED,CNN_RNND,3831,0.49285291135311127,0.39654864370822906,0.0963042713701725,
3,260819,mixed,MIXED,CNN_RNND,3832,0.41224195063114166,0.3267422541975975,0.08549970085732639,
3,260819,mixed,MIXED,CNN_RNND,3833,0.23766155913472176,0.20468437857925892,0.03297718585235998,
3,260819,mixed,MIXED,CNN_RNND,3834,0.6300980821251869,0.48965659737586975,0.14044149219989777,
3,260819,mixed,MIXED,CNN_RNND,3835,0.3346567153930664,0.2686855085194111,0.06597120687365532,
3,260819,mixed,MIXED,CNN_RNND,3836,0.37848127633333206,0.31132103502750397,0.06716024037450552,
3,260819,mixed,MIXED,CNN_RNND,3837,0.30482496321201324,0.251770555973053,0.053054413292557,
3,260819,mixed,MIXED,CNN_RNND,3838,0.46012919023633003,0.36602815613150597,0.09410103660775349,
3,260819,mixed,MIXED,CNN_RNND,3839,0.4412829950451851,0.35189327597618103,0.08938971068710089,
3,260819,mixed,MIXED,CNN_RNND,3840,0.49622226879000664,0.3903050571680069,0.10591722000390291,
3,260819,mixed,MIXED,CNN_RNND,3841,0.3143230713903904,0.2617316320538521,0.052591435611248016,
3,260819,mixed,MIXED,CNN_RNND,3842,0.30406554043293,0.2563454285264015,0.047720108181238174,
3,260819,mixed,MIXED,CNN_RNND,3843,0.4409858360886574,0.36068499088287354,0.08030085172504187,
3,260819,mixed,MIXED,CNN_RNND,3844,0.3297496847808361,0.2623546030372381,0.06739509032922797,
3,260819,mixed,MIXED,CNN_RNND,3845,0.29418373107910156,0.24392946437001228,0.05025426798965782,
3,260819,mixed,MIXED,CNN_RNND,3846,0.406896885484457,0.32754509150981903,0.079351797234267,
3,260819,mixed,MIXED,CNN_RNND,3847,0.36225781589746475,0.29793529212474823,0.06432252656668425,
3,260819,mixed,MIXED,CNN_RNND,3848,0.1698665153235197,0.14841913618147373,0.0214473782107234,
3,260819,mixed,MIXED,CNN_RNND,3849,0.21646244451403618,0.18320009484887123,0.03326234919950366,
3,260819,mixed,MIXED,CNN_RNND,3850,0.5222500115633011,0.4152621105313301,0.10698790196329355,
3,260819,mixed,MIXED,CNN_RNND,3851,0.471005842089653,0.38202789425849915,0.08897794969379902,
3,260819,mixed,MIXED,CNN_RNND,3852,0.27560530230402946,0.23176340013742447,0.043841897044330835,
3,260819,mixed,MIXED,CNN_RNND,3853,0.2689807340502739,0.22885702922940254,0.04012370528653264,
3,260819,mixed,MIXED,CNN_RNND,3854,0.4461132735013962,0.3565381057560444,0.08957517659291625,
3,260819,mixed,MIXED,CNN_RNND,3855,0.733118012547493,0.5767742469906807,0.1563437581062317,
3,260819,mixed,MIXED,CNN_RNND,3856,0.27609759010374546,0.22799407318234444,0.04810351715423167,
3,260819,mixed,MIXED,CNN_RNND,3857,0.5331746116280556,0.4276963695883751,0.10547824762761593,
3,260819,mixed,MIXED,CNN_RNND,3858,0.40735507756471634,0.3346073776483536,0.07274770271033049,
3,260819,mixed,MIXED,CNN_RNND,3859,0.3709116205573082,0.3089038208127022,0.06200779974460602,
3,260819,mixed,MIXED,CNN_RNND,3860,0.4679742306470871,0.370057113468647,0.09791711159050465,
3,260819,mixed,MIXED,CNN_RNND,3861,0.4880146235227585,0.39527688175439835,0.09273774549365044,
3,260819,mixed,MIXED,CNN_RNND,3862,0.26798518374562263,0.2260247766971588,0.041960404720157385,
3,260819,mixed,MIXED,CNN_RNND,3863,0.39687032252550125,0.3272992894053459,0.06957103777676821,
3,260819,mixed,MIXED,CNN_RNND,3864,0.4451720416545868,0.359515056014061,0.08565699122846127,
3,260819,mixed,MIXED,CNN_RNND,3865,0.4311252534389496,0.3494901582598686,0.08163509517908096,
3,260819,mixed,MIXED,CNN_RNND,3866,0.42323746159672737,0.3431960642337799,0.08004140667617321,
3,260819,mixed,MIXED,CNN_RNND,3867,0.4714846909046173,0.3841490037739277,0.08733567968010902,
3,260819,mixed,MIXED,CNN_RNND,3868,0.5707032158970833,0.44474707171320915,0.12595613952726126,
3,260819,mixed,MIXED,CNN_RNND,3869,0.4175892770290375,0.34668242931365967,0.07090685237199068,
3,260819,mixed,MIXED,CNN_RNND,3870,0.5798047035932541,0.456031858921051,0.12377285212278366,
3,260819,mixed,MIXED,CNN_RNND,3871,0.3902665637433529,0.31464065983891487,0.07562590669840574,
3,260819,mixed,MIXED,CNN_RNND,3872,0.36461545526981354,0.2990417592227459,0.06557369325309992,
3,260819,mixed,MIXED,CNN_RNND,3873,0.5478933826088905,0.42806583642959595,0.11982755176723003,
3,260819,mixed,MIXED,CNN_RNND,3874,0.5116501972079277,0.39738593250513077,0.11426426470279694,
3,260819,mixed,MIXED,CNN_RNND,3875,0.4195506349205971,0.3457716032862663,0.07377902790904045,
3,260819,mixed,MIXED,CNN_RNND,3876,0.35824184119701385,0.29304032400250435,0.0652015176601708,
3,260819,mixed,MIXED,CNN_RNND,3877,0.3582763001322746,0.2864927463233471,0.07178354915231466,
3,260819,mixed,MIXED,CNN_RNND,3878,0.44859010726213455,0.3551889657974243,0.09340113960206509,
3,260819,mixed,MIXED,CNN_RNND,3879,0.3666900433599949,0.30188093334436417,0.06480911513790488,
3,260819,mixed,MIXED,CNN_RNND,3880,0.45079208817332983,0.36136049032211304,0.0894316005287692,
3,260819,mixed,MIXED,CNN_RNND,3881,0.3288229461759329,0.2663621883839369,0.06246075953822583,
3,260819,mixed,MIXED,CNN_RNND,3882,0.4618716314435005,0.36687980964779854,0.09499181853607297,
3,260819,mixed,MIXED,CNN_RNND,3883,0.5045524202287197,0.3910558447241783,0.11349657271057367,
3,260819,mixed,MIXED,CNN_RNND,3884,0.4107141047716141,0.33542895689606667,0.075285155326128,
3,260819,mixed,MIXED,CNN_RNND,3885,0.4231928400695324,0.33594633638858795,0.08724649529904127,
3,260819,mixed,MIXED,CNN_RNND,3886,0.32506969943642616,0.27259135991334915,0.052478340454399586,
3,260819,mixed,MIXED,CNN_RNND,3887,0.22422870062291622,0.1960112378001213,0.028217464918270707,
3,260819,mixed,MIXED,CNN_RNND,3888,0.4502593129873276,0.36039572581648827,0.0898635983467102,
3,260819,mixed,MIXED,CNN_RNND,3889,0.37811359390616417,0.3072303608059883,0.07088323635980487,
3,260819,mixed,MIXED,CNN_RNND,3890,0.47992875427007675,0.3828887641429901,0.09703998640179634,
3,260819,mixed,MIXED,CNN_RNND,3891,0.4202195145189762,0.33641643077135086,0.08380309352651238,
3,260819,mixed,MIXED,CNN_RNND,3892,0.2806054353713989,0.22899731993675232,0.05160810996312648,
3,260819,mixed,MIXED,CNN_RNND,3893,0.3887137100100517,0.31288231164216995,0.07583140302449465,
3,260819,mixed,MIXED,CNN_RNND,3894,0.18014363199472427,0.15390443056821823,0.026239197002723813,
3,260819,mixed,MIXED,CNN_RNND,3895,0.587571382522583,0.4638280048966408,0.12374337203800678,
3,260819,mixed,MIXED,CNN_RNND,3896,0.3720405399799347,0.30575113743543625,0.06628939881920815,
3,260819,mixed,MIXED,CNN_RNND,3897,0.4776935949921608,0.38558780774474144,0.09210578654892743,
3,260819,mixed,MIXED,CNN_RNND,3898,0.5324360281229019,0.4242403358221054,0.10819568857550621,
3,260819,mixed,MIXED,CNN_RNND,3899,0.5977954268455505,0.47463784366846085,0.1231575720012188,
3,260819,mixed,MIXED,CNN_RNND,3900,0.5016671754419804,0.3973800837993622,0.10428708884865046,
3,260819,mixed,MIXED,CNN_RNND,3901,0.3697304278612137,0.3030371256172657,0.06669330922886729,
3,260819,mixed,MIXED,CNN_RNND,3902,0.5445610657334328,0.4347982816398144,0.10976278502494097,
3,260819,mixed,MIXED,CNN_RNND,3903,0.24430961906909943,0.2080008201301098,0.03630880173295736,
3,260819,mixed,MIXED,CNN_RNND,3904,0.4763028472661972,0.37778618931770325,0.09851666167378426,
3,260819,mixed,MIXED,CNN_RNND,3905,0.4185339976102114,0.3355492353439331,0.08298475330229849,
3,260819,mixed,MIXED,CNN_RNND,3906,0.47801488637924194,0.37929781526327133,0.09871706925332546,
3,260819,mixed,MIXED,CNN_RNND,3907,0.4037897177040577,0.32850437611341476,0.07528533483855426,
3,260819,mixed,MIXED,CNN_RNND,3908,0.45582500100135803,0.3654469847679138,0.09037800878286362,
3,260819,mixed,MIXED,CNN_RNND,3909,0.49448151141405106,0.39742667227983475,0.09705483913421631,
3,260819,mixed,MIXED,CNN_RNND,3910,0.42945823073387146,0.34511250257492065,0.08434572257101536,
3,260819,mixed,MIXED,CNN_RNND,3911,0.33437661826610565,0.27477122098207474,0.05960538983345032,
3,260819,mixed,MIXED,CNN_RNND,3912,0.425348237156868,0.3410918302834034,0.08425641432404518,
3,260819,mixed,MIXED,CNN_RNND,3913,0.4688572958111763,0.37674266286194324,0.09211462130770087,
3,260819,mixed,MIXED,CNN_RNND,3914,0.47805874049663544,0.3822484686970711,0.09581027366220951,
3,260819,mixed,MIXED,CNN_RNND,3915,0.3659803196787834,0.30272190645337105,0.06325840717181563,
3,260819,mixed,MIXED,CNN_RNND,3916,0.2754673473536968,0.23427521251142025,0.04119213070953265,
3,260819,mixed,MIXED,CNN_RNND,3917,0.4146683346480131,0.3309554196894169,0.08371290424838662,
3,260819,mixed,MIXED,CNN_RNND,3918,0.4885437414050102,0.3931349441409111,0.09540880285203457,
3,260819,mixed,MIXED,CNN_RNND,3919,0.5088968798518181,0.40578606724739075,0.10311080329120159,
3,260819,mixed,MIXED,CNN_RNND,3920,0.36917493492364883,0.2973978780210018,0.07177705428330228,
3,260819,mixed,MIXED,CNN_RNND,3921,0.4344221204519272,0.35929984971880913,0.07512226700782776,
3,260819,mixed,MIXED,CNN_RNND,3922,0.24219617620110512,0.20853416994214058,0.03366200334858149,
3,260819,mixed,MIXED,CNN_RNND,3923,0.4587033949792385,0.37376753985881805,0.08493585209362209,
3,260819,mixed,MIXED,CNN_RNND,3924,0.5620386488735676,0.4498381093144417,0.11220053303986788,
3,260819,mixed,MIXED,CNN_RNND,3925,0.4132122229784727,0.3326023258268833,0.08060989598743618,
3,260819,mixed,MIXED,CNN_RNND,3926,0.42709774523973465,0.34836313128471375,0.07873461721464992,
3,260819,mixed,MIXED,CNN_RNND,3927,0.357049360871315,0.2950100302696228,0.06203933246433735,
3,260819,mixed,MIXED,CNN_RNND,3928,0.38723888248205185,0.31852293759584427,0.06871594116091728,
3,260819,mixed,MIXED,CNN_RNND,3929,0.3434324488043785,0.288055956363678,0.05537649430334568,
3,260819,mixed,MIXED,CNN_RNND,3930,0.4142957702279091,0.3270520642399788,0.08724370552226901,
3,260819,mixed,MIXED,CNN_RNND,3931,0.40281250327825546,0.32854245975613594,0.07427004538476467,
3,260819,mixed,MIXED,CNN_RNND,3932,0.356429286301136,0.28779054433107376,0.06863874825648963,
3,260819,mixed,MIXED,CNN_RNND,3933,0.5817331895232201,0.45933227241039276,0.12240091525018215,
3,260819,mixed,MIXED,CNN_RNND,3934,0.47154834121465683,0.3790821209549904,0.09246621606871486,
3,260819,mixed,MIXED,CNN_RNND,3935,0.30801643058657646,0.2585196979343891,0.04949674045201391,
3,260819,mixed,MIXED,CNN_RNND,3936,0.437212523072958,0.34952763095498085,0.08768489956855774,
3,260819,mixed,MIXED,CNN_RNND,3937,0.5192117169499397,0.4055112898349762,0.11370041687041521,
3,260819,mixed,MIXED,CNN_RNND,3938,0.40582842752337456,0.32775625959038734,0.07807216513901949,
3,260819,mixed,MIXED,CNN_RNND,3939,0.4900084063410759,0.38778385147452354,0.10222456324845552,
3,260819,mixed,MIXED,CNN_RNND,3940,0.5389855057001114,0.4271053299307823,0.11188017763197422,
3,260819,mixed,MIXED,CNN_RNND,3941,0.4674247205257416,0.3749247267842293,0.0924999974668026,
3,260819,mixed,MIXED,CNN_RNND,3942,0.4106457717716694,0.3306719660758972,0.07997379638254642,
3,260819,mixed,MIXED,CNN_RNND,3943,0.389884352684021,0.3215313218533993,0.06835303083062172,
3,260819,mixed,MIXED,CNN_RNND,3944,0.5603542327880859,0.4463852196931839,0.11396901309490204,
3,260819,mixed,MIXED,CNN_RNND,3945,0.3944188989698887,0.31777922436594963,0.0766396801918745,
3,260819,mixed,MIXED,CNN_RNND,3946,0.28931521251797676,0.23715396970510483,0.05216124374419451,
3,260819,mixed,MIXED,CNN_RNND,3947,0.2849016897380352,0.24074158445000648,0.04416010691784322,
3,260819,mixed,MIXED,CNN_RNND,3948,0.5623579248785973,0.4516688175499439,0.11068910174071789,
3,260819,mixed,MIXED,CNN_RNND,3949,0.4633129686117172,0.37273816764354706,0.09057478979229927,
3,260819,mixed,MIXED,CNN_RNND,3950,0.5045499205589294,0.3939294293522835,0.11062049120664597,
3,260819,mixed,MIXED,CNN_RNND,3951,0.3900596499443054,0.31814130395650864,0.07191835716366768,
3,260819,mixed,MIXED,CNN_RNND,3952,0.34294524043798447,0.2819107621908188,0.061034465208649635,
3,260819,mixed,MIXED,CNN_RNND,3953,0.4397183433175087,0.3571472018957138,0.08257113583385944,
3,260819,mixed,MIXED,CNN_RNND,3954,0.5454474240541458,0.43105506151914597,0.11439236253499985,
3,260819,mixed,MIXED,CNN_RNND,3955,0.3655565530061722,0.30228257179260254,0.06327398866415024,
3,260819,mixed,MIXED,CNN_RNND,3956,0.4159797430038452,0.3325866870582104,0.08339305222034454,
3,260819,mixed,MIXED,CNN_RNND,3957,0.44467523880302906,0.36068772338330746,0.08398752543143928,
3,260819,mixed,MIXED,CNN_RNND,3958,0.3489105701446533,0.28437599167227745,0.06453457940369844,
3,260819,mixed,MIXED,CNN_RNND,3959,0.3169386386871338,0.2672387510538101,0.049699884839355946,
3,260819,mixed,MIXED,CNN_RNND,3960,0.522131972014904,0.41212789714336395,0.11000407300889492,
3,260819,mixed,MIXED,CNN_RNND,3961,0.5000013783574104,0.39993448927998543,0.10006688721477985,
3,260819,mixed,MIXED,CNN_RNND,3962,0.4709676317870617,0.3770202063024044,0.09394742362201214,
3,260819,mixed,MIXED,CNN_RNND,3963,0.38761109858751297,0.3139007091522217,0.07371038571000099,
3,260819,mixed,MIXED,CNN_RNND,3964,0.3291308470070362,0.2716444842517376,0.05748636554926634,
3,260819,mixed,MIXED,CNN_RNND,3965,0.4460494890809059,0.3651687800884247,0.08088070899248123,
3,260819,mixed,MIXED,CNN_RNND,3966,0.4844297915697098,0.3935978300869465,0.09083195962011814,
3,260819,mixed,MIXED,CNN_RNND,3967,0.42686424404382706,0.347302183508873,0.07956206612288952,
3,260819,mixed,MIXED,CNN_RNND,3968,0.5699609369039536,0.450494609773159,0.11946633085608482,
3,260819,mixed,MIXED,CNN_RNND,3969,0.3970761504024267,0.3211305998265743,0.07594555732794106,
3,260819,mixed,MIXED,CNN_RNND,3970,0.258127897977829,0.21919673308730125,0.03893117420375347,
3,260819,mixed,MIXED,CNN_RNND,3971,0.502279669046402,0.40382204204797745,0.09845761768519878,
3,260819,mixed,MIXED,CNN_RNND,3972,0.5242075324058533,0.4170255586504936,0.1071819793432951,
3,260819,mixed,MIXED,CNN_RNND,3973,0.3894824720919132,0.32031314820051193,0.06916931550949812,
3,260819,mixed,MIXED,CNN_RNND,3974,0.37313541397452354,0.30573390424251556,0.06740150460973382,
3,260819,mixed,MIXED,CNN_RNND,3975,0.3410444110631943,0.28099968284368515,0.060044730082154274,
3,260819,mixed,MIXED,CNN_RNND,3976,0.5254959464073181,0.4171181544661522,0.10837780497968197,
3,260819,mixed,MIXED,CNN_RNND,3977,0.49184345453977585,0.3881038874387741,0.10373956523835659,
3,260819,mixed,MIXED,CNN_RNND,3978,0.3318360112607479,0.2788217253983021,0.05301428772509098,
3,260819,mixed,MIXED,CNN_RNND,3979,0.29014464654028416,0.2418877426534891,0.048256896960083395,
3,260819,mixed,MIXED,CNN_RNND,3980,0.2749062515795231,0.23161901161074638,0.04328723857179284,
3,260819,mixed,MIXED,CNN_RNND,3981,0.40880267322063446,0.32834457978606224,0.08045809715986252,
3,260819,mixed,MIXED,CNN_RNND,3982,0.2693618591874838,0.22387758642435074,0.045484270551241934,
3,260819,mixed,MIXED,CNN_RNND,3983,0.4774031862616539,0.3802186921238899,0.09718449600040913,
3,260819,mixed,MIXED,CNN_RNND,3984,0.341901496052742,0.28425129875540733,0.0576501926407218,
3,260819,mixed,MIXED,CNN_RNND,3985,0.36679727025330067,0.29935465194284916,0.06744261388666928,
3,260819,mixed,MIXED,CNN_RNND,3986,0.43530645221471786,0.3485313355922699,0.08677511289715767,
3,260819,mixed,MIXED,CNN_RNND,3987,0.33138193748891354,0.27412448078393936,0.057257458101958036,
3,260819,mixed,MIXED,CNN_RNND,3988,0.31710324063897133,0.26556335762143135,0.051539880223572254,
3,260819,mixed,MIXED,CNN_RNND,3989,0.5181346572935581,0.4195142723619938,0.09862037841230631,
3,260819,mixed,MIXED,CNN_RNND,3990,0.2297867275774479,0.19620375707745552,0.033582965610548854,
3,260819,mixed,MIXED,CNN_RNND,3991,0.37989133782684803,0.3154081515967846,0.06448319100309163,
3,260819,mixed,MIXED,CNN_RNND,3992,0.4602620378136635,0.369361262768507,0.09090078412555158,
3,260819,mixed,MIXED,CNN_RNND,3993,0.39860977977514267,0.31996285170316696,0.07864692434668541,
3,260819,mixed,MIXED,CNN_RNND,3994,0.4467776380479336,0.3625219985842705,0.08425564412027597,
3,260819,mixed,MIXED,CNN_RNND,3995,0.38992132246494293,0.318330854177475,0.07159047992900014,
3,260819,mixed,MIXED,CNN_RNND,3996,0.432657927274704,0.3458193317055702,0.08683859324082732,
3,260819,mixed,MIXED,CNN_RNND,3997,0.5862438604235649,0.4640803709626198,0.12216349504888058,
3,260819,mixed,MIXED,CNN_RNND,3998,0.35079531371593475,0.28401176258921623,0.0667835520580411,
3,260819,mixed,MIXED,CNN_RNND,3999,0.3518672361969948,0.28603189438581467,0.06583533715456724,
3,260819,mixed,MIXED,CNN_RNND,4000,0.24773307889699936,0.2124340571463108,0.03529902268201113,-1.0508301888527767
3,260819,mixed,MIXED,CNN_RNND,4001,0.40930816158652306,0.33490218967199326,0.07440598588436842,
3,260819,mixed,MIXED,CNN_RNND,4002,0.2661597393453121,0.2263951413333416,0.03976459940895438,
3,260819,mixed,MIXED,CNN_RNND,4003,0.4638550207018852,0.3717716783285141,0.09208334423601627,
