repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,4004,0.47130224853754044,0.37779412418603897,0.09350811783224344,
3,260819,mixed,MIXED,CNN_RNND,4005,0.5415475964546204,0.43138761445879936,0.11015998758375645,
3,260819,mixed,MIXED,CNN_RNND,4006,0.41618556901812553,0.34112753346562386,0.07505802344530821,
3,260819,mixed,MIXED,CNN_RNND,4007,0.38061242550611496,0.30478525534272194,0.07582717295736074,
3,260819,mixed,MIXED,CNN_RNND,4008,0.36314375698566437,0.2996465116739273,0.06349725276231766,
3,260819,mixed,MIXED,CNN_RNND,4009,0.4525097422301769,0.3618985563516617,0.09061118494719267,
3,260819,mixed,MIXED,CNN_RNND,4010,0.2956104315817356,0.24314448796212673,0.052465945947915316,
3,260819,mixed,MIXED,CNN_RNND,4011,0.34044504165649414,0.2857642099261284,0.05468083452433348,
3,260819,mixed,MIXED,CNN_RNND,4012,0.6070730239152908,0.47510816901922226,0.13196485303342342,
3,260819,mixed,MIXED,CNN_RNND,4013,0.29770322889089584,0.24816572852432728,0.04953750723507255,
3,260819,mixed,MIXED,CNN_RNND,4014,0.47464432939887047,0.37713611871004105,0.09750822000205517,
3,260819,mixed,MIXED,CNN_RNND,4015,0.4709561765193939,0.3755479082465172,0.09540825802832842,
3,260819,mixed,MIXED,CNN_RNND,4016,0.4823668301105499,0.3860073983669281,0.09635942801833153,
3,260819,mixed,MIXED,CNN_RNND,4017,0.5722358226776123,0.45039771869778633,0.12183810630813241,
3,260819,mixed,MIXED,CNN_RNND,4018,0.40135853737592697,0.33149123936891556,0.06986729428172112,
3,260819,mixed,MIXED,CNN_RNND,4019,0.4169945791363716,0.3379533179104328,0.07904125284403563,
3,260819,mixed,MIXED,CNN_RNND,4020,0.38946058228611946,0.3168672174215317,0.07259336300194263,
3,260819,mixed,MIXED,CNN_RNND,4021,0.36614856123924255,0.29612279683351517,0.0700257602147758,
3,260819,mixed,MIXED,CNN_RNND,4022,0.3290392942726612,0.2664345055818558,0.06260479101911187,
3,260819,mixed,MIXED,CNN_RNND,4023,0.3684013858437538,0.30222293362021446,0.0661784540861845,
3,260819,mixed,MIXED,CNN_RNND,4024,0.6401932835578918,0.4971410110592842,0.14305227994918823,
3,260819,mixed,MIXED,CNN_RNND,4025,0.40310487523674965,0.3225666657090187,0.08053821977227926,
3,260819,mixed,MIXED,CNN_RNND,4026,0.3507474046200514,0.2884758245199919,0.06227158673573285,
3,260819,mixed,MIXED,CNN_RNND,4027,0.4546055272221565,0.36208174377679825,0.0925237750634551,
3,260819,mixed,MIXED,CNN_RNND,4028,0.3157189004123211,0.26178693398833275,0.053931965958327055,
3,260819,mixed,MIXED,CNN_RNND,4029,0.38869067654013634,0.3159818146377802,0.07270886097103357,
3,260819,mixed,MIXED,CNN_RNND,4030,0.3347157258540392,0.27166780084371567,0.06304792151786387,
3,260819,mixed,MIXED,CNN_RNND,4031,0.3025413826107979,0.2531174458563328,0.04942393023520708,
3,260819,mixed,MIXED,CNN_RNND,4032,0.5197424441576004,0.41687315702438354,0.10286929085850716,
3,260819,mixed,MIXED,CNN_RNND,4033,0.31742069497704506,0.25564925372600555,0.06177144427783787,
3,260819,mixed,MIXED,CNN_RNND,4034,0.5361817479133606,0.4214445501565933,0.11473719775676727,
3,260819,mixed,MIXED,CNN_RNND,4035,0.27565382421016693,0.23294424638152122,0.042709575267508626,
3,260819,mixed,MIXED,CNN_RNND,4036,0.2635734472423792,0.2222762405872345,0.0412972149788402,
3,260819,mixed,MIXED,CNN_RNND,4037,0.46004799008369446,0.3672410249710083,0.0928069781512022,
3,260819,mixed,MIXED,CNN_RNND,4038,0.33217592537403107,0.278154369443655,0.05402156338095665,
3,260819,mixed,MIXED,CNN_RNND,4039,0.5188650786876678,0.4143703505396843,0.10449473559856415,
3,260819,mixed,MIXED,CNN_RNND,4040,0.38174721971154213,0.307491734623909,0.07425548415631056,
3,260819,mixed,MIXED,CNN_RNND,4041,0.3968035504221916,0.3208887614309788,0.07591478817630559,
3,260819,mixed,MIXED,CNN_RNND,4042,0.24192193895578384,0.20728214271366596,0.03463979600928724,
3,260819,mixed,MIXED,CNN_RNND,4043,0.44924473762512207,0.35606174170970917,0.09318298660218716,
3,260819,mixed,MIXED,CNN_RNND,4044,0.38315881229937077,0.3113736230880022,0.07178517407737672,
3,260819,mixed,MIXED,CNN_RNND,4045,0.30670215375721455,0.25220136158168316,0.05450079427100718,
3,260819,mixed,MIXED,CNN_RNND,4046,0.3982260823249817,0.3287282697856426,0.0694978036917746,
3,260819,mixed,MIXED,CNN_RNND,4047,0.34663060680031776,0.28634511679410934,0.060285489074885845,
3,260819,mixed,MIXED,CNN_RNND,4048,0.43061427772045135,0.3521699011325836,0.07844438124448061,
3,260819,mixed,MIXED,CNN_RNND,4049,0.4690488986670971,0.380437508225441,0.08861139602959156,
3,260819,mixed,MIXED,CNN_RNND,4050,0.5673307478427887,0.4415060803294182,0.12582466751337051,
3,260819,mixed,MIXED,CNN_RNND,4051,0.3409258173778653,0.2755451975390315,0.06538061436731368,
3,260819,mixed,MIXED,CNN_RNND,4052,0.3906176369637251,0.31408386677503586,0.0765337627090048,
3,260819,mixed,MIXED,CNN_RNND,4053,0.4862886890769005,0.37959475815296173,0.1066939439624548,
3,260819,mixed,MIXED,CNN_RNND,4054,0.3453846052289009,0.28369166515767574,0.061692943796515465,
3,260819,mixed,MIXED,CNN_RNND,4055,0.49093834310770035,0.39446622878313065,0.09647211711853743,
3,260819,mixed,MIXED,CNN_RNND,4056,0.4092094451189041,0.3292233943939209,0.07998606143519282,
3,260819,mixed,MIXED,CNN_RNND,4057,0.29384829476475716,0.24039011262357235,0.05345818749628961,
3,260819,mixed,MIXED,CNN_RNND,4058,0.3605552911758423,0.2948853373527527,0.06566994823515415,
3,260819,mixed,MIXED,CNN_RNND,4059,0.47943316027522087,0.37756312265992165,0.1018700385466218,
3,260819,mixed,MIXED,CNN_RNND,4060,0.5134565159678459,0.407560758292675,0.1058957539498806,
3,260819,mixed,MIXED,CNN_RNND,4061,0.3498251140117645,0.28785502910614014,0.06197008024901152,
3,260819,mixed,MIXED,CNN_RNND,4062,0.3803473748266697,0.31412285193800926,0.0662245131097734,
3,260819,mixed,MIXED,CNN_RNND,4063,0.4052140712738037,0.3274521343410015,0.07776192505843937,
3,260819,mixed,MIXED,CNN_RNND,4064,0.3320902716368437,0.2674931697547436,0.06459709734190255,
3,260819,mixed,MIXED,CNN_RNND,4065,0.4378877133131027,0.3512680232524872,0.08661968912929296,
3,260819,mixed,MIXED,CNN_RNND,4066,0.3879564628005028,0.31524136662483215,0.07271509617567062,
3,260819,mixed,MIXED,CNN_RNND,4067,0.319638654589653,0.2584374565631151,0.06120120268315077,
3,260819,mixed,MIXED,CNN_RNND,4068,0.4070766642689705,0.32587720453739166,0.08119946625083685,
3,260819,mixed,MIXED,CNN_RNND,4069,0.4063166156411171,0.3286721520125866,0.07764446921646595,
3,260819,mixed,MIXED,CNN_RNND,4070,0.342818234115839,0.2846399396657944,0.058178290724754333,
3,260819,mixed,MIXED,CNN_RNND,4071,0.5067262724041939,0.4027851074934006,0.1039411798119545,
3,260819,mixed,MIXED,CNN_RNND,4072,0.35944249853491783,0.2926812991499901,0.06676120404154062,
3,260819,mixed,MIXED,CNN_RNND,4073,0.4476063624024391,0.3621482253074646,0.08545814268290997,
3,260819,mixed,MIXED,CNN_RNND,4074,0.37829093262553215,0.3040739130228758,0.07421701215207577,
3,260819,mixed,MIXED,CNN_RNND,4075,0.4314746633172035,0.35377755761146545,0.07769711362197995,
3,260819,mixed,MIXED,CNN_RNND,4076,0.3857347443699837,0.3140779621899128,0.07165676914155483,
3,260819,mixed,MIXED,CNN_RNND,4077,0.3423364441841841,0.27957829646766186,0.06275814701803029,
3,260819,mixed,MIXED,CNN_RNND,4078,0.31168675795197487,0.26372960209846497,0.04795715073123574,
3,260819,mixed,MIXED,CNN_RNND,4079,0.19128586538136005,0.1602878887206316,0.030997975263744593,
3,260819,mixed,MIXED,CNN_RNND,4080,0.4614235609769821,0.37079763039946556,0.09062593290582299,
3,260819,mixed,MIXED,CNN_RNND,4081,0.5225389152765274,0.41729047894477844,0.10524843633174896,
3,260819,mixed,MIXED,CNN_RNND,4082,0.41224220395088196,0.3334938958287239,0.0787482988089323,
3,260819,mixed,MIXED,CNN_RNND,4083,0.5306368172168732,0.4189552515745163,0.11168157868087292,
3,260819,mixed,MIXED,CNN_RNND,4084,0.28046921268105507,0.2372928112745285,0.04317640047520399,
3,260819,mixed,MIXED,CNN_RNND,4085,0.4786432608962059,0.3860849663615227,0.09255829732865095,
3,260819,mixed,MIXED,CNN_RNND,4086,0.2730993293225765,0.23083990439772606,0.042259423062205315,
3,260819,mixed,MIXED,CNN_RNND,4087,0.6372778490185738,0.4999282881617546,0.13734956085681915,
3,260819,mixed,MIXED,CNN_RNND,4088,0.2481691651046276,0.21108812279999256,0.037081044749356806,
3,260819,mixed,MIXED,CNN_RNND,4089,0.4234328009188175,0.3382749445736408,0.08515786286443472,
3,260819,mixed,MIXED,CNN_RNND,4090,0.38865675777196884,0.3141210004687309,0.07453574915416539,
3,260819,mixed,MIXED,CNN_RNND,4091,0.2568921856582165,0.2186251226812601,0.03826706297695637,
3,260819,mixed,MIXED,CNN_RNND,4092,0.5045618563890457,0.3959220480173826,0.10863982129376382,
3,260819,mixed,MIXED,CNN_RNND,4093,0.49973294138908386,0.3978945389389992,0.10183840617537498,
3,260819,mixed,MIXED,CNN_RNND,4094,0.3550135865807533,0.3008902296423912,0.05412335926666856,
3,260819,mixed,MIXED,CNN_RNND,4095,0.23458992689847946,0.19580556452274323,0.0387843651114963,
3,260819,mixed,MIXED,CNN_RNND,4096,0.44941140338778496,0.3591320589184761,0.09027934866026044,
3,260819,mixed,MIXED,CNN_RNND,4097,0.37416080944240093,0.30571603402495384,0.06844476651167497,
3,260819,mixed,MIXED,CNN_RNND,4098,0.5172020494937897,0.41566675901412964,0.10153528489172459,
3,260819,mixed,MIXED,CNN_RNND,4099,0.3397130221128464,0.28487225249409676,0.054840778931975365,
3,260819,mixed,MIXED,CNN_RNND,4100,0.326758598908782,0.27009260654449463,0.05666599457617849,
3,260819,mixed,MIXED,CNN_RNND,4101,0.47956348955631256,0.38111773133277893,0.09844575496390462,
3,260819,mixed,MIXED,CNN_RNND,4102,0.43318989872932434,0.34753716364502907,0.0856527389260009,
3,260819,mixed,MIXED,CNN_RNND,4103,0.6452540680766106,0.5015381947159767,0.143715875223279,
3,260819,mixed,MIXED,CNN_RNND,4104,0.44998425245285034,0.36548810452222824,0.08449614513665438,
3,260819,mixed,MIXED,CNN_RNND,4105,0.4139224924147129,0.3404095992445946,0.07351289549842477,
3,260819,mixed,MIXED,CNN_RNND,4106,0.3905212916433811,0.31741923838853836,0.07310205779504031,
3,260819,mixed,MIXED,CNN_RNND,4107,0.29036710783839226,0.24865762144327164,0.04170949012041092,
3,260819,mixed,MIXED,CNN_RNND,4108,0.5089589506387711,0.4043324664235115,0.10462646372616291,
3,260819,mixed,MIXED,CNN_RNND,4109,0.40268151834607124,0.32460133731365204,0.07808018568903208,
3,260819,mixed,MIXED,CNN_RNND,4110,0.42382320016622543,0.3392752632498741,0.08454793971031904,
3,260819,mixed,MIXED,CNN_RNND,4111,0.41794928163290024,0.3416696637868881,0.07627961272373796,
3,260819,mixed,MIXED,CNN_RNND,4112,0.4002908617258072,0.32140202075242996,0.07888885261490941,
3,260819,mixed,MIXED,CNN_RNND,4113,0.5299209654331207,0.4232633486390114,0.10665762051939964,
3,260819,mixed,MIXED,CNN_RNND,4114,0.3994937762618065,0.3138037770986557,0.08569000312127173,
3,260819,mixed,MIXED,CNN_RNND,4115,0.366325456649065,0.29959698766469955,0.06672846339643002,
3,260819,mixed,MIXED,CNN_RNND,4116,0.5409910604357719,0.4281061142683029,0.11288494803011417,
3,260819,mixed,MIXED,CNN_RNND,4117,0.4304482042789459,0.3452973961830139,0.08515080530196428,
3,260819,mixed,MIXED,CNN_RNND,4118,0.4844733849167824,0.39120975136756897,0.09326362330466509,
3,260819,mixed,MIXED,CNN_RNND,4119,0.2109472807496786,0.17973541654646397,0.03121186327189207,
3,260819,mixed,MIXED,CNN_RNND,4120,0.4959728308022022,0.3969193175435066,0.09905350860208273,
3,260819,mixed,MIXED,CNN_RNND,4121,0.24002153798937798,0.20665456354618073,0.03336697397753596,
3,260819,mixed,MIXED,CNN_RNND,4122,0.4285413473844528,0.34988029301166534,0.07866105437278748,
3,260819,mixed,MIXED,CNN_RNND,4123,0.4867949914187193,0.38966693729162216,0.09712806309107691,
3,260819,mixed,MIXED,CNN_RNND,4124,0.3782027065753937,0.3155236542224884,0.06267905095592141,
3,260819,mixed,MIXED,CNN_RNND,4125,0.44665026664733887,0.3665096089243889,0.08014065586030483,
3,260819,mixed,MIXED,CNN_RNND,4126,0.3867517448961735,0.3186165280640125,0.0681352186948061,
3,260819,mixed,MIXED,CNN_RNND,4127,0.5849514603614807,0.4601763188838959,0.12477512285113335,
3,260819,mixed,MIXED,CNN_RNND,4128,0.4940968379378319,0.38823822140693665,0.10585861094295979,
3,260819,mixed,MIXED,CNN_RNND,4129,0.42559780552983284,0.3467918150126934,0.07880598679184914,
3,260819,mixed,MIXED,CNN_RNND,4130,0.49771639332175255,0.3957076668739319,0.10200873389840126,
3,260819,mixed,MIXED,CNN_RNND,4131,0.26121097058057785,0.2273183986544609,0.033892568200826645,
3,260819,mixed,MIXED,CNN_RNND,4132,0.3159323111176491,0.2625245451927185,0.05340777104720473,
3,260819,mixed,MIXED,CNN_RNND,4133,0.31738368049263954,0.26283988542854786,0.05454380274750292,
3,260819,mixed,MIXED,CNN_RNND,4134,0.46729736402630806,0.36943866312503815,0.09785870090126991,
3,260819,mixed,MIXED,CNN_RNND,4135,0.31863988377153873,0.26150658912956715,0.05713328835554421,
3,260819,mixed,MIXED,CNN_RNND,4136,0.3421144373714924,0.27073453925549984,0.07137989334296435,
3,260819,mixed,MIXED,CNN_RNND,4137,0.2889635693281889,0.2387799136340618,0.050183657789602876,
3,260819,mixed,MIXED,CNN_RNND,4138,0.2990986295044422,0.2457180954515934,0.053380534052848816,
3,260819,mixed,MIXED,CNN_RNND,4139,0.4737570509314537,0.38827015459537506,0.08548690006136894,
3,260819,mixed,MIXED,CNN_RNND,4140,0.5303821116685867,0.41781333833932877,0.11256878264248371,
3,260819,mixed,MIXED,CNN_RNND,4141,0.3448015172034502,0.27962343767285347,0.06517807877389714,
3,260819,mixed,MIXED,CNN_RNND,4142,0.3824002742767334,0.31530722230672836,0.06709305103868246,
3,260819,mixed,MIXED,CNN_RNND,4143,0.42010481655597687,0.3409726694226265,0.07913214899599552,
3,260819,mixed,MIXED,CNN_RNND,4144,0.5011715367436409,0.40654749423265457,0.09462404064834118,
3,260819,mixed,MIXED,CNN_RNND,4145,0.3884572573006153,0.3176192045211792,0.07083804346621037,
3,260819,mixed,MIXED,CNN_RNND,4146,0.23062070831656456,0.19743641279637814,0.03318429458886385,
3,260819,mixed,MIXED,CNN_RNND,4147,0.5354437381029129,0.42719002813100815,0.1082537081092596,
3,260819,mixed,MIXED,CNN_RNND,4148,0.4369299039244652,0.3492373526096344,0.08769254013895988,
3,260819,mixed,MIXED,CNN_RNND,4149,0.25920920819044113,0.21800263226032257,0.041206580586731434,
3,260819,mixed,MIXED,CNN_RNND,4150,0.23831847868859768,0.20237888395786285,0.03593959391582757,
3,260819,mixed,MIXED,CNN_RNND,4151,0.410773690789938,0.33209271915256977,0.07868098060134798,
3,260819,mixed,MIXED,CNN_RNND,4152,0.44030100479722023,0.35352959111332893,0.08677140763029456,
3,260819,mixed,MIXED,CNN_RNND,4153,0.46589431911706924,0.3702622503042221,0.09563206881284714,
3,260819,mixed,MIXED,CNN_RNND,4154,0.3210643548518419,0.2624562717974186,0.0586080823559314,
3,260819,mixed,MIXED,CNN_RNND,4155,0.4181198962032795,0.34396447241306305,0.0741554144769907,
3,260819,mixed,MIXED,CNN_RNND,4156,0.45518967509269714,0.3674249015748501,0.08776477794162929,
3,260819,mixed,MIXED,CNN_RNND,4157,0.45995468087494373,0.3653433881700039,0.09461129759438336,
3,260819,mixed,MIXED,CNN_RNND,4158,0.38320400938391685,0.31383370980620384,0.06937030563130975,
3,260819,mixed,MIXED,CNN_RNND,4159,0.25785039365291595,0.2149188257753849,0.042931563686579466,
3,260819,mixed,MIXED,CNN_RNND,4160,0.48174847662448883,0.38423430919647217,0.09751418232917786,
3,260819,mixed,MIXED,CNN_RNND,4161,0.5498337894678116,0.4355746954679489,0.11425909399986267,
3,260819,mixed,MIXED,CNN_RNND,4162,0.37843190878629684,0.3099331632256508,0.0684987511485815,
3,260819,mixed,MIXED,CNN_RNND,4163,0.2776275463402271,0.2304052896797657,0.047222260385751724,
3,260819,mixed,MIXED,CNN_RNND,4164,0.1875996720045805,0.16516055539250374,0.022439116146415472,
3,260819,mixed,MIXED,CNN_RNND,4165,0.6296321451663971,0.5072581917047501,0.12237394601106644,
3,260819,mixed,MIXED,CNN_RNND,4166,0.49840001575648785,0.3954058289527893,0.10299418098293245,
3,260819,mixed,MIXED,CNN_RNND,4167,0.350602425634861,0.2827553953975439,0.06784702837467194,
3,260819,mixed,MIXED,CNN_RNND,4168,0.36851976811885834,0.3023194521665573,0.06620032340288162,
3,260819,mixed,MIXED,CNN_RNND,4169,0.504549153149128,0.4018360674381256,0.10271307453513145,
3,260819,mixed,MIXED,CNN_RNND,4170,0.3445994295179844,0.27818209677934647,0.06641733646392822,
3,260819,mixed,MIXED,CNN_RNND,4171,0.5303559675812721,0.4193301424384117,0.11102582514286041,
3,260819,mixed,MIXED,CNN_RNND,4172,0.4272819012403488,0.3506193980574608,0.07666250271722674,
3,260819,mixed,MIXED,CNN_RNND,4173,0.22895686887204647,0.19663965702056885,0.0323172090575099,
3,260819,mixed,MIXED,CNN_RNND,4174,0.48676272481679916,0.39216483384370804,0.09459788724780083,
3,260819,mixed,MIXED,CNN_RNND,4175,0.4442090503871441,0.355399202555418,0.08880985202267766,
3,260819,mixed,MIXED,CNN_RNND,4176,0.2954738326370716,0.25013257935643196,0.045341252349317074,
3,260819,mixed,MIXED,CNN_RNND,4177,0.5560991540551186,0.44397690892219543,0.11212225072085857,
3,260819,mixed,MIXED,CNN_RNND,4178,0.4485517181456089,0.35681184008717537,0.0917398864403367,
3,260819,mixed,MIXED,CNN_RNND,4179,0.5841789394617081,0.4590155780315399,0.12516335770487785,
3,260819,mixed,MIXED,CNN_RNND,4180,0.3863942548632622,0.3206927105784416,0.06570153776556253,
3,260819,mixed,MIXED,CNN_RNND,4181,0.31979501619935036,0.26737944409251213,0.052415568847209215,
3,260819,mixed,MIXED,CNN_RNND,4182,0.5192638337612152,0.4106577858328819,0.10860605258494616,
3,260819,mixed,MIXED,CNN_RNND,4183,0.38644807040691376,0.30875056236982346,0.07769751083105803,
3,260819,mixed,MIXED,CNN_RNND,4184,0.3914700113236904,0.3155136816203594,0.07595631806179881,
3,260819,mixed,MIXED,CNN_RNND,4185,0.45168215222656727,0.359457952901721,0.09222418864374049,
3,260819,mixed,MIXED,CNN_RNND,4186,0.3932754881680012,0.3216405659914017,0.07163491379469633,
3,260819,mixed,MIXED,CNN_RNND,4187,0.5225800126791,0.4176703840494156,0.10490963188931346,
3,260819,mixed,MIXED,CNN_RNND,4188,0.516513854265213,0.4062642231583595,0.11024963110685349,
3,260819,mixed,MIXED,CNN_RNND,4189,0.3356020040810108,0.28021041490137577,0.05539159360341728,
3,260819,mixed,MIXED,CNN_RNND,4190,0.4368852376937866,0.3539826571941376,0.08290258748456836,
3,260819,mixed,MIXED,CNN_RNND,4191,0.3008389063179493,0.26047520339488983,0.0403637015260756,
3,260819,mixed,MIXED,CNN_RNND,4192,0.3668321818113327,0.3007661923766136,0.06606599554652348,
3,260819,mixed,MIXED,CNN_RNND,4193,0.5604454539716244,0.44285106658935547,0.11759437201544642,
3,260819,mixed,MIXED,CNN_RNND,4194,0.5892750956118107,0.4688269793987274,0.12044809991493821,
3,260819,mixed,MIXED,CNN_RNND,4195,0.5419421792030334,0.42984218150377274,0.11210000049322844,
3,260819,mixed,MIXED,CNN_RNND,4196,0.40375109761953354,0.3273030258715153,0.07644807221367955,
3,260819,mixed,MIXED,CNN_RNND,4197,0.3396124392747879,0.2796497084200382,0.05996273271739483,
3,260819,mixed,MIXED,CNN_RNND,4198,0.49285151064395905,0.39229805395007133,0.10055344738066196,
3,260819,mixed,MIXED,CNN_RNND,4199,0.49826350808143616,0.39831339567899704,0.09995011799037457,
3,260819,mixed,MIXED,CNN_RNND,4200,0.5889338701963425,0.4595178961753845,0.12941597402095795,-1.0469100634760224
3,260819,mixed,MIXED,CNN_RNND,4201,0.4036610946059227,0.33300505951046944,0.07065604208037257,
3,260819,mixed,MIXED,CNN_RNND,4202,0.4020632617175579,0.32518935203552246,0.07687391294166446,
3,260819,mixed,MIXED,CNN_RNND,4203,0.2997378669679165,0.2497561052441597,0.04998175473883748,
3,260819,mixed,MIXED,CNN_RNND,4204,0.24074215069413185,0.2069001980125904,0.03384195268154144,
3,260819,mixed,MIXED,CNN_RNND,4205,0.27515390142798424,0.23084424436092377,0.04430965706706047,
3,260819,mixed,MIXED,CNN_RNND,4206,0.2822551019489765,0.2399226278066635,0.04233247600495815,
3,260819,mixed,MIXED,CNN_RNND,4207,0.4392094910144806,0.3550720810890198,0.08413741085678339,
3,260819,mixed,MIXED,CNN_RNND,4208,0.34398797154426575,0.2800745852291584,0.06391338258981705,
3,260819,mixed,MIXED,CNN_RNND,4209,0.3596433587372303,0.29760435968637466,0.06203899625688791,
3,260819,mixed,MIXED,CNN_RNND,4210,0.3357238098978996,0.28353772684931755,0.05218608630821109,
3,260819,mixed,MIXED,CNN_RNND,4211,0.3345719426870346,0.2736407220363617,0.060931216925382614,
3,260819,mixed,MIXED,CNN_RNND,4212,0.47013140469789505,0.3735094629228115,0.09662194177508354,
3,260819,mixed,MIXED,CNN_RNND,4213,0.298806507140398,0.2501826621592045,0.0486238501034677,
3,260819,mixed,MIXED,CNN_RNND,4214,0.471720851957798,0.37935736775398254,0.09236348140984774,
3,260819,mixed,MIXED,CNN_RNND,4215,0.31629449501633644,0.2660447582602501,0.050249739084392786,
3,260819,mixed,MIXED,CNN_RNND,4216,0.2324187494814396,0.1957397684454918,0.036678983829915524,
3,260819,mixed,MIXED,CNN_RNND,4217,0.48881852626800537,0.3840905576944351,0.1047279629856348,
3,260819,mixed,MIXED,CNN_RNND,4218,0.23137278854846954,0.1937411054968834,0.03763168165460229,
3,260819,mixed,MIXED,CNN_RNND,4219,0.25211799144744873,0.21272249892354012,0.03939549159258604,
3,260819,mixed,MIXED,CNN_RNND,4220,0.3035401366651058,0.2563701383769512,0.04716999817173928,
3,260819,mixed,MIXED,CNN_RNND,4221,0.49517008662223816,0.3947080969810486,0.10046199709177017,
3,260819,mixed,MIXED,CNN_RNND,4222,0.4966586008667946,0.39306478947401047,0.10359380953013897,
3,260819,mixed,MIXED,CNN_RNND,4223,0.49364251643419266,0.39279837906360626,0.10084414854645729,
3,260819,mixed,MIXED,CNN_RNND,4224,0.40250059589743614,0.32721902802586555,0.07528155576437712,
3,260819,mixed,MIXED,CNN_RNND,4225,0.285192534327507,0.23451748490333557,0.05067504552425817,
3,260819,mixed,MIXED,CNN_RNND,4226,0.47831837832927704,0.3811115622520447,0.09720680955797434,
3,260819,mixed,MIXED,CNN_RNND,4227,0.25613549165427685,0.21402527019381523,0.042110222624614835,
3,260819,mixed,MIXED,CNN_RNND,4228,0.3726695328950882,0.3054038807749748,0.06726566143333912,
3,260819,mixed,MIXED,CNN_RNND,4229,0.6017924398183823,0.47944268211722374,0.1223497549071908,
3,260819,mixed,MIXED,CNN_RNND,4230,0.4885386824607849,0.3918309286236763,0.09670774638652802,
3,260819,mixed,MIXED,CNN_RNND,4231,0.4472460001707077,0.36450204253196716,0.08274396043270826,
3,260819,mixed,MIXED,CNN_RNND,4232,0.24754885584115982,0.21434835717082024,0.033200494945049286,
3,260819,mixed,MIXED,CNN_RNND,4233,0.34239573776721954,0.27954383939504623,0.0628519025631249,
3,260819,mixed,MIXED,CNN_RNND,4234,0.3264898471534252,0.2636943869292736,0.0627954644151032,
3,260819,mixed,MIXED,CNN_RNND,4235,0.44752032309770584,0.3608751930296421,0.08664514124393463,
3,260819,mixed,MIXED,CNN_RNND,4236,0.4343106783926487,0.34150933660566807,0.09280133922584355,
3,260819,mixed,MIXED,CNN_RNND,4237,0.36592596024274826,0.30121447145938873,0.06471148924902081,
3,260819,mixed,MIXED,CNN_RNND,4238,0.5145658701658249,0.40689825266599655,0.10766762541607022,
3,260819,mixed,MIXED,CNN_RNND,4239,0.2388881891965866,0.20704882591962814,0.031839357456192374,
3,260819,mixed,MIXED,CNN_RNND,4240,0.29645107686519623,0.25051455944776535,0.04593652207404375,
3,260819,mixed,MIXED,CNN_RNND,4241,0.40888643078505993,0.3347559440881014,0.07413048890884966,
3,260819,mixed,MIXED,CNN_RNND,4242,0.49193719029426575,0.3923104852437973,0.09962670877575874,
3,260819,mixed,MIXED,CNN_RNND,4243,0.3805390074849129,0.31072214990854263,0.0698168482631445,
3,260819,mixed,MIXED,CNN_RNND,4244,0.4061058238148689,0.32538388296961784,0.08072193711996078,
3,260819,mixed,MIXED,CNN_RNND,4245,0.2944054678082466,0.24389458261430264,0.050510890781879425,
3,260819,mixed,MIXED,CNN_RNND,4246,0.46376417204737663,0.37599369138479233,0.087770476937294,
3,260819,mixed,MIXED,CNN_RNND,4247,0.32616289146244526,0.27183216623961926,0.05433072487358004,
3,260819,mixed,MIXED,CNN_RNND,4248,0.4342310503125191,0.3489935025572777,0.08523756265640259,
3,260819,mixed,MIXED,CNN_RNND,4249,0.30402630008757114,0.24903641641139984,0.05498988996259868,
3,260819,mixed,MIXED,CNN_RNND,4250,0.2727067694067955,0.23150301352143288,0.04120375670026988,
3,260819,mixed,MIXED,CNN_RNND,4251,0.5159630179405212,0.40416668727993965,0.11179633717983961,
3,260819,mixed,MIXED,CNN_RNND,4252,0.2585866376757622,0.22225859016180038,0.03632804495282471,
