repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,4253,0.3243398033082485,0.26610439270734787,0.058235407806932926,
3,260819,mixed,MIXED,CNN_RNND,4254,0.3900294825434685,0.31825555860996246,0.07177392859011889,
3,260819,mixed,MIXED,CNN_RNND,4255,0.4615321457386017,0.37676970660686493,0.08476243913173676,
3,260819,mixed,MIXED,CNN_RNND,4256,0.5890441238880157,0.45861879736185074,0.13042531069368124,
3,260819,mixed,MIXED,CNN_RNND,4257,0.36972182616591454,0.3043047171086073,0.06541710905730724,
3,260819,mixed,MIXED,CNN_RNND,4258,0.346683282405138,0.2934079058468342,0.05327538168057799,
3,260819,mixed,MIXED,CNN_RNND,4259,0.29101685993373394,0.2458580732345581,0.0451587880961597,
3,260819,mixed,MIXED,CNN_RNND,4260,0.38575736433267593,0.3179635554552078,0.06779380887746811,
3,260819,mixed,MIXED,CNN_RNND,4261,0.3865736536681652,0.32094797119498253,0.06562566990032792,
3,260819,mixed,MIXED,CNN_RNND,4262,0.5272346660494804,0.4146858975291252,0.11254876106977463,
3,260819,mixed,MIXED,CNN_RNND,4263,0.25814679078757763,0.21658851206302643,0.04155827697832137,
3,260819,mixed,MIXED,CNN_RNND,4264,0.29543210566043854,0.24098743125796318,0.054444676265120506,
3,260819,mixed,MIXED,CNN_RNND,4265,0.35859663039445877,0.2922494485974312,0.06634717434644699,
3,260819,mixed,MIXED,CNN_RNND,4266,0.48391856998205185,0.38453488051891327,0.09938369132578373,
3,260819,mixed,MIXED,CNN_RNND,4267,0.6386315226554871,0.5058388113975525,0.13279270008206367,
3,260819,mixed,MIXED,CNN_RNND,4268,0.3393519762903452,0.2732292730361223,0.06612269370816648,
3,260819,mixed,MIXED,CNN_RNND,4269,0.43226082623004913,0.35438167303800583,0.07787915039807558,
3,260819,mixed,MIXED,CNN_RNND,4270,0.43566209077835083,0.3486376740038395,0.08702442701905966,
3,260819,mixed,MIXED,CNN_RNND,4271,0.5474808067083359,0.42661716043949127,0.1208636425435543,
3,260819,mixed,MIXED,CNN_RNND,4272,0.4067791514098644,0.32600756734609604,0.08077157754451036,
3,260819,mixed,MIXED,CNN_RNND,4273,0.2771245762705803,0.22972265258431435,0.047401921125128865,
3,260819,mixed,MIXED,CNN_RNND,4274,0.46118418127298355,0.3665795996785164,0.09460457926616073,
3,260819,mixed,MIXED,CNN_RNND,4275,0.3805556893348694,0.31162223778665066,0.06893345364369452,
3,260819,mixed,MIXED,CNN_RNND,4276,0.324934396892786,0.27425309270620346,0.05068129999563098,
3,260819,mixed,MIXED,CNN_RNND,4277,0.5832150429487228,0.4629892408847809,0.12022580578923225,
3,260819,mixed,MIXED,CNN_RNND,4278,0.539426289498806,0.43115299195051193,0.1082732961513102,
3,260819,mixed,MIXED,CNN_RNND,4279,0.4932141974568367,0.39282942563295364,0.10038476111367345,
3,260819,mixed,MIXED,CNN_RNND,4280,0.4345969781279564,0.35243059694767,0.08216637745499611,
3,260819,mixed,MIXED,CNN_RNND,4281,0.3891013339161873,0.32249535620212555,0.06660598609596491,
3,260819,mixed,MIXED,CNN_RNND,4282,0.32970984652638435,0.2712671123445034,0.05844274000264704,
3,260819,mixed,MIXED,CNN_RNND,4283,0.6411240696907043,0.49820737540721893,0.14291668683290482,
3,260819,mixed,MIXED,CNN_RNND,4284,0.22043513134121895,0.1922800876200199,0.028155042557045817,
3,260819,mixed,MIXED,CNN_RNND,4285,0.3907935544848442,0.31773338466882706,0.07306016609072685,
3,260819,mixed,MIXED,CNN_RNND,4286,0.5695935040712357,0.44578753411769867,0.12380595877766609,
3,260819,mixed,MIXED,CNN_RNND,4287,0.4142293408513069,0.3293125070631504,0.08491683658212423,
3,260819,mixed,MIXED,CNN_RNND,4288,0.40653128549456596,0.3388320617377758,0.06769923493266106,
3,260819,mixed,MIXED,CNN_RNND,4289,0.5121861025691032,0.40546970814466476,0.10671640001237392,
3,260819,mixed,MIXED,CNN_RNND,4290,0.5580691881477833,0.4417782612144947,0.11629092553630471,
3,260819,mixed,MIXED,CNN_RNND,4291,0.5144439414143562,0.407647043466568,0.10679689422249794,
3,260819,mixed,MIXED,CNN_RNND,4292,0.457017183303833,0.361401692032814,0.09561549313366413,
3,260819,mixed,MIXED,CNN_RNND,4293,0.38571012020111084,0.31930018588900566,0.0664099371060729,
3,260819,mixed,MIXED,CNN_RNND,4294,0.42216625809669495,0.3369133621454239,0.08525289874523878,
3,260819,mixed,MIXED,CNN_RNND,4295,0.4114586114883423,0.33836402744054794,0.07309458218514919,
3,260819,mixed,MIXED,CNN_RNND,4296,0.5150556787848473,0.4104752764105797,0.1045803977176547,
3,260819,mixed,MIXED,CNN_RNND,4297,0.3161349408328533,0.2612811401486397,0.05485380440950394,
3,260819,mixed,MIXED,CNN_RNND,4298,0.24157731607556343,0.20629892870783806,0.03527838224545121,
3,260819,mixed,MIXED,CNN_RNND,4299,0.437222920358181,0.3574626222252846,0.07976029999554157,
3,260819,mixed,MIXED,CNN_RNND,4300,0.4516641106456518,0.3592388555407524,0.0924252582481131,
3,260819,mixed,MIXED,CNN_RNND,4301,0.45017097145318985,0.36133482679724693,0.08883614465594292,
3,260819,mixed,MIXED,CNN_RNND,4302,0.34295177832245827,0.28035669028759,0.06259509036317468,
3,260819,mixed,MIXED,CNN_RNND,4303,0.4934144765138626,0.3883119896054268,0.10510247759521008,
3,260819,mixed,MIXED,CNN_RNND,4304,0.3967106267809868,0.32328320667147636,0.0734274247661233,
3,260819,mixed,MIXED,CNN_RNND,4305,0.466938816010952,0.3718349561095238,0.0951038571074605,
3,260819,mixed,MIXED,CNN_RNND,4306,0.31613973528146744,0.2627055048942566,0.05343422945588827,
3,260819,mixed,MIXED,CNN_RNND,4307,0.4160006046295166,0.33747754991054535,0.07852304494008422,
3,260819,mixed,MIXED,CNN_RNND,4308,0.39239179342985153,0.31926821172237396,0.0731235845014453,
3,260819,mixed,MIXED,CNN_RNND,4309,0.3042544275522232,0.2590967267751694,0.04515769938006997,
3,260819,mixed,MIXED,CNN_RNND,4310,0.4338449575006962,0.3444796986877918,0.08936525462195277,
3,260819,mixed,MIXED,CNN_RNND,4311,0.42456934601068497,0.34635137766599655,0.07821796648204327,
3,260819,mixed,MIXED,CNN_RNND,4312,0.3820308893918991,0.3183947205543518,0.06363616371527314,
3,260819,mixed,MIXED,CNN_RNND,4313,0.3968771770596504,0.3223003074526787,0.07457687333226204,
3,260819,mixed,MIXED,CNN_RNND,4314,0.2656443230807781,0.22160232812166214,0.04404199589043856,
3,260819,mixed,MIXED,CNN_RNND,4315,0.3429584801197052,0.27773480862379074,0.06522366963326931,
3,260819,mixed,MIXED,CNN_RNND,4316,0.572130024433136,0.4537384584546089,0.11839154921472073,
3,260819,mixed,MIXED,CNN_RNND,4317,0.37428658455610275,0.3071492537856102,0.06713732285425067,
3,260819,mixed,MIXED,CNN_RNND,4318,0.43778877705335617,0.3504081331193447,0.08738064859062433,
3,260819,mixed,MIXED,CNN_RNND,4319,0.24062759429216385,0.20475384406745434,0.03587374836206436,
3,260819,mixed,MIXED,CNN_RNND,4320,0.3458902835845947,0.27937004901468754,0.06652023157221265,
3,260819,mixed,MIXED,CNN_RNND,4321,0.4487977772951126,0.35726043581962585,0.09153733588755131,
3,260819,mixed,MIXED,CNN_RNND,4322,0.4159923754632473,0.3325341157615185,0.0834582643583417,
3,260819,mixed,MIXED,CNN_RNND,4323,0.3262619487941265,0.26923215948045254,0.05702979350462556,
3,260819,mixed,MIXED,CNN_RNND,4324,0.25985960848629475,0.2150471769273281,0.04481242084875703,
3,260819,mixed,MIXED,CNN_RNND,4325,0.25810530595481396,0.21784920990467072,0.04025609727250412,
3,260819,mixed,MIXED,CNN_RNND,4326,0.325953833758831,0.2769007086753845,0.04905312322080135,
3,260819,mixed,MIXED,CNN_RNND,4327,0.45592473447322845,0.369132062420249,0.08679266925901175,
3,260819,mixed,MIXED,CNN_RNND,4328,0.32865597680211067,0.26930437982082367,0.05935160396620631,
3,260819,mixed,MIXED,CNN_RNND,4329,0.3650241270661354,0.3031069152057171,0.061917203944176435,
3,260819,mixed,MIXED,CNN_RNND,4330,0.5414888262748718,0.43495507538318634,0.10653376206755638,
3,260819,mixed,MIXED,CNN_RNND,4331,0.165623527020216,0.14978794660419226,0.01583558297716081,
3,260819,mixed,MIXED,CNN_RNND,4332,0.5675321146845818,0.445347860455513,0.12218424119055271,
3,260819,mixed,MIXED,CNN_RNND,4333,0.4611824341118336,0.36397381871938705,0.0972086158581078,
3,260819,mixed,MIXED,CNN_RNND,4334,0.32043182477355003,0.2648160271346569,0.055615791818127036,
3,260819,mixed,MIXED,CNN_RNND,4335,0.31580451875925064,0.2574566397815943,0.0583478711778298,
3,260819,mixed,MIXED,CNN_RNND,4336,0.47165363281965256,0.3804430030286312,0.09121064003556967,
3,260819,mixed,MIXED,CNN_RNND,4337,0.38639483973383904,0.31233034282922745,0.07406449783593416,
3,260819,mixed,MIXED,CNN_RNND,4338,0.22859147191047668,0.19683619774878025,0.03175526950508356,
3,260819,mixed,MIXED,CNN_RNND,4339,0.2972381245344877,0.2531369272619486,0.044101197621785104,
3,260819,mixed,MIXED,CNN_RNND,4340,0.45888980478048325,0.36706313490867615,0.09182667266577482,
3,260819,mixed,MIXED,CNN_RNND,4341,0.4959995895624161,0.3937671445310116,0.10223245061933994,
3,260819,mixed,MIXED,CNN_RNND,4342,0.39904725551605225,0.33070796728134155,0.06833928637206554,
3,260819,mixed,MIXED,CNN_RNND,4343,0.39833249151706696,0.3267231211066246,0.0716093685477972,
3,260819,mixed,MIXED,CNN_RNND,4344,0.4389526955783367,0.34934696927666664,0.08960572723299265,
3,260819,mixed,MIXED,CNN_RNND,4345,0.41962074488401413,0.3378371372818947,0.0817835945636034,
3,260819,mixed,MIXED,CNN_RNND,4346,0.1743579115718603,0.15306425467133522,0.021293660101946443,
3,260819,mixed,MIXED,CNN_RNND,4347,0.5068904384970665,0.39866194128990173,0.10822849720716476,
3,260819,mixed,MIXED,CNN_RNND,4348,0.6010017991065979,0.4715627431869507,0.1294390670955181,
3,260819,mixed,MIXED,CNN_RNND,4349,0.4744858741760254,0.367847565561533,0.10663832258433104,
3,260819,mixed,MIXED,CNN_RNND,4350,0.42989979684352875,0.34703822061419487,0.08286157995462418,
3,260819,mixed,MIXED,CNN_RNND,4351,0.24931912869215012,0.2144550047814846,0.034864126704633236,
3,260819,mixed,MIXED,CNN_RNND,4352,0.37721472419798374,0.31047077290713787,0.06674394500441849,
3,260819,mixed,MIXED,CNN_RNND,4353,0.3172294795513153,0.2625565640628338,0.05467291548848152,
3,260819,mixed,MIXED,CNN_RNND,4354,0.473476879298687,0.37714454531669617,0.09633233118802309,
3,260819,mixed,MIXED,CNN_RNND,4355,0.5619212165474892,0.44498617947101593,0.11693504080176353,
3,260819,mixed,MIXED,CNN_RNND,4356,0.5406966209411621,0.429178349673748,0.11151825077831745,
3,260819,mixed,MIXED,CNN_RNND,4357,0.5186385810375214,0.41765016317367554,0.1009884187951684,
3,260819,mixed,MIXED,CNN_RNND,4358,0.2611723132431507,0.220514178276062,0.04065813519991934,
3,260819,mixed,MIXED,CNN_RNND,4359,0.3390071950852871,0.27795449271798134,0.06105270949774422,
3,260819,mixed,MIXED,CNN_RNND,4360,0.45826827734708786,0.368523932993412,0.08974434621632099,
3,260819,mixed,MIXED,CNN_RNND,4361,0.48043217882514,0.38058628141880035,0.09984589740633965,
3,260819,mixed,MIXED,CNN_RNND,4362,0.39296577125787735,0.3175618425011635,0.07540393178351223,
3,260819,mixed,MIXED,CNN_RNND,4363,0.5422189682722092,0.4305020794272423,0.11171690560877323,
3,260819,mixed,MIXED,CNN_RNND,4364,0.4135017618536949,0.3381183594465256,0.07538340240716934,
3,260819,mixed,MIXED,CNN_RNND,4365,0.30156905576586723,0.2557101286947727,0.04585892613977194,
3,260819,mixed,MIXED,CNN_RNND,4366,0.4291679114103317,0.34313632547855377,0.08603158686310053,
3,260819,mixed,MIXED,CNN_RNND,4367,0.4096764549612999,0.33016809448599815,0.07950835907831788,
3,260819,mixed,MIXED,CNN_RNND,4368,0.3049222081899643,0.254718828946352,0.05020337854512036,
3,260819,mixed,MIXED,CNN_RNND,4369,0.33351175487041473,0.2746874913573265,0.05882425652816892,
3,260819,mixed,MIXED,CNN_RNND,4370,0.44744743779301643,0.36698702722787857,0.08046040777117014,
3,260819,mixed,MIXED,CNN_RNND,4371,0.3535363432019949,0.28452115319669247,0.06901518243830651,
3,260819,mixed,MIXED,CNN_RNND,4372,0.6323736310005188,0.4942622184753418,0.13811140693724155,
3,260819,mixed,MIXED,CNN_RNND,4373,0.33322472870349884,0.27341291680932045,0.05981180863454938,
3,260819,mixed,MIXED,CNN_RNND,4374,0.4164094440639019,0.33863937854766846,0.0777700673788786,
3,260819,mixed,MIXED,CNN_RNND,4375,0.46887892484664917,0.37644603848457336,0.09243288263678551,
3,260819,mixed,MIXED,CNN_RNND,4376,0.2938128560781479,0.24041910283267498,0.053393753012642264,
3,260819,mixed,MIXED,CNN_RNND,4377,0.3348097689449787,0.27219924703240395,0.06261052750051022,
3,260819,mixed,MIXED,CNN_RNND,4378,0.3863755613565445,0.3168930783867836,0.06948248855769634,
3,260819,mixed,MIXED,CNN_RNND,4379,0.37951719760894775,0.30686845630407333,0.07264873292297125,
3,260819,mixed,MIXED,CNN_RNND,4380,0.4590158835053444,0.3701845854520798,0.08883130736649036,
3,260819,mixed,MIXED,CNN_RNND,4381,0.3924921900033951,0.3148248754441738,0.07766731013543904,
3,260819,mixed,MIXED,CNN_RNND,4382,0.37943916395306587,0.3107888735830784,0.06865028804168105,
3,260819,mixed,MIXED,CNN_RNND,4383,0.5063593089580536,0.40537770837545395,0.10098160617053509,
3,260819,mixed,MIXED,CNN_RNND,4384,0.6005013659596443,0.4791312515735626,0.12137012556195259,
3,260819,mixed,MIXED,CNN_RNND,4385,0.5162423998117447,0.41430260241031647,0.10193980112671852,
3,260819,mixed,MIXED,CNN_RNND,4386,0.335476778447628,0.2798158787190914,0.055660905316472054,
3,260819,mixed,MIXED,CNN_RNND,4387,0.5053129568696022,0.4075424298644066,0.09777052327990532,
3,260819,mixed,MIXED,CNN_RNND,4388,0.4787942208349705,0.3859494552016258,0.09284477261826396,
3,260819,mixed,MIXED,CNN_RNND,4389,0.5010372847318649,0.39801986515522003,0.10301742888987064,
3,260819,mixed,MIXED,CNN_RNND,4390,0.43784525990486145,0.3484054133296013,0.0894398451782763,
3,260819,mixed,MIXED,CNN_RNND,4391,0.6048049256205559,0.47841211408376694,0.12639280408620834,
3,260819,mixed,MIXED,CNN_RNND,4392,0.37372640892863274,0.3040086552500725,0.06971776252612472,
3,260819,mixed,MIXED,CNN_RNND,4393,0.401985514909029,0.3342549614608288,0.06773056276142597,
3,260819,mixed,MIXED,CNN_RNND,4394,0.32987589202821255,0.2726218905299902,0.05725400149822235,
3,260819,mixed,MIXED,CNN_RNND,4395,0.3343418762087822,0.27760645747184753,0.05673541221767664,
3,260819,mixed,MIXED,CNN_RNND,4396,0.3737468980252743,0.3040372058749199,0.06970969773828983,
3,260819,mixed,MIXED,CNN_RNND,4397,0.4051317013800144,0.3304176554083824,0.07471405109390616,
3,260819,mixed,MIXED,CNN_RNND,4398,0.5971886813640594,0.472692146897316,0.12449652887880802,
3,260819,mixed,MIXED,CNN_RNND,4399,0.515324704349041,0.40471355617046356,0.11061116214841604,
3,260819,mixed,MIXED,CNN_RNND,4400,0.4139332454651594,0.3335995804518461,0.08033365942537785,-1.0516885621223762
3,260819,mixed,MIXED,CNN_RNND,4401,0.625387504696846,0.48856203258037567,0.13682546839118004,
3,260819,mixed,MIXED,CNN_RNND,4402,0.4642518162727356,0.37948454171419144,0.08476728480309248,
3,260819,mixed,MIXED,CNN_RNND,4403,0.3641899526119232,0.29586783424019814,0.06832211744040251,
3,260819,mixed,MIXED,CNN_RNND,4404,0.503239206969738,0.40668072551488876,0.09655848331749439,
3,260819,mixed,MIXED,CNN_RNND,4405,0.4873582273721695,0.3833145722746849,0.10404365137219429,
3,260819,mixed,MIXED,CNN_RNND,4406,0.17072988860309124,0.15060650557279587,0.020123385707847774,
3,260819,mixed,MIXED,CNN_RNND,4407,0.34637298434972763,0.29216182604432106,0.05421115376520902,
3,260819,mixed,MIXED,CNN_RNND,4408,0.42566102743148804,0.343720979988575,0.08194006327539682,
3,260819,mixed,MIXED,CNN_RNND,4409,0.3751060552895069,0.307058185338974,0.06804787460714579,
3,260819,mixed,MIXED,CNN_RNND,4410,0.3297406956553459,0.2724904902279377,0.057250200770795345,
3,260819,mixed,MIXED,CNN_RNND,4411,0.4614177942276001,0.3721988797187805,0.08921891823410988,
3,260819,mixed,MIXED,CNN_RNND,4412,0.24404207430779934,0.20921781659126282,0.03482425934635103,
3,260819,mixed,MIXED,CNN_RNND,4413,0.4146646112203598,0.3356085643172264,0.0790560613386333,
3,260819,mixed,MIXED,CNN_RNND,4414,0.5707232542335987,0.4520280659198761,0.11869518691673875,
3,260819,mixed,MIXED,CNN_RNND,4415,0.28311243653297424,0.2420935146510601,0.04101892316248268,
3,260819,mixed,MIXED,CNN_RNND,4416,0.5287804193794727,0.4218401238322258,0.10694029461592436,
3,260819,mixed,MIXED,CNN_RNND,4417,0.2630449514836073,0.218960115686059,0.04408483114093542,
3,260819,mixed,MIXED,CNN_RNND,4418,0.34169235825538635,0.2821977660059929,0.0594945945776999,
3,260819,mixed,MIXED,CNN_RNND,4419,0.45525555312633514,0.37605249136686325,0.07920305896550417,
3,260819,mixed,MIXED,CNN_RNND,4420,0.6133782863616943,0.48575441539287567,0.1276238802820444,
3,260819,mixed,MIXED,CNN_RNND,4421,0.3489396460354328,0.28908829018473625,0.05985135864466429,
3,260819,mixed,MIXED,CNN_RNND,4422,0.34407189302146435,0.2782713510096073,0.06580055376980454,
3,260819,mixed,MIXED,CNN_RNND,4423,0.1983608976006508,0.17099521309137344,0.02736568811815232,
3,260819,mixed,MIXED,CNN_RNND,4424,0.44239367172122,0.36234693974256516,0.08004673756659031,
3,260819,mixed,MIXED,CNN_RNND,4425,0.41297226399183273,0.3325854614377022,0.08038679789751768,
3,260819,mixed,MIXED,CNN_RNND,4426,0.30966218560934067,0.25215673446655273,0.057505448610754684,
3,260819,mixed,MIXED,CNN_RNND,4427,0.46007922291755676,0.36348892003297806,0.09659030009061098,
3,260819,mixed,MIXED,CNN_RNND,4428,0.4021916128695011,0.3213640786707401,0.08082753606140614,
3,260819,mixed,MIXED,CNN_RNND,4429,0.46638955920934677,0.3699953407049179,0.09639420919120312,
3,260819,mixed,MIXED,CNN_RNND,4430,0.2828707732260227,0.23864389955997467,0.04422687483020127,
3,260819,mixed,MIXED,CNN_RNND,4431,0.3472590893507004,0.2872982285916805,0.05996085377410054,
3,260819,mixed,MIXED,CNN_RNND,4432,0.3434019908308983,0.27807044610381126,0.0653315456584096,
3,260819,mixed,MIXED,CNN_RNND,4433,0.34364868700504303,0.2800985909998417,0.06355009786784649,
3,260819,mixed,MIXED,CNN_RNND,4434,0.4820799380540848,0.39109912514686584,0.09098080918192863,
3,260819,mixed,MIXED,CNN_RNND,4435,0.4614672176539898,0.3698238134384155,0.09164340328425169,
3,260819,mixed,MIXED,CNN_RNND,4436,0.31233493238687515,0.2622711546719074,0.05006377841345966,
3,260819,mixed,MIXED,CNN_RNND,4437,0.4655658081173897,0.37619901448488235,0.08936679176986217,
3,260819,mixed,MIXED,CNN_RNND,4438,0.42122240737080574,0.34038452059030533,0.08083788538351655,
3,260819,mixed,MIXED,CNN_RNND,4439,0.49363819509744644,0.3950102664530277,0.09862792864441872,
3,260819,mixed,MIXED,CNN_RNND,4440,0.510386548936367,0.3986506052315235,0.11173595488071442,
3,260819,mixed,MIXED,CNN_RNND,4441,0.3169347643852234,0.26823750883340836,0.048697248101234436,
3,260819,mixed,MIXED,CNN_RNND,4442,0.5879104137420654,0.4563920274376869,0.1315183937549591,
3,260819,mixed,MIXED,CNN_RNND,4443,0.5094071626663208,0.40939900279045105,0.1000081468373537,
3,260819,mixed,MIXED,CNN_RNND,4444,0.6505966037511826,0.5051463767886162,0.14545021951198578,
3,260819,mixed,MIXED,CNN_RNND,4445,0.45131827145814896,0.36133963614702225,0.08997863344848156,
3,260819,mixed,MIXED,CNN_RNND,4446,0.40129832178354263,0.32456759363412857,0.07673072256147861,
3,260819,mixed,MIXED,CNN_RNND,4447,0.5648553222417831,0.44872286170721054,0.11613245494663715,
3,260819,mixed,MIXED,CNN_RNND,4448,0.5190252140164375,0.40444517880678177,0.1145800556987524,
3,260819,mixed,MIXED,CNN_RNND,4449,0.5848139971494675,0.4626547545194626,0.12215924076735973,
3,260819,mixed,MIXED,CNN_RNND,4450,0.5093417167663574,0.4056919515132904,0.10364976525306702,
3,260819,mixed,MIXED,CNN_RNND,4451,0.32321468368172646,0.26710640266537666,0.05610827723285183,
3,260819,mixed,MIXED,CNN_RNND,4452,0.3334712963551283,0.27175477147102356,0.06171652034390718,
3,260819,mixed,MIXED,CNN_RNND,4453,0.48190392553806305,0.38775038719177246,0.09415353462100029,
3,260819,mixed,MIXED,CNN_RNND,4454,0.4351425990462303,0.3451223075389862,0.09002029523253441,
3,260819,mixed,MIXED,CNN_RNND,4455,0.17554760724306107,0.15446671284735203,0.02108089136891067,
3,260819,mixed,MIXED,CNN_RNND,4456,0.46205614134669304,0.36904122680425644,0.09301491780206561,
3,260819,mixed,MIXED,CNN_RNND,4457,0.5392944812774658,0.43185073137283325,0.10744374059140682,
3,260819,mixed,MIXED,CNN_RNND,4458,0.44679678976535797,0.36026544123888016,0.08653134852647781,
3,260819,mixed,MIXED,CNN_RNND,4459,0.3740434031933546,0.3019807040691376,0.07206269865855575,
3,260819,mixed,MIXED,CNN_RNND,4460,0.30090365186333656,0.24674076959490776,0.05416287388652563,
3,260819,mixed,MIXED,CNN_RNND,4461,0.3811890706419945,0.31226368248462677,0.06892538629472256,
3,260819,mixed,MIXED,CNN_RNND,4462,0.441424410790205,0.35905297100543976,0.08237144444137812,
3,260819,mixed,MIXED,CNN_RNND,4463,0.495616152882576,0.3965650126338005,0.09905115142464638,
3,260819,mixed,MIXED,CNN_RNND,4464,0.21172642149031162,0.18203925155103207,0.029687165515497327,
3,260819,mixed,MIXED,CNN_RNND,4465,0.5232516080141068,0.42503005266189575,0.0982215516269207,
3,260819,mixed,MIXED,CNN_RNND,4466,0.33993108570575714,0.2811896800994873,0.05874140188097954,
3,260819,mixed,MIXED,CNN_RNND,4467,0.4875332787632942,0.386018767952919,0.10151450522243977,
3,260819,mixed,MIXED,CNN_RNND,4468,0.3910245094448328,0.3139127381145954,0.07711176859447733,
3,260819,mixed,MIXED,CNN_RNND,4469,0.4845322519540787,0.3854278475046158,0.09910441003739834,
3,260819,mixed,MIXED,CNN_RNND,4470,0.3431185632944107,0.2858400046825409,0.05727856792509556,
3,260819,mixed,MIXED,CNN_RNND,4471,0.46842486411333084,0.37295646220445633,0.09546840190887451,
3,260819,mixed,MIXED,CNN_RNND,4472,0.3787216618657112,0.3151859976351261,0.06353566236793995,
3,260819,mixed,MIXED,CNN_RNND,4473,0.31340770423412323,0.25950389727950096,0.053903809282928705,
3,260819,mixed,MIXED,CNN_RNND,4474,0.434366337954998,0.3498491458594799,0.08451718342257664,
3,260819,mixed,MIXED,CNN_RNND,4475,0.26649411767721176,0.22980928793549538,0.03668483626097441,
3,260819,mixed,MIXED,CNN_RNND,4476,0.5534122362732887,0.4324418865144253,0.12097036186605692,
3,260819,mixed,MIXED,CNN_RNND,4477,0.39548971876502037,0.3172740042209625,0.07821570849046111,
3,260819,mixed,MIXED,CNN_RNND,4478,0.48274195939302444,0.38545652851462364,0.09728544717654586,
3,260819,mixed,MIXED,CNN_RNND,4479,0.40049708634614944,0.3196372650563717,0.08085982222110033,
3,260819,mixed,MIXED,CNN_RNND,4480,0.37610585428774357,0.30344996228814125,0.07265590329188854,
3,260819,mixed,MIXED,CNN_RNND,4481,0.4452734924852848,0.352568581700325,0.0927049107849598,
3,260819,mixed,MIXED,CNN_RNND,4482,0.37541478127241135,0.3160589560866356,0.05935581959784031,
3,260819,mixed,MIXED,CNN_RNND,4483,0.3901766315102577,0.3142664097249508,0.07591021433472633,
3,260819,mixed,MIXED,CNN_RNND,4484,0.2658245526254177,0.22420817613601685,0.041616376023739576,
3,260819,mixed,MIXED,CNN_RNND,4485,0.572919100522995,0.45372120290994644,0.1191978920251131,
3,260819,mixed,MIXED,CNN_RNND,4486,0.38933441415429115,0.3215626887977123,0.06777172489091754,
3,260819,mixed,MIXED,CNN_RNND,4487,0.4438876658678055,0.3494989797472954,0.09438868053257465,
3,260819,mixed,MIXED,CNN_RNND,4488,0.39296461828053,0.3204906973987818,0.07247392216231674,
3,260819,mixed,MIXED,CNN_RNND,4489,0.3627748992294073,0.29817126505076885,0.06460363138467073,
3,260819,mixed,MIXED,CNN_RNND,4490,0.5259981006383896,0.4161582887172699,0.10983981937170029,
3,260819,mixed,MIXED,CNN_RNND,4491,0.4409878998994827,0.3508825898170471,0.0901053138077259,
3,260819,mixed,MIXED,CNN_RNND,4492,0.38276656344532967,0.31710605323314667,0.06566050741821527,
3,260819,mixed,MIXED,CNN_RNND,4493,0.46291348338127136,0.37260959297418594,0.09030388481914997,
3,260819,mixed,MIXED,CNN_RNND,4494,0.5874598547816277,0.46072911471128464,0.12673074938356876,
3,260819,mixed,MIXED,CNN_RNND,4495,0.3040748480707407,0.2535392679274082,0.05053557635983452,
3,260819,mixed,MIXED,CNN_RNND,4496,0.37683816626667976,0.30287349969148636,0.07396466739010066,
3,260819,mixed,MIXED,CNN_RNND,4497,0.43054990470409393,0.34936485439538956,0.08118506520986557,
3,260819,mixed,MIXED,CNN_RNND,4498,0.34693823382258415,0.28356174007058144,0.06337649456690997,
3,260819,mixed,MIXED,CNN_RNND,4499,0.37808405235409737,0.30401189997792244,0.07407214678823948,
3,260819,mixed,MIXED,CNN_RNND,4500,0.4480622485280037,0.3655957840383053,0.08246646635234356,
3,260819,mixed,MIXED,CNN_RNND,4501,0.26094050146639347,0.22133048623800278,0.03961001639254391,
3,260819,mixed,MIXED,CNN_RNND,4502,0.5211044475436211,0.41698625683784485,0.10411819349974394,
