repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,4503,0.4697076193988323,0.37859567254781723,0.09111194033175707,
3,260819,mixed,MIXED,CNN_RNND,4504,0.3264052979648113,0.2729477807879448,0.05345752416178584,
3,260819,mixed,MIXED,CNN_RNND,4505,0.45859621465206146,0.36607539653778076,0.09252082137390971,
3,260819,mixed,MIXED,CNN_RNND,4506,0.36445261165499687,0.29818273708224297,0.06626987655181438,
3,260819,mixed,MIXED,CNN_RNND,4507,0.410129364579916,0.3288377206772566,0.08129164762794971,
3,260819,mixed,MIXED,CNN_RNND,4508,0.2817969508469105,0.2356506772339344,0.04614627850241959,
3,260819,mixed,MIXED,CNN_RNND,4509,0.17181263118982315,0.14990010671317577,0.021912525757215917,
3,260819,mixed,MIXED,CNN_RNND,4510,0.3393613249063492,0.28445643186569214,0.05490489909425378,
3,260819,mixed,MIXED,CNN_RNND,4511,0.5571583062410355,0.44581399857997894,0.11134430579841137,
3,260819,mixed,MIXED,CNN_RNND,4512,0.25547780841588974,0.2213190570473671,0.03415874962229282,
3,260819,mixed,MIXED,CNN_RNND,4513,0.17127362824976444,0.1483247261494398,0.02294890469056554,
3,260819,mixed,MIXED,CNN_RNND,4514,0.4486234039068222,0.3643404543399811,0.0842829504981637,
3,260819,mixed,MIXED,CNN_RNND,4515,0.1504587773233652,0.1355406828224659,0.014918097294867039,
3,260819,mixed,MIXED,CNN_RNND,4516,0.3451053723692894,0.295637771487236,0.049467604607343674,
3,260819,mixed,MIXED,CNN_RNND,4517,0.38084498420357704,0.3052830770611763,0.07556189689785242,
3,260819,mixed,MIXED,CNN_RNND,4518,0.25041884183883667,0.21664821356534958,0.03377061849460006,
3,260819,mixed,MIXED,CNN_RNND,4519,0.3965078368782997,0.3126215133816004,0.08388631837442517,
3,260819,mixed,MIXED,CNN_RNND,4520,0.4322890676558018,0.3476419150829315,0.08464715350419283,
3,260819,mixed,MIXED,CNN_RNND,4521,0.3705472443252802,0.29576122760772705,0.07478602463379502,
3,260819,mixed,MIXED,CNN_RNND,4522,0.39615048840641975,0.321628637611866,0.07452185079455376,
3,260819,mixed,MIXED,CNN_RNND,4523,0.3633094057440758,0.29582205414772034,0.06748735904693604,
3,260819,mixed,MIXED,CNN_RNND,4524,0.5602286458015442,0.43802155554294586,0.12220709212124348,
3,260819,mixed,MIXED,CNN_RNND,4525,0.4554811008274555,0.36713701859116554,0.08834408363327384,
3,260819,mixed,MIXED,CNN_RNND,4526,0.43995900452136993,0.3502621278166771,0.08969686459749937,
3,260819,mixed,MIXED,CNN_RNND,4527,0.24499989114701748,0.20509652234613895,0.039903365541249514,
3,260819,mixed,MIXED,CNN_RNND,4528,0.48825758695602417,0.39582815766334534,0.09242941997945309,
3,260819,mixed,MIXED,CNN_RNND,4529,0.253084983676672,0.21172720193862915,0.041357784532010555,
3,260819,mixed,MIXED,CNN_RNND,4530,0.25833112746477127,0.22084617242217064,0.03748496063053608,
3,260819,mixed,MIXED,CNN_RNND,4531,0.48209429532289505,0.38870885223150253,0.09338543750345707,
3,260819,mixed,MIXED,CNN_RNND,4532,0.4144083708524704,0.3385658971965313,0.07584247225895524,
3,260819,mixed,MIXED,CNN_RNND,4533,0.5769240260124207,0.4490417242050171,0.127882300876081,
3,260819,mixed,MIXED,CNN_RNND,4534,0.37185195460915565,0.304873950779438,0.06697799172252417,
3,260819,mixed,MIXED,CNN_RNND,4535,0.46036312729120255,0.3742278069257736,0.0861353101208806,
3,260819,mixed,MIXED,CNN_RNND,4536,0.29707285948097706,0.24352775514125824,0.053545097121968865,
3,260819,mixed,MIXED,CNN_RNND,4537,0.2612413875758648,0.21962175518274307,0.041619631520006806,
3,260819,mixed,MIXED,CNN_RNND,4538,0.5093801766633987,0.4038522318005562,0.10552794300019741,
3,260819,mixed,MIXED,CNN_RNND,4539,0.40780317038297653,0.32912085950374603,0.07868231274187565,
3,260819,mixed,MIXED,CNN_RNND,4540,0.2653489485383034,0.22436853498220444,0.04098041262477636,
3,260819,mixed,MIXED,CNN_RNND,4541,0.301347803324461,0.25520192086696625,0.046145880594849586,
3,260819,mixed,MIXED,CNN_RNND,4542,0.38023489713668823,0.3153081238269806,0.06492677051573992,
3,260819,mixed,MIXED,CNN_RNND,4543,0.3844805769622326,0.3183590490370989,0.06612153118476272,
3,260819,mixed,MIXED,CNN_RNND,4544,0.40661775320768356,0.3310953751206398,0.07552238460630178,
3,260819,mixed,MIXED,CNN_RNND,4545,0.47359730303287506,0.3761988691985607,0.09739843755960464,
3,260819,mixed,MIXED,CNN_RNND,4546,0.31824004277586937,0.2620394378900528,0.05620060849469155,
3,260819,mixed,MIXED,CNN_RNND,4547,0.4034319370985031,0.3238089382648468,0.07962299790233374,
3,260819,mixed,MIXED,CNN_RNND,4548,0.15639575012028217,0.1397514995187521,0.016644248215015978,
3,260819,mixed,MIXED,CNN_RNND,4549,0.4471787214279175,0.3593109995126724,0.08786771818995476,
3,260819,mixed,MIXED,CNN_RNND,4550,0.3854887932538986,0.3126998022198677,0.0727889914996922,
3,260819,mixed,MIXED,CNN_RNND,4551,0.31030236929655075,0.25864826515316963,0.051654110196977854,
3,260819,mixed,MIXED,CNN_RNND,4552,0.3259720206260681,0.2737191617488861,0.05225285142660141,
3,260819,mixed,MIXED,CNN_RNND,4553,0.35234649293124676,0.2841833122074604,0.0681631782790646,
3,260819,mixed,MIXED,CNN_RNND,4554,0.3665959984064102,0.306637205183506,0.059958791360259056,
3,260819,mixed,MIXED,CNN_RNND,4555,0.3046836107969284,0.2574467845261097,0.04723683325573802,
3,260819,mixed,MIXED,CNN_RNND,4556,0.3454332947731018,0.2828744314610958,0.06255886796861887,
3,260819,mixed,MIXED,CNN_RNND,4557,0.4629941005259752,0.38007341884076595,0.08292067376896739,
3,260819,mixed,MIXED,CNN_RNND,4558,0.5330747440457344,0.42527715116739273,0.10779759101569653,
3,260819,mixed,MIXED,CNN_RNND,4559,0.45336638391017914,0.36123017966747284,0.09213619865477085,
3,260819,mixed,MIXED,CNN_RNND,4560,0.33827146887779236,0.2796314209699631,0.05864004325121641,
3,260819,mixed,MIXED,CNN_RNND,4561,0.4016469679772854,0.322017602622509,0.07962936512194574,
3,260819,mixed,MIXED,CNN_RNND,4562,0.37529062293469906,0.30435578897595406,0.07093484187498689,
3,260819,mixed,MIXED,CNN_RNND,4563,0.4252571314573288,0.3442090228199959,0.08104811049997807,
3,260819,mixed,MIXED,CNN_RNND,4564,0.38266488909721375,0.3104656748473644,0.07219922356307507,
3,260819,mixed,MIXED,CNN_RNND,4565,0.42052846401929855,0.3415270373225212,0.07900142855942249,
3,260819,mixed,MIXED,CNN_RNND,4566,0.4768213629722595,0.38107771053910255,0.09574364125728607,
3,260819,mixed,MIXED,CNN_RNND,4567,0.41649921238422394,0.33252865076065063,0.08397055556997657,
3,260819,mixed,MIXED,CNN_RNND,4568,0.2658459357917309,0.22761954367160797,0.03822639770805836,
3,260819,mixed,MIXED,CNN_RNND,4569,0.4253373220562935,0.3447057232260704,0.08063159324228764,
3,260819,mixed,MIXED,CNN_RNND,4570,0.3779991641640663,0.3118623122572899,0.06613685190677643,
3,260819,mixed,MIXED,CNN_RNND,4571,0.4644598439335823,0.3823259584605694,0.08213388361036777,
3,260819,mixed,MIXED,CNN_RNND,4572,0.2914445102214813,0.24604777991771698,0.045396733563393354,
3,260819,mixed,MIXED,CNN_RNND,4573,0.2836646940559149,0.2318314127624035,0.051833273377269506,
3,260819,mixed,MIXED,CNN_RNND,4574,0.29110970348119736,0.2486446425318718,0.042465062462724745,
3,260819,mixed,MIXED,CNN_RNND,4575,0.46458500996232033,0.3660295605659485,0.09855545219033957,
3,260819,mixed,MIXED,CNN_RNND,4576,0.4147937446832657,0.33497484773397446,0.07981889694929123,
3,260819,mixed,MIXED,CNN_RNND,4577,0.22943808138370514,0.1983693204820156,0.031068763695657253,
3,260819,mixed,MIXED,CNN_RNND,4578,0.45696534775197506,0.37205592170357704,0.08490943186916411,
3,260819,mixed,MIXED,CNN_RNND,4579,0.34371843934059143,0.2901822254061699,0.05353621207177639,
3,260819,mixed,MIXED,CNN_RNND,4580,0.36291835457086563,0.29523082822561264,0.06768753100186586,
3,260819,mixed,MIXED,CNN_RNND,4581,0.6634943187236786,0.5163814947009087,0.14711283147335052,
3,260819,mixed,MIXED,CNN_RNND,4582,0.3310540094971657,0.2720719128847122,0.05898210033774376,
3,260819,mixed,MIXED,CNN_RNND,4583,0.5083092600107193,0.403378963470459,0.10493030026555061,
3,260819,mixed,MIXED,CNN_RNND,4584,0.49802910536527634,0.38850734382867813,0.10952176619321108,
3,260819,mixed,MIXED,CNN_RNND,4585,0.35172078013420105,0.28652432188391685,0.06519645871594548,
3,260819,mixed,MIXED,CNN_RNND,4586,0.45041748508810997,0.3606401439756155,0.08977733500069007,
3,260819,mixed,MIXED,CNN_RNND,4587,0.4868980795145035,0.3852775767445564,0.1016205083578825,
3,260819,mixed,MIXED,CNN_RNND,4588,0.4014139622449875,0.3273412697017193,0.07407268602401018,
3,260819,mixed,MIXED,CNN_RNND,4589,0.5426050052046776,0.42507219314575195,0.11753280833363533,
3,260819,mixed,MIXED,CNN_RNND,4590,0.7132592052221298,0.557124949991703,0.15613424591720104,
3,260819,mixed,MIXED,CNN_RNND,4591,0.3213718365877867,0.27039642073214054,0.050975420512259007,
3,260819,mixed,MIXED,CNN_RNND,4592,0.40974485874176025,0.3308578133583069,0.07888705097138882,
3,260819,mixed,MIXED,CNN_RNND,4593,0.41251688823103905,0.33844970911741257,0.07406717445701361,
3,260819,mixed,MIXED,CNN_RNND,4594,0.3318067938089371,0.27450815588235855,0.05729863978922367,
3,260819,mixed,MIXED,CNN_RNND,4595,0.24207868799567223,0.21051128581166267,0.03156739997211844,
3,260819,mixed,MIXED,CNN_RNND,4596,0.3498467691242695,0.28337497636675835,0.06647178763523698,
3,260819,mixed,MIXED,CNN_RNND,4597,0.4018716849386692,0.3228960521519184,0.07897562813013792,
3,260819,mixed,MIXED,CNN_RNND,4598,0.3818700313568115,0.3086780682206154,0.07319197058677673,
3,260819,mixed,MIXED,CNN_RNND,4599,0.4865592159330845,0.3899267613887787,0.09663244837429374,
3,260819,mixed,MIXED,CNN_RNND,4600,0.3750377930700779,0.3071911633014679,0.06784663023427129,-1.0665417239601624
3,260819,mixed,MIXED,CNN_RNND,4601,0.43981609866023064,0.35236795246601105,0.08744814246892929,
3,260819,mixed,MIXED,CNN_RNND,4602,0.29956233128905296,0.25067245587706566,0.04888987960293889,
3,260819,mixed,MIXED,CNN_RNND,4603,0.5833241418004036,0.4577158913016319,0.1256082598119974,
3,260819,mixed,MIXED,CNN_RNND,4604,0.35587114840745926,0.29702264815568924,0.058848495595157146,
3,260819,mixed,MIXED,CNN_RNND,4605,0.2365265153348446,0.20458905026316643,0.031937466468662024,
3,260819,mixed,MIXED,CNN_RNND,4606,0.4197147637605667,0.3440809100866318,0.07563384808599949,
3,260819,mixed,MIXED,CNN_RNND,4607,0.4314478412270546,0.34739774093031883,0.08405010076239705,
3,260819,mixed,MIXED,CNN_RNND,4608,0.42185118794441223,0.34641923755407333,0.07543194852769375,
3,260819,mixed,MIXED,CNN_RNND,4609,0.3949422799050808,0.32883060723543167,0.06611167453229427,
3,260819,mixed,MIXED,CNN_RNND,4610,0.35423092916607857,0.2902585659176111,0.06397236441262066,
3,260819,mixed,MIXED,CNN_RNND,4611,0.4363425988703966,0.35322434827685356,0.0831182471010834,
3,260819,mixed,MIXED,CNN_RNND,4612,0.45269398763775826,0.3655810132622719,0.08711297484114766,
3,260819,mixed,MIXED,CNN_RNND,4613,0.42972907423973083,0.34817127138376236,0.08155778981745243,
3,260819,mixed,MIXED,CNN_RNND,4614,0.45568450167775154,0.36847517639398575,0.08720933366566896,
3,260819,mixed,MIXED,CNN_RNND,4615,0.27105749398469925,0.23410941287875175,0.03694808389991522,
3,260819,mixed,MIXED,CNN_RNND,4616,0.569605141878128,0.4558531865477562,0.1137519683688879,
3,260819,mixed,MIXED,CNN_RNND,4617,0.30243813432753086,0.25181863084435463,0.05061950228991918,
3,260819,mixed,MIXED,CNN_RNND,4618,0.32997119426727295,0.2722310945391655,0.05774009111337364,
3,260819,mixed,MIXED,CNN_RNND,4619,0.3633791655302048,0.30050792172551155,0.06287124659866095,
3,260819,mixed,MIXED,CNN_RNND,4620,0.4795478284358978,0.3848807066679001,0.0946671087294817,
3,260819,mixed,MIXED,CNN_RNND,4621,0.36272828467190266,0.2915771622210741,0.07115113036707044,
3,260819,mixed,MIXED,CNN_RNND,4622,0.3336811438202858,0.27606696635484695,0.057614183984696865,
3,260819,mixed,MIXED,CNN_RNND,4623,0.37319011613726616,0.30325135961174965,0.06993875466287136,
3,260819,mixed,MIXED,CNN_RNND,4624,0.3014111667871475,0.25162605941295624,0.04978510271757841,
3,260819,mixed,MIXED,CNN_RNND,4625,0.500092901289463,0.40485604107379913,0.09523686254397035,
3,260819,mixed,MIXED,CNN_RNND,4626,0.3227982595562935,0.2657369375228882,0.057061323430389166,
3,260819,mixed,MIXED,CNN_RNND,4627,0.4895307496190071,0.39497558772563934,0.09455517865717411,
3,260819,mixed,MIXED,CNN_RNND,4628,0.5752845853567123,0.4496473893523216,0.12563719972968102,
3,260819,mixed,MIXED,CNN_RNND,4629,0.2531910203397274,0.21587573550641537,0.037315288092941046,
3,260819,mixed,MIXED,CNN_RNND,4630,0.3882942460477352,0.3112933300435543,0.07700092298910022,
3,260819,mixed,MIXED,CNN_RNND,4631,0.38305918127298355,0.31224074959754944,0.07081842608749866,
3,260819,mixed,MIXED,CNN_RNND,4632,0.2896496243774891,0.24162952601909637,0.048020096961408854,
3,260819,mixed,MIXED,CNN_RNND,4633,0.5558965802192688,0.4335893541574478,0.12230723164975643,
3,260819,mixed,MIXED,CNN_RNND,4634,0.341786727309227,0.28519340604543686,0.05659332871437073,
3,260819,mixed,MIXED,CNN_RNND,4635,0.5470522344112396,0.436770498752594,0.11028174683451653,
3,260819,mixed,MIXED,CNN_RNND,4636,0.45231104642152786,0.3635888993740082,0.08872214751318097,
3,260819,mixed,MIXED,CNN_RNND,4637,0.6187595129013062,0.48812197148799896,0.13063754327595234,
3,260819,mixed,MIXED,CNN_RNND,4638,0.3609970659017563,0.29780113697052,0.06319593102671206,
3,260819,mixed,MIXED,CNN_RNND,4639,0.33959655463695526,0.2841499261558056,0.05544663406908512,
3,260819,mixed,MIXED,CNN_RNND,4640,0.41783521324396133,0.34050336107611656,0.07733185589313507,
3,260819,mixed,MIXED,CNN_RNND,4641,0.3615000694990158,0.29540928080677986,0.06609078869223595,
3,260819,mixed,MIXED,CNN_RNND,4642,0.4894760027527809,0.3974481672048569,0.09202782809734344,
3,260819,mixed,MIXED,CNN_RNND,4643,0.40929805487394333,0.3323238529264927,0.07697420055046678,
3,260819,mixed,MIXED,CNN_RNND,4644,0.2743466291576624,0.2341220509260893,0.04022456984966993,
3,260819,mixed,MIXED,CNN_RNND,4645,0.5547073855996132,0.43572917580604553,0.11897820606827736,
3,260819,mixed,MIXED,CNN_RNND,4646,0.3811895176768303,0.31284160166978836,0.06834790762513876,
3,260819,mixed,MIXED,CNN_RNND,4647,0.49546125903725624,0.39219751209020615,0.10326374229043722,
3,260819,mixed,MIXED,CNN_RNND,4648,0.5241893269121647,0.41240939497947693,0.11177992634475231,
3,260819,mixed,MIXED,CNN_RNND,4649,0.4924854710698128,0.391791183501482,0.10069429501891136,
3,260819,mixed,MIXED,CNN_RNND,4650,0.3772008568048477,0.30553889460861683,0.07166197343030944,
3,260819,mixed,MIXED,CNN_RNND,4651,0.36096886172890663,0.28942254930734634,0.0715463116648607,
3,260819,mixed,MIXED,CNN_RNND,4652,0.2968664616346359,0.248508058488369,0.048358394764363766,
3,260819,mixed,MIXED,CNN_RNND,4653,0.3000655099749565,0.24346585758030415,0.05659965451923199,
3,260819,mixed,MIXED,CNN_RNND,4654,0.39954338036477566,0.3236979451030493,0.07584542606491596,
3,260819,mixed,MIXED,CNN_RNND,4655,0.2707403227686882,0.2281208410859108,0.04261948121711612,
3,260819,mixed,MIXED,CNN_RNND,4656,0.359535351395607,0.3000894524157047,0.05944589478895068,
3,260819,mixed,MIXED,CNN_RNND,4657,0.4429626166820526,0.35306491330266,0.08989770896732807,
3,260819,mixed,MIXED,CNN_RNND,4658,0.3624335750937462,0.2965661287307739,0.06586744263768196,
3,260819,mixed,MIXED,CNN_RNND,4659,0.3957209326326847,0.32436398416757584,0.07135695591568947,
3,260819,mixed,MIXED,CNN_RNND,4660,0.5621511191129684,0.44967927411198616,0.1124718515202403,
3,260819,mixed,MIXED,CNN_RNND,4661,0.518641971051693,0.4090556502342224,0.10958630871027708,
3,260819,mixed,MIXED,CNN_RNND,4662,0.3873043321073055,0.31556112691760063,0.07174320379272103,
3,260819,mixed,MIXED,CNN_RNND,4663,0.4175599701702595,0.3320193365216255,0.08554064901545644,
3,260819,mixed,MIXED,CNN_RNND,4664,0.48484963178634644,0.3829457685351372,0.10190386697649956,
3,260819,mixed,MIXED,CNN_RNND,4665,0.3573256619274616,0.29365986213088036,0.06366579234600067,
3,260819,mixed,MIXED,CNN_RNND,4666,0.32260188087821007,0.2614607401192188,0.0611411421559751,
3,260819,mixed,MIXED,CNN_RNND,4667,0.2849974911659956,0.23882379475980997,0.046173699432983994,
3,260819,mixed,MIXED,CNN_RNND,4668,0.42466479539871216,0.34397266060113907,0.08069214038550854,
3,260819,mixed,MIXED,CNN_RNND,4669,0.42059629410505295,0.3439074642956257,0.07668883446604013,
3,260819,mixed,MIXED,CNN_RNND,4670,0.3121607769280672,0.25694230385124683,0.05521846836199984,
3,260819,mixed,MIXED,CNN_RNND,4671,0.30104580894112587,0.2551836334168911,0.045862182043492794,
3,260819,mixed,MIXED,CNN_RNND,4672,0.3835803456604481,0.32059139013290405,0.06298894854262471,
3,260819,mixed,MIXED,CNN_RNND,4673,0.30607861652970314,0.2514206413179636,0.054657969740219414,
3,260819,mixed,MIXED,CNN_RNND,4674,0.4180436134338379,0.3462921716272831,0.07175143947824836,
3,260819,mixed,MIXED,CNN_RNND,4675,0.3658813387155533,0.2948789447546005,0.07100239302963018,
3,260819,mixed,MIXED,CNN_RNND,4676,0.46264977753162384,0.3704447075724602,0.09220507089048624,
3,260819,mixed,MIXED,CNN_RNND,4677,0.3678640089929104,0.3015056401491165,0.06635837332578376,
3,260819,mixed,MIXED,CNN_RNND,4678,0.3838539831340313,0.31039702147245407,0.07345695793628693,
3,260819,mixed,MIXED,CNN_RNND,4679,0.6169987842440605,0.4874415099620819,0.1295572854578495,
3,260819,mixed,MIXED,CNN_RNND,4680,0.5787787511944771,0.45614805072546005,0.12263070233166218,
3,260819,mixed,MIXED,CNN_RNND,4681,0.34691140800714493,0.28744735941290855,0.05946404626592994,
3,260819,mixed,MIXED,CNN_RNND,4682,0.379737064242363,0.31259675323963165,0.0671403044834733,
3,260819,mixed,MIXED,CNN_RNND,4683,0.32068467140197754,0.2680040989071131,0.05268056970089674,
3,260819,mixed,MIXED,CNN_RNND,4684,0.49659131467342377,0.40022241696715355,0.09636890888214111,
3,260819,mixed,MIXED,CNN_RNND,4685,0.46382468938827515,0.3684718757867813,0.09535282477736473,
3,260819,mixed,MIXED,CNN_RNND,4686,0.49512528628110886,0.3912931978702545,0.10383209958672523,
3,260819,mixed,MIXED,CNN_RNND,4687,0.2534827087074518,0.21190749295055866,0.04157521214801818,
3,260819,mixed,MIXED,CNN_RNND,4688,0.439961239695549,0.35248908028006554,0.0874721622094512,
3,260819,mixed,MIXED,CNN_RNND,4689,0.5051168128848076,0.400572519749403,0.10454429127275944,
3,260819,mixed,MIXED,CNN_RNND,4690,0.2710591293871403,0.22588379308581352,0.045175342820584774,
3,260819,mixed,MIXED,CNN_RNND,4691,0.376526340842247,0.3004819341003895,0.07604441326111555,
3,260819,mixed,MIXED,CNN_RNND,4692,0.2375357300043106,0.20061183720827103,0.036923898733220994,
3,260819,mixed,MIXED,CNN_RNND,4693,0.4871984124183655,0.39359866082668304,0.09359975159168243,
3,260819,mixed,MIXED,CNN_RNND,4694,0.4799971394240856,0.3846938833594322,0.09530323836952448,
3,260819,mixed,MIXED,CNN_RNND,4695,0.4192924052476883,0.3362216092646122,0.08307078527286649,
3,260819,mixed,MIXED,CNN_RNND,4696,0.2917347624897957,0.23915103264153004,0.05258373750257306,
3,260819,mixed,MIXED,CNN_RNND,4697,0.5190936326980591,0.41222570836544037,0.10686792526394129,
3,260819,mixed,MIXED,CNN_RNND,4698,0.62151750177145,0.4880211129784584,0.13349638506770134,
3,260819,mixed,MIXED,CNN_RNND,4699,0.3092806190252304,0.258907999843359,0.05037260893732309,
3,260819,mixed,MIXED,CNN_RNND,4700,0.44679319113492966,0.35830336809158325,0.08848982769995928,
3,260819,mixed,MIXED,CNN_RNND,4701,0.40124241821467876,0.3229614971205592,0.07828092512500007,
3,260819,mixed,MIXED,CNN_RNND,4702,0.4975949749350548,0.4014030322432518,0.09619195200502872,
3,260819,mixed,MIXED,CNN_RNND,4703,0.5039688050746918,0.403926357626915,0.10004244092851877,
3,260819,mixed,MIXED,CNN_RNND,4704,0.2881457693874836,0.23666447401046753,0.05148129537701607,
3,260819,mixed,MIXED,CNN_RNND,4705,0.48688163608312607,0.38857512921094894,0.09830651618540287,
3,260819,mixed,MIXED,CNN_RNND,4706,0.42447328567504883,0.34583037719130516,0.07864290662109852,
3,260819,mixed,MIXED,CNN_RNND,4707,0.4767436385154724,0.3807804062962532,0.09596325270831585,
3,260819,mixed,MIXED,CNN_RNND,4708,0.4863419085741043,0.38520414382219315,0.10113776475191116,
3,260819,mixed,MIXED,CNN_RNND,4709,0.37089384719729424,0.31090082228183746,0.059993027709424496,
3,260819,mixed,MIXED,CNN_RNND,4710,0.5346152037382126,0.42120762541890144,0.11340757738798857,
3,260819,mixed,MIXED,CNN_RNND,4711,0.5254186689853668,0.41718772798776627,0.10823093354701996,
3,260819,mixed,MIXED,CNN_RNND,4712,0.30868900567293167,0.25707606598734856,0.05161293409764767,
3,260819,mixed,MIXED,CNN_RNND,4713,0.4421504456549883,0.3471219129860401,0.09502853453159332,
3,260819,mixed,MIXED,CNN_RNND,4714,0.38558461144566536,0.3118197098374367,0.07376489415764809,
3,260819,mixed,MIXED,CNN_RNND,4715,0.2717253640294075,0.22579430788755417,0.045931064581964165,
3,260819,mixed,MIXED,CNN_RNND,4716,0.357546903192997,0.292343195527792,0.06520370370708406,
3,260819,mixed,MIXED,CNN_RNND,4717,0.4140165261924267,0.33640579879283905,0.07761072972789407,
3,260819,mixed,MIXED,CNN_RNND,4718,0.413991492241621,0.3363058678805828,0.07768562668934464,
3,260819,mixed,MIXED,CNN_RNND,4719,0.4848460666835308,0.3859291076660156,0.09891696833074093,
3,260819,mixed,MIXED,CNN_RNND,4720,0.49741243571043015,0.39756685495376587,0.09984557889401913,
3,260819,mixed,MIXED,CNN_RNND,4721,0.4194033816456795,0.3401562571525574,0.07924712169915438,
3,260819,mixed,MIXED,CNN_RNND,4722,0.33688855916261673,0.28062016889452934,0.056268390733748674,
3,260819,mixed,MIXED,CNN_RNND,4723,0.5527295991778374,0.44096894562244415,0.11176065914332867,
3,260819,mixed,MIXED,CNN_RNND,4724,0.36124235205352306,0.2906794548034668,0.07056289614411071,
3,260819,mixed,MIXED,CNN_RNND,4725,0.1646779701113701,0.14622538723051548,0.01845258055254817,
3,260819,mixed,MIXED,CNN_RNND,4726,0.43180384673178196,0.34242043644189835,0.08938342006877065,
3,260819,mixed,MIXED,CNN_RNND,4727,0.2944110818207264,0.24103779718279839,0.05337327439337969,
3,260819,mixed,MIXED,CNN_RNND,4728,0.29568078368902206,0.25531911477446556,0.04036165960133076,
3,260819,mixed,MIXED,CNN_RNND,4729,0.5043372735381126,0.4049413353204727,0.09939592890441418,
3,260819,mixed,MIXED,CNN_RNND,4730,0.5465353429317474,0.43889960646629333,0.10763575043529272,
3,260819,mixed,MIXED,CNN_RNND,4731,0.5676896423101425,0.4481671154499054,0.11952252313494682,
3,260819,mixed,MIXED,CNN_RNND,4732,0.27943945303559303,0.23813297599554062,0.04130648332647979,
3,260819,mixed,MIXED,CNN_RNND,4733,0.36387424916028976,0.30455122888088226,0.05932301329448819,
3,260819,mixed,MIXED,CNN_RNND,4734,0.5222438275814056,0.420754611492157,0.10148920584470034,
3,260819,mixed,MIXED,CNN_RNND,4735,0.3410232402384281,0.2768034599721432,0.06421977374702692,
3,260819,mixed,MIXED,CNN_RNND,4736,0.31288157030940056,0.2575059048831463,0.055375654716044664,
3,260819,mixed,MIXED,CNN_RNND,4737,0.42848411202430725,0.34405507147312164,0.08442903310060501,
3,260819,mixed,MIXED,CNN_RNND,4738,0.2789885587990284,0.23539400100708008,0.04359456058591604,
3,260819,mixed,MIXED,CNN_RNND,4739,0.5259676575660706,0.42062217369675636,0.10534548619762063,
3,260819,mixed,MIXED,CNN_RNND,4740,0.44894638657569885,0.363004706799984,0.0859416900202632,
3,260819,mixed,MIXED,CNN_RNND,4741,0.38870910182595253,0.32337139174342155,0.06533770868554711,
3,260819,mixed,MIXED,CNN_RNND,4742,0.30112123489379883,0.25366074591875076,0.047460490837693214,
3,260819,mixed,MIXED,CNN_RNND,4743,0.422384537756443,0.34397634118795395,0.07840820774435997,
3,260819,mixed,MIXED,CNN_RNND,4744,0.4215169921517372,0.3407279811799526,0.08078901749104261,
3,260819,mixed,MIXED,CNN_RNND,4745,0.4237217679619789,0.33977219834923744,0.08394957147538662,
3,260819,mixed,MIXED,CNN_RNND,4746,0.7195132523775101,0.5582142919301987,0.1612989790737629,
3,260819,mixed,MIXED,CNN_RNND,4747,0.38227764517068863,0.31466082483530045,0.06761681847274303,
3,260819,mixed,MIXED,CNN_RNND,4748,0.49853765219449997,0.39777589589357376,0.10076176002621651,
3,260819,mixed,MIXED,CNN_RNND,4749,0.3079726882278919,0.2566803768277168,0.05129230860620737,
3,260819,mixed,MIXED,CNN_RNND,4750,0.37204309552907944,0.307739969342947,0.06430311873555183,
3,260819,mixed,MIXED,CNN_RNND,4751,0.4133985750377178,0.33160946518182755,0.08178912149742246,
