repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,4752,0.42356690019369125,0.33957768976688385,0.08398920600302517,
3,260819,mixed,MIXED,CNN_RNND,4753,0.46778618544340134,0.3758186399936676,0.09196753241121769,
3,260819,mixed,MIXED,CNN_RNND,4754,0.38324662297964096,0.3102017864584923,0.07304483419284225,
3,260819,mixed,MIXED,CNN_RNND,4755,0.4594140872359276,0.368185892701149,0.0912281982600689,
3,260819,mixed,MIXED,CNN_RNND,4756,0.37100162357091904,0.3098776079714298,0.06112401653081179,
3,260819,mixed,MIXED,CNN_RNND,4757,0.4358626529574394,0.3492620997130871,0.08660054299980402,
3,260819,mixed,MIXED,CNN_RNND,4758,0.43376941978931427,0.3544403687119484,0.07932904921472073,
3,260819,mixed,MIXED,CNN_RNND,4759,0.5532181076705456,0.4424552842974663,0.11076280707493424,
3,260819,mixed,MIXED,CNN_RNND,4760,0.4794122651219368,0.37671226263046265,0.1026999931782484,
3,260819,mixed,MIXED,CNN_RNND,4761,0.4655478596687317,0.3751017600297928,0.09044610057026148,
3,260819,mixed,MIXED,CNN_RNND,4762,0.5334781780838966,0.42117075622081757,0.11230742372572422,
3,260819,mixed,MIXED,CNN_RNND,4763,0.336194122210145,0.2733493037521839,0.06284482218325138,
3,260819,mixed,MIXED,CNN_RNND,4764,0.46390591748058796,0.3781602419912815,0.0857456773519516,
3,260819,mixed,MIXED,CNN_RNND,4765,0.39091137796640396,0.3191021680831909,0.07180920371320099,
3,260819,mixed,MIXED,CNN_RNND,4766,0.578229084610939,0.4543709307909012,0.12385817058384418,
3,260819,mixed,MIXED,CNN_RNND,4767,0.30216592364013195,0.25896325148642063,0.04320266668219119,
3,260819,mixed,MIXED,CNN_RNND,4768,0.5399472713470459,0.4284689873456955,0.11147829331457615,
3,260819,mixed,MIXED,CNN_RNND,4769,0.3118450194597244,0.2588516790419817,0.0529933434445411,
3,260819,mixed,MIXED,CNN_RNND,4770,0.3935862258076668,0.31299907714128494,0.08058715052902699,
3,260819,mixed,MIXED,CNN_RNND,4771,0.37806229293346405,0.30640218779444695,0.07166011026129127,
3,260819,mixed,MIXED,CNN_RNND,4772,0.37767794728279114,0.3063524104654789,0.07132554054260254,
3,260819,mixed,MIXED,CNN_RNND,4773,0.2752914987504482,0.2301774024963379,0.04511409904807806,
3,260819,mixed,MIXED,CNN_RNND,4774,0.43198002874851227,0.3463558480143547,0.08562418539077044,
3,260819,mixed,MIXED,CNN_RNND,4775,0.46120015531778336,0.3661489970982075,0.09505116380751133,
3,260819,mixed,MIXED,CNN_RNND,4776,0.4074146896600723,0.33148427307605743,0.07593041658401489,
3,260819,mixed,MIXED,CNN_RNND,4777,0.3194959908723831,0.2639256380498409,0.0555703523568809,
3,260819,mixed,MIXED,CNN_RNND,4778,0.39406681433320045,0.32565903663635254,0.06840778095647693,
3,260819,mixed,MIXED,CNN_RNND,4779,0.32946260273456573,0.268510103225708,0.06095249904319644,
3,260819,mixed,MIXED,CNN_RNND,4780,0.47251831740140915,0.36763300001621246,0.10488531365990639,
3,260819,mixed,MIXED,CNN_RNND,4781,0.2027973160147667,0.17617564275860786,0.02662167209200561,
3,260819,mixed,MIXED,CNN_RNND,4782,0.4225160591304302,0.33892374485731125,0.083592324052006,
3,260819,mixed,MIXED,CNN_RNND,4783,0.33865479566156864,0.2774100750684738,0.061244723154231906,
3,260819,mixed,MIXED,CNN_RNND,4784,0.433587484061718,0.34544411301612854,0.0881433766335249,
3,260819,mixed,MIXED,CNN_RNND,4785,0.5043460428714752,0.40402767807245255,0.1003183713182807,
3,260819,mixed,MIXED,CNN_RNND,4786,0.2858454491943121,0.2420666627585888,0.04377879074309021,
3,260819,mixed,MIXED,CNN_RNND,4787,0.44495053589344025,0.3581371605396271,0.08681336790323257,
3,260819,mixed,MIXED,CNN_RNND,4788,0.3986639939248562,0.3269004225730896,0.07176357094431296,
3,260819,mixed,MIXED,CNN_RNND,4789,0.43856486305594444,0.35393430292606354,0.08463055500760674,
3,260819,mixed,MIXED,CNN_RNND,4790,0.5081826895475388,0.4050579220056534,0.10312476195394993,
3,260819,mixed,MIXED,CNN_RNND,4791,0.5730239748954773,0.44872409105300903,0.12429988756775856,
3,260819,mixed,MIXED,CNN_RNND,4792,0.26628577895462513,0.22575372457504272,0.04053205967647955,
3,260819,mixed,MIXED,CNN_RNND,4793,0.3482650928199291,0.28679412975907326,0.061470977030694485,
3,260819,mixed,MIXED,CNN_RNND,4794,0.5013602077960968,0.39522597566246986,0.10613422188907862,
3,260819,mixed,MIXED,CNN_RNND,4795,0.2429262027144432,0.20869914069771767,0.0342270634137094,
3,260819,mixed,MIXED,CNN_RNND,4796,0.32037054747343063,0.26443858072161674,0.05593195848632604,
3,260819,mixed,MIXED,CNN_RNND,4797,0.46914611756801605,0.37132319062948227,0.09782291948795319,
3,260819,mixed,MIXED,CNN_RNND,4798,0.1792088747024536,0.15674875676631927,0.022460117557784542,
3,260819,mixed,MIXED,CNN_RNND,4799,0.337569996714592,0.28210868313908577,0.05546131730079651,
3,260819,mixed,MIXED,CNN_RNND,4800,0.3347734659910202,0.2757587172091007,0.05901475716382265,-1.0675235737594218
3,260819,mixed,MIXED,CNN_RNND,4801,0.5335474237799644,0.42095810174942017,0.11258932203054428,
3,260819,mixed,MIXED,CNN_RNND,4802,0.5020629093050957,0.40481459349393845,0.09724830649793148,
3,260819,mixed,MIXED,CNN_RNND,4803,0.21730659902095795,0.18200057744979858,0.03530601877719164,
3,260819,mixed,MIXED,CNN_RNND,4804,0.23268571868538857,0.19774329662322998,0.0349424269516021,
3,260819,mixed,MIXED,CNN_RNND,4805,0.4884561076760292,0.39186999946832657,0.09658611379563808,
3,260819,mixed,MIXED,CNN_RNND,4806,0.6305245459079742,0.4950407147407532,0.13548381626605988,
3,260819,mixed,MIXED,CNN_RNND,4807,0.43688368797302246,0.351732961833477,0.08515072893351316,
3,260819,mixed,MIXED,CNN_RNND,4808,0.46076320111751556,0.3709530234336853,0.08981018047779799,
3,260819,mixed,MIXED,CNN_RNND,4809,0.38486364111304283,0.31747571006417274,0.06738793663680553,
3,260819,mixed,MIXED,CNN_RNND,4810,0.4766600765287876,0.377043254673481,0.09961683163419366,
3,260819,mixed,MIXED,CNN_RNND,4811,0.4022725857794285,0.33043549954891205,0.07183708157390356,
3,260819,mixed,MIXED,CNN_RNND,4812,0.6411158740520477,0.5093934535980225,0.13172242790460587,
3,260819,mixed,MIXED,CNN_RNND,4813,0.4687393940985203,0.37454861775040627,0.09419078100472689,
3,260819,mixed,MIXED,CNN_RNND,4814,0.42609112709760666,0.3479973189532757,0.07809381512925029,
3,260819,mixed,MIXED,CNN_RNND,4815,0.46248921751976013,0.37017473578453064,0.09231447381898761,
3,260819,mixed,MIXED,CNN_RNND,4816,0.5623849257826805,0.4416130483150482,0.12077188678085804,
3,260819,mixed,MIXED,CNN_RNND,4817,0.35786018520593643,0.2996870242059231,0.058173161931335926,
3,260819,mixed,MIXED,CNN_RNND,4818,0.506198488175869,0.40606843680143356,0.10013005416840315,
3,260819,mixed,MIXED,CNN_RNND,4819,0.4248558133840561,0.3434094749391079,0.0814463347196579,
3,260819,mixed,MIXED,CNN_RNND,4820,0.2684939503669739,0.22970524802803993,0.03878870524931699,
3,260819,mixed,MIXED,CNN_RNND,4821,0.5650423839688301,0.44002311676740646,0.12501925975084305,
3,260819,mixed,MIXED,CNN_RNND,4822,0.42279595881700516,0.34686149656772614,0.0759344594553113,
3,260819,mixed,MIXED,CNN_RNND,4823,0.33846523612737656,0.2824034169316292,0.056061829905956984,
3,260819,mixed,MIXED,CNN_RNND,4824,0.30209801346063614,0.2528965398669243,0.04920147266238928,
3,260819,mixed,MIXED,CNN_RNND,4825,0.27394794672727585,0.2339317426085472,0.04001620691269636,
3,260819,mixed,MIXED,CNN_RNND,4826,0.4413234069943428,0.3566823713481426,0.08464103564620018,
3,260819,mixed,MIXED,CNN_RNND,4827,0.5218142345547676,0.4195360168814659,0.10227821115404367,
3,260819,mixed,MIXED,CNN_RNND,4828,0.42570314928889275,0.34640709683299065,0.0792960471007973,
3,260819,mixed,MIXED,CNN_RNND,4829,0.36641567945480347,0.295449111610651,0.07096657529473305,
3,260819,mixed,MIXED,CNN_RNND,4830,0.4419133849442005,0.3483691345900297,0.09354425210040063,
3,260819,mixed,MIXED,CNN_RNND,4831,0.3896573930978775,0.3188609629869461,0.07079643849283457,
3,260819,mixed,MIXED,CNN_RNND,4832,0.4318598732352257,0.3518681265413761,0.07999175996519625,
3,260819,mixed,MIXED,CNN_RNND,4833,0.39486243948340416,0.3263706602156162,0.0684917839244008,
3,260819,mixed,MIXED,CNN_RNND,4834,0.4612555578351021,0.37226609140634537,0.08898947387933731,
3,260819,mixed,MIXED,CNN_RNND,4835,0.331272155046463,0.2757577504962683,0.05551439872942865,
3,260819,mixed,MIXED,CNN_RNND,4836,0.3502330295741558,0.29325129836797714,0.05698172748088837,
3,260819,mixed,MIXED,CNN_RNND,4837,0.43954024091362953,0.35382331907749176,0.0857169097289443,
3,260819,mixed,MIXED,CNN_RNND,4838,0.34511387161910534,0.2785063199698925,0.0666075439658016,
3,260819,mixed,MIXED,CNN_RNND,4839,0.5248965471982956,0.4165966287255287,0.10829991102218628,
3,260819,mixed,MIXED,CNN_RNND,4840,0.3916597552597523,0.32367775961756706,0.06798198726028204,
3,260819,mixed,MIXED,CNN_RNND,4841,0.43259987235069275,0.34870102256536484,0.08389883674681187,
3,260819,mixed,MIXED,CNN_RNND,4842,0.34557370096445084,0.28850651532411575,0.0570671814493835,
3,260819,mixed,MIXED,CNN_RNND,4843,0.5173372402787209,0.4090135917067528,0.10832364857196808,
3,260819,mixed,MIXED,CNN_RNND,4844,0.44403682835400105,0.36091600731015205,0.08312081592157483,
3,260819,mixed,MIXED,CNN_RNND,4845,0.4342563599348068,0.35134026408195496,0.08291609957814217,
3,260819,mixed,MIXED,CNN_RNND,4846,0.2604302242398262,0.2224908284842968,0.037939395289868116,
3,260819,mixed,MIXED,CNN_RNND,4847,0.4921078309416771,0.38822199404239655,0.10388582851737738,
3,260819,mixed,MIXED,CNN_RNND,4848,0.5988146141171455,0.4698486775159836,0.12896593287587166,
3,260819,mixed,MIXED,CNN_RNND,4849,0.3628774620592594,0.2929489202797413,0.06992854014970362,
3,260819,mixed,MIXED,CNN_RNND,4850,0.43761275708675385,0.3504980318248272,0.08711472060531378,
3,260819,mixed,MIXED,CNN_RNND,4851,0.5393845736980438,0.4356480911374092,0.10373647511005402,
3,260819,mixed,MIXED,CNN_RNND,4852,0.3088745065033436,0.2548047825694084,0.05406972346827388,
3,260819,mixed,MIXED,CNN_RNND,4853,0.32737166061997414,0.2741222158074379,0.05324943701270968,
3,260819,mixed,MIXED,CNN_RNND,4854,0.5023286268115044,0.3997824639081955,0.10254616476595402,
3,260819,mixed,MIXED,CNN_RNND,4855,0.46505439653992653,0.37567880749702454,0.08937558438628912,
3,260819,mixed,MIXED,CNN_RNND,4856,0.3750288300216198,0.30756769701838493,0.06746113719418645,
3,260819,mixed,MIXED,CNN_RNND,4857,0.2590761221945286,0.22169863432645798,0.0373774915933609,
3,260819,mixed,MIXED,CNN_RNND,4858,0.4621683619916439,0.3682660833001137,0.0939022833481431,
3,260819,mixed,MIXED,CNN_RNND,4859,0.3198474757373333,0.26745883375406265,0.05238864850252867,
3,260819,mixed,MIXED,CNN_RNND,4860,0.5202558040618896,0.41290514171123505,0.10735066793859005,
3,260819,mixed,MIXED,CNN_RNND,4861,0.37716639786958694,0.3149174526333809,0.06224893964827061,
3,260819,mixed,MIXED,CNN_RNND,4862,0.3595251590013504,0.2981943003833294,0.06133084651082754,
3,260819,mixed,MIXED,CNN_RNND,4863,0.4365619719028473,0.3496868684887886,0.08687510993331671,
3,260819,mixed,MIXED,CNN_RNND,4864,0.257196431979537,0.21732300333678722,0.03987343015614897,
3,260819,mixed,MIXED,CNN_RNND,4865,0.39854155853390694,0.327257614582777,0.07128394115716219,
3,260819,mixed,MIXED,CNN_RNND,4866,0.2556770630180836,0.21619624644517899,0.03948081657290459,
3,260819,mixed,MIXED,CNN_RNND,4867,0.4333334304392338,0.3493761122226715,0.08395733218640089,
3,260819,mixed,MIXED,CNN_RNND,4868,0.5076963752508163,0.4084407836198807,0.09925558790564537,
3,260819,mixed,MIXED,CNN_RNND,4869,0.4883071891963482,0.38617685064673424,0.1021303228335455,
3,260819,mixed,MIXED,CNN_RNND,4870,0.4095217175781727,0.3331429660320282,0.07637874316424131,
3,260819,mixed,MIXED,CNN_RNND,4871,0.41597529128193855,0.3343299999833107,0.08164528477936983,
3,260819,mixed,MIXED,CNN_RNND,4872,0.47400643303990364,0.38637585937976837,0.08763058576732874,
3,260819,mixed,MIXED,CNN_RNND,4873,0.41759130358695984,0.3409468084573746,0.07664449396543205,
3,260819,mixed,MIXED,CNN_RNND,4874,0.42317555099725723,0.34008485078811646,0.08309070765972137,
3,260819,mixed,MIXED,CNN_RNND,4875,0.30806246772408485,0.25347268395125866,0.054589780047535896,
3,260819,mixed,MIXED,CNN_RNND,4876,0.34815942496061325,0.2820156700909138,0.06614374741911888,
3,260819,mixed,MIXED,CNN_RNND,4877,0.3156867232173681,0.25982444919645786,0.05586227212916128,
3,260819,mixed,MIXED,CNN_RNND,4878,0.49527961015701294,0.39319969713687897,0.10207991441711783,
3,260819,mixed,MIXED,CNN_RNND,4879,0.3968514949083328,0.32762236148118973,0.06922913528978825,
3,260819,mixed,MIXED,CNN_RNND,4880,0.4068025276064873,0.33414486795663834,0.07265766803175211,
3,260819,mixed,MIXED,CNN_RNND,4881,0.5158283412456512,0.4169132672250271,0.09891509264707565,
3,260819,mixed,MIXED,CNN_RNND,4882,0.3526730239391327,0.2944157347083092,0.05825729016214609,
3,260819,mixed,MIXED,CNN_RNND,4883,0.4683484211564064,0.3725955858826637,0.09575282968580723,
3,260819,mixed,MIXED,CNN_RNND,4884,0.4746507927775383,0.3731190115213394,0.10153178963810205,
3,260819,mixed,MIXED,CNN_RNND,4885,0.4294367581605911,0.34109290689229965,0.08834385895170271,
3,260819,mixed,MIXED,CNN_RNND,4886,0.29261984676122665,0.24662305042147636,0.04599679331295192,
3,260819,mixed,MIXED,CNN_RNND,4887,0.4692554660141468,0.37622983753681183,0.09302562056109309,
3,260819,mixed,MIXED,CNN_RNND,4888,0.20152460783720016,0.17355741932988167,0.027967189089395106,
3,260819,mixed,MIXED,CNN_RNND,4889,0.4720709100365639,0.37635570392012596,0.09571519680321217,
3,260819,mixed,MIXED,CNN_RNND,4890,0.24565095826983452,0.2121710628271103,0.033479894016636536,
3,260819,mixed,MIXED,CNN_RNND,4891,0.43670378625392914,0.3439896237105131,0.09271416312549263,
3,260819,mixed,MIXED,CNN_RNND,4892,0.49486271664500237,0.39245666190981865,0.10240606346633285,
3,260819,mixed,MIXED,CNN_RNND,4893,0.42978402227163315,0.34041048027575016,0.08937354711815715,
3,260819,mixed,MIXED,CNN_RNND,4894,0.4805303066968918,0.39178190380334854,0.08874840196222067,
3,260819,mixed,MIXED,CNN_RNND,4895,0.3338909391313791,0.2664843387901783,0.067406600312097,
3,260819,mixed,MIXED,CNN_RNND,4896,0.46735282242298126,0.37234456092119217,0.09500825591385365,
3,260819,mixed,MIXED,CNN_RNND,4897,0.4760421961545944,0.3764835149049759,0.09955867379903793,
3,260819,mixed,MIXED,CNN_RNND,4898,0.4551355130970478,0.3571433871984482,0.0979921268299222,
3,260819,mixed,MIXED,CNN_RNND,4899,0.22833468578755856,0.19590352848172188,0.032431155210360885,
3,260819,mixed,MIXED,CNN_RNND,4900,0.3564128987491131,0.29810648411512375,0.05830642697401345,
3,260819,mixed,MIXED,CNN_RNND,4901,0.4395846053957939,0.3586602881550789,0.08092430513352156,
3,260819,mixed,MIXED,CNN_RNND,4902,0.4396839737892151,0.34934471547603607,0.09033926203846931,
3,260819,mixed,MIXED,CNN_RNND,4903,0.39340924099087715,0.3224167451262474,0.07099249819293618,
3,260819,mixed,MIXED,CNN_RNND,4904,0.36691373586654663,0.2986148074269295,0.06829892471432686,
3,260819,mixed,MIXED,CNN_RNND,4905,0.4931989535689354,0.3943038806319237,0.09889507293701172,
3,260819,mixed,MIXED,CNN_RNND,4906,0.37072620540857315,0.30270500108599663,0.0680211903527379,
3,260819,mixed,MIXED,CNN_RNND,4907,0.3895413503050804,0.3232426941394806,0.06629865616559982,
3,260819,mixed,MIXED,CNN_RNND,4908,0.3424224704504013,0.27933921851217747,0.06308324611745775,
3,260819,mixed,MIXED,CNN_RNND,4909,0.27901099994778633,0.23750678077340126,0.04150422569364309,
3,260819,mixed,MIXED,CNN_RNND,4910,0.2931162938475609,0.2466834858059883,0.046432801289483905,
3,260819,mixed,MIXED,CNN_RNND,4911,0.6157229691743851,0.48801982402801514,0.12770314328372478,
3,260819,mixed,MIXED,CNN_RNND,4912,0.34564851969480515,0.28937286511063576,0.05627565342001617,
3,260819,mixed,MIXED,CNN_RNND,4913,0.3780611753463745,0.30835045874118805,0.06971072079613805,
3,260819,mixed,MIXED,CNN_RNND,4914,0.3520210236310959,0.2917186953127384,0.06030233018100262,
3,260819,mixed,MIXED,CNN_RNND,4915,0.3716512620449066,0.3145935367792845,0.05705772386863828,
3,260819,mixed,MIXED,CNN_RNND,4916,0.46313539519906044,0.3723086304962635,0.09082675259560347,
3,260819,mixed,MIXED,CNN_RNND,4917,0.36932970955967903,0.3076137863099575,0.06171592138707638,
3,260819,mixed,MIXED,CNN_RNND,4918,0.4225514195859432,0.34466705471277237,0.07788436254486442,
3,260819,mixed,MIXED,CNN_RNND,4919,0.42688702046871185,0.3493812158703804,0.07750581204891205,
3,260819,mixed,MIXED,CNN_RNND,4920,0.443790839985013,0.3572280630469322,0.08656278683338314,
3,260819,mixed,MIXED,CNN_RNND,4921,0.2886666767299175,0.24666139855980873,0.042005276307463646,
3,260819,mixed,MIXED,CNN_RNND,4922,0.45482588559389114,0.3636314496397972,0.09119444154202938,
3,260819,mixed,MIXED,CNN_RNND,4923,0.37784451618790627,0.3132302016019821,0.06461430410854518,
3,260819,mixed,MIXED,CNN_RNND,4924,0.36677005141973495,0.30110109597444534,0.06566896208096296,
3,260819,mixed,MIXED,CNN_RNND,4925,0.46980940736830235,0.37075239047408104,0.09905702102696523,
3,260819,mixed,MIXED,CNN_RNND,4926,0.2970139607787132,0.2464817576110363,0.05053220968693495,
3,260819,mixed,MIXED,CNN_RNND,4927,0.36463671922683716,0.3048868849873543,0.059749837033450603,
3,260819,mixed,MIXED,CNN_RNND,4928,0.524846401065588,0.41805609688162804,0.10679030744358897,
3,260819,mixed,MIXED,CNN_RNND,4929,0.4742472246289253,0.3822714164853096,0.09197581093758345,
3,260819,mixed,MIXED,CNN_RNND,4930,0.44668319821357727,0.36035313457250595,0.08633004780858755,
3,260819,mixed,MIXED,CNN_RNND,4931,0.36907582730054855,0.3055214211344719,0.06355440244078636,
3,260819,mixed,MIXED,CNN_RNND,4932,0.39472413435578346,0.3239084929227829,0.0708156325854361,
3,260819,mixed,MIXED,CNN_RNND,4933,0.3433001637458801,0.28337135538458824,0.05992881371639669,
3,260819,mixed,MIXED,CNN_RNND,4934,0.289671391248703,0.24307742714881897,0.04659396503120661,
3,260819,mixed,MIXED,CNN_RNND,4935,0.5089314132928848,0.40384308248758316,0.10508833546191454,
3,260819,mixed,MIXED,CNN_RNND,4936,0.49168191850185394,0.38662075996398926,0.10506116971373558,
3,260819,mixed,MIXED,CNN_RNND,4937,0.36330902948975563,0.30008604377508163,0.06322298711165786,
3,260819,mixed,MIXED,CNN_RNND,4938,0.5236467346549034,0.4233686625957489,0.10027807857841253,
3,260819,mixed,MIXED,CNN_RNND,4939,0.358884597197175,0.292201142758131,0.06668346165679395,
3,260819,mixed,MIXED,CNN_RNND,4940,0.4431668519973755,0.35990968346595764,0.08325716853141785,
3,260819,mixed,MIXED,CNN_RNND,4941,0.5103746429085732,0.402859628200531,0.10751502215862274,
3,260819,mixed,MIXED,CNN_RNND,4942,0.5208721682429314,0.41661377996206284,0.10425838641822338,
3,260819,mixed,MIXED,CNN_RNND,4943,0.35369402542710304,0.2890543304383755,0.0646396845113486,
3,260819,mixed,MIXED,CNN_RNND,4944,0.4404917061328888,0.3526751846075058,0.08781652897596359,
3,260819,mixed,MIXED,CNN_RNND,4945,0.5105432197451591,0.41186464577913284,0.09867857024073601,
3,260819,mixed,MIXED,CNN_RNND,4946,0.3421328589320183,0.2786097973585129,0.06352306809276342,
3,260819,mixed,MIXED,CNN_RNND,4947,0.43662913143634796,0.35387172549963,0.08275740593671799,
3,260819,mixed,MIXED,CNN_RNND,4948,0.4213733524084091,0.3422577604651451,0.07911559054628015,
3,260819,mixed,MIXED,CNN_RNND,4949,0.3961011916399002,0.3190704211592674,0.07703077234327793,
3,260819,mixed,MIXED,CNN_RNND,4950,0.3288256525993347,0.27670731768012047,0.0521183330565691,
3,260819,mixed,MIXED,CNN_RNND,4951,0.30747006833553314,0.259464580565691,0.04800548544153571,
3,260819,mixed,MIXED,CNN_RNND,4952,0.32373703829944134,0.26541448943316936,0.05832254252163693,
3,260819,mixed,MIXED,CNN_RNND,4953,0.36922480911016464,0.3041742369532585,0.06505057867616415,
3,260819,mixed,MIXED,CNN_RNND,4954,0.4209476187825203,0.34143921732902527,0.07950840331614017,
3,260819,mixed,MIXED,CNN_RNND,4955,0.5338947772979736,0.4245632067322731,0.10933156870305538,
3,260819,mixed,MIXED,CNN_RNND,4956,0.4571835771203041,0.3720369227230549,0.08514665719121695,
3,260819,mixed,MIXED,CNN_RNND,4957,0.43561876378953457,0.3532289396971464,0.08238981617614627,
3,260819,mixed,MIXED,CNN_RNND,4958,0.39996232837438583,0.3244709223508835,0.07549139554612339,
3,260819,mixed,MIXED,CNN_RNND,4959,0.4779276121407747,0.37489962205290794,0.10302800039062276,
3,260819,mixed,MIXED,CNN_RNND,4960,0.40079089999198914,0.32409099489450455,0.07669989857822657,
3,260819,mixed,MIXED,CNN_RNND,4961,0.4074439965188503,0.3317730501294136,0.07567094033583999,
3,260819,mixed,MIXED,CNN_RNND,4962,0.3690202198922634,0.302292887121439,0.06672733509913087,
3,260819,mixed,MIXED,CNN_RNND,4963,0.4427293986082077,0.35652141459286213,0.08620797784533352,
3,260819,mixed,MIXED,CNN_RNND,4964,0.4454442113637924,0.3693482279777527,0.07609597500413656,
3,260819,mixed,MIXED,CNN_RNND,4965,0.30507862754166126,0.2545771338045597,0.0505014976952225,
3,260819,mixed,MIXED,CNN_RNND,4966,0.40747441723942757,0.33151308447122574,0.07596132531762123,
3,260819,mixed,MIXED,CNN_RNND,4967,0.6578497290611267,0.5088558048009872,0.14899392426013947,
3,260819,mixed,MIXED,CNN_RNND,4968,0.32246508449316025,0.2714259773492813,0.051039114594459534,
3,260819,mixed,MIXED,CNN_RNND,4969,0.22858362272381783,0.20192760229110718,0.02665601810440421,
3,260819,mixed,MIXED,CNN_RNND,4970,0.43180742114782333,0.3504885286092758,0.08131888508796692,
3,260819,mixed,MIXED,CNN_RNND,4971,0.7554343938827515,0.5793784707784653,0.1760559342801571,
3,260819,mixed,MIXED,CNN_RNND,4972,0.3001633323729038,0.2516605444252491,0.048502787947654724,
3,260819,mixed,MIXED,CNN_RNND,4973,0.36008480936288834,0.2965630106627941,0.06352180987596512,
3,260819,mixed,MIXED,CNN_RNND,4974,0.28731314092874527,0.23536645993590355,0.05194667924661189,
3,260819,mixed,MIXED,CNN_RNND,4975,0.4226316548883915,0.34465881809592247,0.07797284098342061,
3,260819,mixed,MIXED,CNN_RNND,4976,0.39082831144332886,0.3118369095027447,0.0789914084598422,
3,260819,mixed,MIXED,CNN_RNND,4977,0.4514419138431549,0.3597700968384743,0.09167181327939034,
3,260819,mixed,MIXED,CNN_RNND,4978,0.2732587717473507,0.2325112223625183,0.040747549501247704,
3,260819,mixed,MIXED,CNN_RNND,4979,0.37523528188467026,0.304342869669199,0.0708924112841487,
3,260819,mixed,MIXED,CNN_RNND,4980,0.3125581741333008,0.26195725053548813,0.05060092592611909,
3,260819,mixed,MIXED,CNN_RNND,4981,0.5347179919481277,0.4206361696124077,0.11408181861042976,
3,260819,mixed,MIXED,CNN_RNND,4982,0.34131522849202156,0.2802313156425953,0.06108391843736172,
3,260819,mixed,MIXED,CNN_RNND,4983,0.5734914690256119,0.459569551050663,0.11392191797494888,
3,260819,mixed,MIXED,CNN_RNND,4984,0.3856753632426262,0.3151021972298622,0.07057317160069942,
3,260819,mixed,MIXED,CNN_RNND,4985,0.3238018751144409,0.27037832140922546,0.05342355649918318,
3,260819,mixed,MIXED,CNN_RNND,4986,0.46093859523534775,0.37312354147434235,0.08781505189836025,
3,260819,mixed,MIXED,CNN_RNND,4987,0.24810132943093777,0.21413271315395832,0.03396861715009436,
3,260819,mixed,MIXED,CNN_RNND,4988,0.3053898625075817,0.2557891085743904,0.04960076231509447,
3,260819,mixed,MIXED,CNN_RNND,4989,0.3896104544401169,0.32277632504701614,0.06683413218706846,
3,260819,mixed,MIXED,CNN_RNND,4990,0.46882494539022446,0.3851111978292465,0.08371375128626823,
3,260819,mixed,MIXED,CNN_RNND,4991,0.38490111380815506,0.31961340457201004,0.0652877101674676,
3,260819,mixed,MIXED,CNN_RNND,4992,0.32171473279595375,0.26605192199349403,0.05566281592473388,
3,260819,mixed,MIXED,CNN_RNND,4993,0.3977627754211426,0.31603023037314415,0.08173254271969199,
3,260819,mixed,MIXED,CNN_RNND,4994,0.3180338069796562,0.26714664325118065,0.05088716093450785,
3,260819,mixed,MIXED,CNN_RNND,4995,0.3362091360613704,0.26919613406062126,0.06701300331042148,
3,260819,mixed,MIXED,CNN_RNND,4996,0.4039448946714401,0.325831338763237,0.07811355590820312,
3,260819,mixed,MIXED,CNN_RNND,4997,0.3556040823459625,0.29141075164079666,0.06419332139194012,
3,260819,mixed,MIXED,CNN_RNND,4998,0.49549219012260437,0.39518773183226585,0.10030444758012891,
3,260819,mixed,MIXED,CNN_RNND,4999,0.38240301981568336,0.3058512806892395,0.07655173726379871,
3,260819,mixed,MIXED,CNN_RNND,5000,0.33472139574587345,0.28133491054177284,0.05338648712495342,-1.067781440405334
