repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,5001,0.4617953673005104,0.3735087066888809,0.08828666340559721,
3,260819,mixed,MIXED,CNN_RNND,5002,0.37370239198207855,0.30614788830280304,0.06755449902266264,
3,260819,mixed,MIXED,CNN_RNND,5003,0.43703173846006393,0.34888701885938644,0.08814472076483071,
3,260819,mixed,MIXED,CNN_RNND,5004,0.43434157967567444,0.35364830493927,0.08069326728582382,
3,260819,mixed,MIXED,CNN_RNND,5005,0.447722963988781,0.36389946565032005,0.08382349414750934,
3,260819,mixed,MIXED,CNN_RNND,5006,0.3918619826436043,0.316781148314476,0.07508083526045084,
3,260819,mixed,MIXED,CNN_RNND,5007,0.23635661974549294,0.2053621206432581,0.03099450282752514,
3,260819,mixed,MIXED,CNN_RNND,5008,0.3896741159260273,0.321285679936409,0.06838843715377152,
3,260819,mixed,MIXED,CNN_RNND,5009,0.2400402370840311,0.2020051833242178,0.03803505387622863,
3,260819,mixed,MIXED,CNN_RNND,5010,0.43238876573741436,0.3535487465560436,0.07884001941420138,
3,260819,mixed,MIXED,CNN_RNND,5011,0.29226772859692574,0.2465556114912033,0.04571211594156921,
3,260819,mixed,MIXED,CNN_RNND,5012,0.6448616981506348,0.5079061463475227,0.13695554621517658,
3,260819,mixed,MIXED,CNN_RNND,5013,0.31136153638362885,0.2616559602320194,0.04970557545311749,
3,260819,mixed,MIXED,CNN_RNND,5014,0.3193943612277508,0.2684360258281231,0.05095832981169224,
3,260819,mixed,MIXED,CNN_RNND,5015,0.4176448918879032,0.32905199378728867,0.08859289716929197,
3,260819,mixed,MIXED,CNN_RNND,5016,0.3933907300233841,0.3196142576634884,0.07377647096291184,
3,260819,mixed,MIXED,CNN_RNND,5017,0.629368606954813,0.49545637518167496,0.13391224760562181,
3,260819,mixed,MIXED,CNN_RNND,5018,0.4560030326247215,0.36540988832712173,0.09059313777834177,
3,260819,mixed,MIXED,CNN_RNND,5019,0.4228748455643654,0.34247804433107376,0.08039680309593678,
3,260819,mixed,MIXED,CNN_RNND,5020,0.47865916043519974,0.38431406766176224,0.09434509091079235,
3,260819,mixed,MIXED,CNN_RNND,5021,0.3368033580482006,0.27371934428811073,0.06308401236310601,
3,260819,mixed,MIXED,CNN_RNND,5022,0.325152400881052,0.26833587884902954,0.05681651970371604,
3,260819,mixed,MIXED,CNN_RNND,5023,0.38248010724782944,0.31365523487329483,0.06882487796247005,
3,260819,mixed,MIXED,CNN_RNND,5024,0.23204627633094788,0.19624469429254532,0.03580158273689449,
3,260819,mixed,MIXED,CNN_RNND,5025,0.42046354338526726,0.3400026708841324,0.08046088297851384,
3,260819,mixed,MIXED,CNN_RNND,5026,0.3171056918799877,0.26180452667176723,0.05530116654699668,
3,260819,mixed,MIXED,CNN_RNND,5027,0.4102428499609232,0.3299935534596443,0.08024929114617407,
3,260819,mixed,MIXED,CNN_RNND,5028,0.5222406536340714,0.41161564737558365,0.110625009983778,
3,260819,mixed,MIXED,CNN_RNND,5029,0.33518463745713234,0.2806456834077835,0.05453895404934883,
3,260819,mixed,MIXED,CNN_RNND,5030,0.33850520476698875,0.2760938201099634,0.062411376275122166,
3,260819,mixed,MIXED,CNN_RNND,5031,0.26969427429139614,0.2277618907392025,0.04193238151492551,
3,260819,mixed,MIXED,CNN_RNND,5032,0.30029913783073425,0.24511807411909103,0.05518105695955455,
3,260819,mixed,MIXED,CNN_RNND,5033,0.35870654322206974,0.2890568282455206,0.06964972498826683,
3,260819,mixed,MIXED,CNN_RNND,5034,0.4129203259944916,0.33181818574666977,0.0811021444387734,
3,260819,mixed,MIXED,CNN_RNND,5035,0.4077887758612633,0.3327687159180641,0.07502005062997341,
3,260819,mixed,MIXED,CNN_RNND,5036,0.25183202885091305,0.21641906537115574,0.03541296115145087,
3,260819,mixed,MIXED,CNN_RNND,5037,0.3830381743609905,0.31451307609677315,0.06852510198950768,
3,260819,mixed,MIXED,CNN_RNND,5038,0.4248165413737297,0.3450789377093315,0.07973759854212403,
3,260819,mixed,MIXED,CNN_RNND,5039,0.4002302661538124,0.33208902180194855,0.06814123503863811,
3,260819,mixed,MIXED,CNN_RNND,5040,0.346165269613266,0.2849625740200281,0.06120269250823185,
3,260819,mixed,MIXED,CNN_RNND,5041,0.5290296375751495,0.4131673462688923,0.11586228339001536,
3,260819,mixed,MIXED,CNN_RNND,5042,0.47040923684835434,0.36906883120536804,0.10134040843695402,
3,260819,mixed,MIXED,CNN_RNND,5043,0.4199001155793667,0.33213964104652405,0.08776047499850392,
3,260819,mixed,MIXED,CNN_RNND,5044,0.33652137219905853,0.27578712813556194,0.060734245111234486,
3,260819,mixed,MIXED,CNN_RNND,5045,0.3671611472964287,0.2989428862929344,0.06821827031672001,
3,260819,mixed,MIXED,CNN_RNND,5046,0.5905797779560089,0.46345191448926926,0.12712785601615906,
3,260819,mixed,MIXED,CNN_RNND,5047,0.2846000976860523,0.23296046257019043,0.05163963790982962,
3,260819,mixed,MIXED,CNN_RNND,5048,0.3461948335170746,0.2860674187541008,0.06012741196900606,
3,260819,mixed,MIXED,CNN_RNND,5049,0.4894118905067444,0.39856791496276855,0.09084397181868553,
3,260819,mixed,MIXED,CNN_RNND,5050,0.3488129824399948,0.28931674361228943,0.059496235102415085,
3,260819,mixed,MIXED,CNN_RNND,5051,0.3340630605816841,0.27649564668536186,0.05756740737706423,
3,260819,mixed,MIXED,CNN_RNND,5052,0.3615590389817953,0.3007897809147835,0.060769247938878834,
3,260819,mixed,MIXED,CNN_RNND,5053,0.2335728257894516,0.2035890333354473,0.02998379315249622,
3,260819,mixed,MIXED,CNN_RNND,5054,0.3926181010901928,0.32140525057911873,0.07121284259483218,
3,260819,mixed,MIXED,CNN_RNND,5055,0.4304410293698311,0.35109296441078186,0.07934805750846863,
3,260819,mixed,MIXED,CNN_RNND,5056,0.3720147870481014,0.31159012764692307,0.060424653347581625,
3,260819,mixed,MIXED,CNN_RNND,5057,0.3755028434097767,0.31706147640943527,0.05844136653468013,
3,260819,mixed,MIXED,CNN_RNND,5058,0.42409398034214973,0.34161502309143543,0.08247896400280297,
3,260819,mixed,MIXED,CNN_RNND,5059,0.2730802558362484,0.2299804873764515,0.04309976543299854,
3,260819,mixed,MIXED,CNN_RNND,5060,0.3684367462992668,0.3013736829161644,0.06706305500119925,
3,260819,mixed,MIXED,CNN_RNND,5061,0.42387712001800537,0.3476051315665245,0.07627197727560997,
3,260819,mixed,MIXED,CNN_RNND,5062,0.36969833821058273,0.3058023750782013,0.06389596499502659,
3,260819,mixed,MIXED,CNN_RNND,5063,0.3430636525154114,0.27986767888069153,0.06319597084075212,
3,260819,mixed,MIXED,CNN_RNND,5064,0.4444419592618942,0.3584734722971916,0.08596848882734776,
3,260819,mixed,MIXED,CNN_RNND,5065,0.3794286362826824,0.3147718608379364,0.0646567726507783,
3,260819,mixed,MIXED,CNN_RNND,5066,0.45845983922481537,0.36791684478521347,0.0905429907143116,
3,260819,mixed,MIXED,CNN_RNND,5067,0.45356059819459915,0.3666052147746086,0.08695538248866796,
3,260819,mixed,MIXED,CNN_RNND,5068,0.39360305294394493,0.3183320704847574,0.07527099607978016,
3,260819,mixed,MIXED,CNN_RNND,5069,0.25794173777103424,0.22374187782406807,0.03419986041262746,
3,260819,mixed,MIXED,CNN_RNND,5070,0.5142614990472794,0.4100155234336853,0.10424598678946495,
3,260819,mixed,MIXED,CNN_RNND,5071,0.2939038351178169,0.24730979651212692,0.04659403953701258,
3,260819,mixed,MIXED,CNN_RNND,5072,0.5599320530891418,0.44170156493782997,0.11823048628866673,
3,260819,mixed,MIXED,CNN_RNND,5073,0.48885711282491684,0.3932144492864609,0.09564266446977854,
3,260819,mixed,MIXED,CNN_RNND,5074,0.4377644509077072,0.3567459136247635,0.08101854892447591,
3,260819,mixed,MIXED,CNN_RNND,5075,0.6210523396730423,0.49081041663885117,0.13024192303419113,
3,260819,mixed,MIXED,CNN_RNND,5076,0.42740917205810547,0.3446848839521408,0.08272428810596466,
3,260819,mixed,MIXED,CNN_RNND,5077,0.3086159713566303,0.2618431933224201,0.046772778732702136,
3,260819,mixed,MIXED,CNN_RNND,5078,0.4129064008593559,0.33811695873737335,0.07478943467140198,
3,260819,mixed,MIXED,CNN_RNND,5079,0.5733621045947075,0.4494812935590744,0.12388081289827824,
3,260819,mixed,MIXED,CNN_RNND,5080,0.49469317495822906,0.3951728418469429,0.09952033404260874,
3,260819,mixed,MIXED,CNN_RNND,5081,0.41946335695683956,0.3367277942597866,0.0827355666551739,
3,260819,mixed,MIXED,CNN_RNND,5082,0.40211639553308487,0.32613061740994453,0.07598578464239836,
3,260819,mixed,MIXED,CNN_RNND,5083,0.36935991048812866,0.30434735491871834,0.0650125490501523,
3,260819,mixed,MIXED,CNN_RNND,5084,0.5046172589063644,0.39993828535079956,0.10467896796762943,
3,260819,mixed,MIXED,CNN_RNND,5085,0.48995769023895264,0.3917042389512062,0.09825345687568188,
3,260819,mixed,MIXED,CNN_RNND,5086,0.5015442371368408,0.39103931933641434,0.11050490476191044,
3,260819,mixed,MIXED,CNN_RNND,5087,0.5747072324156761,0.4505612477660179,0.12414597906172276,
3,260819,mixed,MIXED,CNN_RNND,5088,0.27112023159861565,0.22588934376835823,0.045230884570628405,
3,260819,mixed,MIXED,CNN_RNND,5089,0.29232669435441494,0.2465495653450489,0.04577712679747492,
3,260819,mixed,MIXED,CNN_RNND,5090,0.5407287329435349,0.4275134727358818,0.1132152657955885,
3,260819,mixed,MIXED,CNN_RNND,5091,0.5716834589838982,0.4519044905900955,0.11977897025644779,
3,260819,mixed,MIXED,CNN_RNND,5092,0.2715650647878647,0.2376268394291401,0.0339382269885391,
3,260819,mixed,MIXED,CNN_RNND,5093,0.258540254086256,0.22354870289564133,0.03499154932796955,
3,260819,mixed,MIXED,CNN_RNND,5094,0.4502180628478527,0.3719983920454979,0.07821967406198382,
3,260819,mixed,MIXED,CNN_RNND,5095,0.283315047621727,0.23697121068835258,0.04634384054224938,
3,260819,mixed,MIXED,CNN_RNND,5096,0.40154383331537247,0.3211991935968399,0.08034464158117771,
3,260819,mixed,MIXED,CNN_RNND,5097,0.4343126192688942,0.3562648892402649,0.07804772816598415,
3,260819,mixed,MIXED,CNN_RNND,5098,0.4114782214164734,0.3362698182463646,0.0752084001142066,
3,260819,mixed,MIXED,CNN_RNND,5099,0.451269768178463,0.36399969458580017,0.08727008104324341,
3,260819,mixed,MIXED,CNN_RNND,5100,0.40269726514816284,0.33316271752119064,0.06953454483300447,
3,260819,mixed,MIXED,CNN_RNND,5101,0.2732820063829422,0.22936463728547096,0.043917360744671896,
3,260819,mixed,MIXED,CNN_RNND,5102,0.26996493339538574,0.22462580725550652,0.04533911822363734,
3,260819,mixed,MIXED,CNN_RNND,5103,0.5086729228496552,0.39949116483330727,0.10918176081031561,
3,260819,mixed,MIXED,CNN_RNND,5104,0.3695790767669678,0.30584754049777985,0.06373152416199446,
3,260819,mixed,MIXED,CNN_RNND,5105,0.29715991765260696,0.25093062222003937,0.046229292172938585,
3,260819,mixed,MIXED,CNN_RNND,5106,0.36680324748158455,0.30717580765485764,0.0596274477429688,
3,260819,mixed,MIXED,CNN_RNND,5107,0.49632892198860645,0.3913249969482422,0.10500393167603761,
3,260819,mixed,MIXED,CNN_RNND,5108,0.4795777779072523,0.38399212807416916,0.09558565652696416,
3,260819,mixed,MIXED,CNN_RNND,5109,0.49815960228443146,0.4051663875579834,0.09299322124570608,
3,260819,mixed,MIXED,CNN_RNND,5110,0.3794947639107704,0.3133119195699692,0.06618283595889807,
3,260819,mixed,MIXED,CNN_RNND,5111,0.38016191124916077,0.31309875287115574,0.06706315779592842,
3,260819,mixed,MIXED,CNN_RNND,5112,0.3098483979701996,0.2619285248219967,0.04791987268254161,
3,260819,mixed,MIXED,CNN_RNND,5113,0.3088900577276945,0.25725830160081387,0.05163175007328391,
3,260819,mixed,MIXED,CNN_RNND,5114,0.46841686218976974,0.37349697947502136,0.09491987340152264,
3,260819,mixed,MIXED,CNN_RNND,5115,0.30632337741553783,0.2575259618461132,0.04879742010962218,
3,260819,mixed,MIXED,CNN_RNND,5116,0.60378048568964,0.47760196775197983,0.12617850676178932,
3,260819,mixed,MIXED,CNN_RNND,5117,0.5664712190628052,0.4488586485385895,0.1176125630736351,
3,260819,mixed,MIXED,CNN_RNND,5118,0.24022376909852028,0.20415896736085415,0.03606479521840811,
3,260819,mixed,MIXED,CNN_RNND,5119,0.3846687562763691,0.31866104900836945,0.0660077091306448,
3,260819,mixed,MIXED,CNN_RNND,5120,0.36937089264392853,0.30494599416852,0.064424904063344,
3,260819,mixed,MIXED,CNN_RNND,5121,0.30540966987609863,0.2564019411802292,0.0490077268332243,
3,260819,mixed,MIXED,CNN_RNND,5122,0.33613158017396927,0.2768225073814392,0.05930906813591719,
3,260819,mixed,MIXED,CNN_RNND,5123,0.36749910563230515,0.3010210692882538,0.06647803634405136,
3,260819,mixed,MIXED,CNN_RNND,5124,0.41754237562417984,0.3389447405934334,0.07859763968735933,
3,260819,mixed,MIXED,CNN_RNND,5125,0.41287698596715927,0.33767353743314743,0.07520344387739897,
3,260819,mixed,MIXED,CNN_RNND,5126,0.4381537064909935,0.3596301507204771,0.07852354645729065,
3,260819,mixed,MIXED,CNN_RNND,5127,0.6519926190376282,0.5060730054974556,0.14591960422694683,
3,260819,mixed,MIXED,CNN_RNND,5128,0.5827571004629135,0.4574299678206444,0.1253271270543337,
3,260819,mixed,MIXED,CNN_RNND,5129,0.291424959897995,0.24233342707157135,0.049091534689068794,
3,260819,mixed,MIXED,CNN_RNND,5130,0.4978492483496666,0.3968065343797207,0.10104271117597818,
3,260819,mixed,MIXED,CNN_RNND,5131,0.3848791718482971,0.3153347484767437,0.06954442360438406,
3,260819,mixed,MIXED,CNN_RNND,5132,0.38368116691708565,0.31342026963829994,0.07026089169085026,
3,260819,mixed,MIXED,CNN_RNND,5133,0.4429623372852802,0.36120398342609406,0.08175835711881518,
3,260819,mixed,MIXED,CNN_RNND,5134,0.4845275282859802,0.39227505400776863,0.09225248079746962,
3,260819,mixed,MIXED,CNN_RNND,5135,0.21411661617457867,0.18543848395347595,0.028678128379397094,
3,260819,mixed,MIXED,CNN_RNND,5136,0.367660578340292,0.29693517088890076,0.07072541117668152,
3,260819,mixed,MIXED,CNN_RNND,5137,0.4334453418850899,0.35497577488422394,0.07846956420689821,
3,260819,mixed,MIXED,CNN_RNND,5138,0.33385889045894146,0.2696857750415802,0.06417311378754675,
3,260819,mixed,MIXED,CNN_RNND,5139,0.4564128741621971,0.3733322359621525,0.08308063074946404,
3,260819,mixed,MIXED,CNN_RNND,5140,0.30020520091056824,0.2555958405137062,0.04460935899987817,
3,260819,mixed,MIXED,CNN_RNND,5141,0.341785678640008,0.281745245680213,0.060040430165827274,
3,260819,mixed,MIXED,CNN_RNND,5142,0.27490253932774067,0.23311782255768776,0.0417847199132666,
3,260819,mixed,MIXED,CNN_RNND,5143,0.36655746027827263,0.30219996720552444,0.06435748748481274,
3,260819,mixed,MIXED,CNN_RNND,5144,0.36284695751965046,0.28845083341002464,0.0743961390980985,
3,260819,mixed,MIXED,CNN_RNND,5145,0.4288988336920738,0.348698727786541,0.08020010218024254,
3,260819,mixed,MIXED,CNN_RNND,5146,0.495416097342968,0.3987644240260124,0.09665167611092329,
3,260819,mixed,MIXED,CNN_RNND,5147,0.3124748393893242,0.26071278005838394,0.05176206398755312,
3,260819,mixed,MIXED,CNN_RNND,5148,0.4476742669939995,0.3607209846377373,0.08695328328758478,
3,260819,mixed,MIXED,CNN_RNND,5149,0.41977526620030403,0.3423047438263893,0.07747052423655987,
3,260819,mixed,MIXED,CNN_RNND,5150,0.4397191945463419,0.3551237378269434,0.08459546649828553,
3,260819,mixed,MIXED,CNN_RNND,5151,0.3741465322673321,0.3099338561296463,0.06421267986297607,
3,260819,mixed,MIXED,CNN_RNND,5152,0.24289599433541298,0.2105301283299923,0.03236586693674326,
3,260819,mixed,MIXED,CNN_RNND,5153,0.40043286979198456,0.3245859518647194,0.07584692444652319,
3,260819,mixed,MIXED,CNN_RNND,5154,0.41732070222496986,0.338065717369318,0.07925499277189374,
3,260819,mixed,MIXED,CNN_RNND,5155,0.16285133734345436,0.14663265272974968,0.016218686068896204,
3,260819,mixed,MIXED,CNN_RNND,5156,0.5669848918914795,0.45155777782201767,0.11542711406946182,
3,260819,mixed,MIXED,CNN_RNND,5157,0.41339102387428284,0.337345901876688,0.0760451196692884,
3,260819,mixed,MIXED,CNN_RNND,5158,0.43022437393665314,0.3469608202576637,0.08326354622840881,
3,260819,mixed,MIXED,CNN_RNND,5159,0.24541452899575233,0.21251175925135612,0.03290277859196067,
3,260819,mixed,MIXED,CNN_RNND,5160,0.31644827127456665,0.26601970568299294,0.05042856791988015,
3,260819,mixed,MIXED,CNN_RNND,5161,0.3393308259546757,0.28667856752872467,0.05265225190669298,
3,260819,mixed,MIXED,CNN_RNND,5162,0.350767370313406,0.28616200760006905,0.06460536667145789,
3,260819,mixed,MIXED,CNN_RNND,5163,0.30846694111824036,0.25163308158516884,0.05683385208249092,
3,260819,mixed,MIXED,CNN_RNND,5164,0.5561246126890182,0.4465559124946594,0.10956868715584278,
3,260819,mixed,MIXED,CNN_RNND,5165,0.42796166241168976,0.34477313607931137,0.08318852167576551,
3,260819,mixed,MIXED,CNN_RNND,5166,0.30480206944048405,0.2533841170370579,0.05141795217059553,
3,260819,mixed,MIXED,CNN_RNND,5167,0.2793238591402769,0.23148079589009285,0.047843060980085284,
3,260819,mixed,MIXED,CNN_RNND,5168,0.4790853336453438,0.3865925595164299,0.09249276388436556,
3,260819,mixed,MIXED,CNN_RNND,5169,0.4377157650887966,0.35828108713030815,0.07943468354642391,
3,260819,mixed,MIXED,CNN_RNND,5170,0.3928089961409569,0.3260839655995369,0.0667250300757587,
3,260819,mixed,MIXED,CNN_RNND,5171,0.3796980381011963,0.3131645768880844,0.06653346121311188,
3,260819,mixed,MIXED,CNN_RNND,5172,0.42654823884367943,0.34518636018037796,0.08136188331991434,
3,260819,mixed,MIXED,CNN_RNND,5173,0.2860827799886465,0.23828590102493763,0.04779687791597098,
3,260819,mixed,MIXED,CNN_RNND,5174,0.36972270905971527,0.3005199506878853,0.06920276861637831,
3,260819,mixed,MIXED,CNN_RNND,5175,0.4947909340262413,0.39107072725892067,0.10372020397335291,
3,260819,mixed,MIXED,CNN_RNND,5176,0.5914279073476791,0.4636975973844528,0.12773031275719404,
3,260819,mixed,MIXED,CNN_RNND,5177,0.3578265495598316,0.2943885028362274,0.06343805091455579,
3,260819,mixed,MIXED,CNN_RNND,5178,0.48545799776911736,0.38826705515384674,0.09719094168394804,
3,260819,mixed,MIXED,CNN_RNND,5179,0.36653367057442665,0.2982129231095314,0.06832075025886297,
3,260819,mixed,MIXED,CNN_RNND,5180,0.5143313482403755,0.41217759996652603,0.10215374082326889,
3,260819,mixed,MIXED,CNN_RNND,5181,0.5365618541836739,0.4306558147072792,0.10590602271258831,
3,260819,mixed,MIXED,CNN_RNND,5182,0.34881844371557236,0.29290035367012024,0.05591809004545212,
3,260819,mixed,MIXED,CNN_RNND,5183,0.4733198545873165,0.37805575877428055,0.09526409953832626,
3,260819,mixed,MIXED,CNN_RNND,5184,0.24952971935272217,0.21790467202663422,0.03162504511419684,
3,260819,mixed,MIXED,CNN_RNND,5185,0.4200109541416168,0.34123586118221283,0.07877509295940399,
3,260819,mixed,MIXED,CNN_RNND,5186,0.5242668502032757,0.421189084649086,0.10307775158435106,
3,260819,mixed,MIXED,CNN_RNND,5187,0.5403855815529823,0.4358581304550171,0.10452745482325554,
3,260819,mixed,MIXED,CNN_RNND,5188,0.3702465873211622,0.29788877069950104,0.07235782215138897,
3,260819,mixed,MIXED,CNN_RNND,5189,0.32077797688543797,0.26554473116993904,0.05523324050591327,
3,260819,mixed,MIXED,CNN_RNND,5190,0.24906093813478947,0.21043317019939423,0.03862777212634683,
3,260819,mixed,MIXED,CNN_RNND,5191,0.46967601031064987,0.37906405702233315,0.09061196260154247,
3,260819,mixed,MIXED,CNN_RNND,5192,0.42830371856689453,0.3444562554359436,0.08384746126830578,
3,260819,mixed,MIXED,CNN_RNND,5193,0.4803254045546055,0.38149532303214073,0.09883007872849703,
3,260819,mixed,MIXED,CNN_RNND,5194,0.3498692214488983,0.284993976354599,0.06487524881958961,
3,260819,mixed,MIXED,CNN_RNND,5195,0.34186213091015816,0.2866954058408737,0.05516671994701028,
3,260819,mixed,MIXED,CNN_RNND,5196,0.2976625207811594,0.252517007291317,0.04514551488682628,
3,260819,mixed,MIXED,CNN_RNND,5197,0.42724642902612686,0.3396080657839775,0.08763834601268172,
3,260819,mixed,MIXED,CNN_RNND,5198,0.32189226150512695,0.26467833295464516,0.05721393137355335,
3,260819,mixed,MIXED,CNN_RNND,5199,0.48944447189569473,0.39686058461666107,0.09258388355374336,
3,260819,mixed,MIXED,CNN_RNND,5200,0.4737183675169945,0.384987436234951,0.08873093128204346,-1.0805745319301214
3,260819,mixed,MIXED,CNN_RNND,5201,0.5999589785933495,0.4710329994559288,0.1289259810000658,
3,260819,mixed,MIXED,CNN_RNND,5202,0.5647982880473137,0.4490211084485054,0.11577719077467918,
3,260819,mixed,MIXED,CNN_RNND,5203,0.38403137773275375,0.3138055317103863,0.07022584544029087,
3,260819,mixed,MIXED,CNN_RNND,5204,0.3507623039186001,0.2928441893309355,0.057918113423511386,
3,260819,mixed,MIXED,CNN_RNND,5205,0.36975364200770855,0.30289966985583305,0.06685397296678275,
3,260819,mixed,MIXED,CNN_RNND,5206,0.34310511127114296,0.2756551168859005,0.06745000067166984,
3,260819,mixed,MIXED,CNN_RNND,5207,0.4128931239247322,0.33512547612190247,0.07776766270399094,
3,260819,mixed,MIXED,CNN_RNND,5208,0.4250130131840706,0.34509336948394775,0.07991963718086481,
3,260819,mixed,MIXED,CNN_RNND,5209,0.5708158016204834,0.45247673243284225,0.11833905428647995,
3,260819,mixed,MIXED,CNN_RNND,5210,0.4689164534211159,0.3733530044555664,0.09556345175951719,
3,260819,mixed,MIXED,CNN_RNND,5211,0.28412722051143646,0.23981192335486412,0.04431530268630013,
3,260819,mixed,MIXED,CNN_RNND,5212,0.3856300190091133,0.311686247587204,0.07394378026947379,
3,260819,mixed,MIXED,CNN_RNND,5213,0.5066353939473629,0.40549663454294205,0.1011387575417757,
3,260819,mixed,MIXED,CNN_RNND,5214,0.46102843433618546,0.3720163032412529,0.0890121292322874,
3,260819,mixed,MIXED,CNN_RNND,5215,0.5308389849960804,0.420227836817503,0.11061114678159356,
3,260819,mixed,MIXED,CNN_RNND,5216,0.37421221286058426,0.3088318146765232,0.06538040516898036,
3,260819,mixed,MIXED,CNN_RNND,5217,0.3955910727381706,0.31839239969849586,0.07719868421554565,
3,260819,mixed,MIXED,CNN_RNND,5218,0.35152290761470795,0.2930678017437458,0.058455104008316994,
3,260819,mixed,MIXED,CNN_RNND,5219,0.4073917269706726,0.33550164103507996,0.07189007848501205,
3,260819,mixed,MIXED,CNN_RNND,5220,0.40657045505940914,0.33022242598235607,0.07634802139364183,
3,260819,mixed,MIXED,CNN_RNND,5221,0.34464193135499954,0.2853763997554779,0.059265524439979345,
3,260819,mixed,MIXED,CNN_RNND,5222,0.4223758615553379,0.33583418652415276,0.08654167433269322,
3,260819,mixed,MIXED,CNN_RNND,5223,0.4395866096019745,0.3566254824399948,0.08296112529933453,
3,260819,mixed,MIXED,CNN_RNND,5224,0.4327895287424326,0.35542724654078484,0.0773622877895832,
3,260819,mixed,MIXED,CNN_RNND,5225,0.4625910334289074,0.3725716918706894,0.09001934854313731,
3,260819,mixed,MIXED,CNN_RNND,5226,0.2909363266080618,0.24776967242360115,0.04316665721125901,
3,260819,mixed,MIXED,CNN_RNND,5227,0.2951755244284868,0.24585119262337685,0.04932433774229139,
3,260819,mixed,MIXED,CNN_RNND,5228,0.4721052050590515,0.3799804821610451,0.09212472010403872,
3,260819,mixed,MIXED,CNN_RNND,5229,0.4530921019613743,0.3682602718472481,0.08483184315264225,
3,260819,mixed,MIXED,CNN_RNND,5230,0.5206595584750175,0.41640208661556244,0.10425745695829391,
3,260819,mixed,MIXED,CNN_RNND,5231,0.578091949224472,0.46356073021888733,0.11453121062368155,
3,260819,mixed,MIXED,CNN_RNND,5232,0.3723134193569422,0.3046368733048439,0.06767655164003372,
3,260819,mixed,MIXED,CNN_RNND,5233,0.30515502393245697,0.2602968327701092,0.04485819092951715,
3,260819,mixed,MIXED,CNN_RNND,5234,0.37469662353396416,0.3056733012199402,0.06902332697063684,
3,260819,mixed,MIXED,CNN_RNND,5235,0.2736866772174835,0.22647971473634243,0.047206960909534246,
3,260819,mixed,MIXED,CNN_RNND,5236,0.44497834146022797,0.36522699892520905,0.07975134626030922,
3,260819,mixed,MIXED,CNN_RNND,5237,0.4500592239201069,0.36471204459667206,0.08534717466682196,
3,260819,mixed,MIXED,CNN_RNND,5238,0.4638962000608444,0.37796600908041,0.08593019493855536,
3,260819,mixed,MIXED,CNN_RNND,5239,0.3900442235171795,0.3227357789874077,0.06730843987315893,
3,260819,mixed,MIXED,CNN_RNND,5240,0.44382329285144806,0.3521290495991707,0.0916942514013499,
3,260819,mixed,MIXED,CNN_RNND,5241,0.37065205350518227,0.30459972470998764,0.06605233252048492,
3,260819,mixed,MIXED,CNN_RNND,5242,0.3744850307703018,0.31024086475372314,0.06424416659865528,
3,260819,mixed,MIXED,CNN_RNND,5243,0.41004811972379684,0.33397653326392174,0.07607157342135906,
3,260819,mixed,MIXED,CNN_RNND,5244,0.3331330455839634,0.2834310568869114,0.04970198776572943,
3,260819,mixed,MIXED,CNN_RNND,5245,0.2971256226301193,0.24894154630601406,0.04818408327992074,
3,260819,mixed,MIXED,CNN_RNND,5246,0.3755558505654335,0.3092997297644615,0.06625612173229456,
3,260819,mixed,MIXED,CNN_RNND,5247,0.3198883533477783,0.2743467949330807,0.04554155934602022,
3,260819,mixed,MIXED,CNN_RNND,5248,0.5471998825669289,0.4329484552145004,0.11425143107771873,
3,260819,mixed,MIXED,CNN_RNND,5249,0.4460740461945534,0.3617744520306587,0.0842995997518301,
3,260819,mixed,MIXED,CNN_RNND,5250,0.41388553753495216,0.33778034523129463,0.07610519044101238,
