repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,5251,0.2854169197380543,0.24107002466917038,0.04434688948094845,
3,260819,mixed,MIXED,CNN_RNND,5252,0.2756951004266739,0.23909628205001354,0.036598815699107945,
3,260819,mixed,MIXED,CNN_RNND,5253,0.2934427484869957,0.2459614872932434,0.0474812570028007,
3,260819,mixed,MIXED,CNN_RNND,5254,0.23610450699925423,0.20449629612267017,0.031608205201337114,
3,260819,mixed,MIXED,CNN_RNND,5255,0.5630468726158142,0.44734668731689453,0.11570020020008087,
3,260819,mixed,MIXED,CNN_RNND,5256,0.3431153669953346,0.28211500495672226,0.06100035551935434,
3,260819,mixed,MIXED,CNN_RNND,5257,0.44243788719177246,0.361810527741909,0.08062735479325056,
3,260819,mixed,MIXED,CNN_RNND,5258,0.32314155995845795,0.2728970944881439,0.05024446651805192,
3,260819,mixed,MIXED,CNN_RNND,5259,0.35382937267422676,0.28021520376205444,0.07361417287029326,
3,260819,mixed,MIXED,CNN_RNND,5260,0.44006626307964325,0.35949965566396713,0.08056660927832127,
3,260819,mixed,MIXED,CNN_RNND,5261,0.35266316682100296,0.28606224805116653,0.0666009122505784,
3,260819,mixed,MIXED,CNN_RNND,5262,0.2142267394810915,0.17729992978274822,0.036926800617948174,
3,260819,mixed,MIXED,CNN_RNND,5263,0.25543567910790443,0.2178710550069809,0.037564625265076756,
3,260819,mixed,MIXED,CNN_RNND,5264,0.21963548101484776,0.19159157574176788,0.02804390460369177,
3,260819,mixed,MIXED,CNN_RNND,5265,0.19033441506326199,0.16641511768102646,0.02391929813893512,
3,260819,mixed,MIXED,CNN_RNND,5266,0.353993808850646,0.2913740463554859,0.06261975993402302,
3,260819,mixed,MIXED,CNN_RNND,5267,0.45181681402027607,0.3609005846083164,0.09091622079722583,
3,260819,mixed,MIXED,CNN_RNND,5268,0.36172034591436386,0.3011409156024456,0.060579427517950535,
3,260819,mixed,MIXED,CNN_RNND,5269,0.44950364902615547,0.360151931643486,0.08935171272605658,
3,260819,mixed,MIXED,CNN_RNND,5270,0.4121881127357483,0.3363953083753586,0.07579280622303486,
3,260819,mixed,MIXED,CNN_RNND,5271,0.4819214753806591,0.3904881328344345,0.09143333975225687,
3,260819,mixed,MIXED,CNN_RNND,5272,0.15791047737002373,0.14244284853339195,0.015467628400074318,
3,260819,mixed,MIXED,CNN_RNND,5273,0.4128415063023567,0.33708857372403145,0.07575293444097042,
3,260819,mixed,MIXED,CNN_RNND,5274,0.2747528478503227,0.2302243858575821,0.044528457161504775,
3,260819,mixed,MIXED,CNN_RNND,5275,0.6073467954993248,0.4750562310218811,0.1322905533015728,
3,260819,mixed,MIXED,CNN_RNND,5276,0.27826235443353653,0.23632868379354477,0.04193367878906429,
3,260819,mixed,MIXED,CNN_RNND,5277,0.33634646981954575,0.2761070244014263,0.06023944402113557,
3,260819,mixed,MIXED,CNN_RNND,5278,0.2876618839800358,0.24428033456206322,0.04338155034929514,
3,260819,mixed,MIXED,CNN_RNND,5279,0.4059957191348076,0.32713930308818817,0.07885640859603882,
3,260819,mixed,MIXED,CNN_RNND,5280,0.5652058012783527,0.45613690465688705,0.10906889801844954,
3,260819,mixed,MIXED,CNN_RNND,5281,0.36859192699193954,0.3067151214927435,0.06187679595313966,
3,260819,mixed,MIXED,CNN_RNND,5282,0.34363079257309437,0.2805352583527565,0.06309553608298302,
3,260819,mixed,MIXED,CNN_RNND,5283,0.40338467061519623,0.3233031742274761,0.08008149452507496,
3,260819,mixed,MIXED,CNN_RNND,5284,0.521217554807663,0.4119267724454403,0.10929078236222267,
3,260819,mixed,MIXED,CNN_RNND,5285,0.34299991838634014,0.28389348089694977,0.05910644005052745,
3,260819,mixed,MIXED,CNN_RNND,5286,0.4695714972913265,0.3752277307212353,0.09434375120326877,
3,260819,mixed,MIXED,CNN_RNND,5287,0.5728971362113953,0.4545602574944496,0.11833687871694565,
3,260819,mixed,MIXED,CNN_RNND,5288,0.2822618577629328,0.23914215341210365,0.0431197079597041,
3,260819,mixed,MIXED,CNN_RNND,5289,0.4227280728518963,0.3395105339586735,0.08321753307245672,
3,260819,mixed,MIXED,CNN_RNND,5290,0.5023489743471146,0.40891463309526443,0.09343434125185013,
3,260819,mixed,MIXED,CNN_RNND,5291,0.387827031314373,0.3136080652475357,0.07421897165477276,
3,260819,mixed,MIXED,CNN_RNND,5292,0.35247786715626717,0.2921643406152725,0.060313521418720484,
3,260819,mixed,MIXED,CNN_RNND,5293,0.32710100710392,0.2792535498738289,0.04784746188670397,
3,260819,mixed,MIXED,CNN_RNND,5294,0.38887499272823334,0.32324306666851044,0.06563192186877131,
3,260819,mixed,MIXED,CNN_RNND,5295,0.5345825180411339,0.42683643847703934,0.10774608980864286,
3,260819,mixed,MIXED,CNN_RNND,5296,0.38441209122538567,0.31090123765170574,0.07351085939444602,
3,260819,mixed,MIXED,CNN_RNND,5297,0.44995440170168877,0.35930658131837845,0.09064781223423779,
3,260819,mixed,MIXED,CNN_RNND,5298,0.4889416769146919,0.3904208093881607,0.09852087963372469,
3,260819,mixed,MIXED,CNN_RNND,5299,0.39019450172781944,0.3200100399553776,0.07018446177244186,
3,260819,mixed,MIXED,CNN_RNND,5300,0.5253377631306648,0.40908949822187424,0.11624825932085514,
3,260819,mixed,MIXED,CNN_RNND,5301,0.37314893677830696,0.3126928508281708,0.06045609666034579,
3,260819,mixed,MIXED,CNN_RNND,5302,0.22310178168118,0.19463064894080162,0.028471133206039667,
3,260819,mixed,MIXED,CNN_RNND,5303,0.5366152822971344,0.43101198971271515,0.10560329630970955,
3,260819,mixed,MIXED,CNN_RNND,5304,0.3283802941441536,0.2758484408259392,0.05253185937181115,
3,260819,mixed,MIXED,CNN_RNND,5305,0.4807620756328106,0.39208517223596573,0.08867690991610289,
3,260819,mixed,MIXED,CNN_RNND,5306,0.37249841913580894,0.30558659695088863,0.06691182137001306,
3,260819,mixed,MIXED,CNN_RNND,5307,0.5779220908880234,0.44672881066799164,0.13119329418987036,
3,260819,mixed,MIXED,CNN_RNND,5308,0.6382204592227936,0.4986524134874344,0.1395680382847786,
3,260819,mixed,MIXED,CNN_RNND,5309,0.4318256825208664,0.34672584384679794,0.08509984659031034,
3,260819,mixed,MIXED,CNN_RNND,5310,0.3311858382076025,0.2735466808080673,0.0576391601935029,
3,260819,mixed,MIXED,CNN_RNND,5311,0.6346491575241089,0.5049002692103386,0.1297488994896412,
3,260819,mixed,MIXED,CNN_RNND,5312,0.5765015706419945,0.44902726262807846,0.12747430242598057,
3,260819,mixed,MIXED,CNN_RNND,5313,0.3878474608063698,0.3146081119775772,0.07323934137821198,
3,260819,mixed,MIXED,CNN_RNND,5314,0.349039901047945,0.2905014827847481,0.058538421988487244,
3,260819,mixed,MIXED,CNN_RNND,5315,0.40586989372968674,0.3309229910373688,0.07494688779115677,
3,260819,mixed,MIXED,CNN_RNND,5316,0.27103491127491,0.2291117124259472,0.041923202108591795,
3,260819,mixed,MIXED,CNN_RNND,5317,0.5199128612875938,0.41954298317432404,0.10036987159401178,
3,260819,mixed,MIXED,CNN_RNND,5318,0.36236822605133057,0.2977961264550686,0.06457210250664502,
3,260819,mixed,MIXED,CNN_RNND,5319,0.41331052780151367,0.3412068709731102,0.07210365869104862,
3,260819,mixed,MIXED,CNN_RNND,5320,0.4990733824670315,0.3954543359577656,0.1036190390586853,
3,260819,mixed,MIXED,CNN_RNND,5321,0.3600294403731823,0.29193910025060177,0.06809033447643742,
3,260819,mixed,MIXED,CNN_RNND,5322,0.3705016188323498,0.3036861941218376,0.06681543635204434,
3,260819,mixed,MIXED,CNN_RNND,5323,0.46119705587625504,0.369759738445282,0.09143730346113443,
3,260819,mixed,MIXED,CNN_RNND,5324,0.47104487195611,0.37237448990345,0.09867038484662771,
3,260819,mixed,MIXED,CNN_RNND,5325,0.4654753729701042,0.37232984602451324,0.0931455260142684,
3,260819,mixed,MIXED,CNN_RNND,5326,0.4143348000943661,0.34080085158348083,0.07353395875543356,
3,260819,mixed,MIXED,CNN_RNND,5327,0.4740179628133774,0.380983367562294,0.09303459152579308,
3,260819,mixed,MIXED,CNN_RNND,5328,0.3874780423939228,0.32251477241516113,0.06496327510103583,
3,260819,mixed,MIXED,CNN_RNND,5329,0.383201289921999,0.31560497358441353,0.0675963053945452,
3,260819,mixed,MIXED,CNN_RNND,5330,0.2689978275448084,0.23019068129360676,0.03880714235128835,
3,260819,mixed,MIXED,CNN_RNND,5331,0.547218170017004,0.4386485628783703,0.1085696155205369,
3,260819,mixed,MIXED,CNN_RNND,5332,0.3463669791817665,0.28768405318260193,0.05868293240200728,
3,260819,mixed,MIXED,CNN_RNND,5333,0.5191213916987181,0.418235220015049,0.10088617354631424,
3,260819,mixed,MIXED,CNN_RNND,5334,0.309142192825675,0.26084738969802856,0.04829479637555778,
3,260819,mixed,MIXED,CNN_RNND,5335,0.4369286596775055,0.3517921194434166,0.0851365365087986,
3,260819,mixed,MIXED,CNN_RNND,5336,0.5178671032190323,0.4107551574707031,0.10711194574832916,
3,260819,mixed,MIXED,CNN_RNND,5337,0.35888689011335373,0.2969682514667511,0.06191863585263491,
3,260819,mixed,MIXED,CNN_RNND,5338,0.4618503078818321,0.368555910885334,0.0932944007217884,
3,260819,mixed,MIXED,CNN_RNND,5339,0.4578302912414074,0.3614642284810543,0.09636606462299824,
3,260819,mixed,MIXED,CNN_RNND,5340,0.3979738689959049,0.32711925357580185,0.07085461542010307,
3,260819,mixed,MIXED,CNN_RNND,5341,0.40895145386457443,0.33374955505132675,0.07520189881324768,
3,260819,mixed,MIXED,CNN_RNND,5342,0.3391737136989832,0.27666302490979433,0.06251068180426955,
3,260819,mixed,MIXED,CNN_RNND,5343,0.2643871083855629,0.22408999875187874,0.04029711103066802,
3,260819,mixed,MIXED,CNN_RNND,5344,0.531908355653286,0.4297916777431965,0.10211668070405722,
3,260819,mixed,MIXED,CNN_RNND,5345,0.4970043860375881,0.3936035931110382,0.10340079804882407,
3,260819,mixed,MIXED,CNN_RNND,5346,0.25823014974594116,0.2171855829656124,0.04104456817731261,
3,260819,mixed,MIXED,CNN_RNND,5347,0.34545523300766945,0.2930680438876152,0.052387196104973555,
3,260819,mixed,MIXED,CNN_RNND,5348,0.311515549197793,0.25584637001156807,0.055669178953394294,
3,260819,mixed,MIXED,CNN_RNND,5349,0.3854232206940651,0.3164060954004526,0.06901712599210441,
3,260819,mixed,MIXED,CNN_RNND,5350,0.503139428794384,0.40300655364990234,0.10013286769390106,
3,260819,mixed,MIXED,CNN_RNND,5351,0.539852112531662,0.42679313570261,0.11305898381397128,
3,260819,mixed,MIXED,CNN_RNND,5352,0.4995938166975975,0.3999115005135536,0.09968230873346329,
3,260819,mixed,MIXED,CNN_RNND,5353,0.4723510816693306,0.3774934783577919,0.0948576033115387,
3,260819,mixed,MIXED,CNN_RNND,5354,0.5269431993365288,0.4191218987107277,0.10782130435109138,
3,260819,mixed,MIXED,CNN_RNND,5355,0.39295199885964394,0.31789523363113403,0.07505676988512278,
3,260819,mixed,MIXED,CNN_RNND,5356,0.3873196020722389,0.31783020682632923,0.06948939088033512,
3,260819,mixed,MIXED,CNN_RNND,5357,0.2710799090564251,0.23180345818400383,0.039276447147130966,
3,260819,mixed,MIXED,CNN_RNND,5358,0.25617362558841705,0.2175425086170435,0.038631118135526776,
3,260819,mixed,MIXED,CNN_RNND,5359,0.5823822021484375,0.4619806557893753,0.12040155567228794,
3,260819,mixed,MIXED,CNN_RNND,5360,0.3206353597342968,0.26695118099451065,0.05368417548015714,
3,260819,mixed,MIXED,CNN_RNND,5361,0.47815290093421936,0.38524118065834045,0.09291171468794346,
3,260819,mixed,MIXED,CNN_RNND,5362,0.29673776030540466,0.25149644911289215,0.04524131561629474,
3,260819,mixed,MIXED,CNN_RNND,5363,0.4621192216873169,0.3770422339439392,0.08507698867470026,
3,260819,mixed,MIXED,CNN_RNND,5364,0.40142372995615005,0.3287823349237442,0.07264138292521238,
3,260819,mixed,MIXED,CNN_RNND,5365,0.3678642213344574,0.3031932972371578,0.0646709188586101,
3,260819,mixed,MIXED,CNN_RNND,5366,0.383163932710886,0.3114772215485573,0.07168670336250216,
3,260819,mixed,MIXED,CNN_RNND,5367,0.45838551968336105,0.3677014857530594,0.09068403206765652,
3,260819,mixed,MIXED,CNN_RNND,5368,0.3075970821082592,0.2623085044324398,0.04528857488185167,
3,260819,mixed,MIXED,CNN_RNND,5369,0.43190593644976616,0.35688602179288864,0.07501991395838559,
3,260819,mixed,MIXED,CNN_RNND,5370,0.26551370695233345,0.23089345917105675,0.034620244754478335,
3,260819,mixed,MIXED,CNN_RNND,5371,0.2789474055171013,0.2344289943575859,0.04451840464025736,
3,260819,mixed,MIXED,CNN_RNND,5372,0.26787276938557625,0.22799033299088478,0.03988243639469147,
3,260819,mixed,MIXED,CNN_RNND,5373,0.46353667229413986,0.3659234270453453,0.09761323872953653,
3,260819,mixed,MIXED,CNN_RNND,5374,0.38779371604323387,0.3183804415166378,0.06941327452659607,
3,260819,mixed,MIXED,CNN_RNND,5375,0.543638251721859,0.4289801549166441,0.1146581124921795,
3,260819,mixed,MIXED,CNN_RNND,5376,0.4452604874968529,0.3670375980436802,0.07822288991883397,
3,260819,mixed,MIXED,CNN_RNND,5377,0.369931161403656,0.3028169870376587,0.06711417250335217,
3,260819,mixed,MIXED,CNN_RNND,5378,0.5048989430069923,0.40161823481321335,0.10328071191906929,
3,260819,mixed,MIXED,CNN_RNND,5379,0.4795873761177063,0.3744068667292595,0.1051805131137371,
3,260819,mixed,MIXED,CNN_RNND,5380,0.3983818255364895,0.33100220933556557,0.06737962318584323,
3,260819,mixed,MIXED,CNN_RNND,5381,0.35677454620599747,0.2866760790348053,0.07009847369045019,
3,260819,mixed,MIXED,CNN_RNND,5382,0.5363829359412193,0.4320665970444679,0.10431634448468685,
3,260819,mixed,MIXED,CNN_RNND,5383,0.4980212263762951,0.4021405652165413,0.09588066674768925,
3,260819,mixed,MIXED,CNN_RNND,5384,0.28427110612392426,0.24266569316387177,0.041605415754020214,
3,260819,mixed,MIXED,CNN_RNND,5385,0.29689519479870796,0.2565283812582493,0.040366823552176356,
3,260819,mixed,MIXED,CNN_RNND,5386,0.4589642006903887,0.36850763857364655,0.0904565536766313,
3,260819,mixed,MIXED,CNN_RNND,5387,0.4192652106285095,0.3418417423963547,0.0774234551936388,
3,260819,mixed,MIXED,CNN_RNND,5388,0.33591339737176895,0.2773011215031147,0.05861228005960584,
3,260819,mixed,MIXED,CNN_RNND,5389,0.13307796604931355,0.12145543284714222,0.011622533405898139,
3,260819,mixed,MIXED,CNN_RNND,5390,0.4137223996222019,0.3345498666167259,0.07917253207415342,
3,260819,mixed,MIXED,CNN_RNND,5391,0.6310786753892899,0.5030906945466995,0.127987964078784,
3,260819,mixed,MIXED,CNN_RNND,5392,0.47244860231876373,0.38720371574163437,0.0852448889054358,
3,260819,mixed,MIXED,CNN_RNND,5393,0.5541913211345673,0.44180305302143097,0.11238826997578144,
3,260819,mixed,MIXED,CNN_RNND,5394,0.5163464695215225,0.413541741669178,0.10280472040176392,
3,260819,mixed,MIXED,CNN_RNND,5395,0.4291641116142273,0.35334010422229767,0.07582401670515537,
3,260819,mixed,MIXED,CNN_RNND,5396,0.4950342234224081,0.39821427688002586,0.0968199500348419,
3,260819,mixed,MIXED,CNN_RNND,5397,0.4175729863345623,0.3406386375427246,0.07693434413522482,
3,260819,mixed,MIXED,CNN_RNND,5398,0.40616080164909363,0.3337946906685829,0.07236612634733319,
3,260819,mixed,MIXED,CNN_RNND,5399,0.5599319338798523,0.442893385887146,0.11703855358064175,
3,260819,mixed,MIXED,CNN_RNND,5400,0.451788954436779,0.36744993925094604,0.0843390105292201,-1.0821116547941916
3,260819,mixed,MIXED,CNN_RNND,5401,0.44088125228881836,0.3611071854829788,0.07977406401187181,
3,260819,mixed,MIXED,CNN_RNND,5402,0.3873171005398035,0.3129478096961975,0.07436929550021887,
3,260819,mixed,MIXED,CNN_RNND,5403,0.3944622538983822,0.3170145973563194,0.07744765840470791,
3,260819,mixed,MIXED,CNN_RNND,5404,0.3622695654630661,0.29979052394628525,0.06247903499752283,
3,260819,mixed,MIXED,CNN_RNND,5405,0.3312752768397331,0.27482447028160095,0.05645080888643861,
3,260819,mixed,MIXED,CNN_RNND,5406,0.34085095673799515,0.28055138140916824,0.060299576725810766,
3,260819,mixed,MIXED,CNN_RNND,5407,0.3743385747075081,0.3080555610358715,0.06628302158787847,
3,260819,mixed,MIXED,CNN_RNND,5408,0.419997863471508,0.33621080592274666,0.08378705196082592,
3,260819,mixed,MIXED,CNN_RNND,5409,0.4408065974712372,0.35580169409513474,0.08500490989536047,
3,260819,mixed,MIXED,CNN_RNND,5410,0.34079622477293015,0.2861459515988827,0.05465026758611202,
3,260819,mixed,MIXED,CNN_RNND,5411,0.2191864438354969,0.18630728870630264,0.03287915958208032,
3,260819,mixed,MIXED,CNN_RNND,5412,0.4224775992333889,0.3460826948285103,0.07639490184374154,
3,260819,mixed,MIXED,CNN_RNND,5413,0.42609985917806625,0.35060659423470497,0.07549326308071613,
3,260819,mixed,MIXED,CNN_RNND,5414,0.46261728554964066,0.3743116594851017,0.08830562327057123,
3,260819,mixed,MIXED,CNN_RNND,5415,0.3191446680575609,0.2580365873873234,0.06110808192170225,
3,260819,mixed,MIXED,CNN_RNND,5416,0.43140996620059013,0.3452999722212553,0.08611000108066946,
3,260819,mixed,MIXED,CNN_RNND,5417,0.16548443399369717,0.14838945120573044,0.017094981798436493,
3,260819,mixed,MIXED,CNN_RNND,5418,0.33145011588931084,0.2759551554918289,0.0554949565557763,
3,260819,mixed,MIXED,CNN_RNND,5419,0.3920561857521534,0.31901549734175205,0.0730406865477562,
3,260819,mixed,MIXED,CNN_RNND,5420,0.33690066635608673,0.2857150547206402,0.05118561489507556,
3,260819,mixed,MIXED,CNN_RNND,5421,0.2178715020418167,0.18620386719703674,0.0316676328657195,
3,260819,mixed,MIXED,CNN_RNND,5422,0.3197968900203705,0.2725546061992645,0.04724228195846081,
3,260819,mixed,MIXED,CNN_RNND,5423,0.2768329419195652,0.23488958179950714,0.04194335942156613,
3,260819,mixed,MIXED,CNN_RNND,5424,0.5607379153370857,0.446833573281765,0.11390433646738529,
3,260819,mixed,MIXED,CNN_RNND,5425,0.5418532118201256,0.43842796981334686,0.10342523455619812,
3,260819,mixed,MIXED,CNN_RNND,5426,0.4402759298682213,0.35956333205103874,0.08071259828284383,
3,260819,mixed,MIXED,CNN_RNND,5427,0.28768847696483135,0.23633093014359474,0.0513575398363173,
3,260819,mixed,MIXED,CNN_RNND,5428,0.36747531592845917,0.30726318433880806,0.06021213345229626,
3,260819,mixed,MIXED,CNN_RNND,5429,0.33422329276800156,0.2713828384876251,0.06284045171923935,
3,260819,mixed,MIXED,CNN_RNND,5430,0.33679239451885223,0.27587082237005234,0.06092158146202564,
3,260819,mixed,MIXED,CNN_RNND,5431,0.47170084714889526,0.38340984284877777,0.08829101547598839,
3,260819,mixed,MIXED,CNN_RNND,5432,0.36866735853254795,0.299242427572608,0.06942493125097826,
3,260819,mixed,MIXED,CNN_RNND,5433,0.3461714796721935,0.2865048870444298,0.05966660100966692,
3,260819,mixed,MIXED,CNN_RNND,5434,0.5774456709623337,0.4583320990204811,0.11911358125507832,
3,260819,mixed,MIXED,CNN_RNND,5435,0.4904637597501278,0.3824789375066757,0.10798482224345207,
3,260819,mixed,MIXED,CNN_RNND,5436,0.27705614268779755,0.23473182134330273,0.042324323672801256,
3,260819,mixed,MIXED,CNN_RNND,5437,0.4069258086383343,0.32585678063333035,0.0810690289363265,
3,260819,mixed,MIXED,CNN_RNND,5438,0.4023358002305031,0.3274731934070587,0.0748626091517508,
3,260819,mixed,MIXED,CNN_RNND,5439,0.4219927005469799,0.34963786602020264,0.07235483825206757,
3,260819,mixed,MIXED,CNN_RNND,5440,0.5185602009296417,0.4181758984923363,0.10038428008556366,
3,260819,mixed,MIXED,CNN_RNND,5441,0.28255489841103554,0.23766738176345825,0.044887524214573205,
3,260819,mixed,MIXED,CNN_RNND,5442,0.3035899493843317,0.25087523832917213,0.05271470965817571,
3,260819,mixed,MIXED,CNN_RNND,5443,0.3322795480489731,0.2739432416856289,0.05833630636334419,
3,260819,mixed,MIXED,CNN_RNND,5444,0.1401287019252777,0.12886582501232624,0.011262877320405096,
3,260819,mixed,MIXED,CNN_RNND,5445,0.30099308863282204,0.24768390506505966,0.053309186769183725,
3,260819,mixed,MIXED,CNN_RNND,5446,0.35132458433508873,0.28955934196710587,0.06176523957401514,
3,260819,mixed,MIXED,CNN_RNND,5447,0.41899862699210644,0.3424462787806988,0.0765523441368714,
3,260819,mixed,MIXED,CNN_RNND,5448,0.31646253913640976,0.26577357575297356,0.05068896757438779,
3,260819,mixed,MIXED,CNN_RNND,5449,0.4978172034025192,0.40109530091285706,0.09672191180288792,
3,260819,mixed,MIXED,CNN_RNND,5450,0.36993879824876785,0.30528954043984413,0.06464924989268184,
3,260819,mixed,MIXED,CNN_RNND,5451,0.33501169085502625,0.26631885953247547,0.06869283085688949,
3,260819,mixed,MIXED,CNN_RNND,5452,0.4030044339597225,0.33253495767712593,0.07046947441995144,
3,260819,mixed,MIXED,CNN_RNND,5453,0.5034137219190598,0.4019179455935955,0.10149577911943197,
3,260819,mixed,MIXED,CNN_RNND,5454,0.3178911954164505,0.26382799074053764,0.05406319932080805,
3,260819,mixed,MIXED,CNN_RNND,5455,0.31390339508652687,0.26424168795347214,0.049661712255328894,
3,260819,mixed,MIXED,CNN_RNND,5456,0.3267889767885208,0.2774193361401558,0.04936964251101017,
3,260819,mixed,MIXED,CNN_RNND,5457,0.39807164296507835,0.3210749179124832,0.07699673809111118,
3,260819,mixed,MIXED,CNN_RNND,5458,0.2530636675655842,0.21408534795045853,0.03897831350332126,
3,260819,mixed,MIXED,CNN_RNND,5459,0.1969811264425516,0.17142537608742714,0.0255557494238019,
3,260819,mixed,MIXED,CNN_RNND,5460,0.5015932470560074,0.40616995096206665,0.09542330354452133,
3,260819,mixed,MIXED,CNN_RNND,5461,0.4848678782582283,0.38896214216947556,0.0959057379513979,
3,260819,mixed,MIXED,CNN_RNND,5462,0.5434357821941376,0.42935071140527725,0.1140850717201829,
3,260819,mixed,MIXED,CNN_RNND,5463,0.49845005571842194,0.40358392894268036,0.09486611187458038,
3,260819,mixed,MIXED,CNN_RNND,5464,0.41992396861314774,0.33827950432896614,0.0816444642841816,
3,260819,mixed,MIXED,CNN_RNND,5465,0.42915231734514236,0.34709789603948593,0.08205442875623703,
3,260819,mixed,MIXED,CNN_RNND,5466,0.3165399581193924,0.2630067076534033,0.05353325977921486,
3,260819,mixed,MIXED,CNN_RNND,5467,0.40943954698741436,0.327654454857111,0.08178509381832555,
3,260819,mixed,MIXED,CNN_RNND,5468,0.41757785342633724,0.33346319757401943,0.08411465614335611,
3,260819,mixed,MIXED,CNN_RNND,5469,0.4571690186858177,0.3739471063017845,0.08322190213948488,
3,260819,mixed,MIXED,CNN_RNND,5470,0.32622510753571987,0.2688607443124056,0.057364367763511837,
3,260819,mixed,MIXED,CNN_RNND,5471,0.27939572930336,0.23349884524941444,0.045896881783846766,
3,260819,mixed,MIXED,CNN_RNND,5472,0.5635761618614197,0.4396638534963131,0.12391231022775173,
3,260819,mixed,MIXED,CNN_RNND,5473,0.30011388659477234,0.2491244040429592,0.05098947434453294,
3,260819,mixed,MIXED,CNN_RNND,5474,0.5024558827280998,0.4083847254514694,0.09407115448266268,
3,260819,mixed,MIXED,CNN_RNND,5475,0.5445168614387512,0.4239540994167328,0.12056275829672813,
3,260819,mixed,MIXED,CNN_RNND,5476,0.38591568171977997,0.31610002368688583,0.06981565279420465,
3,260819,mixed,MIXED,CNN_RNND,5477,0.3017110340297222,0.2529745548963547,0.04873647354543209,
3,260819,mixed,MIXED,CNN_RNND,5478,0.3444111607968807,0.2853799797594547,0.0590311826672405,
3,260819,mixed,MIXED,CNN_RNND,5479,0.39145027473568916,0.3154977485537529,0.07595252338796854,
3,260819,mixed,MIXED,CNN_RNND,5480,0.3101462349295616,0.26129157841205597,0.048854663502424955,
3,260819,mixed,MIXED,CNN_RNND,5481,0.2214292362332344,0.18804516829550266,0.03338407236151397,
3,260819,mixed,MIXED,CNN_RNND,5482,0.30530936643481255,0.25490444898605347,0.050404915877152234,
3,260819,mixed,MIXED,CNN_RNND,5483,0.40055542811751366,0.32398896291852,0.07656645588576794,
3,260819,mixed,MIXED,CNN_RNND,5484,0.5407067388296127,0.43174874782562256,0.10895798541605473,
3,260819,mixed,MIXED,CNN_RNND,5485,0.33313482627272606,0.2702292501926422,0.06290558818727732,
3,260819,mixed,MIXED,CNN_RNND,5486,0.474014051258564,0.3808222860097885,0.09319177363067865,
3,260819,mixed,MIXED,CNN_RNND,5487,0.5213922783732414,0.41467224806547165,0.10672003030776978,
3,260819,mixed,MIXED,CNN_RNND,5488,0.5327539443969727,0.4294356182217598,0.10331833362579346,
3,260819,mixed,MIXED,CNN_RNND,5489,0.36321941297501326,0.2953392267227173,0.06788019073428586,
3,260819,mixed,MIXED,CNN_RNND,5490,0.4890648350119591,0.38948655873537064,0.09957827627658844,
3,260819,mixed,MIXED,CNN_RNND,5491,0.43763262778520584,0.3574240505695343,0.08020858839154243,
3,260819,mixed,MIXED,CNN_RNND,5492,0.4228992909193039,0.3469388522207737,0.0759604312479496,
3,260819,mixed,MIXED,CNN_RNND,5493,0.3820814359933138,0.3184067867696285,0.0636746478267014,
3,260819,mixed,MIXED,CNN_RNND,5494,0.45783720165491104,0.3675176575779915,0.09031954500824213,
3,260819,mixed,MIXED,CNN_RNND,5495,0.4226547181606293,0.340667262673378,0.08198744431138039,
3,260819,mixed,MIXED,CNN_RNND,5496,0.5370838865637779,0.4254348650574684,0.11164901591837406,
3,260819,mixed,MIXED,CNN_RNND,5497,0.4113532453775406,0.32866425067186356,0.08268901240080595,
3,260819,mixed,MIXED,CNN_RNND,5498,0.4370654746890068,0.3513311818242073,0.08573430101387203,
3,260819,mixed,MIXED,CNN_RNND,5499,0.4040355384349823,0.32749418169260025,0.07654135767370462,
3,260819,mixed,MIXED,CNN_RNND,5500,0.3506621439009905,0.2922344319522381,0.05842770985327661,
