repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,5501,0.2511274963617325,0.2146010845899582,0.036526406183838844,
3,260819,mixed,MIXED,CNN_RNND,5502,0.2399847311899066,0.2018501441925764,0.03813458950025961,
3,260819,mixed,MIXED,CNN_RNND,5503,0.32328683137893677,0.2629767209291458,0.06031010393053293,
3,260819,mixed,MIXED,CNN_RNND,5504,0.372087474912405,0.3092937059700489,0.06279376661404967,
3,260819,mixed,MIXED,CNN_RNND,5505,0.2916732467710972,0.24988119304180145,0.041792053380049765,
3,260819,mixed,MIXED,CNN_RNND,5506,0.34626150503754616,0.28365811333060265,0.06260338891297579,
3,260819,mixed,MIXED,CNN_RNND,5507,0.4806257449090481,0.38317999988794327,0.09744574781507254,
3,260819,mixed,MIXED,CNN_RNND,5508,0.3225122466683388,0.2665146254003048,0.0559976328513585,
3,260819,mixed,MIXED,CNN_RNND,5509,0.4211313985288143,0.34017302840948105,0.08095836732536554,
3,260819,mixed,MIXED,CNN_RNND,5510,0.37783143669366837,0.3076103776693344,0.07022105157375336,
3,260819,mixed,MIXED,CNN_RNND,5511,0.5359059944748878,0.42959222197532654,0.10631376504898071,
3,260819,mixed,MIXED,CNN_RNND,5512,0.40780989453196526,0.33030224591493607,0.07750764559023082,
3,260819,mixed,MIXED,CNN_RNND,5513,0.5731751695275307,0.4550442546606064,0.11813091952353716,
3,260819,mixed,MIXED,CNN_RNND,5514,0.6089329421520233,0.47982697933912277,0.12910595908761024,
3,260819,mixed,MIXED,CNN_RNND,5515,0.5377064347267151,0.4232151694595814,0.11449126992374659,
3,260819,mixed,MIXED,CNN_RNND,5516,0.35305457562208176,0.2946387827396393,0.058415796142071486,
3,260819,mixed,MIXED,CNN_RNND,5517,0.47632546722888947,0.3847535774111748,0.09157187677919865,
3,260819,mixed,MIXED,CNN_RNND,5518,0.38418786972761154,0.31621409207582474,0.06797377485781908,
3,260819,mixed,MIXED,CNN_RNND,5519,0.3771959375590086,0.3050901349633932,0.07210580131504685,
3,260819,mixed,MIXED,CNN_RNND,5520,0.4247916713356972,0.35474109649658203,0.07005057670176029,
3,260819,mixed,MIXED,CNN_RNND,5521,0.4446173571050167,0.36611775681376457,0.07849959237501025,
3,260819,mixed,MIXED,CNN_RNND,5522,0.26147087290883064,0.22022558003664017,0.0412452919408679,
3,260819,mixed,MIXED,CNN_RNND,5523,0.30567180179059505,0.25709035247564316,0.048581444134470075,
3,260819,mixed,MIXED,CNN_RNND,5524,0.30913399904966354,0.2625109702348709,0.04662302881479263,
3,260819,mixed,MIXED,CNN_RNND,5525,0.486685186624527,0.3989965617656708,0.0876886323094368,
3,260819,mixed,MIXED,CNN_RNND,5526,0.2853243164718151,0.2394164763391018,0.04590784199535847,
3,260819,mixed,MIXED,CNN_RNND,5527,0.34697562642395496,0.2919205240905285,0.0550551024498418,
3,260819,mixed,MIXED,CNN_RNND,5528,0.47029898315668106,0.377076618373394,0.0932223629206419,
3,260819,mixed,MIXED,CNN_RNND,5529,0.4497484639286995,0.3666316606104374,0.08311680983752012,
3,260819,mixed,MIXED,CNN_RNND,5530,0.4825374260544777,0.3841294087469578,0.09840802382677794,
3,260819,mixed,MIXED,CNN_RNND,5531,0.40879742056131363,0.34063922986388206,0.06815818510949612,
3,260819,mixed,MIXED,CNN_RNND,5532,0.2914033271372318,0.24365611746907234,0.04774720757268369,
3,260819,mixed,MIXED,CNN_RNND,5533,0.31418247893452644,0.2597476951777935,0.05443478561937809,
3,260819,mixed,MIXED,CNN_RNND,5534,0.3500601351261139,0.28961923718452454,0.060440887697041035,
3,260819,mixed,MIXED,CNN_RNND,5535,0.39314308762550354,0.3171498216688633,0.07599326240597293,
3,260819,mixed,MIXED,CNN_RNND,5536,0.3656303323805332,0.29833681881427765,0.06729351542890072,
3,260819,mixed,MIXED,CNN_RNND,5537,0.29077451676130295,0.2501423954963684,0.040632124058902264,
3,260819,mixed,MIXED,CNN_RNND,5538,0.4605739563703537,0.3683687001466751,0.09220525994896889,
3,260819,mixed,MIXED,CNN_RNND,5539,0.6217628642916679,0.4910773038864136,0.13068555109202862,
3,260819,mixed,MIXED,CNN_RNND,5540,0.3952156603336334,0.32035132497549057,0.07486433070152998,
3,260819,mixed,MIXED,CNN_RNND,5541,0.3067995682358742,0.2594623826444149,0.047337185591459274,
3,260819,mixed,MIXED,CNN_RNND,5542,0.4340175911784172,0.35558074712753296,0.07843684172257781,
3,260819,mixed,MIXED,CNN_RNND,5543,0.36631011962890625,0.3082950599491596,0.05801504943519831,
3,260819,mixed,MIXED,CNN_RNND,5544,0.40892545133829117,0.3388092517852783,0.07011620979756117,
3,260819,mixed,MIXED,CNN_RNND,5545,0.49128802865743637,0.3916516900062561,0.09963633492588997,
3,260819,mixed,MIXED,CNN_RNND,5546,0.31197984516620636,0.26321767643094063,0.048762158025056124,
3,260819,mixed,MIXED,CNN_RNND,5547,0.5294185355305672,0.41704898700118065,0.11236954107880592,
3,260819,mixed,MIXED,CNN_RNND,5548,0.4416796565055847,0.3613705486059189,0.08030910044908524,
3,260819,mixed,MIXED,CNN_RNND,5549,0.5045036021620035,0.409146461635828,0.09535715030506253,
3,260819,mixed,MIXED,CNN_RNND,5550,0.30674421787261963,0.2528866045176983,0.053857608581893146,
3,260819,mixed,MIXED,CNN_RNND,5551,0.3527496214956045,0.29059704579412937,0.06215257686562836,
3,260819,mixed,MIXED,CNN_RNND,5552,0.38820403814315796,0.31770148128271103,0.0705025545321405,
3,260819,mixed,MIXED,CNN_RNND,5553,0.378328163176775,0.3091247156262398,0.06920345057733357,
3,260819,mixed,MIXED,CNN_RNND,5554,0.5139211416244507,0.40926043316721916,0.10466072056442499,
3,260819,mixed,MIXED,CNN_RNND,5555,0.3247844632714987,0.26768575608730316,0.05709871300496161,
3,260819,mixed,MIXED,CNN_RNND,5556,0.5214505642652512,0.4149179011583328,0.10653266869485378,
3,260819,mixed,MIXED,CNN_RNND,5557,0.327912624925375,0.27310187742114067,0.054810734814964235,
3,260819,mixed,MIXED,CNN_RNND,5558,0.4633624441921711,0.3782859519124031,0.08507648343220353,
3,260819,mixed,MIXED,CNN_RNND,5559,0.39794955402612686,0.32295118272304535,0.07499836757779121,
3,260819,mixed,MIXED,CNN_RNND,5560,0.17315931245684624,0.1504173632711172,0.022741955355741084,
3,260819,mixed,MIXED,CNN_RNND,5561,0.42735224962234497,0.35024140775203705,0.07711084140464664,
3,260819,mixed,MIXED,CNN_RNND,5562,0.4624810591340065,0.37635742872953415,0.0861236359924078,
3,260819,mixed,MIXED,CNN_RNND,5563,0.28516151010990143,0.23927118629217148,0.04589032829971984,
3,260819,mixed,MIXED,CNN_RNND,5564,0.3590499684214592,0.29165447130799294,0.06739549222402275,
3,260819,mixed,MIXED,CNN_RNND,5565,0.5573181286454201,0.43679411709308624,0.12052401341497898,
3,260819,mixed,MIXED,CNN_RNND,5566,0.3152681216597557,0.26492881774902344,0.05033929832279682,
3,260819,mixed,MIXED,CNN_RNND,5567,0.3253445029258728,0.2703227810561657,0.055021720472723246,
3,260819,mixed,MIXED,CNN_RNND,5568,0.5703205764293671,0.45280156284570694,0.11751900799572468,
3,260819,mixed,MIXED,CNN_RNND,5569,0.4364156275987625,0.3486955724656582,0.08772006165236235,
3,260819,mixed,MIXED,CNN_RNND,5570,0.2991470545530319,0.25466807931661606,0.044478976633399725,
3,260819,mixed,MIXED,CNN_RNND,5571,0.5507048442959785,0.4344474524259567,0.11625738628208637,
3,260819,mixed,MIXED,CNN_RNND,5572,0.5156714767217636,0.40972085297107697,0.10595062747597694,
3,260819,mixed,MIXED,CNN_RNND,5573,0.28539077937602997,0.24384523183107376,0.041545542888343334,
3,260819,mixed,MIXED,CNN_RNND,5574,0.4912889301776886,0.3912273645401001,0.1000615656375885,
3,260819,mixed,MIXED,CNN_RNND,5575,0.3526334688067436,0.2923031747341156,0.06033029779791832,
3,260819,mixed,MIXED,CNN_RNND,5576,0.29867503233253956,0.25049818493425846,0.04817684760200791,
3,260819,mixed,MIXED,CNN_RNND,5577,0.2781449034810066,0.23183640278875828,0.04630850220564753,
3,260819,mixed,MIXED,CNN_RNND,5578,0.3634333536028862,0.29958924651145935,0.06384409591555595,
3,260819,mixed,MIXED,CNN_RNND,5579,0.615119181573391,0.47895774990320206,0.13616142980754375,
3,260819,mixed,MIXED,CNN_RNND,5580,0.36163943633437157,0.3016829080879688,0.05995652684941888,
3,260819,mixed,MIXED,CNN_RNND,5581,0.31632812321186066,0.26629043370485306,0.050037686713039875,
3,260819,mixed,MIXED,CNN_RNND,5582,0.48004721850156784,0.38246849179267883,0.09757873229682446,
3,260819,mixed,MIXED,CNN_RNND,5583,0.512342095375061,0.40710410475730896,0.10523799434304237,
3,260819,mixed,MIXED,CNN_RNND,5584,0.3418171964585781,0.28994297981262207,0.05187421524897218,
3,260819,mixed,MIXED,CNN_RNND,5585,0.36326567083597183,0.3002752438187599,0.06299043260514736,
3,260819,mixed,MIXED,CNN_RNND,5586,0.5288673862814903,0.41199738532304764,0.11687001585960388,
3,260819,mixed,MIXED,CNN_RNND,5587,0.4498159419745207,0.3606942519545555,0.0891216864110902,
3,260819,mixed,MIXED,CNN_RNND,5588,0.40201522037386894,0.33041491359472275,0.07160030864179134,
3,260819,mixed,MIXED,CNN_RNND,5589,0.3162395730614662,0.26787983253598213,0.04835974145680666,
3,260819,mixed,MIXED,CNN_RNND,5590,0.29199884831905365,0.2484709732234478,0.043527877889573574,
3,260819,mixed,MIXED,CNN_RNND,5591,0.4994140937924385,0.3972555994987488,0.10215848963707685,
3,260819,mixed,MIXED,CNN_RNND,5592,0.3440320445224643,0.2803491372615099,0.06368291421676986,
3,260819,mixed,MIXED,CNN_RNND,5593,0.34450680762529373,0.28226063027977943,0.06224618316628039,
3,260819,mixed,MIXED,CNN_RNND,5594,0.18978211842477322,0.1684886496514082,0.021293465106282383,
3,260819,mixed,MIXED,CNN_RNND,5595,0.4313163496553898,0.3455262556672096,0.08579010074026883,
3,260819,mixed,MIXED,CNN_RNND,5596,0.43480100855231285,0.3458010731264949,0.08899993932573125,
3,260819,mixed,MIXED,CNN_RNND,5597,0.34672708809375763,0.2864171043038368,0.06030998006463051,
3,260819,mixed,MIXED,CNN_RNND,5598,0.4527698643505573,0.367247611284256,0.08552226284518838,
3,260819,mixed,MIXED,CNN_RNND,5599,0.41335631161928177,0.3395394906401634,0.07381681818515062,
3,260819,mixed,MIXED,CNN_RNND,5600,0.22293531708419323,0.19362374767661095,0.029311565856914967,-1.0838911136750073
3,260819,mixed,MIXED,CNN_RNND,5601,0.26558733358979225,0.22708646208047867,0.03850086871534586,
3,260819,mixed,MIXED,CNN_RNND,5602,0.3820091784000397,0.31480375677347183,0.06720542348921299,
3,260819,mixed,MIXED,CNN_RNND,5603,0.279466412961483,0.23428398370742798,0.045182430651038885,
3,260819,mixed,MIXED,CNN_RNND,5604,0.41763945296406746,0.3401959165930748,0.07744353404268622,
3,260819,mixed,MIXED,CNN_RNND,5605,0.4619516208767891,0.3672039061784744,0.09474772959947586,
3,260819,mixed,MIXED,CNN_RNND,5606,0.42645592242479324,0.3525608964264393,0.07389502972364426,
3,260819,mixed,MIXED,CNN_RNND,5607,0.38066010922193527,0.3110223673284054,0.06963774329051375,
3,260819,mixed,MIXED,CNN_RNND,5608,0.3231232799589634,0.26693063229322433,0.05619264836423099,
3,260819,mixed,MIXED,CNN_RNND,5609,0.30019954405725,0.24751463532447815,0.052684903086628765,
3,260819,mixed,MIXED,CNN_RNND,5610,0.27594323083758354,0.22966963052749634,0.04627360263839364,
3,260819,mixed,MIXED,CNN_RNND,5611,0.3345673494040966,0.27882149815559387,0.055745846359059215,
3,260819,mixed,MIXED,CNN_RNND,5612,0.4060220643877983,0.3348666578531265,0.07115541212260723,
3,260819,mixed,MIXED,CNN_RNND,5613,0.4399527981877327,0.3489522375166416,0.09100056067109108,
3,260819,mixed,MIXED,CNN_RNND,5614,0.3674114942550659,0.30067307502031326,0.06673841504380107,
3,260819,mixed,MIXED,CNN_RNND,5615,0.5775414109230042,0.46498090773820877,0.11256052553653717,
3,260819,mixed,MIXED,CNN_RNND,5616,0.3617428485304117,0.2918061036616564,0.06993673776742071,
3,260819,mixed,MIXED,CNN_RNND,5617,0.2721675708889961,0.23255213350057602,0.03961543599143624,
3,260819,mixed,MIXED,CNN_RNND,5618,0.3058043122291565,0.261076383292675,0.04472792707383633,
3,260819,mixed,MIXED,CNN_RNND,5619,0.4444965422153473,0.3577747903764248,0.08672175835818052,
3,260819,mixed,MIXED,CNN_RNND,5620,0.2990060932934284,0.25821689516305923,0.040789198596030474,
3,260819,mixed,MIXED,CNN_RNND,5621,0.37552282214164734,0.30749984085559845,0.06802298221737146,
3,260819,mixed,MIXED,CNN_RNND,5622,0.6527171283960342,0.5157508999109268,0.13696623593568802,
3,260819,mixed,MIXED,CNN_RNND,5623,0.5271631851792336,0.42405717819929123,0.10310602653771639,
3,260819,mixed,MIXED,CNN_RNND,5624,0.48096872866153717,0.3774340860545635,0.10353463049978018,
3,260819,mixed,MIXED,CNN_RNND,5625,0.4177137166261673,0.34505433589220047,0.07265938352793455,
3,260819,mixed,MIXED,CNN_RNND,5626,0.46598151326179504,0.3768734335899353,0.08910806849598885,
3,260819,mixed,MIXED,CNN_RNND,5627,0.3074255380779505,0.25560818053781986,0.05181736289523542,
3,260819,mixed,MIXED,CNN_RNND,5628,0.33651965484023094,0.28204357624053955,0.05447607673704624,
3,260819,mixed,MIXED,CNN_RNND,5629,0.36015236750245094,0.29729991033673286,0.06285246089100838,
3,260819,mixed,MIXED,CNN_RNND,5630,0.37548190355300903,0.30897192284464836,0.06650998903205618,
3,260819,mixed,MIXED,CNN_RNND,5631,0.4312547445297241,0.35768478363752365,0.07356996741145849,
3,260819,mixed,MIXED,CNN_RNND,5632,0.35888350009918213,0.30021248012781143,0.058671015314757824,
3,260819,mixed,MIXED,CNN_RNND,5633,0.3198975622653961,0.2651649657636881,0.054732591612264514,
3,260819,mixed,MIXED,CNN_RNND,5634,0.4015347808599472,0.3316556327044964,0.06987914862111211,
3,260819,mixed,MIXED,CNN_RNND,5635,0.44043881446123123,0.35846706479787827,0.08197174780070782,
3,260819,mixed,MIXED,CNN_RNND,5636,0.6065360605716705,0.48125992715358734,0.12527612783014774,
3,260819,mixed,MIXED,CNN_RNND,5637,0.5440452322363853,0.4327591732144356,0.11128606833517551,
3,260819,mixed,MIXED,CNN_RNND,5638,0.5019083097577095,0.4095405116677284,0.09236779063940048,
3,260819,mixed,MIXED,CNN_RNND,5639,0.317045483738184,0.2618534415960312,0.05519203748553991,
3,260819,mixed,MIXED,CNN_RNND,5640,0.7255734950304031,0.5659236758947372,0.1596498154103756,
3,260819,mixed,MIXED,CNN_RNND,5641,0.2815335523337126,0.23576080799102783,0.045772749464958906,
3,260819,mixed,MIXED,CNN_RNND,5642,0.2649596445262432,0.22581038996577263,0.03914925246499479,
3,260819,mixed,MIXED,CNN_RNND,5643,0.4332960285246372,0.3488611951470375,0.08443483151495457,
3,260819,mixed,MIXED,CNN_RNND,5644,0.42480478808283806,0.3432340044528246,0.08157077862415463,
3,260819,mixed,MIXED,CNN_RNND,5645,0.43355588614940643,0.35864967107772827,0.07490622065961361,
3,260819,mixed,MIXED,CNN_RNND,5646,0.4958612471818924,0.3967246785759926,0.09913655929267406,
3,260819,mixed,MIXED,CNN_RNND,5647,0.37029629200696945,0.30672263726592064,0.06357365753501654,
3,260819,mixed,MIXED,CNN_RNND,5648,0.4068888481706381,0.33193815872073174,0.07495069433934987,
3,260819,mixed,MIXED,CNN_RNND,5649,0.3660688027739525,0.30301129817962646,0.06305749528110027,
3,260819,mixed,MIXED,CNN_RNND,5650,0.4484083876013756,0.36107243597507477,0.08733595348894596,
3,260819,mixed,MIXED,CNN_RNND,5651,0.36907240375876427,0.3000497370958328,0.0690226680599153,
3,260819,mixed,MIXED,CNN_RNND,5652,0.47490403801202774,0.38551468402147293,0.08938935212790966,
3,260819,mixed,MIXED,CNN_RNND,5653,0.42433343082666397,0.34530724585056305,0.07902618125081062,
3,260819,mixed,MIXED,CNN_RNND,5654,0.3253757692873478,0.26804735511541367,0.0573284134734422,
3,260819,mixed,MIXED,CNN_RNND,5655,0.35349150002002716,0.28980227932333946,0.06368923024274409,
3,260819,mixed,MIXED,CNN_RNND,5656,0.33324515260756016,0.272234458476305,0.0610106986714527,
3,260819,mixed,MIXED,CNN_RNND,5657,0.3838086724281311,0.3209891840815544,0.06281948834657669,
3,260819,mixed,MIXED,CNN_RNND,5658,0.4204205945134163,0.34238534793257713,0.07803523587062955,
3,260819,mixed,MIXED,CNN_RNND,5659,0.40429750084877014,0.33033406361937523,0.07396343955770135,
3,260819,mixed,MIXED,CNN_RNND,5660,0.3488565944135189,0.28860215097665787,0.06025444716215134,
3,260819,mixed,MIXED,CNN_RNND,5661,0.45712994784116745,0.3725907802581787,0.08453918062150478,
3,260819,mixed,MIXED,CNN_RNND,5662,0.2859521359205246,0.24106839299201965,0.044883741065859795,
3,260819,mixed,MIXED,CNN_RNND,5663,0.530047744512558,0.4284725487232208,0.10157517902553082,
3,260819,mixed,MIXED,CNN_RNND,5664,0.28597747907042503,0.2409567330032587,0.04502074280753732,
3,260819,mixed,MIXED,CNN_RNND,5665,0.38930925354361534,0.3220241852104664,0.0672850669361651,
3,260819,mixed,MIXED,CNN_RNND,5666,0.31206491868942976,0.2560225911438465,0.056042325362795964,
3,260819,mixed,MIXED,CNN_RNND,5667,0.43113065510988235,0.3459726646542549,0.0851579774171114,
3,260819,mixed,MIXED,CNN_RNND,5668,0.4488505907356739,0.3618474490940571,0.08700313605368137,
3,260819,mixed,MIXED,CNN_RNND,5669,0.2989060841500759,0.24628592282533646,0.052620158647187054,
3,260819,mixed,MIXED,CNN_RNND,5670,0.40471484512090683,0.33392205089330673,0.07079279236495495,
3,260819,mixed,MIXED,CNN_RNND,5671,0.32124852389097214,0.27143270522356033,0.049815816804766655,
3,260819,mixed,MIXED,CNN_RNND,5672,0.34865114465355873,0.2785855419933796,0.07006560731679201,
3,260819,mixed,MIXED,CNN_RNND,5673,0.2699272520840168,0.23181639052927494,0.03811086155474186,
3,260819,mixed,MIXED,CNN_RNND,5674,0.4248093366622925,0.34820326417684555,0.07660607248544693,
3,260819,mixed,MIXED,CNN_RNND,5675,0.49979443848133087,0.40051938593387604,0.09927505627274513,
3,260819,mixed,MIXED,CNN_RNND,5676,0.3208111971616745,0.2673359476029873,0.05347524132230319,
3,260819,mixed,MIXED,CNN_RNND,5677,0.2815125770866871,0.23476965352892876,0.04674292588606477,
3,260819,mixed,MIXED,CNN_RNND,5678,0.4873475879430771,0.39151597768068314,0.09583160746842623,
3,260819,mixed,MIXED,CNN_RNND,5679,0.39434969425201416,0.3230045586824417,0.07134514022618532,
3,260819,mixed,MIXED,CNN_RNND,5680,0.42941421642899513,0.34707643277943134,0.08233778178691864,
3,260819,mixed,MIXED,CNN_RNND,5681,0.496946819126606,0.4072142168879509,0.08973260410130024,
3,260819,mixed,MIXED,CNN_RNND,5682,0.39668822288513184,0.32216326147317886,0.07452495791949332,
3,260819,mixed,MIXED,CNN_RNND,5683,0.5031476728618145,0.4037463031709194,0.09940135944634676,
3,260819,mixed,MIXED,CNN_RNND,5684,0.49583204835653305,0.39338694512844086,0.10244510415941477,
3,260819,mixed,MIXED,CNN_RNND,5685,0.43336591124534607,0.34940795600414276,0.0839579557068646,
3,260819,mixed,MIXED,CNN_RNND,5686,0.42270032688975334,0.34349025785923004,0.07921006483957171,
3,260819,mixed,MIXED,CNN_RNND,5687,0.40475038439035416,0.3317684531211853,0.07298192102462053,
3,260819,mixed,MIXED,CNN_RNND,5688,0.41514795646071434,0.33841387182474136,0.07673408521804959,
3,260819,mixed,MIXED,CNN_RNND,5689,0.35777784138917923,0.2903936058282852,0.06738423462957144,
3,260819,mixed,MIXED,CNN_RNND,5690,0.3888317868113518,0.3275904804468155,0.06124130543321371,
3,260819,mixed,MIXED,CNN_RNND,5691,0.3418034091591835,0.28836892917752266,0.053434472531080246,
3,260819,mixed,MIXED,CNN_RNND,5692,0.37975695729255676,0.31475042924284935,0.06500652525573969,
3,260819,mixed,MIXED,CNN_RNND,5693,0.22380110248923302,0.19221661984920502,0.03158448380418122,
3,260819,mixed,MIXED,CNN_RNND,5694,0.4580913744866848,0.3674779236316681,0.09061345690861344,
3,260819,mixed,MIXED,CNN_RNND,5695,0.3052048906683922,0.2601911164820194,0.04501377325505018,
3,260819,mixed,MIXED,CNN_RNND,5696,0.4122953452169895,0.34056225046515465,0.07173308962956071,
3,260819,mixed,MIXED,CNN_RNND,5697,0.2975585572421551,0.25192735716700554,0.04563119588419795,
3,260819,mixed,MIXED,CNN_RNND,5698,0.34968412294983864,0.2924208343029022,0.05726328899618238,
3,260819,mixed,MIXED,CNN_RNND,5699,0.4454627111554146,0.3595128357410431,0.0859498679637909,
3,260819,mixed,MIXED,CNN_RNND,5700,0.3711332678794861,0.303212184458971,0.06792107596993446,
3,260819,mixed,MIXED,CNN_RNND,5701,0.35311129316687584,0.2975083626806736,0.05560293747112155,
3,260819,mixed,MIXED,CNN_RNND,5702,0.5564706176519394,0.43596480786800385,0.12050579115748405,
3,260819,mixed,MIXED,CNN_RNND,5703,0.2862238213419914,0.24714132398366928,0.03908249456435442,
3,260819,mixed,MIXED,CNN_RNND,5704,0.3334759473800659,0.2777952514588833,0.05568069778382778,
3,260819,mixed,MIXED,CNN_RNND,5705,0.35289786756038666,0.2909357212483883,0.06196213816292584,
3,260819,mixed,MIXED,CNN_RNND,5706,0.4294256679713726,0.35062940046191216,0.0787962565664202,
3,260819,mixed,MIXED,CNN_RNND,5707,0.32318239472806454,0.26211345195770264,0.06106894719414413,
3,260819,mixed,MIXED,CNN_RNND,5708,0.4128675311803818,0.34170858561992645,0.07115894835442305,
3,260819,mixed,MIXED,CNN_RNND,5709,0.5389616265892982,0.43443161249160767,0.10453002620488405,
3,260819,mixed,MIXED,CNN_RNND,5710,0.2867400534451008,0.24631551653146744,0.04042453970760107,
3,260819,mixed,MIXED,CNN_RNND,5711,0.22940359264612198,0.19869963079690933,0.03070396342081949,
3,260819,mixed,MIXED,CNN_RNND,5712,0.49318964779376984,0.39401116967201233,0.09917847998440266,
3,260819,mixed,MIXED,CNN_RNND,5713,0.35846447199583054,0.30330890417099,0.05515556829050183,
3,260819,mixed,MIXED,CNN_RNND,5714,0.3743261396884918,0.3116942495107651,0.06263187900185585,
3,260819,mixed,MIXED,CNN_RNND,5715,0.35823531076312065,0.30084946751594543,0.05738584557548165,
3,260819,mixed,MIXED,CNN_RNND,5716,0.2598576880991459,0.2261312771588564,0.033726408146321774,
3,260819,mixed,MIXED,CNN_RNND,5717,0.29718349874019623,0.2515675388276577,0.04561596876010299,
3,260819,mixed,MIXED,CNN_RNND,5718,0.3762236498296261,0.31018717773258686,0.06603646732401103,
3,260819,mixed,MIXED,CNN_RNND,5719,0.36321982741355896,0.2996212840080261,0.06359853036701679,
3,260819,mixed,MIXED,CNN_RNND,5720,0.3408522345125675,0.2858903519809246,0.054961879970505834,
3,260819,mixed,MIXED,CNN_RNND,5721,0.4907774291932583,0.39233702048659325,0.09844040870666504,
3,260819,mixed,MIXED,CNN_RNND,5722,0.3518296219408512,0.29333091899752617,0.058498701080679893,
3,260819,mixed,MIXED,CNN_RNND,5723,0.5013735666871071,0.4032503440976143,0.0981232151389122,
3,260819,mixed,MIXED,CNN_RNND,5724,0.2805602140724659,0.23840181529521942,0.04215839738026261,
3,260819,mixed,MIXED,CNN_RNND,5725,0.5756745934486389,0.46165435016155243,0.11402023211121559,
3,260819,mixed,MIXED,CNN_RNND,5726,0.4206387475132942,0.34608929976820946,0.07454944681376219,
3,260819,mixed,MIXED,CNN_RNND,5727,0.35827332362532616,0.29458440095186234,0.06368892570026219,
3,260819,mixed,MIXED,CNN_RNND,5728,0.43103425204753876,0.35157593339681625,0.07945831213146448,
3,260819,mixed,MIXED,CNN_RNND,5729,0.3227967359125614,0.2729390822350979,0.04985765810124576,
3,260819,mixed,MIXED,CNN_RNND,5730,0.29821230843663216,0.2504880242049694,0.04772427654825151,
3,260819,mixed,MIXED,CNN_RNND,5731,0.4122378006577492,0.3396187834441662,0.07261901814490557,
3,260819,mixed,MIXED,CNN_RNND,5732,0.45721133798360825,0.3716313764452934,0.08557994849979877,
3,260819,mixed,MIXED,CNN_RNND,5733,0.34036538004875183,0.2853897511959076,0.05497562699019909,
3,260819,mixed,MIXED,CNN_RNND,5734,0.379118699580431,0.3140614256262779,0.065057277912274,
3,260819,mixed,MIXED,CNN_RNND,5735,0.4060557633638382,0.3371231108903885,0.06893265154212713,
3,260819,mixed,MIXED,CNN_RNND,5736,0.2689240500330925,0.22822694294154644,0.04069710453040898,
3,260819,mixed,MIXED,CNN_RNND,5737,0.3257039934396744,0.270870104432106,0.054833889938890934,
3,260819,mixed,MIXED,CNN_RNND,5738,0.4734202027320862,0.385027751326561,0.08839246537536383,
3,260819,mixed,MIXED,CNN_RNND,5739,0.4569360613822937,0.37193192541599274,0.08500413130968809,
3,260819,mixed,MIXED,CNN_RNND,5740,0.5132545307278633,0.4128071665763855,0.10044736228883266,
3,260819,mixed,MIXED,CNN_RNND,5741,0.27684901282191277,0.23895202204585075,0.037896990310400724,
3,260819,mixed,MIXED,CNN_RNND,5742,0.4102080911397934,0.33772842586040497,0.07247966295108199,
3,260819,mixed,MIXED,CNN_RNND,5743,0.27620984613895416,0.24129761010408401,0.03491224069148302,
3,260819,mixed,MIXED,CNN_RNND,5744,0.37879542633891106,0.310259573161602,0.06853584386408329,
3,260819,mixed,MIXED,CNN_RNND,5745,0.4815208613872528,0.386505126953125,0.0950157381594181,
3,260819,mixed,MIXED,CNN_RNND,5746,0.474390871822834,0.39030060172080994,0.08409026451408863,
3,260819,mixed,MIXED,CNN_RNND,5747,0.6154054552316666,0.48154814541339874,0.13385731354355812,
3,260819,mixed,MIXED,CNN_RNND,5748,0.36127704940736294,0.29207897931337357,0.06919807207304984,
3,260819,mixed,MIXED,CNN_RNND,5749,0.40264633670449257,0.33334609866142273,0.06930022733286023,
