repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,5750,0.31736601889133453,0.26953762397170067,0.047828398644924164,
3,260819,mixed,MIXED,CNN_RNND,5751,0.44504305720329285,0.3606003224849701,0.08444273192435503,
3,260819,mixed,MIXED,CNN_RNND,5752,0.3531261682510376,0.2879931051284075,0.06513305939733982,
3,260819,mixed,MIXED,CNN_RNND,5753,0.49751557409763336,0.40004371851682663,0.09747184999287128,
3,260819,mixed,MIXED,CNN_RNND,5754,0.6496496051549911,0.5064849406480789,0.14316464960575104,
3,260819,mixed,MIXED,CNN_RNND,5755,0.3920312784612179,0.31930144131183624,0.07272982393624261,
3,260819,mixed,MIXED,CNN_RNND,5756,0.5220360159873962,0.4233553484082222,0.09868067875504494,
3,260819,mixed,MIXED,CNN_RNND,5757,0.4213700443506241,0.3461095467209816,0.07526050042361021,
3,260819,mixed,MIXED,CNN_RNND,5758,0.31687719374895096,0.2643398568034172,0.05253733275458217,
3,260819,mixed,MIXED,CNN_RNND,5759,0.5710917413234711,0.4547351822257042,0.11635656654834747,
3,260819,mixed,MIXED,CNN_RNND,5760,0.27615938521921635,0.23433799110352993,0.04182139417389408,
3,260819,mixed,MIXED,CNN_RNND,5761,0.2122640535235405,0.18262617103755474,0.029637883650138974,
3,260819,mixed,MIXED,CNN_RNND,5762,0.3761306144297123,0.29927973076701164,0.07685087714344263,
3,260819,mixed,MIXED,CNN_RNND,5763,0.33376854099333286,0.2693869359791279,0.06438159785466269,
3,260819,mixed,MIXED,CNN_RNND,5764,0.1904327142983675,0.16075675562024117,0.02967596158850938,
3,260819,mixed,MIXED,CNN_RNND,5765,0.332250963896513,0.2832273133099079,0.049023650120943785,
3,260819,mixed,MIXED,CNN_RNND,5766,0.3012326695024967,0.25229197554290295,0.04894069046713412,
3,260819,mixed,MIXED,CNN_RNND,5767,0.33998987823724747,0.2887314669787884,0.05125840613618493,
3,260819,mixed,MIXED,CNN_RNND,5768,0.35911235213279724,0.29013786651194096,0.06897447918890975,
3,260819,mixed,MIXED,CNN_RNND,5769,0.37982710264623165,0.3080784045159817,0.07174869591835886,
3,260819,mixed,MIXED,CNN_RNND,5770,0.2878439873456955,0.2386467084288597,0.04919727798551321,
3,260819,mixed,MIXED,CNN_RNND,5771,0.5249845907092094,0.4247780293226242,0.10020655486732721,
3,260819,mixed,MIXED,CNN_RNND,5772,0.4228542745113373,0.3477335423231125,0.0751207279972732,
3,260819,mixed,MIXED,CNN_RNND,5773,0.4956016317009926,0.4038582593202591,0.0917433649301529,
3,260819,mixed,MIXED,CNN_RNND,5774,0.3254048600792885,0.2709064744412899,0.054498382785823196,
3,260819,mixed,MIXED,CNN_RNND,5775,0.41761714592576027,0.34449250623583794,0.0731246448121965,
3,260819,mixed,MIXED,CNN_RNND,5776,0.5487150102853775,0.43954288959503174,0.10917212162166834,
3,260819,mixed,MIXED,CNN_RNND,5777,0.36429481767117977,0.30340003594756126,0.0608947862056084,
3,260819,mixed,MIXED,CNN_RNND,5778,0.29654401913285255,0.24734433740377426,0.04919968731701374,
3,260819,mixed,MIXED,CNN_RNND,5779,0.28397105261683464,0.2405320517718792,0.04343900131061673,
3,260819,mixed,MIXED,CNN_RNND,5780,0.3674168139696121,0.3039301261305809,0.06348669342696667,
3,260819,mixed,MIXED,CNN_RNND,5781,0.46510615199804306,0.37519847601652145,0.08990767505019903,
3,260819,mixed,MIXED,CNN_RNND,5782,0.4123174324631691,0.333060622215271,0.0792568042234052,
3,260819,mixed,MIXED,CNN_RNND,5783,0.42070750147104263,0.3365435339510441,0.084163973107934,
3,260819,mixed,MIXED,CNN_RNND,5784,0.45206204056739807,0.3659842871129513,0.08607774088159204,
3,260819,mixed,MIXED,CNN_RNND,5785,0.37605027481913567,0.2989631835371256,0.0770871004788205,
3,260819,mixed,MIXED,CNN_RNND,5786,0.40732963755726814,0.3288046680390835,0.07852496858686209,
3,260819,mixed,MIXED,CNN_RNND,5787,0.3621935024857521,0.30173150449991226,0.06046199845150113,
3,260819,mixed,MIXED,CNN_RNND,5788,0.3919549584388733,0.32674556970596313,0.06520939525216818,
3,260819,mixed,MIXED,CNN_RNND,5789,0.6345677524805069,0.4879004657268524,0.14666727744042873,
3,260819,mixed,MIXED,CNN_RNND,5790,0.5530369430780411,0.4410969167947769,0.11194003000855446,
3,260819,mixed,MIXED,CNN_RNND,5791,0.473431795835495,0.38468343019485474,0.08874836005270481,
3,260819,mixed,MIXED,CNN_RNND,5792,0.432123601436615,0.3560771644115448,0.07604644447565079,
3,260819,mixed,MIXED,CNN_RNND,5793,0.3954734764993191,0.3208242207765579,0.07464926643297076,
3,260819,mixed,MIXED,CNN_RNND,5794,0.3456798940896988,0.2877000458538532,0.05797985498793423,
3,260819,mixed,MIXED,CNN_RNND,5795,0.43489743396639824,0.35766399651765823,0.07723344257101417,
3,260819,mixed,MIXED,CNN_RNND,5796,0.45760956034064293,0.37033531814813614,0.08727423893287778,
3,260819,mixed,MIXED,CNN_RNND,5797,0.388678852468729,0.3212454654276371,0.06743338378146291,
3,260819,mixed,MIXED,CNN_RNND,5798,0.34426170215010643,0.2910829409956932,0.05317876301705837,
3,260819,mixed,MIXED,CNN_RNND,5799,0.5143905580043793,0.41865768283605576,0.09573287516832352,
3,260819,mixed,MIXED,CNN_RNND,5800,0.35978294909000397,0.2948888558894396,0.06489409599453211,-1.0956325865059429
3,260819,mixed,MIXED,CNN_RNND,5801,0.44815022125840187,0.3607850447297096,0.08736516023054719,
3,260819,mixed,MIXED,CNN_RNND,5802,0.2817223500460386,0.24286658689379692,0.03885576769243926,
3,260819,mixed,MIXED,CNN_RNND,5803,0.6142571717500687,0.48605506867170334,0.12820211611688137,
3,260819,mixed,MIXED,CNN_RNND,5804,0.5451972186565399,0.4367165267467499,0.10848069190979004,
3,260819,mixed,MIXED,CNN_RNND,5805,0.4860706850886345,0.3830850124359131,0.10298566427081823,
3,260819,mixed,MIXED,CNN_RNND,5806,0.33537067472934723,0.28493496403098106,0.05043571535497904,
3,260819,mixed,MIXED,CNN_RNND,5807,0.5021478533744812,0.40013783797621727,0.10201000981032848,
3,260819,mixed,MIXED,CNN_RNND,5808,0.4228418245911598,0.3460393697023392,0.07680245256051421,
3,260819,mixed,MIXED,CNN_RNND,5809,0.3623914532363415,0.3018415905535221,0.06054986920207739,
3,260819,mixed,MIXED,CNN_RNND,5810,0.39193325489759445,0.3224766440689564,0.06945661455392838,
3,260819,mixed,MIXED,CNN_RNND,5811,0.4094921238720417,0.3302426114678383,0.07924951007589698,
3,260819,mixed,MIXED,CNN_RNND,5812,0.5496878698468208,0.4380360096693039,0.11165185831487179,
3,260819,mixed,MIXED,CNN_RNND,5813,0.5283010601997375,0.42348727583885193,0.10481379088014364,
3,260819,mixed,MIXED,CNN_RNND,5814,0.41297074407339096,0.3419451005756855,0.07102562906220555,
3,260819,mixed,MIXED,CNN_RNND,5815,0.31319650635123253,0.2697829455137253,0.043413565028458834,
3,260819,mixed,MIXED,CNN_RNND,5816,0.4704790711402893,0.38504984229803085,0.08542922139167786,
3,260819,mixed,MIXED,CNN_RNND,5817,0.435681976377964,0.3590213432908058,0.07666063494980335,
3,260819,mixed,MIXED,CNN_RNND,5818,0.31855687499046326,0.26380199007689953,0.05475488374941051,
3,260819,mixed,MIXED,CNN_RNND,5819,0.37715987116098404,0.30678949505090714,0.07037038449198008,
3,260819,mixed,MIXED,CNN_RNND,5820,0.31675978004932404,0.2674930579960346,0.04926671693101525,
3,260819,mixed,MIXED,CNN_RNND,5821,0.41759438812732697,0.3445896841585636,0.07300470117479563,
3,260819,mixed,MIXED,CNN_RNND,5822,0.38691264018416405,0.3167501874268055,0.07016246160492301,
3,260819,mixed,MIXED,CNN_RNND,5823,0.3896658904850483,0.3180976174771786,0.07156828185543418,
3,260819,mixed,MIXED,CNN_RNND,5824,0.38586995005607605,0.3201736956834793,0.06569624552503228,
3,260819,mixed,MIXED,CNN_RNND,5825,0.5103817656636238,0.4088185951113701,0.10156316915526986,
3,260819,mixed,MIXED,CNN_RNND,5826,0.4810931533575058,0.39064326882362366,0.0904498789459467,
3,260819,mixed,MIXED,CNN_RNND,5827,0.3521781414747238,0.2972363457083702,0.054941798211075366,
3,260819,mixed,MIXED,CNN_RNND,5828,0.42777911201119423,0.351250734180212,0.0765283735236153,
3,260819,mixed,MIXED,CNN_RNND,5829,0.2602916248142719,0.22274690307676792,0.03754472275613807,
3,260819,mixed,MIXED,CNN_RNND,5830,0.41209492459893227,0.33842552453279495,0.07366940146312118,
3,260819,mixed,MIXED,CNN_RNND,5831,0.3302500434219837,0.2725491560995579,0.057700890116393566,
3,260819,mixed,MIXED,CNN_RNND,5832,0.334900438785553,0.2844519391655922,0.0504484954290092,
3,260819,mixed,MIXED,CNN_RNND,5833,0.5219610668718815,0.42553016170859337,0.09643090516328812,
3,260819,mixed,MIXED,CNN_RNND,5834,0.2972766123712063,0.25088780373334885,0.0463888025842607,
3,260819,mixed,MIXED,CNN_RNND,5835,0.42608100548386574,0.34968360513448715,0.07639740034937859,
3,260819,mixed,MIXED,CNN_RNND,5836,0.2765500508248806,0.2352318987250328,0.04131815489381552,
3,260819,mixed,MIXED,CNN_RNND,5837,0.4332534223794937,0.3470042869448662,0.08624914102256298,
3,260819,mixed,MIXED,CNN_RNND,5838,0.33609566651284695,0.27866410091519356,0.05743157066171989,
3,260819,mixed,MIXED,CNN_RNND,5839,0.49979859963059425,0.39540645480155945,0.10439214017242193,
3,260819,mixed,MIXED,CNN_RNND,5840,0.43387632817029953,0.35443732142448425,0.07943900395184755,
3,260819,mixed,MIXED,CNN_RNND,5841,0.3759121298789978,0.3123616464436054,0.06355048529803753,
3,260819,mixed,MIXED,CNN_RNND,5842,0.4219580367207527,0.34809646010398865,0.07386157661676407,
3,260819,mixed,MIXED,CNN_RNND,5843,0.48764409869909286,0.39891553670167923,0.08872856758534908,
3,260819,mixed,MIXED,CNN_RNND,5844,0.4019116535782814,0.3242507316172123,0.07766091916710138,
3,260819,mixed,MIXED,CNN_RNND,5845,0.3648765943944454,0.2932671308517456,0.07160947436932474,
3,260819,mixed,MIXED,CNN_RNND,5846,0.22228500992059708,0.19967884942889214,0.022606158163398504,
3,260819,mixed,MIXED,CNN_RNND,5847,0.33949837274849415,0.2810606583952904,0.0584377134218812,
3,260819,mixed,MIXED,CNN_RNND,5848,0.4897143021225929,0.39439575374126434,0.09531854651868343,
3,260819,mixed,MIXED,CNN_RNND,5849,0.41543975099921227,0.33353015780448914,0.08190960064530373,
3,260819,mixed,MIXED,CNN_RNND,5850,0.512459434568882,0.41278795897960663,0.09967146534472704,
3,260819,mixed,MIXED,CNN_RNND,5851,0.5227896347641945,0.4181298613548279,0.10465976968407631,
3,260819,mixed,MIXED,CNN_RNND,5852,0.2947128936648369,0.24902386590838432,0.045689025544561446,
3,260819,mixed,MIXED,CNN_RNND,5853,0.3858621008694172,0.32182107493281364,0.064041034784168,
3,260819,mixed,MIXED,CNN_RNND,5854,0.26264715380966663,0.22726457938551903,0.03538257005857304,
3,260819,mixed,MIXED,CNN_RNND,5855,0.2604546919465065,0.22113298252224922,0.03932171454653144,
3,260819,mixed,MIXED,CNN_RNND,5856,0.24353394284844398,0.2113535739481449,0.03218036447651684,
3,260819,mixed,MIXED,CNN_RNND,5857,0.5244017839431763,0.4174600839614868,0.10694169718772173,
3,260819,mixed,MIXED,CNN_RNND,5858,0.3089488744735718,0.2608301192522049,0.04811875126324594,
3,260819,mixed,MIXED,CNN_RNND,5859,0.5070946961641312,0.3972953334450722,0.10979937296360731,
3,260819,mixed,MIXED,CNN_RNND,5860,0.6317152976989746,0.49544765800237656,0.1362676341086626,
3,260819,mixed,MIXED,CNN_RNND,5861,0.4712650179862976,0.37615256011486053,0.09511245787143707,
3,260819,mixed,MIXED,CNN_RNND,5862,0.17804593592882156,0.15621938183903694,0.02182655775686726,
3,260819,mixed,MIXED,CNN_RNND,5863,0.32179462909698486,0.2647111304104328,0.05708350706845522,
3,260819,mixed,MIXED,CNN_RNND,5864,0.3067954108119011,0.2546694241464138,0.052125995978713036,
3,260819,mixed,MIXED,CNN_RNND,5865,0.49598290771245956,0.39907156676054,0.09691133350133896,
3,260819,mixed,MIXED,CNN_RNND,5866,0.37887898087501526,0.3061422258615494,0.07273674802854657,
3,260819,mixed,MIXED,CNN_RNND,5867,0.36689668521285057,0.29887135326862335,0.06802533566951752,
3,260819,mixed,MIXED,CNN_RNND,5868,0.3651911988854408,0.3080198150128126,0.05717138311592862,
3,260819,mixed,MIXED,CNN_RNND,5869,0.3024947941303253,0.25792496651411057,0.04456982854753733,
3,260819,mixed,MIXED,CNN_RNND,5870,0.540461890399456,0.43401405215263367,0.10644782707095146,
3,260819,mixed,MIXED,CNN_RNND,5871,0.365280507132411,0.2949098125100136,0.07037069834768772,
3,260819,mixed,MIXED,CNN_RNND,5872,0.40856822207570076,0.3360566832125187,0.07251154724508524,
3,260819,mixed,MIXED,CNN_RNND,5873,0.39445381239056587,0.3198273330926895,0.07462647650390863,
3,260819,mixed,MIXED,CNN_RNND,5874,0.503170520067215,0.40229493007063866,0.10087559325620532,
3,260819,mixed,MIXED,CNN_RNND,5875,0.4195939600467682,0.3490731939673424,0.070520780980587,
3,260819,mixed,MIXED,CNN_RNND,5876,0.29377372190356255,0.25000444054603577,0.04376928089186549,
3,260819,mixed,MIXED,CNN_RNND,5877,0.285376351326704,0.23662398755550385,0.0487523585325107,
3,260819,mixed,MIXED,CNN_RNND,5878,0.4655626751482487,0.3692910894751549,0.09627159219235182,
3,260819,mixed,MIXED,CNN_RNND,5879,0.393813855946064,0.32600029185414314,0.06781355757266283,
3,260819,mixed,MIXED,CNN_RNND,5880,0.41529959067702293,0.33959241956472397,0.0757071734406054,
3,260819,mixed,MIXED,CNN_RNND,5881,0.48865798115730286,0.3929639235138893,0.09569405019283295,
3,260819,mixed,MIXED,CNN_RNND,5882,0.29422779753804207,0.2465626746416092,0.047665124060586095,
3,260819,mixed,MIXED,CNN_RNND,5883,0.46658628061413765,0.37154845148324966,0.0950378286652267,
3,260819,mixed,MIXED,CNN_RNND,5884,0.3215749878436327,0.26619400829076767,0.055380985053488985,
3,260819,mixed,MIXED,CNN_RNND,5885,0.2310819923877716,0.20243330299854279,0.02864868869073689,
3,260819,mixed,MIXED,CNN_RNND,5886,0.5077632963657379,0.4090055301785469,0.09875775687396526,
3,260819,mixed,MIXED,CNN_RNND,5887,0.33512668311595917,0.2820047438144684,0.053121936158277094,
3,260819,mixed,MIXED,CNN_RNND,5888,0.2203931212425232,0.19191927090287209,0.02847384561027866,
3,260819,mixed,MIXED,CNN_RNND,5889,0.4545942023396492,0.370735764503479,0.08385844808071852,
3,260819,mixed,MIXED,CNN_RNND,5890,0.32905617356300354,0.27671027183532715,0.052345890551805496,
3,260819,mixed,MIXED,CNN_RNND,5891,0.4191310219466686,0.34360872581601143,0.0755222934531048,
3,260819,mixed,MIXED,CNN_RNND,5892,0.5760891437530518,0.4593804106116295,0.11670872382819653,
3,260819,mixed,MIXED,CNN_RNND,5893,0.26924773678183556,0.2338396981358528,0.03540804237127304,
3,260819,mixed,MIXED,CNN_RNND,5894,0.34093577414751053,0.282360453158617,0.05857532494701445,
3,260819,mixed,MIXED,CNN_RNND,5895,0.47472209483385086,0.3792802169919014,0.09544187132269144,
3,260819,mixed,MIXED,CNN_RNND,5896,0.32378391548991203,0.26976580917835236,0.05401810724288225,
3,260819,mixed,MIXED,CNN_RNND,5897,0.44514063745737076,0.36310184746980667,0.08203878439962864,
3,260819,mixed,MIXED,CNN_RNND,5898,0.2376760132610798,0.20760882645845413,0.03006718587130308,
3,260819,mixed,MIXED,CNN_RNND,5899,0.4501359108835459,0.3663266450166702,0.0838092653430067,
3,260819,mixed,MIXED,CNN_RNND,5900,0.5209383778274059,0.41812993586063385,0.10280845500528812,
3,260819,mixed,MIXED,CNN_RNND,5901,0.45701202750205994,0.3680785968899727,0.0889334250241518,
3,260819,mixed,MIXED,CNN_RNND,5902,0.5103831812739372,0.41048549115657806,0.09989768080413342,
3,260819,mixed,MIXED,CNN_RNND,5903,0.5927886366844177,0.4694155901670456,0.12337303720414639,
3,260819,mixed,MIXED,CNN_RNND,5904,0.38247957453131676,0.3181946910917759,0.06428488821256906,
3,260819,mixed,MIXED,CNN_RNND,5905,0.4790126532316208,0.37412402033805847,0.10488863289356232,
3,260819,mixed,MIXED,CNN_RNND,5906,0.4187619648873806,0.33869125321507454,0.08007072657346725,
3,260819,mixed,MIXED,CNN_RNND,5907,0.42967385426163673,0.3531487174332142,0.07652513624634594,
3,260819,mixed,MIXED,CNN_RNND,5908,0.37412890046834946,0.31200767308473587,0.06212122552096844,
3,260819,mixed,MIXED,CNN_RNND,5909,0.4205453544855118,0.34260205924510956,0.0779432812705636,
3,260819,mixed,MIXED,CNN_RNND,5910,0.3360346555709839,0.2831960879266262,0.05283856950700283,
3,260819,mixed,MIXED,CNN_RNND,5911,0.5107653811573982,0.40423018485307693,0.10653520748019218,
3,260819,mixed,MIXED,CNN_RNND,5912,0.3328859210014343,0.27522390708327293,0.057662004604935646,
3,260819,mixed,MIXED,CNN_RNND,5913,0.4120378643274307,0.3372144177556038,0.07482345006428659,
3,260819,mixed,MIXED,CNN_RNND,5914,0.40947581827640533,0.33686839789152145,0.07260742597281933,
3,260819,mixed,MIXED,CNN_RNND,5915,0.46348224580287933,0.3788226917386055,0.08465956663712859,
3,260819,mixed,MIXED,CNN_RNND,5916,0.35502175241708755,0.2917194999754429,0.06330225989222527,
3,260819,mixed,MIXED,CNN_RNND,5917,0.42414458096027374,0.34984780102968216,0.07429677899926901,
3,260819,mixed,MIXED,CNN_RNND,5918,0.3219699263572693,0.26897524669766426,0.052994681522250175,
3,260819,mixed,MIXED,CNN_RNND,5919,0.3780924193561077,0.3124411106109619,0.06565129850059748,
3,260819,mixed,MIXED,CNN_RNND,5920,0.3624598030000925,0.29470663517713547,0.06775316246785223,
3,260819,mixed,MIXED,CNN_RNND,5921,0.47893498092889786,0.3905193954706192,0.0884155835956335,
3,260819,mixed,MIXED,CNN_RNND,5922,0.3066611625254154,0.2608181834220886,0.045842974446713924,
3,260819,mixed,MIXED,CNN_RNND,5923,0.405462808907032,0.33287518844008446,0.07258761348202825,
3,260819,mixed,MIXED,CNN_RNND,5924,0.5555499047040939,0.4465557560324669,0.1089941468089819,
3,260819,mixed,MIXED,CNN_RNND,5925,0.3605658523738384,0.29248353838920593,0.0680823135189712,
3,260819,mixed,MIXED,CNN_RNND,5926,0.6307223215699196,0.49631164968013763,0.13441067654639482,
3,260819,mixed,MIXED,CNN_RNND,5927,0.5366697981953621,0.4279908612370491,0.10867893137037754,
3,260819,mixed,MIXED,CNN_RNND,5928,0.3776210695505142,0.3094477504491806,0.06817331863567233,
3,260819,mixed,MIXED,CNN_RNND,5929,0.31203122064471245,0.2581931948661804,0.053838030085898936,
3,260819,mixed,MIXED,CNN_RNND,5930,0.3594248127192259,0.28714223578572273,0.07228258601389825,
3,260819,mixed,MIXED,CNN_RNND,5931,0.46841035783290863,0.38113908842206,0.08727126568555832,
3,260819,mixed,MIXED,CNN_RNND,5932,0.516143836081028,0.40838849544525146,0.10775534249842167,
3,260819,mixed,MIXED,CNN_RNND,5933,0.5345537718385458,0.42834433168172836,0.10620944731635973,
3,260819,mixed,MIXED,CNN_RNND,5934,0.5739684551954269,0.45629411935806274,0.1176743246614933,
3,260819,mixed,MIXED,CNN_RNND,5935,0.42630160227417946,0.3449195697903633,0.08138203527778387,
3,260819,mixed,MIXED,CNN_RNND,5936,0.41240793094038963,0.3387928940355778,0.07361503224819899,
3,260819,mixed,MIXED,CNN_RNND,5937,0.3430713415145874,0.2827967628836632,0.0602745721116662,
3,260819,mixed,MIXED,CNN_RNND,5938,0.4136812873184681,0.3285675309598446,0.08511375775560737,
3,260819,mixed,MIXED,CNN_RNND,5939,0.2646496146917343,0.23102595657110214,0.033623661554884166,
3,260819,mixed,MIXED,CNN_RNND,5940,0.3644752725958824,0.29462241381406784,0.0698528466746211,
3,260819,mixed,MIXED,CNN_RNND,5941,0.5354306548833847,0.4252573773264885,0.11017327755689621,
3,260819,mixed,MIXED,CNN_RNND,5942,0.4027668535709381,0.3353949636220932,0.06737189367413521,
3,260819,mixed,MIXED,CNN_RNND,5943,0.47837281227111816,0.38429083302617073,0.09408198139863089,
3,260819,mixed,MIXED,CNN_RNND,5944,0.347430482506752,0.2827751897275448,0.06465528625994921,
3,260819,mixed,MIXED,CNN_RNND,5945,0.3125564269721508,0.2615599073469639,0.05099651566706598,
3,260819,mixed,MIXED,CNN_RNND,5946,0.33634836226701736,0.27826305106282234,0.058085303753614426,
3,260819,mixed,MIXED,CNN_RNND,5947,0.541874036192894,0.4304833672940731,0.11139066837495193,
3,260819,mixed,MIXED,CNN_RNND,5948,0.32596503011882305,0.268886623904109,0.05707840254763141,
3,260819,mixed,MIXED,CNN_RNND,5949,0.36397541128098965,0.29938415065407753,0.06459126388654113,
3,260819,mixed,MIXED,CNN_RNND,5950,0.3644772619009018,0.3037811517715454,0.060696117114275694,
3,260819,mixed,MIXED,CNN_RNND,5951,0.5868952795863152,0.45706117898225784,0.12983410246670246,
3,260819,mixed,MIXED,CNN_RNND,5952,0.41048917919397354,0.3348901364952326,0.0755990359466523,
3,260819,mixed,MIXED,CNN_RNND,5953,0.6421272307634354,0.5139266401529312,0.12820059806108475,
3,260819,mixed,MIXED,CNN_RNND,5954,0.3741678558290005,0.3048393316566944,0.06932853581383824,
3,260819,mixed,MIXED,CNN_RNND,5955,0.45231858268380165,0.36086438223719597,0.09145420789718628,
3,260819,mixed,MIXED,CNN_RNND,5956,0.4278966560959816,0.34866300225257874,0.07923365477472544,
3,260819,mixed,MIXED,CNN_RNND,5957,0.46309981867671013,0.3702557310461998,0.09284410253167152,
3,260819,mixed,MIXED,CNN_RNND,5958,0.4114999771118164,0.3401670530438423,0.0713329128921032,
3,260819,mixed,MIXED,CNN_RNND,5959,0.42636413872241974,0.34405384957790375,0.08231028914451599,
3,260819,mixed,MIXED,CNN_RNND,5960,0.4723510220646858,0.3832114413380623,0.08913958258926868,
3,260819,mixed,MIXED,CNN_RNND,5961,0.5057386755943298,0.4054248370230198,0.1003138329833746,
3,260819,mixed,MIXED,CNN_RNND,5962,0.3419106490910053,0.28543198853731155,0.056478666607290506,
3,260819,mixed,MIXED,CNN_RNND,5963,0.3268768209964037,0.2696155458688736,0.05726127547677606,
3,260819,mixed,MIXED,CNN_RNND,5964,0.48560892045497894,0.3947208523750305,0.09088807553052902,
3,260819,mixed,MIXED,CNN_RNND,5965,0.4651371240615845,0.37456855177879333,0.09056857321411371,
3,260819,mixed,MIXED,CNN_RNND,5966,0.4700355604290962,0.38415419682860374,0.0858813626691699,
3,260819,mixed,MIXED,CNN_RNND,5967,0.33121964149177074,0.27737937308847904,0.053840271779336035,
3,260819,mixed,MIXED,CNN_RNND,5968,0.4483548775315285,0.367196511477232,0.08115835953503847,
3,260819,mixed,MIXED,CNN_RNND,5969,0.37941574677824974,0.3099473938345909,0.06946835294365883,
3,260819,mixed,MIXED,CNN_RNND,5970,0.31889479979872704,0.2718096524477005,0.04708514828234911,
3,260819,mixed,MIXED,CNN_RNND,5971,0.3584112897515297,0.2883003540337086,0.07011093967594206,
3,260819,mixed,MIXED,CNN_RNND,5972,0.4242931976914406,0.34856756031513214,0.07572563923895359,
3,260819,mixed,MIXED,CNN_RNND,5973,0.3699677921831608,0.3041694462299347,0.06579834164585918,
3,260819,mixed,MIXED,CNN_RNND,5974,0.28606061078608036,0.24413908459246159,0.041921518626622856,
3,260819,mixed,MIXED,CNN_RNND,5975,0.3355215787887573,0.2749420143663883,0.060579560697078705,
3,260819,mixed,MIXED,CNN_RNND,5976,0.4216320626437664,0.3387707583606243,0.08286131406202912,
3,260819,mixed,MIXED,CNN_RNND,5977,0.3809993639588356,0.3164324350655079,0.06456691958010197,
3,260819,mixed,MIXED,CNN_RNND,5978,0.31868964806199074,0.2702064346522093,0.048483212129212916,
3,260819,mixed,MIXED,CNN_RNND,5979,0.38712915033102036,0.31678962148725986,0.07033952383790165,
3,260819,mixed,MIXED,CNN_RNND,5980,0.29716499894857407,0.2550932243466377,0.04207177273929119,
3,260819,mixed,MIXED,CNN_RNND,5981,0.3962560445070267,0.32649416476488113,0.06976186786778271,
3,260819,mixed,MIXED,CNN_RNND,5982,0.405032180249691,0.33005712181329727,0.07497505471110344,
3,260819,mixed,MIXED,CNN_RNND,5983,0.38682902231812477,0.31630128622055054,0.0705277263186872,
3,260819,mixed,MIXED,CNN_RNND,5984,0.320887703448534,0.2660039346665144,0.05488377041183412,
3,260819,mixed,MIXED,CNN_RNND,5985,0.5166391953825951,0.4131890833377838,0.10345012601464987,
3,260819,mixed,MIXED,CNN_RNND,5986,0.42559516429901123,0.34682170301675797,0.07877346593886614,
3,260819,mixed,MIXED,CNN_RNND,5987,0.24723979830741882,0.21578194200992584,0.03145786048844457,
3,260819,mixed,MIXED,CNN_RNND,5988,0.1950397090986371,0.16782373189926147,0.027215979614993557,
3,260819,mixed,MIXED,CNN_RNND,5989,0.28690486401319504,0.24449139088392258,0.04241346754133701,
3,260819,mixed,MIXED,CNN_RNND,5990,0.30735451355576515,0.25129249691963196,0.056062014074996114,
3,260819,mixed,MIXED,CNN_RNND,5991,0.496482789516449,0.406484417617321,0.08999836631119251,
3,260819,mixed,MIXED,CNN_RNND,5992,0.39914269000291824,0.3264826759696007,0.07266001589596272,
3,260819,mixed,MIXED,CNN_RNND,5993,0.3769186846911907,0.31363897025585175,0.06327970931306481,
3,260819,mixed,MIXED,CNN_RNND,5994,0.43102435767650604,0.3518851101398468,0.07913925312459469,
3,260819,mixed,MIXED,CNN_RNND,5995,0.2472877874970436,0.2177906446158886,0.029497149167582393,
3,260819,mixed,MIXED,CNN_RNND,5996,0.4355430193245411,0.34934835880994797,0.08619466423988342,
3,260819,mixed,MIXED,CNN_RNND,5997,0.3520345836877823,0.2995403930544853,0.052494185976684093,
3,260819,mixed,MIXED,CNN_RNND,5998,0.49562378227710724,0.39739757403731346,0.0982262184843421,
3,260819,mixed,MIXED,CNN_RNND,5999,0.3610895462334156,0.30004242062568665,0.06104712327942252,
