repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,6000,0.5711361914873123,0.449699267745018,0.12143692001700401,-1.0982612243497423
3,260819,mixed,MIXED,CNN_RNND,6001,0.34225980937480927,0.27852283604443073,0.06373696471564472,
3,260819,mixed,MIXED,CNN_RNND,6002,0.37242160364985466,0.30865564942359924,0.06376595003530383,
3,260819,mixed,MIXED,CNN_RNND,6003,0.43612781167030334,0.35379989817738533,0.0823279139585793,
3,260819,mixed,MIXED,CNN_RNND,6004,0.44176799058914185,0.36551834270358086,0.07624964602291584,
3,260819,mixed,MIXED,CNN_RNND,6005,0.511454813182354,0.40203943848609924,0.10941538773477077,
3,260819,mixed,MIXED,CNN_RNND,6006,0.20777293480932713,0.1800402496010065,0.027732681715860963,
3,260819,mixed,MIXED,CNN_RNND,6007,0.26279316842556,0.22413187846541405,0.03866128798108548,
3,260819,mixed,MIXED,CNN_RNND,6008,0.6248980760574341,0.49082688242197037,0.13407121039927006,
3,260819,mixed,MIXED,CNN_RNND,6009,0.3749532401561737,0.31516388058662415,0.05978936329483986,
3,260819,mixed,MIXED,CNN_RNND,6010,0.5093777626752853,0.4046001508831978,0.10477761924266815,
3,260819,mixed,MIXED,CNN_RNND,6011,0.3720935359597206,0.30766212940216064,0.06443140562623739,
3,260819,mixed,MIXED,CNN_RNND,6012,0.4948844462633133,0.3992433026432991,0.09564113151282072,
3,260819,mixed,MIXED,CNN_RNND,6013,0.3427716866135597,0.2861597165465355,0.056611967738717794,
3,260819,mixed,MIXED,CNN_RNND,6014,0.3282673805952072,0.2760916203260422,0.05217576236464083,
3,260819,mixed,MIXED,CNN_RNND,6015,0.46274080127477646,0.37940463423728943,0.0833361791446805,
3,260819,mixed,MIXED,CNN_RNND,6016,0.40151961892843246,0.3300698399543762,0.0714497696608305,
3,260819,mixed,MIXED,CNN_RNND,6017,0.24107093829661608,0.20662611536681652,0.03444482691702433,
3,260819,mixed,MIXED,CNN_RNND,6018,0.3142156396061182,0.25913293845951557,0.0550826980615966,
3,260819,mixed,MIXED,CNN_RNND,6019,0.33166202157735825,0.2791547439992428,0.05250726826488972,
3,260819,mixed,MIXED,CNN_RNND,6020,0.3388376720249653,0.2877468653023243,0.05109081231057644,
3,260819,mixed,MIXED,CNN_RNND,6021,0.4112119562923908,0.3348104991018772,0.07640144927427173,
3,260819,mixed,MIXED,CNN_RNND,6022,0.3380250185728073,0.2876746505498886,0.05035036616027355,
3,260819,mixed,MIXED,CNN_RNND,6023,0.4065106213092804,0.3421873673796654,0.06432324647903442,
3,260819,mixed,MIXED,CNN_RNND,6024,0.2001318298280239,0.17193499580025673,0.02819683330017142,
3,260819,mixed,MIXED,CNN_RNND,6025,0.4224628806114197,0.34178808704018593,0.08067480847239494,
3,260819,mixed,MIXED,CNN_RNND,6026,0.45892443507909775,0.3674950897693634,0.09142935182899237,
3,260819,mixed,MIXED,CNN_RNND,6027,0.38211333751678467,0.3214973881840706,0.06061594374477863,
3,260819,mixed,MIXED,CNN_RNND,6028,0.3899993672966957,0.31865788251161575,0.07134148757904768,
3,260819,mixed,MIXED,CNN_RNND,6029,0.443419985473156,0.3646998479962349,0.07872013747692108,
3,260819,mixed,MIXED,CNN_RNND,6030,0.3169231750071049,0.26641741767525673,0.050505760591477156,
3,260819,mixed,MIXED,CNN_RNND,6031,0.48790185153484344,0.39106691628694534,0.0968349389731884,
3,260819,mixed,MIXED,CNN_RNND,6032,0.3328636959195137,0.2783626317977905,0.054501065984368324,
3,260819,mixed,MIXED,CNN_RNND,6033,0.3859035074710846,0.31737956032156944,0.06852395588066429,
3,260819,mixed,MIXED,CNN_RNND,6034,0.37114791944622993,0.3048124574124813,0.0663354555144906,
3,260819,mixed,MIXED,CNN_RNND,6035,0.5732640698552132,0.45616621524095535,0.11709785833954811,
3,260819,mixed,MIXED,CNN_RNND,6036,0.35207825154066086,0.2885349616408348,0.0635432843118906,
3,260819,mixed,MIXED,CNN_RNND,6037,0.49928873032331467,0.40263931453227997,0.0966494157910347,
3,260819,mixed,MIXED,CNN_RNND,6038,0.40418774262070656,0.33371565490961075,0.0704720988869667,
3,260819,mixed,MIXED,CNN_RNND,6039,0.5037358552217484,0.40967153012752533,0.09406433068215847,
3,260819,mixed,MIXED,CNN_RNND,6040,0.3289996385574341,0.2811179868876934,0.04788165958598256,
3,260819,mixed,MIXED,CNN_RNND,6041,0.41229332983493805,0.3362610377371311,0.07603228650987148,
3,260819,mixed,MIXED,CNN_RNND,6042,0.5493082404136658,0.44135931879282,0.1079489253461361,
3,260819,mixed,MIXED,CNN_RNND,6043,0.38410291634500027,0.3096803892403841,0.07442252815235406,
3,260819,mixed,MIXED,CNN_RNND,6044,0.46702297776937485,0.3735973536968231,0.09342562966048717,
3,260819,mixed,MIXED,CNN_RNND,6045,0.3121011294424534,0.2586746346205473,0.05342649685917422,
3,260819,mixed,MIXED,CNN_RNND,6046,0.43932321667671204,0.3610478937625885,0.07827532291412354,
3,260819,mixed,MIXED,CNN_RNND,6047,0.34889715164899826,0.28673699870705605,0.06216015666723251,
3,260819,mixed,MIXED,CNN_RNND,6048,0.33561914786696434,0.29010820388793945,0.045510945841670036,
3,260819,mixed,MIXED,CNN_RNND,6049,0.46084897220134735,0.3759867921471596,0.08486217819154263,
3,260819,mixed,MIXED,CNN_RNND,6050,0.411084808409214,0.3341956399381161,0.07688917592167854,
3,260819,mixed,MIXED,CNN_RNND,6051,0.3525986969470978,0.2914498746395111,0.0611488139256835,
3,260819,mixed,MIXED,CNN_RNND,6052,0.4404197111725807,0.3592068813741207,0.08121283445507288,
3,260819,mixed,MIXED,CNN_RNND,6053,0.2174755884334445,0.1885100044310093,0.028965583856916055,
3,260819,mixed,MIXED,CNN_RNND,6054,0.3284302093088627,0.2723189853131771,0.056111234007403255,
3,260819,mixed,MIXED,CNN_RNND,6055,0.27786810323596,0.23725435510277748,0.04061375092715025,
3,260819,mixed,MIXED,CNN_RNND,6056,0.3525378964841366,0.29944465309381485,0.05309324455447495,
3,260819,mixed,MIXED,CNN_RNND,6057,0.27399908378720284,0.2342512495815754,0.03974783327430487,
3,260819,mixed,MIXED,CNN_RNND,6058,0.2929902020841837,0.24076880887150764,0.05222140195110114,
3,260819,mixed,MIXED,CNN_RNND,6059,0.5554355420172215,0.44656548649072647,0.10887006390839815,
3,260819,mixed,MIXED,CNN_RNND,6060,0.32275514490902424,0.26497688703238964,0.057778262125793844,
3,260819,mixed,MIXED,CNN_RNND,6061,0.38342756032943726,0.31365205347537994,0.06977550964802504,
3,260819,mixed,MIXED,CNN_RNND,6062,0.21594201028347015,0.18556474708020687,0.03037725976901129,
3,260819,mixed,MIXED,CNN_RNND,6063,0.5114170983433723,0.4072120413184166,0.1042050663381815,
3,260819,mixed,MIXED,CNN_RNND,6064,0.3084715008735657,0.2572919651865959,0.051179534289985895,
3,260819,mixed,MIXED,CNN_RNND,6065,0.42024319991469383,0.34935862571001053,0.07088457886129618,
3,260819,mixed,MIXED,CNN_RNND,6066,0.4015337638556957,0.3183728940784931,0.08316086581908166,
3,260819,mixed,MIXED,CNN_RNND,6067,0.7120863646268845,0.5610754489898682,0.1510109268128872,
3,260819,mixed,MIXED,CNN_RNND,6068,0.4047855883836746,0.3263540230691433,0.07843155600130558,
3,260819,mixed,MIXED,CNN_RNND,6069,0.4450073875486851,0.3642083518207073,0.08079903153702617,
3,260819,mixed,MIXED,CNN_RNND,6070,0.5103006660938263,0.41371023654937744,0.0965904351323843,
3,260819,mixed,MIXED,CNN_RNND,6071,0.22705275937914848,0.19410283491015434,0.03294992167502642,
3,260819,mixed,MIXED,CNN_RNND,6072,0.3088887222111225,0.25850021466612816,0.05038849776610732,
3,260819,mixed,MIXED,CNN_RNND,6073,0.4475120138376951,0.36635999754071236,0.08115201164036989,
3,260819,mixed,MIXED,CNN_RNND,6074,0.2930448427796364,0.25120794028043747,0.04183691227808595,
3,260819,mixed,MIXED,CNN_RNND,6075,0.3465176336467266,0.28043203242123127,0.06608559627784416,
3,260819,mixed,MIXED,CNN_RNND,6076,0.4767567440867424,0.3883340284228325,0.08842271007597446,
3,260819,mixed,MIXED,CNN_RNND,6077,0.4649908281862736,0.37807196006178856,0.08691888581961393,
3,260819,mixed,MIXED,CNN_RNND,6078,0.45396675169467926,0.36641277000308037,0.08755397703498602,
3,260819,mixed,MIXED,CNN_RNND,6079,0.47064537554979324,0.3796773925423622,0.09096797835081816,
3,260819,mixed,MIXED,CNN_RNND,6080,0.3938479386270046,0.3249937929213047,0.06885414524003863,
3,260819,mixed,MIXED,CNN_RNND,6081,0.615613654255867,0.48570889234542847,0.1299047637730837,
3,260819,mixed,MIXED,CNN_RNND,6082,0.2805927488952875,0.23476564697921276,0.045827105292119086,
3,260819,mixed,MIXED,CNN_RNND,6083,0.22129656746983528,0.1947789080440998,0.026517664431594312,
3,260819,mixed,MIXED,CNN_RNND,6084,0.49578846991062164,0.4072277098894119,0.08856075443327427,
3,260819,mixed,MIXED,CNN_RNND,6085,0.4308848977088928,0.341868631541729,0.08901626616716385,
3,260819,mixed,MIXED,CNN_RNND,6086,0.3757569380104542,0.309880331158638,0.06587659474462271,
3,260819,mixed,MIXED,CNN_RNND,6087,0.3004389926791191,0.2532537840306759,0.04718520934693515,
3,260819,mixed,MIXED,CNN_RNND,6088,0.4590267688035965,0.37324636429548264,0.08578039333224297,
3,260819,mixed,MIXED,CNN_RNND,6089,0.47879115492105484,0.385172076523304,0.09361907839775085,
3,260819,mixed,MIXED,CNN_RNND,6090,0.32389661483466625,0.27222151681780815,0.05167510162573308,
3,260819,mixed,MIXED,CNN_RNND,6091,0.4349450021982193,0.35627687722444534,0.07866813242435455,
3,260819,mixed,MIXED,CNN_RNND,6092,0.5166199095547199,0.41449417918920517,0.10212571499869227,
3,260819,mixed,MIXED,CNN_RNND,6093,0.4678444303572178,0.37601809203624725,0.09182634111493826,
3,260819,mixed,MIXED,CNN_RNND,6094,0.40790170431137085,0.3239187207072973,0.08398297394160181,
3,260819,mixed,MIXED,CNN_RNND,6095,0.2937767244875431,0.2464541159570217,0.04732260585296899,
3,260819,mixed,MIXED,CNN_RNND,6096,0.3425205945968628,0.2855096571147442,0.05701093457173556,
3,260819,mixed,MIXED,CNN_RNND,6097,0.3390917703509331,0.28539829701185226,0.05369347892701626,
3,260819,mixed,MIXED,CNN_RNND,6098,0.38708537071943283,0.3161783069372177,0.07090705912560225,
3,260819,mixed,MIXED,CNN_RNND,6099,0.3645314835011959,0.29996076971292496,0.06457070354372263,
3,260819,mixed,MIXED,CNN_RNND,6100,0.4603735916316509,0.3749603293836117,0.08541326550766826,
3,260819,mixed,MIXED,CNN_RNND,6101,0.381590761244297,0.3070976063609123,0.07449315255507827,
3,260819,mixed,MIXED,CNN_RNND,6102,0.2997789606451988,0.2525215819478035,0.04725738160777837,
3,260819,mixed,MIXED,CNN_RNND,6103,0.329979345202446,0.275074977427721,0.05490436404943466,
3,260819,mixed,MIXED,CNN_RNND,6104,0.4016793221235275,0.33321521058678627,0.068464120849967,
3,260819,mixed,MIXED,CNN_RNND,6105,0.2811194509267807,0.23334442265331745,0.04777502972865477,
3,260819,mixed,MIXED,CNN_RNND,6106,0.33561742305755615,0.28213559463620186,0.05348183400928974,
3,260819,mixed,MIXED,CNN_RNND,6107,0.41973134130239487,0.3369803726673126,0.08275096397846937,
3,260819,mixed,MIXED,CNN_RNND,6108,0.3051892127841711,0.2559668645262718,0.049222347093746066,
3,260819,mixed,MIXED,CNN_RNND,6109,0.42253652587532997,0.3466982915997505,0.07583823730237782,
3,260819,mixed,MIXED,CNN_RNND,6110,0.49845070391893387,0.40323280543088913,0.09521789383143187,
3,260819,mixed,MIXED,CNN_RNND,6111,0.44295039400458336,0.35867346450686455,0.0842769150622189,
3,260819,mixed,MIXED,CNN_RNND,6112,0.4956575632095337,0.3984820544719696,0.09717550221830606,
3,260819,mixed,MIXED,CNN_RNND,6113,0.5837049260735512,0.4536230340600014,0.1300818994641304,
3,260819,mixed,MIXED,CNN_RNND,6114,0.4160711020231247,0.34286053851246834,0.07321056071668863,
3,260819,mixed,MIXED,CNN_RNND,6115,0.2939027138054371,0.24824544414877892,0.04565726965665817,
3,260819,mixed,MIXED,CNN_RNND,6116,0.4632816016674042,0.3732752092182636,0.09000639244914055,
3,260819,mixed,MIXED,CNN_RNND,6117,0.5053805857896805,0.40431807562708855,0.1010625185444951,
3,260819,mixed,MIXED,CNN_RNND,6118,0.5035354495048523,0.4028327018022537,0.10070274397730827,
3,260819,mixed,MIXED,CNN_RNND,6119,0.5473287478089333,0.4323144629597664,0.11501428857445717,
3,260819,mixed,MIXED,CNN_RNND,6120,0.2995722312480211,0.2484894711524248,0.05108275270322338,
3,260819,mixed,MIXED,CNN_RNND,6121,0.46434933692216873,0.37660430185496807,0.08774504414759576,
3,260819,mixed,MIXED,CNN_RNND,6122,0.4840879738330841,0.39095939695835114,0.09312857408076525,
3,260819,mixed,MIXED,CNN_RNND,6123,0.2930480893701315,0.2418708261102438,0.05117726279422641,
3,260819,mixed,MIXED,CNN_RNND,6124,0.23329191282391548,0.19974686577916145,0.03354504657909274,
3,260819,mixed,MIXED,CNN_RNND,6125,0.36520422995090485,0.3025583978742361,0.06264582613948733,
3,260819,mixed,MIXED,CNN_RNND,6126,0.28403320722281933,0.23618116974830627,0.04785203590290621,
3,260819,mixed,MIXED,CNN_RNND,6127,0.25614506006240845,0.2196449153125286,0.036500149872154,
3,260819,mixed,MIXED,CNN_RNND,6128,0.39732856675982475,0.32209764420986176,0.07523091929033399,
3,260819,mixed,MIXED,CNN_RNND,6129,0.6436678767204285,0.5070890188217163,0.136578856036067,
3,260819,mixed,MIXED,CNN_RNND,6130,0.3147590719163418,0.26585835218429565,0.0489007206633687,
3,260819,mixed,MIXED,CNN_RNND,6131,0.3382691126316786,0.28112110309302807,0.05714801233261824,
3,260819,mixed,MIXED,CNN_RNND,6132,0.5115350279957056,0.4089093077927828,0.10262571286875755,
3,260819,mixed,MIXED,CNN_RNND,6133,0.2439140873029828,0.2033845903351903,0.04052949632750824,
3,260819,mixed,MIXED,CNN_RNND,6134,0.36546002700924873,0.3020425960421562,0.06341743050143123,
3,260819,mixed,MIXED,CNN_RNND,6135,0.34783750027418137,0.29194124042987823,0.05589626124128699,
3,260819,mixed,MIXED,CNN_RNND,6136,0.48080671578645706,0.3961309418082237,0.08467576280236244,
3,260819,mixed,MIXED,CNN_RNND,6137,0.41688916459679604,0.33702438324689865,0.0798647872870788,
3,260819,mixed,MIXED,CNN_RNND,6138,0.5164324566721916,0.4051307961344719,0.11130165820941329,
3,260819,mixed,MIXED,CNN_RNND,6139,0.11077281460165977,0.10663384385406971,0.004138969117775559,
3,260819,mixed,MIXED,CNN_RNND,6140,0.4854582976549864,0.3839102517813444,0.10154803050681949,
3,260819,mixed,MIXED,CNN_RNND,6141,0.47108232229948044,0.37765929102897644,0.09342302568256855,
3,260819,mixed,MIXED,CNN_RNND,6142,0.37301937490701675,0.30735844373703003,0.06566093675792217,
3,260819,mixed,MIXED,CNN_RNND,6143,0.5369019582867622,0.42848432064056396,0.10841762274503708,
3,260819,mixed,MIXED,CNN_RNND,6144,0.38134390115737915,0.31362923979759216,0.06771466182544827,
3,260819,mixed,MIXED,CNN_RNND,6145,0.4335080310702324,0.35215727239847183,0.08135076542384923,
3,260819,mixed,MIXED,CNN_RNND,6146,0.34984975308179855,0.29463859274983406,0.05521115637384355,
3,260819,mixed,MIXED,CNN_RNND,6147,0.4086734615266323,0.3349119499325752,0.07376150321215391,
3,260819,mixed,MIXED,CNN_RNND,6148,0.3002508282661438,0.25481755658984184,0.045433277264237404,
3,260819,mixed,MIXED,CNN_RNND,6149,0.23915287852287292,0.213469248265028,0.025683626998215914,
3,260819,mixed,MIXED,CNN_RNND,6150,0.44544142484664917,0.3627515360713005,0.08268989250063896,
3,260819,mixed,MIXED,CNN_RNND,6151,0.42312384583055973,0.33791055902838707,0.08521329268114641,
3,260819,mixed,MIXED,CNN_RNND,6152,0.43775814585387707,0.35519682615995407,0.08256132766837254,
3,260819,mixed,MIXED,CNN_RNND,6153,0.3982362598180771,0.32559700682759285,0.07263924833387136,
3,260819,mixed,MIXED,CNN_RNND,6154,0.3758203200995922,0.3104309104382992,0.06538941082544625,
3,260819,mixed,MIXED,CNN_RNND,6155,0.3004782907664776,0.24765854328870773,0.05281975260004401,
3,260819,mixed,MIXED,CNN_RNND,6156,0.48157501965761185,0.3854639530181885,0.09611107595264912,
3,260819,mixed,MIXED,CNN_RNND,6157,0.4171309545636177,0.3437342457473278,0.07339672138914466,
3,260819,mixed,MIXED,CNN_RNND,6158,0.3365810848772526,0.2735301237553358,0.06305096170399338,
3,260819,mixed,MIXED,CNN_RNND,6159,0.3446508552879095,0.28304101526737213,0.06160984927555546,
3,260819,mixed,MIXED,CNN_RNND,6160,0.3989182859659195,0.32878053560853004,0.07013775687664747,
3,260819,mixed,MIXED,CNN_RNND,6161,0.3473043479025364,0.2826680913567543,0.06463626027107239,
3,260819,mixed,MIXED,CNN_RNND,6162,0.23300745151937008,0.20159970223903656,0.03140774928033352,
3,260819,mixed,MIXED,CNN_RNND,6163,0.16747341491281986,0.15373588725924492,0.01373753254301846,
3,260819,mixed,MIXED,CNN_RNND,6164,0.41226211935281754,0.33405323326587677,0.07820889260619879,
3,260819,mixed,MIXED,CNN_RNND,6165,0.4917415864765644,0.38977407291531563,0.10196751682087779,
3,260819,mixed,MIXED,CNN_RNND,6166,0.5604712963104248,0.45141665637493134,0.10905465297400951,
3,260819,mixed,MIXED,CNN_RNND,6167,0.3051636051386595,0.2564448919147253,0.048718713922426105,
3,260819,mixed,MIXED,CNN_RNND,6168,0.26990241929888725,0.23665650561451912,0.03324591473210603,
3,260819,mixed,MIXED,CNN_RNND,6169,0.3209051042795181,0.2643878385424614,0.05651727213989943,
3,260819,mixed,MIXED,CNN_RNND,6170,0.28002847731113434,0.23867398500442505,0.04135449510067701,
3,260819,mixed,MIXED,CNN_RNND,6171,0.16788864508271217,0.1513617318123579,0.016526910330867395,
3,260819,mixed,MIXED,CNN_RNND,6172,0.412096980959177,0.3375531919300556,0.0745437890291214,
3,260819,mixed,MIXED,CNN_RNND,6173,0.28943811170756817,0.24421336874365807,0.04522473877295852,
3,260819,mixed,MIXED,CNN_RNND,6174,0.5024998858571053,0.40114229172468185,0.10135759599506855,
3,260819,mixed,MIXED,CNN_RNND,6175,0.42774660885334015,0.3523825854063034,0.07536403089761734,
3,260819,mixed,MIXED,CNN_RNND,6176,0.5555585771799088,0.4540828764438629,0.10147570632398129,
3,260819,mixed,MIXED,CNN_RNND,6177,0.5525641888380051,0.43769433349370956,0.11486985348165035,
3,260819,mixed,MIXED,CNN_RNND,6178,0.592001385986805,0.47045840322971344,0.12154297530651093,
3,260819,mixed,MIXED,CNN_RNND,6179,0.2024103794246912,0.17523284070193768,0.027177536365343258,
3,260819,mixed,MIXED,CNN_RNND,6180,0.4014780428260565,0.3229343891143799,0.07854366244282573,
3,260819,mixed,MIXED,CNN_RNND,6181,0.3747433125972748,0.306710971519351,0.06803232873789966,
3,260819,mixed,MIXED,CNN_RNND,6182,0.3163984101265669,0.2599506136029959,0.05644779675640166,
3,260819,mixed,MIXED,CNN_RNND,6183,0.33835653960704803,0.278816893696785,0.059539639158174396,
3,260819,mixed,MIXED,CNN_RNND,6184,0.29795167222619057,0.26001034677028656,0.03794132824987173,
3,260819,mixed,MIXED,CNN_RNND,6185,0.4851947948336601,0.3931809514760971,0.09201384149491787,
3,260819,mixed,MIXED,CNN_RNND,6186,0.3141208216547966,0.2623625509440899,0.051758270245045424,
3,260819,mixed,MIXED,CNN_RNND,6187,0.36163244768977165,0.3007111996412277,0.060921252239495516,
3,260819,mixed,MIXED,CNN_RNND,6188,0.453691765666008,0.36767707765102386,0.08601467870175838,
3,260819,mixed,MIXED,CNN_RNND,6189,0.33987245708703995,0.28076694905757904,0.05910550896078348,
3,260819,mixed,MIXED,CNN_RNND,6190,0.2574080303311348,0.22151238471269608,0.03589564218418673,
3,260819,mixed,MIXED,CNN_RNND,6191,0.42299241200089455,0.344725850969553,0.07826655387179926,
3,260819,mixed,MIXED,CNN_RNND,6192,0.15490473248064518,0.13661477621644735,0.018289957733941264,
3,260819,mixed,MIXED,CNN_RNND,6193,0.3875744342803955,0.32388097047805786,0.06369346752762794,
3,260819,mixed,MIXED,CNN_RNND,6194,0.49105264246463776,0.4030758962035179,0.0879767443984747,
3,260819,mixed,MIXED,CNN_RNND,6195,0.5612965598702431,0.4465808644890785,0.11471569910645485,
3,260819,mixed,MIXED,CNN_RNND,6196,0.2941287364810705,0.2480441890656948,0.046084553468972445,
3,260819,mixed,MIXED,CNN_RNND,6197,0.48220102302730083,0.38895367085933685,0.09324736008420587,
3,260819,mixed,MIXED,CNN_RNND,6198,0.47068578749895096,0.3814257085323334,0.08926007524132729,
3,260819,mixed,MIXED,CNN_RNND,6199,0.6287450790405273,0.49735579639673233,0.13138928823173046,
3,260819,mixed,MIXED,CNN_RNND,6200,0.38604795187711716,0.3109910786151886,0.07505687978118658,-1.0986992115718035
3,260819,mixed,MIXED,CNN_RNND,6201,0.4144014101475477,0.3359296899288893,0.07847172545734793,
3,260819,mixed,MIXED,CNN_RNND,6202,0.38601458445191383,0.3149911016225815,0.07102348667103797,
3,260819,mixed,MIXED,CNN_RNND,6203,0.32649089582264423,0.26809535920619965,0.058395540312631056,
3,260819,mixed,MIXED,CNN_RNND,6204,0.3200788013637066,0.276351485401392,0.04372731130570173,
3,260819,mixed,MIXED,CNN_RNND,6205,0.3735283985733986,0.3098613917827606,0.06366700454964302,
3,260819,mixed,MIXED,CNN_RNND,6206,0.4824649654328823,0.38432527333498,0.09813968697562814,
3,260819,mixed,MIXED,CNN_RNND,6207,0.38285535760223866,0.3063136152923107,0.0765417413203977,
3,260819,mixed,MIXED,CNN_RNND,6208,0.32369574904441833,0.2695761490613222,0.054119602078571916,
3,260819,mixed,MIXED,CNN_RNND,6209,0.425948079675436,0.3471168056130409,0.07883127080276608,
3,260819,mixed,MIXED,CNN_RNND,6210,0.37322092056274414,0.31150396168231964,0.06171695701777935,
3,260819,mixed,MIXED,CNN_RNND,6211,0.32310803793370724,0.2661284077912569,0.056979629647685215,
3,260819,mixed,MIXED,CNN_RNND,6212,0.28435417264699936,0.2404535673558712,0.04390061885351315,
3,260819,mixed,MIXED,CNN_RNND,6213,0.44201353564858437,0.3581247925758362,0.08388875215314329,
3,260819,mixed,MIXED,CNN_RNND,6214,0.2979714311659336,0.25302429497241974,0.04494713433086872,
3,260819,mixed,MIXED,CNN_RNND,6215,0.34579820185899734,0.2832471430301666,0.06255105510354042,
3,260819,mixed,MIXED,CNN_RNND,6216,0.3795786164700985,0.3110624626278877,0.0685161566361785,
3,260819,mixed,MIXED,CNN_RNND,6217,0.29059605300426483,0.23957859352231026,0.05101746320724487,
3,260819,mixed,MIXED,CNN_RNND,6218,0.37875988334417343,0.3116791881620884,0.06708068354055285,
3,260819,mixed,MIXED,CNN_RNND,6219,0.22682099603116512,0.2002144642174244,0.02660653108614497,
3,260819,mixed,MIXED,CNN_RNND,6220,0.18394498899579048,0.1590017694979906,0.024943216936662793,
3,260819,mixed,MIXED,CNN_RNND,6221,0.44233015924692154,0.3522951826453209,0.09003496682271361,
3,260819,mixed,MIXED,CNN_RNND,6222,0.31737921945750713,0.26690931990742683,0.050469892332330346,
3,260819,mixed,MIXED,CNN_RNND,6223,0.313374612480402,0.2577836140990257,0.055591000826098025,
3,260819,mixed,MIXED,CNN_RNND,6224,0.2977323867380619,0.2536833845078945,0.04404901107773185,
3,260819,mixed,MIXED,CNN_RNND,6225,0.4031911939382553,0.3330872282385826,0.0701039731502533,
3,260819,mixed,MIXED,CNN_RNND,6226,0.41045117005705833,0.3414125517010689,0.06903861556202173,
3,260819,mixed,MIXED,CNN_RNND,6227,0.35612352192401886,0.29674265161156654,0.059380867052823305,
3,260819,mixed,MIXED,CNN_RNND,6228,0.4187828004360199,0.3454003110527992,0.07338248332962394,
3,260819,mixed,MIXED,CNN_RNND,6229,0.3515529837459326,0.2846362954005599,0.06691669794963673,
3,260819,mixed,MIXED,CNN_RNND,6230,0.3239714726805687,0.2771143540740013,0.046857116743922234,
3,260819,mixed,MIXED,CNN_RNND,6231,0.3080899268388748,0.2639855928719044,0.044104332104325294,
3,260819,mixed,MIXED,CNN_RNND,6232,0.6138442605733871,0.4852021038532257,0.12864216975867748,
3,260819,mixed,MIXED,CNN_RNND,6233,0.4204855225980282,0.3407402038574219,0.07974532492517028,
3,260819,mixed,MIXED,CNN_RNND,6234,0.4765612483024597,0.38410238921642303,0.09245885536074638,
3,260819,mixed,MIXED,CNN_RNND,6235,0.32711904868483543,0.27772900462150574,0.04939004499465227,
3,260819,mixed,MIXED,CNN_RNND,6236,0.55250134319067,0.4313070550560951,0.12119430210441351,
3,260819,mixed,MIXED,CNN_RNND,6237,0.5003268979489803,0.39908573776483536,0.10124117229133844,
3,260819,mixed,MIXED,CNN_RNND,6238,0.3048258423805237,0.2548024021089077,0.050023434683680534,
3,260819,mixed,MIXED,CNN_RNND,6239,0.2112688422203064,0.18405868858098984,0.027210152155021206,
3,260819,mixed,MIXED,CNN_RNND,6240,0.4566601812839508,0.3704477325081825,0.08621245250105858,
3,260819,mixed,MIXED,CNN_RNND,6241,0.42032159864902496,0.3416798859834671,0.07864171080291271,
3,260819,mixed,MIXED,CNN_RNND,6242,0.3867780938744545,0.31546058505773544,0.07131749950349331,
3,260819,mixed,MIXED,CNN_RNND,6243,0.2479156982153654,0.209377221763134,0.038538482709554955,
3,260819,mixed,MIXED,CNN_RNND,6244,0.39716292452067137,0.32452277932316065,0.07264014054089785,
3,260819,mixed,MIXED,CNN_RNND,6245,0.5891243442893028,0.4636656530201435,0.12545869406312704,
3,260819,mixed,MIXED,CNN_RNND,6246,0.2780709471553564,0.2353079915046692,0.04276295693125576,
3,260819,mixed,MIXED,CNN_RNND,6247,0.47479039058089256,0.37818237394094467,0.09660802129656076,
3,260819,mixed,MIXED,CNN_RNND,6248,0.3218935951590538,0.27196644246578217,0.04992714710533619,
3,260819,mixed,MIXED,CNN_RNND,6249,0.4376216344535351,0.35670728981494904,0.08091434743255377,
