repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,6250,0.27760182693600655,0.24134564027190208,0.03625618712976575,
3,260819,mixed,MIXED,CNN_RNND,6251,0.42950885742902756,0.34628745168447495,0.08322141331154853,
3,260819,mixed,MIXED,CNN_RNND,6252,0.4339282661676407,0.3546998128294945,0.07922845706343651,
3,260819,mixed,MIXED,CNN_RNND,6253,0.38131775707006454,0.31249912455677986,0.06881862645968795,
3,260819,mixed,MIXED,CNN_RNND,6254,0.5549169480800629,0.43743547797203064,0.11748146638274193,
3,260819,mixed,MIXED,CNN_RNND,6255,0.4113236106932163,0.3356824517250061,0.07564115803688765,
3,260819,mixed,MIXED,CNN_RNND,6256,0.3441301919519901,0.28345492109656334,0.060675271321088076,
3,260819,mixed,MIXED,CNN_RNND,6257,0.59792260825634,0.46932583302259445,0.12859678268432617,
3,260819,mixed,MIXED,CNN_RNND,6258,0.4748143032193184,0.3791540823876858,0.09566022083163261,
3,260819,mixed,MIXED,CNN_RNND,6259,0.5813268944621086,0.4594340845942497,0.12189281545579433,
3,260819,mixed,MIXED,CNN_RNND,6260,0.4405669495463371,0.3605896010994911,0.07997734379023314,
3,260819,mixed,MIXED,CNN_RNND,6261,0.45893577486276627,0.37785350531339645,0.08108226861804724,
3,260819,mixed,MIXED,CNN_RNND,6262,0.33723384141921997,0.28393693268299103,0.05329690873622894,
3,260819,mixed,MIXED,CNN_RNND,6263,0.2095005176961422,0.1837367992848158,0.02576371841132641,
3,260819,mixed,MIXED,CNN_RNND,6264,0.4135228097438812,0.3372233472764492,0.0762994674150832,
3,260819,mixed,MIXED,CNN_RNND,6265,0.3025058712810278,0.24748335592448711,0.05502250441350043,
3,260819,mixed,MIXED,CNN_RNND,6266,0.45368433743715286,0.36675989627838135,0.08692443929612637,
3,260819,mixed,MIXED,CNN_RNND,6267,0.346476923674345,0.2847279105335474,0.061749011161737144,
3,260819,mixed,MIXED,CNN_RNND,6268,0.38897504284977913,0.3254403844475746,0.06353465374559164,
3,260819,mixed,MIXED,CNN_RNND,6269,0.39582716301083565,0.3249709792435169,0.07085618400014937,
3,260819,mixed,MIXED,CNN_RNND,6270,0.4264410361647606,0.34342408180236816,0.08301694877445698,
3,260819,mixed,MIXED,CNN_RNND,6271,0.21105565130710602,0.185059554874897,0.025996093172580004,
3,260819,mixed,MIXED,CNN_RNND,6272,0.38688400387763977,0.3207637257874012,0.06612026714719832,
3,260819,mixed,MIXED,CNN_RNND,6273,0.3140135668218136,0.2652642074972391,0.04874935664702207,
3,260819,mixed,MIXED,CNN_RNND,6274,0.4387631118297577,0.35835640877485275,0.08040669560432434,
3,260819,mixed,MIXED,CNN_RNND,6275,0.3452633023262024,0.29261280223727226,0.05265049636363983,
3,260819,mixed,MIXED,CNN_RNND,6276,0.597093902528286,0.46905606612563133,0.12803782895207405,
3,260819,mixed,MIXED,CNN_RNND,6277,0.4767564609646797,0.3876548483967781,0.08910161629319191,
3,260819,mixed,MIXED,CNN_RNND,6278,0.399891622364521,0.3342444524168968,0.0656471736729145,
3,260819,mixed,MIXED,CNN_RNND,6279,0.4076170064508915,0.3300543148070574,0.07756268279626966,
3,260819,mixed,MIXED,CNN_RNND,6280,0.40342891216278076,0.3283594697713852,0.07506943866610527,
3,260819,mixed,MIXED,CNN_RNND,6281,0.49786191433668137,0.39473675191402435,0.10312515310943127,
3,260819,mixed,MIXED,CNN_RNND,6282,0.6020599380135536,0.4812964051961899,0.12076353840529919,
3,260819,mixed,MIXED,CNN_RNND,6283,0.3840426206588745,0.31990472227334976,0.06413790117949247,
3,260819,mixed,MIXED,CNN_RNND,6284,0.39380311965942383,0.320094246417284,0.0737088710302487,
3,260819,mixed,MIXED,CNN_RNND,6285,0.4939582571387291,0.3999815955758095,0.09397666528820992,
3,260819,mixed,MIXED,CNN_RNND,6286,0.3323492370545864,0.2808024026453495,0.05154684232547879,
3,260819,mixed,MIXED,CNN_RNND,6287,0.4296121709048748,0.3513312563300133,0.07828092342242599,
3,260819,mixed,MIXED,CNN_RNND,6288,0.5581954196095467,0.4466887526214123,0.11150665394961834,
3,260819,mixed,MIXED,CNN_RNND,6289,0.2737853527069092,0.23228294774889946,0.041502410313114524,
3,260819,mixed,MIXED,CNN_RNND,6290,0.2740449532866478,0.23022839054465294,0.043816559948027134,
3,260819,mixed,MIXED,CNN_RNND,6291,0.3852562941610813,0.3202098086476326,0.06504648132249713,
3,260819,mixed,MIXED,CNN_RNND,6292,0.4550739750266075,0.36833927780389786,0.08673470374196768,
3,260819,mixed,MIXED,CNN_RNND,6293,0.579912856221199,0.46802619099617004,0.1118866614997387,
3,260819,mixed,MIXED,CNN_RNND,6294,0.4199340380728245,0.3471217751502991,0.07281225081533194,
3,260819,mixed,MIXED,CNN_RNND,6295,0.38383978605270386,0.31916697323322296,0.06467281468212605,
3,260819,mixed,MIXED,CNN_RNND,6296,0.507247731089592,0.40660158544778824,0.10064615309238434,
3,260819,mixed,MIXED,CNN_RNND,6297,0.41856276243925095,0.3442890867590904,0.07427367614582181,
3,260819,mixed,MIXED,CNN_RNND,6298,0.3884466737508774,0.3214469514787197,0.06699972227215767,
3,260819,mixed,MIXED,CNN_RNND,6299,0.345648180693388,0.2931864932179451,0.05246169678866863,
3,260819,mixed,MIXED,CNN_RNND,6300,0.44397882372140884,0.3651175796985626,0.07886124774813652,
3,260819,mixed,MIXED,CNN_RNND,6301,0.25839703157544136,0.2199799120426178,0.03841711551649496,
3,260819,mixed,MIXED,CNN_RNND,6302,0.5496915876865387,0.44286327064037323,0.10682830959558487,
3,260819,mixed,MIXED,CNN_RNND,6303,0.3294793516397476,0.27945609018206596,0.050023265182971954,
3,260819,mixed,MIXED,CNN_RNND,6304,0.45249171555042267,0.36586902290582657,0.08662269450724125,
3,260819,mixed,MIXED,CNN_RNND,6305,0.320321761071682,0.2667314223945141,0.05359033755667042,
3,260819,mixed,MIXED,CNN_RNND,6306,0.35834185034036636,0.29211411997675896,0.06622772081755102,
3,260819,mixed,MIXED,CNN_RNND,6307,0.36641616746783257,0.29498351365327835,0.07143265480408445,
3,260819,mixed,MIXED,CNN_RNND,6308,0.19509374909102917,0.17654001340270042,0.018553733418229967,
3,260819,mixed,MIXED,CNN_RNND,6309,0.5665784403681755,0.45341822504997253,0.11316019855439663,
3,260819,mixed,MIXED,CNN_RNND,6310,0.3692203126847744,0.3029923103749752,0.06622801534831524,
3,260819,mixed,MIXED,CNN_RNND,6311,0.31134019419550896,0.2558920830488205,0.05544811475556344,
3,260819,mixed,MIXED,CNN_RNND,6312,0.3131770081818104,0.26450537890195847,0.04867163673043251,
3,260819,mixed,MIXED,CNN_RNND,6313,0.4698079116642475,0.37568499147892,0.09412292670458555,
3,260819,mixed,MIXED,CNN_RNND,6314,0.5055901035666466,0.40783438086509705,0.09775571152567863,
3,260819,mixed,MIXED,CNN_RNND,6315,0.30053360015153885,0.2542995195835829,0.04623407777398825,
3,260819,mixed,MIXED,CNN_RNND,6316,0.30286114662885666,0.2465001456439495,0.05636100692208856,
3,260819,mixed,MIXED,CNN_RNND,6317,0.32366065215319395,0.2663261257112026,0.05733452891581692,
3,260819,mixed,MIXED,CNN_RNND,6318,0.6424363404512405,0.503529816865921,0.13890652358531952,
3,260819,mixed,MIXED,CNN_RNND,6319,0.34088993445038795,0.28132942877709866,0.059560506080742925,
3,260819,mixed,MIXED,CNN_RNND,6320,0.512237910181284,0.40698250383138657,0.10525541286915541,
3,260819,mixed,MIXED,CNN_RNND,6321,0.302599985152483,0.25230105221271515,0.050298932706937194,
3,260819,mixed,MIXED,CNN_RNND,6322,0.41661249473690987,0.33415234088897705,0.08246016170596704,
3,260819,mixed,MIXED,CNN_RNND,6323,0.4518514946103096,0.3704730235040188,0.08137846365571022,
3,260819,mixed,MIXED,CNN_RNND,6324,0.3317316062748432,0.2773839049041271,0.05434769857674837,
3,260819,mixed,MIXED,CNN_RNND,6325,0.3623548895120621,0.2995217815041542,0.06283310800790787,
3,260819,mixed,MIXED,CNN_RNND,6326,0.4706890285015106,0.3782454654574394,0.09244356863200665,
3,260819,mixed,MIXED,CNN_RNND,6327,0.3015414997935295,0.2519725486636162,0.04956895858049393,
3,260819,mixed,MIXED,CNN_RNND,6328,0.5659722462296486,0.4646129384636879,0.10135931335389614,
3,260819,mixed,MIXED,CNN_RNND,6329,0.38760167360305786,0.31767522543668747,0.0699264444410801,
3,260819,mixed,MIXED,CNN_RNND,6330,0.42712102457880974,0.3549331948161125,0.07218781765550375,
3,260819,mixed,MIXED,CNN_RNND,6331,0.4411320388317108,0.35803311318159103,0.08309892402030528,
3,260819,mixed,MIXED,CNN_RNND,6332,0.30583640187978745,0.2602156549692154,0.04562075017020106,
3,260819,mixed,MIXED,CNN_RNND,6333,0.3671029135584831,0.310282863676548,0.05682005174458027,
3,260819,mixed,MIXED,CNN_RNND,6334,0.2510150447487831,0.20751174166798592,0.04350330200395547,
3,260819,mixed,MIXED,CNN_RNND,6335,0.20856407657265663,0.1841670125722885,0.02439705841243267,
3,260819,mixed,MIXED,CNN_RNND,6336,0.2528964448720217,0.21799873374402523,0.03489771382010076,
3,260819,mixed,MIXED,CNN_RNND,6337,0.3818456418812275,0.3122037574648857,0.06964188884012401,
3,260819,mixed,MIXED,CNN_RNND,6338,0.46959188580513,0.3783279359340668,0.09126394242048264,
3,260819,mixed,MIXED,CNN_RNND,6339,0.5536053292453289,0.438052412122488,0.11555292550474405,
3,260819,mixed,MIXED,CNN_RNND,6340,0.2923964373767376,0.24787681363523006,0.04451962484745309,
3,260819,mixed,MIXED,CNN_RNND,6341,0.1554768569767475,0.1357243899255991,0.019752466905629262,
3,260819,mixed,MIXED,CNN_RNND,6342,0.2980671487748623,0.24590932205319405,0.05215781833976507,
3,260819,mixed,MIXED,CNN_RNND,6343,0.3122992180287838,0.2635698653757572,0.04872934892773628,
3,260819,mixed,MIXED,CNN_RNND,6344,0.40384453535079956,0.3316334895789623,0.07221104390919209,
3,260819,mixed,MIXED,CNN_RNND,6345,0.3082301877439022,0.25018640886992216,0.05804377549793571,
3,260819,mixed,MIXED,CNN_RNND,6346,0.47769560664892197,0.39107653498649597,0.08661906607449055,
3,260819,mixed,MIXED,CNN_RNND,6347,0.42530424892902374,0.3434804007411003,0.08182384446263313,
3,260819,mixed,MIXED,CNN_RNND,6348,0.43798770755529404,0.35598983243107796,0.0819978779181838,
3,260819,mixed,MIXED,CNN_RNND,6349,0.5357577502727509,0.4276965707540512,0.10806119441986084,
3,260819,mixed,MIXED,CNN_RNND,6350,0.39020031690597534,0.32290733605623245,0.0672929824795574,
3,260819,mixed,MIXED,CNN_RNND,6351,0.44244208186864853,0.35970163345336914,0.08274046378210187,
3,260819,mixed,MIXED,CNN_RNND,6352,0.4767456352710724,0.39299721270799637,0.08374841418117285,
3,260819,mixed,MIXED,CNN_RNND,6353,0.3858456425368786,0.3208839073777199,0.06496173422783613,
3,260819,mixed,MIXED,CNN_RNND,6354,0.4902772009372711,0.3951420485973358,0.09513514675199986,
3,260819,mixed,MIXED,CNN_RNND,6355,0.3427417129278183,0.28487008437514305,0.05787161365151405,
3,260819,mixed,MIXED,CNN_RNND,6356,0.38529444113373756,0.3167622573673725,0.06853219121694565,
3,260819,mixed,MIXED,CNN_RNND,6357,0.5596694424748421,0.4485386535525322,0.111130784265697,
3,260819,mixed,MIXED,CNN_RNND,6358,0.40883520245552063,0.3370543345808983,0.07178086414933205,
3,260819,mixed,MIXED,CNN_RNND,6359,0.44598526507616043,0.36027567088603973,0.08570958243217319,
3,260819,mixed,MIXED,CNN_RNND,6360,0.5461600348353386,0.44019000232219696,0.10597004741430283,
3,260819,mixed,MIXED,CNN_RNND,6361,0.4903799518942833,0.39066602662205696,0.09971392853185534,
3,260819,mixed,MIXED,CNN_RNND,6362,0.4299964979290962,0.3551328107714653,0.07486369460821152,
3,260819,mixed,MIXED,CNN_RNND,6363,0.40888115018606186,0.333765871822834,0.07511527696624398,
3,260819,mixed,MIXED,CNN_RNND,6364,0.40150031447410583,0.3310660421848297,0.07043426483869553,
3,260819,mixed,MIXED,CNN_RNND,6365,0.3852483667433262,0.31626344099640846,0.06898492015898228,
3,260819,mixed,MIXED,CNN_RNND,6366,0.40685203671455383,0.33408867195248604,0.07276335987262428,
3,260819,mixed,MIXED,CNN_RNND,6367,0.5155082680284977,0.4137415215373039,0.1017667418345809,
3,260819,mixed,MIXED,CNN_RNND,6368,0.37027971260249615,0.30983129888772964,0.06044841924449429,
3,260819,mixed,MIXED,CNN_RNND,6369,0.39403884299099445,0.32561228796839714,0.0684265538584441,
3,260819,mixed,MIXED,CNN_RNND,6370,0.47681615874171257,0.37740061432123184,0.09941553906537592,
3,260819,mixed,MIXED,CNN_RNND,6371,0.3339330479502678,0.27495457231998444,0.05897847795858979,
3,260819,mixed,MIXED,CNN_RNND,6372,0.29579099640250206,0.2446490004658699,0.05114199756644666,
3,260819,mixed,MIXED,CNN_RNND,6373,0.312985859811306,0.26034049317240715,0.05264536722097546,
3,260819,mixed,MIXED,CNN_RNND,6374,0.22327741980552673,0.1913646012544632,0.03191282053012401,
3,260819,mixed,MIXED,CNN_RNND,6375,0.3513544574379921,0.2873211093246937,0.06403334258357063,
3,260819,mixed,MIXED,CNN_RNND,6376,0.26675422117114067,0.22860635071992874,0.03814786858856678,
3,260819,mixed,MIXED,CNN_RNND,6377,0.4152950346469879,0.3464818000793457,0.06881323922425508,
3,260819,mixed,MIXED,CNN_RNND,6378,0.4112560600042343,0.3332950994372368,0.07796095591038465,
3,260819,mixed,MIXED,CNN_RNND,6379,0.5740161389112473,0.4604540094733238,0.11356212571263313,
3,260819,mixed,MIXED,CNN_RNND,6380,0.33834417536854744,0.285536739975214,0.05280744144693017,
3,260819,mixed,MIXED,CNN_RNND,6381,0.36533875949680805,0.3036325164139271,0.06170624471269548,
3,260819,mixed,MIXED,CNN_RNND,6382,0.13119716756045818,0.12151629850268364,0.009680866613052785,
3,260819,mixed,MIXED,CNN_RNND,6383,0.24372385255992413,0.20865344256162643,0.035070407029706985,
3,260819,mixed,MIXED,CNN_RNND,6384,0.4603939615190029,0.3743720203638077,0.08602194394916296,
3,260819,mixed,MIXED,CNN_RNND,6385,0.22759351693093777,0.199834194034338,0.027759321848861873,
3,260819,mixed,MIXED,CNN_RNND,6386,0.4200158268213272,0.3373757302761078,0.08264010027050972,
3,260819,mixed,MIXED,CNN_RNND,6387,0.3087019622325897,0.26495660841464996,0.04374534543603659,
3,260819,mixed,MIXED,CNN_RNND,6388,0.46011974290013313,0.3700212612748146,0.09009848348796368,
3,260819,mixed,MIXED,CNN_RNND,6389,0.20879776775836945,0.17557738348841667,0.03322038537589833,
3,260819,mixed,MIXED,CNN_RNND,6390,0.2909737378358841,0.24940495193004608,0.0415687799686566,
3,260819,mixed,MIXED,CNN_RNND,6391,0.376974618062377,0.31028017587959766,0.06669444011640735,
3,260819,mixed,MIXED,CNN_RNND,6392,0.3941059373319149,0.3266478255391121,0.06745810713618994,
3,260819,mixed,MIXED,CNN_RNND,6393,0.3900032714009285,0.31920940056443214,0.07079387130215764,
3,260819,mixed,MIXED,CNN_RNND,6394,0.29083336517214775,0.24432385712862015,0.04650951083749533,
3,260819,mixed,MIXED,CNN_RNND,6395,0.29807164520025253,0.2531057968735695,0.044965857872739434,
3,260819,mixed,MIXED,CNN_RNND,6396,0.1909253839403391,0.16982947289943695,0.021095909760333598,
3,260819,mixed,MIXED,CNN_RNND,6397,0.3744223415851593,0.3077349103987217,0.06668742559850216,
3,260819,mixed,MIXED,CNN_RNND,6398,0.2297929897904396,0.20395947620272636,0.025833515916019678,
3,260819,mixed,MIXED,CNN_RNND,6399,0.29912377148866653,0.25762147456407547,0.04150228854268789,
3,260819,mixed,MIXED,CNN_RNND,6400,0.40529607236385345,0.336758304387331,0.06853775680065155,-1.08537427904779
3,260819,mixed,MIXED,CNN_RNND,6401,0.5429258272051811,0.439251646399498,0.10367417708039284,
3,260819,mixed,MIXED,CNN_RNND,6402,0.5008760988712311,0.40476205199956894,0.09611404873430729,
3,260819,mixed,MIXED,CNN_RNND,6403,0.5906022638082504,0.4678575396537781,0.1227447334676981,
3,260819,mixed,MIXED,CNN_RNND,6404,0.39487073197960854,0.3186563476920128,0.07621438743080944,
3,260819,mixed,MIXED,CNN_RNND,6405,0.5354545563459396,0.4276634156703949,0.10779114440083504,
3,260819,mixed,MIXED,CNN_RNND,6406,0.47301457822322845,0.382773719727993,0.09024085476994514,
3,260819,mixed,MIXED,CNN_RNND,6407,0.3476749248802662,0.29784025251865387,0.049834672594442964,
3,260819,mixed,MIXED,CNN_RNND,6408,0.5067724362015724,0.4098932445049286,0.0968791889026761,
3,260819,mixed,MIXED,CNN_RNND,6409,0.4447163827717304,0.36150676757097244,0.08320961473509669,
3,260819,mixed,MIXED,CNN_RNND,6410,0.5253499522805214,0.42195384949445724,0.10339611396193504,
3,260819,mixed,MIXED,CNN_RNND,6411,0.3051349110901356,0.25603143125772476,0.04910348239354789,
3,260819,mixed,MIXED,CNN_RNND,6412,0.5103330910205841,0.40659668296575546,0.10373641550540924,
3,260819,mixed,MIXED,CNN_RNND,6413,0.4271828196942806,0.34966982528567314,0.07751299347728491,
3,260819,mixed,MIXED,CNN_RNND,6414,0.3776952736079693,0.31846990808844566,0.05922535574063659,
3,260819,mixed,MIXED,CNN_RNND,6415,0.5681777521967888,0.4556771293282509,0.11250063590705395,
3,260819,mixed,MIXED,CNN_RNND,6416,0.48082323372364044,0.39007993787527084,0.090743288397789,
3,260819,mixed,MIXED,CNN_RNND,6417,0.3876603990793228,0.3201452046632767,0.06751519907265902,
3,260819,mixed,MIXED,CNN_RNND,6418,0.3425474539399147,0.2877909392118454,0.054756509605795145,
3,260819,mixed,MIXED,CNN_RNND,6419,0.396730974316597,0.31795744597911835,0.07877351948991418,
3,260819,mixed,MIXED,CNN_RNND,6420,0.4596754461526871,0.3678979389369488,0.09177750395610929,
3,260819,mixed,MIXED,CNN_RNND,6421,0.40690162032842636,0.33381396904587746,0.07308764918707311,
3,260819,mixed,MIXED,CNN_RNND,6422,0.43189775198698044,0.3591473437845707,0.07275039330124855,
3,260819,mixed,MIXED,CNN_RNND,6423,0.4264436215162277,0.3534015044569969,0.07304211892187595,
3,260819,mixed,MIXED,CNN_RNND,6424,0.3506348766386509,0.2913898341357708,0.059245041105896235,
3,260819,mixed,MIXED,CNN_RNND,6425,0.48009922355413437,0.3877071291208267,0.09239208791404963,
3,260819,mixed,MIXED,CNN_RNND,6426,0.46976718306541443,0.3765971437096596,0.09317003190517426,
3,260819,mixed,MIXED,CNN_RNND,6427,0.31348955258727074,0.26378416642546654,0.04970538942143321,
3,260819,mixed,MIXED,CNN_RNND,6428,0.4983506128191948,0.4055979549884796,0.09275264106690884,
3,260819,mixed,MIXED,CNN_RNND,6429,0.5119363367557526,0.4108864516019821,0.1010498832911253,
3,260819,mixed,MIXED,CNN_RNND,6430,0.3589490205049515,0.30003495141863823,0.058914067689329386,
3,260819,mixed,MIXED,CNN_RNND,6431,0.4402053188532591,0.3564383499324322,0.08376696449704468,
3,260819,mixed,MIXED,CNN_RNND,6432,0.32119389809668064,0.26682281494140625,0.05437108292244375,
3,260819,mixed,MIXED,CNN_RNND,6433,0.2793673910200596,0.23971237987279892,0.039655008586123586,
3,260819,mixed,MIXED,CNN_RNND,6434,0.371268592774868,0.30432578548789024,0.06694281473755836,
3,260819,mixed,MIXED,CNN_RNND,6435,0.5086452811956406,0.40707841515541077,0.10156686790287495,
3,260819,mixed,MIXED,CNN_RNND,6436,0.2901145052164793,0.24598564393818378,0.04412886481441092,
3,260819,mixed,MIXED,CNN_RNND,6437,0.26541709899902344,0.22604604065418243,0.03937105741351843,
3,260819,mixed,MIXED,CNN_RNND,6438,0.4061191938817501,0.3307471051812172,0.07537208590656519,
3,260819,mixed,MIXED,CNN_RNND,6439,0.5919998213648796,0.47245922684669495,0.11954058520495892,
3,260819,mixed,MIXED,CNN_RNND,6440,0.4390094056725502,0.3594537824392319,0.07955562323331833,
3,260819,mixed,MIXED,CNN_RNND,6441,0.44009964168071747,0.35771552473306656,0.08238411461934447,
3,260819,mixed,MIXED,CNN_RNND,6442,0.44456760212779045,0.3590928316116333,0.08547476772218943,
3,260819,mixed,MIXED,CNN_RNND,6443,0.41966409236192703,0.33468668535351753,0.08497741492465138,
3,260819,mixed,MIXED,CNN_RNND,6444,0.4320802167057991,0.35282712429761887,0.07925309333950281,
3,260819,mixed,MIXED,CNN_RNND,6445,0.5134912319481373,0.41479480266571045,0.09869641344994307,
3,260819,mixed,MIXED,CNN_RNND,6446,0.4421607106924057,0.36262209340929985,0.079538619145751,
3,260819,mixed,MIXED,CNN_RNND,6447,0.25397173687815666,0.22137589380145073,0.032595845172181726,
3,260819,mixed,MIXED,CNN_RNND,6448,0.5031043067574501,0.4050198048353195,0.09808450564742088,
3,260819,mixed,MIXED,CNN_RNND,6449,0.47951916605234146,0.38906943053007126,0.09044973086565733,
3,260819,mixed,MIXED,CNN_RNND,6450,0.41153426840901375,0.33797454461455345,0.0735597275197506,
3,260819,mixed,MIXED,CNN_RNND,6451,0.3736630827188492,0.30913103371858597,0.06453205458819866,
3,260819,mixed,MIXED,CNN_RNND,6452,0.3002825975418091,0.2522496022284031,0.04803299764171243,
3,260819,mixed,MIXED,CNN_RNND,6453,0.5512643307447433,0.43849364668130875,0.1127706915140152,
3,260819,mixed,MIXED,CNN_RNND,6454,0.4236746281385422,0.34138935059309006,0.08228527382016182,
3,260819,mixed,MIXED,CNN_RNND,6455,0.4501582086086273,0.36749283969402313,0.08266537450253963,
3,260819,mixed,MIXED,CNN_RNND,6456,0.32377928122878075,0.27217743918299675,0.05160184373380616,
3,260819,mixed,MIXED,CNN_RNND,6457,0.41570956259965897,0.3437062166631222,0.07200335338711739,
3,260819,mixed,MIXED,CNN_RNND,6458,0.3482125550508499,0.28912581130862236,0.059086752124130726,
3,260819,mixed,MIXED,CNN_RNND,6459,0.3184317797422409,0.2658894434571266,0.05254234149469994,
3,260819,mixed,MIXED,CNN_RNND,6460,0.3746083863079548,0.31403882056474686,0.060569558991119266,
3,260819,mixed,MIXED,CNN_RNND,6461,0.38263607770204544,0.3234994411468506,0.05913663562387228,
3,260819,mixed,MIXED,CNN_RNND,6462,0.2721123807132244,0.23610562086105347,0.036006757989525795,
3,260819,mixed,MIXED,CNN_RNND,6463,0.5608027651906013,0.44353777170181274,0.1172649934887886,
3,260819,mixed,MIXED,CNN_RNND,6464,0.5338436886668205,0.4290318600833416,0.10481181927025318,
3,260819,mixed,MIXED,CNN_RNND,6465,0.45302167162299156,0.36932266503572464,0.08369899494573474,
3,260819,mixed,MIXED,CNN_RNND,6466,0.5190772488713264,0.414634145796299,0.10444310866296291,
3,260819,mixed,MIXED,CNN_RNND,6467,0.33749064430594444,0.28244873508810997,0.05504190066130832,
3,260819,mixed,MIXED,CNN_RNND,6468,0.5582802593708038,0.4443386569619179,0.11394159123301506,
3,260819,mixed,MIXED,CNN_RNND,6469,0.48907554149627686,0.395543921738863,0.09353162720799446,
3,260819,mixed,MIXED,CNN_RNND,6470,0.4315798878669739,0.34778954461216927,0.08379033952951431,
3,260819,mixed,MIXED,CNN_RNND,6471,0.3442733883857727,0.29097314178943634,0.05330024566501379,
3,260819,mixed,MIXED,CNN_RNND,6472,0.46392692252993584,0.3736964538693428,0.09023045562207699,
3,260819,mixed,MIXED,CNN_RNND,6473,0.5181215703487396,0.4185621291399002,0.09955945145338774,
3,260819,mixed,MIXED,CNN_RNND,6474,0.43013979494571686,0.35135481506586075,0.07878498546779156,
3,260819,mixed,MIXED,CNN_RNND,6475,0.5144693404436111,0.41352900117635727,0.10094034299254417,
3,260819,mixed,MIXED,CNN_RNND,6476,0.35748958587646484,0.29707133024930954,0.06041825655847788,
3,260819,mixed,MIXED,CNN_RNND,6477,0.34673574566841125,0.2924455590546131,0.05429018568247557,
3,260819,mixed,MIXED,CNN_RNND,6478,0.4953283220529556,0.39814622700214386,0.09718209318816662,
3,260819,mixed,MIXED,CNN_RNND,6479,0.4656872823834419,0.3755975551903248,0.09008972346782684,
3,260819,mixed,MIXED,CNN_RNND,6480,0.47585783898830414,0.38608597964048386,0.08977185096591711,
3,260819,mixed,MIXED,CNN_RNND,6481,0.44288965314626694,0.36964118853211403,0.07324847020208836,
3,260819,mixed,MIXED,CNN_RNND,6482,0.33882296085357666,0.28726690635085106,0.051556059159338474,
3,260819,mixed,MIXED,CNN_RNND,6483,0.3290754109621048,0.27615827694535255,0.05291713494807482,
3,260819,mixed,MIXED,CNN_RNND,6484,0.31596678867936134,0.26146154291927814,0.054505242966115475,
3,260819,mixed,MIXED,CNN_RNND,6485,0.3515031673014164,0.2945517897605896,0.056951374746859074,
3,260819,mixed,MIXED,CNN_RNND,6486,0.34691204503178596,0.28990188241004944,0.05701015779050067,
3,260819,mixed,MIXED,CNN_RNND,6487,0.2975839078426361,0.251507893204689,0.04607601463794708,
3,260819,mixed,MIXED,CNN_RNND,6488,0.3546053431928158,0.29522530920803547,0.05938003957271576,
3,260819,mixed,MIXED,CNN_RNND,6489,0.3393965382128954,0.2858943669125438,0.05350216389342677,
3,260819,mixed,MIXED,CNN_RNND,6490,0.6873271092772484,0.5370177254080772,0.15030937362462282,
3,260819,mixed,MIXED,CNN_RNND,6491,0.2913565430790186,0.242178812623024,0.0491777384740999,
3,260819,mixed,MIXED,CNN_RNND,6492,0.49791206419467926,0.3905291948467493,0.10738286608830094,
3,260819,mixed,MIXED,CNN_RNND,6493,0.29411410354077816,0.24143727868795395,0.05267682534758933,
3,260819,mixed,MIXED,CNN_RNND,6494,0.4302581697702408,0.3505515605211258,0.07970660040155053,
3,260819,mixed,MIXED,CNN_RNND,6495,0.4057828690856695,0.32243046164512634,0.08335239769075997,
3,260819,mixed,MIXED,CNN_RNND,6496,0.28734079375863075,0.24461255967617035,0.0427282324526459,
3,260819,mixed,MIXED,CNN_RNND,6497,0.41453075781464577,0.33602139726281166,0.07850935496389866,
3,260819,mixed,MIXED,CNN_RNND,6498,0.42197516188025475,0.341619037091732,0.0803561289794743,
3,260819,mixed,MIXED,CNN_RNND,6499,0.4113782225176692,0.3355861231684685,0.07579209754476324,
