repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,6500,0.4477962329983711,0.36467326804995537,0.08312296960502863,
3,260819,mixed,MIXED,CNN_RNND,6501,0.4376046806573868,0.3592125177383423,0.0783921591937542,
3,260819,mixed,MIXED,CNN_RNND,6502,0.3470657914876938,0.29033995419740677,0.05672583822160959,
3,260819,mixed,MIXED,CNN_RNND,6503,0.5681874677538872,0.45362546294927597,0.11456200666725636,
3,260819,mixed,MIXED,CNN_RNND,6504,0.369141299277544,0.30567556247115135,0.06346574099734426,
3,260819,mixed,MIXED,CNN_RNND,6505,0.3615060858428478,0.30638254433870316,0.05512354010716081,
3,260819,mixed,MIXED,CNN_RNND,6506,0.4042285531759262,0.33429138362407684,0.06993716675788164,
3,260819,mixed,MIXED,CNN_RNND,6507,0.28753262385725975,0.24870934337377548,0.03882328141480684,
3,260819,mixed,MIXED,CNN_RNND,6508,0.3441495969891548,0.29093199223279953,0.053217608481645584,
3,260819,mixed,MIXED,CNN_RNND,6509,0.41001980006694794,0.3361693099141121,0.07385048549622297,
3,260819,mixed,MIXED,CNN_RNND,6510,0.31660138815641403,0.2710923068225384,0.04550908412784338,
3,260819,mixed,MIXED,CNN_RNND,6511,0.3511102497577667,0.28830583579838276,0.06280442094430327,
3,260819,mixed,MIXED,CNN_RNND,6512,0.4426190033555031,0.3579861745238304,0.08463283255696297,
3,260819,mixed,MIXED,CNN_RNND,6513,0.42657281644642353,0.3458050321787596,0.08076778356917202,
3,260819,mixed,MIXED,CNN_RNND,6514,0.2310521975159645,0.20305104181170464,0.02800115244463086,
3,260819,mixed,MIXED,CNN_RNND,6515,0.562177337706089,0.4576788544654846,0.1044984720647335,
3,260819,mixed,MIXED,CNN_RNND,6516,0.4006911367177963,0.33121638000011444,0.0694747669622302,
3,260819,mixed,MIXED,CNN_RNND,6517,0.296531118452549,0.2519083544611931,0.04462276119738817,
3,260819,mixed,MIXED,CNN_RNND,6518,0.44336265698075294,0.3629911504685879,0.0803714981302619,
3,260819,mixed,MIXED,CNN_RNND,6519,0.5167906582355499,0.4171777367591858,0.09961292520165443,
3,260819,mixed,MIXED,CNN_RNND,6520,0.3009876124560833,0.2524703573435545,0.04851725394837558,
3,260819,mixed,MIXED,CNN_RNND,6521,0.4268579035997391,0.34643588960170746,0.08042201865464449,
3,260819,mixed,MIXED,CNN_RNND,6522,0.42111868038773537,0.33886631578207016,0.08225237391889095,
3,260819,mixed,MIXED,CNN_RNND,6523,0.4085525833070278,0.3366788402199745,0.07187375170178711,
3,260819,mixed,MIXED,CNN_RNND,6524,0.4273986220359802,0.3459315299987793,0.08146709651919082,
3,260819,mixed,MIXED,CNN_RNND,6525,0.47961078584194183,0.3868289142847061,0.09278186038136482,
3,260819,mixed,MIXED,CNN_RNND,6526,0.27396954596042633,0.2353058159351349,0.03866373177152127,
3,260819,mixed,MIXED,CNN_RNND,6527,0.28803031891584396,0.24355212412774563,0.04447819333290681,
3,260819,mixed,MIXED,CNN_RNND,6528,0.30996204167604446,0.2609356604516506,0.04902637703344226,
3,260819,mixed,MIXED,CNN_RNND,6529,0.3364745303988457,0.28475695848464966,0.05171757168136537,
3,260819,mixed,MIXED,CNN_RNND,6530,0.47775763273239136,0.3892846442759037,0.08847299218177795,
3,260819,mixed,MIXED,CNN_RNND,6531,0.3293732851743698,0.27033960074186325,0.059033676981925964,
3,260819,mixed,MIXED,CNN_RNND,6532,0.5192771777510643,0.4169711321592331,0.10230605117976665,
3,260819,mixed,MIXED,CNN_RNND,6533,0.41362886130809784,0.33706702291965485,0.076561838388443,
3,260819,mixed,MIXED,CNN_RNND,6534,0.4793197736144066,0.3892086371779442,0.09011113923043013,
3,260819,mixed,MIXED,CNN_RNND,6535,0.4666192289441824,0.370239045470953,0.09638019109843299,
3,260819,mixed,MIXED,CNN_RNND,6536,0.3957832530140877,0.3326876387000084,0.06309561152011156,
3,260819,mixed,MIXED,CNN_RNND,6537,0.41587493382394314,0.3460503462702036,0.0698245899984613,
3,260819,mixed,MIXED,CNN_RNND,6538,0.2922843284904957,0.24679723381996155,0.0454870923422277,
3,260819,mixed,MIXED,CNN_RNND,6539,0.278362188488245,0.2421197108924389,0.03624247247353196,
3,260819,mixed,MIXED,CNN_RNND,6540,0.42947254329919815,0.3468332141637802,0.08263931842520833,
3,260819,mixed,MIXED,CNN_RNND,6541,0.3027246817946434,0.25776880234479904,0.04495588457211852,
3,260819,mixed,MIXED,CNN_RNND,6542,0.40833619609475136,0.33641979843378067,0.07191639952361584,
3,260819,mixed,MIXED,CNN_RNND,6543,0.43952471017837524,0.3570437356829643,0.08248097822070122,
3,260819,mixed,MIXED,CNN_RNND,6544,0.5627496466040611,0.4503166824579239,0.11243296973407269,
3,260819,mixed,MIXED,CNN_RNND,6545,0.5795672088861465,0.46802715957164764,0.1115400455892086,
3,260819,mixed,MIXED,CNN_RNND,6546,0.39920614659786224,0.3330545648932457,0.06615159008651972,
3,260819,mixed,MIXED,CNN_RNND,6547,0.4569045212119818,0.3613615371286869,0.09554298169678077,
3,260819,mixed,MIXED,CNN_RNND,6548,0.4241969957947731,0.3468802683055401,0.07731672935187817,
3,260819,mixed,MIXED,CNN_RNND,6549,0.3985222764313221,0.3239009901881218,0.07462128717452288,
3,260819,mixed,MIXED,CNN_RNND,6550,0.2767791450023651,0.23762932047247887,0.03914982359856367,
3,260819,mixed,MIXED,CNN_RNND,6551,0.5296215191483498,0.4304421618580818,0.09917934983968735,
3,260819,mixed,MIXED,CNN_RNND,6552,0.3385115936398506,0.2868190258741379,0.05169256799854338,
3,260819,mixed,MIXED,CNN_RNND,6553,0.509339477866888,0.4106714352965355,0.0986680428031832,
3,260819,mixed,MIXED,CNN_RNND,6554,0.47000527009367943,0.38497941941022873,0.08502585953101516,
3,260819,mixed,MIXED,CNN_RNND,6555,0.22125086933374405,0.19616235420107841,0.02508851606398821,
3,260819,mixed,MIXED,CNN_RNND,6556,0.29565716721117496,0.24893785268068314,0.04671932038036175,
3,260819,mixed,MIXED,CNN_RNND,6557,0.43802672252058983,0.3562472462654114,0.08177947532385588,
3,260819,mixed,MIXED,CNN_RNND,6558,0.37959909439086914,0.3106054328382015,0.06899366620928049,
3,260819,mixed,MIXED,CNN_RNND,6559,0.46265559643507004,0.3675931766629219,0.09506243281066418,
3,260819,mixed,MIXED,CNN_RNND,6560,0.37452685460448265,0.3109326437115669,0.0635942192748189,
3,260819,mixed,MIXED,CNN_RNND,6561,0.4192231222987175,0.34084802120923996,0.07837511226534843,
3,260819,mixed,MIXED,CNN_RNND,6562,0.3756427764892578,0.31216075643897057,0.06348201050423086,
3,260819,mixed,MIXED,CNN_RNND,6563,0.4876101166009903,0.38579126074910164,0.10181884281337261,
3,260819,mixed,MIXED,CNN_RNND,6564,0.4053019881248474,0.33568302914500237,0.0696189645677805,
3,260819,mixed,MIXED,CNN_RNND,6565,0.29497062787413597,0.24614069238305092,0.048829933162778616,
3,260819,mixed,MIXED,CNN_RNND,6566,0.5172121375799179,0.41681181639432907,0.10040032118558884,
3,260819,mixed,MIXED,CNN_RNND,6567,0.42152073606848717,0.3394396975636482,0.08208104595541954,
3,260819,mixed,MIXED,CNN_RNND,6568,0.22993233613669872,0.2033729888498783,0.026559349498711526,
3,260819,mixed,MIXED,CNN_RNND,6569,0.39393001049757004,0.32137973234057426,0.07255027815699577,
3,260819,mixed,MIXED,CNN_RNND,6570,0.7215055376291275,0.5669512152671814,0.15455432794988155,
3,260819,mixed,MIXED,CNN_RNND,6571,0.45991720631718636,0.36721400544047356,0.09270320064388216,
3,260819,mixed,MIXED,CNN_RNND,6572,0.551188513636589,0.4439011588692665,0.10728734731674194,
3,260819,mixed,MIXED,CNN_RNND,6573,0.42432926222682,0.3418068289756775,0.08252243034075946,
3,260819,mixed,MIXED,CNN_RNND,6574,0.47385792061686516,0.3839726001024246,0.08988532627699897,
3,260819,mixed,MIXED,CNN_RNND,6575,0.32661261036992073,0.2735164761543274,0.05309613421559334,
3,260819,mixed,MIXED,CNN_RNND,6576,0.34450872614979744,0.2857367917895317,0.05877193994820118,
3,260819,mixed,MIXED,CNN_RNND,6577,0.4788960628211498,0.38794299960136414,0.09095306741073728,
3,260819,mixed,MIXED,CNN_RNND,6578,0.3755798637866974,0.30734681338071823,0.06823303760029376,
3,260819,mixed,MIXED,CNN_RNND,6579,0.42866549640893936,0.3548906110227108,0.07377488072961569,
3,260819,mixed,MIXED,CNN_RNND,6580,0.34168318659067154,0.28678224608302116,0.05490094190463424,
3,260819,mixed,MIXED,CNN_RNND,6581,0.4300224632024765,0.3498978093266487,0.0801246437622467,
3,260819,mixed,MIXED,CNN_RNND,6582,0.3453846350312233,0.29236819595098495,0.05301644466817379,
3,260819,mixed,MIXED,CNN_RNND,6583,0.28845590353012085,0.249039638787508,0.039416258223354816,
3,260819,mixed,MIXED,CNN_RNND,6584,0.49974728375673294,0.4067252352833748,0.09302205219864845,
3,260819,mixed,MIXED,CNN_RNND,6585,0.4362555891275406,0.3597515597939491,0.07650403678417206,
3,260819,mixed,MIXED,CNN_RNND,6586,0.41236335784196854,0.33336202055215836,0.07900133170187473,
3,260819,mixed,MIXED,CNN_RNND,6587,0.4043324962258339,0.3285973146557808,0.07573518389835954,
3,260819,mixed,MIXED,CNN_RNND,6588,0.2801836393773556,0.23271839693188667,0.04746523546054959,
3,260819,mixed,MIXED,CNN_RNND,6589,0.431989386677742,0.3490251451730728,0.08296422753483057,
3,260819,mixed,MIXED,CNN_RNND,6590,0.3790140524506569,0.3192993141710758,0.05971474712714553,
3,260819,mixed,MIXED,CNN_RNND,6591,0.4139924980700016,0.3444179967045784,0.069574506720528,
3,260819,mixed,MIXED,CNN_RNND,6592,0.3725361227989197,0.3061245307326317,0.06641159858554602,
3,260819,mixed,MIXED,CNN_RNND,6593,0.3141356687992811,0.2657695822417736,0.04836608236655593,
3,260819,mixed,MIXED,CNN_RNND,6594,0.37983353063464165,0.31434497982263565,0.06548855686560273,
3,260819,mixed,MIXED,CNN_RNND,6595,0.32844924181699753,0.2766514979302883,0.05179773294366896,
3,260819,mixed,MIXED,CNN_RNND,6596,0.30220749601721764,0.24897784739732742,0.05322965141385794,
3,260819,mixed,MIXED,CNN_RNND,6597,0.4229508861899376,0.3439086154103279,0.0790422735735774,
3,260819,mixed,MIXED,CNN_RNND,6598,0.3204859271645546,0.26770947128534317,0.052776464144699275,
3,260819,mixed,MIXED,CNN_RNND,6599,0.38064634054899216,0.31699857860803604,0.06364776799455285,
3,260819,mixed,MIXED,CNN_RNND,6600,0.31276560947299004,0.2544429935514927,0.05832262631156482,-1.0964959290566212
3,260819,mixed,MIXED,CNN_RNND,6601,0.27060810662806034,0.22252678498625755,0.048081311222631484,
3,260819,mixed,MIXED,CNN_RNND,6602,0.5863880813121796,0.46094945818185806,0.125438641756773,
3,260819,mixed,MIXED,CNN_RNND,6603,0.2741045653820038,0.23570566624403,0.038398901000618935,
3,260819,mixed,MIXED,CNN_RNND,6604,0.44848576933145523,0.36345457285642624,0.0850311927497387,
3,260819,mixed,MIXED,CNN_RNND,6605,0.3329118862748146,0.28061647340655327,0.05229541892185807,
3,260819,mixed,MIXED,CNN_RNND,6606,0.4682978726923466,0.37458958476781845,0.09370827791281044,
3,260819,mixed,MIXED,CNN_RNND,6607,0.32975611835718155,0.27373630553483963,0.05601981934159994,
3,260819,mixed,MIXED,CNN_RNND,6608,0.3330796919763088,0.28349504992365837,0.04958463762886822,
3,260819,mixed,MIXED,CNN_RNND,6609,0.3272881880402565,0.26936534233391285,0.05792285408824682,
3,260819,mixed,MIXED,CNN_RNND,6610,0.2916158512234688,0.2528400272130966,0.03877582470886409,
3,260819,mixed,MIXED,CNN_RNND,6611,0.4666684865951538,0.3824513256549835,0.08421715255826712,
3,260819,mixed,MIXED,CNN_RNND,6612,0.5051960349082947,0.40666162967681885,0.09853440709412098,
3,260819,mixed,MIXED,CNN_RNND,6613,0.4570711925625801,0.3720886707305908,0.08498252183198929,
3,260819,mixed,MIXED,CNN_RNND,6614,0.5109028294682503,0.41380400210618973,0.0970988217741251,
3,260819,mixed,MIXED,CNN_RNND,6615,0.44486694782972336,0.3624568060040474,0.08241013810038567,
3,260819,mixed,MIXED,CNN_RNND,6616,0.3640856444835663,0.3002682626247406,0.06381738814525306,
3,260819,mixed,MIXED,CNN_RNND,6617,0.38277218490839005,0.3174566179513931,0.06531555764377117,
3,260819,mixed,MIXED,CNN_RNND,6618,0.32784272730350494,0.2795634865760803,0.0482792379334569,
3,260819,mixed,MIXED,CNN_RNND,6619,0.42623841017484665,0.3466443195939064,0.0795940849930048,
3,260819,mixed,MIXED,CNN_RNND,6620,0.5480714961886406,0.4356696307659149,0.11240187287330627,
3,260819,mixed,MIXED,CNN_RNND,6621,0.5250750333070755,0.4218876361846924,0.10318740643560886,
3,260819,mixed,MIXED,CNN_RNND,6622,0.39569561555981636,0.32581929489970207,0.06987631414085627,
3,260819,mixed,MIXED,CNN_RNND,6623,0.3104283809661865,0.2667647898197174,0.043663596734404564,
3,260819,mixed,MIXED,CNN_RNND,6624,0.428268488496542,0.34764131903648376,0.08062717085704207,
3,260819,mixed,MIXED,CNN_RNND,6625,0.4219230990856886,0.34709368646144867,0.07482941763009876,
3,260819,mixed,MIXED,CNN_RNND,6626,0.3540542386472225,0.2922525554895401,0.0618016819935292,
3,260819,mixed,MIXED,CNN_RNND,6627,0.5179005190730095,0.4179900027811527,0.09991051070392132,
3,260819,mixed,MIXED,CNN_RNND,6628,0.3672191984951496,0.3030385784804821,0.06418061687145382,
3,260819,mixed,MIXED,CNN_RNND,6629,0.23452407959848642,0.19969791173934937,0.034826167044229805,
3,260819,mixed,MIXED,CNN_RNND,6630,0.35590436682105064,0.2966523878276348,0.05925198597833514,
3,260819,mixed,MIXED,CNN_RNND,6631,0.4385725185275078,0.36535991728305817,0.07321259705349803,
3,260819,mixed,MIXED,CNN_RNND,6632,0.4608682058751583,0.37481456249952316,0.08605365362018347,
3,260819,mixed,MIXED,CNN_RNND,6633,0.21209724619984627,0.1829963494092226,0.029100902378559113,
3,260819,mixed,MIXED,CNN_RNND,6634,0.50920070707798,0.4121057540178299,0.0970949549227953,
3,260819,mixed,MIXED,CNN_RNND,6635,0.3276144787669182,0.27877799794077873,0.04883647942915559,
3,260819,mixed,MIXED,CNN_RNND,6636,0.2824387401342392,0.23820422030985355,0.0442345249466598,
3,260819,mixed,MIXED,CNN_RNND,6637,0.29192500188946724,0.24540294706821442,0.046522054355591536,
3,260819,mixed,MIXED,CNN_RNND,6638,0.26964087784290314,0.23144780658185482,0.03819307452067733,
3,260819,mixed,MIXED,CNN_RNND,6639,0.436736848205328,0.3568170964717865,0.07991974288597703,
3,260819,mixed,MIXED,CNN_RNND,6640,0.5107527449727058,0.4129832088947296,0.09776952676475048,
3,260819,mixed,MIXED,CNN_RNND,6641,0.36859145388007164,0.30067265406250954,0.06791880924720317,
3,260819,mixed,MIXED,CNN_RNND,6642,0.5291234403848648,0.42606398463249207,0.10305944923311472,
3,260819,mixed,MIXED,CNN_RNND,6643,0.4209051951766014,0.34870849549770355,0.07219670806080103,
3,260819,mixed,MIXED,CNN_RNND,6644,0.3076891377568245,0.2598574534058571,0.04783168714493513,
3,260819,mixed,MIXED,CNN_RNND,6645,0.4041255712509155,0.3277474194765091,0.07637816295027733,
3,260819,mixed,MIXED,CNN_RNND,6646,0.3666808381676674,0.30284328758716583,0.0638375491835177,
3,260819,mixed,MIXED,CNN_RNND,6647,0.4742753654718399,0.3790925666689873,0.0951827960088849,
3,260819,mixed,MIXED,CNN_RNND,6648,0.41648679226636887,0.3395560272037983,0.07693075388669968,
3,260819,mixed,MIXED,CNN_RNND,6649,0.4046900048851967,0.32538264989852905,0.07930735521949828,
3,260819,mixed,MIXED,CNN_RNND,6650,0.4994566161185503,0.39163224026560783,0.10782437538728118,
3,260819,mixed,MIXED,CNN_RNND,6651,0.4635755456984043,0.3702393900603056,0.09333615633659065,
3,260819,mixed,MIXED,CNN_RNND,6652,0.36345823109149933,0.29770976677536964,0.0657484665280208,
3,260819,mixed,MIXED,CNN_RNND,6653,0.39774126186966896,0.3163447119295597,0.08139654668048024,
3,260819,mixed,MIXED,CNN_RNND,6654,0.4864154979586601,0.39108535647392273,0.09533015172928572,
3,260819,mixed,MIXED,CNN_RNND,6655,0.2494209222495556,0.2081753257662058,0.04124560113996267,
3,260819,mixed,MIXED,CNN_RNND,6656,0.34366533905267715,0.28900614753365517,0.054659188725054264,
3,260819,mixed,MIXED,CNN_RNND,6657,0.3965349942445755,0.3260950557887554,0.0704399524256587,
3,260819,mixed,MIXED,CNN_RNND,6658,0.310039646923542,0.25747235864400864,0.05256728263339028,
3,260819,mixed,MIXED,CNN_RNND,6659,0.3217131607234478,0.25951188802719116,0.06220127153210342,
3,260819,mixed,MIXED,CNN_RNND,6660,0.4160676598548889,0.3384966179728508,0.07757104188203812,
3,260819,mixed,MIXED,CNN_RNND,6661,0.22000161558389664,0.18785807490348816,0.032143541815457866,
3,260819,mixed,MIXED,CNN_RNND,6662,0.4344029128551483,0.35273637622594833,0.08166654501110315,
3,260819,mixed,MIXED,CNN_RNND,6663,0.4739675261080265,0.3838287368416786,0.09013878926634789,
3,260819,mixed,MIXED,CNN_RNND,6664,0.4896910861134529,0.39515717327594757,0.09453391842544079,
3,260819,mixed,MIXED,CNN_RNND,6665,0.48896753415465355,0.3931176960468292,0.0958498427644372,
3,260819,mixed,MIXED,CNN_RNND,6666,0.397049643099308,0.3159427959471941,0.08110685960855335,
3,260819,mixed,MIXED,CNN_RNND,6667,0.48567201010882854,0.38687166199088097,0.09880035975947976,
3,260819,mixed,MIXED,CNN_RNND,6668,0.3629746735095978,0.2975095510482788,0.06546512246131897,
3,260819,mixed,MIXED,CNN_RNND,6669,0.3798011876642704,0.3088872656226158,0.07091391499852762,
3,260819,mixed,MIXED,CNN_RNND,6670,0.32179953157901764,0.2767012342810631,0.045098293107002974,
3,260819,mixed,MIXED,CNN_RNND,6671,0.3396241217851639,0.28791769593954086,0.05170643609017134,
3,260819,mixed,MIXED,CNN_RNND,6672,0.5346382632851601,0.42981431633234024,0.10482393577694893,
3,260819,mixed,MIXED,CNN_RNND,6673,0.14520998671650887,0.1334768794476986,0.011733106803148985,
3,260819,mixed,MIXED,CNN_RNND,6674,0.5682099983096123,0.44240012764930725,0.12580985948443413,
3,260819,mixed,MIXED,CNN_RNND,6675,0.36295657232403755,0.3027604967355728,0.06019607977941632,
3,260819,mixed,MIXED,CNN_RNND,6676,0.2827649302780628,0.2381640039384365,0.044600925873965025,
3,260819,mixed,MIXED,CNN_RNND,6677,0.3348044082522392,0.28234705701470375,0.05245734564960003,
3,260819,mixed,MIXED,CNN_RNND,6678,0.4766685664653778,0.38852933794260025,0.0881392452865839,
3,260819,mixed,MIXED,CNN_RNND,6679,0.4193345345556736,0.3386649936437607,0.08066954324021935,
3,260819,mixed,MIXED,CNN_RNND,6680,0.1350171398371458,0.12013296969234943,0.014884169329889119,
3,260819,mixed,MIXED,CNN_RNND,6681,0.3721318021416664,0.2984026186168194,0.07372918585315347,
3,260819,mixed,MIXED,CNN_RNND,6682,0.5048880875110626,0.40636613965034485,0.09852194041013718,
3,260819,mixed,MIXED,CNN_RNND,6683,0.400898814201355,0.3341020569205284,0.0667967488989234,
3,260819,mixed,MIXED,CNN_RNND,6684,0.3752868305891752,0.3069484867155552,0.0683383469004184,
3,260819,mixed,MIXED,CNN_RNND,6685,0.38280196115374565,0.3144086077809334,0.06839335290715098,
3,260819,mixed,MIXED,CNN_RNND,6686,0.4622742086648941,0.37854117155075073,0.08373303432017565,
3,260819,mixed,MIXED,CNN_RNND,6687,0.4579775035381317,0.3692345917224884,0.08874291274696589,
3,260819,mixed,MIXED,CNN_RNND,6688,0.4872673377394676,0.39151036739349365,0.09575697407126427,
3,260819,mixed,MIXED,CNN_RNND,6689,0.6892687380313873,0.5382411330938339,0.1510276049375534,
3,260819,mixed,MIXED,CNN_RNND,6690,0.3891427181661129,0.316213883459568,0.0729288337752223,
3,260819,mixed,MIXED,CNN_RNND,6691,0.444149162620306,0.36286695674061775,0.08128221426159143,
3,260819,mixed,MIXED,CNN_RNND,6692,0.2782379724085331,0.24397090077400208,0.03426708042388782,
3,260819,mixed,MIXED,CNN_RNND,6693,0.2853100188076496,0.2482957113534212,0.037014300702139735,
3,260819,mixed,MIXED,CNN_RNND,6694,0.47898153960704803,0.3904528506100178,0.08852869085967541,
3,260819,mixed,MIXED,CNN_RNND,6695,0.3803233690559864,0.31552087143063545,0.0648024957627058,
3,260819,mixed,MIXED,CNN_RNND,6696,0.4517115391790867,0.3635241463780403,0.0881873955950141,
3,260819,mixed,MIXED,CNN_RNND,6697,0.20104144886136055,0.17995195090770721,0.021089501678943634,
3,260819,mixed,MIXED,CNN_RNND,6698,0.15947039611637592,0.14728675782680511,0.012183642131276429,
3,260819,mixed,MIXED,CNN_RNND,6699,0.2945445850491524,0.24839024990797043,0.04615433560684323,
3,260819,mixed,MIXED,CNN_RNND,6700,0.4258412942290306,0.34829582273960114,0.07754547242075205,
3,260819,mixed,MIXED,CNN_RNND,6701,0.26478756964206696,0.22722970880568027,0.03755786098190583,
3,260819,mixed,MIXED,CNN_RNND,6702,0.3338740672916174,0.2763717472553253,0.05750232608988881,
3,260819,mixed,MIXED,CNN_RNND,6703,0.4059564210474491,0.3278956338763237,0.07806078530848026,
3,260819,mixed,MIXED,CNN_RNND,6704,0.5825562924146652,0.4610128179192543,0.1215434717014432,
3,260819,mixed,MIXED,CNN_RNND,6705,0.4559299573302269,0.36691953986883163,0.08901040628552437,
3,260819,mixed,MIXED,CNN_RNND,6706,0.2410270981490612,0.2042591143399477,0.03676798460946884,
3,260819,mixed,MIXED,CNN_RNND,6707,0.6016889214515686,0.47804222255945206,0.1236466933041811,
3,260819,mixed,MIXED,CNN_RNND,6708,0.5396587923169136,0.435756616294384,0.103902168571949,
3,260819,mixed,MIXED,CNN_RNND,6709,0.6161986887454987,0.4869939684867859,0.12920472212135792,
3,260819,mixed,MIXED,CNN_RNND,6710,0.3666140232235193,0.3073299191892147,0.05928410531487316,
3,260819,mixed,MIXED,CNN_RNND,6711,0.28997949697077274,0.24838154949247837,0.041597948176786304,
3,260819,mixed,MIXED,CNN_RNND,6712,0.4981294758617878,0.4001890942454338,0.09794038534164429,
3,260819,mixed,MIXED,CNN_RNND,6713,0.40504083037376404,0.3381032645702362,0.06693756394088268,
3,260819,mixed,MIXED,CNN_RNND,6714,0.31500459648668766,0.2704677861183882,0.04453681275481358,
3,260819,mixed,MIXED,CNN_RNND,6715,0.48689180612564087,0.3931652270257473,0.09372656233608723,
3,260819,mixed,MIXED,CNN_RNND,6716,0.4304768443107605,0.3508750610053539,0.07960178796201944,
3,260819,mixed,MIXED,CNN_RNND,6717,0.3051227517426014,0.2622426599264145,0.04288009647279978,
3,260819,mixed,MIXED,CNN_RNND,6718,0.44575440138578415,0.36627545207738876,0.07947893999516964,
3,260819,mixed,MIXED,CNN_RNND,6719,0.5683379545807838,0.4487293213605881,0.11960862390697002,
3,260819,mixed,MIXED,CNN_RNND,6720,0.4562763199210167,0.3757665231823921,0.08050979301333427,
3,260819,mixed,MIXED,CNN_RNND,6721,0.37002989649772644,0.3037216253578663,0.0663082713726908,
3,260819,mixed,MIXED,CNN_RNND,6722,0.4339897222816944,0.35556506365537643,0.07842464931309223,
3,260819,mixed,MIXED,CNN_RNND,6723,0.4085199870169163,0.33148158341646194,0.07703840406611562,
3,260819,mixed,MIXED,CNN_RNND,6724,0.3197346366941929,0.2753940224647522,0.04434061888605356,
3,260819,mixed,MIXED,CNN_RNND,6725,0.38527674227952957,0.3186456114053726,0.06663113739341497,
3,260819,mixed,MIXED,CNN_RNND,6726,0.2933007813990116,0.24596013873815536,0.04734064033254981,
3,260819,mixed,MIXED,CNN_RNND,6727,0.313798937946558,0.26137456856667995,0.052424363791942596,
3,260819,mixed,MIXED,CNN_RNND,6728,0.35929527319967747,0.29456700198352337,0.06472826784010977,
3,260819,mixed,MIXED,CNN_RNND,6729,0.41146324574947357,0.3443373665213585,0.06712588388472795,
3,260819,mixed,MIXED,CNN_RNND,6730,0.4818148948252201,0.3953040614724159,0.0865108291618526,
3,260819,mixed,MIXED,CNN_RNND,6731,0.28824573941528797,0.23926451057195663,0.04898122092708945,
3,260819,mixed,MIXED,CNN_RNND,6732,0.35668042302131653,0.2939896695315838,0.06269075034651905,
3,260819,mixed,MIXED,CNN_RNND,6733,0.5254935026168823,0.42613863199949265,0.09935486130416393,
3,260819,mixed,MIXED,CNN_RNND,6734,0.3907630778849125,0.31846147030591965,0.07230160152539611,
3,260819,mixed,MIXED,CNN_RNND,6735,0.4640176147222519,0.3729281425476074,0.09108946286141872,
3,260819,mixed,MIXED,CNN_RNND,6736,0.4325012192130089,0.35434792190790176,0.07815328799188137,
3,260819,mixed,MIXED,CNN_RNND,6737,0.2990633323788643,0.24893217533826828,0.050131156807765365,
3,260819,mixed,MIXED,CNN_RNND,6738,0.4412171095609665,0.3623524010181427,0.07886471087113023,
3,260819,mixed,MIXED,CNN_RNND,6739,0.5407175943255424,0.43130722641944885,0.1094103679060936,
3,260819,mixed,MIXED,CNN_RNND,6740,0.40929391235113144,0.33321284502744675,0.07608106918632984,
3,260819,mixed,MIXED,CNN_RNND,6741,0.363903533667326,0.3025449477136135,0.06135857943445444,
3,260819,mixed,MIXED,CNN_RNND,6742,0.24493912421166897,0.20956605672836304,0.035373065154999495,
3,260819,mixed,MIXED,CNN_RNND,6743,0.4933779314160347,0.39320117235183716,0.10017674509435892,
3,260819,mixed,MIXED,CNN_RNND,6744,0.3621767573058605,0.3039413206279278,0.05823544738814235,
3,260819,mixed,MIXED,CNN_RNND,6745,0.34279322624206543,0.28710872679948807,0.05568450503051281,
3,260819,mixed,MIXED,CNN_RNND,6746,0.35176918655633926,0.29318580590188503,0.05858338839607313,
3,260819,mixed,MIXED,CNN_RNND,6747,0.3866826184093952,0.3148140236735344,0.07186858775094151,
3,260819,mixed,MIXED,CNN_RNND,6748,0.41930001974105835,0.3517066612839699,0.06759335938841105,
3,260819,mixed,MIXED,CNN_RNND,6749,0.4139302410185337,0.34210847318172455,0.07182176574133337,
