repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,6750,0.42344502732157707,0.3453275002539158,0.07811753312125802,
3,260819,mixed,MIXED,CNN_RNND,6751,0.3553433045744896,0.30031613260507584,0.05502716638147831,
3,260819,mixed,MIXED,CNN_RNND,6752,0.5590618774294853,0.44487375766038895,0.11418812721967697,
3,260819,mixed,MIXED,CNN_RNND,6753,0.5185564383864403,0.41573503613471985,0.1028213994577527,
3,260819,mixed,MIXED,CNN_RNND,6754,0.16328984685242176,0.1480279415845871,0.01526190701406449,
3,260819,mixed,MIXED,CNN_RNND,6755,0.3275071643292904,0.2737683020532131,0.053738861926831305,
3,260819,mixed,MIXED,CNN_RNND,6756,0.38464054465293884,0.31601161882281303,0.06862893118523061,
3,260819,mixed,MIXED,CNN_RNND,6757,0.25797232799232006,0.2184327356517315,0.03953959158388898,
3,260819,mixed,MIXED,CNN_RNND,6758,0.44633983448147774,0.3596618250012398,0.08667801757110283,
3,260819,mixed,MIXED,CNN_RNND,6759,0.5446373671293259,0.4314318299293518,0.11320554092526436,
3,260819,mixed,MIXED,CNN_RNND,6760,0.3746142089366913,0.3122982457280159,0.062315961346030235,
3,260819,mixed,MIXED,CNN_RNND,6761,0.3461534380912781,0.2850166894495487,0.06113675516098738,
3,260819,mixed,MIXED,CNN_RNND,6762,0.4109131656587124,0.3326113149523735,0.07830184989143163,
3,260819,mixed,MIXED,CNN_RNND,6763,0.2351178415119648,0.1999957114458084,0.0351221261153114,
3,260819,mixed,MIXED,CNN_RNND,6764,0.2640722841024399,0.22813814133405685,0.03593413974158466,
3,260819,mixed,MIXED,CNN_RNND,6765,0.41581107676029205,0.3387986943125725,0.07701238337904215,
3,260819,mixed,MIXED,CNN_RNND,6766,0.2924565225839615,0.24470864236354828,0.04774787928909063,
3,260819,mixed,MIXED,CNN_RNND,6767,0.5667397230863571,0.45491214841604233,0.11182758398354053,
3,260819,mixed,MIXED,CNN_RNND,6768,0.27065968327224255,0.2245696559548378,0.046090024057775736,
3,260819,mixed,MIXED,CNN_RNND,6769,0.5176690146327019,0.41466347873210907,0.10300553683191538,
3,260819,mixed,MIXED,CNN_RNND,6770,0.2755698896944523,0.23364336602389812,0.04192651837365702,
3,260819,mixed,MIXED,CNN_RNND,6771,0.5018187388777733,0.40603453665971756,0.09578419476747513,
3,260819,mixed,MIXED,CNN_RNND,6772,0.3608980178833008,0.2949834391474724,0.0659145787358284,
3,260819,mixed,MIXED,CNN_RNND,6773,0.24070622026920319,0.20738739147782326,0.03331882134079933,
3,260819,mixed,MIXED,CNN_RNND,6774,0.5447528511285782,0.4335523247718811,0.11120051797479391,
3,260819,mixed,MIXED,CNN_RNND,6775,0.39552947878837585,0.323331281542778,0.07219819631427526,
3,260819,mixed,MIXED,CNN_RNND,6776,0.377790667116642,0.31116047129034996,0.06663020327687263,
3,260819,mixed,MIXED,CNN_RNND,6777,0.3824360743165016,0.3161421213299036,0.06629394821356982,
3,260819,mixed,MIXED,CNN_RNND,6778,0.35326631367206573,0.2972565144300461,0.05600979644805193,
3,260819,mixed,MIXED,CNN_RNND,6779,0.5504426956176758,0.4321739375591278,0.118268764577806,
3,260819,mixed,MIXED,CNN_RNND,6780,0.3724823668599129,0.30274708569049835,0.06973528047092259,
3,260819,mixed,MIXED,CNN_RNND,6781,0.43605586886405945,0.35816557705402374,0.07789028389379382,
3,260819,mixed,MIXED,CNN_RNND,6782,0.3596409000456333,0.2979911006987095,0.061649798415601254,
3,260819,mixed,MIXED,CNN_RNND,6783,0.20271888189017773,0.18390433490276337,0.018814552400726825,
3,260819,mixed,MIXED,CNN_RNND,6784,0.3605901971459389,0.3017003796994686,0.05888981721363962,
3,260819,mixed,MIXED,CNN_RNND,6785,0.42883431911468506,0.35503118485212326,0.07380314264446497,
3,260819,mixed,MIXED,CNN_RNND,6786,0.5136460661888123,0.41224099695682526,0.1014050655066967,
3,260819,mixed,MIXED,CNN_RNND,6787,0.4505416974425316,0.36474907398223877,0.08579261461272836,
3,260819,mixed,MIXED,CNN_RNND,6788,0.5692277625203133,0.44811373203992844,0.12111403327435255,
3,260819,mixed,MIXED,CNN_RNND,6789,0.6853663176298141,0.5352528691291809,0.15011347457766533,
3,260819,mixed,MIXED,CNN_RNND,6790,0.29708515852689743,0.2433177698403597,0.05376739436178468,
3,260819,mixed,MIXED,CNN_RNND,6791,0.4762154892086983,0.3793131075799465,0.09690237417817116,
3,260819,mixed,MIXED,CNN_RNND,6792,0.4305771440267563,0.34745461493730545,0.08312254073098302,
3,260819,mixed,MIXED,CNN_RNND,6793,0.39846861362457275,0.3255564346909523,0.07291217893362045,
3,260819,mixed,MIXED,CNN_RNND,6794,0.4438059777021408,0.36587779968976974,0.07792816963046789,
3,260819,mixed,MIXED,CNN_RNND,6795,0.44453462213277817,0.3589155673980713,0.08561905706301332,
3,260819,mixed,MIXED,CNN_RNND,6796,0.17448386456817389,0.15638746693730354,0.018096397019689903,
3,260819,mixed,MIXED,CNN_RNND,6797,0.5805144757032394,0.45957493782043457,0.12093952856957912,
3,260819,mixed,MIXED,CNN_RNND,6798,0.24638740718364716,0.21762015670537949,0.02876724861562252,
3,260819,mixed,MIXED,CNN_RNND,6799,0.4348968081176281,0.34923355281352997,0.0856632525101304,
3,260819,mixed,MIXED,CNN_RNND,6800,0.31213173270225525,0.2613942511379719,0.050737481098622084,-1.1065923005982738
3,260819,mixed,MIXED,CNN_RNND,6801,0.49651074409484863,0.40209587663412094,0.0944148637354374,
3,260819,mixed,MIXED,CNN_RNND,6802,0.41053206846117973,0.3332903105765581,0.07724176731426269,
3,260819,mixed,MIXED,CNN_RNND,6803,0.1960128340870142,0.1759820468723774,0.020030784886330366,
3,260819,mixed,MIXED,CNN_RNND,6804,0.41614236682653427,0.3475676402449608,0.06857473216950893,
3,260819,mixed,MIXED,CNN_RNND,6805,0.40957173705101013,0.33711356669664383,0.0724581703543663,
3,260819,mixed,MIXED,CNN_RNND,6806,0.4476100653409958,0.36274421215057373,0.08486585039645433,
3,260819,mixed,MIXED,CNN_RNND,6807,0.4282882735133171,0.3513316735625267,0.07695658970624208,
3,260819,mixed,MIXED,CNN_RNND,6808,0.3917725421488285,0.32361407577991486,0.06815846497192979,
3,260819,mixed,MIXED,CNN_RNND,6809,0.4002024605870247,0.33004287257790565,0.07015958521515131,
3,260819,mixed,MIXED,CNN_RNND,6810,0.37025563046336174,0.3067650869488716,0.06349054630845785,
3,260819,mixed,MIXED,CNN_RNND,6811,0.2544237384572625,0.2148213554173708,0.03960238253057469,
3,260819,mixed,MIXED,CNN_RNND,6812,0.3488056808710098,0.29151467978954315,0.057290988974273205,
3,260819,mixed,MIXED,CNN_RNND,6813,0.33254653960466385,0.2751767113804817,0.05736982449889183,
3,260819,mixed,MIXED,CNN_RNND,6814,0.4727134108543396,0.38191813230514526,0.09079527482390404,
3,260819,mixed,MIXED,CNN_RNND,6815,0.439602255821228,0.3598335534334183,0.0797687005251646,
3,260819,mixed,MIXED,CNN_RNND,6816,0.6122840493917465,0.48576510697603226,0.12651893682777882,
3,260819,mixed,MIXED,CNN_RNND,6817,0.5518811047077179,0.44163166731595993,0.11024944204837084,
3,260819,mixed,MIXED,CNN_RNND,6818,0.30221957340836525,0.25245802104473114,0.04976154619362205,
3,260819,mixed,MIXED,CNN_RNND,6819,0.421874962747097,0.3465461693704128,0.07532879803329706,
3,260819,mixed,MIXED,CNN_RNND,6820,0.3715016897767782,0.3017916027456522,0.06971007969696075,
3,260819,mixed,MIXED,CNN_RNND,6821,0.513659730553627,0.412836916744709,0.100822813808918,
3,260819,mixed,MIXED,CNN_RNND,6822,0.1339282263070345,0.126450439915061,0.007477786595700309,
3,260819,mixed,MIXED,CNN_RNND,6823,0.5113022997975349,0.4045887105166912,0.10671359393745661,
3,260819,mixed,MIXED,CNN_RNND,6824,0.33676691725850105,0.2823282852768898,0.05443862755782902,
3,260819,mixed,MIXED,CNN_RNND,6825,0.5495679154992104,0.4391002953052521,0.11046763323247433,
3,260819,mixed,MIXED,CNN_RNND,6826,0.46631357818841934,0.3772062510251999,0.0891073178499937,
3,260819,mixed,MIXED,CNN_RNND,6827,0.5012975130230188,0.40297501906752586,0.09832249753526412,
3,260819,mixed,MIXED,CNN_RNND,6828,0.4287935644388199,0.3477272167801857,0.08106634905561805,
3,260819,mixed,MIXED,CNN_RNND,6829,0.41942173615098,0.3422238752245903,0.07719785254448652,
3,260819,mixed,MIXED,CNN_RNND,6830,0.3209273926913738,0.26772937551140785,0.053198015317320824,
3,260819,mixed,MIXED,CNN_RNND,6831,0.511815682053566,0.42005565762519836,0.09176002442836761,
3,260819,mixed,MIXED,CNN_RNND,6832,0.37690093368291855,0.30348848924040794,0.07341244211420417,
3,260819,mixed,MIXED,CNN_RNND,6833,0.38896992057561874,0.3206666670739651,0.06830325246846769,
3,260819,mixed,MIXED,CNN_RNND,6834,0.1739510241895914,0.1600387915968895,0.013912234455347061,
3,260819,mixed,MIXED,CNN_RNND,6835,0.2746336217969656,0.23169521614909172,0.042938409955240786,
3,260819,mixed,MIXED,CNN_RNND,6836,0.4089316949248314,0.33372797071933746,0.07520372490398586,
3,260819,mixed,MIXED,CNN_RNND,6837,0.315740754827857,0.26213663443922997,0.05360411072615534,
3,260819,mixed,MIXED,CNN_RNND,6838,0.31430932506918907,0.2545412965118885,0.05976802669465542,
3,260819,mixed,MIXED,CNN_RNND,6839,0.5931086838245392,0.47131115198135376,0.12179753743112087,
3,260819,mixed,MIXED,CNN_RNND,6840,0.4411856736987829,0.36111452244222164,0.08007114625070244,
3,260819,mixed,MIXED,CNN_RNND,6841,0.4485240802168846,0.364881232380867,0.08364283572882414,
3,260819,mixed,MIXED,CNN_RNND,6842,0.42179447412490845,0.3457302674651146,0.07606420572847128,
3,260819,mixed,MIXED,CNN_RNND,6843,0.4411458969116211,0.36028359457850456,0.08086229208856821,
3,260819,mixed,MIXED,CNN_RNND,6844,0.3399573117494583,0.28172436356544495,0.05823294445872307,
3,260819,mixed,MIXED,CNN_RNND,6845,0.5496920365840197,0.4350042790174484,0.11468776501715183,
3,260819,mixed,MIXED,CNN_RNND,6846,0.2534415703266859,0.21922215446829796,0.03421941713895649,
3,260819,mixed,MIXED,CNN_RNND,6847,0.5051994249224663,0.4051767587661743,0.10002266801893711,
3,260819,mixed,MIXED,CNN_RNND,6848,0.29349319636821747,0.249206755310297,0.04428643872961402,
3,260819,mixed,MIXED,CNN_RNND,6849,0.5443908646702766,0.4322318062186241,0.11215906776487827,
3,260819,mixed,MIXED,CNN_RNND,6850,0.4953993633389473,0.4019394814968109,0.09345987904816866,
3,260819,mixed,MIXED,CNN_RNND,6851,0.49281542375683784,0.39780108258128166,0.09501434257254004,
3,260819,mixed,MIXED,CNN_RNND,6852,0.374622106552124,0.31022749841213226,0.06439460813999176,
3,260819,mixed,MIXED,CNN_RNND,6853,0.521242156624794,0.41497451439499855,0.10626763512846082,
3,260819,mixed,MIXED,CNN_RNND,6854,0.44247159361839294,0.3631780222058296,0.07929357187822461,
3,260819,mixed,MIXED,CNN_RNND,6855,0.5468025952577591,0.43707650154829025,0.10972610116004944,
3,260819,mixed,MIXED,CNN_RNND,6856,0.37507663667201996,0.3118937574326992,0.06318287644535303,
3,260819,mixed,MIXED,CNN_RNND,6857,0.6314342767000198,0.4918917343020439,0.13954253681004047,
3,260819,mixed,MIXED,CNN_RNND,6858,0.3236430399119854,0.27284299954771996,0.05080003978218883,
3,260819,mixed,MIXED,CNN_RNND,6859,0.2879965081810951,0.25086556002497673,0.03713094419799745,
3,260819,mixed,MIXED,CNN_RNND,6860,0.49247270077466965,0.3906046003103256,0.10186809860169888,
3,260819,mixed,MIXED,CNN_RNND,6861,0.47507549822330475,0.37927789986133575,0.09579761326313019,
3,260819,mixed,MIXED,CNN_RNND,6862,0.47567469254136086,0.3888224884867668,0.08685219567269087,
3,260819,mixed,MIXED,CNN_RNND,6863,0.34369534999132156,0.28783757612109184,0.055857776664197445,
3,260819,mixed,MIXED,CNN_RNND,6864,0.3359277741983533,0.27417059801518917,0.06175718570011668,
3,260819,mixed,MIXED,CNN_RNND,6865,0.3752611596137285,0.3103110231459141,0.06495013457606547,
3,260819,mixed,MIXED,CNN_RNND,6866,0.2540466282516718,0.22229450475424528,0.03175212332280353,
3,260819,mixed,MIXED,CNN_RNND,6867,0.3855646774172783,0.32201940566301346,0.06354526872746646,
3,260819,mixed,MIXED,CNN_RNND,6868,0.45273541659116745,0.37398892641067505,0.0787464901804924,
3,260819,mixed,MIXED,CNN_RNND,6869,0.28379542753100395,0.24291980266571045,0.04087562463246286,
3,260819,mixed,MIXED,CNN_RNND,6870,0.5372230485081673,0.43379996716976166,0.10342306178063154,
3,260819,mixed,MIXED,CNN_RNND,6871,0.45523371919989586,0.3603998087346554,0.09483390673995018,
3,260819,mixed,MIXED,CNN_RNND,6872,0.3296605683863163,0.27359282970428467,0.05606773402541876,
3,260819,mixed,MIXED,CNN_RNND,6873,0.5397418141365051,0.4340207278728485,0.10572109185159206,
3,260819,mixed,MIXED,CNN_RNND,6874,0.39707562793046236,0.32566507812589407,0.07141053961822763,
3,260819,mixed,MIXED,CNN_RNND,6875,0.5998622477054596,0.4689747020602226,0.13088754937052727,
3,260819,mixed,MIXED,CNN_RNND,6876,0.22193176671862602,0.19806278496980667,0.023868981865234673,
3,260819,mixed,MIXED,CNN_RNND,6877,0.5335433781147003,0.4259650185704231,0.10757836699485779,
3,260819,mixed,MIXED,CNN_RNND,6878,0.4310571476817131,0.34567839466035366,0.08537874545436352,
3,260819,mixed,MIXED,CNN_RNND,6879,0.5143957138061523,0.4106414467096329,0.10375426337122917,
3,260819,mixed,MIXED,CNN_RNND,6880,0.4580902010202408,0.3697725459933281,0.08831765130162239,
3,260819,mixed,MIXED,CNN_RNND,6881,0.37333934009075165,0.30724019929766655,0.06609914638102055,
3,260819,mixed,MIXED,CNN_RNND,6882,0.46317868679761887,0.37819137424230576,0.08498730324208736,
3,260819,mixed,MIXED,CNN_RNND,6883,0.47964514791965485,0.39410117268562317,0.08554397942498326,
3,260819,mixed,MIXED,CNN_RNND,6884,0.49347061663866043,0.4010602980852127,0.09241032227873802,
3,260819,mixed,MIXED,CNN_RNND,6885,0.505796916782856,0.41143155843019485,0.09436535183340311,
3,260819,mixed,MIXED,CNN_RNND,6886,0.2682994678616524,0.22829143330454826,0.040008033625781536,
3,260819,mixed,MIXED,CNN_RNND,6887,0.5145542696118355,0.41908782348036766,0.09546644752845168,
3,260819,mixed,MIXED,CNN_RNND,6888,0.4288982078433037,0.34238021075725555,0.08651799755170941,
3,260819,mixed,MIXED,CNN_RNND,6889,0.3360823020339012,0.2838432416319847,0.052239060401916504,
3,260819,mixed,MIXED,CNN_RNND,6890,0.405858114361763,0.3331448882818222,0.07271321676671505,
3,260819,mixed,MIXED,CNN_RNND,6891,0.4455253779888153,0.3686978295445442,0.07682755216956139,
3,260819,mixed,MIXED,CNN_RNND,6892,0.289501054212451,0.2520326729863882,0.03746838658116758,
3,260819,mixed,MIXED,CNN_RNND,6893,0.2823805660009384,0.24356789141893387,0.03881267784163356,
3,260819,mixed,MIXED,CNN_RNND,6894,0.504074864089489,0.40661563351750374,0.09745924407616258,
3,260819,mixed,MIXED,CNN_RNND,6895,0.3587350584566593,0.3034891337156296,0.05524592031724751,
3,260819,mixed,MIXED,CNN_RNND,6896,0.3327620178461075,0.2871745377779007,0.04558747913688421,
3,260819,mixed,MIXED,CNN_RNND,6897,0.46673204004764557,0.3773586302995682,0.08937340090051293,
3,260819,mixed,MIXED,CNN_RNND,6898,0.30406779795885086,0.2567606419324875,0.04730715695768595,
3,260819,mixed,MIXED,CNN_RNND,6899,0.3907051123678684,0.32082608714699745,0.06987902242690325,
3,260819,mixed,MIXED,CNN_RNND,6900,0.3739018738269806,0.30887772887945175,0.06502413656562567,
3,260819,mixed,MIXED,CNN_RNND,6901,0.26602696999907494,0.22967423498630524,0.03635273256804794,
3,260819,mixed,MIXED,CNN_RNND,6902,0.1909989919513464,0.1698128879070282,0.0211861053830944,
3,260819,mixed,MIXED,CNN_RNND,6903,0.4507371112704277,0.3623114377260208,0.08842567494139075,
3,260819,mixed,MIXED,CNN_RNND,6904,0.37981395423412323,0.3074384555220604,0.07237548753619194,
3,260819,mixed,MIXED,CNN_RNND,6905,0.40757592394948006,0.3351972810924053,0.07237864751368761,
3,260819,mixed,MIXED,CNN_RNND,6906,0.39031461998820305,0.31556007266044617,0.07475455664098263,
3,260819,mixed,MIXED,CNN_RNND,6907,0.4506195858120918,0.3732386380434036,0.07738094683736563,
3,260819,mixed,MIXED,CNN_RNND,6908,0.31548525765538216,0.26931043714284897,0.04617482214234769,
3,260819,mixed,MIXED,CNN_RNND,6909,0.6136698946356773,0.47793305292725563,0.1357368417084217,
3,260819,mixed,MIXED,CNN_RNND,6910,0.296459898352623,0.2552129626274109,0.041246929205954075,
3,260819,mixed,MIXED,CNN_RNND,6911,0.24188686534762383,0.2123594731092453,0.02952739386819303,
3,260819,mixed,MIXED,CNN_RNND,6912,0.32930025458335876,0.27536647394299507,0.05393378157168627,
3,260819,mixed,MIXED,CNN_RNND,6913,0.3528731167316437,0.2964591383934021,0.05641397857107222,
3,260819,mixed,MIXED,CNN_RNND,6914,0.493985615670681,0.40052380412817,0.09346181340515614,
3,260819,mixed,MIXED,CNN_RNND,6915,0.3508197069168091,0.2933826595544815,0.05743705929489806,
3,260819,mixed,MIXED,CNN_RNND,6916,0.3597429506480694,0.3014065697789192,0.05833638343028724,
3,260819,mixed,MIXED,CNN_RNND,6917,0.5971256010234356,0.46996342949569225,0.12716216407716274,
3,260819,mixed,MIXED,CNN_RNND,6918,0.26816077157855034,0.2300991378724575,0.03806162904947996,
3,260819,mixed,MIXED,CNN_RNND,6919,0.4613824933767319,0.3708108365535736,0.0905716479755938,
3,260819,mixed,MIXED,CNN_RNND,6920,0.2675660289824009,0.22956891357898712,0.03799711575265974,
3,260819,mixed,MIXED,CNN_RNND,6921,0.29679936170578003,0.2519705407321453,0.04482882656157017,
3,260819,mixed,MIXED,CNN_RNND,6922,0.5058033987879753,0.4116044342517853,0.09419896779581904,
3,260819,mixed,MIXED,CNN_RNND,6923,0.5133375786244869,0.4147666431963444,0.09857094381004572,
3,260819,mixed,MIXED,CNN_RNND,6924,0.3277135342359543,0.2740490660071373,0.053664471488446,
3,260819,mixed,MIXED,CNN_RNND,6925,0.30920712277293205,0.2557032126933336,0.05350391042884439,
3,260819,mixed,MIXED,CNN_RNND,6926,0.2591104134917259,0.2228858433663845,0.03622456069570035,
3,260819,mixed,MIXED,CNN_RNND,6927,0.33342199958860874,0.2811074573546648,0.05231453920714557,
3,260819,mixed,MIXED,CNN_RNND,6928,0.5279666110873222,0.4171368479728699,0.11082976125180721,
3,260819,mixed,MIXED,CNN_RNND,6929,0.36423425003886223,0.3020028918981552,0.06223135767504573,
3,260819,mixed,MIXED,CNN_RNND,6930,0.41880518570542336,0.342374000698328,0.07643117499537766,
3,260819,mixed,MIXED,CNN_RNND,6931,0.37931670621037483,0.31043732166290283,0.06887938571162522,
3,260819,mixed,MIXED,CNN_RNND,6932,0.2701294384896755,0.23102832026779652,0.03910111915320158,
3,260819,mixed,MIXED,CNN_RNND,6933,0.21985075436532497,0.1924432199448347,0.02740753721445799,
3,260819,mixed,MIXED,CNN_RNND,6934,0.5109059475362301,0.4099007770419121,0.1010051816701889,
3,260819,mixed,MIXED,CNN_RNND,6935,0.39124947786331177,0.31868837773799896,0.0725610958179459,
3,260819,mixed,MIXED,CNN_RNND,6936,0.3921811655163765,0.32175395265221596,0.07042719842866063,
3,260819,mixed,MIXED,CNN_RNND,6937,0.5026255324482918,0.39497514069080353,0.1076503898948431,
3,260819,mixed,MIXED,CNN_RNND,6938,0.4821983724832535,0.39486678689718246,0.08733159210532904,
3,260819,mixed,MIXED,CNN_RNND,6939,0.42136886343359947,0.3408258333802223,0.08054303005337715,
3,260819,mixed,MIXED,CNN_RNND,6940,0.3529461659491062,0.2887178547680378,0.0642283190973103,
3,260819,mixed,MIXED,CNN_RNND,6941,0.32077386509627104,0.2658111033961177,0.054962755952146836,
3,260819,mixed,MIXED,CNN_RNND,6942,0.29757191985845566,0.24575353600084782,0.051818383391946554,
3,260819,mixed,MIXED,CNN_RNND,6943,0.5012661442160606,0.39785564690828323,0.10341048520058393,
3,260819,mixed,MIXED,CNN_RNND,6944,0.2460312508046627,0.21745290979743004,0.028578335884958506,
3,260819,mixed,MIXED,CNN_RNND,6945,0.45789628848433495,0.37955258414149284,0.07834370341151953,
3,260819,mixed,MIXED,CNN_RNND,6946,0.44890787079930305,0.3584131672978401,0.09049470582976937,
3,260819,mixed,MIXED,CNN_RNND,6947,0.3360823541879654,0.2836857885122299,0.052396565675735474,
3,260819,mixed,MIXED,CNN_RNND,6948,0.2515852078795433,0.20901551097631454,0.042569695971906185,
3,260819,mixed,MIXED,CNN_RNND,6949,0.39451219141483307,0.3328799307346344,0.06163225322961807,
3,260819,mixed,MIXED,CNN_RNND,6950,0.41242025047540665,0.3386668600142002,0.07375338394194841,
3,260819,mixed,MIXED,CNN_RNND,6951,0.517361581325531,0.40891631692647934,0.10844525322318077,
3,260819,mixed,MIXED,CNN_RNND,6952,0.38859231770038605,0.329943235963583,0.05864908918738365,
3,260819,mixed,MIXED,CNN_RNND,6953,0.48148750327527523,0.384922256693244,0.09656523924786597,
3,260819,mixed,MIXED,CNN_RNND,6954,0.4689291249960661,0.37367773056030273,0.09525139530887827,
3,260819,mixed,MIXED,CNN_RNND,6955,0.34182437136769295,0.28447553887963295,0.05734883528202772,
3,260819,mixed,MIXED,CNN_RNND,6956,0.3721770867705345,0.30658452585339546,0.06559255439788103,
3,260819,mixed,MIXED,CNN_RNND,6957,0.30544676445424557,0.2586909718811512,0.04675579024478793,
3,260819,mixed,MIXED,CNN_RNND,6958,0.43013329803943634,0.35179656371474266,0.0783367244002875,
3,260819,mixed,MIXED,CNN_RNND,6959,0.29335160553455353,0.25249312445521355,0.04085847828537226,
3,260819,mixed,MIXED,CNN_RNND,6960,0.3555140048265457,0.2980470806360245,0.05746692459797487,
3,260819,mixed,MIXED,CNN_RNND,6961,0.4145459234714508,0.34271156042814255,0.07183436304330826,
3,260819,mixed,MIXED,CNN_RNND,6962,0.3814958818256855,0.31114324927330017,0.07035262696444988,
3,260819,mixed,MIXED,CNN_RNND,6963,0.31346673518419266,0.2583918608725071,0.055074877105653286,
3,260819,mixed,MIXED,CNN_RNND,6964,0.42196834832429886,0.34625285491347313,0.07571548246778548,
3,260819,mixed,MIXED,CNN_RNND,6965,0.4210794046521187,0.34411682933568954,0.07696258276700974,
3,260819,mixed,MIXED,CNN_RNND,6966,0.15419957414269447,0.1414022445678711,0.012797332019545138,
3,260819,mixed,MIXED,CNN_RNND,6967,0.4254266172647476,0.35170619562268257,0.07372042402857915,
3,260819,mixed,MIXED,CNN_RNND,6968,0.3581927940249443,0.30738314241170883,0.05080964416265488,
3,260819,mixed,MIXED,CNN_RNND,6969,0.45348598808050156,0.3682684600353241,0.08521752525120974,
3,260819,mixed,MIXED,CNN_RNND,6970,0.30641321279108524,0.25728072226047516,0.049132495711091906,
3,260819,mixed,MIXED,CNN_RNND,6971,0.28681614622473717,0.2420457974076271,0.04477034416049719,
3,260819,mixed,MIXED,CNN_RNND,6972,0.32940734550356865,0.2815544530749321,0.047852884978055954,
3,260819,mixed,MIXED,CNN_RNND,6973,0.4466375596821308,0.3656712919473648,0.08096625749021769,
3,260819,mixed,MIXED,CNN_RNND,6974,0.5955151468515396,0.479598231613636,0.1159169152379036,
3,260819,mixed,MIXED,CNN_RNND,6975,0.3224819768220186,0.2695591114461422,0.05292285676114261,
3,260819,mixed,MIXED,CNN_RNND,6976,0.3088623359799385,0.25685010105371475,0.0520122442394495,
3,260819,mixed,MIXED,CNN_RNND,6977,0.4162760004401207,0.3373687341809273,0.07890725508332253,
3,260819,mixed,MIXED,CNN_RNND,6978,0.3208520747721195,0.26632706820964813,0.05452500423416495,
3,260819,mixed,MIXED,CNN_RNND,6979,0.2949942536652088,0.2504011504352093,0.04459309985395521,
3,260819,mixed,MIXED,CNN_RNND,6980,0.5236659571528435,0.4200444743037224,0.10362149029970169,
3,260819,mixed,MIXED,CNN_RNND,6981,0.4074912518262863,0.3270657993853092,0.08042545965872705,
3,260819,mixed,MIXED,CNN_RNND,6982,0.5854747146368027,0.46173161268234253,0.12374309170991182,
3,260819,mixed,MIXED,CNN_RNND,6983,0.4048856496810913,0.33550088480114937,0.06938475975766778,
3,260819,mixed,MIXED,CNN_RNND,6984,0.31958602368831635,0.26847726851701736,0.051108756102621555,
3,260819,mixed,MIXED,CNN_RNND,6985,0.22029702365398407,0.19730863347649574,0.022988385404460132,
3,260819,mixed,MIXED,CNN_RNND,6986,0.5949717909097672,0.4736928194761276,0.12127896770834923,
3,260819,mixed,MIXED,CNN_RNND,6987,0.3338587135076523,0.28225158900022507,0.051607114262878895,
3,260819,mixed,MIXED,CNN_RNND,6988,0.39436251670122147,0.3237014599144459,0.07066105026751757,
3,260819,mixed,MIXED,CNN_RNND,6989,0.4107708875089884,0.33401746302843094,0.07675341027788818,
3,260819,mixed,MIXED,CNN_RNND,6990,0.4262717217206955,0.3482995815575123,0.0779721251456067,
3,260819,mixed,MIXED,CNN_RNND,6991,0.4779884163290262,0.3854869268834591,0.09250150003936142,
3,260819,mixed,MIXED,CNN_RNND,6992,0.31733391992747784,0.2588869947940111,0.05844693479593843,
3,260819,mixed,MIXED,CNN_RNND,6993,0.2576945461332798,0.21286593191325665,0.04482861622818746,
3,260819,mixed,MIXED,CNN_RNND,6994,0.3667954206466675,0.30664103105664253,0.06015438213944435,
3,260819,mixed,MIXED,CNN_RNND,6995,0.4111333340406418,0.33954910561442375,0.07158422563225031,
3,260819,mixed,MIXED,CNN_RNND,6996,0.463307972997427,0.37387529760599136,0.0894326800480485,
3,260819,mixed,MIXED,CNN_RNND,6997,0.3790874294936657,0.3133559934794903,0.06573143089190125,
3,260819,mixed,MIXED,CNN_RNND,6998,0.3553715609014034,0.30062537640333176,0.05474618053995073,
3,260819,mixed,MIXED,CNN_RNND,6999,0.32305313274264336,0.26902471110224724,0.054028422862757,
