repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,7000,0.24401700869202614,0.21236495301127434,0.03165206022094935,-1.1116554888580192
3,260819,mixed,MIXED,CNN_RNND,7001,0.47765427827835083,0.3815068490803242,0.09614742081612349,
3,260819,mixed,MIXED,CNN_RNND,7002,0.3037724755704403,0.25785423442721367,0.04591824347153306,
3,260819,mixed,MIXED,CNN_RNND,7003,0.35879646986722946,0.2989380396902561,0.05985842738300562,
3,260819,mixed,MIXED,CNN_RNND,7004,0.4209297373890877,0.34567124396562576,0.07525850273668766,
3,260819,mixed,MIXED,CNN_RNND,7005,0.40693453699350357,0.33348849415779114,0.0734460458625108,
3,260819,mixed,MIXED,CNN_RNND,7006,0.3754550442099571,0.31425003707408905,0.06120499549433589,
3,260819,mixed,MIXED,CNN_RNND,7007,0.40575701370835304,0.3368108421564102,0.06894617294892669,
3,260819,mixed,MIXED,CNN_RNND,7008,0.22041509486734867,0.19586097914725542,0.024554115123464726,
3,260819,mixed,MIXED,CNN_RNND,7009,0.3362105246633291,0.2821028549224138,0.054107673931866884,
3,260819,mixed,MIXED,CNN_RNND,7010,0.5568254254758358,0.44474686682224274,0.11207856284454465,
3,260819,mixed,MIXED,CNN_RNND,7011,0.21577373147010803,0.19564331322908401,0.020130416378378868,
3,260819,mixed,MIXED,CNN_RNND,7012,0.48391594737768173,0.3925377130508423,0.0913782361894846,
3,260819,mixed,MIXED,CNN_RNND,7013,0.47777870297431946,0.38658783212304115,0.0911908745765686,
3,260819,mixed,MIXED,CNN_RNND,7014,0.3402588330209255,0.2794382143765688,0.060820627375505865,
3,260819,mixed,MIXED,CNN_RNND,7015,0.5699386261403561,0.4473748803138733,0.12256374023854733,
3,260819,mixed,MIXED,CNN_RNND,7016,0.33075665682554245,0.27448606863617897,0.056270589120686054,
3,260819,mixed,MIXED,CNN_RNND,7017,0.5110592916607857,0.4094533622264862,0.10160592989996076,
3,260819,mixed,MIXED,CNN_RNND,7018,0.32557491585612297,0.2700215205550194,0.055553389713168144,
3,260819,mixed,MIXED,CNN_RNND,7019,0.4242037907242775,0.3458835706114769,0.07832021452486515,
3,260819,mixed,MIXED,CNN_RNND,7020,0.49444667249917984,0.3986328989267349,0.09581376053392887,
3,260819,mixed,MIXED,CNN_RNND,7021,0.463240597397089,0.3752803783863783,0.0879602159402566,
3,260819,mixed,MIXED,CNN_RNND,7022,0.3219776190817356,0.2634783834218979,0.05849924049107358,
3,260819,mixed,MIXED,CNN_RNND,7023,0.46350426971912384,0.3782620280981064,0.08524224651046097,
3,260819,mixed,MIXED,CNN_RNND,7024,0.4024970084428787,0.3320139944553375,0.0704830139875412,
3,260819,mixed,MIXED,CNN_RNND,7025,0.4681122526526451,0.38800048828125,0.08011176716536283,
3,260819,mixed,MIXED,CNN_RNND,7026,0.655826635658741,0.5151053965091705,0.1407212447375059,
3,260819,mixed,MIXED,CNN_RNND,7027,0.3080723453313112,0.26298705860972404,0.045085292047588155,
3,260819,mixed,MIXED,CNN_RNND,7028,0.5015674382448196,0.40424013137817383,0.09732731245458126,
3,260819,mixed,MIXED,CNN_RNND,7029,0.28381234779953957,0.24139951914548874,0.042412832379341125,
3,260819,mixed,MIXED,CNN_RNND,7030,0.47511114180088043,0.38200733810663223,0.09310379810631275,
3,260819,mixed,MIXED,CNN_RNND,7031,0.4272615760564804,0.3499552831053734,0.07730630482546985,
3,260819,mixed,MIXED,CNN_RNND,7032,0.5396307706832886,0.43260738253593445,0.10702338442206383,
3,260819,mixed,MIXED,CNN_RNND,7033,0.40230657905340195,0.3271787017583847,0.07512787263840437,
3,260819,mixed,MIXED,CNN_RNND,7034,0.30922663398087025,0.2564617898315191,0.052764841238968074,
3,260819,mixed,MIXED,CNN_RNND,7035,0.53604756295681,0.4306320250034332,0.10541553422808647,
3,260819,mixed,MIXED,CNN_RNND,7036,0.4240226522088051,0.35372111201286316,0.07030154298990965,
3,260819,mixed,MIXED,CNN_RNND,7037,0.3545481599867344,0.29494619742035866,0.059601956338156015,
3,260819,mixed,MIXED,CNN_RNND,7038,0.3233037628233433,0.2708076387643814,0.05249613104388118,
3,260819,mixed,MIXED,CNN_RNND,7039,0.4156011529266834,0.33883630856871605,0.07676484296098351,
3,260819,mixed,MIXED,CNN_RNND,7040,0.5010574832558632,0.4016282856464386,0.09942919760942459,
3,260819,mixed,MIXED,CNN_RNND,7041,0.5403544530272484,0.43406128138303757,0.10629317350685596,
3,260819,mixed,MIXED,CNN_RNND,7042,0.6840568333864212,0.5332892090082169,0.15076763555407524,
3,260819,mixed,MIXED,CNN_RNND,7043,0.5211525559425354,0.41632062941789627,0.1048319237306714,
3,260819,mixed,MIXED,CNN_RNND,7044,0.27901092171669006,0.23638111166656017,0.042629811621736735,
3,260819,mixed,MIXED,CNN_RNND,7045,0.38920702785253525,0.3225080259144306,0.06669900193810463,
3,260819,mixed,MIXED,CNN_RNND,7046,0.4243815615773201,0.34703873097896576,0.07734282687306404,
3,260819,mixed,MIXED,CNN_RNND,7047,0.3441968783736229,0.2839800789952278,0.0602168096229434,
3,260819,mixed,MIXED,CNN_RNND,7048,0.26294650323688984,0.22648965567350388,0.03645685070659965,
3,260819,mixed,MIXED,CNN_RNND,7049,0.34706782922148705,0.28757830522954464,0.059489530976861715,
3,260819,mixed,MIXED,CNN_RNND,7050,0.4090955816209316,0.3399028517305851,0.06919274106621742,
3,260819,mixed,MIXED,CNN_RNND,7051,0.4744712933897972,0.3873952105641365,0.08707608445547521,
3,260819,mixed,MIXED,CNN_RNND,7052,0.36532001942396164,0.30144213885068893,0.06387787580024451,
3,260819,mixed,MIXED,CNN_RNND,7053,0.2738060709089041,0.23879313096404076,0.035012939071748406,
3,260819,mixed,MIXED,CNN_RNND,7054,0.5018481910228729,0.40439046919345856,0.09745772927999496,
3,260819,mixed,MIXED,CNN_RNND,7055,0.5030986219644547,0.39951101318001747,0.10358761087991297,
3,260819,mixed,MIXED,CNN_RNND,7056,0.41758832335472107,0.3442944623529911,0.07329386565834284,
3,260819,mixed,MIXED,CNN_RNND,7057,0.3121108114719391,0.2649216614663601,0.04718914953991771,
3,260819,mixed,MIXED,CNN_RNND,7058,0.3940596804022789,0.3258393108844757,0.06822036765515804,
3,260819,mixed,MIXED,CNN_RNND,7059,0.6212194785475731,0.491102010011673,0.13011745363473892,
3,260819,mixed,MIXED,CNN_RNND,7060,0.3402489796280861,0.2847628891468048,0.05548608163371682,
3,260819,mixed,MIXED,CNN_RNND,7061,0.3536306768655777,0.2924199439585209,0.06121074454858899,
3,260819,mixed,MIXED,CNN_RNND,7062,0.4848380871117115,0.39694391936063766,0.08789417101070285,
3,260819,mixed,MIXED,CNN_RNND,7063,0.3526259697973728,0.2975950688123703,0.05503089865669608,
3,260819,mixed,MIXED,CNN_RNND,7064,0.23445168137550354,0.2033863663673401,0.031065316637977958,
3,260819,mixed,MIXED,CNN_RNND,7065,0.42898574098944664,0.347686268389225,0.08129947620909661,
3,260819,mixed,MIXED,CNN_RNND,7066,0.6023237034678459,0.47896118462085724,0.12336250953376293,
3,260819,mixed,MIXED,CNN_RNND,7067,0.3376683443784714,0.2762804925441742,0.061387852765619755,
3,260819,mixed,MIXED,CNN_RNND,7068,0.33567165583372116,0.28456640243530273,0.051105248276144266,
3,260819,mixed,MIXED,CNN_RNND,7069,0.35254768654704094,0.3004637099802494,0.05208396911621094,
3,260819,mixed,MIXED,CNN_RNND,7070,0.4087841659784317,0.33892273530364037,0.06986142450477928,
3,260819,mixed,MIXED,CNN_RNND,7071,0.47692476212978363,0.3880350962281227,0.08888967335224152,
3,260819,mixed,MIXED,CNN_RNND,7072,0.31384373269975185,0.26005854457616806,0.053785187483299524,
3,260819,mixed,MIXED,CNN_RNND,7073,0.4244016632437706,0.3516480326652527,0.07275363057851791,
3,260819,mixed,MIXED,CNN_RNND,7074,0.29875388741493225,0.25687334686517715,0.041880540549755096,
3,260819,mixed,MIXED,CNN_RNND,7075,0.5315877124667168,0.4243777468800545,0.10720997117459774,
3,260819,mixed,MIXED,CNN_RNND,7076,0.5876721441745758,0.4702476039528847,0.11742453463375568,
3,260819,mixed,MIXED,CNN_RNND,7077,0.4620891138911247,0.37825626879930496,0.08383284416049719,
3,260819,mixed,MIXED,CNN_RNND,7078,0.41174226999282837,0.3428511843085289,0.06889109686017036,
3,260819,mixed,MIXED,CNN_RNND,7079,0.33489101380109787,0.27612970396876335,0.05876131262630224,
3,260819,mixed,MIXED,CNN_RNND,7080,0.43900682032108307,0.3637766093015671,0.0752301998436451,
3,260819,mixed,MIXED,CNN_RNND,7081,0.5643442794680595,0.4525839611887932,0.11176031455397606,
3,260819,mixed,MIXED,CNN_RNND,7082,0.5384273156523705,0.4346485212445259,0.1037787925451994,
3,260819,mixed,MIXED,CNN_RNND,7083,0.22754821181297302,0.1948272753506899,0.03272093762643635,
3,260819,mixed,MIXED,CNN_RNND,7084,0.49207544326782227,0.3977293074131012,0.09434613958001137,
3,260819,mixed,MIXED,CNN_RNND,7085,0.6754492074251175,0.5269924998283386,0.1484567243605852,
3,260819,mixed,MIXED,CNN_RNND,7086,0.42912884429097176,0.35157134756445885,0.07755749300122261,
3,260819,mixed,MIXED,CNN_RNND,7087,0.3021577447652817,0.26344262436032295,0.03871511621400714,
3,260819,mixed,MIXED,CNN_RNND,7088,0.30865092389285564,0.2600301466882229,0.04862078552832827,
3,260819,mixed,MIXED,CNN_RNND,7089,0.47844338044524193,0.3865748271346092,0.09186855470761657,
3,260819,mixed,MIXED,CNN_RNND,7090,0.3062998577952385,0.25612254999578,0.050177307915873826,
3,260819,mixed,MIXED,CNN_RNND,7091,0.3793903775513172,0.3095453940331936,0.0698449911433272,
3,260819,mixed,MIXED,CNN_RNND,7092,0.26768090203404427,0.22903728857636452,0.03864360973238945,
3,260819,mixed,MIXED,CNN_RNND,7093,0.28313990496098995,0.24036985263228416,0.042770052707055584,
3,260819,mixed,MIXED,CNN_RNND,7094,0.2767171710729599,0.2380002625286579,0.038716909009963274,
3,260819,mixed,MIXED,CNN_RNND,7095,0.5345844104886055,0.43203213065862656,0.10255227982997894,
3,260819,mixed,MIXED,CNN_RNND,7096,0.35023629665374756,0.29370169900357723,0.05653459101449698,
3,260819,mixed,MIXED,CNN_RNND,7097,0.43357233703136444,0.35841068625450134,0.07516164891421795,
3,260819,mixed,MIXED,CNN_RNND,7098,0.334596686065197,0.2873572036623955,0.047239485662430525,
3,260819,mixed,MIXED,CNN_RNND,7099,0.420705821365118,0.33917078375816345,0.08153503970243037,
3,260819,mixed,MIXED,CNN_RNND,7100,0.531169094145298,0.425203837454319,0.10596525855362415,
3,260819,mixed,MIXED,CNN_RNND,7101,0.43597864732146263,0.3526301272213459,0.0833485284820199,
3,260819,mixed,MIXED,CNN_RNND,7102,0.47428396344184875,0.3847077786922455,0.08957619033753872,
3,260819,mixed,MIXED,CNN_RNND,7103,0.38385501131415367,0.32089047133922577,0.06296453345566988,
3,260819,mixed,MIXED,CNN_RNND,7104,0.36064428091049194,0.3039601296186447,0.056684158742427826,
3,260819,mixed,MIXED,CNN_RNND,7105,0.32578653655946255,0.2691255062818527,0.05666102358372882,
3,260819,mixed,MIXED,CNN_RNND,7106,0.2958885207772255,0.25322679430246353,0.04266172368079424,
3,260819,mixed,MIXED,CNN_RNND,7107,0.25660451874136925,0.21631423570215702,0.040290277218446136,
3,260819,mixed,MIXED,CNN_RNND,7108,0.36653014458715916,0.3026356175541878,0.06389451981522143,
3,260819,mixed,MIXED,CNN_RNND,7109,0.3179895021021366,0.2726696506142616,0.04531985544599593,
3,260819,mixed,MIXED,CNN_RNND,7110,0.3637443296611309,0.2999019753187895,0.06384236505255103,
3,260819,mixed,MIXED,CNN_RNND,7111,0.29388242214918137,0.24744930490851402,0.046433120529400185,
3,260819,mixed,MIXED,CNN_RNND,7112,0.541683979332447,0.44013627618551254,0.10154771246016026,
3,260819,mixed,MIXED,CNN_RNND,7113,0.5696755573153496,0.45070885121822357,0.11896671820431948,
3,260819,mixed,MIXED,CNN_RNND,7114,0.36894894763827324,0.3006722889840603,0.06827666331082582,
3,260819,mixed,MIXED,CNN_RNND,7115,0.1848801914602518,0.1617861557751894,0.023094039235729724,
3,260819,mixed,MIXED,CNN_RNND,7116,0.3709813319146633,0.3066813349723816,0.06430000485852361,
3,260819,mixed,MIXED,CNN_RNND,7117,0.4718104228377342,0.3850570619106293,0.08675336092710495,
3,260819,mixed,MIXED,CNN_RNND,7118,0.39004968851804733,0.3269278407096863,0.06312184873968363,
3,260819,mixed,MIXED,CNN_RNND,7119,0.30265121906995773,0.2583498954772949,0.04430132592096925,
3,260819,mixed,MIXED,CNN_RNND,7120,0.36315069533884525,0.29586489498615265,0.06728579953778535,
3,260819,mixed,MIXED,CNN_RNND,7121,0.268974632024765,0.22449452430009842,0.04448009887710214,
3,260819,mixed,MIXED,CNN_RNND,7122,0.3354915753006935,0.2760641686618328,0.05942740757018328,
3,260819,mixed,MIXED,CNN_RNND,7123,0.5483286455273628,0.4458853080868721,0.10244333930313587,
3,260819,mixed,MIXED,CNN_RNND,7124,0.5105012841522694,0.41300150752067566,0.09749977616593242,
3,260819,mixed,MIXED,CNN_RNND,7125,0.28192228823900223,0.23976599797606468,0.04215628746896982,
3,260819,mixed,MIXED,CNN_RNND,7126,0.43638018891215324,0.34856075793504715,0.08781943190842867,
3,260819,mixed,MIXED,CNN_RNND,7127,0.6040357574820518,0.48460984975099564,0.11942591518163681,
3,260819,mixed,MIXED,CNN_RNND,7128,0.34562892094254494,0.2911160849034786,0.05451282858848572,
3,260819,mixed,MIXED,CNN_RNND,7129,0.4210727773606777,0.34815964847803116,0.0729131274856627,
3,260819,mixed,MIXED,CNN_RNND,7130,0.38552141934633255,0.3177286759018898,0.0677927415817976,
3,260819,mixed,MIXED,CNN_RNND,7131,0.3711557313799858,0.3069964870810509,0.06415924639441073,
3,260819,mixed,MIXED,CNN_RNND,7132,0.426174096763134,0.3468281179666519,0.07934598065912724,
3,260819,mixed,MIXED,CNN_RNND,7133,0.4561053737998009,0.3771945759654045,0.07891079783439636,
3,260819,mixed,MIXED,CNN_RNND,7134,0.3161647077649832,0.2623365540057421,0.05382815224584192,
3,260819,mixed,MIXED,CNN_RNND,7135,0.48558150231838226,0.3980949968099594,0.0874865222722292,
3,260819,mixed,MIXED,CNN_RNND,7136,0.5045898109674454,0.39718103408813477,0.10740877315402031,
3,260819,mixed,MIXED,CNN_RNND,7137,0.39391542598605156,0.3200078085064888,0.07390762073919177,
3,260819,mixed,MIXED,CNN_RNND,7138,0.26270459592342377,0.2229848261922598,0.039719770196825266,
3,260819,mixed,MIXED,CNN_RNND,7139,0.31404799595475197,0.2655108794569969,0.048537119990214705,
3,260819,mixed,MIXED,CNN_RNND,7140,0.3921528309583664,0.32047775015234947,0.07167507242411375,
3,260819,mixed,MIXED,CNN_RNND,7141,0.3935919366776943,0.32437847554683685,0.06921345461159945,
3,260819,mixed,MIXED,CNN_RNND,7142,0.5410981103777885,0.4384016916155815,0.10269642435014248,
3,260819,mixed,MIXED,CNN_RNND,7143,0.47152427583932877,0.38084494695067406,0.09067932516336441,
3,260819,mixed,MIXED,CNN_RNND,7144,0.26044199243187904,0.22535582445561886,0.03508617077022791,
3,260819,mixed,MIXED,CNN_RNND,7145,0.4712883420288563,0.37587662041187286,0.09541170285956468,
3,260819,mixed,MIXED,CNN_RNND,7146,0.2967672683298588,0.2518814764916897,0.04488578625023365,
3,260819,mixed,MIXED,CNN_RNND,7147,0.5372933149337769,0.4271119460463524,0.11018137075006962,
3,260819,mixed,MIXED,CNN_RNND,7148,0.530019000172615,0.42450136691331863,0.1055176230147481,
3,260819,mixed,MIXED,CNN_RNND,7149,0.25458644703030586,0.22110263258218765,0.03348381305113435,
3,260819,mixed,MIXED,CNN_RNND,7150,0.447062686085701,0.36206095665693283,0.08500173687934875,
3,260819,mixed,MIXED,CNN_RNND,7151,0.39815155789256096,0.3275593966245651,0.07059216289781034,
3,260819,mixed,MIXED,CNN_RNND,7152,0.3235972113907337,0.2724492345005274,0.05114798294380307,
3,260819,mixed,MIXED,CNN_RNND,7153,0.3022323325276375,0.2537963055074215,0.04843603086192161,
3,260819,mixed,MIXED,CNN_RNND,7154,0.5168912447988987,0.4106055051088333,0.10628574108704925,
3,260819,mixed,MIXED,CNN_RNND,7155,0.34549300745129585,0.2856503613293171,0.059842638205736876,
3,260819,mixed,MIXED,CNN_RNND,7156,0.25892636366188526,0.2217133417725563,0.0372130197356455,
3,260819,mixed,MIXED,CNN_RNND,7157,0.3067124951630831,0.2572622746229172,0.04945021599996835,
3,260819,mixed,MIXED,CNN_RNND,7158,0.4368719756603241,0.35266025364398956,0.08421171642839909,
3,260819,mixed,MIXED,CNN_RNND,7159,0.4829656193032861,0.39041940681636333,0.09254621231229976,
3,260819,mixed,MIXED,CNN_RNND,7160,0.30686965584754944,0.26351966336369514,0.043349986197426915,
3,260819,mixed,MIXED,CNN_RNND,7161,0.267343956977129,0.22647542878985405,0.040868529584258795,
3,260819,mixed,MIXED,CNN_RNND,7162,0.667611226439476,0.5290100499987602,0.1386011727154255,
3,260819,mixed,MIXED,CNN_RNND,7163,0.49967508018016815,0.39969538897275925,0.09997970052063465,
3,260819,mixed,MIXED,CNN_RNND,7164,0.4236574210226536,0.3521123677492142,0.0715450644493103,
3,260819,mixed,MIXED,CNN_RNND,7165,0.3580670617520809,0.2963954471051693,0.06167161627672613,
3,260819,mixed,MIXED,CNN_RNND,7166,0.28339631110429764,0.2428349182009697,0.04056139662861824,
3,260819,mixed,MIXED,CNN_RNND,7167,0.3020988553762436,0.2517228350043297,0.05037602211814374,
3,260819,mixed,MIXED,CNN_RNND,7168,0.42020009458065033,0.3423619717359543,0.07783812656998634,
3,260819,mixed,MIXED,CNN_RNND,7169,0.30979518219828606,0.2619546800851822,0.047840505838394165,
3,260819,mixed,MIXED,CNN_RNND,7170,0.37913525477051735,0.31435517966747284,0.0647800809238106,
3,260819,mixed,MIXED,CNN_RNND,7171,0.4286155551671982,0.34702519699931145,0.08159035490825772,
3,260819,mixed,MIXED,CNN_RNND,7172,0.2647837996482849,0.2334841899573803,0.031299610156565905,
3,260819,mixed,MIXED,CNN_RNND,7173,0.38611259311437607,0.3219072110950947,0.06420538388192654,
3,260819,mixed,MIXED,CNN_RNND,7174,0.38941942527890205,0.3252735510468483,0.06414586561731994,
3,260819,mixed,MIXED,CNN_RNND,7175,0.3097449913620949,0.26262592896819115,0.047119063790887594,
3,260819,mixed,MIXED,CNN_RNND,7176,0.29356468468904495,0.24674436822533607,0.04682031902484596,
3,260819,mixed,MIXED,CNN_RNND,7177,0.38459279388189316,0.3128772974014282,0.07171549554914236,
3,260819,mixed,MIXED,CNN_RNND,7178,0.46354952082037926,0.37833354249596596,0.08521598484367132,
3,260819,mixed,MIXED,CNN_RNND,7179,0.34163442626595497,0.2869875468313694,0.054646878968924284,
3,260819,mixed,MIXED,CNN_RNND,7180,0.3428630940616131,0.2950259782373905,0.047837115824222565,
3,260819,mixed,MIXED,CNN_RNND,7181,0.3849982060492039,0.32289644330739975,0.062101753894239664,
3,260819,mixed,MIXED,CNN_RNND,7182,0.481537900865078,0.3944685384631157,0.08706935774534941,
3,260819,mixed,MIXED,CNN_RNND,7183,0.34283541329205036,0.28516588918864727,0.057669523055665195,
3,260819,mixed,MIXED,CNN_RNND,7184,0.34241341426968575,0.2833770737051964,0.05903633055277169,
3,260819,mixed,MIXED,CNN_RNND,7185,0.41858432441949844,0.34045877307653427,0.0781255541369319,
3,260819,mixed,MIXED,CNN_RNND,7186,0.3677510842680931,0.3020077086985111,0.06574337789788842,
3,260819,mixed,MIXED,CNN_RNND,7187,0.34116143733263016,0.2822622023522854,0.05889923684298992,
3,260819,mixed,MIXED,CNN_RNND,7188,0.49313972145318985,0.3994896337389946,0.0936500933021307,
3,260819,mixed,MIXED,CNN_RNND,7189,0.4645868092775345,0.3682252988219261,0.09636150626465678,
3,260819,mixed,MIXED,CNN_RNND,7190,0.43678975105285645,0.35216499865055084,0.08462475892156363,
3,260819,mixed,MIXED,CNN_RNND,7191,0.35237837582826614,0.29933521524071693,0.05304316617548466,
3,260819,mixed,MIXED,CNN_RNND,7192,0.5147192664444447,0.4130364619195461,0.10168280405923724,
3,260819,mixed,MIXED,CNN_RNND,7193,0.6295807510614395,0.49470558762550354,0.13487518019974232,
3,260819,mixed,MIXED,CNN_RNND,7194,0.31544923037290573,0.2696857564151287,0.04576347256079316,
3,260819,mixed,MIXED,CNN_RNND,7195,0.3362795151770115,0.27530401945114136,0.06097549432888627,
3,260819,mixed,MIXED,CNN_RNND,7196,0.4493966083973646,0.36208801716566086,0.08730859420029446,
3,260819,mixed,MIXED,CNN_RNND,7197,0.4951977916061878,0.39374107494950294,0.1014567277597962,
3,260819,mixed,MIXED,CNN_RNND,7198,0.37105993181467056,0.3032495081424713,0.06781042367219925,
3,260819,mixed,MIXED,CNN_RNND,7199,0.41411665454506874,0.34036342799663544,0.07375323143787682,
3,260819,mixed,MIXED,CNN_RNND,7200,0.2512552887201309,0.2166626751422882,0.03459261078387499,-1.1048800316035765
3,260819,mixed,MIXED,CNN_RNND,7201,0.3071062108501792,0.25342065934091806,0.05368555636960082,
3,260819,mixed,MIXED,CNN_RNND,7202,0.3574524596333504,0.29998136311769485,0.057471102103590965,
3,260819,mixed,MIXED,CNN_RNND,7203,0.4015276152640581,0.3246714435517788,0.0768561678705737,
3,260819,mixed,MIXED,CNN_RNND,7204,0.44979726523160934,0.3692215010523796,0.08057576045393944,
3,260819,mixed,MIXED,CNN_RNND,7205,0.35903069749474525,0.30067044124007225,0.058360253693535924,
3,260819,mixed,MIXED,CNN_RNND,7206,0.35459297709167004,0.29058682546019554,0.06400615032180212,
3,260819,mixed,MIXED,CNN_RNND,7207,0.39156780391931534,0.3212834373116493,0.07028436195105314,
3,260819,mixed,MIXED,CNN_RNND,7208,0.5169118344783783,0.41622666269540787,0.10068517178297043,
3,260819,mixed,MIXED,CNN_RNND,7209,0.24675405956804752,0.21213685162365437,0.03461720887571573,
3,260819,mixed,MIXED,CNN_RNND,7210,0.3786068931221962,0.31900129094719887,0.059605594258755445,
3,260819,mixed,MIXED,CNN_RNND,7211,0.43206430599093437,0.34922897815704346,0.08283532736822963,
3,260819,mixed,MIXED,CNN_RNND,7212,0.3819812461733818,0.3155399411916733,0.06644129130290821,
3,260819,mixed,MIXED,CNN_RNND,7213,0.2715955041348934,0.23356042057275772,0.038035082165151834,
3,260819,mixed,MIXED,CNN_RNND,7214,0.46945996582508087,0.3832630589604378,0.0861968956887722,
3,260819,mixed,MIXED,CNN_RNND,7215,0.3199382312595844,0.2724835127592087,0.047454708721488714,
3,260819,mixed,MIXED,CNN_RNND,7216,0.4448314607143402,0.36765124648809433,0.07718021422624588,
3,260819,mixed,MIXED,CNN_RNND,7217,0.46962834149599075,0.36811333149671555,0.10151501558721066,
3,260819,mixed,MIXED,CNN_RNND,7218,0.3710656315088272,0.31321945413947105,0.057846177369356155,
3,260819,mixed,MIXED,CNN_RNND,7219,0.2847184557467699,0.23898241855204105,0.04573603585595265,
3,260819,mixed,MIXED,CNN_RNND,7220,0.35502130165696144,0.2924526035785675,0.06256870669312775,
3,260819,mixed,MIXED,CNN_RNND,7221,0.4440210461616516,0.363688699901104,0.08033234253525734,
3,260819,mixed,MIXED,CNN_RNND,7222,0.4811805784702301,0.38582929968833923,0.0953512703999877,
3,260819,mixed,MIXED,CNN_RNND,7223,0.26623066514730453,0.230390727519989,0.03583993623033166,
3,260819,mixed,MIXED,CNN_RNND,7224,0.2888015229254961,0.23771817982196808,0.05108334345277399,
3,260819,mixed,MIXED,CNN_RNND,7225,0.4944041967391968,0.3926446959376335,0.10175950871780515,
3,260819,mixed,MIXED,CNN_RNND,7226,0.4212919846177101,0.34473229944705963,0.0765596916899085,
3,260819,mixed,MIXED,CNN_RNND,7227,0.4653771072626114,0.38291359692811966,0.08246349729597569,
3,260819,mixed,MIXED,CNN_RNND,7228,0.3186298906803131,0.26792438328266144,0.05070551438257098,
3,260819,mixed,MIXED,CNN_RNND,7229,0.5241149067878723,0.42125144973397255,0.10286346822977066,
3,260819,mixed,MIXED,CNN_RNND,7230,0.3970121368765831,0.3253181278705597,0.07169400621205568,
3,260819,mixed,MIXED,CNN_RNND,7231,0.4406655617058277,0.35471006482839584,0.08595548500306904,
3,260819,mixed,MIXED,CNN_RNND,7232,0.29139164835214615,0.24899956583976746,0.042392082046717405,
3,260819,mixed,MIXED,CNN_RNND,7233,0.4055351745337248,0.33043812215328217,0.07509705587290227,
3,260819,mixed,MIXED,CNN_RNND,7234,0.3320554085075855,0.2769285999238491,0.05512681242544204,
3,260819,mixed,MIXED,CNN_RNND,7235,0.5433740168809891,0.43795622885227203,0.10541779827326536,
3,260819,mixed,MIXED,CNN_RNND,7236,0.4307871274650097,0.34055537916719913,0.0902317488216795,
3,260819,mixed,MIXED,CNN_RNND,7237,0.3591894619166851,0.30304552614688873,0.05614393716678023,
3,260819,mixed,MIXED,CNN_RNND,7238,0.39613278210163116,0.3265593871474266,0.06957339448854327,
3,260819,mixed,MIXED,CNN_RNND,7239,0.4733504205942154,0.39016012102365494,0.0831903051584959,
3,260819,mixed,MIXED,CNN_RNND,7240,0.34158021956682205,0.286730844527483,0.05484937923029065,
3,260819,mixed,MIXED,CNN_RNND,7241,0.5717334300279617,0.4580850824713707,0.11364833917468786,
3,260819,mixed,MIXED,CNN_RNND,7242,0.43271129578351974,0.3560047373175621,0.07670655939728022,
3,260819,mixed,MIXED,CNN_RNND,7243,0.44314160756766796,0.3585539925843477,0.08458761079236865,
3,260819,mixed,MIXED,CNN_RNND,7244,0.44791029393672943,0.3620530404150486,0.08585725352168083,
3,260819,mixed,MIXED,CNN_RNND,7245,0.39419884607195854,0.3215380422770977,0.07266080472618341,
3,260819,mixed,MIXED,CNN_RNND,7246,0.4821008965373039,0.38952530920505524,0.09257558779790998,
3,260819,mixed,MIXED,CNN_RNND,7247,0.47629501298069954,0.38648224622011185,0.08981276443228126,
3,260819,mixed,MIXED,CNN_RNND,7248,0.5936229825019836,0.470941960811615,0.12268101423978806,
3,260819,mixed,MIXED,CNN_RNND,7249,0.3597486577928066,0.2942632660269737,0.06548540014773607,
