repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,7250,0.3152267150580883,0.2644311487674713,0.050795561634004116,
3,260819,mixed,MIXED,CNN_RNND,7251,0.38202624022960663,0.31815027445554733,0.06387597322463989,
3,260819,mixed,MIXED,CNN_RNND,7252,0.4888577088713646,0.39761833101511,0.091239376924932,
3,260819,mixed,MIXED,CNN_RNND,7253,0.26299751177430153,0.22420857474207878,0.03878893901128322,
3,260819,mixed,MIXED,CNN_RNND,7254,0.45432938262820244,0.3708765394985676,0.08345283661037683,
3,260819,mixed,MIXED,CNN_RNND,7255,0.28955298103392124,0.24390826001763344,0.045644730038475245,
3,260819,mixed,MIXED,CNN_RNND,7256,0.42214005813002586,0.3455842062830925,0.07655585184693336,
3,260819,mixed,MIXED,CNN_RNND,7257,0.3115323334932327,0.2644847370684147,0.04704759921878576,
3,260819,mixed,MIXED,CNN_RNND,7258,0.4540823698043823,0.368582034483552,0.08550032274797559,
3,260819,mixed,MIXED,CNN_RNND,7259,0.39792852103710175,0.33812546730041504,0.05980304908007383,
3,260819,mixed,MIXED,CNN_RNND,7260,0.21412843838334084,0.18776124343276024,0.026367194950580597,
3,260819,mixed,MIXED,CNN_RNND,7261,0.31438043527305126,0.26554853841662407,0.04883189033716917,
3,260819,mixed,MIXED,CNN_RNND,7262,0.36448680609464645,0.3058435693383217,0.05864323582500219,
3,260819,mixed,MIXED,CNN_RNND,7263,0.38768792152404785,0.32701123505830765,0.06067669577896595,
3,260819,mixed,MIXED,CNN_RNND,7264,0.2583411671221256,0.22250508144497871,0.03583608195185661,
3,260819,mixed,MIXED,CNN_RNND,7265,0.4236963242292404,0.34630610793828964,0.07739021256566048,
3,260819,mixed,MIXED,CNN_RNND,7266,0.4502755030989647,0.3641766086220741,0.0860988856293261,
3,260819,mixed,MIXED,CNN_RNND,7267,0.5174529328942299,0.42195460945367813,0.09549832157790661,
3,260819,mixed,MIXED,CNN_RNND,7268,0.24728894792497158,0.21375764906406403,0.033531303430208936,
3,260819,mixed,MIXED,CNN_RNND,7269,0.3971260078251362,0.3225349262356758,0.07459108950570226,
3,260819,mixed,MIXED,CNN_RNND,7270,0.4212106950581074,0.3409782275557518,0.08023247594246641,
3,260819,mixed,MIXED,CNN_RNND,7271,0.28282109647989273,0.2445034496486187,0.038317649625241756,
3,260819,mixed,MIXED,CNN_RNND,7272,0.42096901684999466,0.34379488974809647,0.07717411406338215,
3,260819,mixed,MIXED,CNN_RNND,7273,0.28004664182662964,0.2380150631070137,0.04203158477321267,
3,260819,mixed,MIXED,CNN_RNND,7274,0.4399384707212448,0.362936295568943,0.07700216211378574,
3,260819,mixed,MIXED,CNN_RNND,7275,0.45878567546606064,0.3764821067452431,0.08230356592684984,
3,260819,mixed,MIXED,CNN_RNND,7276,0.24203981831669807,0.21430356428027153,0.02773625450208783,
3,260819,mixed,MIXED,CNN_RNND,7277,0.2367940954864025,0.20665592327713966,0.03013817174360156,
3,260819,mixed,MIXED,CNN_RNND,7278,0.4339132085442543,0.35331394150853157,0.08059927728027105,
3,260819,mixed,MIXED,CNN_RNND,7279,0.6370437890291214,0.5084458738565445,0.12859792448580265,
3,260819,mixed,MIXED,CNN_RNND,7280,0.36951819621026516,0.30694592744112015,0.06257225983426906,
3,260819,mixed,MIXED,CNN_RNND,7281,0.3212668262422085,0.2687225453555584,0.05254428629996255,
3,260819,mixed,MIXED,CNN_RNND,7282,0.5004822872579098,0.40356696397066116,0.09691532235592604,
3,260819,mixed,MIXED,CNN_RNND,7283,0.3866232633590698,0.32055189087986946,0.06607136898674071,
3,260819,mixed,MIXED,CNN_RNND,7284,0.29071054607629776,0.24673648551106453,0.043974062289635185,
3,260819,mixed,MIXED,CNN_RNND,7285,0.3879620358347893,0.32254355400800705,0.06541848462074995,
3,260819,mixed,MIXED,CNN_RNND,7286,0.34977899864315987,0.2897554486989975,0.060023550409823656,
3,260819,mixed,MIXED,CNN_RNND,7287,0.42659203708171844,0.3452576510608196,0.08133438974618912,
3,260819,mixed,MIXED,CNN_RNND,7288,0.27732014283537865,0.23301704786717892,0.04430309671442956,
3,260819,mixed,MIXED,CNN_RNND,7289,0.29631621204316616,0.24623924121260643,0.05007696314714849,
3,260819,mixed,MIXED,CNN_RNND,7290,0.3095282353460789,0.25866774097085,0.05086049356032163,
3,260819,mixed,MIXED,CNN_RNND,7291,0.3309943862259388,0.27519402652978897,0.05580035736784339,
3,260819,mixed,MIXED,CNN_RNND,7292,0.32613305374979973,0.27780012786388397,0.04833292867988348,
3,260819,mixed,MIXED,CNN_RNND,7293,0.4668881520628929,0.3688366189599037,0.09805154101923108,
3,260819,mixed,MIXED,CNN_RNND,7294,0.3222786597907543,0.2787504196166992,0.04352823877707124,
3,260819,mixed,MIXED,CNN_RNND,7295,0.2817575950175524,0.23821105062961578,0.043546545784920454,
3,260819,mixed,MIXED,CNN_RNND,7296,0.314479548484087,0.2641461193561554,0.05033342353999615,
3,260819,mixed,MIXED,CNN_RNND,7297,0.29860133305191994,0.2565629854798317,0.04203834827058017,
3,260819,mixed,MIXED,CNN_RNND,7298,0.25023680180311203,0.2135523483157158,0.03668444650247693,
3,260819,mixed,MIXED,CNN_RNND,7299,0.4368549510836601,0.3571495898067951,0.07970535196363926,
3,260819,mixed,MIXED,CNN_RNND,7300,0.4761509746313095,0.3940426632761955,0.08210830949246883,
3,260819,mixed,MIXED,CNN_RNND,7301,0.25993577390909195,0.22962995618581772,0.030305824242532253,
3,260819,mixed,MIXED,CNN_RNND,7302,0.2916112616658211,0.24712958559393883,0.04448168259114027,
3,260819,mixed,MIXED,CNN_RNND,7303,0.3411138579249382,0.2820627987384796,0.05905106756836176,
3,260819,mixed,MIXED,CNN_RNND,7304,0.45714525878429413,0.37859151512384415,0.07855374272912741,
3,260819,mixed,MIXED,CNN_RNND,7305,0.3022397421300411,0.2641891874372959,0.03805055562406778,
3,260819,mixed,MIXED,CNN_RNND,7306,0.5405722036957741,0.4362607002258301,0.10431149415671825,
3,260819,mixed,MIXED,CNN_RNND,7307,0.42645198106765747,0.3493620790541172,0.0770899010822177,
3,260819,mixed,MIXED,CNN_RNND,7308,0.5243839994072914,0.4227392449975014,0.10164475440979004,
3,260819,mixed,MIXED,CNN_RNND,7309,0.289629440754652,0.2500133067369461,0.039616130758076906,
3,260819,mixed,MIXED,CNN_RNND,7310,0.5500435829162598,0.44491788372397423,0.10512569732964039,
3,260819,mixed,MIXED,CNN_RNND,7311,0.5565121062099934,0.4426827058196068,0.11382939387112856,
3,260819,mixed,MIXED,CNN_RNND,7312,0.37227413430809975,0.31046397238969803,0.061810174491256475,
3,260819,mixed,MIXED,CNN_RNND,7313,0.5028771162033081,0.4088103249669075,0.09406678657978773,
3,260819,mixed,MIXED,CNN_RNND,7314,0.4560385122895241,0.3725978806614876,0.08344064187258482,
3,260819,mixed,MIXED,CNN_RNND,7315,0.2739683613181114,0.2341298609972,0.03983850171789527,
3,260819,mixed,MIXED,CNN_RNND,7316,0.3395548164844513,0.2851620279252529,0.05439279181882739,
3,260819,mixed,MIXED,CNN_RNND,7317,0.49095433950424194,0.391950860619545,0.09900347609072924,
3,260819,mixed,MIXED,CNN_RNND,7318,0.6102809458971024,0.4894580766558647,0.12082286830991507,
3,260819,mixed,MIXED,CNN_RNND,7319,0.49302447587251663,0.3952591195702553,0.09776533767580986,
3,260819,mixed,MIXED,CNN_RNND,7320,0.3542158007621765,0.2929264008998871,0.061289407312870026,
3,260819,mixed,MIXED,CNN_RNND,7321,0.2024887092411518,0.17818336561322212,0.02430534246377647,
3,260819,mixed,MIXED,CNN_RNND,7322,0.5161435306072235,0.4172765240073204,0.09886700473725796,
3,260819,mixed,MIXED,CNN_RNND,7323,0.42766716703772545,0.3464554324746132,0.08121173735707998,
3,260819,mixed,MIXED,CNN_RNND,7324,0.43160422518849373,0.3476460315287113,0.08395819133147597,
3,260819,mixed,MIXED,CNN_RNND,7325,0.48613711446523666,0.3854408748447895,0.10069624334573746,
3,260819,mixed,MIXED,CNN_RNND,7326,0.518107857555151,0.4220181703567505,0.09608970209956169,
3,260819,mixed,MIXED,CNN_RNND,7327,0.37861607037484646,0.3083514329046011,0.07026463258080184,
3,260819,mixed,MIXED,CNN_RNND,7328,0.4203574024140835,0.342962808907032,0.07739459536969662,
3,260819,mixed,MIXED,CNN_RNND,7329,0.33810296654701233,0.283735241740942,0.05436772247776389,
3,260819,mixed,MIXED,CNN_RNND,7330,0.35086827725172043,0.2984725087881088,0.052395777544006705,
3,260819,mixed,MIXED,CNN_RNND,7331,0.35717443004250526,0.2899079881608486,0.06726643396541476,
3,260819,mixed,MIXED,CNN_RNND,7332,0.18910991586744785,0.16728398390114307,0.02182592946337536,
3,260819,mixed,MIXED,CNN_RNND,7333,0.40595167502760887,0.3302176222205162,0.07573405187577009,
3,260819,mixed,MIXED,CNN_RNND,7334,0.48293254151940346,0.38895948231220245,0.09397305827587843,
3,260819,mixed,MIXED,CNN_RNND,7335,0.32929497212171555,0.27532265707850456,0.05397231434471905,
3,260819,mixed,MIXED,CNN_RNND,7336,0.4721503257751465,0.38955527544021606,0.0825950475409627,
3,260819,mixed,MIXED,CNN_RNND,7337,0.5051918141543865,0.40569092705845833,0.09950089873746037,
3,260819,mixed,MIXED,CNN_RNND,7338,0.4559093229472637,0.3684510551393032,0.08745825570076704,
3,260819,mixed,MIXED,CNN_RNND,7339,0.3398408070206642,0.28303054720163345,0.05681025829107966,
3,260819,mixed,MIXED,CNN_RNND,7340,0.2329469583928585,0.20606882125139236,0.026878136675804853,
3,260819,mixed,MIXED,CNN_RNND,7341,0.44108301401138306,0.3630788326263428,0.07800418511033058,
3,260819,mixed,MIXED,CNN_RNND,7342,0.3486361876130104,0.2895978279411793,0.05903835641220212,
3,260819,mixed,MIXED,CNN_RNND,7343,0.34795354679226875,0.2892185039818287,0.05873505002819002,
3,260819,mixed,MIXED,CNN_RNND,7344,0.4344750791788101,0.35809648782014847,0.07637859880924225,
3,260819,mixed,MIXED,CNN_RNND,7345,0.44178180396556854,0.36193305999040604,0.07984873745590448,
3,260819,mixed,MIXED,CNN_RNND,7346,0.3479270972311497,0.2975152060389519,0.05041188886389136,
3,260819,mixed,MIXED,CNN_RNND,7347,0.4240390732884407,0.35043124109506607,0.07360782846808434,
3,260819,mixed,MIXED,CNN_RNND,7348,0.30365249514579773,0.256207849830389,0.04744464345276356,
3,260819,mixed,MIXED,CNN_RNND,7349,0.4259849339723587,0.3432559557259083,0.0827289717271924,
3,260819,mixed,MIXED,CNN_RNND,7350,0.3764032647013664,0.311461940407753,0.06494132056832314,
3,260819,mixed,MIXED,CNN_RNND,7351,0.511164665222168,0.41107744723558426,0.10008721239864826,
3,260819,mixed,MIXED,CNN_RNND,7352,0.5072667375206947,0.40549556352198124,0.10177118401043117,
3,260819,mixed,MIXED,CNN_RNND,7353,0.5014417469501495,0.405546210706234,0.09589554253034294,
3,260819,mixed,MIXED,CNN_RNND,7354,0.5292054489254951,0.4216911569237709,0.10751428455114365,
3,260819,mixed,MIXED,CNN_RNND,7355,0.37073056772351265,0.3059474490582943,0.06478312844410539,
3,260819,mixed,MIXED,CNN_RNND,7356,0.31084058433771133,0.26139652729034424,0.0494440586771816,
3,260819,mixed,MIXED,CNN_RNND,7357,0.4524695873260498,0.37369873374700546,0.0787708512507379,
3,260819,mixed,MIXED,CNN_RNND,7358,0.44272366166114807,0.36607588827610016,0.07664776593446732,
3,260819,mixed,MIXED,CNN_RNND,7359,0.442600529640913,0.3570645600557327,0.08553596306592226,
3,260819,mixed,MIXED,CNN_RNND,7360,0.407763097435236,0.33213877864181995,0.07562432414852083,
3,260819,mixed,MIXED,CNN_RNND,7361,0.43257542327046394,0.3500882238149643,0.08248718734830618,
3,260819,mixed,MIXED,CNN_RNND,7362,0.3376367539167404,0.288690023124218,0.048946731723845005,
3,260819,mixed,MIXED,CNN_RNND,7363,0.46246950328350067,0.37845179438591003,0.08401770982891321,
3,260819,mixed,MIXED,CNN_RNND,7364,0.4262569546699524,0.34902236610651016,0.07723459787666798,
3,260819,mixed,MIXED,CNN_RNND,7365,0.5537473112344742,0.4487544298171997,0.10499287955462933,
3,260819,mixed,MIXED,CNN_RNND,7366,0.530022919178009,0.4234766215085983,0.106546301394701,
3,260819,mixed,MIXED,CNN_RNND,7367,0.4091975688934326,0.3348486125469208,0.0743489502929151,
3,260819,mixed,MIXED,CNN_RNND,7368,0.4668482653796673,0.38072988390922546,0.08611839218065143,
3,260819,mixed,MIXED,CNN_RNND,7369,0.451942328363657,0.37088102847337723,0.0810612962814048,
3,260819,mixed,MIXED,CNN_RNND,7370,0.4708075113594532,0.38323378562927246,0.08757372805848718,
3,260819,mixed,MIXED,CNN_RNND,7371,0.27386581525206566,0.23566247150301933,0.03820334700867534,
3,260819,mixed,MIXED,CNN_RNND,7372,0.5140107348561287,0.40850502252578735,0.10550572164356709,
3,260819,mixed,MIXED,CNN_RNND,7373,0.3857370764017105,0.3209221847355366,0.06481489818543196,
3,260819,mixed,MIXED,CNN_RNND,7374,0.2888026796281338,0.250588521361351,0.03821416012942791,
3,260819,mixed,MIXED,CNN_RNND,7375,0.26809051632881165,0.22911741212010384,0.03897310746833682,
3,260819,mixed,MIXED,CNN_RNND,7376,0.286592073738575,0.2407124564051628,0.045879608951509,
3,260819,mixed,MIXED,CNN_RNND,7377,0.33890780061483383,0.2866714894771576,0.05223630927503109,
3,260819,mixed,MIXED,CNN_RNND,7378,0.4408085271716118,0.36577794700860977,0.07503058202564716,
3,260819,mixed,MIXED,CNN_RNND,7379,0.48141826689243317,0.38386163488030434,0.09755663201212883,
3,260819,mixed,MIXED,CNN_RNND,7380,0.5695203691720963,0.45671462267637253,0.11280575394630432,
3,260819,mixed,MIXED,CNN_RNND,7381,0.2920275144279003,0.25296883285045624,0.039058687863871455,
3,260819,mixed,MIXED,CNN_RNND,7382,0.426448218524456,0.3500547707080841,0.07639344874769449,
3,260819,mixed,MIXED,CNN_RNND,7383,0.5380121469497681,0.4388854652643204,0.09912667609751225,
3,260819,mixed,MIXED,CNN_RNND,7384,0.29347975738346577,0.2455439381301403,0.04793582123238593,
3,260819,mixed,MIXED,CNN_RNND,7385,0.4189680330455303,0.3388754203915596,0.08009261568076909,
3,260819,mixed,MIXED,CNN_RNND,7386,0.468805231153965,0.3730439096689224,0.09576132730580866,
3,260819,mixed,MIXED,CNN_RNND,7387,0.42656178027391434,0.3465670570731163,0.07999472366645932,
3,260819,mixed,MIXED,CNN_RNND,7388,0.2624099962413311,0.23029792308807373,0.03211207268759608,
3,260819,mixed,MIXED,CNN_RNND,7389,0.46226856857538223,0.3752571679651737,0.08701138896867633,
3,260819,mixed,MIXED,CNN_RNND,7390,0.3547513745725155,0.29996775835752487,0.05478362087160349,
3,260819,mixed,MIXED,CNN_RNND,7391,0.3166034799069166,0.2631902787834406,0.053413200890645385,
3,260819,mixed,MIXED,CNN_RNND,7392,0.4937153719365597,0.4005475528538227,0.0931678181514144,
3,260819,mixed,MIXED,CNN_RNND,7393,0.4215044528245926,0.3396870158612728,0.08181743323802948,
3,260819,mixed,MIXED,CNN_RNND,7394,0.3306592274457216,0.2773140538483858,0.05334516882430762,
3,260819,mixed,MIXED,CNN_RNND,7395,0.4267192706465721,0.34301795810461044,0.08370130648836493,
3,260819,mixed,MIXED,CNN_RNND,7396,0.41366115771234035,0.33710866421461105,0.07655249076196924,
3,260819,mixed,MIXED,CNN_RNND,7397,0.47876277565956116,0.3859962038695812,0.09276655409485102,
3,260819,mixed,MIXED,CNN_RNND,7398,0.3963383436203003,0.3265480175614357,0.06979032885283232,
3,260819,mixed,MIXED,CNN_RNND,7399,0.333753252401948,0.27931384928524494,0.05443939799442887,
3,260819,mixed,MIXED,CNN_RNND,7400,0.5570611655712128,0.4450996294617653,0.1119615500792861,-1.118763630553935
3,260819,mixed,MIXED,CNN_RNND,7401,0.21487575769424438,0.1889084130525589,0.025967339519411325,
3,260819,mixed,MIXED,CNN_RNND,7402,0.4925793334841728,0.3991190791130066,0.09346024179831147,
3,260819,mixed,MIXED,CNN_RNND,7403,0.26290774904191494,0.2284173034131527,0.034490449470467865,
3,260819,mixed,MIXED,CNN_RNND,7404,0.18771901912987232,0.1612738398835063,0.026445186042110436,
3,260819,mixed,MIXED,CNN_RNND,7405,0.5163434594869614,0.41437219083309174,0.10197127284482121,
3,260819,mixed,MIXED,CNN_RNND,7406,0.3943706937134266,0.3297555558383465,0.06461513321846724,
3,260819,mixed,MIXED,CNN_RNND,7407,0.36248718202114105,0.29623058065772057,0.06625660136342049,
3,260819,mixed,MIXED,CNN_RNND,7408,0.3340644873678684,0.27911312133073807,0.05495137069374323,
3,260819,mixed,MIXED,CNN_RNND,7409,0.16118550393730402,0.14852936565876007,0.012656134837015998,
3,260819,mixed,MIXED,CNN_RNND,7410,0.6579874902963638,0.5154280140995979,0.1425594836473465,
3,260819,mixed,MIXED,CNN_RNND,7411,0.7217731177806854,0.5544807314872742,0.1672923918813467,
3,260819,mixed,MIXED,CNN_RNND,7412,0.28930775076150894,0.24241995811462402,0.0468878005631268,
3,260819,mixed,MIXED,CNN_RNND,7413,0.38434887677431107,0.32432421296834946,0.06002467032521963,
3,260819,mixed,MIXED,CNN_RNND,7414,0.4684097394347191,0.3788917511701584,0.0895180031657219,
3,260819,mixed,MIXED,CNN_RNND,7415,0.5891806595027447,0.466001246124506,0.12317941477522254,
3,260819,mixed,MIXED,CNN_RNND,7416,0.25973159819841385,0.21776764653623104,0.04196394933387637,
3,260819,mixed,MIXED,CNN_RNND,7417,0.4490215629339218,0.3650353215634823,0.08398625068366528,
3,260819,mixed,MIXED,CNN_RNND,7418,0.3488542176783085,0.30030980333685875,0.0485444120131433,
3,260819,mixed,MIXED,CNN_RNND,7419,0.27399464324116707,0.23006270453333855,0.043931936379522085,
3,260819,mixed,MIXED,CNN_RNND,7420,0.4931613840162754,0.3970909044146538,0.09607048286125064,
3,260819,mixed,MIXED,CNN_RNND,7421,0.3352845348417759,0.27849154360592365,0.05679300252813846,
3,260819,mixed,MIXED,CNN_RNND,7422,0.5423294454813004,0.43388136476278305,0.10844807047396898,
3,260819,mixed,MIXED,CNN_RNND,7423,0.6276184618473053,0.5018239617347717,0.12579450756311417,
3,260819,mixed,MIXED,CNN_RNND,7424,0.4509509801864624,0.3699271194636822,0.08102386631071568,
3,260819,mixed,MIXED,CNN_RNND,7425,0.40691016614437103,0.3398939445614815,0.06701622204855084,
3,260819,mixed,MIXED,CNN_RNND,7426,0.32677247002720833,0.27571384608745575,0.05105861998163164,
3,260819,mixed,MIXED,CNN_RNND,7427,0.4076714850962162,0.33844002708792686,0.0692314594052732,
3,260819,mixed,MIXED,CNN_RNND,7428,0.3887539617717266,0.32040784507989883,0.06834610621444881,
3,260819,mixed,MIXED,CNN_RNND,7429,0.323596503585577,0.26876937970519066,0.054827128536999226,
3,260819,mixed,MIXED,CNN_RNND,7430,0.3215922638773918,0.272635743021965,0.048956518759950995,
3,260819,mixed,MIXED,CNN_RNND,7431,0.46381917782127857,0.37344205379486084,0.09037712268764153,
3,260819,mixed,MIXED,CNN_RNND,7432,0.47348538786172867,0.3826216533780098,0.09086373820900917,
3,260819,mixed,MIXED,CNN_RNND,7433,0.48272714018821716,0.39193329960107803,0.09079383872449398,
3,260819,mixed,MIXED,CNN_RNND,7434,0.5453195720911026,0.43902087211608887,0.10629870183765888,
3,260819,mixed,MIXED,CNN_RNND,7435,0.42174600809812546,0.34987106919288635,0.0718749389052391,
3,260819,mixed,MIXED,CNN_RNND,7436,0.3445184752345085,0.2872849591076374,0.057233517058193684,
3,260819,mixed,MIXED,CNN_RNND,7437,0.37544198893010616,0.30521300807595253,0.07022898209106643,
3,260819,mixed,MIXED,CNN_RNND,7438,0.42025232687592506,0.3441079333424568,0.07614438841119409,
3,260819,mixed,MIXED,CNN_RNND,7439,0.38617682456970215,0.3212573677301407,0.06491945497691631,
3,260819,mixed,MIXED,CNN_RNND,7440,0.5275950375944376,0.4168844595551491,0.11071057867957279,
3,260819,mixed,MIXED,CNN_RNND,7441,0.40135936439037323,0.33398711308836937,0.06737225269898772,
3,260819,mixed,MIXED,CNN_RNND,7442,0.4964854195713997,0.39864514023065567,0.09784028120338917,
3,260819,mixed,MIXED,CNN_RNND,7443,0.5057823210954666,0.41179462522268295,0.09398769587278366,
3,260819,mixed,MIXED,CNN_RNND,7444,0.375805776566267,0.3085086867213249,0.06729708565399051,
3,260819,mixed,MIXED,CNN_RNND,7445,0.23153159208595753,0.20191193744540215,0.029619657900184393,
3,260819,mixed,MIXED,CNN_RNND,7446,0.39315350353717804,0.32222601771354675,0.0709274816326797,
3,260819,mixed,MIXED,CNN_RNND,7447,0.47876668721437454,0.39409326016902924,0.0846734270453453,
3,260819,mixed,MIXED,CNN_RNND,7448,0.39443712774664164,0.3256958555430174,0.06874126502953004,
3,260819,mixed,MIXED,CNN_RNND,7449,0.4504428952932358,0.3641049675643444,0.0863379193469882,
3,260819,mixed,MIXED,CNN_RNND,7450,0.5705527514219284,0.4543033465743065,0.11624940857291222,
3,260819,mixed,MIXED,CNN_RNND,7451,0.3693874627351761,0.3067788891494274,0.06260857731103897,
3,260819,mixed,MIXED,CNN_RNND,7452,0.4622051939368248,0.3770708478987217,0.08513434510678053,
3,260819,mixed,MIXED,CNN_RNND,7453,0.3952520377933979,0.32309154979884624,0.0721604865975678,
3,260819,mixed,MIXED,CNN_RNND,7454,0.24771466106176376,0.2100412007421255,0.03767345624510199,
3,260819,mixed,MIXED,CNN_RNND,7455,0.3042735308408737,0.26048752665519714,0.04378599859774113,
3,260819,mixed,MIXED,CNN_RNND,7456,0.48641808331012726,0.3982255384325981,0.0881925467401743,
3,260819,mixed,MIXED,CNN_RNND,7457,0.4394867829978466,0.3502241000533104,0.08926267898641527,
3,260819,mixed,MIXED,CNN_RNND,7458,0.5597605369985104,0.4438139945268631,0.11594654619693756,
3,260819,mixed,MIXED,CNN_RNND,7459,0.5674287751317024,0.45929744839668274,0.10813132487237453,
3,260819,mixed,MIXED,CNN_RNND,7460,0.3242051526904106,0.2698620706796646,0.05434309478732757,
3,260819,mixed,MIXED,CNN_RNND,7461,0.40762320905923843,0.33518488705158234,0.07243832480162382,
3,260819,mixed,MIXED,CNN_RNND,7462,0.37622613459825516,0.31109388172626495,0.06513225194066763,
3,260819,mixed,MIXED,CNN_RNND,7463,0.6168991476297379,0.4900052472949028,0.12689390778541565,
3,260819,mixed,MIXED,CNN_RNND,7464,0.26669045351445675,0.2200528308749199,0.04663761402480304,
3,260819,mixed,MIXED,CNN_RNND,7465,0.3852292522788048,0.3221963122487068,0.06303294654935598,
3,260819,mixed,MIXED,CNN_RNND,7466,0.4083857089281082,0.337021179497242,0.07136452477425337,
3,260819,mixed,MIXED,CNN_RNND,7467,0.3022291772067547,0.2533411234617233,0.04888805001974106,
3,260819,mixed,MIXED,CNN_RNND,7468,0.5412921085953712,0.4366409331560135,0.10465117543935776,
3,260819,mixed,MIXED,CNN_RNND,7469,0.3810751512646675,0.31127575039863586,0.06979939242592081,
3,260819,mixed,MIXED,CNN_RNND,7470,0.3569850567728281,0.2916442174464464,0.06534082727739587,
3,260819,mixed,MIXED,CNN_RNND,7471,0.4476948268711567,0.368178129196167,0.0795166976749897,
3,260819,mixed,MIXED,CNN_RNND,7472,0.2424251213669777,0.20807514153420925,0.03434998309239745,
3,260819,mixed,MIXED,CNN_RNND,7473,0.5411368310451508,0.4352118745446205,0.10592494532465935,
3,260819,mixed,MIXED,CNN_RNND,7474,0.24945614859461784,0.21511651203036308,0.034339641220867634,
3,260819,mixed,MIXED,CNN_RNND,7475,0.4936615377664566,0.3979736305773258,0.09568791603669524,
3,260819,mixed,MIXED,CNN_RNND,7476,0.30319464951753616,0.25638749822974205,0.04680715803988278,
3,260819,mixed,MIXED,CNN_RNND,7477,0.5341445580124855,0.43627333268523216,0.09787121554836631,
3,260819,mixed,MIXED,CNN_RNND,7478,0.2931008171290159,0.2393115796148777,0.053789239609614015,
3,260819,mixed,MIXED,CNN_RNND,7479,0.4035700038075447,0.3272172249853611,0.07635277602821589,
3,260819,mixed,MIXED,CNN_RNND,7480,0.2282003816217184,0.20124865882098675,0.02695172099629417,
3,260819,mixed,MIXED,CNN_RNND,7481,0.2852228432893753,0.2356463447213173,0.049576506891753525,
3,260819,mixed,MIXED,CNN_RNND,7482,0.4118037670850754,0.3373381197452545,0.07446564361453056,
3,260819,mixed,MIXED,CNN_RNND,7483,0.33884144574403763,0.2854035049676895,0.05343794357031584,
3,260819,mixed,MIXED,CNN_RNND,7484,0.27462756633758545,0.22995299845933914,0.04467456415295601,
3,260819,mixed,MIXED,CNN_RNND,7485,0.3697274327278137,0.3085804656147957,0.061146968975663185,
3,260819,mixed,MIXED,CNN_RNND,7486,0.42218543216586113,0.3497701548039913,0.07241528085432947,
3,260819,mixed,MIXED,CNN_RNND,7487,0.40440022200345993,0.3319867290556431,0.072413494810462,
3,260819,mixed,MIXED,CNN_RNND,7488,0.48220134153962135,0.39040760695934296,0.09179374296218157,
3,260819,mixed,MIXED,CNN_RNND,7489,0.23128510639071465,0.20872560143470764,0.02255950588732958,
3,260819,mixed,MIXED,CNN_RNND,7490,0.3618726134300232,0.30481717735528946,0.05705542955547571,
3,260819,mixed,MIXED,CNN_RNND,7491,0.3947056941688061,0.3220512606203556,0.07265444053336978,
3,260819,mixed,MIXED,CNN_RNND,7492,0.2544819638133049,0.22337475791573524,0.031107201939448714,
3,260819,mixed,MIXED,CNN_RNND,7493,0.32194386050105095,0.2741149067878723,0.04782895417883992,
3,260819,mixed,MIXED,CNN_RNND,7494,0.36840060353279114,0.29901864379644394,0.06938196020200849,
3,260819,mixed,MIXED,CNN_RNND,7495,0.5091949552297592,0.41965657472610474,0.08953837119042873,
3,260819,mixed,MIXED,CNN_RNND,7496,0.2686617225408554,0.22835656628012657,0.040305159287527204,
3,260819,mixed,MIXED,CNN_RNND,7497,0.31276320293545723,0.26900361850857735,0.043759574415162206,
3,260819,mixed,MIXED,CNN_RNND,7498,0.4371335171163082,0.34954995661973953,0.0875835595652461,
3,260819,mixed,MIXED,CNN_RNND,7499,0.5385809317231178,0.4320600852370262,0.10652084462344646,
