repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,7500,0.3894890919327736,0.3171522244811058,0.07233686908148229,
3,260819,mixed,MIXED,CNN_RNND,7501,0.25433378852903843,0.21475486643612385,0.03957892605103552,
3,260819,mixed,MIXED,CNN_RNND,7502,0.49789515882730484,0.4030751846730709,0.09481997508555651,
3,260819,mixed,MIXED,CNN_RNND,7503,0.2502934895455837,0.21629741042852402,0.033996082231169567,
3,260819,mixed,MIXED,CNN_RNND,7504,0.4224381409585476,0.34121714159846306,0.08122100657783449,
3,260819,mixed,MIXED,CNN_RNND,7505,0.31348100677132607,0.260847020894289,0.05263399356044829,
3,260819,mixed,MIXED,CNN_RNND,7506,0.3248561918735504,0.2718847617506981,0.052971428725868464,
3,260819,mixed,MIXED,CNN_RNND,7507,0.3598059769719839,0.29499728232622147,0.06480869147344492,
3,260819,mixed,MIXED,CNN_RNND,7508,0.2919738031923771,0.25185439735651016,0.04011940397322178,
3,260819,mixed,MIXED,CNN_RNND,7509,0.6153123676776886,0.4852266162633896,0.130085751414299,
3,260819,mixed,MIXED,CNN_RNND,7510,0.28123852238059044,0.23907732591032982,0.04216119460761547,
3,260819,mixed,MIXED,CNN_RNND,7511,0.506466694176197,0.4100181870162487,0.09644850809127092,
3,260819,mixed,MIXED,CNN_RNND,7512,0.4607115611433983,0.375777505338192,0.08493404742330313,
3,260819,mixed,MIXED,CNN_RNND,7513,0.31084563210606575,0.2635919563472271,0.04725367855280638,
3,260819,mixed,MIXED,CNN_RNND,7514,0.5067415237426758,0.4153047576546669,0.09143677726387978,
3,260819,mixed,MIXED,CNN_RNND,7515,0.4328910782933235,0.34526510909199715,0.08762598503381014,
3,260819,mixed,MIXED,CNN_RNND,7516,0.24102140963077545,0.20694983005523682,0.034071584115736187,
3,260819,mixed,MIXED,CNN_RNND,7517,0.39973174035549164,0.33066941425204277,0.06906232819892466,
3,260819,mixed,MIXED,CNN_RNND,7518,0.37605956196784973,0.31309645622968674,0.06296310946345329,
3,260819,mixed,MIXED,CNN_RNND,7519,0.38160863891243935,0.31692755594849586,0.06468107760883868,
3,260819,mixed,MIXED,CNN_RNND,7520,0.31995249539613724,0.2712041214108467,0.048748376313596964,
3,260819,mixed,MIXED,CNN_RNND,7521,0.35989299416542053,0.29319065250456333,0.06670234401826747,
3,260819,mixed,MIXED,CNN_RNND,7522,0.5442656800150871,0.4426315538585186,0.10163412429392338,
3,260819,mixed,MIXED,CNN_RNND,7523,0.4787767231464386,0.38617681711912155,0.09259990509599447,
3,260819,mixed,MIXED,CNN_RNND,7524,0.48815666884183884,0.39428072795271873,0.0938759408891201,
3,260819,mixed,MIXED,CNN_RNND,7525,0.4505896493792534,0.36647847294807434,0.08411117736250162,
3,260819,mixed,MIXED,CNN_RNND,7526,0.22705379500985146,0.2012127749621868,0.025841023598331958,
3,260819,mixed,MIXED,CNN_RNND,7527,0.34452352672815323,0.2907803878188133,0.05374313332140446,
3,260819,mixed,MIXED,CNN_RNND,7528,0.4436642676591873,0.3564566932618618,0.08720757672563195,
3,260819,mixed,MIXED,CNN_RNND,7529,0.30931210704147816,0.25896614603698254,0.05034596228506416,
3,260819,mixed,MIXED,CNN_RNND,7530,0.618430033326149,0.48800744861364365,0.1304225940257311,
3,260819,mixed,MIXED,CNN_RNND,7531,0.3348237983882427,0.28401292860507965,0.05081085953861475,
3,260819,mixed,MIXED,CNN_RNND,7532,0.27694356068968773,0.23873094841837883,0.03821260668337345,
3,260819,mixed,MIXED,CNN_RNND,7533,0.3610379621386528,0.2970208115875721,0.06401714502135292,
3,260819,mixed,MIXED,CNN_RNND,7534,0.35710930079221725,0.30372582376003265,0.053383481688797474,
3,260819,mixed,MIXED,CNN_RNND,7535,0.4572114646434784,0.3798603042960167,0.07735116221010685,
3,260819,mixed,MIXED,CNN_RNND,7536,0.3012038394808769,0.24799960851669312,0.053204226423986256,
3,260819,mixed,MIXED,CNN_RNND,7537,0.43055252730846405,0.35418764501810074,0.07636488368734717,
3,260819,mixed,MIXED,CNN_RNND,7538,0.4129774495959282,0.3424755111336708,0.07050193753093481,
3,260819,mixed,MIXED,CNN_RNND,7539,0.5090982019901276,0.4158942475914955,0.09320394322276115,
3,260819,mixed,MIXED,CNN_RNND,7540,0.5675537958741188,0.4564113914966583,0.11114239692687988,
3,260819,mixed,MIXED,CNN_RNND,7541,0.23640383780002594,0.20563628897070885,0.030767552088946104,
3,260819,mixed,MIXED,CNN_RNND,7542,0.3153647519648075,0.26964032649993896,0.045724427327513695,
3,260819,mixed,MIXED,CNN_RNND,7543,0.5452054142951965,0.43636369332671165,0.10884171957150102,
3,260819,mixed,MIXED,CNN_RNND,7544,0.5586672276258469,0.43943072855472565,0.11923650838434696,
3,260819,mixed,MIXED,CNN_RNND,7545,0.5803963616490364,0.4633854702115059,0.11701089516282082,
3,260819,mixed,MIXED,CNN_RNND,7546,0.38573726639151573,0.32517754286527634,0.06055972492322326,
3,260819,mixed,MIXED,CNN_RNND,7547,0.6462504118680954,0.5013547614216805,0.14489563927054405,
3,260819,mixed,MIXED,CNN_RNND,7548,0.2893808148801327,0.24508802220225334,0.044292784528806806,
3,260819,mixed,MIXED,CNN_RNND,7549,0.3693244941532612,0.30904825031757355,0.06027624779380858,
3,260819,mixed,MIXED,CNN_RNND,7550,0.2254504170268774,0.1956352349370718,0.029815181871526875,
3,260819,mixed,MIXED,CNN_RNND,7551,0.43342482298612595,0.3558812625706196,0.07754356088116765,
3,260819,mixed,MIXED,CNN_RNND,7552,0.3911097012460232,0.32885196432471275,0.06225774064660072,
3,260819,mixed,MIXED,CNN_RNND,7553,0.292693430557847,0.24706872180104256,0.0456247097463347,
3,260819,mixed,MIXED,CNN_RNND,7554,0.3743065558373928,0.31401510909199715,0.06029144045896828,
3,260819,mixed,MIXED,CNN_RNND,7555,0.3337155394256115,0.28347064554691315,0.05024489015340805,
3,260819,mixed,MIXED,CNN_RNND,7556,0.4961114339530468,0.39419807493686676,0.10191335971467197,
3,260819,mixed,MIXED,CNN_RNND,7557,0.3619944788515568,0.2996751368045807,0.06231934251263738,
3,260819,mixed,MIXED,CNN_RNND,7558,0.36342761293053627,0.30110717937350273,0.062320439610630274,
3,260819,mixed,MIXED,CNN_RNND,7559,0.22988350689411163,0.19990508630871773,0.029978418024256825,
3,260819,mixed,MIXED,CNN_RNND,7560,0.4455166794359684,0.3572702258825302,0.0882464530877769,
3,260819,mixed,MIXED,CNN_RNND,7561,0.3985122814774513,0.3218916654586792,0.07662061229348183,
3,260819,mixed,MIXED,CNN_RNND,7562,0.2014617957174778,0.17876102775335312,0.022700770990923047,
3,260819,mixed,MIXED,CNN_RNND,7563,0.44105250760912895,0.35994623601436615,0.08110627671703696,
3,260819,mixed,MIXED,CNN_RNND,7564,0.3114023171365261,0.2595881447196007,0.05181417241692543,
3,260819,mixed,MIXED,CNN_RNND,7565,0.4191761128604412,0.34488989785313606,0.07428621826693416,
3,260819,mixed,MIXED,CNN_RNND,7566,0.2874667076393962,0.24300031550228596,0.044466385937994346,
3,260819,mixed,MIXED,CNN_RNND,7567,0.6772374659776688,0.5337835550308228,0.14345391280949116,
3,260819,mixed,MIXED,CNN_RNND,7568,0.3196157142519951,0.27128657326102257,0.04832914238795638,
3,260819,mixed,MIXED,CNN_RNND,7569,0.6382234543561935,0.5020072236657143,0.13621623255312443,
3,260819,mixed,MIXED,CNN_RNND,7570,0.44271471351385117,0.3628392145037651,0.07987550273537636,
3,260819,mixed,MIXED,CNN_RNND,7571,0.25652879290282726,0.21632775105535984,0.04020103486254811,
3,260819,mixed,MIXED,CNN_RNND,7572,0.5165532156825066,0.41627761721611023,0.10027558915317059,
3,260819,mixed,MIXED,CNN_RNND,7573,0.321005966514349,0.2778334617614746,0.04317250940948725,
3,260819,mixed,MIXED,CNN_RNND,7574,0.49319444224238396,0.3946366645395756,0.09855776303447783,
3,260819,mixed,MIXED,CNN_RNND,7575,0.2617477662861347,0.22365612536668777,0.038091640279162675,
3,260819,mixed,MIXED,CNN_RNND,7576,0.5360590070486069,0.4351605027914047,0.10089849773794413,
3,260819,mixed,MIXED,CNN_RNND,7577,0.26833088509738445,0.22563941776752472,0.042691466223914176,
3,260819,mixed,MIXED,CNN_RNND,7578,0.34549789503216743,0.29516951739788055,0.050328379264101386,
3,260819,mixed,MIXED,CNN_RNND,7579,0.3153889887034893,0.26319416984915733,0.05219480849336833,
3,260819,mixed,MIXED,CNN_RNND,7580,0.3809298947453499,0.318738155066967,0.062191735953092575,
3,260819,mixed,MIXED,CNN_RNND,7581,0.3121034987270832,0.26133949123322964,0.050764008876285516,
3,260819,mixed,MIXED,CNN_RNND,7582,0.3781956285238266,0.31790629401803017,0.060289342887699604,
3,260819,mixed,MIXED,CNN_RNND,7583,0.42379315197467804,0.34761666506528854,0.0761764831840992,
3,260819,mixed,MIXED,CNN_RNND,7584,0.3068395033478737,0.26156794652342796,0.04527154960669577,
3,260819,mixed,MIXED,CNN_RNND,7585,0.24972514063119888,0.21842095255851746,0.03130418946966529,
3,260819,mixed,MIXED,CNN_RNND,7586,0.4116923660039902,0.3372749760746956,0.07441739737987518,
3,260819,mixed,MIXED,CNN_RNND,7587,0.35776378959417343,0.29252636432647705,0.06523742526769638,
3,260819,mixed,MIXED,CNN_RNND,7588,0.34262755513191223,0.2924707420170307,0.0501568135805428,
3,260819,mixed,MIXED,CNN_RNND,7589,0.4197397120296955,0.3457793742418289,0.073960333596915,
3,260819,mixed,MIXED,CNN_RNND,7590,0.23962760157883167,0.20207503251731396,0.037552566558588296,
3,260819,mixed,MIXED,CNN_RNND,7591,0.2801820021122694,0.23923067934811115,0.040951321803731844,
3,260819,mixed,MIXED,CNN_RNND,7592,0.3239451525732875,0.2656628852710128,0.058282272759242915,
3,260819,mixed,MIXED,CNN_RNND,7593,0.34967341646552086,0.29400043189525604,0.05567298841197044,
3,260819,mixed,MIXED,CNN_RNND,7594,0.29767394438385963,0.2549991123378277,0.04267483577132225,
3,260819,mixed,MIXED,CNN_RNND,7595,0.44763573072850704,0.36051082611083984,0.08712490234756842,
3,260819,mixed,MIXED,CNN_RNND,7596,0.39802803471684456,0.3278895393013954,0.0701385005377233,
3,260819,mixed,MIXED,CNN_RNND,7597,0.41860511153936386,0.3406883254647255,0.0779167739674449,
3,260819,mixed,MIXED,CNN_RNND,7598,0.3205724358558655,0.27085594832897186,0.049716477282345295,
3,260819,mixed,MIXED,CNN_RNND,7599,0.21136963739991188,0.19045394659042358,0.020915689645335078,
3,260819,mixed,MIXED,CNN_RNND,7600,0.40453116595745087,0.3336181119084358,0.07091306336224079,-1.1240726457026087
3,260819,mixed,MIXED,CNN_RNND,7601,0.3588695451617241,0.2911085784435272,0.067760962061584,
3,260819,mixed,MIXED,CNN_RNND,7602,0.20749071426689625,0.1866750679910183,0.020815642492379993,
3,260819,mixed,MIXED,CNN_RNND,7603,0.2644230090081692,0.2318594753742218,0.03256353363394737,
3,260819,mixed,MIXED,CNN_RNND,7604,0.41885834001004696,0.34307169914245605,0.07578665460459888,
3,260819,mixed,MIXED,CNN_RNND,7605,0.30446730740368366,0.2572948820888996,0.04717242647893727,
3,260819,mixed,MIXED,CNN_RNND,7606,0.35226449370384216,0.2983178198337555,0.05394667712971568,
3,260819,mixed,MIXED,CNN_RNND,7607,0.30317780561745167,0.2580778878182173,0.04509992100065574,
3,260819,mixed,MIXED,CNN_RNND,7608,0.5910900756716728,0.46542149037122726,0.12566858157515526,
3,260819,mixed,MIXED,CNN_RNND,7609,0.2596091516315937,0.23256846889853477,0.027040686458349228,
3,260819,mixed,MIXED,CNN_RNND,7610,0.5755632668733597,0.45602647215127945,0.11953679099678993,
3,260819,mixed,MIXED,CNN_RNND,7611,0.49610706232488155,0.39659643545746803,0.09951063268817961,
3,260819,mixed,MIXED,CNN_RNND,7612,0.4799725264310837,0.3842242620885372,0.09574826154857874,
3,260819,mixed,MIXED,CNN_RNND,7613,0.36565590277314186,0.307985857129097,0.05767005030065775,
3,260819,mixed,MIXED,CNN_RNND,7614,0.498361773788929,0.3963899463415146,0.1019718311727047,
3,260819,mixed,MIXED,CNN_RNND,7615,0.3765854723751545,0.3061975724995136,0.07038790441583842,
3,260819,mixed,MIXED,CNN_RNND,7616,0.42909015715122223,0.34942223131656647,0.07966792490333319,
3,260819,mixed,MIXED,CNN_RNND,7617,0.4183132089674473,0.3438141420483589,0.07449907064437866,
3,260819,mixed,MIXED,CNN_RNND,7618,0.3966139517724514,0.3286545090377331,0.06795943342149258,
3,260819,mixed,MIXED,CNN_RNND,7619,0.43063682317733765,0.35446319729089737,0.0761736249551177,
3,260819,mixed,MIXED,CNN_RNND,7620,0.5674676969647408,0.4558265805244446,0.11164111085236073,
3,260819,mixed,MIXED,CNN_RNND,7621,0.47431541979312897,0.3837198242545128,0.09059560112655163,
3,260819,mixed,MIXED,CNN_RNND,7622,0.3269711472094059,0.27446234598755836,0.05250879714731127,
3,260819,mixed,MIXED,CNN_RNND,7623,0.3064412847161293,0.2569492273032665,0.049492054618895054,
3,260819,mixed,MIXED,CNN_RNND,7624,0.5764495730400085,0.4574389234185219,0.11901063658297062,
3,260819,mixed,MIXED,CNN_RNND,7625,0.4662889093160629,0.37589141353964806,0.09039749810472131,
3,260819,mixed,MIXED,CNN_RNND,7626,0.4014607220888138,0.32746144384145737,0.07399927475489676,
3,260819,mixed,MIXED,CNN_RNND,7627,0.4886663779616356,0.39645155519247055,0.09221483301371336,
3,260819,mixed,MIXED,CNN_RNND,7628,0.4509204961359501,0.3705219142138958,0.08039857819676399,
3,260819,mixed,MIXED,CNN_RNND,7629,0.5036418959498405,0.40782684832811356,0.09581505320966244,
3,260819,mixed,MIXED,CNN_RNND,7630,0.44601699337363243,0.3647785522043705,0.08123843220528215,
3,260819,mixed,MIXED,CNN_RNND,7631,0.4161403737962246,0.3418441638350487,0.07429621880874038,
3,260819,mixed,MIXED,CNN_RNND,7632,0.33317920565605164,0.2808696236461401,0.05230958524043672,
3,260819,mixed,MIXED,CNN_RNND,7633,0.33260833099484444,0.2811529189348221,0.05145541508682072,
3,260819,mixed,MIXED,CNN_RNND,7634,0.24402856826782227,0.2139719519764185,0.030056617979425937,
3,260819,mixed,MIXED,CNN_RNND,7635,0.33776309713721275,0.2855483368039131,0.05221476498991251,
3,260819,mixed,MIXED,CNN_RNND,7636,0.33852555975317955,0.28260910883545876,0.05591645324602723,
3,260819,mixed,MIXED,CNN_RNND,7637,0.44526106119155884,0.3655425012111664,0.07971856219228357,
3,260819,mixed,MIXED,CNN_RNND,7638,0.4268234260380268,0.34989627450704575,0.07692715874873102,
3,260819,mixed,MIXED,CNN_RNND,7639,0.4620432183146477,0.37862496078014374,0.08341825194656849,
3,260819,mixed,MIXED,CNN_RNND,7640,0.39944586157798767,0.32187121361494064,0.0775746488943696,
3,260819,mixed,MIXED,CNN_RNND,7641,0.5000784173607826,0.400995884090662,0.09908252861350775,
3,260819,mixed,MIXED,CNN_RNND,7642,0.3898833282291889,0.3260151222348213,0.06386820832267404,
3,260819,mixed,MIXED,CNN_RNND,7643,0.5022457242012024,0.4064222276210785,0.09582350961863995,
3,260819,mixed,MIXED,CNN_RNND,7644,0.3888424187898636,0.3230559900403023,0.06578642129898071,
3,260819,mixed,MIXED,CNN_RNND,7645,0.43909166753292084,0.3547599986195564,0.08433167729526758,
3,260819,mixed,MIXED,CNN_RNND,7646,0.36644261330366135,0.3101414702832699,0.05630115093663335,
3,260819,mixed,MIXED,CNN_RNND,7647,0.36595759354531765,0.3038969337940216,0.06206067022867501,
3,260819,mixed,MIXED,CNN_RNND,7648,0.5278538689017296,0.42642897367477417,0.10142490826547146,
3,260819,mixed,MIXED,CNN_RNND,7649,0.5258588865399361,0.4198044165968895,0.10605447925627232,
3,260819,mixed,MIXED,CNN_RNND,7650,0.47968969494104385,0.38850899413228035,0.09118069522082806,
3,260819,mixed,MIXED,CNN_RNND,7651,0.2779160812497139,0.23658647388219833,0.04132959945127368,
3,260819,mixed,MIXED,CNN_RNND,7652,0.3743367865681648,0.3106282278895378,0.06370855635032058,
3,260819,mixed,MIXED,CNN_RNND,7653,0.28665709495544434,0.23884384520351887,0.047813242534175515,
3,260819,mixed,MIXED,CNN_RNND,7654,0.48026879876852036,0.39041125774383545,0.0898575484752655,
3,260819,mixed,MIXED,CNN_RNND,7655,0.31151897832751274,0.26194795966148376,0.04957102288608439,
3,260819,mixed,MIXED,CNN_RNND,7656,0.4512273482978344,0.3643190339207649,0.08690832112915814,
3,260819,mixed,MIXED,CNN_RNND,7657,0.5476700738072395,0.444314144551754,0.10335592739284039,
3,260819,mixed,MIXED,CNN_RNND,7658,0.3798132613301277,0.31874681636691093,0.06106644752435386,
3,260819,mixed,MIXED,CNN_RNND,7659,0.5508755892515182,0.44280262291431427,0.10807297378778458,
3,260819,mixed,MIXED,CNN_RNND,7660,0.5500036254525185,0.42396706342697144,0.12603655830025673,
3,260819,mixed,MIXED,CNN_RNND,7661,0.5491561368107796,0.43789345771074295,0.11126268748193979,
3,260819,mixed,MIXED,CNN_RNND,7662,0.26658644154667854,0.22790873516350985,0.0386777029489167,
3,260819,mixed,MIXED,CNN_RNND,7663,0.4064900055527687,0.3428536169230938,0.06363639608025551,
3,260819,mixed,MIXED,CNN_RNND,7664,0.3200477212667465,0.27032526582479477,0.04972246300894767,
3,260819,mixed,MIXED,CNN_RNND,7665,0.3507798984646797,0.29722604900598526,0.053553848061710596,
3,260819,mixed,MIXED,CNN_RNND,7666,0.4380120523273945,0.3555111289024353,0.08250091085210443,
3,260819,mixed,MIXED,CNN_RNND,7667,0.3387409560382366,0.28091759607195854,0.05782336834818125,
3,260819,mixed,MIXED,CNN_RNND,7668,0.5812764912843704,0.46142665296792984,0.11984983831644058,
3,260819,mixed,MIXED,CNN_RNND,7669,0.35140311904251575,0.29427153058350086,0.05713159102015197,
3,260819,mixed,MIXED,CNN_RNND,7670,0.32431691884994507,0.2722989395260811,0.05201797839254141,
3,260819,mixed,MIXED,CNN_RNND,7671,0.5993085205554962,0.48024827241897583,0.11906022671610117,
3,260819,mixed,MIXED,CNN_RNND,7672,0.21721595898270607,0.1905178725719452,0.026698081521317363,
3,260819,mixed,MIXED,CNN_RNND,7673,0.6058580726385117,0.47893134504556656,0.12692674063146114,
3,260819,mixed,MIXED,CNN_RNND,7674,0.37267298996448517,0.3076295219361782,0.06504347920417786,
3,260819,mixed,MIXED,CNN_RNND,7675,0.4143832493573427,0.33532981015741825,0.07905344513710588,
3,260819,mixed,MIXED,CNN_RNND,7676,0.30908067524433136,0.25884485989809036,0.05023580905981362,
3,260819,mixed,MIXED,CNN_RNND,7677,0.4756074734032154,0.3846583589911461,0.09094911394640803,
3,260819,mixed,MIXED,CNN_RNND,7678,0.32579854130744934,0.2733472902327776,0.05245124886278063,
3,260819,mixed,MIXED,CNN_RNND,7679,0.36654266715049744,0.30417538061738014,0.062367276288568974,
3,260819,mixed,MIXED,CNN_RNND,7680,0.2658691108226776,0.22631512209773064,0.03955398502876051,
3,260819,mixed,MIXED,CNN_RNND,7681,0.4471169374883175,0.36386362463235855,0.08325331378728151,
3,260819,mixed,MIXED,CNN_RNND,7682,0.4810463022440672,0.3790664691478014,0.1019798421766609,
3,260819,mixed,MIXED,CNN_RNND,7683,0.5697829723358154,0.4541781470179558,0.11560483742505312,
3,260819,mixed,MIXED,CNN_RNND,7684,0.34353602677583694,0.29023362696170807,0.053302401676774025,
3,260819,mixed,MIXED,CNN_RNND,7685,0.4824537169188261,0.3844459466636181,0.09800777211785316,
3,260819,mixed,MIXED,CNN_RNND,7686,0.42641862481832504,0.34799596667289734,0.07842264790087938,
3,260819,mixed,MIXED,CNN_RNND,7687,0.4671472832560539,0.3841273710131645,0.08301990572363138,
3,260819,mixed,MIXED,CNN_RNND,7688,0.411555752158165,0.3366997316479683,0.07485602516680956,
3,260819,mixed,MIXED,CNN_RNND,7689,0.359326284378767,0.3052370510995388,0.0540892262943089,
3,260819,mixed,MIXED,CNN_RNND,7690,0.37571973726153374,0.3052540719509125,0.07046566950157285,
3,260819,mixed,MIXED,CNN_RNND,7691,0.5653350204229355,0.4501122646033764,0.11522274184972048,
3,260819,mixed,MIXED,CNN_RNND,7692,0.4421819671988487,0.35581744834780693,0.08636451233178377,
3,260819,mixed,MIXED,CNN_RNND,7693,0.4145470857620239,0.3435053266584873,0.07104175351560116,
3,260819,mixed,MIXED,CNN_RNND,7694,0.25502458587288857,0.22607096284627914,0.028953627683222294,
3,260819,mixed,MIXED,CNN_RNND,7695,0.23654748871922493,0.21365922689437866,0.022888263454660773,
3,260819,mixed,MIXED,CNN_RNND,7696,0.4097203351557255,0.33457939326763153,0.07514093955978751,
3,260819,mixed,MIXED,CNN_RNND,7697,0.2011781670153141,0.17569959349930286,0.025478570380073506,
3,260819,mixed,MIXED,CNN_RNND,7698,0.28109972923994064,0.24088393338024616,0.040215797314886004,
3,260819,mixed,MIXED,CNN_RNND,7699,0.3319641798734665,0.2792672663927078,0.052696917206048965,
3,260819,mixed,MIXED,CNN_RNND,7700,0.4148680344223976,0.3395155519247055,0.07535248063504696,
3,260819,mixed,MIXED,CNN_RNND,7701,0.49678627774119377,0.40253040194511414,0.09425588045269251,
3,260819,mixed,MIXED,CNN_RNND,7702,0.4615824371576309,0.37559686601161957,0.08598558185622096,
3,260819,mixed,MIXED,CNN_RNND,7703,0.3707093754783273,0.3018745956942439,0.06883478198142257,
3,260819,mixed,MIXED,CNN_RNND,7704,0.3932047635316849,0.32475896179676056,0.06844580732285976,
3,260819,mixed,MIXED,CNN_RNND,7705,0.3973473943769932,0.32462354004383087,0.07272386201657355,
3,260819,mixed,MIXED,CNN_RNND,7706,0.45707646012306213,0.36829155683517456,0.08878490515053272,
3,260819,mixed,MIXED,CNN_RNND,7707,0.42923153191804886,0.3528876192867756,0.0763439170550555,
3,260819,mixed,MIXED,CNN_RNND,7708,0.35882556810975075,0.29689358174800873,0.061931989155709743,
3,260819,mixed,MIXED,CNN_RNND,7709,0.41689081862568855,0.34664132446050644,0.07024950068444014,
3,260819,mixed,MIXED,CNN_RNND,7710,0.42559975385665894,0.3495863676071167,0.07601338112726808,
3,260819,mixed,MIXED,CNN_RNND,7711,0.4019326753914356,0.3264424577355385,0.07549021812155843,
3,260819,mixed,MIXED,CNN_RNND,7712,0.4468854293227196,0.37117528915405273,0.07571015227586031,
3,260819,mixed,MIXED,CNN_RNND,7713,0.47995560616254807,0.38947778940200806,0.09047782048583031,
3,260819,mixed,MIXED,CNN_RNND,7714,0.275929793715477,0.23222746700048447,0.04370232147630304,
3,260819,mixed,MIXED,CNN_RNND,7715,0.5765309631824493,0.45658233761787415,0.1199486292898655,
3,260819,mixed,MIXED,CNN_RNND,7716,0.4675484374165535,0.37714067101478577,0.09040777664631605,
3,260819,mixed,MIXED,CNN_RNND,7717,0.45729077607393265,0.3771199509501457,0.08017082884907722,
3,260819,mixed,MIXED,CNN_RNND,7718,0.3685637600719929,0.3047257661819458,0.06383799016475677,
3,260819,mixed,MIXED,CNN_RNND,7719,0.37378209084272385,0.3106527775526047,0.06312931410502642,
3,260819,mixed,MIXED,CNN_RNND,7720,0.4975672960281372,0.40241341292858124,0.09515387937426567,
3,260819,mixed,MIXED,CNN_RNND,7721,0.47107653319835663,0.3858053646981716,0.08527115732431412,
3,260819,mixed,MIXED,CNN_RNND,7722,0.30451344326138496,0.2587962672114372,0.045717182802036405,
3,260819,mixed,MIXED,CNN_RNND,7723,0.5206347703933716,0.4238809645175934,0.09675380401313305,
3,260819,mixed,MIXED,CNN_RNND,7724,0.3503296785056591,0.2880556508898735,0.062274031806737185,
3,260819,mixed,MIXED,CNN_RNND,7725,0.48308246582746506,0.3927276134490967,0.09035486169159412,
3,260819,mixed,MIXED,CNN_RNND,7726,0.4591496139764786,0.37358108535408974,0.08556851698085666,
3,260819,mixed,MIXED,CNN_RNND,7727,0.3783094622194767,0.3154434561729431,0.06286600581370294,
3,260819,mixed,MIXED,CNN_RNND,7728,0.4674442559480667,0.37328898161649704,0.09415527890087105,
3,260819,mixed,MIXED,CNN_RNND,7729,0.42371905595064163,0.3501884713768959,0.07353057712316513,
3,260819,mixed,MIXED,CNN_RNND,7730,0.28389979898929596,0.24327249266207218,0.04062730469740927,
3,260819,mixed,MIXED,CNN_RNND,7731,0.46474073082208633,0.37822673842310905,0.08651399752125144,
3,260819,mixed,MIXED,CNN_RNND,7732,0.486720472574234,0.38974474743008614,0.09697572782170027,
3,260819,mixed,MIXED,CNN_RNND,7733,0.3646961599588394,0.3064149171113968,0.058281248435378075,
3,260819,mixed,MIXED,CNN_RNND,7734,0.3819057047367096,0.32051553949713707,0.06139016570523381,
3,260819,mixed,MIXED,CNN_RNND,7735,0.3844958059489727,0.31721092015504837,0.06728488858789206,
3,260819,mixed,MIXED,CNN_RNND,7736,0.39255937933921814,0.3273216784000397,0.06523770466446877,
3,260819,mixed,MIXED,CNN_RNND,7737,0.3013232946395874,0.2556999735534191,0.045623325975611806,
3,260819,mixed,MIXED,CNN_RNND,7738,0.35577547922730446,0.2990034371614456,0.056772041134536266,
3,260819,mixed,MIXED,CNN_RNND,7739,0.3710893765091896,0.31461941450834274,0.05646996106952429,
3,260819,mixed,MIXED,CNN_RNND,7740,0.48174241185188293,0.3896845579147339,0.092057840898633,
3,260819,mixed,MIXED,CNN_RNND,7741,0.4330468475818634,0.35845645517110825,0.07459039241075516,
3,260819,mixed,MIXED,CNN_RNND,7742,0.2985481098294258,0.2599964737892151,0.03855163534171879,
3,260819,mixed,MIXED,CNN_RNND,7743,0.39715997129678726,0.329790435731411,0.06736953742802143,
3,260819,mixed,MIXED,CNN_RNND,7744,0.33351654186844826,0.2789084054529667,0.054608134320005774,
3,260819,mixed,MIXED,CNN_RNND,7745,0.42128749936819077,0.34310147166252136,0.0781860277056694,
3,260819,mixed,MIXED,CNN_RNND,7746,0.39174360781908035,0.3284023217856884,0.06334128230810165,
3,260819,mixed,MIXED,CNN_RNND,7747,0.37018339708447456,0.3056809678673744,0.06450243480503559,
3,260819,mixed,MIXED,CNN_RNND,7748,0.3915870040655136,0.3259955793619156,0.06559143215417862,
3,260819,mixed,MIXED,CNN_RNND,7749,0.49469538033008575,0.4030521810054779,0.09164318442344666,
