repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,7750,0.4752172604203224,0.3881029263138771,0.08711434621363878,
3,260819,mixed,MIXED,CNN_RNND,7751,0.37952807545661926,0.31478941440582275,0.0647386685013771,
3,260819,mixed,MIXED,CNN_RNND,7752,0.37778905034065247,0.3138437755405903,0.06394526804797351,
3,260819,mixed,MIXED,CNN_RNND,7753,0.5715972259640694,0.4579485133290291,0.11364872567355633,
3,260819,mixed,MIXED,CNN_RNND,7754,0.4118882417678833,0.34458817914128304,0.0673000707756728,
3,260819,mixed,MIXED,CNN_RNND,7755,0.4392897207289934,0.3564097285270691,0.08287999164895155,
3,260819,mixed,MIXED,CNN_RNND,7756,0.4062325954437256,0.3329226076602936,0.07330997195094824,
3,260819,mixed,MIXED,CNN_RNND,7757,0.45200546085834503,0.3688468784093857,0.08315858338028193,
3,260819,mixed,MIXED,CNN_RNND,7758,0.39788221195340157,0.33167213574051857,0.06621006736531854,
3,260819,mixed,MIXED,CNN_RNND,7759,0.3631747979670763,0.30098478868603706,0.0621900069527328,
3,260819,mixed,MIXED,CNN_RNND,7760,0.37975867465138435,0.31789881736040115,0.06185985170304775,
3,260819,mixed,MIXED,CNN_RNND,7761,0.4825338050723076,0.3890411853790283,0.09349263459444046,
3,260819,mixed,MIXED,CNN_RNND,7762,0.4399947039783001,0.3603592664003372,0.07963544363155961,
3,260819,mixed,MIXED,CNN_RNND,7763,0.3827723078429699,0.3147256374359131,0.06804667646065354,
3,260819,mixed,MIXED,CNN_RNND,7764,0.4845408946275711,0.3912675306200981,0.09327336959540844,
3,260819,mixed,MIXED,CNN_RNND,7765,0.4899456650018692,0.39825474470853806,0.0916909221559763,
3,260819,mixed,MIXED,CNN_RNND,7766,0.31467186100780964,0.266360767185688,0.048311088379705325,
3,260819,mixed,MIXED,CNN_RNND,7767,0.3588710241019726,0.29598260298371315,0.06288842915091664,
3,260819,mixed,MIXED,CNN_RNND,7768,0.5695267543196678,0.4556683376431465,0.11385842226445675,
3,260819,mixed,MIXED,CNN_RNND,7769,0.2098417729139328,0.18652187660336494,0.023319893778534606,
3,260819,mixed,MIXED,CNN_RNND,7770,0.4463827759027481,0.36669645830988884,0.07968633621931076,
3,260819,mixed,MIXED,CNN_RNND,7771,0.5203807465732098,0.42482129111886024,0.09555946011096239,
3,260819,mixed,MIXED,CNN_RNND,7772,0.4061075672507286,0.34039265662431717,0.06571490503847599,
3,260819,mixed,MIXED,CNN_RNND,7773,0.4931061416864395,0.4006506875157356,0.0924554648809135,
3,260819,mixed,MIXED,CNN_RNND,7774,0.4208126589655876,0.3371104300022125,0.08370222756639123,
3,260819,mixed,MIXED,CNN_RNND,7775,0.5446855425834656,0.4404940530657768,0.10419149696826935,
3,260819,mixed,MIXED,CNN_RNND,7776,0.4858081340789795,0.389426302164793,0.09638181608170271,
3,260819,mixed,MIXED,CNN_RNND,7777,0.5220680795609951,0.41407832503318787,0.1079897372983396,
3,260819,mixed,MIXED,CNN_RNND,7778,0.25716513581573963,0.2238413281738758,0.033323807758279145,
3,260819,mixed,MIXED,CNN_RNND,7779,0.3427806533873081,0.28677789866924286,0.056002750527113676,
3,260819,mixed,MIXED,CNN_RNND,7780,0.27677474170923233,0.23839236050844193,0.03838238073512912,
3,260819,mixed,MIXED,CNN_RNND,7781,0.4352552108466625,0.3576187193393707,0.07763649430125952,
3,260819,mixed,MIXED,CNN_RNND,7782,0.31572677940130234,0.2668970674276352,0.048829713836312294,
3,260819,mixed,MIXED,CNN_RNND,7783,0.47984985262155533,0.38347354531288147,0.09637632500380278,
3,260819,mixed,MIXED,CNN_RNND,7784,0.38228442519903183,0.3160010688006878,0.06628334848210216,
3,260819,mixed,MIXED,CNN_RNND,7785,0.3529185354709625,0.2972937412559986,0.05562479607760906,
3,260819,mixed,MIXED,CNN_RNND,7786,0.45602915063500404,0.37343353033065796,0.08259561378508806,
3,260819,mixed,MIXED,CNN_RNND,7787,0.48310433328151703,0.3882439658045769,0.09486036188900471,
3,260819,mixed,MIXED,CNN_RNND,7788,0.36197463423013687,0.3038153648376465,0.05815926194190979,
3,260819,mixed,MIXED,CNN_RNND,7789,0.498884379863739,0.40714313089847565,0.09174125641584396,
3,260819,mixed,MIXED,CNN_RNND,7790,0.3251913785934448,0.2757249101996422,0.04946647025644779,
3,260819,mixed,MIXED,CNN_RNND,7791,0.4056764394044876,0.336153008043766,0.06952343555167317,
3,260819,mixed,MIXED,CNN_RNND,7792,0.3424881063401699,0.29103806987404823,0.05145003739744425,
3,260819,mixed,MIXED,CNN_RNND,7793,0.6652961298823357,0.5203357115387917,0.1449604257941246,
3,260819,mixed,MIXED,CNN_RNND,7794,0.45409321039915085,0.36957958713173866,0.08451362140476704,
3,260819,mixed,MIXED,CNN_RNND,7795,0.4205564931035042,0.34473735839128494,0.07581913855392486,
3,260819,mixed,MIXED,CNN_RNND,7796,0.21041691303253174,0.18738286197185516,0.023034046724205837,
3,260819,mixed,MIXED,CNN_RNND,7797,0.3755193129181862,0.31084492430090904,0.06467439141124487,
3,260819,mixed,MIXED,CNN_RNND,7798,0.493519090116024,0.39759882539510727,0.095920255407691,
3,260819,mixed,MIXED,CNN_RNND,7799,0.3622168153524399,0.29955119639635086,0.06266561709344387,
3,260819,mixed,MIXED,CNN_RNND,7800,0.47233299165964127,0.38111070916056633,0.09122228808701038,-1.1154967287038022
3,260819,mixed,MIXED,CNN_RNND,7801,0.4139527678489685,0.3389347940683365,0.0750179747119546,
3,260819,mixed,MIXED,CNN_RNND,7802,0.3048636168241501,0.2594798877835274,0.04538373602554202,
3,260819,mixed,MIXED,CNN_RNND,7803,0.3322272412478924,0.2732236944139004,0.059003546833992004,
3,260819,mixed,MIXED,CNN_RNND,7804,0.3737168498337269,0.31180471554398537,0.061912132892757654,
3,260819,mixed,MIXED,CNN_RNND,7805,0.31306578032672405,0.26141316443681717,0.051652613445185125,
3,260819,mixed,MIXED,CNN_RNND,7806,0.29100458696484566,0.24729999527335167,0.04370459169149399,
3,260819,mixed,MIXED,CNN_RNND,7807,0.37740573287010193,0.31763555854558945,0.059770168736577034,
3,260819,mixed,MIXED,CNN_RNND,7808,0.3726283013820648,0.31258996203541756,0.06003834353759885,
3,260819,mixed,MIXED,CNN_RNND,7809,0.3398144543170929,0.28399552032351494,0.05581893026828766,
3,260819,mixed,MIXED,CNN_RNND,7810,0.2533944472670555,0.22484396398067474,0.028550484217703342,
3,260819,mixed,MIXED,CNN_RNND,7811,0.3377026244997978,0.2833219803869724,0.05438063805922866,
3,260819,mixed,MIXED,CNN_RNND,7812,0.2927195131778717,0.24483513459563255,0.0478843817836605,
3,260819,mixed,MIXED,CNN_RNND,7813,0.4303496330976486,0.3552177846431732,0.0751318484544754,
3,260819,mixed,MIXED,CNN_RNND,7814,0.3542921543121338,0.28880561143159866,0.06548653321806341,
3,260819,mixed,MIXED,CNN_RNND,7815,0.4742971174418926,0.3800761327147484,0.09422099310904741,
3,260819,mixed,MIXED,CNN_RNND,7816,0.6532967835664749,0.5198434814810753,0.13345330581068993,
3,260819,mixed,MIXED,CNN_RNND,7817,0.32659540697932243,0.26963918656110764,0.05695623066276312,
3,260819,mixed,MIXED,CNN_RNND,7818,0.49270278215408325,0.39526763558387756,0.09743515029549599,
3,260819,mixed,MIXED,CNN_RNND,7819,0.5154903046786785,0.4178266301751137,0.09766366658732295,
3,260819,mixed,MIXED,CNN_RNND,7820,0.34086189791560173,0.28342380002141,0.057438102550804615,
3,260819,mixed,MIXED,CNN_RNND,7821,0.33593887835741043,0.28807055205106735,0.047868331894278526,
3,260819,mixed,MIXED,CNN_RNND,7822,0.24755553528666496,0.21830767020583153,0.029247871018014848,
3,260819,mixed,MIXED,CNN_RNND,7823,0.36408238857984543,0.3095751106739044,0.054507283959537745,
3,260819,mixed,MIXED,CNN_RNND,7824,0.3458689507097006,0.2885343208909035,0.05733463214710355,
3,260819,mixed,MIXED,CNN_RNND,7825,0.3133260980248451,0.26572907716035843,0.04759701853618026,
3,260819,mixed,MIXED,CNN_RNND,7826,0.4677753746509552,0.3802484944462776,0.08752688439562917,
3,260819,mixed,MIXED,CNN_RNND,7827,0.3579228073358536,0.2943931147456169,0.06352969916770235,
3,260819,mixed,MIXED,CNN_RNND,7828,0.3640066608786583,0.3049694187939167,0.059037236496806145,
3,260819,mixed,MIXED,CNN_RNND,7829,0.41580456495285034,0.33909958600997925,0.07670498406514525,
3,260819,mixed,MIXED,CNN_RNND,7830,0.37010682560503483,0.2999447397887707,0.07016208447748795,
3,260819,mixed,MIXED,CNN_RNND,7831,0.44041774421930313,0.35744692757725716,0.08297082548961043,
3,260819,mixed,MIXED,CNN_RNND,7832,0.401276670396328,0.33305857330560684,0.0682180980220437,
3,260819,mixed,MIXED,CNN_RNND,7833,0.3067127373069525,0.26067477464675903,0.04603795806178823,
3,260819,mixed,MIXED,CNN_RNND,7834,0.3437737040221691,0.2833208590745926,0.06045284681022167,
3,260819,mixed,MIXED,CNN_RNND,7835,0.5073400065302849,0.4098968356847763,0.09744317689910531,
3,260819,mixed,MIXED,CNN_RNND,7836,0.40398798882961273,0.33711542189121246,0.06687257438898087,
3,260819,mixed,MIXED,CNN_RNND,7837,0.3105050213634968,0.2639411762356758,0.046563848154619336,
3,260819,mixed,MIXED,CNN_RNND,7838,0.2829057611525059,0.24375880509614944,0.03914695745334029,
3,260819,mixed,MIXED,CNN_RNND,7839,0.42214392870664597,0.3476560562849045,0.07448786357417703,
3,260819,mixed,MIXED,CNN_RNND,7840,0.451643705368042,0.3687955513596535,0.08284815773367882,
3,260819,mixed,MIXED,CNN_RNND,7841,0.38282813876867294,0.311647804453969,0.07118033833103254,
3,260819,mixed,MIXED,CNN_RNND,7842,0.46063072234392166,0.3845083713531494,0.07612235564738512,
3,260819,mixed,MIXED,CNN_RNND,7843,0.22025344520807266,0.19424184411764145,0.026011602953076363,
3,260819,mixed,MIXED,CNN_RNND,7844,0.2877747416496277,0.24250374548137188,0.04527099302504212,
3,260819,mixed,MIXED,CNN_RNND,7845,0.4207264147698879,0.3361584395170212,0.0845679733902216,
3,260819,mixed,MIXED,CNN_RNND,7846,0.4834025278687477,0.392523929476738,0.09087860025465488,
3,260819,mixed,MIXED,CNN_RNND,7847,0.4158766344189644,0.3506854958832264,0.06519114598631859,
3,260819,mixed,MIXED,CNN_RNND,7848,0.2143940068781376,0.18821661546826363,0.026177388383075595,
3,260819,mixed,MIXED,CNN_RNND,7849,0.38682256266474724,0.3141729533672333,0.07264959439635277,
3,260819,mixed,MIXED,CNN_RNND,7850,0.4580003544688225,0.37705979496240616,0.08094056975096464,
3,260819,mixed,MIXED,CNN_RNND,7851,0.24978002533316612,0.21604454144835472,0.03373548062518239,
3,260819,mixed,MIXED,CNN_RNND,7852,0.34187612496316433,0.27829408273100853,0.0635820422321558,
3,260819,mixed,MIXED,CNN_RNND,7853,0.48956020921468735,0.3995659798383713,0.08999422937631607,
3,260819,mixed,MIXED,CNN_RNND,7854,0.29377739131450653,0.24652361869812012,0.04725377494469285,
3,260819,mixed,MIXED,CNN_RNND,7855,0.20249500684440136,0.1771201230585575,0.025374881995958276,
3,260819,mixed,MIXED,CNN_RNND,7856,0.539754793047905,0.42415816709399223,0.11559663247317076,
3,260819,mixed,MIXED,CNN_RNND,7857,0.4538225010037422,0.37239500880241394,0.08142749778926373,
3,260819,mixed,MIXED,CNN_RNND,7858,0.5423453897237778,0.428123876452446,0.11422150768339634,
3,260819,mixed,MIXED,CNN_RNND,7859,0.4876665621995926,0.3909662440419197,0.09670032281428576,
3,260819,mixed,MIXED,CNN_RNND,7860,0.6123542934656143,0.48576220124959946,0.12659211084246635,
3,260819,mixed,MIXED,CNN_RNND,7861,0.6719928681850433,0.5297230258584023,0.14226983860135078,
3,260819,mixed,MIXED,CNN_RNND,7862,0.39160071313381195,0.32911255583167076,0.062488158233463764,
3,260819,mixed,MIXED,CNN_RNND,7863,0.2716614156961441,0.23543573170900345,0.03622568992432207,
3,260819,mixed,MIXED,CNN_RNND,7864,0.6346719637513161,0.5033866837620735,0.13128528092056513,
3,260819,mixed,MIXED,CNN_RNND,7865,0.3206040821969509,0.2730773463845253,0.04752673744224012,
3,260819,mixed,MIXED,CNN_RNND,7866,0.32879640348255634,0.27946846187114716,0.04932793858461082,
3,260819,mixed,MIXED,CNN_RNND,7867,0.4683878719806671,0.3809167295694351,0.0874711461365223,
3,260819,mixed,MIXED,CNN_RNND,7868,0.558940701186657,0.4424765482544899,0.11646415293216705,
3,260819,mixed,MIXED,CNN_RNND,7869,0.27937961742281914,0.24141228571534157,0.037967323092743754,
3,260819,mixed,MIXED,CNN_RNND,7870,0.2241264432668686,0.19217801839113235,0.03194842487573624,
3,260819,mixed,MIXED,CNN_RNND,7871,0.3969304785132408,0.3227914087474346,0.07413905914290808,
3,260819,mixed,MIXED,CNN_RNND,7872,0.47529375553131104,0.38760871440172195,0.08768503461033106,
3,260819,mixed,MIXED,CNN_RNND,7873,0.5164721012115479,0.407451830804348,0.10902026481926441,
3,260819,mixed,MIXED,CNN_RNND,7874,0.5189896523952484,0.4102391451597214,0.10875049931928515,
3,260819,mixed,MIXED,CNN_RNND,7875,0.19594273529946804,0.1759956330060959,0.019947099266573787,
3,260819,mixed,MIXED,CNN_RNND,7876,0.44219716265797615,0.3624032139778137,0.07979394774883986,
3,260819,mixed,MIXED,CNN_RNND,7877,0.36696090921759605,0.30831431970000267,0.05864658975042403,
3,260819,mixed,MIXED,CNN_RNND,7878,0.44723326340317726,0.3658298924565315,0.0814033686183393,
3,260819,mixed,MIXED,CNN_RNND,7879,0.4401288628578186,0.3588227704167366,0.0813060812652111,
3,260819,mixed,MIXED,CNN_RNND,7880,0.3252213504165411,0.27101926133036613,0.05420207709539682,
3,260819,mixed,MIXED,CNN_RNND,7881,0.40426179114729166,0.332891833037138,0.07136995467590168,
3,260819,mixed,MIXED,CNN_RNND,7882,0.3200296238064766,0.2691555768251419,0.05087404977530241,
3,260819,mixed,MIXED,CNN_RNND,7883,0.5550909787416458,0.44469331204891205,0.11039766017347574,
3,260819,mixed,MIXED,CNN_RNND,7884,0.42803988605737686,0.349173154681921,0.0788667278829962,
3,260819,mixed,MIXED,CNN_RNND,7885,0.32174111530184746,0.27687302231788635,0.04486809344962239,
3,260819,mixed,MIXED,CNN_RNND,7886,0.5386280864477158,0.4331122115254402,0.10551587492227554,
3,260819,mixed,MIXED,CNN_RNND,7887,0.5592467784881592,0.45087526738643646,0.10837151482701302,
3,260819,mixed,MIXED,CNN_RNND,7888,0.47683966904878616,0.3889034390449524,0.08793622627854347,
3,260819,mixed,MIXED,CNN_RNND,7889,0.564372330904007,0.4476252943277359,0.11674703005701303,
3,260819,mixed,MIXED,CNN_RNND,7890,0.3152828570455313,0.2652815952897072,0.050001260795397684,
3,260819,mixed,MIXED,CNN_RNND,7891,0.3687521368265152,0.3073854148387909,0.06136671733111143,
3,260819,mixed,MIXED,CNN_RNND,7892,0.34663850627839565,0.28511546924710274,0.06152304372517392,
3,260819,mixed,MIXED,CNN_RNND,7893,0.39086808264255524,0.32453256472945213,0.06633551977574825,
3,260819,mixed,MIXED,CNN_RNND,7894,0.40783458948135376,0.340804286301136,0.06703029293566942,
3,260819,mixed,MIXED,CNN_RNND,7895,0.3803247734904289,0.3192385733127594,0.06108619086444378,
3,260819,mixed,MIXED,CNN_RNND,7896,0.40812041610479355,0.34038592129945755,0.06773449014872313,
3,260819,mixed,MIXED,CNN_RNND,7897,0.32763492688536644,0.27730068750679493,0.0503342451993376,
3,260819,mixed,MIXED,CNN_RNND,7898,0.41869112849235535,0.3468419462442398,0.07184918317943811,
3,260819,mixed,MIXED,CNN_RNND,7899,0.4569632187485695,0.37843404710292816,0.0785291651263833,
3,260819,mixed,MIXED,CNN_RNND,7900,0.4638564735651016,0.3791148215532303,0.08474165806546807,
3,260819,mixed,MIXED,CNN_RNND,7901,0.300519447773695,0.25305285025388,0.04746659551165067,
3,260819,mixed,MIXED,CNN_RNND,7902,0.38681333512067795,0.3215346485376358,0.06527868448756635,
3,260819,mixed,MIXED,CNN_RNND,7903,0.35532970912754536,0.2901712879538536,0.06515842844964936,
3,260819,mixed,MIXED,CNN_RNND,7904,0.2595355398952961,0.2215103954076767,0.0380251482129097,
3,260819,mixed,MIXED,CNN_RNND,7905,0.4215553253889084,0.3531147986650467,0.06844053044915199,
3,260819,mixed,MIXED,CNN_RNND,7906,0.47377923876047134,0.383213609457016,0.0905656423419714,
3,260819,mixed,MIXED,CNN_RNND,7907,0.43236832320690155,0.35240935534238815,0.07995896879583597,
3,260819,mixed,MIXED,CNN_RNND,7908,0.6520003974437714,0.5166143327951431,0.13538604974746704,
3,260819,mixed,MIXED,CNN_RNND,7909,0.34637177735567093,0.295105267316103,0.05126651097089052,
3,260819,mixed,MIXED,CNN_RNND,7910,0.4167833663523197,0.3473328575491905,0.06945051532238722,
3,260819,mixed,MIXED,CNN_RNND,7911,0.5268511548638344,0.4221354350447655,0.10471571981906891,
3,260819,mixed,MIXED,CNN_RNND,7912,0.23771385289728642,0.19870680570602417,0.03900705132400617,
3,260819,mixed,MIXED,CNN_RNND,7913,0.29806045070290565,0.25175122544169426,0.04630922854994424,
3,260819,mixed,MIXED,CNN_RNND,7914,0.4609325900673866,0.369963638484478,0.09096897020936012,
3,260819,mixed,MIXED,CNN_RNND,7915,0.23125233687460423,0.19540972635149956,0.035842611629050225,
3,260819,mixed,MIXED,CNN_RNND,7916,0.33170780539512634,0.28068721294403076,0.05102058872580528,
3,260819,mixed,MIXED,CNN_RNND,7917,0.41996181942522526,0.33918229304254055,0.08077951474115252,
3,260819,mixed,MIXED,CNN_RNND,7918,0.4203866608440876,0.33998457714915276,0.08040207531303167,
3,260819,mixed,MIXED,CNN_RNND,7919,0.3327268324792385,0.2830986697226763,0.04962816959596239,
3,260819,mixed,MIXED,CNN_RNND,7920,0.560291051864624,0.4453974887728691,0.11489357799291611,
3,260819,mixed,MIXED,CNN_RNND,7921,0.4592069089412689,0.37835659086704254,0.080850332044065,
3,260819,mixed,MIXED,CNN_RNND,7922,0.3182200454175472,0.2655010297894478,0.05271900910884142,
3,260819,mixed,MIXED,CNN_RNND,7923,0.3259948864579201,0.2755863070487976,0.05040857009589672,
3,260819,mixed,MIXED,CNN_RNND,7924,0.39284299686551094,0.3276035487651825,0.06523945543449372,
3,260819,mixed,MIXED,CNN_RNND,7925,0.5632165372371674,0.4512001499533653,0.11201639287173748,
3,260819,mixed,MIXED,CNN_RNND,7926,0.3100484311580658,0.2693234235048294,0.04072500392794609,
3,260819,mixed,MIXED,CNN_RNND,7927,0.5642996579408646,0.4521961733698845,0.11210348270833492,
3,260819,mixed,MIXED,CNN_RNND,7928,0.27352848649024963,0.23210351541638374,0.04142496921122074,
3,260819,mixed,MIXED,CNN_RNND,7929,0.4446355551481247,0.3593774698674679,0.08525808900594711,
3,260819,mixed,MIXED,CNN_RNND,7930,0.4537729173898697,0.3680408224463463,0.08573210146278143,
3,260819,mixed,MIXED,CNN_RNND,7931,0.43718215823173523,0.35652097314596176,0.08066118182614446,
3,260819,mixed,MIXED,CNN_RNND,7932,0.636784203350544,0.4944686144590378,0.1423155888915062,
3,260819,mixed,MIXED,CNN_RNND,7933,0.794728085398674,0.6139953285455704,0.18073276057839394,
3,260819,mixed,MIXED,CNN_RNND,7934,0.44186780229210854,0.36164911836385727,0.0802186852088198,
3,260819,mixed,MIXED,CNN_RNND,7935,0.4568936750292778,0.37400343641638756,0.08289023954421282,
3,260819,mixed,MIXED,CNN_RNND,7936,0.416560634970665,0.3399759866297245,0.07658464810810983,
3,260819,mixed,MIXED,CNN_RNND,7937,0.4796670004725456,0.38373982161283493,0.09592717001214623,
3,260819,mixed,MIXED,CNN_RNND,7938,0.5886793881654739,0.46505165845155716,0.12362771574407816,
3,260819,mixed,MIXED,CNN_RNND,7939,0.2760715037584305,0.24389049783349037,0.03218100359663367,
3,260819,mixed,MIXED,CNN_RNND,7940,0.294620618224144,0.25573231652379036,0.038888300536200404,
3,260819,mixed,MIXED,CNN_RNND,7941,0.2469063736498356,0.214582197368145,0.0323241762816906,
3,260819,mixed,MIXED,CNN_RNND,7942,0.45585690438747406,0.3728637993335724,0.08299310132861137,
3,260819,mixed,MIXED,CNN_RNND,7943,0.3698027729988098,0.313698161393404,0.056104611372575164,
3,260819,mixed,MIXED,CNN_RNND,7944,0.3803357221186161,0.3099802993237972,0.07035543024539948,
3,260819,mixed,MIXED,CNN_RNND,7945,0.40290310978889465,0.3346065394580364,0.06829657079651952,
3,260819,mixed,MIXED,CNN_RNND,7946,0.3876020424067974,0.32033590227365494,0.06726614222861826,
3,260819,mixed,MIXED,CNN_RNND,7947,0.21014421246945858,0.1882624588906765,0.021881754670175724,
3,260819,mixed,MIXED,CNN_RNND,7948,0.3766682054847479,0.30926789715886116,0.0674003059102688,
3,260819,mixed,MIXED,CNN_RNND,7949,0.24307121708989143,0.21091871336102486,0.03215250180801377,
3,260819,mixed,MIXED,CNN_RNND,7950,0.42720264196395874,0.351265374571085,0.07593726925551891,
3,260819,mixed,MIXED,CNN_RNND,7951,0.24293022230267525,0.21217503771185875,0.030755188781768084,
3,260819,mixed,MIXED,CNN_RNND,7952,0.34787504747509956,0.2920670360326767,0.055808013305068016,
3,260819,mixed,MIXED,CNN_RNND,7953,0.289436899125576,0.2461424022912979,0.0432945039938204,
3,260819,mixed,MIXED,CNN_RNND,7954,0.35758303478360176,0.3015498071908951,0.056033229222521186,
3,260819,mixed,MIXED,CNN_RNND,7955,0.3142436072230339,0.260641124099493,0.053602479631081223,
3,260819,mixed,MIXED,CNN_RNND,7956,0.39505014568567276,0.32410338893532753,0.0709467506967485,
3,260819,mixed,MIXED,CNN_RNND,7957,0.2744944170117378,0.23662060871720314,0.037873809109441936,
3,260819,mixed,MIXED,CNN_RNND,7958,0.3037898801267147,0.255905844271183,0.047884030907880515,
3,260819,mixed,MIXED,CNN_RNND,7959,0.3107620123773813,0.25818878412246704,0.052573229317204095,
3,260819,mixed,MIXED,CNN_RNND,7960,0.39671095460653305,0.32481854408979416,0.07189240702427924,
3,260819,mixed,MIXED,CNN_RNND,7961,0.2955958675593138,0.24442606419324875,0.05116979436570546,
3,260819,mixed,MIXED,CNN_RNND,7962,0.32272769510746,0.268459253013134,0.05426843021996319,
3,260819,mixed,MIXED,CNN_RNND,7963,0.3562740609049797,0.29968851432204247,0.05658554332330823,
3,260819,mixed,MIXED,CNN_RNND,7964,0.2920241020619869,0.2514442503452301,0.04057984659448266,
3,260819,mixed,MIXED,CNN_RNND,7965,0.36080870032310486,0.30360739678144455,0.05720130680128932,
3,260819,mixed,MIXED,CNN_RNND,7966,0.37654745019972324,0.3056233339011669,0.07092411140911281,
3,260819,mixed,MIXED,CNN_RNND,7967,0.3766709379851818,0.3148149102926254,0.061856025364249945,
3,260819,mixed,MIXED,CNN_RNND,7968,0.28140601981431246,0.24339456669986248,0.03801145840407116,
3,260819,mixed,MIXED,CNN_RNND,7969,0.318564610555768,0.2705947309732437,0.04796987818554044,
3,260819,mixed,MIXED,CNN_RNND,7970,0.3765110932290554,0.31265242397785187,0.06385866180062294,
3,260819,mixed,MIXED,CNN_RNND,7971,0.57570880651474,0.46153680980205536,0.11417200695723295,
3,260819,mixed,MIXED,CNN_RNND,7972,0.37481561303138733,0.3077213354408741,0.06709427945315838,
3,260819,mixed,MIXED,CNN_RNND,7973,0.42066440731287,0.34576308354735374,0.0749013340100646,
3,260819,mixed,MIXED,CNN_RNND,7974,0.4902282878756523,0.3991335853934288,0.09109470900148153,
3,260819,mixed,MIXED,CNN_RNND,7975,0.34640987403690815,0.28825869783759117,0.058151184814050794,
3,260819,mixed,MIXED,CNN_RNND,7976,0.3686730582267046,0.3036936353892088,0.06497941841371357,
3,260819,mixed,MIXED,CNN_RNND,7977,0.4259920306503773,0.3457551598548889,0.08023686916567385,
3,260819,mixed,MIXED,CNN_RNND,7978,0.3941377326846123,0.32752734422683716,0.06661038659512997,
3,260819,mixed,MIXED,CNN_RNND,7979,0.4661203771829605,0.38805311918258667,0.07806726731359959,
3,260819,mixed,MIXED,CNN_RNND,7980,0.4825631082057953,0.39135584980249405,0.09120725281536579,
3,260819,mixed,MIXED,CNN_RNND,7981,0.46023543551564217,0.37390872091054916,0.086326714605093,
3,260819,mixed,MIXED,CNN_RNND,7982,0.287642952054739,0.24536195024847984,0.04228100413456559,
3,260819,mixed,MIXED,CNN_RNND,7983,0.28223830834031105,0.2422141283750534,0.040024179266765714,
3,260819,mixed,MIXED,CNN_RNND,7984,0.40032267570495605,0.3268822878599167,0.07344039529561996,
3,260819,mixed,MIXED,CNN_RNND,7985,0.5169794782996178,0.4199424013495445,0.09703707927837968,
3,260819,mixed,MIXED,CNN_RNND,7986,0.31637142598629,0.26668496802449226,0.049686457961797714,
3,260819,mixed,MIXED,CNN_RNND,7987,0.3872538283467293,0.32233624160289764,0.06491758860647678,
3,260819,mixed,MIXED,CNN_RNND,7988,0.17113877460360527,0.15376796573400497,0.017370810615830123,
3,260819,mixed,MIXED,CNN_RNND,7989,0.3482199925929308,0.2935880459845066,0.05463194410549477,
3,260819,mixed,MIXED,CNN_RNND,7990,0.41700446978211403,0.3464166074991226,0.07058785762637854,
3,260819,mixed,MIXED,CNN_RNND,7991,0.3921213671565056,0.3235500566661358,0.06857130397111177,
3,260819,mixed,MIXED,CNN_RNND,7992,0.5101285129785538,0.4073192626237869,0.10280926898121834,
3,260819,mixed,MIXED,CNN_RNND,7993,0.473348043859005,0.3888041004538536,0.08454395132139325,
3,260819,mixed,MIXED,CNN_RNND,7994,0.47890931740403175,0.3848346695303917,0.09407464880496264,
3,260819,mixed,MIXED,CNN_RNND,7995,0.3807806521654129,0.3144199922680855,0.06636065244674683,
3,260819,mixed,MIXED,CNN_RNND,7996,0.43567824363708496,0.36068685352802277,0.0749913826584816,
3,260819,mixed,MIXED,CNN_RNND,7997,0.31274833157658577,0.26251645386219025,0.05023188050836325,
3,260819,mixed,MIXED,CNN_RNND,7998,0.40040336549282074,0.3326871953904629,0.06771616288460791,
3,260819,mixed,MIXED,CNN_RNND,7999,0.40099259838461876,0.33415939286351204,0.06683320365846157,
3,260819,mixed,MIXED,CNN_RNND,8000,0.46405337005853653,0.37572668492794037,0.08832666836678982,-1.1221081638608084
